transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0000284,2024-01-05T11:15:00,4,M0117,SaaS,low,C00382,183,7,3754,0.1617,8234.28,wallet,PNB,407337,11,4,0,0,0,0,0,0,0,0,0,0,0,35
TXN0000285,2024-01-05T16:31:00,4,M0119,Retail,high,C01490,5,4,570,0.0627,1066.98,card,Yes,462895,16,4,0,0,0,0,0,0,0,0,0,0,0,66
TXN0000286,2024-01-05T18:24:00,4,M0069,SaaS,high,C00804,23,1,528,0.1041,562.53,upi,Yes,562090,18,4,0,0,0,0,1,0,0,0,1,1,0,17
TXN0000287,2024-01-05T10:23:00,4,M0087,Logistics,mid,C00379,9,2,1731,0.1003,16240.71,netbanking,ICICI,469650,10,4,0,0,0,1,0,0,0,1,0,0,1,64
TXN0000288,2024-01-05T09:57:00,4,M0073,SaaS,high,C00107,756,86,22674,0.0092,17322.53,wallet,Axis,427328,9,4,0,0,0,0,0,0,0,0,0,0,0,13
TXN0000289,2024-01-05T13:33:00,4,M0007,Food,mid,C01093,201,11,7691,0.0981,7409.68,card,Axis,495092,13,4,0,0,1,1,0,0,0,0,0,0,0,59
TXN0000290,2024-01-05T12:17:00,4,M0045,Food,high,C00886,7,2,1128,0.0251,2167.13,upi,PNB,489505,12,4,0,0,0,1,0,0,0,0,0,0,0,26
TXN0000291,2024-01-05T11:20:00,4,M0113,Services,high,C00947,734,113,24589,0.037,12524.64,netbanking,SBI,515167,11,4,0,0,0,0,0,0,0,1,1,1,0,71
TXN0000292,2024-01-05T04:01:00,4,M0094,SaaS,high,C00666,124,11,1278,0.1892,1941.3,wallet,HDFC,558391,4,4,0,0,0,0,0,0,0,0,0,0,0,56
TXN0000293,2024-01-05T15:05:00,4,M0031,Food,mid,C00445,21,1,696,0.0372,1329.3,upi,SBI,550893,15,4,0,0,0,0,0,0,0,0,0,0,1,62
TXN0000294,2024-01-05T15:52:00,4,M0063,SaaS,high,C00704,116,9,5699,0.0142,1871.47,card,SBI,400373,15,4,0,0,0,0,0,0,0,0,0,0,0,56
TXN0000295,2024-01-05T09:27:00,4,M0177,Food,low,C00454,11,3,933,0.0749,1260.24,wallet,ICICI,532557,9,4,0,0,0,0,0,0,0,0,0,0,0,24
TXN0000296,2024-01-05T08:06:00,4,M0097,Services,low,C00079,234,12,5076,0.0979,1903.34,wallet,PNB,585454,8,4,0,0,1,1,0,0,0,0,0,0,0,28
TXN0000297,2024-01-05T18:08:00,4,M0199,SaaS,mid,C00824,11,2,1295,0.1478,1207.26,upi,Kotak,466520,18,4,0,0,0,0,0,0,0,0,0,0,1,54
TXN0000298,2024-01-05T11:03:00,4,M0189,SaaS,mid,C01159,941,100,3249,0.047,654.48,wallet,Axis,417476,11,4,0,0,0,0,0,0,0,1,0,0,0,15
TXN0000299,2024-01-05T07:15:00,4,M0069,SaaS,high,C00812,82,15,6818,0.1273,5815.58,upi,Axis,501021,7,4,0,0,0,0,0,1,0,0,1,1,0,44
TXN0000300,2024-01-05T17:42:00,4,M0073,SaaS,high,C01359,892,117,5562,0.035,2655.41,upi,SBI,564156,17,4,0,0,0,0,1,0,0,0,1,1,0,39
TXN0000301,2024-01-05T21:21:00,4,M0184,Logistics,high,C00548,224,15,1904,0.043,3061.29,wallet,Yes,448460,21,4,0,0,0,1,0,0,0,0,0,0,0,63
TXN0000302,2024-01-05T08:00:00,4,M0035,SaaS,mid,C00037,235,8,7522,0.0703,2784.78,wallet,PNB,521309,8,4,0,0,0,0,0,0,0,0,0,0,0,37
TXN0000303,2024-01-05T06:27:00,4,M0009,Retail,low,C01159,941,100,3249,0.047,7007.66,netbanking,Canara,570065,6,4,0,1,1,1,0,0,0,0,0,0,1,65
TXN0000304,2024-01-05T06:49:00,4,M0163,Logistics,high,C00425,783,99,24545,0.0148,15828.35,card,ICICI,553640,6,4,0,0,0,0,0,0,0,0,0,0,0,61
TXN0000305,2024-01-05T10:40:00,4,M0089,Food,low,C00995,165,7,1895,0.1327,2081.88,wallet,Canara,505097,10,4,0,0,0,0,0,0,0,0,0,0,0,40
TXN0000306,2024-01-05T20:27:00,4,M0079,Retail,high,C00182,15,4,1563,0.0823,1831.99,wallet,Kotak,548123,20,4,0,0,0,0,1,0,0,1,0,1,1,41
TXN0000307,2024-01-05T16:08:00,4,M0112,Logistics,mid,C00161,185,11,2004,0.0423,2829.95,upi,SBI,538678,16,4,0,0,0,1,0,0,0,0,1,1,0,25
TXN0000308,2024-01-05T10:18:00,4,M0109,Services,low,C00613,294,20,7531,0.0191,4101.47,netbanking,Yes,597582,10,4,0,0,0,0,0,0,0,0,0,0,0,71
TXN0000309,2024-01-05T06:57:00,4,M0074,Services,high,C00453,155,5,5534,0.0173,3458.64,wallet,Kotak,459353,6,4,0,0,0,0,0,0,0,1,0,0,0,38
TXN0000310,2024-01-05T16:35:00,4,M0067,Food,mid,C00035,14,1,1685,0.0108,1348.74,netbanking,ICICI,465320,16,4,0,0,0,0,0,0,0,0,0,0,0,69
TXN0000311,2024-01-05T08:55:00,4,M0194,Retail,mid,C01169,23,1,727,0.1133,1519.98,wallet,Yes,488258,8,4,0,0,0,1,1,0,0,0,1,1,0,66
TXN0000312,2024-01-05T19:24:00,4,M0199,SaaS,mid,C00257,237,11,4924,0.0529,1912.07,upi,Axis,592371,19,4,0,0,0,0,0,0,0,0,0,0,0,37
TXN0000313,2024-01-05T10:21:00,4,M0091,Logistics,high,C01082,907,96,17695,0.0238,23202.36,netbanking,Yes,544847,10,4,0,0,0,0,0,0,0,1,0,0,0,32
TXN0000314,2024-01-05T21:35:00,4,M0101,Food,low,C00794,294,13,3464,0.0308,1564.8,card,Kotak,519935,21,4,0,0,0,0,0,0,0,1,0,0,0,25
TXN0000315,2024-01-05T13:44:00,4,M0167,SaaS,low,C00220,162,19,2919,0.0824,1825.68,card,Kotak,499989,13,4,0,0,0,0,0,0,0,0,0,0,0,21
TXN0000316,2024-01-05T12:12:00,4,M0167,SaaS,low,C00183,101,17,6050,0.1691,3315.77,netbanking,PNB,502457,12,4,0,0,0,0,0,0,0,0,0,0,0,33
TXN0000317,2024-01-05T23:39:00,4,M0186,B2B,mid,C00326,91,5,1505,0.2531,16261.96,card,Axis,466489,23,4,0,0,0,0,0,0,0,0,1,1,0,58
TXN0000318,2024-01-05T12:59:00,4,M0177,Food,low,C00251,10,4,1419,0.1389,1507.26,card,Kotak,568232,12,4,0,0,0,0,0,0,0,1,0,0,0,72
TXN0000319,2024-01-05T09:31:00,4,M0044,Logistics,low,C00472,10,4,545,0.0467,13395.08,wallet,ICICI,552443,9,4,0,1,0,0,0,0,0,0,1,1,0,70
TXN0000320,2024-01-05T20:26:00,4,M0197,Food,low,C00033,253,5,3025,0.0321,1515.58,netbanking,Kotak,508506,20,4,0,0,0,0,0,0,0,0,0,0,0,50
TXN0000321,2024-01-05T14:34:00,4,M0046,SaaS,high,C00540,122,5,1344,0.0962,617.05,upi,Yes,500998,14,4,0,0,0,0,0,0,0,0,0,0,0,57
TXN0000322,2024-01-05T09:15:00,4,M0065,B2B,high,C01038,6,1,755,0.0897,30007.46,upi,Axis,582685,9,4,0,1,0,0,0,0,0,0,1,1,0,38
TXN0000323,2024-01-05T18:59:00,4,M0190,Services,low,C01257,986,89,16081,0.0186,9300.99,upi,Canara,426744,18,4,0,0,0,1,0,0,0,1,0,0,0,43
TXN0000324,2024-01-05T08:01:00,4,M0099,B2B,low,C00521,13,2,672,0.1413,12758.56,card,Axis,593996,8,4,0,0,0,0,0,0,0,0,0,0,0,64
TXN0000325,2024-01-05T12:57:00,4,M0050,Logistics,high,C00414,216,6,1095,0.0964,16119.11,upi,Yes,560917,12,4,0,0,0,0,0,0,0,0,0,0,0,55
TXN0000326,2024-01-05T08:43:00,4,M0089,Food,low,C00146,81,16,1554,0.283,2961.07,wallet,Axis,470256,8,4,0,0,0,0,0,0,0,0,0,0,0,42
TXN0000327,2024-01-05T08:26:00,4,M0081,Logistics,high,C00349,156,16,5473,0.0569,5931.51,netbanking,ICICI,418700,8,4,0,11,0,0,0,0,0,0,0,0,0,71
TXN0000328,2024-01-05T10:48:00,4,M0196,Retail,low,C00840,273,17,1417,0.0485,1391.63,netbanking,SBI,411205,10,4,0,0,0,0,0,0,0,1,0,0,0,54
TXN0000329,2024-01-05T14:06:00,4,M0066,Food,mid,C01276,24,3,1037,0.1616,957.73,upi,ICICI,446341,14,4,0,14,0,0,0,0,0,1,0,0,0,65
TXN0000330,2024-01-05T16:56:00,4,M0044,Logistics,low,C00156,171,13,6238,0.025,8807.84,upi,Yes,468719,16,4,0,0,0,1,0,0,0,1,0,0,0,31
TXN0000331,2024-01-05T04:24:00,4,M0078,B2B,high,C00273,104,14,6033,0.1228,73921.21,netbanking,Yes,593134,4,4,0,0,1,1,0,0,0,0,1,1,0,30
TXN0000332,2024-01-05T12:08:00,4,M0102,Retail,high,C00636,76,15,2705,0.1601,3588.6,upi,HDFC,474533,12,4,0,0,0,0,0,0,0,1,0,0,1,25
TXN0000333,2024-01-05T20:55:00,4,M0028,Retail,mid,C00576,741,55,11106,0.0526,18390.56,upi,SBI,534660,20,4,0,0,0,0,0,0,0,1,0,0,0,47
TXN0000334,2024-01-05T11:47:00,4,M0005,Logistics,high,C00116,766,100,4386,0.0115,5828.77,upi,HDFC,484348,11,4,0,0,0,1,0,0,0,0,0,0,0,23
TXN0000335,2024-01-05T11:44:00,4,M0069,SaaS,high,C00500,105,20,3571,0.0765,2511.3,wallet,SBI,519901,11,4,0,0,0,0,0,0,0,0,0,0,0,66
TXN0000336,2024-01-05T18:13:00,4,M0058,B2B,low,C00363,794,55,16873,0.0015,37157.65,wallet,SBI,504241,18,4,0,0,0,1,0,0,0,1,0,1,0,47
TXN0000337,2024-01-05T08:57:00,4,M0078,B2B,high,C00222,96,12,4387,0.0371,12037.48,upi,Canara,485292,8,4,0,0,0,1,0,0,0,0,0,0,0,72
TXN0000338,2024-01-05T13:06:00,4,M0179,Services,low,C00040,183,19,4568,0.2166,1596.97,netbanking,Axis,419676,13,4,0,0,0,0,0,0,0,0,0,0,0,40
TXN0000339,2024-01-05T07:37:00,4,M0104,Food,low,C00239,8,2,993,0.0332,826.3,card,PNB,498794,7,4,0,0,0,0,0,0,0,0,0,0,0,37
TXN0000340,2024-01-05T11:53:00,4,M0136,Logistics,mid,C00787,228,7,4251,0.029,19363.2,netbanking,PNB,564698,11,4,0,0,0,0,0,0,0,0,1,1,0,59
TXN0000341,2024-01-05T12:40:00,4,M0076,Services,high,C00279,256,20,5503,0.1075,5543.52,upi,Canara,480476,12,4,0,13,0,0,0,0,0,0,0,0,1,47
TXN0000342,2024-01-05T11:04:00,4,M0090,Logistics,mid,C01404,136,6,5880,0.0288,13850.06,netbanking,Axis,504508,11,4,0,0,0,0,0,0,0,0,0,0,0,46
TXN0000343,2024-01-05T02:18:00,4,M0027,Services,high,C00779,231,10,1152,0.1462,1393.11,upi,SBI,504456,2,4,0,0,0,0,0,0,0,0,0,0,0,37
TXN0000344,2024-01-05T01:34:00,4,M0102,Retail,high,C00593,288,9,4220,0.0945,5846.27,upi,Yes,526475,1,4,0,14,0,0,0,0,0,0,0,0,0,47
TXN0000345,2024-01-05T19:47:00,4,M0060,Services,high,C01267,15,3,1733,0.143,3150.79,wallet,Yes,403335,19,4,0,0,0,0,0,0,0,1,1,1,0,55
TXN0000346,2024-01-05T07:56:00,4,M0088,Food,low,C01474,15,4,808,0.0462,565.82,card,Canara,541914,7,4,0,0,0,1,0,0,0,0,0,0,0,30
TXN0000347,2024-01-05T13:46:00,4,M0110,Food,high,C00919,9,1,623,0.0317,821.54,card,PNB,497612,13,4,0,0,0,1,0,0,0,1,1,1,0,26
TXN0000348,2024-01-05T04:30:00,4,M0069,SaaS,high,C00605,13,3,1579,0.0919,544.3,card,ICICI,484831,4,4,0,0,0,0,0,0,0,0,0,0,1,39
TXN0000349,2024-01-05T08:54:00,4,M0122,Retail,low,C00280,751,106,20902,0.0051,8406.42,wallet,PNB,479580,8,4,0,0,0,0,0,0,0,0,0,0,0,32
TXN0000350,2024-01-05T08:54:00,4,M0095,Food,low,C01223,878,78,4053,0.0134,1461.78,card,HDFC,400871,8,4,0,0,0,0,0,0,0,0,0,0,0,54
TXN0000351,2024-01-05T21:40:00,4,M0047,Logistics,low,C00187,270,12,1258,0.1298,12415.79,netbanking,Yes,444818,21,4,0,0,0,0,0,0,0,0,0,0,0,22
TXN0000352,2024-01-05T15:28:00,4,M0174,SaaS,low,C00709,766,99,13908,0.0162,7589.97,upi,Kotak,517502,15,4,0,0,0,0,0,0,0,1,1,1,0,26
TXN0000353,2024-01-05T07:28:00,4,M0195,Food,high,C00749,21,1,1460,0.0459,1410.58,wallet,Axis,468146,7,4,0,0,0,0,0,0,0,0,0,0,0,25
TXN0000354,2024-01-05T03:12:00,4,M0009,Retail,low,C00682,233,9,7070,0.098,2719.8,wallet,HDFC,534474,3,4,0,0,0,0,0,0,0,0,0,0,0,23
TXN0000355,2024-01-05T14:12:00,4,M0142,Retail,mid,C00139,21,2,1395,0.0205,1620.73,netbanking,Axis,485835,14,4,0,0,0,0,0,1,0,0,1,1,0,63
TXN0000356,2024-01-05T07:27:00,4,M0131,Logistics,high,C00102,143,17,5893,0.0911,4073.13,wallet,ICICI,481367,7,4,0,0,0,0,0,0,0,0,0,0,0,20
TXN0000357,2024-01-05T15:27:00,4,M0150,Retail,mid,C01238,107,9,7705,0.1555,10263.09,wallet,Axis,551372,15,4,0,6,0,0,0,0,1,0,0,0,0,65
TXN0000358,2024-01-06T11:33:00,5,M0041,B2B,low,C00194,804,87,4378,0.0061,39007.2,wallet,Yes,514829,11,5,1,0,0,0,0,0,0,0,0,1,0,35
TXN0000359,2024-01-06T11:33:00,5,M0198,Food,mid,C01004,144,8,1025,0.0719,496.63,upi,SBI,478443,11,5,1,13,0,1,0,0,0,1,0,0,0,50
TXN0000360,2024-01-06T18:33:00,5,M0115,Services,high,C00167,951,114,4815,0.0341,2450.76,wallet,ICICI,421757,18,5,1,0,0,1,0,0,0,1,0,0,0,13
TXN0000361,2024-01-06T19:07:00,5,M0053,Retail,low,C01081,245,20,7234,0.042,4923.43,card,ICICI,516731,19,5,1,11,0,1,0,0,0,1,0,0,1,32
TXN0000362,2024-01-06T18:05:00,5,M0037,Retail,mid,C01147,236,10,6707,0.0762,5152.06,upi,Yes,451159,18,5,1,0,0,1,0,0,0,0,1,1,0,59
TXN0000363,2024-01-06T14:00:00,5,M0190,Services,low,C00248,151,17,4537,0.044,2406.1,wallet,HDFC,550462,14,5,1,0,0,1,0,0,0,0,0,0,0,64
TXN0000364,2024-01-06T04:20:00,5,M0136,Logistics,mid,C00206,15,3,1692,0.1412,30444.98,card,PNB,598580,4,5,1,0,0,0,0,0,0,0,0,1,1,17
TXN0000365,2024-01-06T11:15:00,5,M0055,Services,mid,C01413,15,2,630,0.1079,1182.48,wallet,ICICI,496132,11,5,1,0,0,0,0,0,0,1,0,0,0,54
TXN0000366,2024-01-06T19:15:00,5,M0063,SaaS,high,C00176,890,74,8221,0.0135,14348.66,card,Axis,523610,19,5,1,0,0,0,0,0,0,0,0,0,0,66
TXN0000367,2024-01-06T10:15:00,5,M0040,SaaS,mid,C01115,113,12,1457,0.1206,1726.25,wallet,Yes,566358,10,5,1,7,0,1,0,0,0,0,0,0,0,67
TXN0000368,2024-01-06T22:07:00,5,M0162,Services,high,C00613,294,20,7531,0.0191,4859.1,wallet,SBI,533460,22,5,1,0,0,1,0,1,0,1,1,1,0,28
TXN0000369,2024-01-06T14:37:00,5,M0173,Food,high,C00554,25,3,1881,0.1038,1210.44,upi,SBI,445385,14,5,1,0,0,0,0,0,0,0,0,0,0,29
TXN0000370,2024-01-06T10:22:00,5,M0157,SaaS,mid,C01042,11,2,1733,0.1162,1375.11,card,HDFC,568244,10,5,1,0,0,0,0,0,0,0,0,0,0,47
TXN0000371,2024-01-06T13:33:00,5,M0030,B2B,high,C00216,198,9,6353,0.0248,19928.45,netbanking,Canara,517835,13,5,1,0,0,0,0,0,1,1,0,0,0,26
TXN0000372,2024-01-06T07:22:00,5,M0183,Retail,mid,C00017,816,60,12299,0.0135,9854.94,upi,Kotak,417778,7,5,1,0,0,1,0,0,0,1,0,0,0,67
TXN0000373,2024-01-06T11:29:00,5,M0059,Logistics,mid,C00174,247,16,4266,0.0312,14587.95,card,SBI,470968,11,5,1,0,0,0,0,0,0,0,0,0,0,65
TXN0000374,2024-01-06T17:19:00,5,M0141,Logistics,low,C01317,274,6,6197,0.1133,3340.31,wallet,Kotak,550558,17,5,1,0,0,0,0,0,0,1,0,0,0,35
TXN0000375,2024-01-06T16:11:00,5,M0020,B2B,low,C01015,763,93,15353,0.0415,92272.58,wallet,ICICI,580235,16,5,1,0,0,0,0,0,0,1,1,1,0,12
TXN0000376,2024-01-06T08:59:00,5,M0038,B2B,mid,C01118,9,3,1462,0.0622,16550.83,netbanking,Axis,507287,8,5,1,0,0,0,0,0,0,0,0,0,1,12
TXN0000377,2024-01-06T05:31:00,5,M0086,Retail,high,C00952,62,10,3676,0.0357,2978.02,card,SBI,424516,5,5,1,6,0,0,0,0,0,0,0,0,0,36
TXN0000378,2024-01-06T06:24:00,5,M0144,Retail,low,C00084,95,8,6140,0.1283,6944.87,wallet,ICICI,549285,6,5,1,0,0,0,0,0,0,0,0,0,0,16
TXN0000379,2024-01-06T11:09:00,5,M0121,Food,low,C00012,140,18,5966,0.0165,3163.47,netbanking,SBI,456275,11,5,1,0,0,0,0,0,0,1,0,0,1,17
TXN0000380,2024-01-06T10:52:00,5,M0036,Retail,low,C01360,872,68,17327,0.0162,17516.47,card,SBI,523292,10,5,1,0,0,0,0,0,0,0,0,0,0,50
TXN0000381,2024-01-06T16:17:00,5,M0076,Services,high,C01474,15,4,808,0.0462,15857.14,upi,Yes,540777,16,5,1,0,0,2,0,0,0,0,1,1,0,22
TXN0000382,2024-01-06T19:56:00,5,M0110,Food,high,C01106,884,86,14415,0.044,16622.17,upi,Kotak,481778,19,5,1,0,0,0,0,0,0,1,0,0,0,59
TXN0000383,2024-01-06T06:36:00,5,M0059,Logistics,mid,C00897,64,9,6295,0.0343,22458.83,upi,HDFC,505818,6,5,1,0,0,0,1,0,0,0,1,1,0,45
TXN0000384,2024-01-06T18:14:00,5,M0196,Retail,low,C00412,998,78,24949,0.0394,29798.5,wallet,Yes,471911,18,5,1,0,0,0,0,0,0,1,1,1,0,66
TXN0000385,2024-01-06T21:09:00,5,M0002,B2B,low,C00344,151,12,6452,0.123,42120.02,netbanking,PNB,518865,21,5,1,6,0,0,0,0,0,1,0,1,1,12
TXN0000386,2024-01-06T14:05:00,5,M0000,Logistics,low,C01057,5,2,514,0.1246,8518.36,card,SBI,579702,14,5,1,0,0,0,0,0,0,0,0,0,0,59
TXN0000387,2024-01-06T17:47:00,5,M0148,SaaS,mid,C01378,23,4,818,0.0869,1166.46,upi,PNB,525836,17,5,1,0,0,0,1,0,0,0,1,1,0,14
TXN0000388,2024-01-06T16:15:00,5,M0012,Food,low,C00047,8,2,892,0.0391,2306.04,netbanking,Kotak,486435,16,5,1,7,0,1,0,0,0,0,0,0,0,63
TXN0000389,2024-01-06T01:23:00,5,M0079,Retail,high,C00307,10,1,525,0.1779,297.73,netbanking,PNB,513231,1,5,1,0,0,0,0,0,0,0,0,0,1,18
TXN0000390,2024-01-06T17:34:00,5,M0014,Logistics,high,C01127,140,17,6944,0.0594,36358.02,wallet,SBI,408829,17,5,1,0,0,1,0,0,0,0,0,1,1,16
TXN0000391,2024-01-06T11:12:00,5,M0127,Food,low,C00536,12,4,1407,0.0616,941.55,card,Yes,428097,11,5,1,0,0,1,0,0,0,0,0,0,0,72
TXN0000392,2024-01-06T10:36:00,5,M0017,B2B,low,C01286,75,13,3108,0.007,9748.33,wallet,PNB,406168,10,5,1,0,0,0,0,1,0,1,1,1,0,27
TXN0000393,2024-01-06T17:47:00,5,M0133,SaaS,mid,C00293,25,3,1986,0.1281,1524.04,netbanking,Yes,403022,17,5,1,0,0,0,0,0,0,0,0,0,1,60
TXN0000394,2024-01-06T04:56:00,5,M0083,B2B,low,C00459,61,15,3016,0.1617,16060.17,upi,Yes,462022,4,5,1,0,0,0,0,0,1,0,0,1,1,59
TXN0000395,2024-01-06T19:16:00,5,M0160,Services,mid,C00419,844,108,13878,0.0154,17347.01,card,Canara,575158,19,5,1,0,0,0,0,0,0,0,0,0,0,12
TXN0000396,2024-01-06T11:22:00,5,M0130,Food,low,C00802,160,17,7837,0.0897,14425.1,netbanking,Kotak,524074,11,5,1,13,0,1,0,0,0,1,0,0,0,22
TXN0000397,2024-01-06T03:59:00,5,M0148,SaaS,mid,C00123,211,6,3883,0.0949,3180.54,card,Yes,471270,3,5,1,0,0,0,0,0,0,0,1,1,0,31
TXN0000398,2024-01-06T08:21:00,5,M0185,Food,high,C00858,77,7,3771,0.0765,5818.35,netbanking,Kotak,568510,8,5,1,0,0,0,0,0,0,0,0,0,0,18
TXN0000399,2024-01-06T14:05:00,5,M0171,Retail,low,C01454,216,11,5677,0.16,6825.21,card,ICICI,538473,14,5,1,0,0,0,0,0,0,0,0,0,0,38
TXN0000400,2024-01-06T20:01:00,5,M0137,B2B,mid,C00047,8,2,892,0.0391,53857.88,netbanking,ICICI,590370,20,5,1,0,1,2,0,0,0,0,1,1,0,19
TXN0000401,2024-01-06T19:15:00,5,M0181,Food,high,C00822,175,15,6992,0.2517,8721.92,upi,Canara,544378,19,5,1,0,0,0,0,0,0,0,0,0,0,70
TXN0000402,2024-01-06T21:13:00,5,M0012,Food,low,C00164,66,16,5538,0.1122,1767.8,wallet,HDFC,596402,21,5,1,0,0,0,0,0,0,0,0,0,0,36
TXN0000403,2024-01-06T18:03:00,5,M0039,Logistics,mid,C00726,937,113,7763,0.0556,18645.28,upi,ICICI,454010,18,5,1,0,0,1,0,0,0,0,0,0,0,33
TXN0000404,2024-01-06T16:53:00,5,M0135,Retail,low,C00339,982,119,13127,0.0037,20911.44,upi,ICICI,561367,16,5,1,9,0,0,0,0,0,0,0,0,0,20
TXN0000405,2024-01-06T15:24:00,5,M0051,Food,low,C01386,785,103,16955,0.0407,13342.36,upi,SBI,475181,15,5,1,0,0,0,0,0,0,0,0,0,0,57
TXN0000406,2024-01-06T22:02:00,5,M0140,Logistics,high,C00750,260,8,5929,0.0549,18095.33,wallet,SBI,442537,22,5,1,0,0,0,0,1,0,1,1,1,0,49
TXN0000407,2024-01-06T14:54:00,5,M0009,Retail,low,C00787,228,7,4251,0.029,5271.66,netbanking,SBI,423446,14,5,1,0,0,1,0,0,0,0,0,0,0,65
TXN0000408,2024-01-06T00:59:00,5,M0104,Food,low,C00610,941,55,13937,0.0074,12699.66,netbanking,Axis,584239,0,5,1,0,0,1,0,1,0,1,1,1,0,46
TXN0000409,2024-01-06T10:04:00,5,M0056,Retail,low,C01183,243,15,2751,0.0611,1161.44,upi,Yes,459934,10,5,1,0,0,0,1,0,0,1,1,1,0,70
TXN0000410,2024-01-06T19:35:00,5,M0018,SaaS,high,C00772,10,1,1602,0.0467,1348.16,upi,ICICI,400823,19,5,1,0,0,0,0,0,0,0,0,0,1,68
TXN0000411,2024-01-06T18:09:00,5,M0194,Retail,mid,C00565,261,17,2212,0.0312,4899.12,upi,SBI,543132,18,5,1,0,0,0,0,0,0,0,0,0,0,70
TXN0000412,2024-01-06T14:48:00,5,M0126,B2B,low,C00674,731,115,19078,0.0133,46157.45,wallet,SBI,459528,14,5,1,0,0,0,0,0,0,1,1,1,0,30
TXN0000413,2024-01-06T18:29:00,5,M0074,Services,high,C00891,261,9,3495,0.0819,2903.4,wallet,Axis,526131,18,5,1,0,0,0,0,0,0,1,0,0,0,18
TXN0000414,2024-01-06T01:11:00,5,M0124,Retail,low,C00651,21,1,1571,0.0791,1573.31,card,Yes,468042,1,5,1,0,0,0,0,0,0,0,0,0,1,45
TXN0000415,2024-01-06T13:19:00,5,M0103,Services,low,C00302,195,5,3958,0.0569,6133.05,card,Yes,454590,13,5,1,0,0,0,0,0,0,0,0,0,0,37
TXN0000416,2024-01-06T07:57:00,5,M0121,Food,low,C00855,10,1,1044,0.075,1253.69,wallet,Axis,446233,7,5,1,0,0,0,0,0,0,0,0,0,0,35
TXN0000417,2024-01-06T02:33:00,5,M0199,SaaS,mid,C00481,9,3,1477,0.2252,916.55,upi,Yes,450292,2,5,1,11,0,0,0,0,0,0,0,0,0,38
TXN0000418,2024-01-06T20:31:00,5,M0115,Services,high,C00118,24,4,1912,0.1164,4406.28,card,Canara,455065,20,5,1,0,0,0,0,0,0,0,0,0,1,20
TXN0000419,2024-01-06T13:38:00,5,M0116,Services,low,C01492,24,1,1137,0.1009,6142.82,wallet,Axis,408488,13,5,1,0,0,0,0,0,0,0,0,0,1,65
TXN0000420,2024-01-06T20:47:00,5,M0108,Food,high,C01184,214,11,5319,0.0395,4510.25,upi,HDFC,510704,20,5,1,0,0,0,0,0,0,0,0,0,0,40
TXN0000421,2024-01-06T20:43:00,5,M0118,Retail,mid,C00039,99,18,2442,0.1739,1919.4,netbanking,Kotak,498758,20,5,1,0,0,0,1,1,0,0,1,1,0,67
TXN0000422,2024-01-06T12:15:00,5,M0112,Logistics,mid,C00327,221,7,5770,0.1545,14006.05,netbanking,Yes,428501,12,5,1,0,0,0,1,0,0,1,1,1,0,50
TXN0000423,2024-01-06T18:11:00,5,M0057,Food,high,C00260,765,102,19361,0.0032,9623.14,upi,Kotak,547642,18,5,1,0,0,0,1,0,0,1,1,1,0,65
TXN0000424,2024-01-06T10:10:00,5,M0110,Food,high,C01471,226,11,7159,0.0178,3471.71,wallet,HDFC,532557,10,5,1,0,0,1,0,0,0,0,0,0,0,64
TXN0000425,2024-01-06T08:49:00,5,M0000,Logistics,low,C00857,994,96,3975,0.0102,22769.7,card,SBI,441124,8,5,1,0,0,0,0,0,0,1,0,0,0,25
TXN0000426,2024-01-06T05:09:00,5,M0044,Logistics,low,C00013,300,11,3983,0.0544,17702.86,netbanking,HDFC,459254,5,5,1,0,0,0,0,0,0,0,0,1,0,64
TXN0000427,2024-01-06T15:48:00,5,M0141,Logistics,low,C01147,236,10,6707,0.0762,3904.59,card,ICICI,433115,15,5,1,14,1,2,0,0,0,0,0,0,1,60
