transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0000428,2024-01-06T12:21:00,5,M0069,SaaS,high,C00185,236,5,5889,0.0713,1547.6,card,ICICI,526123,12,5,1,0,0,0,0,0,0,0,0,0,0,29
TXN0000429,2024-01-06T15:55:00,5,M0040,SaaS,mid,C00134,24,2,1976,0.0714,3131.48,card,ICICI,526253,15,5,1,0,0,0,0,0,0,0,0,0,0,20
TXN0000430,2024-01-06T19:40:00,5,M0108,Food,high,C00561,25,3,576,0.1278,666.21,upi,HDFC,549705,19,5,1,0,0,0,0,0,0,0,0,0,0,68
TXN0000431,2024-01-06T05:10:00,5,M0136,Logistics,mid,C00550,194,13,1402,0.0991,6579.62,card,ICICI,552538,5,5,1,0,0,1,1,0,0,1,1,1,0,54
TXN0000432,2024-01-06T14:40:00,5,M0012,Food,low,C01059,819,59,15027,0.0351,15974.04,netbanking,Yes,583608,14,5,1,0,0,0,0,0,0,0,0,0,0,49
TXN0000433,2024-01-06T13:27:00,5,M0046,SaaS,high,C00015,18,4,1887,0.0832,989.56,upi,Yes,561876,13,5,1,0,0,0,0,0,0,1,0,0,0,41
TXN0000434,2024-01-06T18:47:00,5,M0183,Retail,mid,C01111,200,20,5413,0.0781,2801.91,card,HDFC,593896,18,5,1,0,0,1,0,0,0,0,0,0,0,20
TXN0000435,2024-01-06T21:55:00,5,M0168,Food,high,C01197,114,5,6492,0.0567,5719.69,upi,SBI,492449,21,5,1,0,0,1,0,0,0,0,0,0,0,52
TXN0000436,2024-01-06T08:48:00,5,M0103,Services,low,C00344,151,12,6452,0.123,4407.19,card,HDFC,403524,8,5,1,1,1,1,0,0,0,0,0,0,0,37
TXN0000437,2024-01-06T11:16:00,5,M0043,Logistics,high,C01420,162,18,3883,0.1507,8826.8,upi,HDFC,588003,11,5,1,0,0,0,0,0,0,1,0,0,0,59
TXN0000438,2024-01-06T18:34:00,5,M0194,Retail,mid,C00172,224,14,4956,0.0526,4129.25,upi,SBI,520954,18,5,1,0,0,0,0,0,0,1,0,0,0,37
TXN0000439,2024-01-06T12:53:00,5,M0071,Retail,low,C00819,79,12,7293,0.1004,1372.6,netbanking,HDFC,403860,12,5,1,0,0,0,0,1,0,1,1,1,0,23
TXN0000440,2024-01-06T12:09:00,5,M0051,Food,low,C00555,100,19,3886,0.0597,2033.84,netbanking,Kotak,586791,12,5,1,0,0,0,0,0,0,0,1,1,0,20
TXN0000441,2024-01-06T20:18:00,5,M0051,Food,low,C01465,199,13,5560,0.1649,1687.26,upi,PNB,581546,20,5,1,0,0,0,0,0,0,1,0,0,0,30
TXN0000442,2024-01-06T07:35:00,5,M0046,SaaS,high,C01277,952,104,4871,0.0312,2501.65,netbanking,Axis,516731,7,5,1,0,0,2,0,0,0,0,0,0,0,16
TXN0000443,2024-01-06T12:21:00,5,M0196,Retail,low,C01016,260,18,7622,0.0549,3172.74,netbanking,Axis,499221,12,5,1,0,0,0,0,0,0,1,0,0,0,47
TXN0000444,2024-01-06T08:27:00,5,M0145,SaaS,low,C00084,95,8,6140,0.1283,2402.56,netbanking,Yes,526277,8,5,1,0,1,1,0,0,0,1,1,1,0,17
TXN0000445,2024-01-06T14:01:00,5,M0100,Retail,low,C01487,880,97,23236,0.0125,9196.88,wallet,ICICI,476965,14,5,1,0,0,0,1,0,0,0,1,1,0,70
TXN0000446,2024-01-07T18:53:00,6,M0067,Food,mid,C00564,116,9,1413,0.1264,1428.55,upi,Yes,572784,18,6,1,0,0,0,0,0,0,0,0,0,0,45
TXN0000447,2024-01-07T21:09:00,6,M0095,Food,low,C01059,819,59,15027,0.0351,14302.93,netbanking,HDFC,582846,21,6,1,0,0,1,0,0,0,0,1,1,0,47
TXN0000448,2024-01-07T11:56:00,6,M0098,Retail,mid,C00041,872,107,10990,0.0263,5082.89,wallet,Canara,574554,11,6,1,0,0,0,0,0,0,0,0,0,1,42
TXN0000449,2024-01-07T17:26:00,6,M0179,Services,low,C00246,158,9,7475,0.1369,5810.26,wallet,Yes,457155,17,6,1,0,0,1,0,0,0,0,0,0,0,50
TXN0000450,2024-01-07T11:19:00,6,M0011,Food,low,C00793,792,118,10745,0.0392,5557.75,netbanking,HDFC,575831,11,6,1,11,0,0,0,0,0,0,0,0,0,20
TXN0000451,2024-01-07T19:27:00,6,M0030,B2B,high,C01422,271,19,2285,0.0622,22216.29,upi,PNB,442692,19,6,1,0,0,0,0,0,0,0,0,0,1,69
TXN0000452,2024-01-07T13:39:00,6,M0003,SaaS,low,C00971,17,3,524,0.1054,1234.29,card,Axis,521543,13,6,1,0,0,1,0,0,0,0,0,0,0,71
TXN0000453,2024-01-07T15:10:00,6,M0001,Retail,high,C01093,201,11,7691,0.0981,3190.57,card,Yes,479295,15,6,1,0,0,2,0,0,0,0,0,0,0,56
TXN0000454,2024-01-07T15:26:00,6,M0004,Logistics,low,C00231,970,90,9656,0.0095,4551.51,card,Kotak,460817,15,6,1,0,0,0,0,0,0,0,0,0,0,61
TXN0000455,2024-01-07T17:52:00,6,M0071,Retail,low,C01348,868,116,13563,0.0197,20466.28,card,ICICI,490109,17,6,1,0,0,0,0,0,0,0,0,0,0,67
TXN0000456,2024-01-07T09:49:00,6,M0193,B2B,low,C00106,22,3,1872,0.0279,7278.78,wallet,HDFC,557044,9,6,1,0,0,0,0,0,0,0,0,0,1,31
TXN0000457,2024-01-07T13:34:00,6,M0010,SaaS,high,C00913,120,7,7354,0.1533,6987.81,wallet,SBI,570729,13,6,1,0,0,0,0,1,0,1,1,1,0,31
TXN0000458,2024-01-07T13:42:00,6,M0134,Services,low,C00668,824,82,12652,0.0095,15711.58,upi,PNB,428882,13,6,1,0,0,1,0,0,0,0,0,0,0,37
TXN0000459,2024-01-07T19:15:00,6,M0033,Logistics,low,C00031,114,19,3677,0.0731,10592.1,card,Yes,555939,19,6,1,0,0,0,0,0,0,0,0,0,0,53
TXN0000460,2024-01-07T21:09:00,6,M0064,Food,high,C00684,263,8,4737,0.1664,10555.2,card,Axis,520200,21,6,1,0,0,0,0,0,0,1,1,1,0,47
TXN0000461,2024-01-07T21:03:00,6,M0068,B2B,low,C01167,151,10,2963,0.1531,18074.32,netbanking,HDFC,492256,21,6,1,0,0,0,0,0,0,0,0,0,0,39
TXN0000462,2024-01-07T19:50:00,6,M0065,B2B,high,C01026,84,9,3649,0.1314,58111.98,card,ICICI,492347,19,6,1,0,0,0,0,0,0,0,1,1,0,43
TXN0000463,2024-01-07T08:08:00,6,M0063,SaaS,high,C01060,157,10,4057,0.1045,2328.15,netbanking,Canara,574739,8,6,1,0,0,0,1,0,0,1,0,1,1,15
TXN0000464,2024-01-07T08:26:00,6,M0065,B2B,high,C00380,17,3,1440,0.0452,27688.82,netbanking,PNB,559979,8,6,1,0,0,0,0,0,0,0,0,0,1,72
TXN0000465,2024-01-07T17:50:00,6,M0153,Food,low,C01346,8,1,1368,0.0887,2417.91,wallet,SBI,497561,17,6,1,0,0,0,0,0,0,0,0,0,0,31
TXN0000466,2024-01-07T13:55:00,6,M0031,Food,mid,C00505,18,4,1607,0.0104,887.08,card,PNB,402580,13,6,1,0,0,0,0,0,0,0,0,0,1,30
TXN0000467,2024-01-07T12:25:00,6,M0076,Services,high,C00101,290,7,3638,0.1309,5647.31,upi,Axis,478779,12,6,1,0,0,0,0,0,0,1,0,0,0,63
TXN0000468,2024-01-07T03:39:00,6,M0147,SaaS,mid,C01015,763,93,15353,0.0415,16132.85,card,Kotak,402977,3,6,1,0,1,1,0,0,0,0,1,1,0,53
TXN0000469,2024-01-07T19:01:00,6,M0038,B2B,mid,C00113,166,13,2765,0.0701,24486.24,wallet,SBI,548998,19,6,1,0,0,0,0,0,0,0,1,1,0,46
TXN0000470,2024-01-07T13:56:00,6,M0008,Retail,low,C01329,214,5,6916,0.0088,10445.52,wallet,ICICI,537938,13,6,1,0,0,0,0,1,0,0,1,1,0,42
TXN0000471,2024-01-07T18:54:00,6,M0039,Logistics,mid,C01334,8,4,1842,0.0547,27793.26,card,Canara,573139,18,6,1,0,0,0,0,0,0,0,1,1,0,18
TXN0000472,2024-01-07T15:04:00,6,M0003,SaaS,low,C00106,22,3,1872,0.0279,1524.13,upi,Axis,535170,15,6,1,0,1,1,0,0,0,1,0,0,0,14
TXN0000473,2024-01-07T19:19:00,6,M0048,SaaS,mid,C00610,941,55,13937,0.0074,26628.3,wallet,PNB,433730,19,6,1,0,0,2,0,0,0,0,1,1,0,16
TXN0000474,2024-01-07T06:48:00,6,M0001,Retail,high,C01416,206,7,6172,0.1246,7832.86,card,Yes,420567,6,6,1,9,0,0,0,0,0,0,0,0,0,28
TXN0000475,2024-01-07T11:00:00,6,M0009,Retail,low,C01239,20,3,1092,0.1306,3733.08,wallet,Yes,465241,11,6,1,0,0,2,0,0,0,1,0,0,0,37
TXN0000476,2024-01-07T05:00:00,6,M0012,Food,low,C01324,148,17,6773,0.0247,3727.07,card,SBI,446716,5,6,1,0,0,0,0,0,0,0,0,0,0,55
TXN0000477,2024-01-07T18:47:00,6,M0053,Retail,low,C01205,6,1,1678,0.0732,1238.34,wallet,HDFC,439728,18,6,1,0,0,0,0,0,0,1,0,0,0,56
TXN0000478,2024-01-07T16:45:00,6,M0086,Retail,high,C00185,236,5,5889,0.0713,9190.19,netbanking,HDFC,531894,16,6,1,0,0,1,0,0,0,0,0,0,0,60
TXN0000479,2024-01-07T22:35:00,6,M0196,Retail,low,C00884,81,15,4291,0.1355,3307.46,upi,ICICI,452348,22,6,1,10,0,0,0,0,0,0,0,0,0,63
TXN0000480,2024-01-07T09:21:00,6,M0099,B2B,low,C00775,14,3,1392,0.0331,12490.63,card,SBI,404742,9,6,1,13,0,0,0,0,0,0,0,0,0,42
TXN0000481,2024-01-07T11:17:00,6,M0173,Food,high,C00014,91,14,5154,0.0628,1781.74,upi,Canara,596795,11,6,1,0,0,0,0,0,0,0,0,0,0,16
TXN0000482,2024-01-07T09:56:00,6,M0158,Retail,low,C01172,822,88,3332,0.0419,2341.95,netbanking,Axis,403567,9,6,1,0,0,0,0,0,0,0,0,0,0,59
TXN0000483,2024-01-07T19:58:00,6,M0136,Logistics,mid,C00616,911,58,7892,0.0092,5168.48,upi,Yes,411538,19,6,1,12,0,0,0,0,0,0,0,0,0,53
TXN0000484,2024-01-07T00:34:00,6,M0022,Retail,low,C01325,235,12,1237,0.041,2252.51,upi,SBI,495639,0,6,1,0,0,0,1,0,0,0,1,1,0,33
TXN0000485,2024-01-07T17:23:00,6,M0040,SaaS,mid,C01410,23,4,940,0.1409,1974.97,netbanking,Canara,477404,17,6,1,14,0,0,0,0,0,1,0,0,0,29
TXN0000486,2024-01-07T15:44:00,6,M0161,Services,mid,C01209,15,4,790,0.0451,1304.34,wallet,Yes,564954,15,6,1,0,0,2,0,0,0,1,1,1,0,68
TXN0000487,2024-01-07T20:38:00,6,M0072,SaaS,high,C00676,205,16,3731,0.1246,2066.46,upi,PNB,436579,20,6,1,0,0,0,0,0,0,0,0,0,0,40
TXN0000488,2024-01-07T18:57:00,6,M0002,B2B,low,C00606,221,7,4962,0.1239,21582.8,card,HDFC,417786,18,6,1,0,0,0,1,0,0,0,1,1,0,52
TXN0000489,2024-01-07T12:22:00,6,M0023,Services,low,C00866,21,3,753,0.0237,2119.39,upi,PNB,469262,12,6,1,0,0,1,0,0,0,0,0,0,0,18
TXN0000490,2024-01-07T17:07:00,6,M0174,SaaS,low,C00655,24,1,1087,0.1257,1103.8,wallet,Axis,512639,17,6,1,0,0,1,0,0,0,0,0,0,0,47
TXN0000491,2024-01-07T14:25:00,6,M0060,Services,high,C00398,5,2,752,0.1093,2096.25,wallet,Canara,591636,14,6,1,0,0,0,1,0,0,1,1,1,0,66
TXN0000492,2024-01-07T02:23:00,6,M0001,Retail,high,C01315,189,15,3261,0.0741,1737.99,wallet,Kotak,467915,2,6,1,0,0,0,0,0,0,0,0,0,0,70
TXN0000493,2024-01-07T11:51:00,6,M0034,Retail,high,C00659,113,16,1445,0.1625,1432.36,card,Axis,588987,11,6,1,0,0,0,0,0,0,0,0,0,0,21
TXN0000494,2024-01-07T14:16:00,6,M0011,Food,low,C00279,256,20,5503,0.1075,2266.93,netbanking,Canara,572973,14,6,1,0,0,1,1,0,0,0,1,1,0,21
TXN0000495,2024-01-07T19:55:00,6,M0155,SaaS,mid,C00018,850,89,10361,0.0377,10501.1,upi,Axis,544471,19,6,1,0,0,0,0,0,0,1,0,0,0,12
TXN0000496,2024-01-07T18:27:00,6,M0183,Retail,mid,C00805,90,12,6845,0.0346,3296.12,upi,PNB,505331,18,6,1,0,0,0,0,0,0,0,0,0,0,13
TXN0000497,2024-01-07T09:51:00,6,M0113,Services,high,C00007,283,18,6084,0.1851,2989.61,upi,HDFC,567854,9,6,1,0,0,0,0,1,0,0,1,1,0,58
TXN0000498,2024-01-07T16:55:00,6,M0013,Logistics,high,C00270,170,17,1239,0.1579,14230.34,upi,HDFC,464254,16,6,1,12,0,0,0,0,0,1,0,0,0,44
TXN0000499,2024-01-07T21:56:00,6,M0169,Food,low,C00730,110,5,1684,0.0888,2428.53,card,Canara,596230,21,6,1,0,0,0,0,0,0,0,0,0,0,29
TXN0000500,2024-01-07T17:56:00,6,M0153,Food,low,C00158,205,6,5956,0.039,3399.99,card,SBI,434547,17,6,1,0,0,0,0,0,0,0,0,0,0,28
TXN0000501,2024-01-07T14:45:00,6,M0097,Services,low,C00207,289,14,6654,0.0346,3234.59,upi,HDFC,583449,14,6,1,0,0,0,0,0,0,0,0,0,0,39
TXN0000502,2024-01-07T14:33:00,6,M0189,SaaS,mid,C01431,750,96,16088,0.0245,5443.39,wallet,ICICI,534582,14,6,1,0,0,0,0,0,0,0,0,0,0,70
TXN0000503,2024-01-07T16:03:00,6,M0032,Food,low,C00419,844,108,13878,0.0154,6358.43,netbanking,Yes,505070,16,6,1,0,1,1,0,0,0,0,0,0,0,48
TXN0000504,2024-01-07T10:27:00,6,M0153,Food,low,C01098,21,2,1988,0.0213,886.57,wallet,ICICI,413289,10,6,1,13,0,0,0,0,0,1,0,0,1,68
TXN0000505,2024-01-07T00:26:00,6,M0036,Retail,low,C00854,25,3,1185,0.0337,901.21,netbanking,Yes,597029,0,6,1,0,0,0,0,0,0,0,0,0,0,34
TXN0000506,2024-01-07T00:03:00,6,M0025,Food,mid,C00352,777,93,22465,0.0638,7464.9,netbanking,Kotak,485221,0,6,1,7,0,1,0,0,0,1,0,0,0,28
TXN0000507,2024-01-07T15:59:00,6,M0077,Services,high,C00532,185,11,3626,0.1331,1433.84,wallet,HDFC,591414,15,6,1,9,0,1,0,0,0,1,0,0,0,27
TXN0000508,2024-01-07T21:32:00,6,M0104,Food,low,C00397,20,3,885,0.0456,1302.45,netbanking,ICICI,455729,21,6,1,0,0,0,1,0,0,0,0,1,0,49
TXN0000509,2024-01-07T13:31:00,6,M0197,Food,low,C00887,8,3,791,0.0813,1780.01,netbanking,PNB,559748,13,6,1,0,0,0,0,0,0,1,0,0,1,32
TXN0000510,2024-01-07T11:44:00,6,M0010,SaaS,high,C00950,23,4,1808,0.0475,438.12,netbanking,HDFC,436793,11,6,1,0,0,0,0,0,0,0,0,0,0,22
TXN0000511,2024-01-07T20:54:00,6,M0183,Retail,mid,C01263,11,4,1896,0.0942,1627.43,upi,Canara,450124,20,6,1,0,0,0,0,1,0,1,1,1,0,26
TXN0000512,2024-01-07T12:34:00,6,M0024,B2B,mid,C01154,150,18,5285,0.0879,53226.51,wallet,Kotak,580023,12,6,1,0,0,0,0,0,0,1,1,1,0,12
TXN0000513,2024-01-07T15:50:00,6,M0128,B2B,high,C01069,740,66,8096,0.0128,35869.81,card,SBI,512554,15,6,1,0,0,0,0,0,0,0,1,1,0,58
TXN0000514,2024-01-07T08:26:00,6,M0140,Logistics,high,C00771,123,12,6309,0.0529,26623.48,card,ICICI,497394,8,6,1,0,0,0,0,0,0,0,0,0,0,71
TXN0000515,2024-01-07T10:09:00,6,M0195,Food,high,C00184,241,14,4890,0.1259,2667.45,card,SBI,520630,10,6,1,0,0,0,0,0,0,1,0,0,0,42
TXN0000516,2024-01-07T19:03:00,6,M0030,B2B,high,C00922,111,11,7432,0.022,13819.54,wallet,HDFC,575924,19,6,1,0,0,0,0,1,0,1,1,1,0,41
TXN0000517,2024-01-07T15:28:00,6,M0114,Logistics,mid,C01189,130,15,7174,0.0537,8668.42,wallet,Axis,521312,15,6,1,0,0,0,0,0,0,0,0,0,1,16
TXN0000518,2024-01-07T10:32:00,6,M0082,B2B,high,C01011,969,71,17623,0.0588,39751.85,wallet,Axis,537658,10,6,1,0,0,0,0,0,0,1,1,1,0,13
TXN0000519,2024-01-07T14:43:00,6,M0175,Food,low,C00980,292,12,7565,0.1281,3698.67,upi,ICICI,440550,14,6,1,0,0,2,0,0,0,0,1,1,0,46
TXN0000520,2024-01-07T18:32:00,6,M0133,SaaS,mid,C01318,11,3,1462,0.0305,949.37,upi,HDFC,519192,18,6,1,0,0,0,0,0,0,1,0,0,0,61
TXN0000521,2024-01-07T15:14:00,6,M0037,Retail,mid,C01207,103,11,3847,0.1379,3479.92,netbanking,HDFC,510290,15,6,1,0,0,0,0,0,0,0,0,0,0,51
TXN0000522,2024-01-07T18:28:00,6,M0105,SaaS,high,C01062,298,6,4793,0.2582,2285.81,netbanking,Canara,577240,18,6,1,0,0,1,0,0,0,0,0,0,0,53
TXN0000523,2024-01-07T20:14:00,6,M0023,Services,low,C01074,6,4,1334,0.1,2285.44,netbanking,Canara,413475,20,6,1,0,0,0,0,0,0,0,0,0,1,60
TXN0000524,2024-01-07T14:28:00,6,M0039,Logistics,mid,C00464,277,10,7203,0.1165,17419.75,wallet,Canara,540961,14,6,1,0,0,0,0,0,0,0,1,1,0,26
TXN0000525,2024-01-07T11:32:00,6,M0163,Logistics,high,C00619,137,11,5301,0.0478,23535.68,card,PNB,590219,11,6,1,0,0,0,0,0,0,0,1,1,0,64
TXN0000526,2024-01-07T15:30:00,6,M0005,Logistics,high,C00135,132,19,2916,0.0791,2916.52,card,Canara,461216,15,6,1,0,0,0,0,0,0,0,0,0,0,47
TXN0000527,2024-01-07T19:21:00,6,M0198,Food,mid,C00426,215,12,3241,0.083,2597.45,netbanking,Kotak,540913,19,6,1,11,0,0,0,0,0,0,0,0,0,36
TXN0000528,2024-01-07T18:54:00,6,M0006,Food,low,C00955,271,17,5954,0.1364,6173.96,wallet,Kotak,594176,18,6,1,0,0,0,0,0,0,0,0,0,0,19
TXN0000529,2024-01-07T21:57:00,6,M0108,Food,high,C00130,930,66,22498,0.0304,10645.6,netbanking,Kotak,575019,21,6,1,0,0,0,0,0,0,0,0,0,0,15
TXN0000530,2024-01-07T17:51:00,6,M0180,Food,low,C01209,15,4,790,0.0451,446.9,card,Axis,407516,17,6,1,0,1,3,1,0,0,0,1,1,0,66
TXN0000531,2024-01-07T11:52:00,6,M0162,Services,high,C00712,22,1,1648,0.1887,3202.14,upi,HDFC,436582,11,6,1,0,0,0,0,0,0,0,0,0,0,70
TXN0000532,2024-01-07T17:14:00,6,M0061,Services,low,C00569,66,14,2386,0.1049,4398.86,netbanking,HDFC,424585,17,6,1,0,0,0,0,0,0,0,0,0,0,16
TXN0000533,2024-01-07T11:17:00,6,M0083,B2B,low,C00306,139,18,6979,0.0673,31518.95,wallet,Yes,513844,11,6,1,0,0,0,0,0,0,1,1,1,0,63
TXN0000534,2024-01-07T13:08:00,6,M0096,Food,mid,C00107,756,86,22674,0.0092,6119.17,card,SBI,527393,13,6,1,0,0,1,1,0,0,0,0,1,0,68
TXN0000535,2024-01-07T09:54:00,6,M0067,Food,mid,C00189,240,9,5249,0.0397,2434.42,netbanking,Kotak,579135,9,6,1,0,0,0,0,0,0,0,0,0,0,42
TXN0000536,2024-01-07T14:19:00,6,M0036,Retail,low,C00369,128,16,1165,0.0715,1973.61,card,SBI,493742,14,6,1,13,0,0,0,0,0,1,0,0,0,62
TXN0000537,2024-01-07T19:13:00,6,M0150,Retail,mid,C00937,921,82,21040,0.0016,12375.15,card,HDFC,583072,19,6,1,0,0,0,0,0,0,0,0,0,0,15
TXN0000538,2024-01-07T22:05:00,6,M0015,Services,low,C00204,104,17,7774,0.0827,9245.58,upi,Canara,543786,22,6,1,0,0,0,0,0,0,0,0,0,1,14
TXN0000539,2024-01-07T12:08:00,6,M0157,SaaS,mid,C01375,827,66,13174,0.001,5856.0,card,ICICI,497592,12,6,1,0,0,1,0,0,0,1,0,0,0,59
TXN0000540,2024-01-08T16:21:00,7,M0003,SaaS,low,C00827,171,18,1761,0.0162,1332.0,upi,PNB,507179,16,0,0,0,0,0,1,0,0,1,1,1,0,16
TXN0000541,2024-01-08T01:55:00,7,M0065,B2B,high,C00654,260,13,1503,0.1147,40960.65,card,Kotak,409793,1,0,0,0,0,0,0,0,0,0,1,1,0,67
TXN0000542,2024-01-08T11:08:00,7,M0150,Retail,mid,C00267,149,14,3810,0.0835,2126.42,card,ICICI,450447,11,0,0,0,0,0,0,0,0,1,0,0,0,23
TXN0000543,2024-01-08T15:21:00,7,M0132,Food,mid,C00775,14,3,1392,0.0331,743.47,wallet,HDFC,445419,15,0,0,0,0,1,0,0,0,0,0,0,0,39
TXN0000544,2024-01-08T15:30:00,7,M0049,Services,mid,C00548,224,15,1904,0.043,954.07,wallet,ICICI,487715,15,0,0,0,0,2,0,0,0,0,0,0,0,37
TXN0000545,2024-01-08T13:57:00,7,M0094,SaaS,high,C00680,76,14,5093,0.1005,3371.77,netbanking,Axis,465329,13,0,0,0,0,0,0,0,0,0,0,0,0,35
TXN0000546,2024-01-08T16:21:00,7,M0040,SaaS,mid,C00590,749,116,6582,0.0124,2634.6,card,SBI,475926,16,0,0,0,0,0,0,0,0,0,0,0,0,60
TXN0000547,2024-01-08T08:29:00,7,M0099,B2B,low,C01011,969,71,17623,0.0588,14388.03,wallet,Yes,531127,8,0,0,0,1,1,0,0,0,1,0,0,0,48
TXN0000548,2024-01-08T14:18:00,7,M0006,Food,low,C00845,903,109,7297,0.0375,6563.45,card,ICICI,426609,14,0,0,0,0,0,0,0,0,0,0,0,0,53
TXN0000549,2024-01-08T02:51:00,7,M0050,Logistics,high,C01422,271,19,2285,0.0622,8300.36,wallet,HDFC,545734,2,0,0,0,1,1,0,0,0,0,0,1,0,29
TXN0000550,2024-01-08T08:49:00,7,M0146,Food,mid,C00425,783,99,24545,0.0148,28755.7,netbanking,Yes,596779,8,0,0,0,0,1,0,0,0,0,0,0,1,24
TXN0000551,2024-01-08T14:51:00,7,M0153,Food,low,C00222,96,12,4387,0.0371,2202.58,wallet,PNB,588378,14,0,0,0,0,2,0,0,0,0,0,0,0,51
TXN0000552,2024-01-08T09:14:00,7,M0104,Food,low,C00924,19,1,1515,0.0429,1756.02,card,Kotak,591727,9,0,0,0,0,0,1,0,0,0,1,1,0,17
TXN0000553,2024-01-08T18:43:00,7,M0049,Services,mid,C00463,23,3,774,0.0897,1820.22,wallet,Canara,557416,18,0,0,0,0,0,0,0,0,1,0,0,1,28
TXN0000554,2024-01-08T14:42:00,7,M0139,Logistics,low,C00186,244,6,5780,0.0759,5442.41,wallet,PNB,431213,14,0,0,0,0,1,1,0,0,0,0,1,0,14
TXN0000555,2024-01-08T09:09:00,7,M0191,Logistics,high,C00148,86,15,2092,0.0132,22620.75,card,Yes,451768,9,0,0,0,0,2,0,0,0,1,0,0,0,42
TXN0000556,2024-01-08T06:50:00,7,M0144,Retail,low,C01374,5,2,1806,0.0599,4340.01,upi,SBI,479548,6,0,0,0,0,0,0,0,0,0,0,0,0,12
TXN0000557,2024-01-08T10:07:00,7,M0041,B2B,low,C01066,151,11,1906,0.0889,27691.25,upi,Axis,514331,10,0,0,0,0,0,0,0,0,0,1,1,0,43
TXN0000558,2024-01-08T06:35:00,7,M0097,Services,low,C00603,212,10,4730,0.2417,6494.49,netbanking,SBI,465405,6,0,0,0,0,0,1,0,0,1,0,1,0,30
TXN0000559,2024-01-08T10:21:00,7,M0012,Food,low,C00155,243,18,2365,0.2072,2002.82,card,Yes,446006,10,0,0,0,0,0,0,1,0,0,1,1,0,31
TXN0000560,2024-01-08T13:51:00,7,M0019,Services,mid,C00004,9,3,830,0.1613,1207.7,netbanking,Axis,415297,13,0,0,0,0,0,0,0,0,1,0,0,1,52
TXN0000561,2024-01-08T21:58:00,7,M0179,Services,low,C01496,193,13,7225,0.0594,3977.27,wallet,PNB,434935,21,0,0,0,0,0,0,0,0,0,0,0,0,35
TXN0000562,2024-01-08T22:55:00,7,M0006,Food,low,C00530,869,86,24248,0.023,8765.49,upi,PNB,507263,22,0,0,0,0,0,1,0,0,1,1,1,0,29
TXN0000563,2024-01-08T00:26:00,7,M0194,Retail,mid,C00205,974,91,11128,0.0001,6603.47,card,Kotak,403452,0,0,0,0,0,0,0,0,0,0,0,0,0,67
TXN0000564,2024-01-08T00:05:00,7,M0039,Logistics,mid,C01077,24,1,1382,0.0444,9359.46,card,Yes,574853,0,0,0,0,0,0,0,1,0,0,1,1,0,61
TXN0000565,2024-01-08T12:09:00,7,M0080,Logistics,low,C00397,20,3,885,0.0456,3403.47,netbanking,ICICI,567655,12,0,0,0,1,1,0,0,0,0,1,1,0,43
TXN0000566,2024-01-08T09:08:00,7,M0142,Retail,mid,C00083,24,4,1086,0.0349,2167.86,upi,Yes,598981,9,0,0,0,0,0,1,0,0,0,0,1,1,60
TXN0000567,2024-01-08T11:29:00,7,M0024,B2B,mid,C01343,14,3,808,0.014,14450.58,card,Yes,530474,11,0,0,0,0,0,0,0,0,0,0,0,1,57
TXN0000568,2024-01-08T07:14:00,7,M0006,Food,low,C01379,877,76,14212,0.0235,8288.11,netbanking,Yes,544847,7,0,0,0,0,0,0,0,0,0,0,0,0,43
TXN0000569,2024-01-08T02:48:00,7,M0095,Food,low,C01213,63,16,3466,0.121,2727.51,card,PNB,403872,2,0,0,0,0,0,0,0,0,0,0,0,0,36
TXN0000570,2024-01-08T18:23:00,7,M0084,B2B,mid,C00860,135,18,4293,0.257,23348.01,netbanking,HDFC,436703,18,0,0,0,0,0,1,0,0,0,1,1,0,44
