transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0000571,2024-01-08T15:40:00,7,M0071,Retail,low,C00398,5,2,752,0.1093,1568.37,netbanking,SBI,463016,15,0,0,0,0,1,0,0,0,0,0,0,0,23
TXN0000572,2024-01-08T09:29:00,7,M0054,Retail,mid,C00617,275,10,5677,0.1505,4316.29,netbanking,HDFC,500708,9,0,0,0,0,0,0,0,0,0,0,0,0,63
TXN0000573,2024-01-08T12:15:00,7,M0096,Food,mid,C00030,17,1,671,0.1258,485.08,netbanking,SBI,537720,12,0,0,0,0,0,0,0,0,1,0,0,0,13
TXN0000574,2024-01-08T20:39:00,7,M0035,SaaS,mid,C01239,20,3,1092,0.1306,1055.92,card,ICICI,494157,20,0,0,0,0,3,0,0,0,0,0,0,1,69
TXN0000575,2024-01-08T23:00:00,7,M0103,Services,low,C00783,10,3,1906,0.1498,3314.96,netbanking,HDFC,448482,23,0,0,0,0,0,0,0,0,0,0,0,1,54
TXN0000576,2024-01-08T09:23:00,7,M0149,Services,low,C00099,24,1,1989,0.1715,1610.84,card,Yes,512797,9,0,0,0,0,0,0,0,0,1,1,1,0,65
TXN0000577,2024-01-08T17:04:00,7,M0087,Logistics,mid,C00771,123,12,6309,0.0529,21176.48,netbanking,Yes,590567,17,0,0,0,0,1,0,0,0,1,0,0,0,59
TXN0000578,2024-01-08T13:04:00,7,M0059,Logistics,mid,C00169,92,14,6033,0.1224,7166.82,netbanking,Axis,577649,13,0,0,0,0,0,0,0,0,0,0,0,0,70
TXN0000579,2024-01-08T22:45:00,7,M0020,B2B,low,C01372,164,10,6204,0.1709,23167.43,card,ICICI,583577,22,0,0,0,0,0,1,0,0,0,1,1,0,15
TXN0000580,2024-01-08T21:01:00,7,M0104,Food,low,C01356,217,20,2714,0.0307,1673.06,card,ICICI,436191,21,0,0,0,0,0,0,0,0,0,0,0,0,58
TXN0000581,2024-01-08T21:05:00,7,M0072,SaaS,high,C01325,235,12,1237,0.041,1245.84,card,SBI,463776,21,0,0,0,0,1,0,0,0,1,0,0,0,21
TXN0000582,2024-01-08T13:24:00,7,M0066,Food,mid,C00895,131,18,2727,0.1277,1103.59,wallet,PNB,489783,13,0,0,0,0,0,0,0,0,0,0,0,0,33
TXN0000583,2024-01-08T03:24:00,7,M0053,Retail,low,C01072,856,104,9501,0.0112,14222.75,card,Yes,416675,3,0,0,0,0,0,0,0,0,0,1,1,0,29
TXN0000584,2024-01-08T09:53:00,7,M0080,Logistics,low,C00707,138,10,6761,0.0794,2436.86,card,SBI,473054,9,0,0,0,0,1,0,0,0,0,0,0,0,57
TXN0000585,2024-01-08T07:00:00,7,M0094,SaaS,high,C00246,158,9,7475,0.1369,1891.42,wallet,SBI,596789,7,0,0,0,1,2,0,0,0,0,0,0,0,43
TXN0000586,2024-01-08T14:13:00,7,M0045,Food,high,C01223,878,78,4053,0.0134,4159.36,card,SBI,451349,14,0,0,0,0,1,0,0,0,0,0,0,0,47
TXN0000587,2024-01-08T10:22:00,7,M0176,SaaS,low,C01432,91,8,2195,0.2033,3016.7,card,Axis,570322,10,0,0,0,0,0,0,0,0,1,0,0,0,30
TXN0000588,2024-01-08T17:09:00,7,M0115,Services,high,C01137,796,106,15017,0.0135,5749.91,wallet,Axis,506691,17,0,0,0,0,0,0,0,0,0,0,0,0,66
TXN0000589,2024-01-08T23:56:00,7,M0133,SaaS,mid,C00873,280,8,6689,0.038,2786.52,wallet,Kotak,542380,23,0,0,0,0,0,0,0,0,0,0,0,0,25
TXN0000590,2024-01-08T21:32:00,7,M0108,Food,high,C00924,19,1,1515,0.0429,1550.28,netbanking,Kotak,513997,21,0,0,0,1,1,0,0,0,0,0,0,0,13
TXN0000591,2024-01-08T17:03:00,7,M0143,Logistics,mid,C00758,105,5,6522,0.0926,19537.63,upi,ICICI,428385,17,0,0,0,0,0,0,0,0,1,0,0,0,19
TXN0000592,2024-01-08T16:45:00,7,M0121,Food,low,C00706,63,18,2785,0.0298,3364.01,upi,HDFC,473884,16,0,0,0,0,0,0,0,0,1,0,0,0,34
TXN0000593,2024-01-08T16:53:00,7,M0103,Services,low,C00788,272,13,5066,0.0347,7912.75,upi,HDFC,427029,16,0,0,0,0,0,0,0,0,0,0,0,0,32
TXN0000594,2024-01-08T19:35:00,7,M0097,Services,low,C00577,64,16,6605,0.0782,4546.18,card,Canara,583953,19,0,0,0,0,0,0,0,0,1,0,0,0,35
TXN0000595,2024-01-08T22:07:00,7,M0132,Food,mid,C00797,781,70,11551,0.0148,4192.17,upi,Canara,410927,22,0,0,0,0,2,0,0,0,0,0,0,0,33
TXN0000596,2024-01-08T16:04:00,7,M0137,B2B,mid,C00424,209,20,5164,0.1548,21098.58,card,Kotak,441739,16,0,0,0,0,0,0,0,0,0,0,0,0,18
TXN0000597,2024-01-08T05:21:00,7,M0119,Retail,high,C01434,25,1,1438,0.0566,1887.79,netbanking,Axis,441311,5,0,0,0,0,1,0,0,0,0,0,0,1,42
TXN0000598,2024-01-08T16:16:00,7,M0193,B2B,low,C00786,74,7,3571,0.0818,20615.71,card,HDFC,542702,16,0,0,0,0,1,0,0,0,1,0,0,0,70
TXN0000599,2024-01-08T19:35:00,7,M0001,Retail,high,C01096,246,10,6304,0.0403,1733.11,netbanking,SBI,483634,19,0,0,0,0,0,0,0,0,0,0,0,0,53
TXN0000600,2024-01-08T05:28:00,7,M0129,Services,low,C00798,897,108,3896,0.0264,900.59,card,HDFC,491435,5,0,0,0,0,1,0,0,0,0,1,1,0,64
TXN0000601,2024-01-08T18:53:00,7,M0177,Food,low,C01356,217,20,2714,0.0307,1585.36,netbanking,PNB,505548,18,0,0,1,1,1,0,0,0,0,0,0,0,14
TXN0000602,2024-01-08T19:12:00,7,M0155,SaaS,mid,C01248,819,99,16764,0.0629,12997.32,wallet,Yes,451452,19,0,0,0,0,0,0,0,0,0,0,0,0,56
TXN0000603,2024-01-08T18:15:00,7,M0046,SaaS,high,C00260,765,102,19361,0.0032,23500.31,upi,ICICI,486180,18,0,0,0,0,1,0,0,0,0,0,0,0,14
TXN0000604,2024-01-08T03:25:00,7,M0017,B2B,low,C00812,82,15,6818,0.1273,23775.01,wallet,Axis,457843,3,0,0,0,0,1,0,0,0,0,1,1,0,57
TXN0000605,2024-01-08T08:18:00,7,M0052,Logistics,mid,C00733,19,4,1406,0.0532,8129.14,netbanking,Axis,440833,8,0,0,0,0,0,0,0,0,1,0,0,0,72
TXN0000606,2024-01-08T12:09:00,7,M0126,B2B,low,C01418,16,4,1350,0.0837,7827.18,netbanking,HDFC,410327,12,0,0,0,0,0,0,0,0,0,0,0,0,59
TXN0000607,2024-01-08T16:05:00,7,M0172,Food,mid,C01347,944,101,3303,0.0072,909.39,upi,PNB,570839,16,0,0,0,0,0,0,0,0,1,0,0,0,53
TXN0000608,2024-01-08T20:54:00,7,M0178,Logistics,low,C01485,738,85,24212,0.0582,13065.43,upi,HDFC,537972,20,0,0,0,0,0,0,0,0,0,1,1,0,16
TXN0000609,2024-01-08T19:19:00,7,M0141,Logistics,low,C00908,186,16,5237,0.1913,10954.31,card,HDFC,562958,19,0,0,0,0,0,0,0,0,1,0,0,0,28
TXN0000610,2024-01-08T06:49:00,7,M0180,Food,low,C00451,19,4,1309,0.0308,1334.53,netbanking,Canara,582821,6,0,0,8,0,0,0,0,0,0,0,0,1,66
TXN0000611,2024-01-08T23:55:00,7,M0000,Logistics,low,C00711,292,16,1422,0.0271,14133.13,card,HDFC,560660,23,0,0,0,0,0,1,0,0,0,1,1,0,50
TXN0000612,2024-01-08T06:37:00,7,M0114,Logistics,mid,C01267,15,3,1733,0.143,10074.36,upi,PNB,527355,6,0,0,0,0,1,0,0,0,0,0,0,1,18
TXN0000613,2024-01-08T07:33:00,7,M0130,Food,low,C01014,296,20,1740,0.211,1073.41,card,Canara,505255,7,0,0,12,0,0,0,0,0,1,0,0,0,39
TXN0000614,2024-01-08T13:36:00,7,M0110,Food,high,C00890,739,84,21155,0.0579,7801.2,upi,Canara,476397,13,0,0,0,0,0,0,0,0,1,0,0,0,32
TXN0000615,2024-01-08T15:30:00,7,M0144,Retail,low,C01096,246,10,6304,0.0403,2417.84,upi,Yes,407687,15,0,0,1,1,1,0,0,0,0,0,0,0,72
TXN0000616,2024-01-08T21:24:00,7,M0074,Services,high,C00255,186,11,4750,0.0264,5656.54,upi,Canara,421044,21,0,0,0,0,0,0,0,0,0,0,0,0,31
TXN0000617,2024-01-08T17:11:00,7,M0134,Services,low,C00877,943,111,21778,0.0075,10883.6,card,HDFC,437039,17,0,0,0,0,0,0,0,0,1,0,0,0,18
TXN0000618,2024-01-08T15:31:00,7,M0187,SaaS,high,C00307,10,1,525,0.1779,1099.88,wallet,Axis,431212,15,0,0,0,0,1,0,0,0,1,0,0,0,22
TXN0000619,2024-01-08T08:08:00,7,M0010,SaaS,high,C00027,238,5,7271,0.1136,7562.58,netbanking,HDFC,582789,8,0,0,0,0,0,0,0,0,0,0,0,0,62
TXN0000620,2024-01-08T10:42:00,7,M0176,SaaS,low,C00188,165,11,4361,0.0928,10516.04,netbanking,Kotak,466362,10,0,0,0,0,0,0,0,0,1,0,0,0,33
TXN0000621,2024-01-08T20:34:00,7,M0185,Food,high,C00134,24,2,1976,0.0714,721.04,card,Yes,571681,20,0,0,0,0,1,0,0,0,0,0,0,0,22
TXN0000622,2024-01-08T09:01:00,7,M0106,Services,high,C01012,10,1,716,0.1008,4261.31,wallet,Axis,572199,9,0,0,0,0,1,0,0,0,1,0,0,0,27
TXN0000623,2024-01-08T11:46:00,7,M0186,B2B,mid,C00881,257,14,5596,0.1712,9315.57,card,HDFC,582699,11,0,0,0,0,0,0,1,0,1,1,1,0,59
TXN0000624,2024-01-09T21:42:00,8,M0036,Retail,low,C01208,24,4,1125,0.262,1075.02,card,HDFC,478616,21,1,0,0,0,0,0,0,0,1,0,0,0,23
TXN0000625,2024-01-09T20:08:00,8,M0143,Logistics,mid,C00192,882,86,9792,0.023,9226.71,netbanking,Axis,420622,20,1,0,0,0,0,0,0,0,0,0,0,0,18
TXN0000626,2024-01-09T02:55:00,8,M0028,Retail,mid,C00291,19,1,1376,0.0577,1279.78,wallet,SBI,575069,2,1,0,0,0,0,0,0,0,0,1,1,0,45
TXN0000627,2024-01-09T17:22:00,8,M0093,SaaS,mid,C01015,763,93,15353,0.0415,5817.8,card,Yes,424580,17,1,0,0,0,2,0,0,0,0,0,0,0,71
TXN0000628,2024-01-09T16:44:00,8,M0077,Services,high,C00704,116,9,5699,0.0142,7525.8,wallet,Kotak,500996,16,1,0,0,0,1,1,0,0,0,1,1,0,66
TXN0000629,2024-01-09T22:46:00,8,M0022,Retail,low,C01367,216,9,6780,0.1966,3242.67,wallet,PNB,441886,22,1,0,0,0,0,0,0,1,0,0,0,0,15
TXN0000630,2024-01-09T12:01:00,8,M0108,Food,high,C01169,23,1,727,0.1133,382.78,netbanking,SBI,432779,12,1,0,0,0,2,0,0,0,0,0,0,1,38
TXN0000631,2024-01-09T08:48:00,8,M0112,Logistics,mid,C00466,11,3,1294,0.1314,9971.47,netbanking,SBI,414990,8,1,0,0,0,0,0,0,0,0,0,0,0,27
TXN0000632,2024-01-09T07:11:00,8,M0102,Retail,high,C00609,8,1,1452,0.0926,744.28,upi,Yes,476756,7,1,0,0,0,0,0,0,0,0,0,0,0,52
TXN0000633,2024-01-09T17:41:00,8,M0066,Food,mid,C00397,20,3,885,0.0456,1971.26,wallet,Canara,431117,17,1,0,0,0,2,0,0,0,1,0,0,0,13
TXN0000634,2024-01-09T16:29:00,8,M0104,Food,low,C00301,17,3,1823,0.0261,1623.06,card,ICICI,594940,16,1,0,0,0,0,0,0,0,0,0,0,0,26
TXN0000635,2024-01-09T09:36:00,8,M0158,Retail,low,C00318,944,112,4962,0.0793,1563.67,wallet,Canara,400256,9,1,0,0,0,0,0,0,0,1,0,0,0,66
TXN0000636,2024-01-09T19:11:00,8,M0152,Retail,high,C01267,15,3,1733,0.143,1656.63,upi,Axis,595238,19,1,0,0,0,2,0,1,0,0,1,1,0,68
TXN0000637,2024-01-09T12:25:00,8,M0014,Logistics,high,C00348,244,5,1394,0.0422,9967.9,wallet,Yes,478013,12,1,0,0,0,0,0,1,0,0,1,1,0,58
TXN0000638,2024-01-09T06:04:00,8,M0037,Retail,mid,C00491,109,6,7422,0.1327,9490.19,netbanking,ICICI,463880,6,1,0,0,0,0,0,0,0,0,1,1,0,18
TXN0000639,2024-01-09T08:50:00,8,M0139,Logistics,low,C00635,196,19,4283,0.129,4347.74,wallet,Axis,508877,8,1,0,0,0,0,1,0,0,1,1,1,0,48
TXN0000640,2024-01-09T17:15:00,8,M0173,Food,high,C01367,216,9,6780,0.1966,6424.62,netbanking,SBI,421179,17,1,0,1,1,1,0,0,0,0,0,0,1,61
TXN0000641,2024-01-09T12:17:00,8,M0012,Food,low,C00970,220,11,6117,0.0537,7568.39,netbanking,ICICI,428869,12,1,0,0,0,0,0,0,0,0,0,0,1,17
TXN0000642,2024-01-09T09:23:00,8,M0159,Services,low,C00542,75,16,6280,0.0499,7603.98,wallet,Canara,592508,9,1,0,0,0,1,0,0,0,1,0,0,0,60
TXN0000643,2024-01-09T19:15:00,8,M0172,Food,mid,C01026,84,9,3649,0.1314,2228.86,netbanking,Canara,454387,19,1,0,0,0,1,0,0,0,1,0,0,1,66
TXN0000644,2024-01-09T04:46:00,8,M0134,Services,low,C00978,173,15,2099,0.0457,11819.21,upi,Kotak,477888,4,1,0,0,0,0,0,0,0,0,1,1,0,23
TXN0000645,2024-01-09T10:43:00,8,M0126,B2B,low,C00868,196,12,3869,0.046,16563.84,card,ICICI,557539,10,1,0,0,0,0,0,0,0,0,1,1,0,38
TXN0000646,2024-01-09T14:36:00,8,M0053,Retail,low,C00851,191,8,6786,0.0145,3193.33,card,Canara,579021,14,1,0,0,0,0,0,0,0,0,0,0,0,37
TXN0000647,2024-01-09T10:11:00,8,M0186,B2B,mid,C00464,277,10,7203,0.1165,32278.1,card,Kotak,416885,10,1,0,0,0,1,0,0,0,1,0,0,0,36
TXN0000648,2024-01-09T13:17:00,8,M0190,Services,low,C01404,136,6,5880,0.0288,4948.32,wallet,Yes,577509,13,1,0,0,0,1,0,0,0,0,0,0,1,62
TXN0000649,2024-01-09T13:18:00,8,M0186,B2B,mid,C01066,151,11,1906,0.0889,61278.75,wallet,Yes,509447,13,1,0,0,0,1,0,0,0,0,0,1,0,47
TXN0000650,2024-01-09T18:54:00,8,M0158,Retail,low,C01094,932,69,17616,0.0048,5791.02,netbanking,Yes,517606,18,1,0,0,0,1,0,0,0,0,0,0,0,60
TXN0000651,2024-01-09T11:31:00,8,M0106,Services,high,C00211,21,4,738,0.1348,1878.18,upi,PNB,539041,11,1,0,0,0,0,0,0,0,1,0,0,0,15
TXN0000652,2024-01-09T17:07:00,8,M0029,Retail,high,C00424,209,20,5164,0.1548,1784.61,netbanking,HDFC,597738,17,1,0,0,0,1,0,0,0,0,0,0,0,50
TXN0000653,2024-01-09T11:18:00,8,M0014,Logistics,high,C00496,858,106,15356,0.0145,14740.42,upi,SBI,526308,11,1,0,0,0,0,0,0,0,0,0,0,0,25
TXN0000654,2024-01-09T17:20:00,8,M0154,Retail,low,C01294,194,19,3596,0.0608,1006.77,upi,SBI,585248,17,1,0,0,0,0,0,0,0,0,0,0,0,19
TXN0000655,2024-01-09T09:16:00,8,M0178,Logistics,low,C01110,168,20,6680,0.0808,8427.04,wallet,PNB,536659,9,1,0,0,0,0,0,0,0,0,0,0,0,51
TXN0000656,2024-01-09T10:56:00,8,M0011,Food,low,C01332,12,1,573,0.2078,921.9,upi,Canara,526734,10,1,0,0,0,0,0,0,0,0,0,0,1,33
TXN0000657,2024-01-09T05:13:00,8,M0166,SaaS,mid,C00190,104,19,5367,0.0534,2768.77,upi,Canara,572192,5,1,0,0,0,1,0,0,0,1,1,1,0,12
TXN0000658,2024-01-09T16:47:00,8,M0180,Food,low,C00369,128,16,1165,0.0715,554.31,card,PNB,481964,16,1,0,9,0,1,0,0,0,1,0,0,0,69
TXN0000659,2024-01-09T09:18:00,8,M0139,Logistics,low,C00204,104,17,7774,0.0827,14217.42,netbanking,HDFC,582899,9,1,0,0,0,1,0,0,0,0,0,0,0,34
TXN0000660,2024-01-09T10:17:00,8,M0179,Services,low,C00186,244,6,5780,0.0759,4275.99,card,Canara,410205,10,1,0,0,1,2,0,1,0,0,1,1,0,20
TXN0000661,2024-01-09T19:24:00,8,M0076,Services,high,C00665,272,7,1097,0.067,2977.6,card,HDFC,566244,19,1,0,0,0,0,0,0,0,1,0,0,0,36
TXN0000662,2024-01-09T23:38:00,8,M0182,Retail,high,C00781,193,11,3984,0.0716,2638.72,card,HDFC,562820,23,1,0,0,0,0,0,0,0,0,0,0,0,31
TXN0000663,2024-01-09T10:24:00,8,M0032,Food,low,C00574,293,16,1883,0.0092,4108.95,card,Kotak,454706,10,1,0,0,0,0,0,0,0,1,0,0,0,59
TXN0000664,2024-01-09T17:32:00,8,M0134,Services,low,C00780,270,19,3194,0.1202,2825.34,netbanking,Yes,405458,17,1,0,0,0,1,0,0,0,1,0,0,0,64
TXN0000665,2024-01-09T18:35:00,8,M0005,Logistics,high,C01182,78,11,6381,0.0772,16685.52,card,PNB,558610,18,1,0,0,0,0,0,0,0,0,0,0,0,32
TXN0000666,2024-01-09T12:21:00,8,M0053,Retail,low,C00660,137,20,7112,0.0513,9181.94,netbanking,Kotak,435749,12,1,0,0,0,0,0,1,0,0,1,1,0,25
TXN0000667,2024-01-09T11:24:00,8,M0070,Services,low,C00583,15,2,1989,0.0074,5169.31,upi,PNB,553155,11,1,0,0,0,1,0,0,0,0,0,0,0,51
TXN0000668,2024-01-09T18:45:00,8,M0112,Logistics,mid,C00168,12,3,1562,0.291,4472.55,wallet,HDFC,579889,18,1,0,0,0,0,0,0,0,0,0,0,1,30
TXN0000669,2024-01-09T08:44:00,8,M0066,Food,mid,C01152,17,2,1212,0.0396,3533.76,netbanking,Yes,599090,8,1,0,0,0,0,0,0,0,0,1,1,0,62
TXN0000670,2024-01-09T21:31:00,8,M0104,Food,low,C00836,932,88,5871,0.004,7942.55,wallet,ICICI,523634,21,1,0,0,0,1,1,0,0,0,1,1,0,22
TXN0000671,2024-01-09T23:43:00,8,M0084,B2B,mid,C00912,124,12,1883,0.0678,39808.63,upi,PNB,599384,23,1,0,0,0,0,0,0,0,0,1,1,0,30
TXN0000672,2024-01-09T14:03:00,8,M0146,Food,mid,C00500,105,20,3571,0.0765,3425.05,wallet,Yes,422035,14,1,0,7,0,1,0,0,0,0,0,0,0,25
TXN0000673,2024-01-09T11:58:00,8,M0000,Logistics,low,C00602,23,3,1178,0.0684,10875.06,card,PNB,456526,11,1,0,9,0,0,0,0,0,0,0,0,1,25
TXN0000674,2024-01-09T15:47:00,8,M0160,Services,mid,C01218,166,13,3533,0.0365,2118.76,upi,Canara,457629,15,1,0,0,0,0,0,0,0,0,0,0,0,31
TXN0000675,2024-01-09T08:26:00,8,M0071,Retail,low,C00731,109,20,3603,0.1668,2144.52,netbanking,Canara,498129,8,1,0,14,0,0,0,0,0,0,0,0,0,53
TXN0000676,2024-01-09T07:22:00,8,M0061,Services,low,C00584,250,13,2244,0.038,9692.5,netbanking,HDFC,469504,7,1,0,9,0,0,0,0,0,1,0,0,0,67
TXN0000677,2024-01-09T15:22:00,8,M0122,Retail,low,C00862,226,19,6713,0.0589,4440.65,upi,HDFC,408472,15,1,0,0,0,0,1,0,0,1,1,1,0,66
TXN0000678,2024-01-09T11:32:00,8,M0071,Retail,low,C00068,788,109,6849,0.0242,7600.76,netbanking,SBI,452503,11,1,0,0,0,0,0,0,0,1,0,0,0,38
TXN0000679,2024-01-09T16:00:00,8,M0110,Food,high,C00065,198,19,4385,0.0174,12813.68,netbanking,Yes,510471,16,1,0,0,0,0,1,0,0,0,1,1,0,60
TXN0000680,2024-01-09T19:05:00,8,M0153,Food,low,C01027,177,10,5728,0.0384,4248.21,netbanking,Canara,517618,19,1,0,0,0,0,0,0,0,1,0,0,0,53
TXN0000681,2024-01-09T00:46:00,8,M0195,Food,high,C01326,15,3,1882,0.0626,1115.83,netbanking,SBI,496694,0,1,0,0,0,0,0,0,0,0,0,0,1,49
TXN0000682,2024-01-09T09:10:00,8,M0095,Food,low,C00034,13,3,843,0.0994,883.05,wallet,Axis,563352,9,1,0,0,0,0,0,0,0,1,0,0,1,21
TXN0000683,2024-01-09T11:19:00,8,M0017,B2B,low,C00518,19,3,1702,0.1195,53344.53,netbanking,SBI,468458,11,1,0,0,0,0,0,0,0,0,1,1,0,64
TXN0000684,2024-01-09T10:01:00,8,M0032,Food,low,C00005,9,1,1256,0.1416,455.24,wallet,PNB,481289,10,1,0,0,0,0,0,0,0,0,0,0,0,42
TXN0000685,2024-01-09T09:26:00,8,M0077,Services,high,C00195,125,20,2752,0.0288,2464.38,wallet,Yes,490106,9,1,0,0,0,0,0,0,0,0,0,0,0,15
TXN0000686,2024-01-09T08:35:00,8,M0147,SaaS,mid,C01070,15,4,1722,0.1733,2026.35,card,ICICI,554034,8,1,0,0,0,1,0,0,0,0,0,0,1,48
TXN0000687,2024-01-09T09:45:00,8,M0023,Services,low,C01121,100,13,1753,0.1255,1752.14,upi,ICICI,445452,9,1,0,0,0,0,0,0,0,0,0,0,0,42
TXN0000688,2024-01-09T09:21:00,8,M0049,Services,mid,C00604,289,17,7719,0.0208,7221.08,wallet,Canara,539676,9,1,0,0,0,0,0,0,0,0,0,0,0,69
TXN0000689,2024-01-09T16:20:00,8,M0012,Food,low,C01262,170,20,3485,0.2024,1558.49,card,ICICI,437056,16,1,0,0,0,0,0,0,0,0,0,0,0,69
TXN0000690,2024-01-09T10:05:00,8,M0153,Food,low,C00546,258,17,7010,0.2528,3284.85,upi,HDFC,415433,10,1,0,0,0,0,0,0,0,0,0,0,0,66
TXN0000691,2024-01-09T16:08:00,8,M0179,Services,low,C01488,807,73,14962,0.0496,9525.11,wallet,SBI,570494,16,1,0,0,0,0,0,0,0,0,0,0,0,48
TXN0000692,2024-01-09T14:59:00,8,M0199,SaaS,mid,C00781,193,11,3984,0.0716,1681.6,wallet,SBI,599246,14,1,0,1,1,2,0,0,0,0,0,0,0,15
TXN0000693,2024-01-09T10:31:00,8,M0180,Food,low,C00412,998,78,24949,0.0394,22995.14,upi,Yes,577443,10,1,0,0,0,1,0,0,0,0,1,1,0,63
TXN0000694,2024-01-09T15:33:00,8,M0164,Logistics,high,C00047,8,2,892,0.0391,10195.76,netbanking,Canara,469072,15,1,0,0,0,3,0,0,0,0,0,0,0,56
TXN0000695,2024-01-09T13:46:00,8,M0155,SaaS,mid,C00698,85,12,7043,0.0717,3137.8,card,Axis,534957,13,1,0,12,0,0,0,0,0,0,0,0,0,71
TXN0000696,2024-01-09T12:58:00,8,M0130,Food,low,C00906,217,13,6576,0.0693,5388.01,upi,ICICI,590556,12,1,0,8,0,0,0,0,0,0,0,0,0,12
TXN0000697,2024-01-09T18:57:00,8,M0071,Retail,low,C00987,215,20,1589,0.0775,3274.07,netbanking,Yes,591326,18,1,0,0,0,0,0,0,0,1,1,1,0,57
TXN0000698,2024-01-09T18:16:00,8,M0145,SaaS,low,C00593,288,9,4220,0.0945,1675.41,wallet,Canara,456374,18,1,0,0,0,1,0,0,0,0,0,0,0,33
TXN0000699,2024-01-09T09:32:00,8,M0186,B2B,mid,C00452,881,68,12766,0.0175,27883.43,card,Yes,573941,9,1,0,0,0,0,0,0,0,0,0,0,0,23
TXN0000700,2024-01-09T09:13:00,8,M0040,SaaS,mid,C01076,72,10,1334,0.0015,758.91,wallet,HDFC,560120,9,1,0,0,0,0,0,1,0,1,0,1,0,63
TXN0000701,2024-01-09T10:20:00,8,M0141,Logistics,low,C00448,10,3,1642,0.0153,8085.78,netbanking,SBI,531844,10,1,0,0,0,1,0,0,0,0,0,0,0,46
TXN0000702,2024-01-09T10:33:00,8,M0181,Food,high,C00936,11,4,980,0.0532,1704.94,wallet,PNB,467416,10,1,0,0,0,0,0,0,0,1,0,0,0,38
TXN0000703,2024-01-09T15:19:00,8,M0091,Logistics,high,C00651,21,1,1571,0.0791,4170.34,card,HDFC,428903,15,1,0,9,0,1,0,0,0,1,0,0,1,14
TXN0000704,2024-01-09T08:59:00,8,M0021,SaaS,mid,C00670,6,4,1295,0.065,1560.34,upi,Kotak,514266,8,1,0,0,0,1,0,0,0,1,0,0,0,17
TXN0000705,2024-01-09T18:12:00,8,M0162,Services,high,C01036,209,8,7172,0.1514,10407.84,wallet,Canara,427348,18,1,0,0,0,0,0,0,0,0,0,0,0,29
TXN0000706,2024-01-09T20:02:00,8,M0106,Services,high,C00032,273,7,4852,0.0093,2841.47,netbanking,Axis,503569,20,1,0,0,0,0,0,0,0,0,0,0,0,31
TXN0000707,2024-01-09T08:33:00,8,M0159,Services,low,C01174,13,1,894,0.1125,714.94,netbanking,Yes,589439,8,1,0,7,0,0,0,0,0,0,0,0,0,65
TXN0000708,2024-01-09T16:29:00,8,M0168,Food,high,C00445,21,1,696,0.0372,1141.15,netbanking,Kotak,596185,16,1,0,0,0,1,0,0,0,0,0,0,1,51
TXN0000709,2024-01-09T07:32:00,8,M0198,Food,mid,C00045,17,2,1127,0.1252,1119.01,netbanking,Axis,576209,7,1,0,0,0,0,0,0,0,0,0,0,0,51
TXN0000710,2024-01-09T09:49:00,8,M0138,Services,mid,C00364,805,83,13477,0.0482,9040.4,netbanking,Yes,479427,9,1,0,0,0,0,0,0,0,1,0,0,0,62
TXN0000711,2024-01-09T23:27:00,8,M0181,Food,high,C00430,876,104,3418,0.0136,2590.44,upi,Canara,506146,23,1,0,10,0,0,0,0,0,0,0,0,0,31
TXN0000712,2024-01-09T12:03:00,8,M0028,Retail,mid,C00708,95,17,2515,0.1802,1204.2,upi,Kotak,581989,12,1,0,0,0,0,0,0,0,1,0,0,0,34
TXN0000713,2024-01-09T09:14:00,8,M0093,SaaS,mid,C00959,25,3,1865,0.1485,3138.65,netbanking,SBI,462334,9,1,0,0,0,1,0,0,0,0,0,0,1,35
