transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0000714,2024-01-09T19:31:00,8,M0089,Food,low,C01131,246,15,4665,0.1882,9076.87,netbanking,ICICI,450703,19,1,0,0,0,0,0,0,0,1,1,1,0,59
TXN0000715,2024-01-09T12:19:00,8,M0188,Logistics,mid,C01341,25,1,695,0.0686,17756.02,wallet,Axis,476243,12,1,0,0,0,1,0,1,0,0,0,1,1,32
TXN0000716,2024-01-09T03:29:00,8,M0146,Food,mid,C00696,22,2,823,0.2265,463.24,upi,HDFC,598699,3,1,0,0,0,1,0,1,0,0,1,1,0,72
TXN0000717,2024-01-10T03:34:00,9,M0117,SaaS,low,C01173,790,93,14363,0.0125,11720.13,card,PNB,516698,3,2,0,0,0,0,0,0,0,1,0,1,0,24
TXN0000718,2024-01-10T13:26:00,9,M0109,Services,low,C00996,298,17,6726,0.0867,6750.42,netbanking,ICICI,597468,13,2,0,0,0,0,1,1,0,1,1,1,0,29
TXN0000719,2024-01-10T10:31:00,9,M0048,SaaS,mid,C00096,97,5,3271,0.041,7386.35,wallet,ICICI,582060,10,2,0,0,0,0,0,0,0,0,0,0,0,24
TXN0000720,2024-01-10T19:49:00,9,M0180,Food,low,C01367,216,9,6780,0.1966,3225.56,wallet,Axis,591223,19,2,0,0,1,2,0,0,0,0,0,0,0,28
TXN0000721,2024-01-10T18:24:00,9,M0181,Food,high,C00139,21,2,1395,0.0205,519.52,card,Yes,441698,18,2,0,0,0,1,0,0,0,1,0,0,0,18
TXN0000722,2024-01-10T19:09:00,9,M0149,Services,low,C01001,6,3,514,0.1072,3874.04,netbanking,Axis,447412,19,2,0,0,0,0,0,0,0,0,0,0,1,29
TXN0000723,2024-01-10T19:57:00,9,M0073,SaaS,high,C00156,171,13,6238,0.025,6774.25,card,HDFC,454021,19,2,0,1,0,1,0,0,0,0,1,1,0,46
TXN0000724,2024-01-10T22:27:00,9,M0025,Food,mid,C01413,15,2,630,0.1079,849.66,upi,Kotak,573506,22,2,0,0,0,1,0,0,0,1,0,0,1,32
TXN0000725,2024-01-10T21:00:00,9,M0068,B2B,low,C00122,285,15,6138,0.0613,22492.28,wallet,Canara,514161,21,2,0,0,0,0,0,0,0,0,1,1,0,61
TXN0000726,2024-01-10T00:26:00,9,M0119,Retail,high,C00772,10,1,1602,0.0467,814.38,wallet,HDFC,572168,0,2,0,0,0,1,0,0,0,0,0,0,0,64
TXN0000727,2024-01-10T10:21:00,9,M0147,SaaS,mid,C00455,13,2,734,0.0307,1289.32,upi,PNB,465581,10,2,0,6,0,0,0,0,0,0,0,0,0,48
TXN0000728,2024-01-10T09:08:00,9,M0184,Logistics,high,C01453,12,2,1129,0.0896,16688.07,upi,Axis,504098,9,2,0,14,0,0,0,0,0,1,0,0,1,37
TXN0000729,2024-01-10T22:59:00,9,M0118,Retail,mid,C00022,195,15,7187,0.1177,4621.33,card,ICICI,511003,22,2,0,0,0,0,0,0,0,0,0,0,1,13
TXN0000730,2024-01-10T09:00:00,9,M0140,Logistics,high,C01449,25,4,501,0.0588,7878.09,upi,HDFC,507021,9,2,0,0,0,0,0,0,0,1,0,0,1,63
TXN0000731,2024-01-10T09:36:00,9,M0083,B2B,low,C00172,224,14,4956,0.0526,24213.8,upi,ICICI,439463,9,2,0,0,0,1,0,0,0,1,1,1,0,17
TXN0000732,2024-01-10T14:59:00,9,M0146,Food,mid,C00676,205,16,3731,0.1246,2671.39,netbanking,PNB,531155,14,2,0,0,0,1,0,0,0,1,0,0,0,48
TXN0000733,2024-01-10T14:14:00,9,M0077,Services,high,C00150,11,1,908,0.0473,1106.76,wallet,Canara,521841,14,2,0,0,0,0,0,0,0,0,0,0,0,15
TXN0000734,2024-01-10T21:41:00,9,M0002,B2B,low,C00794,294,13,3464,0.0308,17446.39,card,HDFC,459676,21,2,0,0,0,1,0,0,0,1,0,0,0,62
TXN0000735,2024-01-10T18:31:00,9,M0107,SaaS,mid,C01479,922,53,17547,0.0327,13273.03,wallet,Axis,430688,18,2,0,0,0,0,0,0,0,0,0,0,0,36
TXN0000736,2024-01-10T05:38:00,9,M0005,Logistics,high,C00698,85,12,7043,0.0717,16841.84,upi,ICICI,413428,5,2,0,0,1,1,0,0,0,0,1,1,0,42
TXN0000737,2024-01-10T16:22:00,9,M0100,Retail,low,C00628,6,1,1373,0.0525,3581.59,upi,Axis,552035,16,2,0,0,0,0,0,0,1,0,0,0,1,55
TXN0000738,2024-01-10T17:46:00,9,M0097,Services,low,C01082,907,96,17695,0.0238,4359.13,upi,Canara,515528,17,2,0,0,0,1,0,0,0,0,0,0,0,35
TXN0000739,2024-01-10T14:52:00,9,M0119,Retail,high,C00083,24,4,1086,0.0349,2500.57,upi,Canara,599043,14,2,0,0,0,1,0,0,0,0,0,0,0,20
TXN0000740,2024-01-10T18:26:00,9,M0141,Logistics,low,C01222,809,61,11869,0.0028,12131.2,card,Axis,466120,18,2,0,0,0,0,0,0,0,1,0,0,0,37
TXN0000741,2024-01-10T21:25:00,9,M0181,Food,high,C00056,14,4,645,0.1133,523.97,netbanking,Axis,526456,21,2,0,0,0,0,0,0,0,1,0,0,1,62
TXN0000742,2024-01-10T13:21:00,9,M0097,Services,low,C00542,75,16,6280,0.0499,5299.51,card,HDFC,484930,13,2,0,0,0,1,0,0,0,0,0,0,0,60
TXN0000743,2024-01-10T13:55:00,9,M0077,Services,high,C00270,170,17,1239,0.1579,1180.86,card,ICICI,465301,13,2,0,8,0,1,0,0,0,0,0,0,0,14
TXN0000744,2024-01-10T21:37:00,9,M0023,Services,low,C01272,201,11,2005,0.0898,15727.91,upi,Kotak,441289,21,2,0,0,0,0,0,0,0,0,0,0,0,63
TXN0000745,2024-01-10T21:36:00,9,M0104,Food,low,C00355,808,56,14823,0.0001,8534.55,upi,HDFC,446870,21,2,0,0,0,0,0,0,0,0,0,0,1,55
TXN0000746,2024-01-10T18:05:00,9,M0020,B2B,low,C00307,10,1,525,0.1779,6978.33,wallet,SBI,572634,18,2,0,0,0,2,0,0,0,1,1,1,0,67
TXN0000747,2024-01-10T10:47:00,9,M0068,B2B,low,C00831,205,13,3911,0.051,12187.82,wallet,HDFC,526165,10,2,0,0,0,0,0,1,0,0,1,1,0,30
TXN0000748,2024-01-10T11:31:00,9,M0188,Logistics,mid,C01111,200,20,5413,0.0781,4973.32,card,Axis,435279,11,2,0,6,0,1,0,0,0,1,0,0,0,59
TXN0000749,2024-01-10T15:29:00,9,M0169,Food,low,C01088,872,67,11861,0.0525,3659.58,wallet,SBI,407263,15,2,0,0,0,0,0,1,0,0,1,1,0,48
TXN0000750,2024-01-10T14:46:00,9,M0033,Logistics,low,C00094,229,11,6256,0.1821,4339.6,wallet,Yes,532519,14,2,0,0,0,0,0,0,0,0,0,0,0,33
TXN0000751,2024-01-10T15:01:00,9,M0137,B2B,mid,C01293,247,18,5415,0.1497,29695.32,wallet,Axis,552783,15,2,0,0,0,0,0,0,0,0,0,0,0,34
TXN0000752,2024-01-10T17:11:00,9,M0153,Food,low,C00163,25,2,1240,0.1129,1060.34,wallet,Canara,445049,17,2,0,0,0,0,0,0,0,1,0,0,0,24
TXN0000753,2024-01-10T12:31:00,9,M0162,Services,high,C00626,200,15,3220,0.0394,8968.32,upi,SBI,560794,12,2,0,0,0,0,0,0,0,1,0,0,0,63
TXN0000754,2024-01-10T12:55:00,9,M0057,Food,high,C00553,21,2,1667,0.1014,1455.64,card,Canara,508842,12,2,0,0,0,0,1,0,0,0,1,1,0,37
TXN0000755,2024-01-10T07:23:00,9,M0097,Services,low,C01422,271,19,2285,0.0622,7395.82,upi,ICICI,577935,7,2,0,7,0,2,0,0,0,0,0,0,0,18
TXN0000756,2024-01-10T08:19:00,9,M0181,Food,high,C00232,9,1,1034,0.0886,1260.54,card,Axis,456997,8,2,0,0,0,0,0,0,0,0,0,0,0,59
TXN0000757,2024-01-10T14:40:00,9,M0069,SaaS,high,C00918,794,115,11397,0.0088,9123.81,upi,Yes,465325,14,2,0,0,0,0,0,0,0,1,0,0,0,22
TXN0000758,2024-01-10T10:46:00,9,M0042,Logistics,mid,C00883,196,10,1155,0.0425,11249.01,wallet,Kotak,518825,10,2,0,0,0,0,0,0,0,0,0,0,0,53
TXN0000759,2024-01-10T09:47:00,9,M0079,Retail,high,C00616,911,58,7892,0.0092,2493.42,card,HDFC,592599,9,2,0,0,0,1,0,0,0,0,0,0,0,63
TXN0000760,2024-01-10T22:43:00,9,M0068,B2B,low,C01169,23,1,727,0.1133,16067.64,card,Canara,546259,22,2,0,0,0,2,0,0,0,0,0,0,1,24
TXN0000761,2024-01-10T01:30:00,9,M0063,SaaS,high,C01046,18,4,553,0.0474,515.61,card,PNB,481323,1,2,0,0,0,0,0,0,0,1,1,1,0,30
TXN0000762,2024-01-10T17:29:00,9,M0194,Retail,mid,C00974,94,15,2436,0.1347,2769.47,upi,Canara,585781,17,2,0,0,0,0,0,0,0,0,0,0,0,32
TXN0000763,2024-01-10T22:40:00,9,M0136,Logistics,mid,C01021,277,6,5906,0.0539,3433.67,card,Yes,497586,22,2,0,0,0,0,1,0,0,1,0,1,1,26
TXN0000764,2024-01-10T02:45:00,9,M0130,Food,low,C00072,298,15,2545,0.0745,3522.07,wallet,Yes,493832,2,2,0,0,0,0,0,0,0,1,0,0,0,71
TXN0000765,2024-01-10T13:41:00,9,M0100,Retail,low,C00885,157,13,1745,0.0382,3074.77,netbanking,PNB,462245,13,2,0,0,0,0,0,0,0,1,0,0,0,61
TXN0000766,2024-01-10T04:09:00,9,M0000,Logistics,low,C00938,118,6,4811,0.096,9224.03,upi,Kotak,449767,4,2,0,0,0,0,0,1,0,0,1,1,0,39
TXN0000767,2024-01-10T05:13:00,9,M0006,Food,low,C01034,206,20,3242,0.1247,1839.99,upi,Kotak,502429,5,2,0,0,0,1,0,0,0,0,1,1,0,27
TXN0000768,2024-01-10T11:33:00,9,M0142,Retail,mid,C01071,123,9,6974,0.0782,4463.11,card,PNB,525470,11,2,0,0,0,0,0,0,0,1,0,0,0,42
TXN0000769,2024-01-10T17:35:00,9,M0039,Logistics,mid,C01463,786,110,7400,0.052,10457.24,card,HDFC,539845,17,2,0,0,0,0,0,0,0,0,0,0,0,50
TXN0000770,2024-01-10T23:23:00,9,M0113,Services,high,C01065,288,10,5394,0.1014,8466.49,netbanking,HDFC,513975,23,2,0,0,0,0,0,0,0,0,1,1,0,38
TXN0000771,2024-01-10T18:57:00,9,M0115,Services,high,C00763,20,4,972,0.1707,812.4,upi,HDFC,564054,18,2,0,0,0,0,0,0,0,1,0,0,1,71
TXN0000772,2024-01-10T13:22:00,9,M0037,Retail,mid,C00033,253,5,3025,0.0321,3587.84,wallet,Canara,428381,13,2,0,0,0,1,0,0,0,1,0,0,0,38
TXN0000773,2024-01-10T08:54:00,9,M0027,Services,high,C00760,16,2,1193,0.0457,1527.02,netbanking,HDFC,532980,8,2,0,0,0,0,0,0,0,0,0,0,0,54
TXN0000774,2024-01-10T15:15:00,9,M0144,Retail,low,C01200,782,68,18104,0.0362,11837.42,upi,HDFC,407840,15,2,0,0,0,0,0,0,0,1,0,0,0,32
TXN0000775,2024-01-10T22:17:00,9,M0040,SaaS,mid,C01259,95,11,5481,0.2295,8936.51,card,Yes,426155,22,2,0,0,0,1,0,0,0,0,0,0,0,22
TXN0000776,2024-01-10T08:15:00,9,M0037,Retail,mid,C00689,20,1,513,0.005,1739.32,upi,SBI,494221,8,2,0,0,0,0,0,1,0,0,1,1,0,48
TXN0000777,2024-01-10T13:40:00,9,M0188,Logistics,mid,C00089,216,12,6305,0.0219,15481.75,upi,SBI,457018,13,2,0,0,0,0,0,0,0,0,1,1,0,47
TXN0000778,2024-01-10T14:24:00,9,M0075,Retail,mid,C00564,116,9,1413,0.1264,1884.34,netbanking,SBI,403883,14,2,0,0,0,1,0,0,0,0,0,0,0,28
TXN0000779,2024-01-10T19:12:00,9,M0177,Food,low,C01137,796,106,15017,0.0135,3627.43,upi,SBI,499682,19,2,0,7,0,1,0,0,0,0,0,0,0,63
TXN0000780,2024-01-10T09:36:00,9,M0031,Food,mid,C00539,88,12,6184,0.0646,7385.86,card,Yes,499186,9,2,0,14,0,0,0,0,0,0,0,0,0,21
TXN0000781,2024-01-10T16:13:00,9,M0077,Services,high,C01487,880,97,23236,0.0125,12943.2,upi,ICICI,547420,16,2,0,0,0,1,0,0,0,0,1,1,0,72
TXN0000782,2024-01-10T10:07:00,9,M0087,Logistics,mid,C00175,128,19,3030,0.0547,11743.26,upi,PNB,518812,10,2,0,0,0,0,0,0,0,0,1,1,0,44
TXN0000783,2024-01-10T09:30:00,9,M0117,SaaS,low,C01078,5,2,1178,0.0571,221.31,card,Canara,469605,9,2,0,0,0,0,0,0,0,0,0,0,1,51
TXN0000784,2024-01-10T09:47:00,9,M0134,Services,low,C00921,228,9,1469,0.0468,1856.18,wallet,Canara,491905,9,2,0,0,0,0,0,0,0,1,0,0,0,53
TXN0000785,2024-01-10T19:05:00,9,M0142,Retail,mid,C00093,16,3,624,0.0975,1389.99,netbanking,Axis,503852,19,2,0,0,0,0,0,1,0,0,1,1,0,13
TXN0000786,2024-01-10T11:38:00,9,M0015,Services,low,C00575,241,8,3584,0.1231,1032.37,card,PNB,427924,11,2,0,0,0,0,0,0,0,1,0,0,0,69
TXN0000787,2024-01-10T20:41:00,9,M0116,Services,low,C00959,25,3,1865,0.1485,1949.78,upi,ICICI,515959,20,2,0,0,0,1,0,0,0,0,1,1,0,39
TXN0000788,2024-01-10T10:51:00,9,M0013,Logistics,high,C00074,19,1,1979,0.0283,15365.93,netbanking,Yes,442404,10,2,0,0,0,0,0,0,0,0,0,0,0,42
TXN0000789,2024-01-10T00:59:00,9,M0198,Food,mid,C01392,141,9,4275,0.1374,1767.02,upi,Canara,569763,0,2,0,0,0,0,0,0,0,1,0,0,0,41
TXN0000790,2024-01-10T13:45:00,9,M0055,Services,mid,C01163,818,101,13424,0.0147,10723.21,card,SBI,525609,13,2,0,0,0,0,0,0,0,0,0,0,0,41
TXN0000791,2024-01-10T21:15:00,9,M0169,Food,low,C00189,240,9,5249,0.0397,2315.45,upi,Canara,460029,21,2,0,0,0,1,0,0,0,0,0,0,0,20
TXN0000792,2024-01-10T02:44:00,9,M0030,B2B,high,C01468,266,20,7538,0.0121,16730.97,wallet,HDFC,426640,2,2,0,0,0,2,0,0,0,0,0,1,0,52
TXN0000793,2024-01-10T09:42:00,9,M0165,Services,low,C00671,931,72,24151,0.0159,36127.95,card,HDFC,486315,9,2,0,0,0,0,0,0,0,0,0,1,0,36
TXN0000794,2024-01-10T06:20:00,9,M0013,Logistics,high,C00014,91,14,5154,0.0628,20052.03,upi,SBI,422995,6,2,0,0,0,1,0,0,0,1,0,0,0,55
TXN0000795,2024-01-10T08:54:00,9,M0189,SaaS,mid,C01138,18,4,1038,0.3389,1159.78,wallet,Canara,433516,8,2,0,0,0,0,0,0,0,0,0,0,0,16
TXN0000796,2024-01-10T13:56:00,9,M0015,Services,low,C00540,122,5,1344,0.0962,3476.53,card,SBI,418827,13,2,0,0,0,1,0,0,0,0,0,0,0,20
TXN0000797,2024-01-10T13:25:00,9,M0035,SaaS,mid,C00042,186,15,2489,0.1032,1275.59,upi,PNB,559265,13,2,0,0,0,1,0,0,0,0,0,0,0,32
TXN0000798,2024-01-10T12:17:00,9,M0160,Services,mid,C01248,819,99,16764,0.0629,11888.73,card,SBI,489991,12,2,0,0,0,1,0,1,0,0,1,1,0,21
TXN0000799,2024-01-10T15:39:00,9,M0162,Services,high,C00823,200,17,1758,0.0443,1384.78,netbanking,Axis,595819,15,2,0,0,0,0,0,0,0,0,0,0,0,58
TXN0000800,2024-01-10T20:04:00,9,M0138,Services,mid,C00890,739,84,21155,0.0579,13073.02,wallet,ICICI,487541,20,2,0,0,0,1,0,0,0,0,1,1,0,55
TXN0000801,2024-01-10T18:33:00,9,M0168,Food,high,C01421,87,15,5114,0.0752,1055.2,card,Canara,444118,18,2,0,0,0,0,0,0,0,1,0,0,0,58
TXN0000802,2024-01-10T08:32:00,9,M0101,Food,low,C00809,22,1,606,0.0443,944.54,wallet,Axis,557717,8,2,0,0,0,1,0,0,0,0,0,0,0,66
TXN0000803,2024-01-10T22:52:00,9,M0148,SaaS,mid,C00646,9,2,523,0.1528,1152.48,wallet,Canara,403106,22,2,0,0,0,0,0,0,0,0,1,1,0,21
TXN0000804,2024-01-10T12:06:00,9,M0090,Logistics,mid,C00804,23,1,528,0.1041,18673.61,card,HDFC,594803,12,2,0,1,0,1,0,0,0,0,1,1,0,48
TXN0000805,2024-01-10T07:29:00,9,M0042,Logistics,mid,C01286,75,13,3108,0.007,4486.81,card,ICICI,445027,7,2,0,0,0,1,0,0,0,1,1,1,0,39
TXN0000806,2024-01-10T00:08:00,9,M0090,Logistics,mid,C00595,91,7,1935,0.1952,8938.85,card,Canara,560713,0,2,0,0,0,0,0,1,0,0,1,1,0,25
TXN0000807,2024-01-11T06:45:00,10,M0101,Food,low,C00668,824,82,12652,0.0095,9710.59,netbanking,SBI,433769,6,3,0,0,0,2,0,1,0,1,1,1,0,56
TXN0000808,2024-01-11T10:09:00,10,M0012,Food,low,C00026,18,3,1611,0.0667,1138.75,wallet,Yes,453663,10,3,0,0,0,0,0,0,0,0,0,0,1,61
TXN0000809,2024-01-11T20:07:00,10,M0146,Food,mid,C00289,838,113,11799,0.0085,14272.9,netbanking,HDFC,465202,20,3,0,0,0,0,0,0,0,1,0,0,0,35
TXN0000810,2024-01-11T14:00:00,10,M0071,Retail,low,C00517,15,2,1142,0.0701,925.58,wallet,SBI,535194,14,3,0,12,0,0,0,1,1,1,0,1,1,18
TXN0000811,2024-01-11T17:06:00,10,M0030,B2B,high,C00734,20,3,635,0.1512,18275.24,upi,Yes,531914,17,3,0,0,0,0,0,0,0,1,0,0,1,41
TXN0000812,2024-01-11T21:47:00,10,M0165,Services,low,C00911,25,1,557,0.0825,2435.71,upi,ICICI,422790,21,3,0,0,0,0,0,1,0,0,0,1,1,22
TXN0000813,2024-01-11T08:28:00,10,M0083,B2B,low,C00654,260,13,1503,0.1147,23530.49,netbanking,HDFC,585256,8,3,0,9,0,1,0,0,0,0,0,0,1,65
TXN0000814,2024-01-11T20:23:00,10,M0139,Logistics,low,C00884,81,15,4291,0.1355,3652.31,wallet,Canara,484194,20,3,0,0,0,1,0,0,0,0,0,0,0,66
TXN0000815,2024-01-11T23:51:00,10,M0022,Retail,low,C00219,7,1,1716,0.0124,5010.24,upi,ICICI,501988,23,3,0,0,0,0,1,0,1,0,0,1,1,69
TXN0000816,2024-01-11T03:48:00,10,M0091,Logistics,high,C01086,992,108,19509,0.0238,39170.78,wallet,HDFC,402034,3,3,0,0,0,0,0,0,0,1,1,1,0,41
TXN0000817,2024-01-11T13:36:00,10,M0110,Food,high,C01394,256,12,4023,0.0716,3234.99,card,Canara,551339,13,3,0,0,0,0,0,0,0,0,0,0,0,20
TXN0000818,2024-01-11T17:59:00,10,M0119,Retail,high,C00215,256,18,4067,0.245,22724.33,netbanking,SBI,534575,17,3,0,0,0,0,0,1,0,0,1,1,0,72
TXN0000819,2024-01-11T07:49:00,10,M0143,Logistics,mid,C01259,95,11,5481,0.2295,10505.55,wallet,Axis,530139,7,3,0,0,1,2,0,0,0,0,0,0,0,51
TXN0000820,2024-01-11T15:16:00,10,M0186,B2B,mid,C01338,7,2,1332,0.074,12583.5,netbanking,Kotak,571492,15,3,0,0,0,0,0,0,0,0,0,0,1,65
TXN0000821,2024-01-11T21:46:00,10,M0090,Logistics,mid,C01163,818,101,13424,0.0147,7340.75,upi,Canara,558851,21,3,0,0,0,1,0,0,0,0,0,0,0,39
TXN0000822,2024-01-11T18:59:00,10,M0093,SaaS,mid,C01036,209,8,7172,0.1514,8139.99,upi,Canara,581776,18,3,0,0,0,1,0,0,0,0,0,0,0,53
TXN0000823,2024-01-11T20:43:00,10,M0171,Retail,low,C00200,274,10,1297,0.0557,1792.06,card,Yes,474061,20,3,0,0,0,0,0,0,1,0,0,0,0,38
TXN0000824,2024-01-11T14:43:00,10,M0148,SaaS,mid,C01203,13,3,700,0.0223,1074.39,wallet,Axis,482198,14,3,0,0,0,0,0,0,0,0,0,0,1,63
TXN0000825,2024-01-11T15:03:00,10,M0030,B2B,high,C00583,15,2,1989,0.0074,27298.6,netbanking,Yes,496506,15,3,0,0,0,1,0,0,0,0,0,0,1,14
TXN0000826,2024-01-11T22:16:00,10,M0038,B2B,mid,C00075,161,7,7977,0.0608,19280.76,card,ICICI,566426,22,3,0,0,0,0,0,0,0,0,1,1,0,60
TXN0000827,2024-01-11T11:57:00,10,M0003,SaaS,low,C00857,994,96,3975,0.0102,1878.12,netbanking,Axis,575950,11,3,0,0,0,1,0,0,1,1,0,0,0,35
TXN0000828,2024-01-11T22:13:00,10,M0082,B2B,high,C00696,22,2,823,0.2265,25005.62,card,Canara,507463,22,3,0,0,0,1,0,0,0,1,0,1,1,58
TXN0000829,2024-01-11T03:33:00,10,M0153,Food,low,C00126,6,4,711,0.1739,200,upi,SBI,579739,3,3,0,0,0,0,0,0,0,1,0,0,1,40
TXN0000830,2024-01-11T12:38:00,10,M0095,Food,low,C00690,20,2,922,0.0354,1165.79,card,Kotak,481091,12,3,0,0,0,0,0,1,0,0,0,1,1,50
TXN0000831,2024-01-11T17:35:00,10,M0121,Food,low,C00335,74,20,5337,0.0794,6100.94,wallet,SBI,429484,17,3,0,0,0,0,0,0,1,0,0,0,0,13
TXN0000832,2024-01-11T13:41:00,10,M0122,Retail,low,C00174,247,16,4266,0.0312,5733.87,wallet,SBI,543524,13,3,0,0,0,1,0,0,0,1,0,0,0,24
TXN0000833,2024-01-11T17:47:00,10,M0038,B2B,mid,C00325,126,10,1254,0.1405,34937.58,netbanking,Kotak,509040,17,3,0,0,0,0,1,1,0,0,1,1,0,49
TXN0000834,2024-01-11T11:54:00,10,M0082,B2B,high,C00281,123,14,1264,0.0655,32488.66,netbanking,Yes,446369,11,3,0,0,0,0,0,0,0,1,1,1,0,47
TXN0000835,2024-01-11T20:16:00,10,M0119,Retail,high,C01423,8,4,1688,0.1325,1259.78,wallet,HDFC,513764,20,3,0,0,0,0,1,1,0,0,1,1,0,44
TXN0000836,2024-01-11T14:09:00,10,M0128,B2B,high,C01242,801,109,18019,0.0054,17213.19,wallet,Kotak,431333,14,3,0,0,0,0,1,0,0,1,1,1,0,24
TXN0000837,2024-01-11T17:34:00,10,M0126,B2B,low,C00152,16,4,1319,0.1659,10574.65,netbanking,ICICI,437839,17,3,0,0,0,0,0,0,0,0,0,0,1,69
TXN0000838,2024-01-11T09:23:00,10,M0031,Food,mid,C00356,182,11,1794,0.0139,392.06,upi,Canara,400724,9,3,0,0,0,0,0,0,0,1,0,0,0,12
TXN0000839,2024-01-11T13:57:00,10,M0177,Food,low,C01053,172,16,7541,0.0741,10398.05,netbanking,Canara,556526,13,3,0,10,0,0,0,0,0,0,0,0,0,53
TXN0000840,2024-01-11T00:43:00,10,M0075,Retail,mid,C00844,101,14,6949,0.0502,13130.54,netbanking,HDFC,438953,0,3,0,0,0,0,0,0,0,1,1,1,0,42
TXN0000841,2024-01-11T17:39:00,10,M0041,B2B,low,C01405,22,1,758,0.1553,47197.26,wallet,Kotak,569979,17,3,0,0,0,0,1,0,0,0,1,1,0,54
TXN0000842,2024-01-11T10:55:00,10,M0085,SaaS,mid,C01310,784,79,24837,0.0081,6509.34,netbanking,SBI,414721,10,3,0,0,0,0,0,0,0,0,0,0,0,19
TXN0000843,2024-01-11T21:50:00,10,M0089,Food,low,C01472,807,92,5392,0.0039,2034.79,wallet,PNB,594395,21,3,0,0,0,0,0,0,0,0,0,0,0,50
TXN0000844,2024-01-11T20:49:00,10,M0114,Logistics,mid,C00776,14,4,962,0.1036,9132.26,netbanking,PNB,535321,20,3,0,0,0,0,0,0,0,1,0,0,0,49
TXN0000845,2024-01-11T19:21:00,10,M0156,Services,mid,C00071,14,4,804,0.0899,2196.01,card,SBI,467747,19,3,0,0,0,0,0,0,0,1,0,0,0,21
TXN0000846,2024-01-11T18:55:00,10,M0112,Logistics,mid,C01210,5,3,1470,0.1267,19812.74,card,ICICI,463638,18,3,0,0,0,0,0,0,0,0,0,0,1,19
TXN0000847,2024-01-11T16:44:00,10,M0128,B2B,high,C01363,830,106,14828,0.0184,25616.36,wallet,Kotak,440596,16,3,0,0,0,0,0,0,0,0,1,1,0,43
TXN0000848,2024-01-11T19:33:00,10,M0169,Food,low,C00274,16,2,1546,0.0683,351.39,wallet,Kotak,559606,19,3,0,0,0,0,0,0,0,1,0,0,0,31
TXN0000849,2024-01-11T21:06:00,10,M0098,Retail,mid,C00010,111,19,3864,0.0703,1914.88,upi,Kotak,490213,21,3,0,8,0,0,0,0,0,0,0,0,0,69
TXN0000850,2024-01-11T12:58:00,10,M0046,SaaS,high,C00867,176,15,2934,0.1788,783.21,wallet,Kotak,418159,12,3,0,0,0,0,0,0,0,1,0,0,0,70
TXN0000851,2024-01-11T16:13:00,10,M0156,Services,mid,C00278,116,14,1267,0.0687,4113.86,card,Kotak,498796,16,3,0,0,0,0,0,0,0,0,0,0,0,13
TXN0000852,2024-01-11T13:15:00,10,M0028,Retail,mid,C00313,188,6,2469,0.0733,2845.42,card,Axis,416279,13,3,0,0,0,0,0,0,0,0,0,0,0,13
TXN0000853,2024-01-11T03:20:00,10,M0168,Food,high,C00857,994,96,3975,0.0102,1903.11,wallet,SBI,570542,3,3,0,1,1,2,0,0,0,0,1,1,0,16
TXN0000854,2024-01-11T10:55:00,10,M0137,B2B,mid,C00847,82,20,2057,0.0392,27797.11,card,HDFC,528854,10,3,0,0,0,0,0,0,0,1,1,1,0,69
TXN0000855,2024-01-11T17:19:00,10,M0124,Retail,low,C01105,6,2,864,0.0973,1496.19,upi,SBI,564751,17,3,0,0,0,1,0,0,0,0,0,0,0,23
TXN0000856,2024-01-11T11:37:00,10,M0086,Retail,high,C00285,799,102,4942,0.075,6564.87,card,SBI,581581,11,3,0,0,0,0,0,1,0,0,1,1,0,40
