transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0001140,2024-01-14T18:07:00,13,M0026,Retail,high,C00841,186,14,1303,0.0839,1714.44,card,PNB,444912,18,6,1,0,0,0,0,0,0,0,0,0,0,38
TXN0001141,2024-01-14T10:17:00,13,M0046,SaaS,high,C00444,14,1,1558,0.2692,771.5,upi,ICICI,522470,10,6,1,0,0,0,0,0,0,0,0,0,1,28
TXN0001142,2024-01-14T08:52:00,13,M0075,Retail,mid,C01162,25,4,605,0.233,959.58,card,ICICI,432248,8,6,1,0,0,0,0,0,0,0,0,0,1,60
TXN0001143,2024-01-14T16:18:00,13,M0125,Retail,low,C01314,82,9,3281,0.0539,9229.58,wallet,Yes,569121,16,6,1,0,0,0,0,0,0,1,0,0,0,27
TXN0001144,2024-01-14T09:41:00,13,M0000,Logistics,low,C00125,751,107,21732,0.0222,15177.92,card,Kotak,485008,9,6,1,0,1,1,0,0,0,0,0,0,0,13
TXN0001145,2024-01-14T22:57:00,13,M0185,Food,high,C01030,903,105,7868,0.0201,2473.2,upi,Kotak,565649,22,6,1,0,0,0,0,0,0,0,0,0,0,59
TXN0001146,2024-01-14T11:55:00,13,M0190,Services,low,C01209,15,4,790,0.0451,1416.28,wallet,HDFC,501124,11,6,1,1,1,3,0,0,0,0,0,0,1,66
TXN0001147,2024-01-14T00:06:00,13,M0197,Food,low,C00545,130,10,1564,0.0778,1071.08,upi,SBI,525985,0,6,1,1,0,0,0,0,0,0,1,1,0,51
TXN0001148,2024-01-14T07:59:00,13,M0138,Services,mid,C00851,191,8,6786,0.0145,5221.91,wallet,Canara,532449,7,6,1,13,0,1,0,0,0,1,0,0,0,71
TXN0001149,2024-01-14T11:41:00,13,M0015,Services,low,C01325,235,12,1237,0.041,3544.15,netbanking,Kotak,519788,11,6,1,0,0,1,0,0,0,0,0,0,0,56
TXN0001150,2024-01-15T08:14:00,14,M0054,Retail,mid,C01003,891,80,14836,0.0225,14761.23,wallet,PNB,404159,8,0,0,0,0,0,0,1,0,0,1,1,0,18
TXN0001151,2024-01-15T17:34:00,14,M0010,SaaS,high,C00755,8,2,1515,0.1589,1701.53,netbanking,PNB,594530,17,0,0,0,0,0,1,0,0,1,1,1,0,34
TXN0001152,2024-01-15T22:27:00,14,M0196,Retail,low,C01129,210,6,3376,0.0541,4204.42,upi,SBI,422825,22,0,0,0,0,0,0,0,0,0,0,0,0,20
TXN0001153,2024-01-15T19:18:00,14,M0099,B2B,low,C00338,744,95,21600,0.0159,43663.24,card,Yes,506241,19,0,0,0,0,1,0,0,0,0,1,1,0,63
TXN0001154,2024-01-15T18:37:00,14,M0070,Services,low,C01312,5,3,916,0.0576,692.57,netbanking,Yes,590688,18,0,0,0,0,0,0,0,0,1,0,0,1,16
TXN0001155,2024-01-15T12:50:00,14,M0043,Logistics,high,C00349,156,16,5473,0.0569,44763.99,card,Canara,554399,12,0,0,0,0,0,0,0,0,0,1,1,0,51
TXN0001156,2024-01-15T12:56:00,14,M0070,Services,low,C01152,17,2,1212,0.0396,8249.0,netbanking,Kotak,409973,12,0,0,6,0,1,0,0,0,1,0,0,0,28
TXN0001157,2024-01-15T21:18:00,14,M0194,Retail,mid,C00183,101,17,6050,0.1691,2422.76,wallet,PNB,584924,21,0,0,0,0,0,0,0,0,1,0,0,0,30
TXN0001158,2024-01-15T18:01:00,14,M0106,Services,high,C00144,25,4,628,0.0275,1027.47,card,Canara,437728,18,0,0,13,0,1,0,0,0,0,0,0,0,69
TXN0001159,2024-01-15T09:32:00,14,M0089,Food,low,C01235,111,8,1550,0.0381,1934.68,card,Axis,416031,9,0,0,0,0,0,0,1,0,0,1,1,0,30
TXN0001160,2024-01-15T16:55:00,14,M0022,Retail,low,C01083,194,5,2367,0.1078,2990.03,upi,HDFC,552135,16,0,0,13,0,0,0,0,0,0,0,0,0,58
TXN0001161,2024-01-15T12:15:00,14,M0185,Food,high,C00846,300,16,7520,0.1088,4149.52,upi,Yes,582402,12,0,0,0,0,0,0,0,0,0,0,0,0,59
TXN0001162,2024-01-15T10:13:00,14,M0184,Logistics,high,C00227,197,11,1422,0.0498,7046.93,upi,Axis,495741,10,0,0,0,1,2,1,0,0,0,1,1,0,31
TXN0001163,2024-01-15T02:01:00,14,M0167,SaaS,low,C01065,288,10,5394,0.1014,1553.96,upi,Kotak,480139,2,0,0,0,0,1,0,0,0,0,1,1,0,22
TXN0001164,2024-01-15T09:16:00,14,M0027,Services,high,C00860,135,18,4293,0.257,11477.39,card,Yes,443969,9,0,0,10,0,2,0,0,0,1,0,0,0,59
TXN0001165,2024-01-15T12:07:00,14,M0198,Food,mid,C00739,126,20,6687,0.0675,3778.85,netbanking,Yes,421640,12,0,0,0,1,1,0,0,0,0,0,0,0,51
TXN0001166,2024-01-15T09:53:00,14,M0149,Services,low,C00137,101,11,7563,0.169,13018.71,upi,Yes,444531,9,0,0,0,0,1,0,0,0,1,0,0,1,68
TXN0001167,2024-01-15T10:31:00,14,M0188,Logistics,mid,C01077,24,1,1382,0.0444,6208.08,wallet,Canara,411400,10,0,0,0,0,0,0,0,0,0,0,0,0,60
TXN0001168,2024-01-15T22:57:00,14,M0058,B2B,low,C00867,176,15,2934,0.1788,22974.92,upi,Canara,526761,22,0,0,0,0,1,0,1,0,1,1,1,0,52
TXN0001169,2024-01-15T04:15:00,14,M0126,B2B,low,C00494,209,16,3846,0.0782,5001.32,netbanking,Yes,526204,4,0,0,0,0,1,0,0,0,1,0,0,0,34
TXN0001170,2024-01-15T21:55:00,14,M0073,SaaS,high,C01326,15,3,1882,0.0626,793.12,wallet,PNB,536595,21,0,0,0,0,1,0,0,0,1,0,0,0,34
TXN0001171,2024-01-15T19:43:00,14,M0190,Services,low,C00958,823,62,15895,0.0317,5348.28,wallet,Kotak,506779,19,0,0,0,0,0,0,0,0,0,0,0,0,68
TXN0001172,2024-01-15T20:04:00,14,M0094,SaaS,high,C00642,294,16,1731,0.1075,751.62,wallet,ICICI,555571,20,0,0,0,0,0,0,0,0,0,0,0,0,53
TXN0001173,2024-01-15T17:19:00,14,M0181,Food,high,C00879,15,1,1779,0.1522,2748.12,wallet,Axis,422354,17,0,0,0,0,0,0,0,0,0,0,0,0,15
TXN0001174,2024-01-15T17:24:00,14,M0088,Food,low,C00331,24,2,1825,0.0553,1304.92,upi,SBI,526530,17,0,0,0,0,0,0,0,0,0,0,0,1,57
TXN0001175,2024-01-15T22:48:00,14,M0196,Retail,low,C00020,162,12,2208,0.21,1219.63,netbanking,Axis,501792,22,0,0,0,0,0,0,0,1,0,1,1,0,23
TXN0001176,2024-01-15T12:41:00,14,M0049,Services,mid,C00024,184,12,3249,0.0951,2942.32,netbanking,HDFC,586105,12,0,0,0,0,0,0,0,0,0,0,0,1,22
TXN0001177,2024-01-15T17:19:00,14,M0120,Food,low,C00416,120,7,4760,0.1133,1837.92,card,HDFC,463657,17,0,0,0,1,2,0,0,0,0,0,0,0,55
TXN0001178,2024-01-15T13:26:00,14,M0109,Services,low,C01377,16,3,1214,0.1358,3894.26,card,ICICI,522324,13,0,0,0,0,0,0,0,0,0,0,0,0,63
TXN0001179,2024-01-15T09:41:00,14,M0053,Retail,low,C01305,226,19,4107,0.0527,2754.08,netbanking,HDFC,450461,9,0,0,0,0,0,0,0,0,0,0,0,0,51
TXN0001180,2024-01-15T10:01:00,14,M0012,Food,low,C01468,266,20,7538,0.0121,1531.07,netbanking,SBI,580688,10,0,0,0,0,1,0,0,0,0,0,0,0,38
TXN0001181,2024-01-15T19:53:00,14,M0115,Services,high,C00200,274,10,1297,0.0557,2727.13,netbanking,SBI,474459,19,0,0,0,0,1,0,0,0,0,0,0,0,62
TXN0001182,2024-01-15T18:38:00,14,M0138,Services,mid,C01236,957,100,4823,0.0537,2101.56,netbanking,ICICI,472492,18,0,0,0,0,0,0,0,0,0,1,1,0,38
TXN0001183,2024-01-15T06:54:00,14,M0068,B2B,low,C01176,13,4,908,0.0867,11346.32,netbanking,Kotak,585711,6,0,0,0,0,0,0,0,0,0,0,0,1,13
TXN0001184,2024-01-15T14:18:00,14,M0033,Logistics,low,C01152,17,2,1212,0.0396,2012.97,card,PNB,489983,14,0,0,0,1,2,0,0,0,1,0,0,1,59
TXN0001185,2024-01-15T17:47:00,14,M0008,Retail,low,C01448,213,20,3457,0.0779,4915.52,card,PNB,404001,17,0,0,0,0,0,0,0,0,0,0,0,0,30
TXN0001186,2024-01-15T11:35:00,14,M0022,Retail,low,C00315,14,2,1450,0.0587,2284.56,upi,Axis,566169,11,0,0,0,0,0,0,0,0,0,0,0,0,47
TXN0001187,2024-01-15T19:27:00,14,M0025,Food,mid,C00136,918,106,18128,0.0252,10884.13,netbanking,PNB,526618,19,0,0,0,0,0,0,0,1,0,0,0,0,49
TXN0001188,2024-01-15T19:31:00,14,M0161,Services,mid,C01426,201,11,7965,0.1505,2422.03,card,ICICI,502883,19,0,0,0,0,0,0,0,0,0,0,0,0,49
TXN0001189,2024-01-15T14:34:00,14,M0190,Services,low,C00699,115,19,2458,0.0619,1974.53,netbanking,Axis,424777,14,0,0,0,0,2,0,0,0,0,0,0,0,23
TXN0001190,2024-01-15T13:32:00,14,M0108,Food,high,C00859,229,9,5706,0.017,1921.7,wallet,HDFC,410717,13,0,0,0,0,0,0,0,0,0,0,0,0,54
TXN0001191,2024-01-15T21:16:00,14,M0014,Logistics,high,C00071,14,4,804,0.0899,7111.41,upi,Kotak,427429,21,0,0,0,0,1,0,0,0,0,0,0,1,32
TXN0001192,2024-01-15T07:12:00,14,M0147,SaaS,mid,C00774,781,76,14008,0.0117,7568.11,upi,HDFC,451463,7,0,0,0,0,0,0,0,0,0,0,0,0,67
TXN0001193,2024-01-15T14:04:00,14,M0191,Logistics,high,C00029,264,17,6932,0.0507,12071.59,wallet,PNB,522751,14,0,0,0,0,0,0,0,0,0,0,0,0,52
TXN0001194,2024-01-15T21:57:00,14,M0099,B2B,low,C00338,744,95,21600,0.0159,69650.0,wallet,Axis,539920,21,0,0,0,1,2,1,0,0,1,1,1,0,56
TXN0001195,2024-01-15T16:36:00,14,M0167,SaaS,low,C00398,5,2,752,0.1093,647.5,upi,Canara,432088,16,0,0,0,0,0,0,0,0,0,0,0,1,17
TXN0001196,2024-01-15T20:04:00,14,M0141,Logistics,low,C00667,24,2,1269,0.1222,4898.17,card,HDFC,459682,20,0,0,0,0,1,0,0,0,1,0,0,0,40
TXN0001197,2024-01-15T15:58:00,14,M0081,Logistics,high,C00896,126,19,3236,0.055,6305.81,netbanking,Canara,573641,15,0,0,0,0,0,0,0,0,0,0,0,0,33
TXN0001198,2024-01-15T13:16:00,14,M0192,B2B,mid,C00953,11,2,921,0.0534,5565.23,netbanking,SBI,484708,13,0,0,0,1,1,0,0,0,0,0,0,0,65
TXN0001199,2024-01-15T07:59:00,14,M0154,Retail,low,C01174,13,1,894,0.1125,2834.7,netbanking,PNB,529615,7,0,0,0,0,2,0,0,0,0,0,0,0,15
TXN0001200,2024-01-15T14:32:00,14,M0169,Food,low,C00847,82,20,2057,0.0392,4380.99,wallet,HDFC,465175,14,0,0,0,0,1,0,0,0,1,0,0,0,59
TXN0001201,2024-01-15T08:34:00,14,M0088,Food,low,C00771,123,12,6309,0.0529,2375.19,netbanking,Canara,539058,8,0,0,0,0,1,0,0,0,0,0,0,0,37
TXN0001202,2024-01-15T08:10:00,14,M0049,Services,mid,C01096,246,10,6304,0.0403,6336.44,card,PNB,552044,8,0,0,0,0,2,0,0,0,0,0,0,0,28
TXN0001203,2024-01-15T20:13:00,14,M0123,Logistics,high,C00855,10,1,1044,0.075,10617.36,wallet,ICICI,549631,20,0,0,0,0,1,1,0,0,1,0,1,1,19
TXN0001204,2024-01-15T10:49:00,14,M0156,Services,mid,C00317,15,1,1846,0.0784,1234.94,wallet,SBI,491361,10,0,0,0,0,0,0,0,0,0,0,0,0,67
TXN0001205,2024-01-15T10:17:00,14,M0187,SaaS,high,C00194,804,87,4378,0.0061,5408.37,card,Yes,505470,10,0,0,0,0,0,0,0,0,1,0,0,1,70
TXN0001206,2024-01-15T10:19:00,14,M0040,SaaS,mid,C01034,206,20,3242,0.1247,1119.91,wallet,SBI,424216,10,0,0,0,0,1,1,0,0,0,0,1,0,62
TXN0001207,2024-01-15T14:58:00,14,M0093,SaaS,mid,C00122,285,15,6138,0.0613,3782.59,upi,SBI,494765,14,0,0,14,0,2,0,0,0,1,0,0,0,50
TXN0001208,2024-01-15T20:13:00,14,M0166,SaaS,mid,C01310,784,79,24837,0.0081,8670.69,upi,Canara,441339,20,0,0,0,0,1,1,0,0,0,1,1,0,21
TXN0001209,2024-01-15T20:19:00,14,M0131,Logistics,high,C00029,264,17,6932,0.0507,7778.93,card,HDFC,459962,20,0,0,9,1,1,0,0,0,1,0,0,0,72
TXN0001210,2024-01-15T11:11:00,14,M0176,SaaS,low,C00200,274,10,1297,0.0557,1074.15,wallet,SBI,442687,11,0,0,1,1,2,0,0,0,0,0,0,0,60
TXN0001211,2024-01-15T17:49:00,14,M0026,Retail,high,C01298,215,13,7519,0.0801,4633.66,upi,Canara,468641,17,0,0,0,0,0,1,0,0,0,1,1,0,44
TXN0001212,2024-01-15T20:17:00,14,M0162,Services,high,C01278,877,118,18188,0.0099,5437.94,wallet,Axis,438666,20,0,0,0,0,0,1,0,0,0,1,1,0,15
TXN0001213,2024-01-15T11:47:00,14,M0045,Food,high,C01399,25,1,1736,0.1858,2452.75,upi,SBI,463932,11,0,0,0,0,0,0,0,0,1,0,0,0,34
TXN0001214,2024-01-15T06:34:00,14,M0163,Logistics,high,C00062,23,4,1800,0.1931,15599.12,upi,SBI,547562,6,0,0,0,0,0,0,0,0,0,0,0,1,56
TXN0001215,2024-01-15T08:52:00,14,M0042,Logistics,mid,C00599,124,5,4757,0.0733,18370.21,netbanking,SBI,429009,8,0,0,0,0,0,0,0,0,0,1,1,0,47
TXN0001216,2024-01-15T22:54:00,14,M0000,Logistics,low,C00246,158,9,7475,0.1369,12828.84,upi,Axis,557492,22,0,0,0,0,0,1,0,0,1,1,1,0,64
TXN0001217,2024-01-15T08:16:00,14,M0176,SaaS,low,C00345,5,4,1662,0.0094,836.56,card,Canara,568390,8,0,0,0,0,1,0,0,0,1,0,0,0,50
TXN0001218,2024-01-15T14:22:00,14,M0149,Services,low,C01212,15,4,1504,0.1759,539.72,card,SBI,554870,14,0,0,0,0,0,1,0,0,0,1,1,0,63
TXN0001219,2024-01-15T19:42:00,14,M0005,Logistics,high,C00681,6,3,1976,0.0131,4163.56,wallet,Kotak,475743,19,0,0,0,0,0,0,0,0,0,0,0,0,26
TXN0001220,2024-01-15T13:16:00,14,M0145,SaaS,low,C00219,7,1,1716,0.0124,2118.62,netbanking,PNB,486390,13,0,0,0,0,1,1,0,0,0,1,1,0,25
TXN0001221,2024-01-15T11:00:00,14,M0122,Retail,low,C00601,218,11,1400,0.0448,4007.68,upi,HDFC,450583,11,0,0,0,0,0,0,0,0,0,0,0,1,44
TXN0001222,2024-01-15T18:43:00,14,M0163,Logistics,high,C00315,14,2,1450,0.0587,2896.27,netbanking,Canara,515646,18,0,0,0,1,1,0,0,0,0,0,0,0,39
TXN0001223,2024-01-15T05:42:00,14,M0107,SaaS,mid,C01148,288,11,1637,0.1877,868.29,card,Canara,501049,5,0,0,0,0,0,0,0,0,1,0,0,0,65
TXN0001224,2024-01-15T09:39:00,14,M0131,Logistics,high,C00471,90,12,4396,0.1901,13594.46,netbanking,Axis,447406,9,0,0,0,0,0,0,0,0,0,1,1,0,41
TXN0001225,2024-01-15T15:53:00,14,M0060,Services,high,C00594,111,19,1738,0.0355,850.42,upi,PNB,520277,15,0,0,0,0,0,0,0,0,0,0,0,0,35
TXN0001226,2024-01-15T09:24:00,14,M0099,B2B,low,C00688,102,19,2995,0.0255,99664.38,card,PNB,541933,9,0,0,0,0,1,0,0,0,0,1,1,0,18
TXN0001227,2024-01-15T13:56:00,14,M0013,Logistics,high,C01062,298,6,4793,0.2582,29308.82,wallet,Canara,417918,13,0,0,0,0,0,0,0,0,0,1,1,0,71
TXN0001228,2024-01-15T12:14:00,14,M0147,SaaS,mid,C01204,24,4,1562,0.0722,754.57,upi,SBI,500934,12,0,0,0,0,0,0,0,0,0,0,0,1,22
TXN0001229,2024-01-15T18:53:00,14,M0140,Logistics,high,C00136,918,106,18128,0.0252,17658.26,upi,PNB,406771,18,0,0,1,1,1,0,0,0,1,0,0,0,58
TXN0001230,2024-01-15T10:23:00,14,M0178,Logistics,low,C00712,22,1,1648,0.1887,12608.35,wallet,Canara,405714,10,0,0,0,0,1,0,0,0,1,0,0,1,60
TXN0001231,2024-01-15T19:17:00,14,M0159,Services,low,C00523,973,109,20713,0.0508,5079.15,wallet,HDFC,439058,19,0,0,0,0,1,1,0,0,0,1,1,0,19
TXN0001232,2024-01-15T11:47:00,14,M0013,Logistics,high,C01488,807,73,14962,0.0496,17082.5,wallet,SBI,498260,11,0,0,0,0,1,0,0,0,0,0,0,0,70
TXN0001233,2024-01-15T11:52:00,14,M0152,Retail,high,C00983,18,2,1740,0.0518,6003.03,card,Canara,417544,11,0,0,0,0,0,0,0,0,0,0,0,0,32
TXN0001234,2024-01-15T16:37:00,14,M0048,SaaS,mid,C01202,22,1,1225,0.0785,1626.99,upi,Canara,475884,16,0,0,0,0,0,0,1,0,0,1,1,0,28
TXN0001235,2024-01-15T08:06:00,14,M0015,Services,low,C00323,257,11,4702,0.0794,2156.59,wallet,ICICI,515101,8,0,0,0,0,2,0,0,0,0,0,0,0,32
TXN0001236,2024-01-15T08:46:00,14,M0002,B2B,low,C00840,273,17,1417,0.0485,7804.45,wallet,Canara,504238,8,0,0,0,0,0,1,0,0,0,1,1,0,66
TXN0001237,2024-01-15T09:04:00,14,M0112,Logistics,mid,C00070,765,85,16596,0.0072,9005.44,upi,Kotak,500650,9,0,0,0,0,1,0,0,0,0,0,0,0,44
TXN0001238,2024-01-15T20:20:00,14,M0040,SaaS,mid,C01338,7,2,1332,0.074,1551.48,wallet,Axis,424535,20,0,0,0,0,1,0,0,0,1,0,0,0,61
TXN0001239,2024-01-15T11:27:00,14,M0172,Food,mid,C00113,166,13,2765,0.0701,5510.12,wallet,Kotak,458000,11,0,0,0,0,0,0,0,0,0,0,0,0,72
TXN0001240,2024-01-15T16:23:00,14,M0128,B2B,high,C00889,6,3,1451,0.1657,51563.45,wallet,PNB,477755,16,0,0,0,0,0,1,0,0,0,1,1,0,20
TXN0001241,2024-01-16T23:22:00,15,M0028,Retail,mid,C00645,181,9,2541,0.1108,1250.86,netbanking,Kotak,424277,23,1,0,0,0,0,0,0,0,1,0,0,0,71
TXN0001242,2024-01-16T17:37:00,15,M0172,Food,mid,C01201,825,84,3936,0.0126,4185.91,card,Yes,574459,17,1,0,0,0,0,0,0,0,0,0,0,1,42
TXN0001243,2024-01-16T22:04:00,15,M0194,Retail,mid,C01202,22,1,1225,0.0785,3724.89,netbanking,Yes,538925,22,1,0,8,0,1,0,0,0,0,0,0,0,51
TXN0001244,2024-01-16T21:26:00,15,M0126,B2B,low,C00866,21,3,753,0.0237,28437.28,wallet,Yes,465080,21,1,0,0,0,0,0,0,0,1,1,1,0,66
TXN0001245,2024-01-16T07:37:00,15,M0172,Food,mid,C00535,199,20,2487,0.0332,697.82,netbanking,ICICI,435588,7,1,0,0,0,0,1,0,0,0,0,1,0,43
TXN0001246,2024-01-16T13:01:00,15,M0193,B2B,low,C01231,995,108,4780,0.002,9660.19,card,Axis,474087,13,1,0,7,0,0,0,0,0,1,0,0,0,14
TXN0001247,2024-01-16T15:46:00,15,M0141,Logistics,low,C00230,19,3,1131,0.0522,11201.61,wallet,Kotak,509581,15,1,0,0,0,1,0,0,0,1,0,0,1,52
TXN0001248,2024-01-16T17:46:00,15,M0019,Services,mid,C00329,755,71,21805,0.0102,8365.66,netbanking,Yes,556976,17,1,0,0,0,0,0,0,0,1,0,0,0,12
TXN0001249,2024-01-16T12:26:00,15,M0148,SaaS,mid,C00304,220,18,4469,0.1126,3870.23,upi,Axis,405950,12,1,0,0,0,0,0,0,0,0,0,0,0,34
TXN0001250,2024-01-16T16:25:00,15,M0014,Logistics,high,C00620,957,114,3817,0.0332,5446.06,card,SBI,459273,16,1,0,0,0,0,0,0,0,0,0,0,0,29
TXN0001251,2024-01-16T06:11:00,15,M0186,B2B,mid,C01131,246,15,4665,0.1882,49972.45,wallet,ICICI,532116,6,1,0,0,0,1,0,0,0,0,1,1,0,66
TXN0001252,2024-01-16T22:33:00,15,M0129,Services,low,C00409,6,2,712,0.0617,2361.87,upi,SBI,403978,22,1,0,0,0,0,0,0,0,0,0,0,0,36
TXN0001253,2024-01-16T15:51:00,15,M0156,Services,mid,C00401,167,8,5190,0.0369,1617.74,netbanking,ICICI,539571,15,1,0,0,0,0,0,0,0,0,0,0,0,57
TXN0001254,2024-01-16T18:02:00,15,M0192,B2B,mid,C00705,160,20,7633,0.1856,24546.13,upi,Canara,530320,18,1,0,0,0,1,0,0,0,0,1,1,0,38
TXN0001255,2024-01-16T01:47:00,15,M0033,Logistics,low,C01155,18,3,1937,0.0906,1737.75,netbanking,Axis,562866,1,1,0,0,0,0,0,0,0,0,1,1,0,23
TXN0001256,2024-01-16T19:47:00,15,M0061,Services,low,C01434,25,1,1438,0.0566,1085.63,card,HDFC,586759,19,1,0,0,0,0,0,0,0,1,0,0,0,67
TXN0001257,2024-01-16T19:11:00,15,M0015,Services,low,C00604,289,17,7719,0.0208,2074.22,netbanking,SBI,434930,19,1,0,0,0,0,0,0,0,0,0,0,0,72
TXN0001258,2024-01-16T20:31:00,15,M0157,SaaS,mid,C00265,207,12,4651,0.0618,1898.91,netbanking,SBI,424440,20,1,0,0,0,0,0,0,0,0,0,0,0,45
TXN0001259,2024-01-16T14:25:00,15,M0079,Retail,high,C00884,81,15,4291,0.1355,2600.16,wallet,Yes,580371,14,1,0,0,0,1,0,0,0,0,0,0,0,61
TXN0001260,2024-01-16T14:28:00,15,M0143,Logistics,mid,C00505,18,4,1607,0.0104,6324.07,card,Yes,463267,14,1,0,0,0,0,1,0,0,0,1,1,0,21
TXN0001261,2024-01-16T17:45:00,15,M0081,Logistics,high,C00635,196,19,4283,0.129,5056.22,card,PNB,595636,17,1,0,14,0,0,0,0,0,0,0,0,0,67
TXN0001262,2024-01-16T15:50:00,15,M0146,Food,mid,C00666,124,11,1278,0.1892,1233.74,upi,ICICI,562207,15,1,0,0,0,1,0,0,0,1,0,0,0,43
TXN0001263,2024-01-16T13:50:00,15,M0146,Food,mid,C00865,5,3,994,0.0664,285.01,wallet,SBI,435427,13,1,0,0,0,0,0,0,0,0,0,0,1,53
TXN0001264,2024-01-16T09:32:00,15,M0031,Food,mid,C00047,8,2,892,0.0391,1176.26,upi,PNB,516733,9,1,0,0,0,2,0,0,0,0,0,0,1,54
TXN0001265,2024-01-16T09:22:00,15,M0003,SaaS,low,C01359,892,117,5562,0.035,3420.45,wallet,PNB,491637,9,1,0,0,0,0,0,0,0,1,0,0,0,31
TXN0001266,2024-01-16T14:09:00,15,M0132,Food,mid,C00406,233,15,4489,0.2614,1972.86,wallet,Canara,497816,14,1,0,0,0,0,1,0,0,0,1,1,0,43
TXN0001267,2024-01-16T19:24:00,15,M0113,Services,high,C00435,845,97,22280,0.0149,5117.94,upi,Kotak,585823,19,1,0,0,0,0,0,0,0,0,1,1,0,17
TXN0001268,2024-01-16T15:43:00,15,M0065,B2B,high,C00002,22,2,1057,0.0607,21720.61,wallet,PNB,558399,15,1,0,10,0,0,0,0,0,0,0,0,0,29
TXN0001269,2024-01-16T18:10:00,15,M0121,Food,low,C00310,19,3,613,0.0983,1137.23,card,PNB,550161,18,1,0,0,0,0,0,0,0,1,0,0,0,35
TXN0001270,2024-01-16T11:13:00,15,M0083,B2B,low,C01089,837,118,6807,0.0,20945.08,netbanking,Canara,501189,11,1,0,0,0,0,1,0,0,0,1,1,0,59
TXN0001271,2024-01-16T09:44:00,15,M0173,Food,high,C00147,17,3,1019,0.2216,538.21,netbanking,PNB,582985,9,1,0,0,0,0,0,0,0,1,0,0,0,67
TXN0001272,2024-01-16T15:21:00,15,M0195,Food,high,C00078,122,18,5636,0.166,3525.68,upi,Yes,577949,15,1,0,0,0,0,0,0,0,1,0,0,0,40
TXN0001273,2024-01-16T20:06:00,15,M0130,Food,low,C00946,172,19,7987,0.0982,2284.26,card,PNB,495653,20,1,0,0,0,0,0,0,0,0,0,0,0,52
TXN0001274,2024-01-16T11:29:00,15,M0041,B2B,low,C01219,19,3,1090,0.1517,10866.63,wallet,ICICI,447748,11,1,0,0,0,0,1,0,0,0,1,1,0,36
TXN0001275,2024-01-16T17:11:00,15,M0155,SaaS,mid,C01231,995,108,4780,0.002,5767.91,wallet,Axis,523460,17,1,0,0,1,1,0,0,0,0,0,0,0,22
TXN0001276,2024-01-16T14:04:00,15,M0016,Services,high,C00511,261,20,3457,0.0646,2999.81,netbanking,PNB,597365,14,1,0,0,0,0,0,0,0,0,0,0,0,70
TXN0001277,2024-01-16T09:23:00,15,M0093,SaaS,mid,C00688,102,19,2995,0.0255,2251.27,card,SBI,543376,9,1,0,0,1,2,0,0,0,0,0,0,0,50
TXN0001278,2024-01-16T19:33:00,15,M0057,Food,high,C00482,125,11,1044,0.1372,776.21,netbanking,Canara,469751,19,1,0,0,0,0,0,0,0,0,0,0,0,32
TXN0001279,2024-01-16T21:07:00,15,M0008,Retail,low,C00931,17,3,1151,0.1314,617.57,netbanking,HDFC,595867,21,1,0,0,0,0,0,0,0,0,0,0,1,53
TXN0001280,2024-01-16T14:41:00,15,M0003,SaaS,low,C00655,24,1,1087,0.1257,1183.52,wallet,PNB,450819,14,1,0,9,0,0,0,0,0,0,0,0,0,30
TXN0001281,2024-01-16T10:28:00,15,M0099,B2B,low,C00676,205,16,3731,0.1246,17345.58,wallet,SBI,531595,10,1,0,0,0,2,0,0,0,0,0,0,0,34
