transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0001282,2024-01-16T14:40:00,15,M0000,Logistics,low,C00371,246,18,5955,0.1486,6966.7,upi,Kotak,524056,14,1,0,0,0,0,0,0,0,0,1,1,0,51
TXN0001283,2024-01-16T06:22:00,15,M0122,Retail,low,C01313,19,3,724,0.1902,1743.44,upi,Canara,596968,6,1,0,0,0,0,0,0,0,0,0,0,0,26
TXN0001284,2024-01-16T16:33:00,15,M0099,B2B,low,C00892,96,16,5427,0.0698,17583.44,upi,Kotak,468798,16,1,0,0,0,0,0,0,0,0,0,0,0,50
TXN0001285,2024-01-16T14:11:00,15,M0099,B2B,low,C00132,64,16,3530,0.0483,42889.86,card,Axis,533061,14,1,0,0,0,0,0,0,0,0,1,1,0,35
TXN0001286,2024-01-16T14:33:00,15,M0098,Retail,mid,C00148,86,15,2092,0.0132,884.51,upi,HDFC,484852,14,1,0,0,0,0,0,0,0,0,0,0,0,34
TXN0001287,2024-01-16T14:18:00,15,M0189,SaaS,mid,C00232,9,1,1034,0.0886,1008.03,wallet,ICICI,435318,14,1,0,0,0,1,0,1,0,1,1,1,0,72
TXN0001288,2024-01-16T20:12:00,15,M0014,Logistics,high,C00832,105,10,7905,0.0538,9271.31,card,SBI,591427,20,1,0,0,0,0,0,0,0,0,0,0,0,70
TXN0001289,2024-01-16T15:40:00,15,M0000,Logistics,low,C01075,73,14,1901,0.0584,8283.5,wallet,Canara,457538,15,1,0,0,0,0,0,0,0,0,0,0,0,58
TXN0001290,2024-01-16T14:42:00,15,M0063,SaaS,high,C00895,131,18,2727,0.1277,3594.94,netbanking,HDFC,516310,14,1,0,0,0,0,0,0,0,0,0,0,0,22
TXN0001291,2024-01-16T17:44:00,15,M0156,Services,mid,C01493,217,8,4914,0.0859,13137.86,netbanking,PNB,531039,17,1,0,0,0,1,0,0,0,0,0,0,0,32
TXN0001292,2024-01-16T17:50:00,15,M0052,Logistics,mid,C01196,22,2,1850,0.1106,10598.79,netbanking,HDFC,529720,17,1,0,0,0,0,0,0,0,0,0,0,0,24
TXN0001293,2024-01-16T17:21:00,15,M0176,SaaS,low,C01127,140,17,6944,0.0594,6689.13,netbanking,ICICI,449776,17,1,0,0,0,0,0,0,0,0,0,0,0,38
TXN0001294,2024-01-16T09:28:00,15,M0114,Logistics,mid,C00372,254,16,7725,0.0291,5863.76,card,ICICI,475703,9,1,0,0,0,0,0,0,0,0,0,0,0,22
TXN0001295,2024-01-16T09:55:00,15,M0079,Retail,high,C00172,224,14,4956,0.0526,2711.52,card,PNB,535237,9,1,0,0,0,1,0,0,0,0,0,0,0,22
TXN0001296,2024-01-16T11:59:00,15,M0050,Logistics,high,C01097,108,7,2175,0.0156,7293.82,upi,HDFC,483480,11,1,0,0,0,0,0,0,0,0,0,0,0,54
TXN0001297,2024-01-16T08:44:00,15,M0113,Services,high,C00985,254,9,7714,0.2233,11239.69,card,Axis,489813,8,1,0,14,0,0,0,0,0,1,0,0,0,35
TXN0001298,2024-01-16T08:07:00,15,M0120,Food,low,C01288,155,18,1584,0.1572,555.85,upi,ICICI,512229,8,1,0,0,0,0,0,1,0,0,0,1,0,17
TXN0001299,2024-01-16T12:14:00,15,M0087,Logistics,mid,C01300,781,66,4116,0.0443,7654.19,netbanking,Kotak,408891,12,1,0,1,0,0,0,0,0,0,1,1,0,20
TXN0001300,2024-01-16T20:39:00,15,M0033,Logistics,low,C01282,19,1,1400,0.0645,7887.16,upi,Axis,571813,20,1,0,0,0,0,0,0,0,0,0,0,0,37
TXN0001301,2024-01-16T11:49:00,15,M0074,Services,high,C00997,227,14,7005,0.0973,3370.94,card,Kotak,471341,11,1,0,0,0,0,0,0,0,0,0,0,0,51
TXN0001302,2024-01-16T16:02:00,15,M0161,Services,mid,C01454,216,11,5677,0.16,3326.26,wallet,Canara,565666,16,1,0,0,0,0,0,0,0,0,1,1,0,31
TXN0001303,2024-01-16T12:36:00,15,M0002,B2B,low,C01407,25,1,1282,0.1029,25246.94,upi,PNB,506505,12,1,0,0,0,0,0,0,0,0,1,1,0,18
TXN0001304,2024-01-16T10:38:00,15,M0057,Food,high,C00036,243,11,1622,0.1295,574.91,wallet,Axis,429282,10,1,0,0,0,0,0,0,0,0,0,0,0,38
TXN0001305,2024-01-16T12:11:00,15,M0027,Services,high,C00260,765,102,19361,0.0032,9853.6,netbanking,Yes,409732,12,1,0,0,0,0,0,0,0,0,0,0,0,53
TXN0001306,2024-01-16T20:41:00,15,M0129,Services,low,C01263,11,4,1896,0.0942,3759.11,netbanking,Kotak,517387,20,1,0,0,0,0,0,0,0,0,0,0,0,14
TXN0001307,2024-01-16T12:18:00,15,M0067,Food,mid,C00537,11,4,1296,0.1487,1618.61,netbanking,ICICI,572978,12,1,0,0,0,0,0,0,0,0,0,0,0,68
TXN0001308,2024-01-16T13:53:00,15,M0029,Retail,high,C00448,10,3,1642,0.0153,2242.71,card,Kotak,445513,13,1,0,0,0,0,1,0,0,0,1,1,0,12
TXN0001309,2024-01-16T10:16:00,15,M0180,Food,low,C00995,165,7,1895,0.1327,672.87,wallet,ICICI,546010,10,1,0,0,0,0,0,0,0,0,0,0,0,39
TXN0001310,2024-01-16T09:07:00,15,M0184,Logistics,high,C00312,117,15,3033,0.0879,13864.05,card,Canara,488937,9,1,0,0,0,0,0,0,1,0,0,0,0,46
TXN0001311,2024-01-16T08:00:00,15,M0128,B2B,high,C01307,948,86,13577,0.0086,40311.61,card,Axis,528113,8,1,0,0,0,0,0,0,0,1,1,1,0,62
TXN0001312,2024-01-16T09:09:00,15,M0063,SaaS,high,C00310,19,3,613,0.0983,808.76,upi,Kotak,599836,9,1,0,1,1,1,0,0,0,0,0,0,0,52
TXN0001313,2024-01-16T08:36:00,15,M0180,Food,low,C00937,921,82,21040,0.0016,20386.48,wallet,PNB,532286,8,1,0,0,0,0,0,0,0,0,0,0,0,68
TXN0001314,2024-01-16T12:28:00,15,M0001,Retail,high,C01406,854,117,21647,0.0155,9005.42,wallet,HDFC,489533,12,1,0,0,0,1,0,0,0,1,0,0,0,25
TXN0001315,2024-01-16T07:20:00,15,M0141,Logistics,low,C01393,160,7,3841,0.0843,9836.28,wallet,SBI,540966,7,1,0,0,0,0,0,0,0,1,0,0,0,50
TXN0001316,2024-01-16T21:41:00,15,M0056,Retail,low,C01025,160,7,5324,0.1057,4304.51,netbanking,Canara,464505,21,1,0,0,0,0,0,0,0,1,0,0,0,32
TXN0001317,2024-01-16T12:32:00,15,M0148,SaaS,mid,C00172,224,14,4956,0.0526,1395.08,card,Kotak,529618,12,1,0,0,1,2,0,0,0,0,0,0,0,21
TXN0001318,2024-01-16T17:55:00,15,M0086,Retail,high,C00214,16,1,1608,0.0371,2819.0,netbanking,HDFC,420286,17,1,0,0,0,0,0,0,0,0,0,0,1,51
TXN0001319,2024-01-16T13:02:00,15,M0148,SaaS,mid,C01016,260,18,7622,0.0549,1666.07,card,PNB,544793,13,1,0,0,0,0,0,0,0,0,0,0,0,71
TXN0001320,2024-01-16T08:33:00,15,M0172,Food,mid,C00335,74,20,5337,0.0794,7420.84,card,HDFC,413644,8,1,0,0,0,1,0,0,0,0,1,1,0,54
TXN0001321,2024-01-16T00:11:00,15,M0100,Retail,low,C00362,805,65,17714,0.0025,9058.5,card,ICICI,460564,0,1,0,0,0,1,0,0,0,1,0,0,0,19
TXN0001322,2024-01-16T12:43:00,15,M0084,B2B,mid,C00356,182,11,1794,0.0139,16512.68,netbanking,Canara,496423,12,1,0,0,0,2,0,0,0,0,0,0,0,44
TXN0001323,2024-01-16T09:34:00,15,M0137,B2B,mid,C00822,175,15,6992,0.2517,41302.28,wallet,Axis,504800,9,1,0,0,0,0,0,1,0,0,1,1,0,45
TXN0001324,2024-01-16T15:23:00,15,M0061,Services,low,C00979,877,53,10504,0.0387,12136.55,wallet,HDFC,561761,15,1,0,0,0,1,0,0,0,0,1,1,0,19
TXN0001325,2024-01-16T23:45:00,15,M0113,Services,high,C00296,15,3,1112,0.0281,8384.3,upi,Kotak,506353,23,1,0,0,0,0,0,0,0,0,0,0,1,55
TXN0001326,2024-01-16T06:24:00,15,M0051,Food,low,C00427,24,3,1936,0.0865,474.42,card,Axis,427630,6,1,0,0,0,0,0,0,1,0,0,0,0,56
TXN0001327,2024-01-16T10:58:00,15,M0114,Logistics,mid,C00247,904,100,13694,0.0007,18447.42,upi,HDFC,401488,10,1,0,0,0,0,1,0,0,0,1,1,0,33
TXN0001328,2024-01-16T11:51:00,15,M0105,SaaS,high,C00903,25,4,727,0.0815,1436.92,upi,SBI,584687,11,1,0,0,0,0,0,0,0,0,0,0,0,45
TXN0001329,2024-01-16T11:20:00,15,M0193,B2B,low,C00770,156,16,7278,0.0295,25518.34,netbanking,HDFC,496261,11,1,0,0,0,0,1,0,0,0,1,1,0,24
TXN0001330,2024-01-16T15:39:00,15,M0038,B2B,mid,C00263,223,7,1895,0.1805,117506.6,netbanking,Canara,537006,15,1,0,0,0,1,0,0,0,0,1,1,0,71
TXN0001331,2024-01-16T19:35:00,15,M0134,Services,low,C01218,166,13,3533,0.0365,5027.47,netbanking,Kotak,495488,19,1,0,0,0,1,0,0,0,0,0,0,0,40
TXN0001332,2024-01-17T21:30:00,16,M0019,Services,mid,C01377,16,3,1214,0.1358,5273.28,netbanking,HDFC,542278,21,2,0,0,0,1,0,0,0,0,0,0,0,12
TXN0001333,2024-01-17T06:01:00,16,M0049,Services,mid,C00520,972,120,4763,0.0006,3882.17,upi,Canara,442554,6,2,0,0,0,0,0,0,0,1,0,0,0,32
TXN0001334,2024-01-17T05:04:00,16,M0120,Food,low,C01202,22,1,1225,0.0785,933.35,card,Kotak,419692,5,2,0,13,1,2,0,0,0,0,0,0,1,25
TXN0001335,2024-01-17T19:16:00,16,M0069,SaaS,high,C01410,23,4,940,0.1409,4144.77,upi,PNB,477031,19,2,0,0,0,0,0,0,0,1,0,0,1,17
TXN0001336,2024-01-17T13:38:00,16,M0108,Food,high,C01046,18,4,553,0.0474,521.88,wallet,Kotak,511329,13,2,0,0,0,0,0,0,0,1,0,0,1,71
TXN0001337,2024-01-17T00:02:00,16,M0059,Logistics,mid,C00201,734,88,21610,0.0185,5858.28,netbanking,PNB,594728,0,2,0,0,0,1,0,0,0,1,0,0,0,18
TXN0001338,2024-01-17T15:34:00,16,M0193,B2B,low,C01400,276,16,1914,0.1717,32341.54,netbanking,ICICI,582321,15,2,0,0,0,0,0,0,0,0,0,0,0,29
TXN0001339,2024-01-17T09:17:00,16,M0163,Logistics,high,C00580,846,103,10876,0.0172,12023.83,wallet,Yes,440956,9,2,0,0,0,0,0,0,0,0,0,0,0,27
TXN0001340,2024-01-17T18:20:00,16,M0019,Services,mid,C01363,830,106,14828,0.0184,26649.61,wallet,Canara,470429,18,2,0,0,0,1,0,1,0,0,1,1,0,34
TXN0001341,2024-01-17T15:30:00,16,M0043,Logistics,high,C01156,783,61,24286,0.0003,25237.26,card,Kotak,420175,15,2,0,0,0,1,0,0,0,0,0,0,0,17
TXN0001342,2024-01-17T20:53:00,16,M0152,Retail,high,C00709,766,99,13908,0.0162,16649.29,upi,PNB,531675,20,2,0,0,0,0,0,0,0,1,0,0,0,19
TXN0001343,2024-01-17T14:38:00,16,M0038,B2B,mid,C01367,216,9,6780,0.1966,47818.95,card,Yes,502281,14,2,0,0,0,1,0,0,0,1,1,1,0,12
TXN0001344,2024-01-17T10:48:00,16,M0176,SaaS,low,C01450,183,14,6286,0.0681,7638.01,wallet,Axis,437741,10,2,0,0,0,1,0,0,0,0,0,0,0,26
TXN0001345,2024-01-17T18:43:00,16,M0179,Services,low,C01003,891,80,14836,0.0225,14457.6,wallet,ICICI,561903,18,2,0,0,0,1,0,0,0,1,0,0,0,33
TXN0001346,2024-01-17T16:54:00,16,M0012,Food,low,C01356,217,20,2714,0.0307,1171.39,wallet,Canara,559329,16,2,0,0,0,0,0,0,0,0,0,0,0,26
TXN0001347,2024-01-17T09:37:00,16,M0101,Food,low,C00604,289,17,7719,0.0208,5285.0,card,Yes,427176,9,2,0,0,1,1,0,0,0,0,0,0,0,16
TXN0001348,2024-01-17T13:12:00,16,M0061,Services,low,C01342,17,4,1571,0.174,1809.86,upi,SBI,455346,13,2,0,0,0,0,0,0,0,0,0,0,0,23
TXN0001349,2024-01-17T18:33:00,16,M0058,B2B,low,C00348,244,5,1394,0.0422,59722.47,upi,Axis,525839,18,2,0,0,0,1,0,0,1,0,1,1,0,34
TXN0001350,2024-01-17T21:07:00,16,M0143,Logistics,mid,C00900,793,109,15139,0.0533,17309.81,upi,Yes,427973,21,2,0,0,0,0,0,0,0,1,0,0,0,40
TXN0001351,2024-01-17T14:49:00,16,M0139,Logistics,low,C00617,275,10,5677,0.1505,5731.74,card,Axis,516755,14,2,0,0,0,0,0,0,0,1,0,0,0,29
TXN0001352,2024-01-17T10:28:00,16,M0101,Food,low,C00346,23,1,1516,0.0407,845.3,card,Kotak,544643,10,2,0,0,0,1,0,0,0,0,0,0,1,61
TXN0001353,2024-01-17T14:47:00,16,M0130,Food,low,C00056,14,4,645,0.1133,1802.46,card,Yes,535120,14,2,0,0,0,2,0,0,0,0,0,0,0,41
TXN0001354,2024-01-17T10:54:00,16,M0017,B2B,low,C00760,16,2,1193,0.0457,20736.97,wallet,HDFC,568986,10,2,0,0,0,0,0,0,0,0,1,1,0,25
TXN0001355,2024-01-17T23:45:00,16,M0195,Food,high,C00477,21,4,806,0.0824,299.26,card,ICICI,449889,23,2,0,0,0,0,0,0,0,1,1,1,0,43
TXN0001356,2024-01-17T18:13:00,16,M0126,B2B,low,C01275,228,18,5362,0.0179,11137.13,netbanking,SBI,411818,18,2,0,0,0,0,0,0,0,0,0,0,0,37
TXN0001357,2024-01-17T07:27:00,16,M0046,SaaS,high,C00553,21,2,1667,0.1014,1207.4,upi,Yes,587827,7,2,0,0,0,1,0,0,0,0,0,0,0,70
TXN0001358,2024-01-17T19:10:00,16,M0112,Logistics,mid,C01278,877,118,18188,0.0099,19482.56,netbanking,HDFC,540800,19,2,0,0,0,1,0,0,0,0,0,0,0,63
TXN0001359,2024-01-17T12:45:00,16,M0106,Services,high,C01105,6,2,864,0.0973,3104.57,netbanking,Kotak,414557,12,2,0,0,0,1,0,0,0,0,0,0,1,69
TXN0001360,2024-01-17T10:36:00,16,M0021,SaaS,mid,C00757,18,3,1376,0.032,856.79,upi,ICICI,458740,10,2,0,0,0,0,1,0,0,0,0,1,0,17
TXN0001361,2024-01-17T05:40:00,16,M0077,Services,high,C00068,788,109,6849,0.0242,3404.01,netbanking,Kotak,401456,5,2,0,0,0,1,0,0,0,1,1,1,0,68
TXN0001362,2024-01-17T15:24:00,16,M0075,Retail,mid,C00076,287,20,5432,0.1246,2675.83,card,Kotak,503891,15,2,0,0,0,0,0,0,0,0,0,0,0,39
TXN0001363,2024-01-17T17:38:00,16,M0015,Services,low,C00170,24,3,1654,0.0234,7158.82,netbanking,HDFC,545980,17,2,0,0,0,0,1,0,0,0,0,1,1,33
TXN0001364,2024-01-17T21:28:00,16,M0154,Retail,low,C00046,899,95,17868,0.007,8161.01,wallet,Axis,426613,21,2,0,0,0,0,0,0,0,0,0,0,0,69
TXN0001365,2024-01-17T12:30:00,16,M0058,B2B,low,C00320,211,6,4563,0.1454,31348.28,netbanking,Yes,599512,12,2,0,0,0,1,0,1,0,0,1,1,0,69
TXN0001366,2024-01-17T21:34:00,16,M0194,Retail,mid,C00368,218,17,1317,0.0644,1318.13,netbanking,Canara,586746,21,2,0,0,0,0,0,0,0,0,0,0,0,61
TXN0001367,2024-01-17T14:45:00,16,M0148,SaaS,mid,C00937,921,82,21040,0.0016,16231.62,wallet,Yes,599423,14,2,0,0,0,1,0,0,0,1,0,0,0,37
TXN0001368,2024-01-17T13:35:00,16,M0060,Services,high,C01187,158,12,5721,0.2214,6848.31,wallet,PNB,466753,13,2,0,0,0,0,0,1,0,0,1,1,0,25
TXN0001369,2024-01-17T19:22:00,16,M0115,Services,high,C01087,13,1,850,0.0532,1167.0,wallet,PNB,581980,19,2,0,0,0,0,0,0,0,0,0,0,0,56
TXN0001370,2024-01-17T20:10:00,16,M0156,Services,mid,C00167,951,114,4815,0.0341,5222.61,upi,Yes,510221,20,2,0,0,0,1,0,0,0,0,0,0,0,48
TXN0001371,2024-01-17T12:50:00,16,M0029,Retail,high,C00053,292,19,3435,0.2456,6986.75,wallet,Canara,429093,12,2,0,0,0,0,0,0,0,0,0,0,0,40
TXN0001372,2024-01-17T22:01:00,16,M0119,Retail,high,C00113,166,13,2765,0.0701,1456.05,netbanking,Canara,484874,22,2,0,0,0,1,0,0,0,0,0,0,0,52
TXN0001373,2024-01-17T11:46:00,16,M0055,Services,mid,C01004,144,8,1025,0.0719,6096.88,card,HDFC,585750,11,2,0,0,0,0,0,0,0,0,0,0,0,48
TXN0001374,2024-01-17T08:59:00,16,M0087,Logistics,mid,C00441,144,16,3404,0.0449,23055.64,upi,Kotak,441311,8,2,0,0,0,0,0,0,0,0,0,0,0,39
TXN0001375,2024-01-17T18:11:00,16,M0103,Services,low,C00046,899,95,17868,0.007,21434.91,card,Yes,412106,18,2,0,1,1,1,0,0,0,0,0,0,0,65
TXN0001376,2024-01-17T13:49:00,16,M0101,Food,low,C00210,79,8,1505,0.2364,1053.6,wallet,Yes,405690,13,2,0,0,0,0,0,0,0,0,0,0,0,63
TXN0001377,2024-01-17T07:38:00,16,M0044,Logistics,low,C00702,223,10,5735,0.0252,12271.02,upi,ICICI,451557,7,2,0,0,0,0,0,0,0,0,1,1,0,31
TXN0001378,2024-01-17T08:27:00,16,M0188,Logistics,mid,C01186,985,55,11992,0.0131,20093.08,netbanking,ICICI,430928,8,2,0,0,0,0,0,0,0,1,0,0,0,66
TXN0001379,2024-01-17T15:06:00,16,M0076,Services,high,C00861,1000,68,16236,0.0134,5105.78,upi,Yes,558004,15,2,0,0,0,0,0,0,0,0,0,0,0,55
TXN0001380,2024-01-17T14:59:00,16,M0110,Food,high,C01323,896,81,24706,0.0128,14051.29,netbanking,PNB,463527,14,2,0,0,0,0,0,0,0,0,0,0,0,31
TXN0001381,2024-01-17T17:00:00,16,M0160,Services,mid,C01126,71,20,1374,0.0499,2970.51,wallet,SBI,493782,17,2,0,0,0,0,0,0,0,0,0,0,0,34
TXN0001382,2024-01-17T07:55:00,16,M0050,Logistics,high,C00323,257,11,4702,0.0794,8040.65,wallet,Axis,592361,7,2,0,0,0,3,0,0,0,0,0,0,0,48
TXN0001383,2024-01-17T08:31:00,16,M0068,B2B,low,C01217,960,117,8732,0.0057,28201.23,wallet,PNB,584800,8,2,0,0,0,0,0,0,0,0,1,1,0,50
TXN0001384,2024-01-17T08:47:00,16,M0096,Food,mid,C01270,194,13,3612,0.2041,4717.68,upi,Canara,426813,8,2,0,0,0,0,0,0,0,1,0,0,0,61
TXN0001385,2024-01-17T05:59:00,16,M0071,Retail,low,C00510,5,2,1363,0.0704,2860.51,netbanking,Axis,416541,5,2,0,0,0,0,0,0,0,1,1,1,0,19
TXN0001386,2024-01-17T12:14:00,16,M0184,Logistics,high,C00662,911,105,23004,0.0401,19351.22,upi,Canara,472150,12,2,0,0,0,0,0,0,0,1,1,1,0,72
TXN0001387,2024-01-17T13:14:00,16,M0115,Services,high,C00736,885,113,21326,0.0296,11342.96,wallet,HDFC,421869,13,2,0,0,0,0,0,1,0,0,1,1,0,18
TXN0001388,2024-01-17T06:51:00,16,M0169,Food,low,C00592,168,14,6022,0.124,3827.92,card,PNB,487723,6,2,0,0,0,0,0,0,0,0,0,0,0,39
TXN0001389,2024-01-17T19:17:00,16,M0103,Services,low,C00108,20,2,721,0.0884,801.45,netbanking,Yes,413786,19,2,0,14,0,0,0,0,0,0,0,0,0,27
TXN0001390,2024-01-17T22:52:00,16,M0017,B2B,low,C01449,25,4,501,0.0588,82742.13,netbanking,Canara,527070,22,2,0,0,0,1,1,0,0,0,1,1,0,66
TXN0001391,2024-01-17T12:00:00,16,M0083,B2B,low,C00525,196,14,3844,0.122,19934.85,wallet,ICICI,591079,12,2,0,0,0,2,0,0,0,0,0,0,0,28
TXN0001392,2024-01-17T06:03:00,16,M0027,Services,high,C01061,20,3,1042,0.0431,3281.76,wallet,Canara,593466,6,2,0,0,0,0,0,0,0,0,0,0,0,32
TXN0001393,2024-01-17T20:57:00,16,M0011,Food,low,C00537,11,4,1296,0.1487,751.86,upi,Yes,411436,20,2,0,0,0,1,0,0,0,0,0,0,0,26
TXN0001394,2024-01-17T18:11:00,16,M0112,Logistics,mid,C01370,917,116,3464,0.0555,9425.66,upi,Kotak,439286,18,2,0,0,0,0,0,0,0,0,1,1,0,40
TXN0001395,2024-01-17T01:27:00,16,M0097,Services,low,C01350,278,9,2345,0.1225,3139.19,wallet,PNB,593252,1,2,0,0,0,0,0,0,0,1,0,0,0,28
TXN0001396,2024-01-17T02:31:00,16,M0031,Food,mid,C00940,81,14,7902,0.1297,6692.45,upi,HDFC,517644,2,2,0,0,0,0,1,0,0,0,1,1,0,23
TXN0001397,2024-01-17T12:33:00,16,M0129,Services,low,C00581,174,9,2693,0.1128,6656.38,card,Axis,478484,12,2,0,0,0,0,0,0,0,1,0,0,0,25
TXN0001398,2024-01-17T11:28:00,16,M0002,B2B,low,C01300,781,66,4116,0.0443,27451.63,upi,ICICI,444715,11,2,0,0,1,1,0,0,0,1,0,0,0,49
TXN0001399,2024-01-17T15:49:00,16,M0149,Services,low,C00548,224,15,1904,0.043,7469.24,card,HDFC,539491,15,2,0,0,0,0,0,0,0,1,0,0,0,12
TXN0001400,2024-01-17T19:02:00,16,M0143,Logistics,mid,C01105,6,2,864,0.0973,3784.97,netbanking,Yes,562281,19,2,0,0,1,2,0,0,0,0,0,0,1,18
TXN0001401,2024-01-17T18:27:00,16,M0081,Logistics,high,C00252,212,15,4155,0.0065,3167.0,upi,SBI,494305,18,2,0,0,0,1,0,0,0,0,0,0,0,44
TXN0001402,2024-01-17T20:23:00,16,M0124,Retail,low,C00385,206,11,3811,0.1467,3661.63,wallet,Axis,570247,20,2,0,0,0,0,0,1,0,0,1,1,0,18
TXN0001403,2024-01-17T07:03:00,16,M0137,B2B,mid,C00409,6,2,712,0.0617,27818.13,card,Axis,407161,7,2,0,0,1,1,0,0,0,1,1,1,0,15
TXN0001404,2024-01-17T22:31:00,16,M0057,Food,high,C01436,16,3,1961,0.0725,1547.45,upi,Yes,595972,22,2,0,0,0,0,0,0,0,1,0,0,1,28
TXN0001405,2024-01-17T14:10:00,16,M0120,Food,low,C00030,17,1,671,0.1258,241.44,upi,Yes,528697,14,2,0,0,0,0,0,0,0,0,0,0,0,69
TXN0001406,2024-01-17T08:19:00,16,M0138,Services,mid,C01040,22,4,786,0.1055,3973.76,netbanking,SBI,540573,8,2,0,0,0,1,0,1,0,0,1,1,0,35
TXN0001407,2024-01-17T12:05:00,16,M0014,Logistics,high,C00239,8,2,993,0.0332,5466.8,upi,Kotak,423014,12,2,0,11,0,1,0,0,0,0,0,0,0,17
TXN0001408,2024-01-17T14:58:00,16,M0074,Services,high,C00208,9,4,813,0.0891,1775.48,netbanking,Canara,459277,14,2,0,0,0,0,0,0,0,0,0,0,0,24
TXN0001409,2024-01-17T04:03:00,16,M0010,SaaS,high,C01161,141,15,2396,0.4262,1186.12,upi,Axis,525090,4,2,0,0,0,0,0,0,0,0,1,1,0,51
TXN0001410,2024-01-17T19:36:00,16,M0022,Retail,low,C00280,751,106,20902,0.0051,16138.11,netbanking,Yes,581661,19,2,0,0,0,0,0,0,0,0,0,0,0,29
TXN0001411,2024-01-17T03:34:00,16,M0095,Food,low,C00861,1000,68,16236,0.0134,9049.71,wallet,PNB,459838,3,2,0,1,1,1,0,0,0,0,0,1,0,14
TXN0001412,2024-01-17T09:33:00,16,M0032,Food,low,C00406,233,15,4489,0.2614,4106.72,card,Canara,404234,9,2,0,0,1,1,0,0,0,1,1,1,0,31
TXN0001413,2024-01-17T04:31:00,16,M0062,B2B,low,C01118,9,3,1462,0.0622,20909.89,wallet,PNB,453093,4,2,0,0,0,1,0,0,0,1,1,1,0,25
TXN0001414,2024-01-17T18:09:00,16,M0124,Retail,low,C00396,14,4,1990,0.0986,2731.93,upi,Canara,494879,18,2,0,0,0,1,0,0,0,0,0,0,0,37
TXN0001415,2024-01-17T19:26:00,16,M0035,SaaS,mid,C00213,741,100,11338,0.0295,11801.45,wallet,HDFC,403610,19,2,0,0,0,0,0,0,0,0,1,1,0,37
TXN0001416,2024-01-18T17:10:00,17,M0174,SaaS,low,C01072,856,104,9501,0.0112,5272.16,card,Kotak,426440,17,3,0,0,0,0,0,0,0,0,0,0,0,41
TXN0001417,2024-01-18T09:46:00,17,M0154,Retail,low,C00906,217,13,6576,0.0693,5149.86,wallet,HDFC,471231,9,3,0,0,0,1,0,1,0,0,1,1,0,24
TXN0001418,2024-01-18T11:44:00,17,M0065,B2B,high,C00852,87,8,7747,0.1301,48252.83,wallet,PNB,478025,11,3,0,0,0,0,0,0,0,0,0,1,0,50
TXN0001419,2024-01-18T15:33:00,17,M0147,SaaS,mid,C00975,145,5,5985,0.0929,4388.66,card,Canara,428027,15,3,0,0,0,1,0,0,0,0,0,0,0,67
TXN0001420,2024-01-18T20:21:00,17,M0134,Services,low,C01080,70,11,2580,0.1981,3024.63,upi,Canara,575283,20,3,0,8,0,0,0,0,0,0,0,0,0,29
TXN0001421,2024-01-18T07:34:00,17,M0123,Logistics,high,C01216,914,76,5925,0.0032,7615.47,wallet,Kotak,587428,7,3,0,10,0,1,0,0,0,1,0,0,0,12
TXN0001422,2024-01-18T11:24:00,17,M0195,Food,high,C00235,294,6,5292,0.0091,2225.71,netbanking,SBI,468960,11,3,0,0,0,1,0,0,0,0,0,0,0,37
