transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0001423,2024-01-18T05:29:00,17,M0116,Services,low,C00357,887,100,18431,0.0124,14295.71,netbanking,ICICI,459680,5,3,0,0,0,0,0,0,0,0,1,1,0,71
TXN0001424,2024-01-18T09:15:00,17,M0059,Logistics,mid,C01140,83,16,4816,0.0681,8058.2,wallet,SBI,547586,9,3,0,0,0,0,0,0,0,0,0,0,0,17
TXN0001425,2024-01-18T09:35:00,17,M0015,Services,low,C00464,277,10,7203,0.1165,4255.59,card,PNB,438183,9,3,0,0,0,0,0,1,0,0,1,1,0,12
TXN0001426,2024-01-18T20:54:00,17,M0165,Services,low,C00816,19,4,737,0.0138,1125.8,upi,PNB,502820,20,3,0,0,0,1,0,0,0,0,0,0,1,67
TXN0001427,2024-01-18T17:02:00,17,M0082,B2B,high,C00632,930,73,24796,0.0066,27471.14,card,HDFC,569531,17,3,0,0,0,0,0,1,0,0,1,1,0,20
TXN0001428,2024-01-18T21:29:00,17,M0087,Logistics,mid,C01362,246,18,2751,0.1251,13494.44,wallet,ICICI,412019,21,3,0,0,0,0,0,0,0,1,0,0,0,46
TXN0001429,2024-01-18T20:52:00,17,M0173,Food,high,C01367,216,9,6780,0.1966,1299.84,wallet,Kotak,464277,20,3,0,6,0,1,0,0,0,0,0,0,0,31
TXN0001430,2024-01-18T12:43:00,17,M0195,Food,high,C01375,827,66,13174,0.001,6302.71,netbanking,ICICI,421415,12,3,0,0,0,1,1,0,0,1,1,1,0,44
TXN0001431,2024-01-18T17:57:00,17,M0095,Food,low,C01435,239,13,5654,0.071,3624.06,upi,Kotak,589697,17,3,0,0,0,0,0,0,0,0,0,0,0,32
TXN0001432,2024-01-18T08:14:00,17,M0041,B2B,low,C01084,249,17,5055,0.1159,116111.29,card,Canara,520057,8,3,0,0,0,0,0,1,0,1,1,1,0,61
TXN0001433,2024-01-18T07:44:00,17,M0073,SaaS,high,C00465,97,20,3939,0.0191,953.21,wallet,Canara,433942,7,3,0,0,0,0,0,0,0,0,0,0,0,37
TXN0001434,2024-01-18T18:50:00,17,M0184,Logistics,high,C00561,25,3,576,0.1278,17679.64,upi,HDFC,556352,18,3,0,13,0,0,0,0,0,0,0,0,0,30
TXN0001435,2024-01-18T09:24:00,17,M0044,Logistics,low,C01256,14,3,1299,0.3112,8307.64,card,Kotak,535192,9,3,0,0,0,0,0,0,0,1,0,0,1,53
TXN0001436,2024-01-18T11:54:00,17,M0093,SaaS,mid,C00961,21,1,1446,0.011,1539.97,card,Kotak,453628,11,3,0,0,0,0,0,0,0,1,0,0,0,57
TXN0001437,2024-01-18T06:46:00,17,M0119,Retail,high,C01416,206,7,6172,0.1246,3365.4,upi,Canara,454859,6,3,0,0,0,0,0,0,0,0,0,0,0,19
TXN0001438,2024-01-18T18:11:00,17,M0039,Logistics,mid,C01071,123,9,6974,0.0782,4229.94,card,Canara,566631,18,3,0,0,0,0,0,0,0,1,0,0,0,15
TXN0001439,2024-01-18T21:46:00,17,M0094,SaaS,high,C00057,299,11,4482,0.0391,2439.12,netbanking,Axis,434079,21,3,0,0,0,0,0,1,0,0,1,1,0,12
TXN0001440,2024-01-18T17:02:00,17,M0196,Retail,low,C01015,763,93,15353,0.0415,10020.04,card,PNB,451161,17,3,0,0,0,0,0,0,0,0,0,0,0,63
TXN0001441,2024-01-18T20:51:00,17,M0132,Food,mid,C00615,233,15,5548,0.0875,2614.17,card,HDFC,426373,20,3,0,0,0,0,0,0,0,0,0,0,0,18
TXN0001442,2024-01-18T13:18:00,17,M0080,Logistics,low,C01235,111,8,1550,0.0381,11570.09,upi,Canara,550505,13,3,0,0,0,1,0,0,0,1,0,0,0,62
TXN0001443,2024-01-18T10:24:00,17,M0170,Logistics,mid,C00436,880,107,8813,0.0956,26369.68,upi,HDFC,411360,10,3,0,0,0,0,0,0,0,0,1,1,0,31
TXN0001444,2024-01-18T19:33:00,17,M0169,Food,low,C01250,832,75,11273,0.0124,9315.41,card,Yes,459586,19,3,0,0,0,0,0,0,0,0,1,1,0,67
TXN0001445,2024-01-18T00:57:00,17,M0166,SaaS,mid,C00863,773,54,20610,0.0073,4812.31,card,Canara,475231,0,3,0,0,0,0,0,0,0,0,0,0,0,61
TXN0001446,2024-01-18T15:20:00,17,M0047,Logistics,low,C00366,97,8,1865,0.1181,6749.31,upi,Canara,485241,15,3,0,0,0,0,1,0,0,1,1,1,0,18
TXN0001447,2024-01-18T09:50:00,17,M0079,Retail,high,C01333,70,10,3319,0.0482,1603.4,card,Kotak,575408,9,3,0,0,0,0,0,0,0,1,0,0,0,48
TXN0001448,2024-01-18T16:54:00,17,M0183,Retail,mid,C00288,208,5,7341,0.1152,8085.0,card,Yes,423245,16,3,0,13,0,0,0,0,0,1,0,0,0,13
TXN0001449,2024-01-18T07:01:00,17,M0049,Services,mid,C00183,101,17,6050,0.1691,6308.95,wallet,PNB,402504,7,3,0,0,0,1,0,0,0,0,0,0,0,15
TXN0001450,2024-01-18T10:24:00,17,M0183,Retail,mid,C00553,21,2,1667,0.1014,817.03,card,Canara,525748,10,3,0,0,0,1,0,0,0,1,0,0,1,15
TXN0001451,2024-01-18T02:48:00,17,M0086,Retail,high,C00005,9,1,1256,0.1416,1696.32,card,ICICI,481426,2,3,0,0,0,0,0,0,0,0,1,1,0,67
TXN0001452,2024-01-18T20:14:00,17,M0107,SaaS,mid,C00200,274,10,1297,0.0557,401.5,upi,PNB,439041,20,3,0,0,0,3,0,0,0,1,0,0,0,48
TXN0001453,2024-01-18T05:25:00,17,M0166,SaaS,mid,C00773,866,52,18391,0.0182,8406.94,wallet,Canara,516146,5,3,0,0,0,1,0,0,0,0,1,1,0,18
TXN0001454,2024-01-18T03:59:00,17,M0152,Retail,high,C01178,209,14,2357,0.1801,5617.77,card,SBI,558619,3,3,0,0,0,1,0,0,0,0,1,1,0,13
TXN0001455,2024-01-18T10:30:00,17,M0131,Logistics,high,C01371,76,11,7758,0.0835,19977.75,wallet,PNB,446390,10,3,0,0,0,0,0,0,0,1,0,0,0,44
TXN0001456,2024-01-18T12:57:00,17,M0047,Logistics,low,C01425,25,4,1901,0.0218,24513.88,card,PNB,518574,12,3,0,0,0,1,0,0,0,0,1,1,0,17
TXN0001457,2024-01-18T13:04:00,17,M0016,Services,high,C00670,6,4,1295,0.065,1429.86,upi,Axis,517802,13,3,0,0,0,0,0,0,0,0,0,0,0,15
TXN0001458,2024-01-18T19:13:00,17,M0145,SaaS,low,C00570,877,51,14248,0.0283,9532.43,upi,Yes,427841,19,3,0,0,0,0,0,0,0,1,0,0,0,27
TXN0001459,2024-01-18T10:46:00,17,M0097,Services,low,C01188,22,1,1190,0.1683,6511.71,card,Canara,546728,10,3,0,7,0,0,0,0,0,1,0,0,1,67
TXN0001460,2024-01-18T19:38:00,17,M0180,Food,low,C01281,736,65,13056,0.0178,9711.02,upi,Kotak,480819,19,3,0,0,0,0,0,1,0,0,1,1,0,52
TXN0001461,2024-01-18T18:43:00,17,M0109,Services,low,C01479,922,53,17547,0.0327,9262.4,netbanking,SBI,473434,18,3,0,14,0,0,0,0,0,1,0,0,0,51
TXN0001462,2024-01-18T22:20:00,17,M0165,Services,low,C00982,23,2,983,0.0941,2131.27,wallet,ICICI,517263,22,3,0,0,0,0,0,0,0,0,1,1,0,39
TXN0001463,2024-01-18T15:29:00,17,M0045,Food,high,C00311,23,1,967,0.0137,1445.86,upi,HDFC,421692,15,3,0,0,0,0,0,0,1,0,0,0,0,63
TXN0001464,2024-01-18T17:30:00,17,M0103,Services,low,C00475,116,18,5922,0.0285,3719.84,netbanking,Yes,469184,17,3,0,0,0,0,0,1,0,1,1,1,0,46
TXN0001465,2024-01-18T07:20:00,17,M0046,SaaS,high,C00187,270,12,1258,0.1298,593.77,netbanking,Yes,465121,7,3,0,0,0,1,0,0,0,0,0,0,0,42
TXN0001466,2024-01-18T13:07:00,17,M0092,Food,low,C00028,842,112,10190,0.0064,5525.66,card,Yes,594553,13,3,0,0,0,0,0,0,0,0,0,0,0,39
TXN0001467,2024-01-18T01:26:00,17,M0083,B2B,low,C00895,131,18,2727,0.1277,15982.34,netbanking,HDFC,524742,1,3,0,0,0,1,0,0,0,0,1,1,0,45
TXN0001468,2024-01-18T12:11:00,17,M0097,Services,low,C00383,290,6,7598,0.2306,4487.15,wallet,Axis,499753,12,3,0,0,0,1,0,0,1,1,0,0,0,34
TXN0001469,2024-01-18T07:12:00,17,M0137,B2B,mid,C00272,20,3,1722,0.0965,34463.2,netbanking,Axis,435567,7,3,0,0,0,0,0,0,0,0,1,1,0,13
TXN0001470,2024-01-18T21:48:00,17,M0198,Food,mid,C00440,21,2,1351,0.1088,2415.58,wallet,HDFC,537629,21,3,0,0,0,1,0,0,0,0,0,0,0,66
TXN0001471,2024-01-18T14:47:00,17,M0085,SaaS,mid,C00508,167,16,3990,0.0381,2629.33,wallet,Yes,451184,14,3,0,0,0,0,0,0,0,0,0,0,0,60
TXN0001472,2024-01-18T08:20:00,17,M0099,B2B,low,C00552,270,13,5333,0.0504,40359.34,netbanking,SBI,554163,8,3,0,0,0,0,0,0,0,0,0,1,0,19
TXN0001473,2024-01-18T08:38:00,17,M0053,Retail,low,C01060,157,10,4057,0.1045,4686.26,wallet,SBI,552624,8,3,0,0,0,0,1,0,0,0,1,1,0,12
TXN0001474,2024-01-18T17:50:00,17,M0078,B2B,high,C01421,87,15,5114,0.0752,12998.17,wallet,SBI,482831,17,3,0,0,0,0,0,0,0,0,0,0,0,36
TXN0001475,2024-01-18T08:33:00,17,M0157,SaaS,mid,C00614,901,109,16564,0.0653,5078.81,upi,ICICI,424054,8,3,0,0,0,0,0,0,0,1,0,0,0,18
TXN0001476,2024-01-18T09:26:00,17,M0072,SaaS,high,C01220,20,3,632,0.015,551.47,card,ICICI,452010,9,3,0,0,0,0,0,0,0,0,0,0,0,57
TXN0001477,2024-01-18T22:49:00,17,M0181,Food,high,C01012,10,1,716,0.1008,387.35,netbanking,Axis,412230,22,3,0,0,0,0,0,0,0,0,1,1,0,48
TXN0001478,2024-01-18T17:16:00,17,M0124,Retail,low,C00674,731,115,19078,0.0133,22981.54,upi,Axis,427471,17,3,0,0,0,0,0,0,0,0,0,0,0,34
TXN0001479,2024-01-18T09:08:00,17,M0158,Retail,low,C01416,206,7,6172,0.1246,3925.07,wallet,Yes,537857,9,3,0,0,1,1,0,0,0,1,0,0,0,17
TXN0001480,2024-01-18T11:01:00,17,M0136,Logistics,mid,C00650,236,7,2163,0.1174,9843.09,netbanking,Axis,425392,11,3,0,0,0,0,0,0,0,1,0,0,1,69
TXN0001481,2024-01-18T18:04:00,17,M0017,B2B,low,C00941,8,1,1237,0.0191,44352.72,card,HDFC,548290,18,3,0,0,0,0,0,0,0,0,1,1,0,66
TXN0001482,2024-01-18T21:17:00,17,M0023,Services,low,C01222,809,61,11869,0.0028,6232.43,netbanking,Yes,412731,21,3,0,0,0,0,0,0,0,0,0,0,0,47
TXN0001483,2024-01-18T11:15:00,17,M0001,Retail,high,C00888,11,2,1722,0.0928,11981.34,netbanking,PNB,431330,11,3,0,0,0,0,0,0,0,1,0,0,0,69
TXN0001484,2024-01-18T16:01:00,17,M0092,Food,low,C01363,830,106,14828,0.0184,6331.65,netbanking,ICICI,567175,16,3,0,0,1,2,0,0,0,0,0,0,1,52
TXN0001485,2024-01-18T14:14:00,17,M0174,SaaS,low,C00859,229,9,5706,0.017,3077.52,upi,HDFC,407252,14,3,0,0,0,1,0,0,0,1,0,0,0,37
TXN0001486,2024-01-18T06:19:00,17,M0036,Retail,low,C01396,132,14,4168,0.1527,2735.96,upi,Axis,551400,6,3,0,0,0,0,0,0,0,0,1,1,0,35
TXN0001487,2024-01-18T22:24:00,17,M0092,Food,low,C01046,18,4,553,0.0474,1527.74,upi,PNB,491241,22,3,0,0,0,1,0,0,0,0,0,0,1,71
TXN0001488,2024-01-18T14:54:00,17,M0154,Retail,low,C00014,91,14,5154,0.0628,3468.55,wallet,Yes,405478,14,3,0,0,0,0,0,0,0,1,0,0,0,37
TXN0001489,2024-01-18T20:40:00,17,M0165,Services,low,C00326,91,5,1505,0.2531,4169.67,wallet,SBI,402662,20,3,0,0,0,1,0,0,0,1,0,0,0,66
TXN0001490,2024-01-18T10:18:00,17,M0142,Retail,mid,C00995,165,7,1895,0.1327,602.99,wallet,Kotak,488372,10,3,0,0,0,1,0,0,0,0,0,0,0,35
TXN0001491,2024-01-18T22:46:00,17,M0148,SaaS,mid,C00754,16,4,1368,0.0617,4662.76,card,PNB,564937,22,3,0,0,0,0,0,0,0,0,0,0,0,51
TXN0001492,2024-01-18T10:41:00,17,M0006,Food,low,C01158,19,4,734,0.057,786.7,upi,PNB,403343,10,3,0,0,0,0,0,0,0,0,0,0,1,33
TXN0001493,2024-01-18T09:05:00,17,M0082,B2B,high,C00414,216,6,1095,0.0964,27589.91,upi,ICICI,501808,9,3,0,0,0,2,0,0,0,0,1,1,0,51
TXN0001494,2024-01-18T08:07:00,17,M0009,Retail,low,C00718,996,52,12606,0.0099,11063.0,card,PNB,570845,8,3,0,0,0,1,0,0,0,0,0,0,0,72
TXN0001495,2024-01-18T21:18:00,17,M0027,Services,high,C00279,256,20,5503,0.1075,19583.21,upi,Kotak,492534,21,3,0,0,0,0,0,0,0,0,0,0,0,53
TXN0001496,2024-01-18T11:56:00,17,M0078,B2B,high,C00507,22,3,985,0.0587,27363.78,netbanking,Yes,428067,11,3,0,0,0,0,0,1,0,0,1,1,0,66
TXN0001497,2024-01-18T09:59:00,17,M0039,Logistics,mid,C00660,137,20,7112,0.0513,13774.5,upi,Yes,448673,9,3,0,0,0,0,0,0,0,1,0,0,0,50
TXN0001498,2024-01-18T01:27:00,17,M0197,Food,low,C00087,17,3,684,0.0884,1279.95,wallet,Canara,521613,1,3,0,0,0,0,0,0,0,0,0,0,1,56
TXN0001499,2024-01-18T17:21:00,17,M0176,SaaS,low,C00133,8,1,1855,0.0839,1937.86,netbanking,Yes,585247,17,3,0,0,0,0,0,1,0,0,1,1,0,49
TXN0001500,2024-01-18T12:13:00,17,M0029,Retail,high,C00633,76,20,1924,0.0829,1372.81,wallet,SBI,547638,12,3,0,0,0,0,0,0,0,0,0,0,0,26
TXN0001501,2024-01-18T09:14:00,17,M0042,Logistics,mid,C01466,15,3,1413,0.1741,7965.28,upi,Yes,507235,9,3,0,0,0,0,1,0,0,0,1,1,0,63
TXN0001502,2024-01-18T08:57:00,17,M0027,Services,high,C00543,202,16,7598,0.0093,3085.08,wallet,HDFC,492857,8,3,0,0,0,1,0,0,0,0,0,0,0,49
TXN0001503,2024-01-18T09:55:00,17,M0026,Retail,high,C00964,13,2,849,0.2487,2396.3,netbanking,Axis,475298,9,3,0,0,0,0,0,0,0,0,0,0,1,55
TXN0001504,2024-01-18T14:26:00,17,M0123,Logistics,high,C01465,199,13,5560,0.1649,5122.64,card,Yes,481798,14,3,0,0,0,1,0,0,0,0,0,0,0,32
TXN0001505,2024-01-18T21:12:00,17,M0089,Food,low,C00855,10,1,1044,0.075,1850.38,netbanking,Axis,543869,21,3,0,0,0,2,0,0,0,1,0,0,1,47
TXN0001506,2024-01-18T20:25:00,17,M0170,Logistics,mid,C00749,21,1,1460,0.0459,7434.93,card,Kotak,474536,20,3,0,6,0,0,0,0,0,0,0,0,0,23
TXN0001507,2024-01-18T12:16:00,17,M0142,Retail,mid,C01079,120,13,2720,0.1461,4349.83,upi,Axis,518337,12,3,0,9,0,1,1,0,0,0,0,1,0,49
TXN0001508,2024-01-18T15:50:00,17,M0188,Logistics,mid,C00412,998,78,24949,0.0394,5747.94,wallet,ICICI,453337,15,3,0,0,0,0,0,0,0,0,0,0,0,42
TXN0001509,2024-01-18T13:44:00,17,M0166,SaaS,mid,C00269,192,10,5521,0.0392,5410.67,card,ICICI,452454,13,3,0,0,0,0,0,0,0,1,0,0,0,15
TXN0001510,2024-01-19T17:48:00,18,M0061,Services,low,C00500,105,20,3571,0.0765,3549.88,upi,HDFC,488736,17,4,0,0,0,0,0,0,0,1,0,0,0,17
TXN0001511,2024-01-19T13:15:00,18,M0106,Services,high,C00984,20,1,1236,0.0756,2479.77,card,SBI,517450,13,4,0,0,0,0,0,0,0,0,0,0,0,29
TXN0001512,2024-01-19T09:49:00,18,M0108,Food,high,C01171,184,7,2722,0.1516,1199.47,upi,ICICI,489302,9,4,0,0,0,0,0,0,0,0,0,0,0,65
TXN0001513,2024-01-19T02:43:00,18,M0199,SaaS,mid,C00326,91,5,1505,0.2531,2017.92,upi,Kotak,477294,2,4,0,0,1,2,0,0,0,0,1,1,0,68
TXN0001514,2024-01-19T12:32:00,18,M0040,SaaS,mid,C00076,287,20,5432,0.1246,2954.56,card,Canara,520374,12,4,0,0,0,1,0,0,0,1,0,0,0,38
TXN0001515,2024-01-19T10:04:00,18,M0194,Retail,mid,C00385,206,11,3811,0.1467,4377.1,netbanking,Axis,508844,10,4,0,0,0,1,0,0,0,0,0,0,0,55
TXN0001516,2024-01-19T12:05:00,18,M0063,SaaS,high,C00974,94,15,2436,0.1347,8031.62,netbanking,Yes,532409,12,4,0,0,0,1,0,0,0,1,0,0,0,55
TXN0001517,2024-01-19T14:36:00,18,M0131,Logistics,high,C01429,6,4,1564,0.0259,5292.63,netbanking,Yes,401139,14,4,0,0,0,0,0,0,0,0,1,1,0,36
TXN0001518,2024-01-19T15:50:00,18,M0127,Food,low,C01311,103,5,5902,0.2606,3206.99,card,Kotak,400669,15,4,0,0,0,0,0,0,0,0,0,0,0,64
TXN0001519,2024-01-19T06:10:00,18,M0185,Food,high,C00063,86,10,3701,0.0681,1514.3,upi,Canara,400807,6,4,0,12,0,0,0,0,0,0,0,0,0,59
TXN0001520,2024-01-19T06:08:00,18,M0128,B2B,high,C00423,297,8,7325,0.0946,30754.64,wallet,Yes,517521,6,4,0,0,0,0,1,0,0,0,1,1,0,31
TXN0001521,2024-01-19T06:00:00,18,M0133,SaaS,mid,C00774,781,76,14008,0.0117,5369.72,card,Kotak,430355,6,4,0,0,0,1,0,0,0,0,0,0,0,61
TXN0001522,2024-01-19T10:05:00,18,M0007,Food,mid,C00883,196,10,1155,0.0425,1184.38,upi,Kotak,455816,10,4,0,0,0,0,0,0,0,0,0,0,0,68
TXN0001523,2024-01-19T10:50:00,18,M0099,B2B,low,C01269,294,12,4633,0.1214,51388.03,wallet,HDFC,497706,10,4,0,0,0,0,0,0,0,0,1,1,0,46
TXN0001524,2024-01-19T22:37:00,18,M0040,SaaS,mid,C01289,145,18,6341,0.0789,1947.54,netbanking,HDFC,475614,22,4,0,0,0,0,0,0,0,0,1,1,0,24
TXN0001525,2024-01-19T09:06:00,18,M0107,SaaS,mid,C00456,966,120,5396,0.0062,8539.01,card,HDFC,557459,9,4,0,0,0,0,0,0,0,1,0,0,0,25
TXN0001526,2024-01-19T10:53:00,18,M0017,B2B,low,C01405,22,1,758,0.1553,4881.48,card,Axis,415047,10,4,0,0,0,0,0,0,0,1,0,0,0,38
TXN0001527,2024-01-19T16:06:00,18,M0089,Food,low,C00914,6,1,1272,0.0413,971.4,wallet,Yes,552046,16,4,0,0,0,0,1,0,0,0,1,1,0,59
TXN0001528,2024-01-19T15:30:00,18,M0032,Food,low,C01473,249,18,1175,0.0682,1870.36,netbanking,Yes,469198,15,4,0,0,0,0,1,0,0,0,1,1,0,46
TXN0001529,2024-01-19T10:35:00,18,M0180,Food,low,C01279,17,4,987,0.2452,1543.2,netbanking,PNB,532699,10,4,0,0,0,0,0,0,0,0,0,0,1,50
TXN0001530,2024-01-19T09:58:00,18,M0002,B2B,low,C01063,16,2,1323,0.0664,40887.13,upi,Kotak,476291,9,4,0,1,0,1,0,0,0,1,1,1,0,41
TXN0001531,2024-01-19T10:09:00,18,M0013,Logistics,high,C00927,914,55,3972,0.0048,5567.6,netbanking,ICICI,560862,10,4,0,0,0,1,0,0,0,1,0,0,1,28
TXN0001532,2024-01-19T23:56:00,18,M0097,Services,low,C00014,91,14,5154,0.0628,2395.23,netbanking,Canara,525910,23,4,0,0,0,1,0,1,0,0,1,1,0,42
TXN0001533,2024-01-19T16:13:00,18,M0091,Logistics,high,C00060,7,2,1880,0.1375,3247.5,netbanking,PNB,464180,16,4,0,0,0,0,0,0,0,0,0,0,0,61
TXN0001534,2024-01-19T11:28:00,18,M0123,Logistics,high,C00137,101,11,7563,0.169,11550.95,card,HDFC,451873,11,4,0,0,0,2,0,0,0,0,0,0,0,20
TXN0001535,2024-01-19T10:39:00,18,M0077,Services,high,C01402,178,14,1326,0.0337,4756.17,card,Kotak,547625,10,4,0,11,0,0,0,0,0,1,0,0,0,20
TXN0001536,2024-01-19T20:41:00,18,M0027,Services,high,C01336,262,17,2591,0.1696,2916.36,card,HDFC,406178,20,4,0,0,0,0,1,1,0,0,1,1,0,64
TXN0001537,2024-01-19T02:40:00,18,M0004,Logistics,low,C00727,14,2,1657,0.1645,5443.95,upi,Yes,434873,2,4,0,0,0,0,0,0,0,1,1,1,0,29
TXN0001538,2024-01-19T16:44:00,18,M0031,Food,mid,C00641,110,11,6582,0.129,4553.3,card,Axis,459297,16,4,0,0,0,0,0,0,0,0,0,0,0,72
TXN0001539,2024-01-19T10:25:00,18,M0157,SaaS,mid,C00636,76,15,2705,0.1601,2096.53,upi,PNB,473752,10,4,0,0,0,0,1,0,0,1,0,1,0,46
TXN0001540,2024-01-19T11:08:00,18,M0078,B2B,high,C00129,806,92,5670,0.0205,40915.33,upi,Axis,599450,11,4,0,0,0,0,0,0,0,1,0,1,0,38
TXN0001541,2024-01-19T16:04:00,18,M0116,Services,low,C01383,16,3,833,0.1456,1375.48,netbanking,Axis,489037,16,4,0,0,0,0,0,0,0,0,0,0,0,64
TXN0001542,2024-01-19T13:55:00,18,M0046,SaaS,high,C00702,223,10,5735,0.0252,2269.91,wallet,Yes,419132,13,4,0,0,0,1,0,0,0,0,0,0,0,61
TXN0001543,2024-01-19T13:47:00,18,M0011,Food,low,C00948,163,14,3671,0.0629,3561.71,netbanking,PNB,586755,13,4,0,0,0,1,0,0,0,1,0,0,0,37
TXN0001544,2024-01-19T07:39:00,18,M0157,SaaS,mid,C00047,8,2,892,0.0391,1671.8,netbanking,PNB,481101,7,4,0,0,0,2,0,0,0,0,0,0,1,62
TXN0001545,2024-01-19T09:01:00,18,M0064,Food,high,C00555,100,19,3886,0.0597,2736.37,wallet,Axis,403956,9,4,0,0,0,0,0,0,0,0,0,0,0,24
TXN0001546,2024-01-19T09:46:00,18,M0148,SaaS,mid,C00055,7,2,505,0.0761,1367.8,netbanking,Yes,590008,9,4,0,0,0,0,0,0,0,0,0,0,0,68
TXN0001547,2024-01-19T18:46:00,18,M0129,Services,low,C00617,275,10,5677,0.1505,5467.28,netbanking,ICICI,541425,18,4,0,0,0,1,0,0,0,0,0,0,0,40
TXN0001548,2024-01-19T20:54:00,18,M0140,Logistics,high,C00900,793,109,15139,0.0533,15667.7,wallet,Axis,403176,20,4,0,0,0,1,0,1,0,1,1,1,0,50
TXN0001549,2024-01-19T14:49:00,18,M0143,Logistics,mid,C00885,157,13,1745,0.0382,20089.2,netbanking,PNB,567858,14,4,0,0,0,0,0,0,0,0,0,0,0,70
TXN0001550,2024-01-19T15:28:00,18,M0040,SaaS,mid,C00916,281,5,4714,0.0524,1219.91,card,HDFC,466082,15,4,0,0,0,0,0,0,0,0,0,0,0,70
TXN0001551,2024-01-19T09:34:00,18,M0012,Food,low,C00947,734,113,24589,0.037,5588.5,wallet,Axis,566579,9,4,0,0,0,0,0,0,0,0,0,0,0,70
TXN0001552,2024-01-19T07:11:00,18,M0138,Services,mid,C01336,262,17,2591,0.1696,4499.77,netbanking,SBI,513654,7,4,0,1,1,1,0,1,0,0,1,1,0,37
TXN0001553,2024-01-19T23:31:00,18,M0106,Services,high,C01356,217,20,2714,0.0307,2650.75,card,HDFC,570765,23,4,0,0,0,1,0,0,1,0,0,0,0,17
TXN0001554,2024-01-19T08:36:00,18,M0162,Services,high,C01074,6,4,1334,0.1,1762.93,upi,PNB,406344,8,4,0,0,0,0,1,0,0,1,0,1,1,66
TXN0001555,2024-01-19T09:54:00,18,M0169,Food,low,C00481,9,3,1477,0.2252,503.59,card,Canara,518784,9,4,0,6,0,0,0,0,0,0,0,0,0,22
TXN0001556,2024-01-19T09:39:00,18,M0018,SaaS,high,C00523,973,109,20713,0.0508,13709.9,wallet,Yes,541387,9,4,0,0,0,2,0,0,0,0,0,0,0,35
TXN0001557,2024-01-19T12:46:00,18,M0115,Services,high,C01213,63,16,3466,0.121,5175.99,card,Canara,538740,12,4,0,0,0,0,0,0,0,0,0,0,0,37
TXN0001558,2024-01-19T09:16:00,18,M0080,Logistics,low,C00332,9,4,908,0.1434,5330.25,wallet,Yes,488487,9,4,0,1,0,0,0,0,0,0,1,1,0,63
TXN0001559,2024-01-19T17:27:00,18,M0181,Food,high,C01261,22,4,765,0.0873,711.21,upi,Canara,445948,17,4,0,11,0,0,0,0,0,0,0,0,0,55
TXN0001560,2024-01-19T18:47:00,18,M0063,SaaS,high,C00059,137,17,3230,0.0947,3605.79,upi,ICICI,443585,18,4,0,0,0,0,0,0,0,0,0,0,0,31
TXN0001561,2024-01-19T13:00:00,18,M0077,Services,high,C01437,172,14,2265,0.197,2385.04,card,ICICI,487510,13,4,0,0,0,1,0,0,0,0,0,0,0,24
TXN0001562,2024-01-19T12:26:00,18,M0167,SaaS,low,C00924,19,1,1515,0.0429,1461.93,card,Canara,476498,12,4,0,0,0,0,0,0,0,0,0,0,0,32
TXN0001563,2024-01-19T19:40:00,18,M0117,SaaS,low,C00909,174,15,1042,0.0534,2894.22,card,Axis,572120,19,4,0,0,0,0,0,0,0,0,0,0,1,18
TXN0001564,2024-01-19T05:28:00,18,M0067,Food,mid,C01385,233,17,3459,0.019,1387.77,card,Axis,415192,5,4,0,0,0,0,0,0,0,0,0,0,0,43
TXN0001565,2024-01-19T17:23:00,18,M0038,B2B,mid,C00689,20,1,513,0.005,33458.37,netbanking,ICICI,503165,17,4,0,0,0,0,0,0,0,0,1,1,0,55
