transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0001566,2024-01-19T10:44:00,18,M0148,SaaS,mid,C01399,25,1,1736,0.1858,2402.8,card,Kotak,452437,10,4,0,0,0,1,0,0,0,0,0,0,0,38
TXN0001567,2024-01-19T23:33:00,18,M0063,SaaS,high,C00658,808,113,16531,0.032,8256.72,wallet,Canara,501617,23,4,0,0,0,0,0,0,0,0,0,0,0,43
TXN0001568,2024-01-19T10:19:00,18,M0190,Services,low,C00594,111,19,1738,0.0355,1306.58,netbanking,ICICI,510264,10,4,0,0,0,1,0,0,0,0,0,0,0,49
TXN0001569,2024-01-19T18:24:00,18,M0010,SaaS,high,C01139,12,1,816,0.0541,774.91,wallet,PNB,505493,18,4,0,0,0,0,0,0,0,1,0,0,0,63
TXN0001570,2024-01-19T09:58:00,18,M0026,Retail,high,C01275,228,18,5362,0.0179,2514.49,upi,PNB,555377,9,4,0,0,0,1,0,0,0,0,0,0,0,16
TXN0001571,2024-01-19T07:35:00,18,M0118,Retail,mid,C00213,741,100,11338,0.0295,3010.91,netbanking,HDFC,527060,7,4,0,6,0,1,0,0,0,0,0,0,0,41
TXN0001572,2024-01-19T09:11:00,18,M0132,Food,mid,C00610,941,55,13937,0.0074,3080.61,card,SBI,467140,9,4,0,0,0,0,1,0,0,1,1,1,0,63
TXN0001573,2024-01-19T01:12:00,18,M0193,B2B,low,C01108,159,19,6909,0.148,27606.34,upi,ICICI,569012,1,4,0,0,0,0,0,0,0,0,1,1,0,14
TXN0001574,2024-01-19T20:36:00,18,M0167,SaaS,low,C00204,104,17,7774,0.0827,1733.36,netbanking,HDFC,576737,20,4,0,0,0,0,0,0,0,0,0,0,0,16
TXN0001575,2024-01-19T13:21:00,18,M0034,Retail,high,C00906,217,13,6576,0.0693,9083.63,upi,Axis,407548,13,4,0,0,0,1,0,0,0,0,0,0,0,60
TXN0001576,2024-01-19T15:55:00,18,M0137,B2B,mid,C01218,166,13,3533,0.0365,32382.99,upi,SBI,582068,15,4,0,0,0,2,0,0,0,0,1,1,0,28
TXN0001577,2024-01-19T14:08:00,18,M0082,B2B,high,C00259,22,2,1896,0.1789,58774.04,upi,Yes,551942,14,4,0,0,0,0,0,0,0,0,1,1,0,19
TXN0001578,2024-01-19T09:00:00,18,M0134,Services,low,C01129,210,6,3376,0.0541,3479.07,card,HDFC,598117,9,4,0,0,0,1,0,0,0,1,0,0,0,16
TXN0001579,2024-01-19T08:55:00,18,M0015,Services,low,C01110,168,20,6680,0.0808,5559.24,upi,Canara,400683,8,4,0,0,0,0,0,0,0,0,0,0,0,20
TXN0001580,2024-01-19T19:38:00,18,M0116,Services,low,C00274,16,2,1546,0.0683,2924.83,wallet,Axis,546655,19,4,0,0,0,0,0,0,0,0,0,0,1,64
TXN0001581,2024-01-19T10:38:00,18,M0138,Services,mid,C00998,188,8,4691,0.1272,5022.69,card,Axis,468824,10,4,0,0,0,0,0,0,0,1,0,0,0,45
TXN0001582,2024-01-19T22:35:00,18,M0155,SaaS,mid,C00199,7,2,1595,0.2347,1637.01,netbanking,ICICI,512353,22,4,0,0,0,0,0,0,0,0,0,0,1,54
TXN0001583,2024-01-19T18:32:00,18,M0040,SaaS,mid,C01335,21,4,541,0.0082,361.22,upi,Canara,564189,18,4,0,0,0,0,0,0,0,1,0,0,0,62
TXN0001584,2024-01-19T14:02:00,18,M0132,Food,mid,C00616,911,58,7892,0.0092,4669.67,wallet,SBI,405611,14,4,0,0,0,0,0,0,0,0,0,0,0,54
TXN0001585,2024-01-19T14:31:00,18,M0005,Logistics,high,C00728,70,9,6554,0.1071,10298.95,netbanking,Yes,566805,14,4,0,0,0,0,0,0,0,1,0,0,0,56
TXN0001586,2024-01-19T01:06:00,18,M0140,Logistics,high,C00549,6,2,719,0.0845,6469.82,card,Kotak,562706,1,4,0,0,0,0,0,0,0,0,1,1,0,62
TXN0001587,2024-01-19T16:57:00,18,M0123,Logistics,high,C01389,9,2,852,0.0691,10988.62,netbanking,Canara,526981,16,4,0,0,0,0,0,0,0,0,0,0,1,72
TXN0001588,2024-01-19T07:34:00,18,M0013,Logistics,high,C01405,22,1,758,0.1553,8270.7,netbanking,ICICI,532353,7,4,0,1,1,1,0,0,1,1,0,0,0,61
TXN0001589,2024-01-19T01:49:00,18,M0034,Retail,high,C00093,16,3,624,0.0975,1941.05,wallet,PNB,490235,1,4,0,0,0,0,0,0,0,0,0,0,0,34
TXN0001590,2024-01-19T10:24:00,18,M0088,Food,low,C00284,22,2,1162,0.105,730.28,netbanking,Canara,429246,10,4,0,0,0,0,0,0,0,1,0,0,0,23
TXN0001591,2024-01-19T10:15:00,18,M0087,Logistics,mid,C00721,195,19,4751,0.0478,4978.93,upi,Kotak,497485,10,4,0,0,0,0,0,0,0,0,0,0,1,36
TXN0001592,2024-01-19T20:41:00,18,M0054,Retail,mid,C00401,167,8,5190,0.0369,3725.14,netbanking,Yes,547809,20,4,0,0,0,1,1,0,0,1,1,1,0,45
TXN0001593,2024-01-19T15:39:00,18,M0026,Retail,high,C01362,246,18,2751,0.1251,3251.19,wallet,Kotak,450771,15,4,0,0,1,1,0,0,0,0,0,0,0,46
TXN0001594,2024-01-19T15:28:00,18,M0159,Services,low,C00005,9,1,1256,0.1416,5211.57,wallet,PNB,582777,15,4,0,0,0,1,0,0,0,0,0,0,0,25
TXN0001595,2024-01-19T17:44:00,18,M0183,Retail,mid,C01035,242,10,4320,0.0826,2968.27,wallet,Yes,442615,17,4,0,0,0,0,0,0,0,0,0,0,0,40
TXN0001596,2024-01-19T10:42:00,18,M0144,Retail,low,C00074,19,1,1979,0.0283,2597.81,netbanking,Yes,562836,10,4,0,0,0,0,0,0,0,0,0,0,0,72
TXN0001597,2024-01-19T20:06:00,18,M0113,Services,high,C00867,176,15,2934,0.1788,3628.85,card,Yes,552442,20,4,0,0,0,1,0,0,0,1,0,0,0,59
TXN0001598,2024-01-19T08:51:00,18,M0060,Services,high,C00535,199,20,2487,0.0332,1600.79,card,Canara,470776,8,4,0,0,0,1,0,0,0,0,0,0,0,70
TXN0001599,2024-01-19T05:13:00,18,M0072,SaaS,high,C01222,809,61,11869,0.0028,3550.2,card,Kotak,471773,5,4,0,12,1,1,0,0,0,1,0,0,0,38
TXN0001600,2024-01-19T11:04:00,18,M0000,Logistics,low,C00371,246,18,5955,0.1486,3519.25,upi,Kotak,577736,11,4,0,8,0,1,0,0,0,0,0,0,0,72
TXN0001601,2024-01-19T16:59:00,18,M0089,Food,low,C00195,125,20,2752,0.0288,1649.5,wallet,HDFC,566068,16,4,0,0,0,0,1,0,0,1,1,1,0,58
TXN0001602,2024-01-19T20:16:00,18,M0062,B2B,low,C00683,753,81,24259,0.0033,22900.86,upi,Axis,560643,20,4,0,0,0,0,0,1,1,1,1,1,0,53
TXN0001603,2024-01-19T15:12:00,18,M0135,Retail,low,C01237,12,3,1754,0.1256,1178.82,netbanking,PNB,462878,15,4,0,0,0,0,0,0,0,0,0,0,1,16
TXN0001604,2024-01-19T15:49:00,18,M0134,Services,low,C00315,14,2,1450,0.0587,4069.5,netbanking,Canara,586499,15,4,0,0,0,2,0,0,0,0,1,1,0,65
TXN0001605,2024-01-19T15:00:00,18,M0051,Food,low,C01074,6,4,1334,0.1,1406.1,wallet,Yes,484735,15,4,0,0,1,1,0,0,0,0,0,0,1,52
TXN0001606,2024-01-19T21:55:00,18,M0191,Logistics,high,C00079,234,12,5076,0.0979,12524.18,wallet,Axis,580931,21,4,0,0,0,0,0,0,0,1,0,0,1,14
TXN0001607,2024-01-19T17:15:00,18,M0109,Services,low,C01154,150,18,5285,0.0879,3579.35,card,PNB,428524,17,4,0,0,0,0,0,0,0,1,0,0,0,22
TXN0001608,2024-01-20T21:19:00,19,M0105,SaaS,high,C01391,114,20,6475,0.0823,8268.88,upi,ICICI,449985,21,5,1,0,0,0,0,0,0,0,0,0,1,50
TXN0001609,2024-01-20T16:21:00,19,M0043,Logistics,high,C01115,113,12,1457,0.1206,10004.74,upi,Canara,507700,16,5,1,0,0,0,0,0,0,1,0,0,0,59
TXN0001610,2024-01-20T18:18:00,19,M0178,Logistics,low,C01063,16,2,1323,0.0664,3400.27,wallet,ICICI,472108,18,5,1,0,0,1,0,1,1,1,1,1,0,53
TXN0001611,2024-01-20T20:15:00,19,M0119,Retail,high,C00081,18,3,1435,0.0842,2320.34,wallet,Axis,512544,20,5,1,0,0,0,0,0,0,1,0,0,0,32
TXN0001612,2024-01-20T12:29:00,19,M0153,Food,low,C01369,11,1,1181,0.2256,1081.53,card,SBI,538956,12,5,1,0,0,0,0,0,0,1,0,0,1,58
TXN0001613,2024-01-20T08:10:00,19,M0021,SaaS,mid,C00403,20,3,980,0.0023,1091.6,upi,ICICI,472849,8,5,1,0,0,0,0,0,0,1,0,0,0,33
TXN0001614,2024-01-20T19:24:00,19,M0041,B2B,low,C00379,9,2,1731,0.1003,26080.61,netbanking,HDFC,473280,19,5,1,0,0,0,1,0,0,1,1,1,0,51
TXN0001615,2024-01-20T08:21:00,19,M0177,Food,low,C00387,8,4,762,0.1501,549.08,upi,HDFC,489219,8,5,1,0,0,1,0,0,0,1,0,0,1,52
TXN0001616,2024-01-20T14:03:00,19,M0190,Services,low,C00548,224,15,1904,0.043,1966.93,upi,PNB,418360,14,5,1,0,0,1,0,0,0,0,0,0,1,31
TXN0001617,2024-01-20T12:40:00,19,M0128,B2B,high,C00610,941,55,13937,0.0074,24101.33,wallet,SBI,574213,12,5,1,0,0,1,0,0,0,0,0,0,1,72
TXN0001618,2024-01-20T07:43:00,19,M0169,Food,low,C00001,266,5,6471,0.1662,5316.27,wallet,SBI,571270,7,5,1,11,0,0,0,0,0,1,0,0,0,39
TXN0001619,2024-01-20T13:50:00,19,M0168,Food,high,C00835,979,88,23266,0.031,7017.56,netbanking,SBI,475775,13,5,1,0,0,0,0,0,0,0,0,0,0,24
TXN0001620,2024-01-20T19:46:00,19,M0183,Retail,mid,C00319,12,4,1935,0.1573,1077.74,card,Canara,418663,19,5,1,0,0,0,0,0,0,0,0,0,0,57
TXN0001621,2024-01-20T16:01:00,19,M0068,B2B,low,C00389,144,16,3134,0.1005,62965.62,card,PNB,472256,16,5,1,0,0,0,0,0,0,1,1,1,0,47
TXN0001622,2024-01-20T16:18:00,19,M0118,Retail,mid,C00126,6,4,711,0.1739,1325.24,upi,ICICI,592194,16,5,1,0,0,0,0,0,0,1,0,0,1,65
TXN0001623,2024-01-20T15:19:00,19,M0074,Services,high,C01072,856,104,9501,0.0112,10141.25,upi,HDFC,515165,15,5,1,0,0,1,0,0,0,1,0,0,1,16
TXN0001624,2024-01-20T03:36:00,19,M0187,SaaS,high,C00600,115,20,4717,0.0706,4974.53,upi,HDFC,520172,3,5,1,0,0,0,1,0,0,0,1,1,0,55
TXN0001625,2024-01-20T18:13:00,19,M0052,Logistics,mid,C00153,187,16,7531,0.082,5357.54,upi,Kotak,430412,18,5,1,0,0,0,0,0,0,1,0,0,0,71
TXN0001626,2024-01-20T07:46:00,19,M0018,SaaS,high,C00680,76,14,5093,0.1005,2499.61,upi,ICICI,585952,7,5,1,0,0,0,0,0,0,0,0,0,0,42
TXN0001627,2024-01-20T08:07:00,19,M0024,B2B,mid,C00524,820,108,23678,0.0222,21307.26,netbanking,Yes,456479,8,5,1,0,0,0,0,1,0,0,1,1,0,43
TXN0001628,2024-01-20T00:09:00,19,M0051,Food,low,C01022,974,77,19220,0.0059,16539.56,netbanking,HDFC,543862,0,5,1,0,0,0,1,0,0,0,1,1,0,14
TXN0001629,2024-01-20T10:14:00,19,M0189,SaaS,mid,C01248,819,99,16764,0.0629,7496.53,upi,Kotak,415445,10,5,1,0,0,0,0,0,0,0,0,0,0,55
TXN0001630,2024-01-20T15:45:00,19,M0129,Services,low,C00234,20,4,1443,0.0488,724.27,upi,Yes,586116,15,5,1,0,0,0,0,0,0,0,0,0,1,51
TXN0001631,2024-01-20T17:52:00,19,M0038,B2B,mid,C00728,70,9,6554,0.1071,19102.56,wallet,PNB,472996,17,5,1,0,0,1,0,1,0,0,1,1,0,14
TXN0001632,2024-01-20T20:09:00,19,M0085,SaaS,mid,C00143,1000,104,6643,0.0326,4635.97,upi,Canara,400798,20,5,1,0,0,0,0,0,0,0,0,0,0,28
TXN0001633,2024-01-20T11:45:00,19,M0013,Logistics,high,C01030,903,105,7868,0.0201,13222.28,wallet,PNB,421993,11,5,1,0,0,1,0,0,0,0,0,0,0,22
TXN0001634,2024-01-20T08:51:00,19,M0004,Logistics,low,C00168,12,3,1562,0.291,936.92,wallet,ICICI,422920,8,5,1,0,0,0,0,0,0,1,0,0,0,29
TXN0001635,2024-01-20T16:30:00,19,M0000,Logistics,low,C01379,877,76,14212,0.0235,17925.49,netbanking,HDFC,502531,16,5,1,0,0,1,0,0,0,0,0,0,0,43
TXN0001636,2024-01-20T01:41:00,19,M0109,Services,low,C00017,816,60,12299,0.0135,12459.94,upi,PNB,564032,1,5,1,0,0,0,1,1,0,0,1,1,0,56
TXN0001637,2024-01-20T11:23:00,19,M0181,Food,high,C01209,15,4,790,0.0451,3855.99,upi,PNB,412628,11,5,1,0,0,2,0,0,0,0,0,0,1,50
TXN0001638,2024-01-20T11:37:00,19,M0162,Services,high,C01196,22,2,1850,0.1106,3010.78,upi,Axis,435109,11,5,1,0,0,1,0,0,0,1,0,0,1,40
TXN0001639,2024-01-20T22:49:00,19,M0071,Retail,low,C01154,150,18,5285,0.0879,12020.54,card,ICICI,487137,22,5,1,0,0,1,0,0,0,0,0,0,0,72
TXN0001640,2024-01-20T05:34:00,19,M0170,Logistics,mid,C00270,170,17,1239,0.1579,23603.4,wallet,Yes,503713,5,5,1,0,0,0,0,0,0,0,1,1,0,25
TXN0001641,2024-01-20T23:31:00,19,M0197,Food,low,C00665,272,7,1097,0.067,441.36,wallet,ICICI,400558,23,5,1,14,0,0,0,0,0,1,0,0,1,21
TXN0001642,2024-01-20T20:52:00,19,M0001,Retail,high,C01029,18,2,615,0.0338,972.86,netbanking,ICICI,505001,20,5,1,0,0,0,1,0,0,0,1,1,0,43
TXN0001643,2024-01-20T14:47:00,19,M0101,Food,low,C00533,246,5,2907,0.0373,1018.13,wallet,SBI,513122,14,5,1,0,0,0,0,0,0,0,0,0,0,61
TXN0001644,2024-01-20T18:11:00,19,M0165,Services,low,C00077,283,8,4634,0.0584,2345.77,wallet,Kotak,563777,18,5,1,0,0,0,0,0,0,1,0,0,0,24
TXN0001645,2024-01-20T08:38:00,19,M0171,Retail,low,C01198,23,3,1138,0.1846,1693.94,card,Canara,460777,8,5,1,0,0,0,0,0,0,0,0,0,1,14
TXN0001646,2024-01-20T09:47:00,19,M0158,Retail,low,C00126,6,4,711,0.1739,1641.47,card,Kotak,555618,9,5,1,1,1,1,0,0,0,0,0,0,1,71
TXN0001647,2024-01-20T17:42:00,19,M0087,Logistics,mid,C00321,931,91,13422,0.0134,23590.87,wallet,HDFC,423232,17,5,1,0,0,0,1,0,1,0,1,1,0,39
TXN0001648,2024-01-20T16:45:00,19,M0081,Logistics,high,C01035,242,10,4320,0.0826,19769.97,netbanking,Kotak,584142,16,5,1,0,1,1,0,0,0,1,1,1,0,54
TXN0001649,2024-01-20T16:56:00,19,M0076,Services,high,C01478,168,13,2908,0.0476,2329.38,upi,Kotak,477126,16,5,1,0,0,0,0,0,0,0,0,0,0,14
TXN0001650,2024-01-20T23:11:00,19,M0035,SaaS,mid,C01239,20,3,1092,0.1306,3285.46,upi,HDFC,476411,23,5,1,0,0,0,0,0,0,0,0,0,0,45
TXN0001651,2024-01-20T09:15:00,19,M0108,Food,high,C00046,899,95,17868,0.007,16976.36,upi,Axis,452245,9,5,1,0,0,2,0,0,0,0,0,0,0,18
TXN0001652,2024-01-20T10:56:00,19,M0077,Services,high,C01332,12,1,573,0.2078,1854.23,upi,Canara,533264,10,5,1,0,0,1,0,0,0,0,0,0,0,33
TXN0001653,2024-01-20T22:20:00,19,M0085,SaaS,mid,C00001,266,5,6471,0.1662,1894.38,wallet,ICICI,470549,22,5,1,0,1,1,0,0,0,1,0,0,0,29
TXN0001654,2024-01-20T12:14:00,19,M0021,SaaS,mid,C00729,83,15,1450,0.1125,1788.92,netbanking,Axis,509202,12,5,1,0,0,0,0,0,0,0,0,0,0,40
TXN0001655,2024-01-20T18:30:00,19,M0135,Retail,low,C00331,24,2,1825,0.0553,4063.71,netbanking,HDFC,590237,18,5,1,0,0,1,0,0,0,0,0,0,0,49
TXN0001656,2024-01-20T08:54:00,19,M0039,Logistics,mid,C00670,6,4,1295,0.065,6775.01,wallet,PNB,486110,8,5,1,0,0,1,0,0,0,1,0,0,1,31
TXN0001657,2024-01-20T08:17:00,19,M0120,Food,low,C00248,151,17,4537,0.044,2073.87,netbanking,SBI,549440,8,5,1,0,0,0,1,0,0,0,0,1,0,42
TXN0001658,2024-01-20T09:43:00,19,M0092,Food,low,C00795,954,90,24116,0.0144,7371.52,netbanking,Yes,462092,9,5,1,0,0,0,1,0,0,1,0,1,0,72
TXN0001659,2024-01-20T09:02:00,19,M0043,Logistics,high,C00371,246,18,5955,0.1486,39565.79,upi,ICICI,547376,9,5,1,0,1,2,0,0,0,0,1,1,0,61
TXN0001660,2024-01-20T09:15:00,19,M0176,SaaS,low,C01242,801,109,18019,0.0054,5149.32,netbanking,Axis,406462,9,5,1,11,0,0,0,0,0,0,0,0,0,56
TXN0001661,2024-01-20T10:17:00,19,M0169,Food,low,C00954,139,11,5116,0.1756,5075.33,wallet,PNB,584184,10,5,1,0,0,0,0,0,0,0,0,0,1,57
TXN0001662,2024-01-20T12:12:00,19,M0142,Retail,mid,C01303,959,102,23671,0.0101,17178.2,wallet,Axis,525940,12,5,1,0,0,0,0,0,0,0,0,0,0,33
TXN0001663,2024-01-20T05:31:00,19,M0104,Food,low,C00251,10,4,1419,0.1389,1991.45,card,ICICI,549203,5,5,1,0,0,0,0,0,0,1,0,0,1,39
TXN0001664,2024-01-20T18:42:00,19,M0106,Services,high,C01471,226,11,7159,0.0178,3328.69,card,SBI,481794,18,5,1,0,0,0,0,0,0,0,0,0,0,52
TXN0001665,2024-01-20T22:59:00,19,M0046,SaaS,high,C00257,237,11,4924,0.0529,2013.58,wallet,SBI,487551,22,5,1,0,0,0,0,0,0,0,0,0,0,23
TXN0001666,2024-01-20T18:14:00,19,M0049,Services,mid,C00646,9,2,523,0.1528,2888.79,netbanking,SBI,447377,18,5,1,0,0,0,0,0,0,0,0,0,1,64
TXN0001667,2024-01-20T12:27:00,19,M0144,Retail,low,C00682,233,9,7070,0.098,8614.14,card,Axis,504922,12,5,1,0,0,0,0,0,0,1,0,0,0,32
TXN0001668,2024-01-20T17:47:00,19,M0002,B2B,low,C00456,966,120,5396,0.0062,47233.99,netbanking,PNB,518267,17,5,1,0,0,1,0,0,0,0,1,1,0,16
TXN0001669,2024-01-20T19:48:00,19,M0074,Services,high,C01186,985,55,11992,0.0131,9763.57,card,SBI,410777,19,5,1,0,0,1,0,0,0,1,0,0,0,71
TXN0001670,2024-01-20T21:12:00,19,M0055,Services,mid,C00675,765,119,10400,0.0,5019.37,netbanking,Kotak,588574,21,5,1,0,0,0,0,0,0,0,0,0,0,68
TXN0001671,2024-01-20T11:28:00,19,M0029,Retail,high,C00062,23,4,1800,0.1931,1495.5,card,ICICI,423482,11,5,1,0,0,1,0,0,0,1,0,0,1,40
TXN0001672,2024-01-20T10:27:00,19,M0067,Food,mid,C00435,845,97,22280,0.0149,23306.1,upi,Axis,534113,10,5,1,0,0,1,0,0,0,0,0,0,1,44
TXN0001673,2024-01-20T11:19:00,19,M0049,Services,mid,C01203,13,3,700,0.0223,2803.67,upi,HDFC,485650,11,5,1,9,0,0,0,0,0,0,0,0,1,67
TXN0001674,2024-01-20T20:17:00,19,M0107,SaaS,mid,C01066,151,11,1906,0.0889,2125.6,netbanking,Kotak,550553,20,5,1,0,0,0,0,0,0,0,0,0,0,53
TXN0001675,2024-01-20T22:38:00,19,M0165,Services,low,C01276,24,3,1037,0.1616,3616.46,wallet,Yes,583332,22,5,1,0,0,0,0,0,0,1,0,0,1,65
TXN0001676,2024-01-20T18:01:00,19,M0094,SaaS,high,C01175,16,1,944,0.0192,614.91,wallet,HDFC,563595,18,5,1,9,0,0,0,0,0,1,0,0,0,31
TXN0001677,2024-01-20T09:38:00,19,M0093,SaaS,mid,C01293,247,18,5415,0.1497,5140.71,upi,Yes,457786,9,5,1,0,0,0,0,0,0,0,0,0,0,39
TXN0001678,2024-01-20T16:34:00,19,M0190,Services,low,C00353,227,10,5975,0.0345,13468.3,netbanking,ICICI,579084,16,5,1,0,0,0,0,1,0,0,1,1,0,22
TXN0001679,2024-01-20T18:57:00,19,M0183,Retail,mid,C00579,15,4,1845,0.033,1054.45,upi,Axis,534504,18,5,1,0,0,1,0,0,0,0,0,0,1,56
TXN0001680,2024-01-20T15:43:00,19,M0101,Food,low,C00819,79,12,7293,0.1004,4014.85,netbanking,Axis,558887,15,5,1,0,0,0,0,0,0,0,0,0,0,14
TXN0001681,2024-01-20T07:49:00,19,M0131,Logistics,high,C01386,785,103,16955,0.0407,23824.3,upi,Axis,518540,7,5,1,0,0,2,0,0,0,0,0,0,0,21
TXN0001682,2024-01-20T10:22:00,19,M0013,Logistics,high,C00754,16,4,1368,0.0617,6307.14,netbanking,HDFC,589479,10,5,1,0,0,1,1,0,0,0,1,1,0,19
TXN0001683,2024-01-20T14:15:00,19,M0070,Services,low,C00029,264,17,6932,0.0507,2526.22,upi,SBI,578787,14,5,1,0,0,2,0,0,0,1,0,0,0,71
TXN0001684,2024-01-20T16:10:00,19,M0026,Retail,high,C00017,816,60,12299,0.0135,18644.31,card,Canara,416055,16,5,1,0,1,1,0,0,0,0,1,1,0,51
TXN0001685,2024-01-20T14:06:00,19,M0048,SaaS,mid,C01354,125,11,1634,0.1324,799.35,wallet,Yes,598477,14,5,1,0,0,0,0,0,0,0,0,0,1,64
TXN0001686,2024-01-20T10:05:00,19,M0019,Services,mid,C00269,192,10,5521,0.0392,3295.83,wallet,Yes,496646,10,5,1,0,0,1,0,0,0,0,0,0,0,41
TXN0001687,2024-01-20T18:12:00,19,M0062,B2B,low,C00382,183,7,3754,0.1617,8527.35,upi,Yes,452353,18,5,1,0,0,0,0,0,0,0,0,0,0,58
TXN0001688,2024-01-20T20:46:00,19,M0146,Food,mid,C01312,5,3,916,0.0576,601.73,wallet,SBI,522385,20,5,1,0,0,1,0,0,0,0,0,0,1,15
TXN0001689,2024-01-20T20:32:00,19,M0095,Food,low,C01193,262,17,3211,0.1334,1505.82,wallet,Kotak,464701,20,5,1,0,0,0,0,0,0,1,0,0,0,18
TXN0001690,2024-01-20T09:33:00,19,M0123,Logistics,high,C00406,233,15,4489,0.2614,5616.41,card,PNB,482407,9,5,1,8,0,2,0,0,0,0,0,0,0,27
TXN0001691,2024-01-20T10:31:00,19,M0184,Logistics,high,C00538,22,1,1018,0.095,4711.84,card,HDFC,436305,10,5,1,0,0,0,0,0,0,1,0,0,1,13
TXN0001692,2024-01-20T08:18:00,19,M0003,SaaS,low,C00236,165,9,7902,0.1522,2855.29,netbanking,SBI,593720,8,5,1,0,0,0,0,0,0,0,1,1,0,42
TXN0001693,2024-01-20T15:41:00,19,M0006,Food,low,C01352,19,2,636,0.0786,493.65,upi,ICICI,455493,15,5,1,0,0,0,0,0,0,0,0,0,0,56
TXN0001694,2024-01-20T08:28:00,19,M0111,Logistics,low,C00593,288,9,4220,0.0945,11693.31,netbanking,HDFC,572533,8,5,1,0,0,0,0,0,0,0,0,0,0,23
TXN0001695,2024-01-20T22:23:00,19,M0032,Food,low,C00093,16,3,624,0.0975,940.86,card,ICICI,506504,22,5,1,0,0,1,0,0,0,0,1,1,0,39
TXN0001696,2024-01-20T16:58:00,19,M0103,Services,low,C01272,201,11,2005,0.0898,5767.64,upi,ICICI,497012,16,5,1,0,0,0,0,0,0,0,0,0,0,20
TXN0001697,2024-01-20T21:33:00,19,M0061,Services,low,C01193,262,17,3211,0.1334,1099.1,netbanking,PNB,594187,21,5,1,0,1,1,0,0,0,1,0,0,0,16
TXN0001698,2024-01-20T20:33:00,19,M0071,Retail,low,C00945,201,19,6918,0.026,6360.52,netbanking,HDFC,415845,20,5,1,0,0,0,0,0,0,0,0,0,0,28
TXN0001699,2024-01-20T10:14:00,19,M0198,Food,mid,C01042,11,2,1733,0.1162,1437.96,upi,ICICI,541181,10,5,1,0,0,0,0,0,0,0,0,0,0,45
TXN0001700,2024-01-20T10:28:00,19,M0043,Logistics,high,C01003,891,80,14836,0.0225,27956.11,wallet,Axis,581302,10,5,1,0,0,2,0,0,0,0,1,1,0,52
TXN0001701,2024-01-20T13:20:00,19,M0026,Retail,high,C01311,103,5,5902,0.2606,4579.28,wallet,Canara,566926,13,5,1,0,1,1,0,0,0,0,0,0,0,50
TXN0001702,2024-01-20T05:19:00,19,M0184,Logistics,high,C00124,769,61,23152,0.0186,18256.21,upi,SBI,523405,5,5,1,0,0,0,0,0,0,0,1,1,0,23
TXN0001703,2024-01-21T11:44:00,20,M0163,Logistics,high,C00375,745,80,15204,0.0135,17944.99,netbanking,PNB,484074,11,6,1,0,0,0,1,0,0,0,0,1,1,31
TXN0001704,2024-01-21T13:08:00,20,M0039,Logistics,mid,C00552,270,13,5333,0.0504,6664.67,wallet,HDFC,519959,13,6,1,0,0,1,1,0,0,0,1,1,0,57
TXN0001705,2024-01-21T12:03:00,20,M0015,Services,low,C01406,854,117,21647,0.0155,7175.29,netbanking,PNB,588919,12,6,1,0,0,1,0,0,0,0,0,0,0,62
TXN0001706,2024-01-21T20:24:00,20,M0045,Food,high,C00121,79,10,7331,0.1149,5195.21,netbanking,Kotak,418924,20,6,1,0,0,0,0,0,0,0,0,0,0,63
TXN0001707,2024-01-21T11:25:00,20,M0008,Retail,low,C01387,998,75,21611,0.0326,5789.73,wallet,Yes,432665,11,6,1,0,0,0,0,0,0,0,0,0,0,62
