transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0001708,2024-01-21T12:14:00,20,M0045,Food,high,C01180,289,7,4681,0.1057,2374.63,upi,Canara,519908,12,6,1,0,0,0,0,0,0,1,0,0,0,41
TXN0001709,2024-01-21T10:32:00,20,M0064,Food,high,C01265,12,1,1705,0.0059,3772.19,wallet,Canara,455948,10,6,1,0,0,0,0,0,0,0,0,0,0,45
TXN0001710,2024-01-21T16:37:00,20,M0014,Logistics,high,C00241,746,61,16280,0.0092,7466.02,upi,PNB,571176,16,6,1,10,0,0,0,0,0,1,0,0,0,29
TXN0001711,2024-01-21T11:17:00,20,M0140,Logistics,high,C01395,20,2,590,0.0494,10006.56,card,Axis,572671,11,6,1,0,0,0,0,0,0,0,0,0,1,20
TXN0001712,2024-01-21T11:53:00,20,M0030,B2B,high,C00609,8,1,1452,0.0926,28087.19,netbanking,Kotak,477005,11,6,1,0,0,0,1,0,0,0,1,1,0,60
TXN0001713,2024-01-21T08:42:00,20,M0067,Food,mid,C00406,233,15,4489,0.2614,2434.18,card,Kotak,504068,8,6,1,0,1,3,0,0,0,0,0,0,0,63
TXN0001714,2024-01-21T20:55:00,20,M0101,Food,low,C00019,767,108,16580,0.0404,3593.1,upi,ICICI,420168,20,6,1,0,0,0,0,0,0,0,0,0,0,19
TXN0001715,2024-01-21T12:50:00,20,M0046,SaaS,high,C00711,292,16,1422,0.0271,1489.53,netbanking,ICICI,544692,12,6,1,0,0,0,1,0,0,0,0,1,0,42
TXN0001716,2024-01-21T13:10:00,20,M0099,B2B,low,C00177,65,7,4221,0.1108,24207.29,wallet,Axis,461577,13,6,1,0,0,0,0,0,0,1,0,0,0,44
TXN0001717,2024-01-21T19:07:00,20,M0051,Food,low,C00398,5,2,752,0.1093,747.82,netbanking,PNB,488054,19,6,1,0,0,1,0,0,0,1,0,0,1,23
TXN0001718,2024-01-21T19:17:00,20,M0036,Retail,low,C00992,126,19,6579,0.0334,2699.75,wallet,Kotak,517853,19,6,1,0,0,0,1,0,0,0,0,1,1,48
TXN0001719,2024-01-21T11:46:00,20,M0058,B2B,low,C01185,768,103,17260,0.0082,21071.74,card,Axis,591085,11,6,1,0,0,0,0,0,0,1,1,1,0,37
TXN0001720,2024-01-21T07:19:00,20,M0187,SaaS,high,C01175,16,1,944,0.0192,2345.51,wallet,ICICI,574271,7,6,1,0,1,1,0,1,0,0,1,1,0,44
TXN0001721,2024-01-21T05:01:00,20,M0192,B2B,mid,C00063,86,10,3701,0.0681,30775.32,netbanking,SBI,502159,5,6,1,0,0,1,0,0,0,0,0,1,0,56
TXN0001722,2024-01-21T20:06:00,20,M0180,Food,low,C01455,10,2,1166,0.1054,1272.96,wallet,Kotak,494762,20,6,1,0,0,0,0,0,0,0,0,0,0,37
TXN0001723,2024-01-21T08:18:00,20,M0086,Retail,high,C01438,223,12,1229,0.2301,1562.19,wallet,Yes,439043,8,6,1,0,0,0,0,0,0,0,0,0,0,59
TXN0001724,2024-01-21T20:42:00,20,M0078,B2B,high,C00980,292,12,7565,0.1281,26699.09,wallet,Yes,495668,20,6,1,0,0,0,0,1,0,0,1,1,0,71
TXN0001725,2024-01-21T13:57:00,20,M0055,Services,mid,C00886,7,2,1128,0.0251,2960.24,upi,PNB,508123,13,6,1,0,0,0,0,0,0,0,0,0,0,59
TXN0001726,2024-01-21T10:45:00,20,M0047,Logistics,low,C00282,851,76,22265,0.0191,12125.63,card,Kotak,559147,10,6,1,0,0,0,0,0,0,0,0,0,0,39
TXN0001727,2024-01-21T09:57:00,20,M0050,Logistics,high,C00245,79,14,2330,0.0808,8622.27,wallet,Axis,534535,9,6,1,0,0,0,0,0,0,0,0,0,0,63
TXN0001728,2024-01-21T10:02:00,20,M0174,SaaS,low,C01180,289,7,4681,0.1057,2756.53,upi,Kotak,482332,10,6,1,1,1,1,0,0,0,0,0,0,0,17
TXN0001729,2024-01-21T23:45:00,20,M0055,Services,mid,C00650,236,7,2163,0.1174,5039.72,card,Yes,468469,23,6,1,0,0,1,0,0,0,1,0,0,0,34
TXN0001730,2024-01-21T13:57:00,20,M0066,Food,mid,C00432,68,16,7668,0.0738,2035.64,netbanking,Yes,544456,13,6,1,14,0,0,0,0,0,1,0,0,0,44
TXN0001731,2024-01-21T12:43:00,20,M0077,Services,high,C00709,766,99,13908,0.0162,7691.37,upi,Kotak,484474,12,6,1,0,0,1,0,0,0,0,0,0,0,18
TXN0001732,2024-01-21T12:18:00,20,M0051,Food,low,C00444,14,1,1558,0.2692,704.19,wallet,Canara,420506,12,6,1,0,0,0,0,0,0,0,1,1,0,42
TXN0001733,2024-01-21T11:15:00,20,M0001,Retail,high,C00855,10,1,1044,0.075,6300.63,wallet,SBI,555734,11,6,1,0,0,2,0,0,0,0,0,0,0,66
TXN0001734,2024-01-21T15:04:00,20,M0013,Logistics,high,C00558,871,120,19753,0.0192,8273.16,wallet,Kotak,528817,15,6,1,0,0,0,0,0,0,1,0,0,0,61
TXN0001735,2024-01-21T10:56:00,20,M0029,Retail,high,C01244,243,9,3280,0.1395,7195.94,netbanking,HDFC,459426,10,6,1,0,0,0,0,0,0,0,0,0,0,66
TXN0001736,2024-01-21T12:37:00,20,M0096,Food,mid,C00976,5,1,1132,0.0574,746.68,upi,Axis,533549,12,6,1,0,0,0,0,0,0,0,0,0,0,44
TXN0001737,2024-01-21T09:39:00,20,M0193,B2B,low,C01070,15,4,1722,0.1733,16208.71,upi,Canara,522195,9,6,1,0,0,0,0,0,0,0,0,0,0,44
TXN0001738,2024-01-21T07:45:00,20,M0100,Retail,low,C01440,21,3,1571,0.0698,4222.18,upi,PNB,497232,7,6,1,0,0,0,0,0,0,0,0,0,0,33
TXN0001739,2024-01-21T09:23:00,20,M0152,Retail,high,C00681,6,3,1976,0.0131,1840.44,upi,Canara,584517,9,6,1,0,0,1,0,0,0,0,0,0,1,56
TXN0001740,2024-01-21T17:49:00,20,M0160,Services,mid,C00566,81,17,5110,0.0665,1700.75,upi,PNB,521270,17,6,1,0,0,0,0,0,0,1,0,0,0,70
TXN0001741,2024-01-21T09:19:00,20,M0036,Retail,low,C01126,71,20,1374,0.0499,4023.28,upi,Axis,496516,9,6,1,0,0,1,0,1,0,0,1,1,0,36
TXN0001742,2024-01-21T19:31:00,20,M0059,Logistics,mid,C00102,143,17,5893,0.0911,14001.36,netbanking,HDFC,527838,19,6,1,0,0,0,0,0,0,0,0,0,0,26
TXN0001743,2024-01-21T05:03:00,20,M0071,Retail,low,C00835,979,88,23266,0.031,5699.83,netbanking,HDFC,416783,5,6,1,0,1,1,0,0,0,1,0,0,1,40
TXN0001744,2024-01-21T15:03:00,20,M0065,B2B,high,C01381,181,9,4827,0.1171,45895.5,wallet,Yes,525852,15,6,1,0,0,0,0,0,0,1,1,1,0,36
TXN0001745,2024-01-21T09:13:00,20,M0139,Logistics,low,C00579,15,4,1845,0.033,2363.24,upi,Axis,586894,9,6,1,0,1,2,0,0,0,1,0,0,1,15
TXN0001746,2024-01-21T07:50:00,20,M0143,Logistics,mid,C00282,851,76,22265,0.0191,14264.77,upi,Axis,495981,7,6,1,1,1,1,0,1,0,0,1,1,0,67
TXN0001747,2024-01-21T08:18:00,20,M0074,Services,high,C00243,1000,55,10528,0.0039,13533.48,card,ICICI,563985,8,6,1,0,0,0,0,0,0,1,0,0,0,63
TXN0001748,2024-01-21T08:10:00,20,M0098,Retail,mid,C01373,238,7,5638,0.023,1690.54,upi,SBI,461744,8,6,1,0,0,0,1,0,0,0,0,1,0,68
TXN0001749,2024-01-21T19:50:00,20,M0102,Retail,high,C01182,78,11,6381,0.0772,6138.09,wallet,SBI,537198,19,6,1,9,0,0,0,0,0,0,0,0,0,48
TXN0001750,2024-01-21T17:39:00,20,M0179,Services,low,C00803,10,1,1321,0.1485,3000.92,card,Yes,525634,17,6,1,0,0,0,0,0,0,0,0,0,1,51
TXN0001751,2024-01-21T15:56:00,20,M0061,Services,low,C01259,95,11,5481,0.2295,3044.17,netbanking,Axis,599496,15,6,1,0,0,0,1,0,0,0,1,1,0,66
TXN0001752,2024-01-21T13:36:00,20,M0045,Food,high,C01417,137,14,7151,0.1005,2837.78,netbanking,Kotak,479360,13,6,1,0,0,0,0,0,0,0,0,0,0,31
TXN0001753,2024-01-21T05:06:00,20,M0125,Retail,low,C01217,960,117,8732,0.0057,2881.42,card,SBI,426916,5,6,1,0,0,1,0,0,0,0,1,1,0,33
TXN0001754,2024-01-21T09:57:00,20,M0157,SaaS,mid,C01253,293,20,2557,0.2042,933.57,upi,Axis,567747,9,6,1,0,0,0,0,0,0,0,0,0,0,16
TXN0001755,2024-01-21T19:28:00,20,M0014,Logistics,high,C00307,10,1,525,0.1779,6903.08,wallet,Axis,454486,19,6,1,0,0,0,0,0,0,0,1,1,0,22
TXN0001756,2024-01-21T19:39:00,20,M0089,Food,low,C00211,21,4,738,0.1348,724.5,netbanking,SBI,567506,19,6,1,0,0,0,0,0,0,0,0,0,0,37
TXN0001757,2024-01-21T08:59:00,20,M0089,Food,low,C00814,994,90,17279,0.046,3924.77,card,Canara,512091,8,6,1,0,0,0,0,0,0,0,0,0,0,60
TXN0001758,2024-01-21T12:19:00,20,M0142,Retail,mid,C01454,216,11,5677,0.16,6282.43,netbanking,HDFC,503890,12,6,1,0,0,1,0,0,0,0,0,0,0,49
TXN0001759,2024-01-21T10:08:00,20,M0105,SaaS,high,C00573,11,3,608,0.1234,629.9,netbanking,HDFC,591229,10,6,1,0,0,0,0,0,0,0,0,0,0,31
TXN0001760,2024-01-21T22:24:00,20,M0176,SaaS,low,C00813,914,105,12270,0.0492,6117.68,upi,SBI,407235,22,6,1,0,0,0,0,0,0,1,0,0,0,33
TXN0001761,2024-01-21T09:00:00,20,M0044,Logistics,low,C00225,883,68,18172,0.0458,3905.26,card,Yes,588465,9,6,1,0,0,0,0,0,0,0,0,0,0,44
TXN0001762,2024-01-21T06:42:00,20,M0118,Retail,mid,C00539,88,12,6184,0.0646,5174.63,card,Yes,531130,6,6,1,0,0,0,0,0,0,1,0,0,0,50
TXN0001763,2024-01-21T05:37:00,20,M0160,Services,mid,C01234,278,9,3464,0.0809,11550.27,card,Canara,570990,5,6,1,0,0,0,0,0,0,1,1,1,0,12
TXN0001764,2024-01-21T13:19:00,20,M0146,Food,mid,C01419,11,2,726,0.1334,270.08,upi,HDFC,482446,13,6,1,0,0,0,0,0,0,1,0,0,1,60
TXN0001765,2024-01-21T07:41:00,20,M0082,B2B,high,C01239,20,3,1092,0.1306,46905.04,netbanking,Kotak,493745,7,6,1,0,1,1,0,0,0,1,1,1,0,17
TXN0001766,2024-01-21T06:32:00,20,M0004,Logistics,low,C01466,15,3,1413,0.1741,8314.04,netbanking,Kotak,431308,6,6,1,0,0,1,0,0,0,0,0,0,1,50
TXN0001767,2024-01-21T12:29:00,20,M0012,Food,low,C01175,16,1,944,0.0192,538.7,upi,PNB,553868,12,6,1,0,2,2,0,0,0,1,0,0,0,35
TXN0001768,2024-01-21T20:13:00,20,M0025,Food,mid,C00351,767,93,8574,0.0491,7296.98,wallet,SBI,435773,20,6,1,0,0,0,0,0,0,0,0,0,0,19
TXN0001769,2024-01-21T09:01:00,20,M0095,Food,low,C00795,954,90,24116,0.0144,15192.58,card,Yes,420173,9,6,1,0,1,1,0,0,0,1,1,1,0,51
TXN0001770,2024-01-21T18:37:00,20,M0195,Food,high,C00530,869,86,24248,0.023,8960.31,card,Axis,524952,18,6,1,0,0,0,0,0,0,0,0,0,0,56
TXN0001771,2024-01-21T17:47:00,20,M0184,Logistics,high,C00550,194,13,1402,0.0991,9097.88,upi,ICICI,588968,17,6,1,0,0,0,0,0,0,0,0,0,0,51
TXN0001772,2024-01-21T06:15:00,20,M0083,B2B,low,C01369,11,1,1181,0.2256,40719.13,wallet,PNB,462911,6,6,1,0,1,1,1,0,0,0,1,1,0,60
TXN0001773,2024-01-21T05:43:00,20,M0157,SaaS,mid,C01322,135,8,2793,0.0247,757.13,netbanking,Kotak,536068,5,6,1,0,0,0,0,0,0,0,1,1,0,27
TXN0001774,2024-01-21T20:35:00,20,M0081,Logistics,high,C00229,11,1,1480,0.1655,10268.62,upi,HDFC,584366,20,6,1,0,0,0,0,0,0,0,0,0,0,44
TXN0001775,2024-01-21T14:49:00,20,M0075,Retail,mid,C00336,12,3,1592,0.2711,2035.72,upi,Yes,593687,14,6,1,0,0,0,0,0,0,0,0,0,1,33
TXN0001776,2024-01-21T09:22:00,20,M0181,Food,high,C01308,11,4,1563,0.0613,687.05,wallet,PNB,544974,9,6,1,0,0,0,0,0,0,1,0,0,0,23
TXN0001777,2024-01-21T15:26:00,20,M0020,B2B,low,C00189,240,9,5249,0.0397,20260.36,netbanking,Axis,501940,15,6,1,0,0,0,0,0,0,0,0,0,0,19
TXN0001778,2024-01-21T04:54:00,20,M0193,B2B,low,C01425,25,4,1901,0.0218,9076.13,card,ICICI,538055,4,6,1,0,0,1,0,0,0,0,0,1,1,71
TXN0001779,2024-01-21T17:17:00,20,M0151,Food,low,C00525,196,14,3844,0.122,1484.5,netbanking,SBI,577966,17,6,1,0,0,1,0,0,0,0,0,0,0,38
TXN0001780,2024-01-21T07:18:00,20,M0059,Logistics,mid,C01165,811,91,9676,0.0017,8300.26,wallet,Kotak,499328,7,6,1,0,0,0,0,0,0,1,0,0,0,47
TXN0001781,2024-01-21T23:30:00,20,M0156,Services,mid,C00469,906,112,18797,0.0674,19173.07,netbanking,Axis,561283,23,6,1,0,0,0,0,0,0,0,0,0,0,69
TXN0001782,2024-01-21T09:10:00,20,M0033,Logistics,low,C00903,25,4,727,0.0815,5815.73,wallet,SBI,447298,9,6,1,0,0,1,0,0,0,0,0,0,1,41
TXN0001783,2024-01-21T15:22:00,20,M0037,Retail,mid,C00089,216,12,6305,0.0219,2267.02,wallet,Canara,454981,15,6,1,0,0,0,0,0,0,0,0,0,0,18
TXN0001784,2024-01-22T15:23:00,21,M0135,Retail,low,C00699,115,19,2458,0.0619,4204.05,netbanking,ICICI,590647,15,0,0,10,0,0,0,0,0,0,0,0,0,60
TXN0001785,2024-01-22T22:42:00,21,M0129,Services,low,C01154,150,18,5285,0.0879,7260.53,card,Kotak,435364,22,0,0,0,0,2,0,0,0,1,1,1,0,28
TXN0001786,2024-01-22T16:20:00,21,M0048,SaaS,mid,C00410,17,3,1752,0.01,2190.99,netbanking,HDFC,548139,16,0,0,0,0,0,0,0,0,1,0,0,0,30
TXN0001787,2024-01-22T22:29:00,21,M0037,Retail,mid,C00567,17,2,1649,0.1358,3312.89,card,Kotak,466713,22,0,0,0,0,0,0,0,0,1,0,0,0,48
TXN0001788,2024-01-22T19:37:00,21,M0188,Logistics,mid,C00058,6,2,1129,0.0777,4086.73,card,Kotak,476252,19,0,0,0,0,0,0,0,0,0,0,0,1,14
TXN0001789,2024-01-22T06:09:00,21,M0112,Logistics,mid,C00786,74,7,3571,0.0818,11289.85,upi,ICICI,540211,6,0,0,0,0,0,0,0,0,0,0,0,0,30
TXN0001790,2024-01-22T07:55:00,21,M0005,Logistics,high,C00294,20,1,771,0.1142,7455.62,netbanking,Canara,481855,7,0,0,6,0,0,0,0,0,0,0,0,1,42
TXN0001791,2024-01-22T12:40:00,21,M0164,Logistics,high,C00484,126,18,5625,0.0606,14663.25,card,ICICI,445622,12,0,0,0,0,0,0,0,0,1,0,0,1,22
TXN0001792,2024-01-22T07:08:00,21,M0049,Services,mid,C00833,176,19,6110,0.0399,9926.45,upi,Yes,409714,7,0,0,0,0,0,0,0,0,0,0,0,0,30
TXN0001793,2024-01-22T19:51:00,21,M0142,Retail,mid,C01480,19,4,906,0.0555,1911.88,netbanking,HDFC,454080,19,0,0,0,0,0,0,0,0,1,0,0,1,59
TXN0001794,2024-01-22T08:16:00,21,M0072,SaaS,high,C00324,271,6,2761,0.0283,3046.46,wallet,HDFC,472743,8,0,0,0,0,0,0,0,0,0,0,0,0,33
TXN0001795,2024-01-22T16:23:00,21,M0042,Logistics,mid,C00292,13,1,1840,0.0605,3524.45,wallet,HDFC,582086,16,0,0,0,0,0,0,0,0,1,0,0,0,60
TXN0001796,2024-01-22T05:27:00,21,M0130,Food,low,C01274,81,6,3286,0.0105,1562.99,card,ICICI,425131,5,0,0,0,0,0,0,1,0,0,1,1,0,72
TXN0001797,2024-01-22T00:22:00,21,M0174,SaaS,low,C00651,21,1,1571,0.0791,1049.85,upi,Axis,488710,0,0,0,0,0,0,0,1,0,0,1,1,0,69
TXN0001798,2024-01-22T15:28:00,21,M0090,Logistics,mid,C01029,18,2,615,0.0338,6991.63,upi,Kotak,455835,15,0,0,0,0,1,0,0,0,1,0,0,1,42
TXN0001799,2024-01-22T13:43:00,21,M0083,B2B,low,C00826,159,20,3199,0.088,25021.58,wallet,Canara,447529,13,0,0,0,0,0,1,0,0,1,1,1,0,60
TXN0001800,2024-01-22T20:16:00,21,M0130,Food,low,C00219,7,1,1716,0.0124,1395.75,card,Canara,488133,20,0,0,0,0,0,0,0,0,0,0,0,1,18
TXN0001801,2024-01-22T15:50:00,21,M0005,Logistics,high,C00017,816,60,12299,0.0135,31862.12,card,HDFC,547512,15,0,0,0,0,2,0,0,0,0,0,0,0,26
TXN0001802,2024-01-22T19:17:00,21,M0175,Food,low,C01292,226,7,1633,0.3705,607.59,wallet,Yes,539089,19,0,0,0,0,0,0,0,0,0,0,0,0,61
TXN0001803,2024-01-22T18:33:00,21,M0184,Logistics,high,C00454,11,3,933,0.0749,2127.61,wallet,HDFC,562295,18,0,0,0,0,0,0,0,0,0,1,1,0,38
TXN0001804,2024-01-22T18:14:00,21,M0117,SaaS,low,C01210,5,3,1470,0.1267,569.13,upi,ICICI,411307,18,0,0,0,0,0,0,0,1,0,0,0,1,50
TXN0001805,2024-01-22T15:29:00,21,M0166,SaaS,mid,C00906,217,13,6576,0.0693,3766.11,upi,HDFC,499071,15,0,0,0,0,2,0,1,0,0,1,1,0,33
TXN0001806,2024-01-22T19:06:00,21,M0062,B2B,low,C00929,9,4,1841,0.0442,9110.55,upi,Yes,425112,19,0,0,0,0,0,0,1,0,1,1,1,0,71
TXN0001807,2024-01-22T17:07:00,21,M0019,Services,mid,C01118,9,3,1462,0.0622,3431.99,netbanking,ICICI,421381,17,0,0,0,0,1,0,1,0,0,0,1,1,39
TXN0001808,2024-01-22T11:36:00,21,M0058,B2B,low,C00367,165,13,4137,0.1283,31092.42,upi,Canara,405180,11,0,0,0,0,0,0,0,0,1,0,0,0,32
TXN0001809,2024-01-22T10:02:00,21,M0064,Food,high,C00617,275,10,5677,0.1505,6711.8,netbanking,HDFC,486857,10,0,0,0,0,2,0,0,0,0,0,0,0,51
TXN0001810,2024-01-22T18:26:00,21,M0084,B2B,mid,C00004,9,3,830,0.1613,13996.14,card,SBI,400624,18,0,0,0,0,0,0,0,0,0,0,0,1,56
TXN0001811,2024-01-22T09:49:00,21,M0052,Logistics,mid,C01260,748,94,5318,0.0544,14523.22,upi,Canara,451197,9,0,0,0,0,0,0,0,0,1,0,0,0,65
TXN0001812,2024-01-22T14:24:00,21,M0076,Services,high,C01253,293,20,2557,0.2042,2818.59,netbanking,ICICI,567100,14,0,0,8,0,1,0,0,0,0,0,0,0,43
TXN0001813,2024-01-22T19:20:00,21,M0031,Food,mid,C00849,21,1,630,0.0762,563.12,wallet,ICICI,490327,19,0,0,0,0,0,0,0,0,1,0,0,0,44
TXN0001814,2024-01-22T18:09:00,21,M0191,Logistics,high,C01191,67,12,1391,0.2025,9464.02,wallet,Kotak,555724,18,0,0,0,0,0,0,0,0,1,0,0,0,39
TXN0001815,2024-01-22T05:57:00,21,M0176,SaaS,low,C00625,9,2,1060,0.0287,903.88,netbanking,Kotak,494136,5,0,0,0,0,0,0,0,0,1,1,1,0,47
TXN0001816,2024-01-22T18:21:00,21,M0044,Logistics,low,C00440,21,2,1351,0.1088,4967.77,wallet,Yes,526949,18,0,0,0,0,1,0,0,0,0,0,0,0,69
TXN0001817,2024-01-22T18:04:00,21,M0162,Services,high,C00304,220,18,4469,0.1126,3764.59,wallet,SBI,455538,18,0,0,14,0,1,0,0,0,1,0,0,0,29
TXN0001818,2024-01-22T12:46:00,21,M0041,B2B,low,C01123,182,15,6346,0.1537,12950.41,wallet,SBI,431658,12,0,0,0,0,0,0,0,0,0,0,0,0,14
TXN0001819,2024-01-22T03:37:00,21,M0167,SaaS,low,C01236,957,100,4823,0.0537,3211.39,wallet,Kotak,438282,3,0,0,0,0,1,0,0,0,0,1,1,0,24
TXN0001820,2024-01-22T11:12:00,21,M0141,Logistics,low,C00017,816,60,12299,0.0135,28210.24,upi,Kotak,464614,11,0,0,1,1,3,0,0,0,1,1,1,0,33
TXN0001821,2024-01-22T19:05:00,21,M0058,B2B,low,C01222,809,61,11869,0.0028,29026.67,netbanking,PNB,429364,19,0,0,12,0,2,0,0,0,1,0,0,0,58
TXN0001822,2024-01-22T11:19:00,21,M0051,Food,low,C01490,5,4,570,0.0627,702.6,netbanking,Axis,546183,11,0,0,0,0,0,0,0,0,1,0,0,0,68
TXN0001823,2024-01-22T16:21:00,21,M0086,Retail,high,C00273,104,14,6033,0.1228,3893.53,upi,Kotak,439682,16,0,0,0,0,0,0,0,0,1,0,0,0,31
TXN0001824,2024-01-22T18:53:00,21,M0162,Services,high,C01211,878,79,20212,0.0123,13498.01,wallet,PNB,433568,18,0,0,0,0,0,0,0,0,0,1,1,0,23
TXN0001825,2024-01-22T21:46:00,21,M0055,Services,mid,C00485,260,20,2464,0.0804,4208.11,card,Yes,572691,21,0,0,0,0,0,1,0,0,0,1,1,0,37
TXN0001826,2024-01-22T16:13:00,21,M0177,Food,low,C00422,8,4,941,0.0724,668.56,upi,ICICI,416386,16,0,0,0,0,0,0,0,0,1,1,1,0,27
TXN0001827,2024-01-22T07:18:00,21,M0170,Logistics,mid,C00422,8,4,941,0.0724,6703.86,upi,Canara,417940,7,0,0,1,1,1,0,0,0,0,0,0,0,68
TXN0001828,2024-01-22T13:37:00,21,M0155,SaaS,mid,C00441,144,16,3404,0.0449,1377.71,card,Yes,513565,13,0,0,0,0,1,1,0,0,0,1,1,0,25
TXN0001829,2024-01-22T18:54:00,21,M0156,Services,mid,C00869,17,2,715,0.0491,3043.9,wallet,Kotak,440152,18,0,0,0,0,0,1,0,0,0,1,1,0,33
TXN0001830,2024-01-22T18:03:00,21,M0026,Retail,high,C00644,211,17,6121,0.065,1871.5,upi,SBI,592103,18,0,0,0,0,0,0,0,0,0,1,1,0,59
TXN0001831,2024-01-22T10:26:00,21,M0101,Food,low,C01060,157,10,4057,0.1045,686.39,upi,SBI,501407,10,0,0,0,0,1,0,0,0,1,0,0,0,45
TXN0001832,2024-01-22T00:15:00,21,M0010,SaaS,high,C00805,90,12,6845,0.0346,7694.78,wallet,Yes,504589,0,0,0,0,0,0,0,0,0,0,0,0,0,15
TXN0001833,2024-01-22T12:41:00,21,M0112,Logistics,mid,C00492,12,1,822,0.0267,14948.77,netbanking,Yes,577068,12,0,0,0,0,0,0,0,0,0,1,1,0,59
TXN0001834,2024-01-22T18:55:00,21,M0125,Retail,low,C00960,154,7,7188,0.0316,18060.18,card,PNB,451603,18,0,0,0,0,0,0,0,0,0,1,1,0,34
TXN0001835,2024-01-22T20:29:00,21,M0118,Retail,mid,C01408,162,5,2506,0.0998,2526.57,netbanking,HDFC,535163,20,0,0,12,0,0,0,0,0,0,0,0,0,39
TXN0001836,2024-01-22T11:55:00,21,M0020,B2B,low,C00096,97,5,3271,0.041,19519.14,netbanking,HDFC,576782,11,0,0,0,0,0,0,0,0,1,0,0,0,48
TXN0001837,2024-01-22T10:50:00,21,M0111,Logistics,low,C01065,288,10,5394,0.1014,2449.17,card,ICICI,555298,10,0,0,0,0,0,1,0,0,0,0,1,0,52
TXN0001838,2024-01-22T13:36:00,21,M0164,Logistics,high,C00297,803,58,20383,0.0156,16741.75,upi,ICICI,537555,13,0,0,0,0,0,0,0,0,0,1,1,0,35
TXN0001839,2024-01-22T03:33:00,21,M0116,Services,low,C00862,226,19,6713,0.0589,6759.18,upi,Yes,433736,3,0,0,0,0,0,0,0,0,0,1,1,0,22
TXN0001840,2024-01-22T18:05:00,21,M0130,Food,low,C00219,7,1,1716,0.0124,1055.09,netbanking,SBI,586959,18,0,0,1,1,1,0,0,0,0,0,0,1,55
TXN0001841,2024-01-22T15:31:00,21,M0109,Services,low,C00373,259,5,2423,0.0326,4622.02,wallet,Axis,556274,15,0,0,0,0,0,0,0,0,1,0,0,0,18
TXN0001842,2024-01-22T11:34:00,21,M0196,Retail,low,C00675,765,119,10400,0.0,2804.98,wallet,Kotak,555387,11,0,0,0,0,1,0,0,0,0,0,0,1,44
TXN0001843,2024-01-22T10:44:00,21,M0112,Logistics,mid,C00667,24,2,1269,0.1222,6950.36,card,ICICI,598742,10,0,0,0,0,1,0,0,0,0,0,0,0,32
TXN0001844,2024-01-22T18:03:00,21,M0130,Food,low,C01112,167,12,6759,0.0311,2983.71,netbanking,PNB,562439,18,0,0,0,0,0,1,0,0,0,1,1,0,59
TXN0001845,2024-01-22T13:31:00,21,M0056,Retail,low,C01117,9,1,1001,0.0185,1727.05,netbanking,ICICI,406687,13,0,0,0,0,0,0,0,0,0,0,0,0,64
TXN0001846,2024-01-22T19:23:00,21,M0034,Retail,high,C01251,171,11,1704,0.0976,2630.29,card,PNB,515500,19,0,0,0,0,0,0,0,0,0,0,0,0,28
TXN0001847,2024-01-22T07:49:00,21,M0079,Retail,high,C00194,804,87,4378,0.0061,1933.4,netbanking,HDFC,563124,7,0,0,0,0,1,0,0,0,0,1,1,0,60
TXN0001848,2024-01-22T21:31:00,21,M0130,Food,low,C00375,745,80,15204,0.0135,7432.68,netbanking,PNB,584109,21,0,0,0,0,1,0,0,0,0,1,1,0,44
TXN0001849,2024-01-22T17:41:00,21,M0068,B2B,low,C00972,154,6,1551,0.1387,23706.92,wallet,Canara,422361,17,0,0,0,0,0,0,0,0,0,0,0,0,17
