transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0001850,2024-01-22T16:39:00,21,M0117,SaaS,low,C01232,24,1,1095,0.0993,2100.6,card,SBI,599734,16,0,0,0,0,0,0,1,0,0,0,1,1,37
TXN0001851,2024-01-22T16:38:00,21,M0100,Retail,low,C01065,288,10,5394,0.1014,8797.6,netbanking,SBI,468557,16,0,0,0,1,1,0,0,0,1,0,0,0,22
TXN0001852,2024-01-22T06:51:00,21,M0010,SaaS,high,C00907,756,91,17173,0.0372,20821.24,wallet,ICICI,407936,6,0,0,0,0,0,0,0,0,0,0,0,0,72
TXN0001853,2024-01-22T14:03:00,21,M0161,Services,mid,C01392,141,9,4275,0.1374,5157.34,card,Yes,478648,14,0,0,13,0,0,0,0,0,0,0,0,0,16
TXN0001854,2024-01-22T16:32:00,21,M0071,Retail,low,C01477,9,3,641,0.0741,1286.48,upi,SBI,413244,16,0,0,0,0,0,0,0,0,0,0,0,0,48
TXN0001855,2024-01-22T22:28:00,21,M0010,SaaS,high,C00638,211,19,3665,0.127,4113.49,card,ICICI,453623,22,0,0,0,0,0,0,1,0,0,1,1,0,31
TXN0001856,2024-01-22T18:36:00,21,M0016,Services,high,C00598,256,19,3365,0.1542,6956.62,netbanking,SBI,568241,18,0,0,0,0,0,0,0,0,1,0,0,0,64
TXN0001857,2024-01-22T17:57:00,21,M0026,Retail,high,C01013,873,78,11441,0.016,7326.89,upi,Kotak,553821,17,0,0,8,0,0,0,0,0,1,0,0,0,69
TXN0001858,2024-01-22T06:25:00,21,M0107,SaaS,mid,C01431,750,96,16088,0.0245,12942.81,wallet,SBI,456145,6,0,0,0,0,0,0,0,0,0,0,0,0,60
TXN0001859,2024-01-22T14:36:00,21,M0114,Logistics,mid,C00947,734,113,24589,0.037,18900.92,upi,SBI,444895,14,0,0,13,0,1,0,0,0,0,0,0,0,39
TXN0001860,2024-01-22T08:32:00,21,M0198,Food,mid,C00329,755,71,21805,0.0102,16053.45,netbanking,PNB,489256,8,0,0,0,0,1,0,0,0,0,0,0,1,50
TXN0001861,2024-01-22T14:46:00,21,M0022,Retail,low,C01348,868,116,13563,0.0197,14469.98,wallet,Canara,406719,14,0,0,8,0,0,0,0,0,1,0,0,0,35
TXN0001862,2024-01-23T10:30:00,22,M0188,Logistics,mid,C01005,24,1,1586,0.0437,9641.15,upi,Axis,433807,10,1,0,0,0,0,0,0,0,0,0,0,1,41
TXN0001863,2024-01-23T12:19:00,22,M0094,SaaS,high,C00039,99,18,2442,0.1739,1365.05,wallet,Axis,425701,12,1,0,0,0,0,0,0,0,0,0,0,0,54
TXN0001864,2024-01-23T00:35:00,22,M0108,Food,high,C00864,22,3,937,0.0258,552.52,wallet,Kotak,429676,0,1,0,0,0,0,0,0,0,0,0,0,0,27
TXN0001865,2024-01-23T15:42:00,22,M0153,Food,low,C01234,278,9,3464,0.0809,5233.0,wallet,Axis,544624,15,1,0,0,0,1,0,0,0,0,0,0,0,49
TXN0001866,2024-01-23T12:35:00,22,M0135,Retail,low,C00306,139,18,6979,0.0673,3953.67,card,Canara,542454,12,1,0,0,0,0,0,0,0,1,0,0,0,52
TXN0001867,2024-01-23T02:33:00,22,M0092,Food,low,C00272,20,3,1722,0.0965,462.79,netbanking,HDFC,541867,2,1,0,0,0,1,0,0,0,1,1,1,0,58
TXN0001868,2024-01-23T13:57:00,22,M0039,Logistics,mid,C00836,932,88,5871,0.004,14027.13,wallet,Canara,575817,13,1,0,0,0,0,0,1,0,0,1,1,0,42
TXN0001869,2024-01-23T13:50:00,22,M0019,Services,mid,C01091,62,16,2796,0.1742,1577.83,wallet,ICICI,414505,13,1,0,0,0,0,0,0,0,1,0,0,0,29
TXN0001870,2024-01-23T11:33:00,22,M0142,Retail,mid,C01419,11,2,726,0.1334,1557.23,card,Yes,523876,11,1,0,0,0,1,0,0,0,0,0,0,1,66
TXN0001871,2024-01-23T07:25:00,22,M0052,Logistics,mid,C01227,273,18,1786,0.038,9272.16,netbanking,HDFC,407082,7,1,0,0,0,0,0,0,0,0,0,0,0,70
TXN0001872,2024-01-23T17:10:00,22,M0130,Food,low,C00878,273,9,7241,0.0281,3233.31,netbanking,Canara,595989,17,1,0,0,0,0,0,0,0,0,0,0,0,43
TXN0001873,2024-01-23T18:15:00,22,M0095,Food,low,C00559,119,13,7644,0.0554,2841.23,wallet,SBI,439190,18,1,0,0,0,0,0,0,0,0,0,0,0,31
TXN0001874,2024-01-23T10:15:00,22,M0096,Food,mid,C01495,123,12,3053,0.0454,4032.57,wallet,Canara,581632,10,1,0,0,0,0,1,0,0,0,1,1,0,66
TXN0001875,2024-01-23T09:15:00,22,M0137,B2B,mid,C01416,206,7,6172,0.1246,12738.32,upi,Canara,489663,9,1,0,0,0,2,0,0,0,1,0,0,0,37
TXN0001876,2024-01-23T10:36:00,22,M0156,Services,mid,C01265,12,1,1705,0.0059,787.08,card,SBI,425143,10,1,0,0,0,1,0,0,0,0,0,0,1,51
TXN0001877,2024-01-23T18:36:00,22,M0079,Retail,high,C00572,739,98,22103,0.0447,17262.77,netbanking,HDFC,526254,18,1,0,0,0,0,0,0,1,0,0,0,0,55
TXN0001878,2024-01-23T01:27:00,22,M0195,Food,high,C00891,261,9,3495,0.0819,3032.18,wallet,Kotak,410757,1,1,0,0,0,0,0,0,0,0,1,1,0,19
TXN0001879,2024-01-23T15:53:00,22,M0016,Services,high,C00928,10,3,1635,0.0628,4049.33,wallet,SBI,532464,15,1,0,0,0,0,1,0,0,0,1,1,0,12
TXN0001880,2024-01-23T11:04:00,22,M0199,SaaS,mid,C01314,82,9,3281,0.0539,1426.24,netbanking,Yes,595112,11,1,0,0,0,0,1,0,0,0,0,1,0,32
TXN0001881,2024-01-23T01:55:00,22,M0067,Food,mid,C01255,21,3,706,0.0285,1470.77,card,Canara,568156,1,1,0,0,0,0,0,0,0,1,1,1,0,72
TXN0001882,2024-01-23T12:21:00,22,M0095,Food,low,C00519,12,3,1935,0.1677,1388.65,wallet,ICICI,494558,12,1,0,10,0,0,0,0,1,1,0,0,0,65
TXN0001883,2024-01-23T10:26:00,22,M0199,SaaS,mid,C01377,16,3,1214,0.1358,1744.38,upi,Yes,568799,10,1,0,0,0,1,0,0,0,0,1,1,0,33
TXN0001884,2024-01-23T19:36:00,22,M0124,Retail,low,C01101,22,3,1785,0.1531,3573.74,card,Yes,439952,19,1,0,0,0,0,0,0,0,0,0,0,0,61
TXN0001885,2024-01-23T19:37:00,22,M0145,SaaS,low,C01498,12,2,1312,0.0618,2578.54,card,SBI,421144,19,1,0,0,0,0,0,0,0,0,0,0,1,49
TXN0001886,2024-01-23T16:15:00,22,M0012,Food,low,C00267,149,14,3810,0.0835,2062.02,card,ICICI,468989,16,1,0,0,0,0,0,0,0,1,0,0,0,43
TXN0001887,2024-01-23T18:47:00,22,M0136,Logistics,mid,C00026,18,3,1611,0.0667,5085.05,upi,Yes,545174,18,1,0,0,0,0,0,0,0,1,0,0,1,35
TXN0001888,2024-01-23T07:30:00,22,M0142,Retail,mid,C01179,251,13,7683,0.0651,6614.77,netbanking,Canara,541677,7,1,0,0,0,0,0,0,0,0,0,0,0,42
TXN0001889,2024-01-23T23:53:00,22,M0116,Services,low,C01271,219,20,3291,0.0181,10324.03,wallet,Yes,508796,23,1,0,0,0,0,0,0,0,0,0,0,1,37
TXN0001890,2024-01-23T18:42:00,22,M0109,Services,low,C01098,21,2,1988,0.0213,2964.53,netbanking,HDFC,444219,18,1,0,0,0,0,0,0,0,1,0,0,0,71
TXN0001891,2024-01-23T07:27:00,22,M0198,Food,mid,C00271,11,2,1070,0.1758,233.16,card,Axis,505878,7,1,0,0,0,0,0,0,0,0,0,0,0,72
TXN0001892,2024-01-23T06:23:00,22,M0015,Services,low,C01350,278,9,2345,0.1225,2481.91,netbanking,Canara,449193,6,1,0,0,0,1,0,0,0,0,0,0,0,65
TXN0001893,2024-01-23T09:39:00,22,M0147,SaaS,mid,C00392,15,2,1141,0.0684,937.22,netbanking,Kotak,573415,9,1,0,0,0,0,0,0,0,1,0,0,1,57
TXN0001894,2024-01-23T10:33:00,22,M0192,B2B,mid,C00643,761,97,20985,0.0702,62117.55,wallet,ICICI,595521,10,1,0,0,0,0,0,0,0,0,1,1,0,40
TXN0001895,2024-01-23T11:32:00,22,M0124,Retail,low,C01207,103,11,3847,0.1379,5168.24,card,Kotak,427386,11,1,0,0,0,0,0,0,0,1,0,0,0,39
TXN0001896,2024-01-23T22:54:00,22,M0060,Services,high,C00637,199,12,2417,0.0887,3106.55,card,Canara,580642,22,1,0,0,0,0,0,0,0,0,0,0,0,13
TXN0001897,2024-01-23T12:43:00,22,M0024,B2B,mid,C00736,885,113,21326,0.0296,28967.88,upi,ICICI,452850,12,1,0,0,0,1,0,0,0,0,0,0,0,44
TXN0001898,2024-01-23T14:30:00,22,M0017,B2B,low,C00031,114,19,3677,0.0731,30879.84,netbanking,Yes,539517,14,1,0,0,0,0,0,0,0,0,1,1,0,66
TXN0001899,2024-01-23T12:38:00,22,M0054,Retail,mid,C00785,9,1,1029,0.1564,5513.64,netbanking,SBI,522788,12,1,0,0,0,0,0,0,0,0,0,0,0,53
TXN0001900,2024-01-23T01:19:00,22,M0005,Logistics,high,C01217,960,117,8732,0.0057,14448.76,netbanking,Yes,586962,1,1,0,0,0,2,0,0,0,0,1,1,0,51
TXN0001901,2024-01-23T09:03:00,22,M0012,Food,low,C01047,82,16,3732,0.0328,939.48,wallet,Axis,511862,9,1,0,0,0,0,0,1,0,0,1,1,0,28
TXN0001902,2024-01-23T04:37:00,22,M0053,Retail,low,C00299,8,4,1219,0.0488,3739.13,netbanking,Kotak,554587,4,1,0,0,0,0,0,1,0,0,1,1,0,64
TXN0001903,2024-01-23T18:53:00,22,M0194,Retail,mid,C00704,116,9,5699,0.0142,7361.0,upi,Canara,440982,18,1,0,0,0,0,0,0,0,0,0,0,0,56
TXN0001904,2024-01-23T07:54:00,22,M0080,Logistics,low,C00183,101,17,6050,0.1691,4603.64,card,Yes,475637,7,1,0,0,0,1,0,0,0,1,0,0,1,14
TXN0001905,2024-01-23T08:16:00,22,M0010,SaaS,high,C00845,903,109,7297,0.0375,4670.63,card,SBI,485469,8,1,0,0,0,0,0,0,0,0,0,0,0,67
TXN0001906,2024-01-23T12:22:00,22,M0124,Retail,low,C00659,113,16,1445,0.1625,1248.42,card,PNB,528569,12,1,0,0,0,0,0,0,0,0,0,0,0,41
TXN0001907,2024-01-23T09:41:00,22,M0014,Logistics,high,C00430,876,104,3418,0.0136,3676.8,card,Yes,475634,9,1,0,0,0,0,0,0,0,0,0,0,0,60
TXN0001908,2024-01-23T15:39:00,22,M0116,Services,low,C00590,749,116,6582,0.0124,5791.97,card,Yes,445319,15,1,0,9,0,0,0,0,0,0,0,0,0,43
TXN0001909,2024-01-23T21:27:00,22,M0050,Logistics,high,C01393,160,7,3841,0.0843,5443.14,wallet,Yes,508847,21,1,0,0,0,0,0,0,0,1,0,0,0,14
TXN0001910,2024-01-23T09:12:00,22,M0170,Logistics,mid,C00157,67,9,7952,0.0952,25500.09,card,ICICI,477325,9,1,0,0,0,0,0,0,0,1,0,0,0,42
TXN0001911,2024-01-23T07:39:00,22,M0027,Services,high,C00688,102,19,2995,0.0255,3986.12,upi,Axis,446821,7,1,0,0,0,1,0,0,0,1,0,0,0,24
TXN0001912,2024-01-23T11:17:00,22,M0044,Logistics,low,C01446,83,11,7007,0.0191,13940.54,wallet,Axis,446134,11,1,0,11,0,0,0,0,0,0,0,0,0,34
TXN0001913,2024-01-23T23:35:00,22,M0075,Retail,mid,C00697,211,15,4432,0.0478,2556.38,card,HDFC,563193,23,1,0,0,0,0,0,0,0,0,0,0,1,39
TXN0001914,2024-01-23T14:31:00,22,M0130,Food,low,C01243,240,17,5202,0.0226,2332.36,netbanking,Canara,471531,14,1,0,0,0,0,0,0,0,1,0,0,0,54
TXN0001915,2024-01-23T21:33:00,22,M0021,SaaS,mid,C01225,284,15,7589,0.1303,3152.46,wallet,PNB,513897,21,1,0,0,0,0,0,0,0,0,0,0,0,71
TXN0001916,2024-01-23T11:58:00,22,M0136,Logistics,mid,C00755,8,2,1515,0.1589,6392.35,wallet,Yes,579414,11,1,0,0,0,0,0,0,0,0,0,0,0,17
TXN0001917,2024-01-23T16:59:00,22,M0004,Logistics,low,C00696,22,2,823,0.2265,5870.23,netbanking,PNB,559861,16,1,0,0,0,0,1,0,0,1,1,1,0,33
TXN0001918,2024-01-23T09:21:00,22,M0133,SaaS,mid,C00613,294,20,7531,0.0191,2826.95,upi,HDFC,578815,9,1,0,0,0,0,0,0,0,0,0,0,0,67
TXN0001919,2024-01-23T07:07:00,22,M0184,Logistics,high,C01492,24,1,1137,0.1009,14945.21,netbanking,Canara,564953,7,1,0,0,0,0,0,0,0,1,0,0,1,50
TXN0001920,2024-01-23T12:20:00,22,M0176,SaaS,low,C00822,175,15,6992,0.2517,2305.92,netbanking,SBI,466454,12,1,0,0,0,0,0,0,0,0,0,0,1,41
TXN0001921,2024-01-23T16:59:00,22,M0072,SaaS,high,C01449,25,4,501,0.0588,992.3,wallet,SBI,405022,16,1,0,0,0,1,0,0,0,0,0,0,0,47
TXN0001922,2024-01-23T21:56:00,22,M0026,Retail,high,C00338,744,95,21600,0.0159,18976.6,upi,PNB,576705,21,1,0,1,0,0,0,0,0,0,1,1,0,18
TXN0001923,2024-01-23T10:13:00,22,M0175,Food,low,C00651,21,1,1571,0.0791,1358.97,card,Canara,525461,10,1,0,12,0,1,0,0,0,0,0,0,1,23
TXN0001924,2024-01-23T07:43:00,22,M0196,Retail,low,C00753,245,8,2753,0.1068,1869.64,netbanking,Canara,465909,7,1,0,0,0,0,0,0,0,1,0,0,0,71
TXN0001925,2024-01-23T15:32:00,22,M0060,Services,high,C00143,1000,104,6643,0.0326,9979.16,card,HDFC,555453,15,1,0,0,0,1,0,0,0,0,0,0,0,25
TXN0001926,2024-01-23T08:52:00,22,M0164,Logistics,high,C01337,137,13,4759,0.0393,24770.92,netbanking,Yes,444240,8,1,0,0,0,0,0,0,0,0,1,1,0,20
TXN0001927,2024-01-23T19:32:00,22,M0054,Retail,mid,C00285,799,102,4942,0.075,13037.76,wallet,Canara,482649,19,1,0,0,0,0,0,0,0,0,0,0,0,26
TXN0001928,2024-01-23T00:43:00,22,M0088,Food,low,C00361,299,20,5691,0.0205,1196.08,upi,Yes,473633,0,1,0,0,0,0,1,0,0,0,1,1,0,41
TXN0001929,2024-01-23T15:12:00,22,M0128,B2B,high,C00418,218,14,5164,0.1062,22244.07,wallet,Kotak,443812,15,1,0,0,0,0,0,0,0,1,0,0,0,16
TXN0001930,2024-01-23T10:18:00,22,M0047,Logistics,low,C00831,205,13,3911,0.051,17635.42,card,PNB,556200,10,1,0,0,0,0,0,0,0,0,0,0,0,12
TXN0001931,2024-01-23T13:49:00,22,M0022,Retail,low,C01415,250,20,2725,0.1037,1834.89,wallet,Canara,431621,13,1,0,0,0,0,0,0,0,0,1,1,0,30
TXN0001932,2024-01-23T11:19:00,22,M0154,Retail,low,C00579,15,4,1845,0.033,5272.77,card,PNB,407667,11,1,0,0,0,2,0,0,0,0,0,0,1,23
TXN0001933,2024-01-23T11:19:00,22,M0040,SaaS,mid,C01027,177,10,5728,0.0384,3254.67,netbanking,Canara,538366,11,1,0,0,0,0,0,0,0,0,0,0,0,44
TXN0001934,2024-01-23T05:45:00,22,M0085,SaaS,mid,C00088,270,16,1887,0.1236,1425.01,upi,SBI,522880,5,1,0,0,0,0,0,0,0,0,0,0,1,53
TXN0001935,2024-01-23T22:40:00,22,M0035,SaaS,mid,C00479,950,116,16784,0.0125,25072.86,card,Axis,411982,22,1,0,0,0,0,0,0,0,1,0,1,0,59
TXN0001936,2024-01-23T15:22:00,22,M0141,Logistics,low,C00307,10,1,525,0.1779,3956.27,wallet,SBI,515082,15,1,0,0,0,1,0,0,0,0,0,0,0,40
TXN0001937,2024-01-23T07:49:00,22,M0136,Logistics,mid,C00320,211,6,4563,0.1454,10541.0,netbanking,Axis,406196,7,1,0,0,0,1,0,0,0,1,0,0,0,13
TXN0001938,2024-01-23T15:37:00,22,M0097,Services,low,C01081,245,20,7234,0.042,3329.97,card,ICICI,475910,15,1,0,6,0,0,0,0,0,0,0,0,0,47
TXN0001939,2024-01-23T14:15:00,22,M0029,Retail,high,C00154,270,10,5468,0.0633,6995.63,netbanking,HDFC,473999,14,1,0,0,0,0,1,0,0,0,1,1,0,22
TXN0001940,2024-01-23T14:56:00,22,M0112,Logistics,mid,C00198,25,4,1477,0.1421,18688.24,wallet,Axis,579269,14,1,0,0,0,0,1,0,0,0,0,1,1,29
TXN0001941,2024-01-23T23:07:00,22,M0014,Logistics,high,C01064,99,18,2014,0.1697,24632.12,netbanking,Canara,586626,23,1,0,0,0,0,0,0,0,1,1,1,0,27
TXN0001942,2024-01-23T09:45:00,22,M0121,Food,low,C00841,186,14,1303,0.0839,1815.43,upi,PNB,474153,9,1,0,12,0,0,0,0,0,1,0,0,0,39
TXN0001943,2024-01-23T19:10:00,22,M0105,SaaS,high,C01024,136,10,1176,0.0902,761.3,netbanking,ICICI,425806,19,1,0,0,0,0,0,0,0,0,0,0,0,70
TXN0001944,2024-01-23T07:49:00,22,M0030,B2B,high,C00108,20,2,721,0.0884,11595.31,upi,ICICI,436852,7,1,0,0,0,1,0,0,0,0,0,0,0,26
TXN0001945,2024-01-23T04:28:00,22,M0020,B2B,low,C00817,276,9,2012,0.075,23317.83,wallet,Canara,423497,4,1,0,0,0,0,0,0,0,0,1,1,0,24
TXN0001946,2024-01-23T12:02:00,22,M0136,Logistics,mid,C00470,118,7,5215,0.1511,5544.13,card,SBI,424737,12,1,0,0,0,0,1,0,0,0,0,1,0,56
TXN0001947,2024-01-23T19:53:00,22,M0076,Services,high,C01046,18,4,553,0.0474,817.15,netbanking,PNB,457950,19,1,0,0,0,2,0,0,0,0,0,0,1,60
TXN0001948,2024-01-23T12:46:00,22,M0004,Logistics,low,C00043,285,13,5553,0.0103,30289.97,upi,Axis,406901,12,1,0,0,0,0,0,0,0,0,1,1,0,36
TXN0001949,2024-01-23T11:46:00,22,M0018,SaaS,high,C00976,5,1,1132,0.0574,321.7,card,Kotak,537169,11,1,0,0,0,1,0,0,0,0,0,0,1,44
TXN0001950,2024-01-23T07:49:00,22,M0027,Services,high,C01094,932,69,17616,0.0048,8749.46,card,PNB,451388,7,1,0,0,0,0,0,0,0,0,0,0,0,13
TXN0001951,2024-01-24T10:07:00,23,M0019,Services,mid,C00835,979,88,23266,0.031,6481.52,wallet,Axis,514786,10,2,0,6,0,2,0,0,0,0,0,0,0,62
TXN0001952,2024-01-24T13:16:00,23,M0092,Food,low,C01136,979,55,14910,0.0392,12896.76,card,PNB,483264,13,2,0,11,0,0,0,0,0,0,0,0,0,66
TXN0001953,2024-01-24T11:26:00,23,M0177,Food,low,C00569,66,14,2386,0.1049,776.34,upi,Yes,564103,11,2,0,0,0,0,0,0,0,0,0,0,1,60
TXN0001954,2024-01-24T19:51:00,23,M0094,SaaS,high,C01166,199,7,5684,0.0932,2774.62,card,Axis,491020,19,2,0,0,0,0,0,0,0,0,0,0,0,52
TXN0001955,2024-01-24T13:04:00,23,M0131,Logistics,high,C01322,135,8,2793,0.0247,6851.02,card,SBI,555364,13,2,0,0,0,1,0,0,0,0,0,0,0,43
TXN0001956,2024-01-24T05:15:00,23,M0138,Services,mid,C00765,193,20,7494,0.0847,1577.1,wallet,Yes,545265,5,2,0,0,0,0,0,0,0,0,0,0,0,69
TXN0001957,2024-01-24T00:53:00,23,M0168,Food,high,C01161,141,15,2396,0.4262,1246.8,upi,Kotak,502474,0,2,0,11,0,1,0,0,0,0,0,0,0,16
TXN0001958,2024-01-24T13:56:00,23,M0199,SaaS,mid,C01218,166,13,3533,0.0365,2416.32,wallet,Canara,417424,13,2,0,0,0,1,0,0,0,0,0,0,0,32
TXN0001959,2024-01-24T14:19:00,23,M0047,Logistics,low,C01224,168,17,1803,0.2423,2560.74,upi,Kotak,425241,14,2,0,0,0,0,0,0,0,1,0,0,0,65
TXN0001960,2024-01-24T11:50:00,23,M0041,B2B,low,C00910,845,104,5439,0.0542,41249.92,netbanking,ICICI,542468,11,2,0,0,0,0,0,0,0,0,1,1,0,59
TXN0001961,2024-01-24T11:33:00,23,M0184,Logistics,high,C01099,7,3,792,0.1452,9539.87,netbanking,ICICI,478330,11,2,0,0,0,0,0,0,0,1,0,0,1,27
TXN0001962,2024-01-24T23:47:00,23,M0070,Services,low,C01276,24,3,1037,0.1616,3622.76,card,Yes,515355,23,2,0,0,0,1,0,0,0,1,0,0,1,38
TXN0001963,2024-01-24T04:42:00,23,M0169,Food,low,C00332,9,4,908,0.1434,833.24,upi,HDFC,555678,4,2,0,0,0,1,0,0,0,0,0,0,0,36
TXN0001964,2024-01-24T17:12:00,23,M0143,Logistics,mid,C00857,994,96,3975,0.0102,4437.57,netbanking,PNB,516894,17,2,0,0,0,0,0,1,0,0,1,1,0,50
TXN0001965,2024-01-24T07:03:00,23,M0147,SaaS,mid,C00762,162,16,4897,0.165,1658.52,netbanking,Yes,406109,7,2,0,0,0,0,0,0,0,1,1,1,0,28
TXN0001966,2024-01-24T19:49:00,23,M0076,Services,high,C00561,25,3,576,0.1278,948.31,card,HDFC,442929,19,2,0,0,0,1,0,0,0,0,0,0,0,48
TXN0001967,2024-01-24T10:29:00,23,M0045,Food,high,C01149,892,51,7931,0.0336,1622.93,card,SBI,591845,10,2,0,0,0,0,0,1,0,0,0,1,1,24
TXN0001968,2024-01-24T21:58:00,23,M0198,Food,mid,C00288,208,5,7341,0.1152,2408.12,netbanking,Kotak,440949,21,2,0,0,0,1,0,0,0,0,0,0,0,50
TXN0001969,2024-01-24T15:18:00,23,M0130,Food,low,C01127,140,17,6944,0.0594,3450.17,wallet,Axis,469563,15,2,0,8,0,0,0,0,0,0,0,0,0,66
TXN0001970,2024-01-24T08:33:00,23,M0167,SaaS,low,C01263,11,4,1896,0.0942,813.58,netbanking,Canara,574362,8,2,0,0,0,0,0,0,0,0,0,0,1,72
TXN0001971,2024-01-24T06:01:00,23,M0104,Food,low,C00403,20,3,980,0.0023,1147.46,upi,PNB,574945,6,2,0,0,0,1,0,0,0,0,0,0,0,54
TXN0001972,2024-01-24T17:11:00,23,M0097,Services,low,C00897,64,9,6295,0.0343,10835.91,upi,PNB,454851,17,2,0,0,0,0,0,0,0,0,0,0,0,17
TXN0001973,2024-01-24T07:14:00,23,M0136,Logistics,mid,C01477,9,3,641,0.0741,6772.74,wallet,HDFC,539367,7,2,0,0,0,1,1,0,0,0,1,1,0,54
TXN0001974,2024-01-24T15:27:00,23,M0130,Food,low,C00874,90,18,1903,0.0334,1091.59,netbanking,Axis,560978,15,2,0,0,0,0,0,0,0,1,1,1,0,69
TXN0001975,2024-01-24T08:19:00,23,M0176,SaaS,low,C00685,24,2,629,0.1519,333.17,wallet,Canara,451290,8,2,0,0,0,0,0,0,0,1,0,0,1,46
TXN0001976,2024-01-24T16:32:00,23,M0061,Services,low,C00285,799,102,4942,0.075,5382.12,netbanking,Yes,494348,16,2,0,0,1,1,0,1,0,0,0,1,0,30
TXN0001977,2024-01-24T09:38:00,23,M0175,Food,low,C01321,14,2,1098,0.1209,488.74,netbanking,Axis,493933,9,2,0,0,0,0,0,0,0,0,0,0,0,45
TXN0001978,2024-01-24T13:08:00,23,M0069,SaaS,high,C00798,897,108,3896,0.0264,4428.35,upi,SBI,468005,13,2,0,0,0,0,0,0,0,0,0,0,0,51
TXN0001979,2024-01-24T15:01:00,23,M0134,Services,low,C00566,81,17,5110,0.0665,3057.58,wallet,Kotak,506294,15,2,0,0,0,1,0,0,0,0,0,0,0,69
TXN0001980,2024-01-24T23:17:00,23,M0136,Logistics,mid,C01159,941,100,3249,0.047,10986.34,card,Canara,480141,23,2,0,0,0,0,0,0,0,0,0,0,0,64
TXN0001981,2024-01-24T07:02:00,23,M0011,Food,low,C01206,243,17,4210,0.0573,2636.82,upi,Yes,476193,7,2,0,0,0,0,0,0,0,0,0,0,0,54
TXN0001982,2024-01-24T11:39:00,23,M0084,B2B,mid,C00338,744,95,21600,0.0159,76583.67,netbanking,Axis,442143,11,2,0,0,1,1,1,1,0,0,1,1,0,68
TXN0001983,2024-01-24T19:13:00,23,M0136,Logistics,mid,C00634,92,8,4323,0.2108,2652.29,card,HDFC,595818,19,2,0,0,0,0,0,0,0,0,0,0,0,23
TXN0001984,2024-01-24T18:38:00,23,M0019,Services,mid,C01271,219,20,3291,0.0181,2490.78,netbanking,Axis,592793,18,2,0,0,1,1,0,0,0,0,0,0,0,13
TXN0001985,2024-01-24T12:03:00,23,M0122,Retail,low,C01112,167,12,6759,0.0311,4190.35,netbanking,Kotak,592971,12,2,0,0,0,1,0,0,0,0,0,0,0,53
TXN0001986,2024-01-24T07:51:00,23,M0154,Retail,low,C00897,64,9,6295,0.0343,2471.94,netbanking,PNB,460511,7,2,0,1,1,1,0,0,0,1,0,0,0,39
TXN0001987,2024-01-24T07:00:00,23,M0135,Retail,low,C00587,12,1,1336,0.0454,1620.36,card,PNB,449913,7,2,0,0,0,0,1,0,0,0,1,1,0,42
TXN0001988,2024-01-24T06:09:00,23,M0089,Food,low,C00070,765,85,16596,0.0072,17241.78,upi,Canara,465383,6,2,0,0,0,0,0,0,0,0,0,0,0,59
TXN0001989,2024-01-24T13:24:00,23,M0198,Food,mid,C01462,24,4,621,0.0321,986.77,netbanking,Axis,595328,13,2,0,0,0,0,0,0,0,0,0,0,0,34
TXN0001990,2024-01-24T02:04:00,23,M0105,SaaS,high,C00293,25,3,1986,0.1281,985.42,upi,Yes,461810,2,2,0,8,0,0,0,0,0,1,0,0,1,46
TXN0001991,2024-01-24T23:03:00,23,M0150,Retail,mid,C00481,9,3,1477,0.2252,2246.26,card,Kotak,522102,23,2,0,0,0,1,0,0,0,0,0,0,1,51
