transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0001992,2024-01-24T17:32:00,23,M0184,Logistics,high,C00204,104,17,7774,0.0827,9662.3,card,Yes,413946,17,2,0,0,0,1,0,0,0,0,0,0,0,67
TXN0001993,2024-01-24T18:03:00,23,M0087,Logistics,mid,C00031,114,19,3677,0.0731,2813.1,netbanking,PNB,478585,18,2,0,0,0,1,0,0,0,0,0,0,0,41
TXN0001994,2024-01-24T21:17:00,23,M0101,Food,low,C01301,159,18,3902,0.0381,1221.06,wallet,Kotak,450165,21,2,0,0,0,0,0,0,0,1,0,0,0,58
TXN0001995,2024-01-24T19:12:00,23,M0024,B2B,mid,C00035,14,1,1685,0.0108,33106.08,card,SBI,454808,19,2,0,0,0,0,0,0,0,1,1,1,0,14
TXN0001996,2024-01-24T11:29:00,23,M0029,Retail,high,C00701,19,4,1356,0.0281,1247.02,upi,PNB,442645,11,2,0,6,0,0,0,0,0,1,0,0,0,50
TXN0001997,2024-01-24T08:19:00,23,M0192,B2B,mid,C00488,73,10,4187,0.0391,34499.85,netbanking,Yes,566031,8,2,0,0,0,0,0,0,0,0,0,1,0,53
TXN0001998,2024-01-24T10:21:00,23,M0004,Logistics,low,C01030,903,105,7868,0.0201,10995.03,netbanking,Kotak,467140,10,2,0,0,0,1,0,0,0,0,0,0,1,32
TXN0001999,2024-01-24T06:32:00,23,M0004,Logistics,low,C00215,256,18,4067,0.245,15217.02,netbanking,Yes,518900,6,2,0,0,0,0,0,0,0,0,0,0,0,63
TXN0002000,2024-01-24T12:12:00,23,M0114,Logistics,mid,C00511,261,20,3457,0.0646,11023.07,card,PNB,443261,12,2,0,0,0,0,0,0,0,0,0,0,1,32
TXN0002001,2024-01-24T18:27:00,23,M0107,SaaS,mid,C01489,138,17,6122,0.0641,5142.95,upi,SBI,544350,18,2,0,0,0,0,0,0,0,0,0,0,0,57
TXN0002002,2024-01-24T09:35:00,23,M0004,Logistics,low,C00984,20,1,1236,0.0756,5791.09,upi,Kotak,551585,9,2,0,0,0,1,1,0,0,0,1,1,0,44
TXN0002003,2024-01-24T13:25:00,23,M0161,Services,mid,C01211,878,79,20212,0.0123,9469.96,netbanking,SBI,445231,13,2,0,0,0,1,0,0,0,0,0,0,0,61
TXN0002004,2024-01-24T10:49:00,23,M0145,SaaS,low,C01174,13,1,894,0.1125,1352.05,wallet,Axis,466574,10,2,0,0,0,0,1,0,0,0,1,1,0,58
TXN0002005,2024-01-24T10:35:00,23,M0010,SaaS,high,C01038,6,1,755,0.0897,1097.86,wallet,Axis,475643,10,2,0,0,0,0,0,0,0,0,0,0,0,55
TXN0002006,2024-01-24T11:30:00,23,M0160,Services,mid,C00384,5,4,1105,0.0554,865.87,card,HDFC,528827,11,2,0,0,0,0,0,0,0,0,1,1,0,43
TXN0002007,2024-01-24T05:17:00,23,M0079,Retail,high,C00654,260,13,1503,0.1147,674.55,card,ICICI,472426,5,2,0,0,0,0,1,0,0,0,1,1,0,28
TXN0002008,2024-01-24T15:10:00,23,M0002,B2B,low,C00163,25,2,1240,0.1129,6806.99,card,Canara,586300,15,2,0,0,0,0,0,0,0,1,0,0,1,36
TXN0002009,2024-01-24T21:27:00,23,M0019,Services,mid,C01060,157,10,4057,0.1045,9500.95,wallet,Kotak,527765,21,2,0,0,0,2,0,0,0,0,0,0,0,52
TXN0002010,2024-01-24T23:07:00,23,M0151,Food,low,C00213,741,100,11338,0.0295,4074.48,wallet,Yes,510640,23,2,0,0,0,1,0,0,0,0,0,0,0,52
TXN0002011,2024-01-24T07:25:00,23,M0199,SaaS,mid,C01189,130,15,7174,0.0537,1386.84,wallet,HDFC,576965,7,2,0,0,0,0,0,0,0,0,0,0,0,39
TXN0002012,2024-01-24T18:59:00,23,M0178,Logistics,low,C00771,123,12,6309,0.0529,1642.32,card,HDFC,410285,18,2,0,0,0,0,0,0,0,0,0,0,0,58
TXN0002013,2024-01-24T09:30:00,23,M0105,SaaS,high,C01074,6,4,1334,0.1,423.13,wallet,Yes,517649,9,2,0,0,0,2,0,0,0,1,0,0,1,64
TXN0002014,2024-01-24T18:48:00,23,M0139,Logistics,low,C00753,245,8,2753,0.1068,5885.42,card,HDFC,567297,18,2,0,0,0,1,1,0,0,0,1,1,0,55
TXN0002015,2024-01-24T13:00:00,23,M0143,Logistics,mid,C01195,131,15,7329,0.1734,4441.86,wallet,Axis,414459,13,2,0,0,0,0,0,0,0,0,0,0,0,43
TXN0002016,2024-01-24T17:53:00,23,M0175,Food,low,C00065,198,19,4385,0.0174,2048.31,netbanking,Kotak,563749,17,2,0,0,0,0,0,0,0,0,0,0,0,31
TXN0002017,2024-01-24T13:07:00,23,M0116,Services,low,C00006,750,95,9883,0.0209,2835.65,upi,Kotak,427359,13,2,0,0,0,0,0,0,0,1,0,0,0,56
TXN0002018,2024-01-24T16:03:00,23,M0199,SaaS,mid,C01421,87,15,5114,0.0752,3600.88,upi,Canara,429150,16,2,0,7,0,1,0,0,1,0,0,0,0,57
TXN0002019,2024-01-24T20:30:00,23,M0156,Services,mid,C01172,822,88,3332,0.0419,4943.58,wallet,HDFC,482098,20,2,0,0,0,0,0,0,0,0,0,0,0,36
TXN0002020,2024-01-24T06:30:00,23,M0027,Services,high,C01298,215,13,7519,0.0801,3166.22,card,Axis,489198,6,2,0,0,0,0,0,0,0,1,0,0,0,62
TXN0002021,2024-01-24T16:25:00,23,M0193,B2B,low,C00617,275,10,5677,0.1505,33438.26,netbanking,Kotak,454733,16,2,0,1,0,2,0,0,0,0,1,1,0,32
TXN0002022,2024-01-24T11:14:00,23,M0166,SaaS,mid,C00002,22,2,1057,0.0607,400.91,upi,Axis,469400,11,2,0,0,0,0,0,0,0,0,0,0,0,21
TXN0002023,2024-01-24T18:04:00,23,M0070,Services,low,C00564,116,9,1413,0.1264,2678.09,netbanking,ICICI,536507,18,2,0,0,0,0,0,0,0,0,1,1,0,36
TXN0002024,2024-01-24T15:25:00,23,M0053,Retail,low,C01225,284,15,7589,0.1303,1467.22,wallet,Kotak,597358,15,2,0,0,1,1,0,0,0,0,0,0,0,60
TXN0002025,2024-01-24T21:06:00,23,M0120,Food,low,C01456,971,88,15150,0.0033,10112.7,card,SBI,544810,21,2,0,0,0,0,0,0,0,0,0,0,0,62
TXN0002026,2024-01-24T22:47:00,23,M0030,B2B,high,C00227,197,11,1422,0.0498,33921.53,upi,Axis,571873,22,2,0,0,0,0,0,0,0,1,1,1,0,19
TXN0002027,2024-01-24T11:43:00,23,M0106,Services,high,C01011,969,71,17623,0.0588,12189.12,card,Axis,459873,11,2,0,0,0,0,0,0,0,0,1,1,0,48
TXN0002028,2024-01-24T06:23:00,23,M0031,Food,mid,C00509,13,2,1637,0.1018,1770.03,upi,Kotak,588414,6,2,0,0,0,0,0,0,0,0,0,0,0,13
TXN0002029,2024-01-24T19:35:00,23,M0147,SaaS,mid,C00519,12,3,1935,0.1677,1889.42,wallet,Axis,498407,19,2,0,0,0,1,0,0,0,0,0,0,0,25
TXN0002030,2024-01-24T20:57:00,23,M0133,SaaS,mid,C00883,196,10,1155,0.0425,1957.87,wallet,Axis,518750,20,2,0,0,0,1,0,0,0,0,0,0,0,25
TXN0002031,2024-01-24T09:18:00,23,M0100,Retail,low,C01049,239,14,5518,0.0835,5417.39,upi,Canara,511216,9,2,0,10,0,0,0,0,0,1,0,0,0,16
TXN0002032,2024-01-24T17:24:00,23,M0000,Logistics,low,C00704,116,9,5699,0.0142,9733.52,card,Kotak,590544,17,2,0,0,1,1,0,0,0,0,0,0,0,49
TXN0002033,2024-01-24T13:59:00,23,M0094,SaaS,high,C00653,167,16,7539,0.0503,6486.05,card,Yes,586964,13,2,0,0,0,0,0,0,1,0,1,1,0,72
TXN0002034,2024-01-24T07:39:00,23,M0044,Logistics,low,C00383,290,6,7598,0.2306,20909.74,card,HDFC,484599,7,2,0,0,0,1,0,0,0,0,0,0,0,58
TXN0002035,2024-01-24T02:30:00,23,M0013,Logistics,high,C01146,949,93,12728,0.0038,29188.44,card,Yes,446382,2,2,0,0,0,0,0,0,0,1,1,1,0,57
TXN0002036,2024-01-24T10:16:00,23,M0151,Food,low,C00560,15,4,854,0.0782,1164.24,upi,SBI,482614,10,2,0,0,0,0,1,0,0,1,1,1,0,55
TXN0002037,2024-01-24T18:54:00,23,M0042,Logistics,mid,C00346,23,1,1516,0.0407,7864.42,netbanking,Axis,444259,18,2,0,0,0,0,0,0,0,1,0,0,0,23
TXN0002038,2024-01-24T03:14:00,23,M0043,Logistics,high,C00613,294,20,7531,0.0191,15070.02,netbanking,SBI,476988,3,2,0,0,1,1,0,0,0,0,1,1,0,69
TXN0002039,2024-01-24T22:03:00,23,M0143,Logistics,mid,C01199,175,11,7389,0.0768,8149.1,wallet,Kotak,551479,22,2,0,0,0,0,0,0,0,1,0,0,1,61
TXN0002040,2024-01-24T05:25:00,23,M0113,Services,high,C00225,883,68,18172,0.0458,7927.2,upi,SBI,482860,5,2,0,0,0,1,0,0,0,0,0,1,1,29
TXN0002041,2024-01-24T17:36:00,23,M0133,SaaS,mid,C01412,93,13,3187,0.0774,615.45,card,Yes,576464,17,2,0,0,0,0,0,0,0,0,0,0,0,60
TXN0002042,2024-01-24T12:55:00,23,M0082,B2B,high,C00993,8,1,1819,0.1277,8367.09,card,Yes,449455,12,2,0,0,0,0,1,0,0,0,1,1,0,69
TXN0002043,2024-01-24T12:12:00,23,M0089,Food,low,C01278,877,118,18188,0.0099,3613.39,card,ICICI,572640,12,2,0,0,0,1,0,0,0,0,0,0,0,46
TXN0002044,2024-01-24T10:54:00,23,M0119,Retail,high,C00115,8,1,1518,0.0701,1751.64,upi,SBI,590108,10,2,0,0,0,0,0,0,0,0,0,0,0,49
TXN0002045,2024-01-24T16:27:00,23,M0085,SaaS,mid,C00240,155,17,4760,0.1241,2885.04,upi,ICICI,428186,16,2,0,0,0,0,0,0,1,0,0,0,0,47
TXN0002046,2024-01-24T08:22:00,23,M0042,Logistics,mid,C00371,246,18,5955,0.1486,7610.6,wallet,Yes,485390,8,2,0,0,0,2,0,0,0,0,0,0,0,19
TXN0002047,2024-01-25T18:57:00,24,M0072,SaaS,high,C00488,73,10,4187,0.0391,2137.38,upi,HDFC,559459,18,3,0,0,0,1,0,0,0,1,0,0,0,12
TXN0002048,2024-01-25T06:34:00,24,M0106,Services,high,C01201,825,84,3936,0.0126,2339.14,netbanking,HDFC,599819,6,3,0,0,0,0,0,0,0,0,0,0,0,57
TXN0002049,2024-01-25T19:36:00,24,M0012,Food,low,C00915,220,18,1538,0.0196,921.89,upi,ICICI,515766,19,3,0,0,0,0,0,1,0,0,1,1,0,13
TXN0002050,2024-01-25T17:18:00,24,M0083,B2B,low,C01239,20,3,1092,0.1306,24514.08,netbanking,Kotak,548032,17,3,0,0,0,2,0,0,0,1,0,0,1,41
TXN0002051,2024-01-25T11:35:00,24,M0130,Food,low,C00217,967,119,16897,0.0128,32649.61,card,SBI,415447,11,3,0,0,0,0,0,0,0,0,1,1,0,52
TXN0002052,2024-01-25T07:47:00,24,M0055,Services,mid,C00046,899,95,17868,0.007,10227.99,upi,SBI,593390,7,3,0,0,0,1,0,0,0,0,0,0,0,68
TXN0002053,2024-01-25T13:17:00,24,M0092,Food,low,C00195,125,20,2752,0.0288,1933.88,netbanking,Canara,507818,13,3,0,10,0,1,0,0,0,1,0,0,0,33
TXN0002054,2024-01-25T18:28:00,24,M0065,B2B,high,C00610,941,55,13937,0.0074,68763.61,upi,ICICI,572819,18,3,0,0,0,2,0,0,0,1,1,1,0,68
TXN0002055,2024-01-25T12:41:00,24,M0150,Retail,mid,C00043,285,13,5553,0.0103,968.72,card,HDFC,519927,12,3,0,0,0,1,0,0,0,0,0,0,0,37
TXN0002056,2024-01-25T16:11:00,24,M0124,Retail,low,C00730,110,5,1684,0.0888,8108.12,netbanking,ICICI,426861,16,3,0,0,0,0,0,1,0,1,1,1,0,60
TXN0002057,2024-01-25T09:02:00,24,M0014,Logistics,high,C00968,111,12,4069,0.0077,8768.57,wallet,SBI,454084,9,3,0,0,0,0,0,0,0,0,0,0,0,26
TXN0002058,2024-01-25T12:54:00,24,M0091,Logistics,high,C00369,128,16,1165,0.0715,7255.36,card,Canara,401426,12,3,0,0,0,0,0,0,0,0,0,0,0,65
TXN0002059,2024-01-25T19:41:00,24,M0141,Logistics,low,C00262,944,119,4204,0.0321,4177.14,wallet,Kotak,404475,19,3,0,1,0,0,0,0,0,1,1,1,0,71
TXN0002060,2024-01-25T07:04:00,24,M0197,Food,low,C01471,226,11,7159,0.0178,5884.26,card,ICICI,533445,7,3,0,0,0,1,0,0,0,0,0,0,0,66
TXN0002061,2024-01-25T07:09:00,24,M0060,Services,high,C00486,240,17,7027,0.0457,3956.13,card,HDFC,454392,7,3,0,0,0,0,0,0,0,1,0,0,0,39
TXN0002062,2024-01-25T12:06:00,24,M0194,Retail,mid,C01130,848,77,24437,0.0028,21132.86,upi,SBI,597504,12,3,0,0,0,0,0,0,0,1,0,0,0,46
TXN0002063,2024-01-25T06:36:00,24,M0139,Logistics,low,C00390,180,11,5099,0.0301,2271.93,wallet,SBI,490131,6,3,0,0,0,0,0,0,0,0,0,0,0,18
TXN0002064,2024-01-25T09:23:00,24,M0026,Retail,high,C00994,11,4,839,0.0526,1065.05,card,Axis,401524,9,3,0,0,0,0,0,0,0,1,0,0,0,30
TXN0002065,2024-01-25T18:44:00,24,M0045,Food,high,C00264,25,4,1179,0.0072,1216.6,card,SBI,515849,18,3,0,0,0,0,1,0,0,1,1,1,0,62
TXN0002066,2024-01-25T12:30:00,24,M0157,SaaS,mid,C01395,20,2,590,0.0494,1200.84,card,ICICI,410514,12,3,0,0,0,1,0,0,0,0,0,0,0,19
TXN0002067,2024-01-25T04:21:00,24,M0007,Food,mid,C01394,256,12,4023,0.0716,3784.1,wallet,Yes,423316,4,3,0,0,0,0,0,0,0,0,1,1,0,50
TXN0002068,2024-01-25T07:49:00,24,M0091,Logistics,high,C00431,101,14,6598,0.0446,9988.54,upi,Canara,507272,7,3,0,0,0,0,0,0,0,0,0,0,0,39
TXN0002069,2024-01-25T10:36:00,24,M0091,Logistics,high,C00947,734,113,24589,0.037,18903.93,netbanking,Yes,579236,10,3,0,0,0,2,0,0,0,0,1,1,0,49
TXN0002070,2024-01-25T17:16:00,24,M0180,Food,low,C01393,160,7,3841,0.0843,5054.82,netbanking,Kotak,519039,17,3,0,0,0,1,0,0,0,0,0,0,0,31
TXN0002071,2024-01-25T11:39:00,24,M0137,B2B,mid,C00622,93,11,6935,0.0169,29307.91,upi,Kotak,434735,11,3,0,0,0,0,0,0,0,1,0,0,0,16
TXN0002072,2024-01-25T09:34:00,24,M0056,Retail,low,C00415,768,112,13506,0.0062,11082.57,card,Yes,589895,9,3,0,0,0,0,0,0,0,1,0,0,0,25
TXN0002073,2024-01-25T15:42:00,24,M0113,Services,high,C00353,227,10,5975,0.0345,4004.79,card,Kotak,504945,15,3,0,0,0,1,0,0,0,1,1,1,0,57
TXN0002074,2024-01-25T06:42:00,24,M0122,Retail,low,C00703,274,19,3286,0.0064,4124.99,netbanking,HDFC,515975,6,3,0,0,0,0,0,0,0,0,0,0,0,46
TXN0002075,2024-01-25T11:07:00,24,M0163,Logistics,high,C00659,113,16,1445,0.1625,6345.78,wallet,PNB,442482,11,3,0,0,0,1,0,0,0,0,0,0,0,23
TXN0002076,2024-01-25T20:26:00,24,M0079,Retail,high,C00471,90,12,4396,0.1901,6798.38,netbanking,PNB,596501,20,3,0,0,0,0,0,0,0,0,0,0,1,32
TXN0002077,2024-01-25T06:39:00,24,M0083,B2B,low,C00581,174,9,2693,0.1128,15206.91,card,HDFC,545142,6,3,0,11,0,0,0,0,0,0,0,0,0,26
TXN0002078,2024-01-25T08:45:00,24,M0006,Food,low,C01158,19,4,734,0.057,1395.71,wallet,Axis,582646,8,3,0,0,0,1,0,1,0,0,0,1,1,36
TXN0002079,2024-01-25T21:42:00,24,M0181,Food,high,C00837,837,111,24254,0.0035,11838.12,netbanking,Yes,554985,21,3,0,0,0,0,0,1,1,1,1,1,0,17
TXN0002080,2024-01-25T07:21:00,24,M0055,Services,mid,C00745,236,8,4418,0.0669,3200.54,wallet,Kotak,476145,7,3,0,0,0,0,0,0,0,0,0,0,0,29
TXN0002081,2024-01-25T20:22:00,24,M0131,Logistics,high,C00359,13,1,809,0.2172,10134.67,netbanking,Yes,483154,20,3,0,0,0,0,0,0,1,0,0,0,0,71
TXN0002082,2024-01-25T08:35:00,24,M0152,Retail,high,C00583,15,2,1989,0.0074,2874.01,wallet,PNB,532497,8,3,0,0,0,0,0,0,0,1,0,0,0,13
TXN0002083,2024-01-25T10:12:00,24,M0102,Retail,high,C01295,16,2,1433,0.053,2054.0,upi,PNB,461225,10,3,0,0,0,0,0,1,0,1,1,1,0,52
TXN0002084,2024-01-25T08:39:00,24,M0041,B2B,low,C01017,211,11,7099,0.0344,32370.36,upi,HDFC,468835,8,3,0,0,0,0,0,0,0,0,0,0,0,72
TXN0002085,2024-01-25T09:56:00,24,M0089,Food,low,C01223,878,78,4053,0.0134,1131.47,wallet,Canara,551095,9,3,0,0,0,0,0,0,0,0,0,0,0,16
TXN0002086,2024-01-25T19:08:00,24,M0082,B2B,high,C01429,6,4,1564,0.0259,74571.24,upi,Kotak,583178,19,3,0,0,0,1,0,0,0,0,1,1,0,27
TXN0002087,2024-01-25T21:19:00,24,M0058,B2B,low,C00023,973,107,11493,0.023,72080.33,card,Kotak,436329,21,3,0,0,0,0,0,0,0,0,1,1,0,36
TXN0002088,2024-01-25T09:28:00,24,M0125,Retail,low,C00935,186,20,3198,0.089,1903.99,card,PNB,417842,9,3,0,0,0,0,0,0,0,0,0,0,0,18
TXN0002089,2024-01-25T23:08:00,24,M0103,Services,low,C01060,157,10,4057,0.1045,1852.8,card,SBI,485104,23,3,0,0,0,2,0,0,0,1,0,0,0,17
TXN0002090,2024-01-25T14:12:00,24,M0006,Food,low,C00339,982,119,13127,0.0037,15959.12,upi,Canara,480086,14,3,0,0,0,0,0,0,0,0,1,1,0,17
TXN0002091,2024-01-25T23:55:00,24,M0080,Logistics,low,C01406,854,117,21647,0.0155,17508.38,netbanking,Yes,581788,23,3,0,0,0,1,0,0,0,1,1,1,0,61
TXN0002092,2024-01-25T13:37:00,24,M0122,Retail,low,C00017,816,60,12299,0.0135,7469.55,netbanking,Canara,415926,13,3,0,0,0,4,0,0,0,0,0,0,0,68
TXN0002093,2024-01-25T10:25:00,24,M0027,Services,high,C01288,155,18,1584,0.1572,1030.62,card,ICICI,588787,10,3,0,0,0,0,0,0,0,0,0,0,0,13
TXN0002094,2024-01-25T19:19:00,24,M0130,Food,low,C00840,273,17,1417,0.0485,2018.39,card,Yes,502074,19,3,0,0,0,0,0,0,0,0,0,0,0,14
TXN0002095,2024-01-25T08:44:00,24,M0035,SaaS,mid,C01140,83,16,4816,0.0681,6647.32,wallet,HDFC,469199,8,3,0,0,0,1,0,0,0,0,0,0,0,34
TXN0002096,2024-01-25T20:01:00,24,M0060,Services,high,C01004,144,8,1025,0.0719,2666.43,card,Canara,540596,20,3,0,6,0,0,0,0,1,0,0,0,1,58
TXN0002097,2024-01-25T15:12:00,24,M0141,Logistics,low,C00284,22,2,1162,0.105,10111.11,card,SBI,587929,15,3,0,1,0,1,0,0,0,1,1,1,0,43
TXN0002098,2024-01-25T06:49:00,24,M0036,Retail,low,C00461,24,1,1074,0.0982,1415.67,netbanking,SBI,575756,6,3,0,0,0,0,0,0,0,0,0,0,0,24
TXN0002099,2024-01-25T12:54:00,24,M0032,Food,low,C00361,299,20,5691,0.0205,3271.48,wallet,Axis,438458,12,3,0,0,0,1,0,0,0,0,1,1,0,27
TXN0002100,2024-01-25T10:43:00,24,M0164,Logistics,high,C00464,277,10,7203,0.1165,8869.96,upi,Kotak,535247,10,3,0,0,0,0,1,0,0,0,1,1,0,52
TXN0002101,2024-01-25T08:11:00,24,M0158,Retail,low,C01008,20,4,1754,0.1233,8334.15,card,Canara,470471,8,3,0,0,0,0,0,0,0,1,0,0,1,15
TXN0002102,2024-01-25T00:29:00,24,M0192,B2B,mid,C00106,22,3,1872,0.0279,32904.88,upi,Yes,522632,0,3,0,0,0,0,0,0,0,1,0,1,0,33
TXN0002103,2024-01-25T14:02:00,24,M0056,Retail,low,C01027,177,10,5728,0.0384,1159.18,netbanking,Canara,499566,14,3,0,0,0,1,0,0,0,0,0,0,0,22
TXN0002104,2024-01-25T15:09:00,24,M0118,Retail,mid,C01074,6,4,1334,0.1,4129.09,card,Canara,485910,15,3,0,0,0,3,1,0,0,0,1,1,0,57
TXN0002105,2024-01-25T21:04:00,24,M0062,B2B,low,C00914,6,1,1272,0.0413,75168.99,upi,PNB,518829,21,3,0,0,0,1,0,0,0,0,1,1,0,28
TXN0002106,2024-01-25T14:02:00,24,M0177,Food,low,C01238,107,9,7705,0.1555,17598.84,upi,SBI,475069,14,3,0,0,0,0,0,0,0,0,0,0,1,20
TXN0002107,2024-01-25T09:07:00,24,M0056,Retail,low,C01381,181,9,4827,0.1171,9783.75,card,HDFC,460243,9,3,0,0,0,1,0,0,0,0,0,0,0,12
TXN0002108,2024-01-25T21:28:00,24,M0048,SaaS,mid,C00756,89,17,3323,0.0739,1734.6,upi,Canara,583964,21,3,0,10,0,0,0,0,0,0,0,0,0,48
TXN0002109,2024-01-25T14:55:00,24,M0118,Retail,mid,C00467,240,13,7839,0.1495,3286.94,card,ICICI,564908,14,3,0,0,0,0,0,0,0,1,0,0,0,29
TXN0002110,2024-01-25T20:49:00,24,M0109,Services,low,C00942,268,13,2561,0.1229,6175.39,wallet,Canara,410240,20,3,0,0,0,0,1,0,0,0,1,1,0,51
TXN0002111,2024-01-25T05:34:00,24,M0137,B2B,mid,C00833,176,19,6110,0.0399,18510.56,card,HDFC,593080,5,3,0,0,0,1,1,0,0,0,1,1,0,14
TXN0002112,2024-01-25T08:14:00,24,M0134,Services,low,C01012,10,1,716,0.1008,990.78,netbanking,SBI,527704,8,3,0,0,0,1,0,1,0,0,0,1,1,71
TXN0002113,2024-01-25T05:24:00,24,M0170,Logistics,mid,C00301,17,3,1823,0.0261,10973.43,wallet,SBI,521929,5,3,0,0,0,0,0,0,0,1,1,1,0,48
TXN0002114,2024-01-25T05:24:00,24,M0130,Food,low,C01434,25,1,1438,0.0566,448.52,wallet,SBI,561021,5,3,0,10,0,0,0,0,0,1,0,0,0,43
TXN0002115,2024-01-25T09:52:00,24,M0122,Retail,low,C00395,123,12,6681,0.0316,4088.13,wallet,Axis,430648,9,3,0,0,0,0,0,0,0,0,1,1,0,22
TXN0002116,2024-01-25T06:34:00,24,M0187,SaaS,high,C00836,932,88,5871,0.004,1516.16,card,SBI,524450,6,3,0,0,0,1,0,0,0,1,0,0,0,30
TXN0002117,2024-01-25T22:49:00,24,M0094,SaaS,high,C00542,75,16,6280,0.0499,4817.06,wallet,ICICI,519433,22,3,0,0,0,0,0,0,0,0,0,0,0,37
TXN0002118,2024-01-25T18:08:00,24,M0142,Retail,mid,C00793,792,118,10745,0.0392,5275.77,card,Yes,588884,18,3,0,0,0,0,0,0,0,0,0,0,0,72
TXN0002119,2024-01-25T18:36:00,24,M0052,Logistics,mid,C00060,7,2,1880,0.1375,9283.1,wallet,Axis,482855,18,3,0,0,0,1,1,1,0,0,1,1,0,62
TXN0002120,2024-01-25T03:57:00,24,M0142,Retail,mid,C00228,23,2,1481,0.0503,1526.11,netbanking,Kotak,460245,3,3,0,0,0,0,0,0,0,1,1,1,0,46
TXN0002121,2024-01-25T07:10:00,24,M0047,Logistics,low,C01024,136,10,1176,0.0902,3233.98,upi,SBI,476449,7,3,0,0,0,1,0,0,0,0,0,0,0,54
TXN0002122,2024-01-25T22:31:00,24,M0107,SaaS,mid,C00882,253,6,5671,0.095,3483.29,netbanking,ICICI,479449,22,3,0,0,0,0,0,0,0,1,0,0,0,50
TXN0002123,2024-01-25T23:06:00,24,M0188,Logistics,mid,C00779,231,10,1152,0.1462,7961.75,netbanking,ICICI,549416,23,3,0,0,0,0,0,0,0,0,0,0,0,37
TXN0002124,2024-01-25T19:37:00,24,M0138,Services,mid,C00593,288,9,4220,0.0945,5758.68,card,Canara,585554,19,3,0,0,0,1,0,0,0,0,1,1,0,42
TXN0002125,2024-01-25T17:03:00,24,M0042,Logistics,mid,C00285,799,102,4942,0.075,8986.57,netbanking,Kotak,474827,17,3,0,0,0,2,0,0,0,0,0,0,0,35
TXN0002126,2024-01-25T07:16:00,24,M0080,Logistics,low,C01280,146,17,1316,0.1056,7599.22,netbanking,ICICI,506722,7,3,0,0,0,0,0,0,0,1,0,0,0,39
TXN0002127,2024-01-25T10:38:00,24,M0046,SaaS,high,C00828,99,20,5319,0.1355,6517.29,netbanking,HDFC,457017,10,3,0,0,0,0,0,0,0,1,0,0,0,54
TXN0002128,2024-01-25T21:39:00,24,M0197,Food,low,C00728,70,9,6554,0.1071,6397.15,card,Axis,485987,21,3,0,0,0,2,0,0,0,1,0,0,0,20
TXN0002129,2024-01-25T05:42:00,24,M0034,Retail,high,C01215,842,68,14704,0.0152,5621.87,upi,Yes,541265,5,3,0,0,0,0,0,0,0,0,1,1,0,42
TXN0002130,2024-01-25T07:23:00,24,M0001,Retail,high,C01353,870,86,16964,0.0187,4171.35,netbanking,Yes,504082,7,3,0,0,0,0,1,0,0,0,1,1,0,60
TXN0002131,2024-01-25T10:33:00,24,M0064,Food,high,C00915,220,18,1538,0.0196,711.29,upi,PNB,586470,10,3,0,1,1,1,0,0,0,0,0,0,0,51
TXN0002132,2024-01-25T22:57:00,24,M0103,Services,low,C00675,765,119,10400,0.0,2505.1,netbanking,Kotak,483374,22,3,0,0,0,2,0,0,0,0,0,0,0,71
TXN0002133,2024-01-25T17:35:00,24,M0174,SaaS,low,C00946,172,19,7987,0.0982,17792.78,wallet,Yes,480786,17,3,0,0,0,0,0,0,0,0,0,0,0,58
