transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0002134,2024-01-25T05:05:00,24,M0082,B2B,high,C00872,172,20,6994,0.0301,19929.9,upi,Yes,432973,5,3,0,0,0,0,0,0,0,0,1,1,0,21
TXN0002135,2024-01-25T09:06:00,24,M0006,Food,low,C00092,746,97,10119,0.0086,5917.03,card,SBI,462587,9,3,0,0,0,0,0,0,0,0,0,0,0,64
TXN0002136,2024-01-26T09:41:00,25,M0053,Retail,low,C01055,6,1,1085,0.0767,1937.38,card,HDFC,503235,9,4,0,0,0,0,0,0,0,0,0,0,0,28
TXN0002137,2024-01-26T06:36:00,25,M0127,Food,low,C01250,832,75,11273,0.0124,5064.42,card,PNB,504644,6,4,0,0,0,0,0,1,0,1,1,1,0,47
TXN0002138,2024-01-26T18:19:00,25,M0003,SaaS,low,C01040,22,4,786,0.1055,3569.45,upi,SBI,591964,18,4,0,0,0,0,0,0,0,1,0,0,0,60
TXN0002139,2024-01-26T23:57:00,25,M0041,B2B,low,C00725,15,3,802,0.0878,17849.82,card,Axis,455732,23,4,0,0,0,0,0,0,0,1,1,1,0,54
TXN0002140,2024-01-26T20:19:00,25,M0012,Food,low,C00971,17,3,524,0.1054,511.59,card,ICICI,434610,20,4,0,0,0,0,0,0,0,1,0,0,0,66
TXN0002141,2024-01-26T11:06:00,25,M0081,Logistics,high,C01397,17,1,1452,0.16,4077.32,wallet,PNB,538478,11,4,0,0,0,0,0,0,0,0,0,0,0,70
TXN0002142,2024-01-26T20:41:00,25,M0048,SaaS,mid,C01248,819,99,16764,0.0629,17883.54,netbanking,Yes,493270,20,4,0,0,0,1,0,0,0,0,0,0,0,16
TXN0002143,2024-01-26T14:05:00,25,M0036,Retail,low,C00135,132,19,2916,0.0791,4434.1,upi,PNB,495629,14,4,0,0,0,0,0,0,0,0,0,0,0,15
TXN0002144,2024-01-26T14:16:00,25,M0086,Retail,high,C01277,952,104,4871,0.0312,2410.68,upi,Axis,595489,14,4,0,0,0,0,0,0,0,1,0,0,0,30
TXN0002145,2024-01-26T15:22:00,25,M0033,Logistics,low,C00136,918,106,18128,0.0252,10253.93,netbanking,Yes,585495,15,4,0,0,0,0,1,0,0,0,1,1,0,36
TXN0002146,2024-01-26T09:51:00,25,M0036,Retail,low,C00374,295,16,6772,0.0438,6739.63,wallet,HDFC,522061,9,4,0,0,0,0,1,0,0,0,1,1,0,28
TXN0002147,2024-01-26T09:48:00,25,M0173,Food,high,C01057,5,2,514,0.1246,782.84,upi,Canara,495511,9,4,0,0,0,0,0,0,0,1,0,0,0,41
TXN0002148,2024-01-26T17:43:00,25,M0123,Logistics,high,C00047,8,2,892,0.0391,2955.53,card,Axis,440890,17,4,0,0,0,0,0,0,0,0,0,0,0,63
TXN0002149,2024-01-26T18:19:00,25,M0041,B2B,low,C00261,18,4,651,0.0777,17052.72,upi,ICICI,468175,18,4,0,0,0,0,0,0,0,0,1,1,0,39
TXN0002150,2024-01-26T15:20:00,25,M0123,Logistics,high,C00744,295,10,1839,0.0357,6403.03,upi,HDFC,472417,15,4,0,0,0,0,0,0,0,1,0,0,0,14
TXN0002151,2024-01-26T14:57:00,25,M0093,SaaS,mid,C00088,270,16,1887,0.1236,1690.96,wallet,Kotak,574836,14,4,0,0,0,1,0,0,0,0,0,0,0,45
TXN0002152,2024-01-26T19:28:00,25,M0171,Retail,low,C00620,957,114,3817,0.0332,1828.05,wallet,Yes,406044,19,4,0,0,0,0,0,0,0,1,0,0,0,63
TXN0002153,2024-01-26T10:17:00,25,M0092,Food,low,C00267,149,14,3810,0.0835,7818.68,upi,Kotak,559667,10,4,0,0,0,1,0,0,0,1,0,0,0,30
TXN0002154,2024-01-26T16:29:00,25,M0046,SaaS,high,C00044,254,12,6657,0.0891,8693.47,card,Axis,417822,16,4,0,0,0,0,0,0,0,0,0,0,0,34
TXN0002155,2024-01-26T10:30:00,25,M0052,Logistics,mid,C00446,25,2,1903,0.0756,11381.8,wallet,Yes,478649,10,4,0,0,0,0,0,0,0,0,0,0,1,36
TXN0002156,2024-01-26T15:35:00,25,M0159,Services,low,C01201,825,84,3936,0.0126,8003.67,netbanking,Kotak,567129,15,4,0,0,0,1,0,0,0,0,0,0,0,45
TXN0002157,2024-01-26T07:01:00,25,M0181,Food,high,C00408,869,99,18671,0.0294,8153.2,upi,Canara,478384,7,4,0,0,0,0,1,0,0,0,1,1,0,19
TXN0002158,2024-01-26T20:56:00,25,M0143,Logistics,mid,C01067,128,8,4449,0.0795,6424.4,upi,ICICI,591163,20,4,0,0,0,0,0,0,0,0,0,0,0,25
TXN0002159,2024-01-26T16:16:00,25,M0164,Logistics,high,C00239,8,2,993,0.0332,6232.04,netbanking,SBI,506288,16,4,0,13,0,0,0,0,0,0,0,0,1,59
TXN0002160,2024-01-26T17:05:00,25,M0198,Food,mid,C00137,101,11,7563,0.169,10704.39,wallet,Axis,433031,17,4,0,0,0,0,1,0,0,0,1,1,0,51
TXN0002161,2024-01-26T03:12:00,25,M0035,SaaS,mid,C00246,158,9,7475,0.1369,7854.05,upi,Canara,436090,3,4,0,0,0,0,0,0,0,1,1,1,0,15
TXN0002162,2024-01-26T11:56:00,25,M0165,Services,low,C01339,5,4,1990,0.0703,5151.11,netbanking,Yes,562371,11,4,0,0,0,0,0,0,0,0,0,0,1,26
TXN0002163,2024-01-26T00:59:00,25,M0024,B2B,mid,C00304,220,18,4469,0.1126,5619.02,wallet,PNB,466624,0,4,0,0,0,1,0,0,0,0,0,0,0,53
TXN0002164,2024-01-26T14:12:00,25,M0142,Retail,mid,C01396,132,14,4168,0.1527,2908.51,upi,Canara,435062,14,4,0,0,0,0,0,0,0,0,0,0,0,40
TXN0002165,2024-01-26T11:33:00,25,M0195,Food,high,C01089,837,118,6807,0.0,14413.15,upi,PNB,598585,11,4,0,0,0,0,0,0,0,0,0,0,0,33
TXN0002166,2024-01-26T17:18:00,25,M0045,Food,high,C00918,794,115,11397,0.0088,8872.04,upi,Axis,403900,17,4,0,13,0,0,0,0,0,0,0,0,0,30
TXN0002167,2024-01-26T16:16:00,25,M0051,Food,low,C01487,880,97,23236,0.0125,11891.93,netbanking,Canara,432913,16,4,0,0,0,0,0,0,0,0,0,0,0,38
TXN0002168,2024-01-26T20:10:00,25,M0133,SaaS,mid,C01267,15,3,1733,0.143,2718.6,wallet,HDFC,450452,20,4,0,0,0,0,0,0,0,1,0,0,1,67
TXN0002169,2024-01-26T20:45:00,25,M0028,Retail,mid,C00449,163,18,3591,0.0093,753.32,upi,Kotak,403200,20,4,0,0,0,0,0,0,0,1,0,0,0,29
TXN0002170,2024-01-26T14:40:00,25,M0034,Retail,high,C00096,97,5,3271,0.041,1063.8,card,Axis,505622,14,4,0,6,0,1,0,0,0,0,0,0,0,52
TXN0002171,2024-01-26T11:39:00,25,M0193,B2B,low,C00386,913,114,12836,0.0306,25023.97,netbanking,Kotak,482626,11,4,0,0,0,0,0,0,0,1,0,0,0,22
TXN0002172,2024-01-26T19:37:00,25,M0152,Retail,high,C00798,897,108,3896,0.0264,3189.89,card,Axis,478489,19,4,0,0,0,1,0,0,0,0,0,0,0,14
TXN0002173,2024-01-26T07:32:00,25,M0154,Retail,low,C00167,951,114,4815,0.0341,2089.85,netbanking,HDFC,512361,7,4,0,0,0,0,0,0,0,1,0,0,0,43
TXN0002174,2024-01-26T23:30:00,25,M0101,Food,low,C00723,133,10,2436,0.1886,973.05,card,Kotak,495865,23,4,0,0,0,0,0,0,0,0,0,0,0,25
TXN0002175,2024-01-26T19:06:00,25,M0056,Retail,low,C00618,279,15,6815,0.0137,6006.1,wallet,PNB,593872,19,4,0,10,0,0,0,0,0,0,0,0,0,39
TXN0002176,2024-01-26T21:16:00,25,M0021,SaaS,mid,C00343,979,90,8708,0.0234,6330.67,card,ICICI,475041,21,4,0,0,0,0,0,0,0,1,0,0,0,42
TXN0002177,2024-01-26T15:33:00,25,M0054,Retail,mid,C00693,198,12,4802,0.19,5549.29,wallet,Kotak,469101,15,4,0,0,0,0,1,0,0,0,1,1,0,39
TXN0002178,2024-01-26T09:07:00,25,M0134,Services,low,C00922,111,11,7432,0.022,1850.46,upi,Yes,459843,9,4,0,0,0,0,0,0,0,0,0,0,0,41
TXN0002179,2024-01-26T14:37:00,25,M0068,B2B,low,C00042,186,15,2489,0.1032,19227.72,wallet,Kotak,444217,14,4,0,0,0,0,0,0,0,0,0,0,0,21
TXN0002180,2024-01-26T23:53:00,25,M0113,Services,high,C00635,196,19,4283,0.129,1827.42,upi,HDFC,594848,23,4,0,0,0,0,0,0,0,0,0,0,1,29
TXN0002181,2024-01-26T20:59:00,25,M0057,Food,high,C00178,20,4,1085,0.1022,471.78,wallet,SBI,504948,20,4,0,0,0,0,0,0,0,1,0,0,0,53
TXN0002182,2024-01-26T12:28:00,25,M0085,SaaS,mid,C00107,756,86,22674,0.0092,12086.39,upi,PNB,471004,12,4,0,9,0,0,0,0,0,0,0,0,0,22
TXN0002183,2024-01-26T19:32:00,25,M0056,Retail,low,C00737,14,4,754,0.1322,1873.81,netbanking,ICICI,446064,19,4,0,0,0,0,0,0,0,1,0,0,0,48
TXN0002184,2024-01-26T08:31:00,25,M0097,Services,low,C00071,14,4,804,0.0899,495.45,card,Canara,415146,8,4,0,0,0,0,0,1,0,0,0,1,1,69
TXN0002185,2024-01-26T13:23:00,25,M0110,Food,high,C00331,24,2,1825,0.0553,2654.58,netbanking,Axis,534357,13,4,0,0,0,1,0,0,0,0,0,0,0,37
TXN0002186,2024-01-26T18:29:00,25,M0184,Logistics,high,C00090,885,113,6805,0.0021,10979.81,upi,Axis,568148,18,4,0,0,0,0,0,0,0,1,0,0,0,51
TXN0002187,2024-01-26T02:50:00,25,M0146,Food,mid,C01153,153,5,3473,0.2117,1318.9,card,Axis,503011,2,4,0,0,0,0,0,0,0,0,0,0,0,45
TXN0002188,2024-01-26T06:27:00,25,M0002,B2B,low,C01381,181,9,4827,0.1171,18187.15,wallet,Yes,479292,6,4,0,0,1,2,0,0,0,0,1,1,0,36
TXN0002189,2024-01-26T11:45:00,25,M0056,Retail,low,C01413,15,2,630,0.1079,970.39,netbanking,SBI,425385,11,4,0,0,0,0,0,0,0,0,0,0,1,59
TXN0002190,2024-01-26T14:45:00,25,M0146,Food,mid,C01124,109,13,1888,0.0231,865.8,card,Canara,565098,14,4,0,0,0,0,0,0,0,0,0,0,0,50
TXN0002191,2024-01-26T19:39:00,25,M0001,Retail,high,C00165,165,18,7744,0.1186,3502.62,upi,Yes,412939,19,4,0,0,0,0,0,0,0,0,0,0,0,57
TXN0002192,2024-01-26T06:14:00,25,M0075,Retail,mid,C01232,24,1,1095,0.0993,12091.95,wallet,Axis,422951,6,4,0,0,0,1,0,0,0,1,0,0,1,13
TXN0002193,2024-01-26T08:15:00,25,M0182,Retail,high,C01403,124,18,3764,0.1493,2127.45,wallet,PNB,420065,8,4,0,0,0,0,0,0,0,0,0,0,1,68
TXN0002194,2024-01-26T16:00:00,25,M0107,SaaS,mid,C00178,20,4,1085,0.1022,1231.17,upi,Canara,594842,16,4,0,1,1,1,0,0,0,0,0,0,0,67
TXN0002195,2024-01-26T04:58:00,25,M0087,Logistics,mid,C01461,180,6,7399,0.092,4783.41,card,Canara,478642,4,4,0,0,0,0,0,0,0,0,0,0,0,27
TXN0002196,2024-01-26T09:00:00,25,M0008,Retail,low,C00185,236,5,5889,0.0713,7184.44,netbanking,ICICI,530004,9,4,0,0,0,0,0,0,0,0,0,0,0,42
TXN0002197,2024-01-26T08:03:00,25,M0191,Logistics,high,C01022,974,77,19220,0.0059,5399.04,card,Axis,481334,8,4,0,0,0,1,0,0,0,1,0,0,0,59
TXN0002198,2024-01-26T07:58:00,25,M0039,Logistics,mid,C00616,911,58,7892,0.0092,13709.3,wallet,ICICI,580822,7,4,0,0,0,1,0,0,0,0,0,0,0,46
TXN0002199,2024-01-26T13:50:00,25,M0112,Logistics,mid,C01437,172,14,2265,0.197,3571.01,card,Yes,555269,13,4,0,0,0,0,0,0,0,1,0,0,0,36
TXN0002200,2024-01-26T08:53:00,25,M0088,Food,low,C00198,25,4,1477,0.1421,580.05,upi,Yes,471906,8,4,0,0,0,1,0,0,0,1,0,0,0,65
TXN0002201,2024-01-26T17:42:00,25,M0011,Food,low,C01036,209,8,7172,0.1514,2240.89,wallet,Canara,486891,17,4,0,10,0,0,0,0,0,0,0,0,0,22
TXN0002202,2024-01-26T09:43:00,25,M0042,Logistics,mid,C01069,740,66,8096,0.0128,19906.28,card,Yes,542268,9,4,0,13,0,0,0,0,0,0,0,0,0,66
TXN0002203,2024-01-26T06:51:00,25,M0006,Food,low,C00894,209,14,1372,0.0327,667.59,upi,Kotak,425096,6,4,0,0,0,0,0,0,0,0,0,0,0,33
TXN0002204,2024-01-26T20:45:00,25,M0071,Retail,low,C00450,253,6,6741,0.0816,7295.18,netbanking,Axis,451342,20,4,0,0,0,0,0,0,0,1,0,0,0,64
TXN0002205,2024-01-26T13:23:00,25,M0004,Logistics,low,C00444,14,1,1558,0.2692,3930.37,upi,Kotak,560498,13,4,0,0,0,1,0,0,0,0,0,0,0,66
TXN0002206,2024-01-26T08:13:00,25,M0196,Retail,low,C00515,925,86,18196,0.0233,17161.11,netbanking,HDFC,440981,8,4,0,0,0,0,0,0,0,1,0,0,0,46
TXN0002207,2024-01-26T18:52:00,25,M0004,Logistics,low,C00766,267,5,7258,0.0094,3749.63,netbanking,ICICI,543169,18,4,0,0,0,0,0,0,0,0,0,0,0,72
TXN0002208,2024-01-26T08:07:00,25,M0152,Retail,high,C00203,225,13,6886,0.0333,3531.35,wallet,HDFC,426213,8,4,0,0,0,0,1,0,0,0,0,1,0,63
TXN0002209,2024-01-26T19:46:00,25,M0187,SaaS,high,C00451,19,4,1309,0.0308,1158.41,card,ICICI,529581,19,4,0,0,0,0,0,0,0,1,0,0,0,71
TXN0002210,2024-01-26T16:16:00,25,M0139,Logistics,low,C00769,20,4,1474,0.1538,4970.68,upi,Axis,490087,16,4,0,0,0,0,0,0,0,1,0,0,0,21
TXN0002211,2024-01-26T22:33:00,25,M0143,Logistics,mid,C00968,111,12,4069,0.0077,18021.09,upi,SBI,513722,22,4,0,0,0,1,0,0,0,1,0,0,1,31
TXN0002212,2024-01-26T10:24:00,25,M0149,Services,low,C00285,799,102,4942,0.075,15723.13,card,SBI,401500,10,4,0,0,1,3,0,0,0,0,0,0,0,65
TXN0002213,2024-01-26T19:55:00,25,M0093,SaaS,mid,C01331,932,79,12508,0.025,5780.81,card,PNB,535397,19,4,0,0,0,0,0,0,0,1,0,0,0,27
TXN0002214,2024-01-26T22:40:00,25,M0172,Food,mid,C01008,20,4,1754,0.1233,2163.44,upi,Axis,559180,22,4,0,0,0,1,0,0,0,1,1,1,0,31
TXN0002215,2024-01-26T08:54:00,25,M0003,SaaS,low,C01006,228,20,5218,0.0396,2740.31,wallet,Yes,492938,8,4,0,0,0,0,0,0,0,0,0,0,0,69
TXN0002216,2024-01-26T14:59:00,25,M0058,B2B,low,C01135,10,4,1028,0.1164,8463.64,card,Canara,431992,14,4,0,0,0,0,0,0,0,1,0,0,0,33
TXN0002217,2024-01-26T13:26:00,25,M0075,Retail,mid,C00291,19,1,1376,0.0577,2061.93,card,SBI,597157,13,4,0,0,0,0,0,0,0,1,0,0,1,51
TXN0002218,2024-01-26T22:18:00,25,M0066,Food,mid,C00489,6,4,1320,0.1016,1664.23,card,ICICI,407636,22,4,0,0,0,0,0,1,0,0,0,1,1,53
TXN0002219,2024-01-26T10:43:00,25,M0071,Retail,low,C01476,108,9,2688,0.0579,2695.35,upi,Kotak,572144,10,4,0,0,0,0,0,0,0,0,0,0,0,46
TXN0002220,2024-01-26T07:48:00,25,M0164,Logistics,high,C00135,132,19,2916,0.0791,33502.97,card,Canara,415418,7,4,0,1,1,1,0,1,0,0,1,1,0,32
TXN0002221,2024-01-26T14:57:00,25,M0088,Food,low,C01412,93,13,3187,0.0774,1701.17,card,SBI,597006,14,4,0,0,0,1,0,0,0,0,0,0,0,68
TXN0002222,2024-01-26T07:40:00,25,M0048,SaaS,mid,C01267,15,3,1733,0.143,2671.6,wallet,Kotak,497816,7,4,0,1,1,1,0,0,0,0,0,0,1,49
TXN0002223,2024-01-26T13:55:00,25,M0166,SaaS,mid,C01237,12,3,1754,0.1256,832.88,upi,SBI,425714,13,4,0,0,0,1,0,0,0,1,0,0,1,43
TXN0002224,2024-01-26T10:13:00,25,M0015,Services,low,C01328,206,10,5391,0.0281,11553.89,netbanking,Yes,530329,10,4,0,0,0,0,0,0,0,1,0,0,0,30
TXN0002225,2024-01-26T10:09:00,25,M0154,Retail,low,C00409,6,2,712,0.0617,1301.16,card,Axis,469867,10,4,0,0,0,0,1,0,0,0,0,1,1,68
TXN0002226,2024-01-26T15:12:00,25,M0176,SaaS,low,C00801,126,10,6631,0.1262,1222.55,wallet,SBI,508442,15,4,0,0,0,0,0,0,0,1,0,0,0,45
TXN0002227,2024-01-26T05:05:00,25,M0137,B2B,mid,C01235,111,8,1550,0.0381,13159.26,netbanking,ICICI,478243,5,4,0,0,0,0,0,0,0,0,0,1,0,23
TXN0002228,2024-01-26T22:28:00,25,M0006,Food,low,C00573,11,3,608,0.1234,200,card,PNB,572625,22,4,0,0,0,1,0,0,0,0,0,0,0,26
TXN0002229,2024-01-26T19:35:00,25,M0009,Retail,low,C00079,234,12,5076,0.0979,6873.73,wallet,Axis,563083,19,4,0,0,0,1,1,0,0,1,1,1,0,72
TXN0002230,2024-01-26T22:36:00,25,M0116,Services,low,C01134,289,7,5087,0.0305,3538.18,card,Kotak,478668,22,4,0,0,0,0,0,0,0,0,0,0,0,33
TXN0002231,2024-01-27T09:48:00,26,M0009,Retail,low,C01270,194,13,3612,0.2041,1758.47,wallet,SBI,591643,9,5,1,0,0,0,0,0,0,0,0,0,0,14
TXN0002232,2024-01-27T14:34:00,26,M0139,Logistics,low,C00911,25,1,557,0.0825,14538.5,card,Yes,433576,14,5,1,0,0,0,0,0,0,0,0,0,1,13
TXN0002233,2024-01-27T16:17:00,26,M0115,Services,high,C00739,126,20,6687,0.0675,4241.19,card,HDFC,568338,16,5,1,0,0,0,0,0,0,1,0,0,0,43
TXN0002234,2024-01-27T11:58:00,26,M0123,Logistics,high,C01313,19,3,724,0.1902,13003.82,card,SBI,578108,11,5,1,14,0,0,0,0,0,0,0,0,1,39
TXN0002235,2024-01-27T17:23:00,26,M0021,SaaS,mid,C01426,201,11,7965,0.1505,4153.0,card,Axis,597692,17,5,1,0,0,0,0,0,0,1,1,1,0,55
TXN0002236,2024-01-27T17:11:00,26,M0186,B2B,mid,C01069,740,66,8096,0.0128,13987.34,wallet,Axis,482602,17,5,1,0,0,1,0,0,0,0,0,0,0,72
TXN0002237,2024-01-27T12:46:00,26,M0014,Logistics,high,C01390,12,2,1902,0.1392,46166.54,wallet,Yes,437139,12,5,1,0,0,0,0,0,0,0,1,1,0,57
TXN0002238,2024-01-27T17:26:00,26,M0152,Retail,high,C00514,23,2,1082,0.0667,9824.45,wallet,Canara,505309,17,5,1,0,0,0,0,0,0,0,1,1,0,15
TXN0002239,2024-01-27T10:08:00,26,M0045,Food,high,C00327,221,7,5770,0.1545,1391.89,wallet,SBI,566034,10,5,1,0,0,0,0,0,0,1,0,0,0,68
TXN0002240,2024-01-27T09:05:00,26,M0005,Logistics,high,C00346,23,1,1516,0.0407,9643.42,card,PNB,479478,9,5,1,0,0,1,0,0,0,0,0,0,1,13
TXN0002241,2024-01-27T13:39:00,26,M0153,Food,low,C01340,5,4,975,0.1102,1702.86,card,HDFC,506256,13,5,1,0,0,0,0,0,0,1,0,0,1,23
TXN0002242,2024-01-27T03:42:00,26,M0130,Food,low,C01024,136,10,1176,0.0902,1105.5,upi,HDFC,467594,3,5,1,0,0,2,0,0,0,1,0,0,0,18
TXN0002243,2024-01-27T12:39:00,26,M0168,Food,high,C00214,16,1,1608,0.0371,735.8,upi,Axis,556970,12,5,1,0,0,0,0,1,0,0,1,1,0,41
TXN0002244,2024-01-27T22:34:00,26,M0123,Logistics,high,C01265,12,1,1705,0.0059,13050.85,wallet,HDFC,460263,22,5,1,0,0,2,0,0,0,0,0,0,1,58
TXN0002245,2024-01-27T22:12:00,26,M0194,Retail,mid,C01010,988,54,7189,0.0172,8482.25,upi,Kotak,434944,22,5,1,0,0,0,0,0,0,0,0,0,0,71
TXN0002246,2024-01-27T17:44:00,26,M0003,SaaS,low,C00068,788,109,6849,0.0242,3218.18,netbanking,PNB,522869,17,5,1,10,0,0,0,0,0,0,0,0,0,26
TXN0002247,2024-01-27T09:21:00,26,M0043,Logistics,high,C01437,172,14,2265,0.197,4521.21,card,Kotak,524178,9,5,1,0,1,1,1,0,0,0,1,1,0,19
TXN0002248,2024-01-27T17:45:00,26,M0118,Retail,mid,C00560,15,4,854,0.0782,840.26,card,Canara,455134,17,5,1,0,0,1,0,1,0,0,1,1,0,65
TXN0002249,2024-01-27T18:24:00,26,M0125,Retail,low,C00675,765,119,10400,0.0,4702.23,card,SBI,560781,18,5,1,0,0,3,0,0,0,1,0,0,0,21
TXN0002250,2024-01-27T12:16:00,26,M0037,Retail,mid,C00154,270,10,5468,0.0633,5617.35,wallet,SBI,532080,12,5,1,0,0,1,0,0,0,0,0,0,0,33
TXN0002251,2024-01-27T15:43:00,26,M0031,Food,mid,C00283,217,9,7429,0.0668,6358.9,card,Canara,534508,15,5,1,0,0,0,0,0,0,0,0,0,0,57
TXN0002252,2024-01-27T11:58:00,26,M0075,Retail,mid,C01095,777,113,8947,0.0105,8962.73,card,ICICI,427632,11,5,1,0,0,0,0,0,0,0,0,0,0,60
TXN0002253,2024-01-27T12:35:00,26,M0084,B2B,mid,C00434,17,4,1353,0.0554,9469.89,upi,HDFC,470785,12,5,1,0,0,0,0,0,0,1,0,0,0,52
TXN0002254,2024-01-27T15:20:00,26,M0171,Retail,low,C00664,257,11,5259,0.0795,4619.77,upi,PNB,550401,15,5,1,0,0,0,0,0,0,1,0,0,0,62
TXN0002255,2024-01-27T15:36:00,26,M0140,Logistics,high,C00972,154,6,1551,0.1387,8558.72,upi,Yes,556271,15,5,1,0,0,1,0,0,0,0,0,0,0,53
TXN0002256,2024-01-27T15:11:00,26,M0033,Logistics,low,C00215,256,18,4067,0.245,26819.2,card,Axis,453173,15,5,1,9,0,1,0,0,0,0,0,0,1,41
TXN0002257,2024-01-27T14:22:00,26,M0114,Logistics,mid,C00124,769,61,23152,0.0186,13246.95,card,Axis,436674,14,5,1,0,0,0,0,0,0,0,0,0,0,47
TXN0002258,2024-01-27T16:19:00,26,M0130,Food,low,C00532,185,11,3626,0.1331,7864.55,netbanking,Kotak,570753,16,5,1,0,0,0,0,0,0,0,0,0,0,44
TXN0002259,2024-01-27T01:44:00,26,M0192,B2B,mid,C00717,769,63,8399,0.0059,64020.42,wallet,Axis,403875,1,5,1,0,0,0,0,0,0,0,1,1,0,33
TXN0002260,2024-01-27T20:11:00,26,M0024,B2B,mid,C01444,129,7,7536,0.0228,21555.94,upi,ICICI,441472,20,5,1,1,0,0,0,0,0,0,1,1,0,39
TXN0002261,2024-01-27T16:19:00,26,M0181,Food,high,C01310,784,79,24837,0.0081,21085.57,card,PNB,540546,16,5,1,0,0,0,1,0,0,0,1,1,0,40
TXN0002262,2024-01-27T09:48:00,26,M0088,Food,low,C00785,9,1,1029,0.1564,1297.65,card,ICICI,552655,9,5,1,0,0,1,1,0,0,0,1,1,0,12
TXN0002263,2024-01-27T12:03:00,26,M0176,SaaS,low,C01075,73,14,1901,0.0584,280.24,upi,Kotak,580832,12,5,1,0,0,0,0,0,0,1,0,0,0,33
TXN0002264,2024-01-27T08:09:00,26,M0197,Food,low,C00059,137,17,3230,0.0947,2050.4,wallet,Axis,438932,8,5,1,0,0,0,0,0,0,1,0,0,0,67
TXN0002265,2024-01-27T16:15:00,26,M0151,Food,low,C01460,11,4,1061,0.0319,1629.58,card,Canara,466136,16,5,1,0,0,0,0,0,0,1,0,0,1,35
TXN0002266,2024-01-27T13:24:00,26,M0184,Logistics,high,C01438,223,12,1229,0.2301,6985.86,card,Yes,546900,13,5,1,0,0,1,0,0,0,1,0,0,0,67
TXN0002267,2024-01-27T13:03:00,26,M0100,Retail,low,C00346,23,1,1516,0.0407,930.52,wallet,HDFC,467209,13,5,1,0,1,2,0,0,0,1,0,0,1,68
TXN0002268,2024-01-27T20:57:00,26,M0184,Logistics,high,C00055,7,2,505,0.0761,7078.96,card,Canara,474422,20,5,1,0,0,0,0,0,0,0,0,0,0,58
TXN0002269,2024-01-27T21:11:00,26,M0154,Retail,low,C00459,61,15,3016,0.1617,2685.59,wallet,ICICI,435029,21,5,1,0,0,0,0,0,0,0,0,0,0,39
TXN0002270,2024-01-27T15:53:00,26,M0027,Services,high,C00326,91,5,1505,0.2531,1132.03,upi,PNB,585289,15,5,1,0,0,0,0,0,0,1,0,0,0,41
TXN0002271,2024-01-27T12:53:00,26,M0088,Food,low,C00822,175,15,6992,0.2517,3127.16,wallet,ICICI,501496,12,5,1,0,0,1,0,0,0,0,0,0,0,24
TXN0002272,2024-01-27T12:20:00,26,M0161,Services,mid,C01430,24,1,1398,0.0992,4602.65,netbanking,Canara,526736,12,5,1,0,0,0,0,0,1,0,0,0,0,49
TXN0002273,2024-01-27T11:31:00,26,M0096,Food,mid,C00283,217,9,7429,0.0668,2565.52,card,Axis,485921,11,5,1,1,1,1,0,0,0,1,0,0,0,53
TXN0002274,2024-01-27T11:51:00,26,M0017,B2B,low,C00333,64,17,7405,0.1213,28749.13,netbanking,HDFC,414987,11,5,1,0,0,0,0,0,0,0,1,1,0,17
TXN0002275,2024-01-27T18:00:00,26,M0191,Logistics,high,C00044,254,12,6657,0.0891,21164.93,card,SBI,440702,18,5,1,0,0,1,0,0,0,0,0,0,0,15
TXN0002276,2024-01-27T11:42:00,26,M0043,Logistics,high,C00226,94,17,2989,0.0739,3714.87,wallet,Yes,513901,11,5,1,0,0,0,0,0,0,0,0,0,0,66
