transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0002277,2024-01-27T18:57:00,26,M0024,B2B,mid,C01461,180,6,7399,0.092,25666.25,upi,ICICI,482819,18,5,1,0,0,1,0,0,0,1,1,1,0,72
TXN0002278,2024-01-27T10:44:00,26,M0096,Food,mid,C00795,954,90,24116,0.0144,7644.33,netbanking,PNB,513834,10,5,1,0,0,1,1,0,0,0,1,1,0,18
TXN0002279,2024-01-27T16:57:00,26,M0196,Retail,low,C00673,806,50,4239,0.0236,7078.68,wallet,PNB,509448,16,5,1,0,0,0,1,0,0,0,1,1,0,16
TXN0002280,2024-01-27T19:47:00,26,M0120,Food,low,C01115,113,12,1457,0.1206,985.35,wallet,Axis,403284,19,5,1,0,0,0,0,0,0,0,0,0,0,51
TXN0002281,2024-01-27T11:23:00,26,M0109,Services,low,C01279,17,4,987,0.2452,4603.39,netbanking,Axis,544960,11,5,1,0,0,0,0,0,0,1,0,0,0,31
TXN0002282,2024-01-27T20:17:00,26,M0057,Food,high,C01410,23,4,940,0.1409,1039.53,card,ICICI,489738,20,5,1,0,0,0,0,0,0,0,0,0,0,48
TXN0002283,2024-01-27T10:27:00,26,M0152,Retail,high,C00960,154,7,7188,0.0316,6625.48,upi,PNB,586440,10,5,1,0,0,1,0,0,0,0,0,0,0,61
TXN0002284,2024-01-27T14:25:00,26,M0154,Retail,low,C01022,974,77,19220,0.0059,2895.12,wallet,Yes,459502,14,5,1,0,0,1,0,0,0,0,0,0,0,18
TXN0002285,2024-01-27T18:53:00,26,M0162,Services,high,C01176,13,4,908,0.0867,6554.83,upi,ICICI,500363,18,5,1,6,0,0,1,0,0,0,0,1,1,39
TXN0002286,2024-01-27T13:49:00,26,M0157,SaaS,mid,C00850,147,16,7302,0.0202,5265.32,wallet,Axis,417073,13,5,1,0,0,0,0,0,0,0,0,0,0,23
TXN0002287,2024-01-27T06:08:00,26,M0077,Services,high,C00396,14,4,1990,0.0986,2330.08,wallet,ICICI,567346,6,5,1,0,0,0,1,0,0,0,1,1,0,63
TXN0002288,2024-01-27T18:47:00,26,M0003,SaaS,low,C00149,178,20,6175,0.035,9284.82,wallet,PNB,491031,18,5,1,0,0,0,0,0,0,0,0,0,1,69
TXN0002289,2024-01-27T12:41:00,26,M0051,Food,low,C00102,143,17,5893,0.0911,1633.33,wallet,Yes,589018,12,5,1,0,0,1,0,0,0,0,0,0,1,53
TXN0002290,2024-01-27T07:03:00,26,M0115,Services,high,C00626,200,15,3220,0.0394,4134.6,card,ICICI,530960,7,5,1,12,0,0,0,0,0,0,0,0,0,39
TXN0002291,2024-01-27T07:31:00,26,M0106,Services,high,C01075,73,14,1901,0.0584,5328.19,netbanking,PNB,582575,7,5,1,1,1,1,0,0,0,1,1,1,0,68
TXN0002292,2024-01-27T18:43:00,26,M0101,Food,low,C00747,241,14,1235,0.0284,1283.33,card,SBI,410099,18,5,1,0,0,0,0,0,0,0,0,0,0,55
TXN0002293,2024-01-27T20:59:00,26,M0007,Food,mid,C00285,799,102,4942,0.075,4026.15,card,Kotak,582518,20,5,1,0,0,4,0,0,0,1,0,0,0,59
TXN0002294,2024-01-27T08:19:00,26,M0119,Retail,high,C01160,13,3,1349,0.0094,2549.18,upi,Axis,444629,8,5,1,0,0,0,0,0,0,1,0,0,1,71
TXN0002295,2024-01-27T16:54:00,26,M0046,SaaS,high,C01270,194,13,3612,0.2041,2076.99,wallet,SBI,499218,16,5,1,0,1,1,0,0,0,0,0,0,0,67
TXN0002296,2024-01-27T15:54:00,26,M0177,Food,low,C00679,25,4,888,0.0293,1544.01,card,ICICI,557481,15,5,1,0,0,0,0,0,0,1,0,0,1,20
TXN0002297,2024-01-27T14:49:00,26,M0199,SaaS,mid,C00067,25,2,1953,0.0356,598.9,netbanking,ICICI,441054,14,5,1,0,0,0,0,0,0,0,0,0,1,58
TXN0002298,2024-01-27T21:36:00,26,M0006,Food,low,C01432,91,8,2195,0.2033,1220.64,netbanking,HDFC,587969,21,5,1,0,0,0,0,0,0,0,0,0,0,69
TXN0002299,2024-01-27T07:03:00,26,M0021,SaaS,mid,C00707,138,10,6761,0.0794,4364.45,netbanking,Yes,580525,7,5,1,0,0,0,0,0,0,1,0,0,0,23
TXN0002300,2024-01-27T11:47:00,26,M0019,Services,mid,C00234,20,4,1443,0.0488,3200.65,upi,Canara,429092,11,5,1,0,0,1,0,0,0,1,0,0,0,45
TXN0002301,2024-01-27T23:09:00,26,M0183,Retail,mid,C00628,6,1,1373,0.0525,1798.66,netbanking,Canara,406746,23,5,1,0,0,0,0,0,0,1,0,0,0,68
TXN0002302,2024-01-27T00:16:00,26,M0122,Retail,low,C01339,5,4,1990,0.0703,3019.29,upi,Canara,437590,0,5,1,0,1,1,0,0,0,0,1,1,0,26
TXN0002303,2024-01-27T06:31:00,26,M0122,Retail,low,C00104,84,15,4496,0.0376,1964.27,card,ICICI,404339,6,5,1,0,0,0,0,0,0,1,0,0,0,25
TXN0002304,2024-01-27T09:07:00,26,M0047,Logistics,low,C00038,277,18,7736,0.0967,12770.83,upi,SBI,460235,9,5,1,0,0,0,0,0,0,0,0,0,0,17
TXN0002305,2024-01-27T13:52:00,26,M0058,B2B,low,C01204,24,4,1562,0.0722,21299.57,wallet,HDFC,594401,13,5,1,0,0,0,0,0,0,1,0,0,1,72
TXN0002306,2024-01-27T10:45:00,26,M0123,Logistics,high,C01380,83,11,3115,0.0312,17175.83,upi,Axis,537224,10,5,1,0,0,0,0,0,0,0,0,0,0,16
TXN0002307,2024-01-27T16:16:00,26,M0057,Food,high,C00250,152,8,1749,0.0053,2541.01,netbanking,HDFC,445929,16,5,1,0,0,0,0,0,0,0,0,0,0,44
TXN0002308,2024-01-27T19:28:00,26,M0092,Food,low,C00678,158,11,3448,0.1289,2189.42,netbanking,PNB,475344,19,5,1,0,0,0,1,0,0,0,1,1,0,12
TXN0002309,2024-01-28T10:31:00,27,M0190,Services,low,C00918,794,115,11397,0.0088,21450.67,netbanking,Axis,433916,10,6,1,0,0,1,0,0,0,0,0,0,0,63
TXN0002310,2024-01-28T13:49:00,27,M0183,Retail,mid,C00229,11,1,1480,0.1655,2336.28,netbanking,ICICI,501797,13,6,1,0,0,1,0,0,0,1,0,0,0,51
TXN0002311,2024-01-28T10:07:00,27,M0004,Logistics,low,C01010,988,54,7189,0.0172,5854.06,upi,ICICI,525512,10,6,1,0,1,1,0,0,0,0,0,0,0,67
TXN0002312,2024-01-28T21:41:00,27,M0075,Retail,mid,C00335,74,20,5337,0.0794,2448.52,card,SBI,590284,21,6,1,0,0,0,0,0,0,1,0,0,0,54
TXN0002313,2024-01-28T21:07:00,27,M0154,Retail,low,C01481,91,10,7198,0.0378,8191.08,wallet,Axis,491945,21,6,1,0,0,0,0,0,0,0,0,0,0,43
TXN0002314,2024-01-28T13:52:00,27,M0141,Logistics,low,C01057,5,2,514,0.1246,18631.67,netbanking,SBI,521995,13,6,1,0,0,1,0,0,0,0,0,0,0,58
TXN0002315,2024-01-28T11:46:00,27,M0159,Services,low,C00871,21,4,1704,0.0778,1999.79,netbanking,Yes,581858,11,6,1,0,0,0,0,0,0,0,0,0,0,12
TXN0002316,2024-01-28T17:09:00,27,M0106,Services,high,C00804,23,1,528,0.1041,2106.74,upi,Axis,548824,17,6,1,14,0,0,0,0,0,1,0,0,0,13
TXN0002317,2024-01-28T22:40:00,27,M0042,Logistics,mid,C00073,293,17,4162,0.1695,27565.58,upi,ICICI,463939,22,6,1,1,0,0,0,0,0,0,1,1,0,71
TXN0002318,2024-01-28T21:02:00,27,M0193,B2B,low,C00883,196,10,1155,0.0425,37321.8,wallet,Canara,463258,21,6,1,0,0,1,0,0,0,1,1,1,0,19
TXN0002319,2024-01-28T10:24:00,27,M0131,Logistics,high,C01083,194,5,2367,0.1078,5953.65,upi,SBI,458475,10,6,1,0,0,0,0,0,0,0,0,0,0,58
TXN0002320,2024-01-28T23:06:00,27,M0023,Services,low,C01019,794,116,24749,0.0205,20919.0,upi,HDFC,492176,23,6,1,1,0,0,0,0,0,0,1,1,0,28
TXN0002321,2024-01-28T17:24:00,27,M0117,SaaS,low,C01280,146,17,1316,0.1056,1586.53,netbanking,Kotak,451767,17,6,1,0,0,1,0,0,0,0,0,0,0,63
TXN0002322,2024-01-28T09:53:00,27,M0070,Services,low,C00665,272,7,1097,0.067,2335.22,card,Axis,474560,9,6,1,6,0,0,0,0,0,1,0,0,0,27
TXN0002323,2024-01-28T19:51:00,27,M0190,Services,low,C01321,14,2,1098,0.1209,7245.8,wallet,Kotak,425616,19,6,1,0,0,1,0,0,0,0,0,0,1,64
TXN0002324,2024-01-28T16:40:00,27,M0106,Services,high,C01333,70,10,3319,0.0482,1790.03,netbanking,PNB,594112,16,6,1,0,0,0,0,0,0,1,0,0,0,46
TXN0002325,2024-01-28T11:03:00,27,M0181,Food,high,C00615,233,15,5548,0.0875,1799.95,upi,SBI,499772,11,6,1,0,0,0,0,0,0,1,1,1,0,47
TXN0002326,2024-01-28T19:19:00,27,M0025,Food,mid,C00755,8,2,1515,0.1589,1848.8,netbanking,Kotak,575722,19,6,1,0,0,1,0,1,0,0,1,1,0,69
TXN0002327,2024-01-28T12:56:00,27,M0096,Food,mid,C01435,239,13,5654,0.071,6740.08,upi,ICICI,493667,12,6,1,0,0,0,0,0,0,0,0,0,0,49
TXN0002328,2024-01-28T18:29:00,27,M0183,Retail,mid,C00553,21,2,1667,0.1014,1430.64,netbanking,Canara,519422,18,6,1,8,0,0,0,0,0,0,0,0,1,30
TXN0002329,2024-01-28T13:40:00,27,M0028,Retail,mid,C01370,917,116,3464,0.0555,3905.39,netbanking,SBI,484131,13,6,1,0,0,0,0,0,0,0,0,0,0,63
TXN0002330,2024-01-28T10:20:00,27,M0081,Logistics,high,C00662,911,105,23004,0.0401,27378.49,card,Kotak,461678,10,6,1,0,0,0,0,0,1,0,1,1,0,30
TXN0002331,2024-01-28T09:07:00,27,M0142,Retail,mid,C00828,99,20,5319,0.1355,5912.63,card,Canara,487020,9,6,1,0,0,1,0,0,0,0,0,0,0,15
TXN0002332,2024-01-28T12:36:00,27,M0025,Food,mid,C00668,824,82,12652,0.0095,6931.3,netbanking,Axis,526522,12,6,1,0,0,0,0,0,0,0,0,0,0,28
TXN0002333,2024-01-28T19:35:00,27,M0121,Food,low,C00841,186,14,1303,0.0839,1249.49,netbanking,Kotak,566321,19,6,1,0,0,1,0,0,0,1,1,1,0,70
TXN0002334,2024-01-28T02:40:00,27,M0070,Services,low,C00363,794,55,16873,0.0015,26769.89,upi,HDFC,470471,2,6,1,0,0,0,0,0,0,0,1,1,0,45
TXN0002335,2024-01-28T11:12:00,27,M0010,SaaS,high,C01286,75,13,3108,0.007,2687.62,wallet,HDFC,497986,11,6,1,0,0,0,0,0,0,0,0,0,0,24
TXN0002336,2024-01-28T15:12:00,27,M0184,Logistics,high,C01177,162,11,3048,0.0283,4311.73,upi,ICICI,430813,15,6,1,0,0,0,0,0,0,0,0,0,0,25
TXN0002337,2024-01-28T22:58:00,27,M0138,Services,mid,C01001,6,3,514,0.1072,1326.39,wallet,Canara,402846,22,6,1,0,0,0,0,0,0,0,0,0,0,36
TXN0002338,2024-01-28T08:12:00,27,M0110,Food,high,C01043,200,13,3135,0.0747,2490.95,upi,ICICI,470632,8,6,1,0,0,0,0,0,0,0,0,0,0,50
TXN0002339,2024-01-28T15:16:00,27,M0058,B2B,low,C00572,739,98,22103,0.0447,23983.34,upi,ICICI,488146,15,6,1,0,0,1,0,0,0,0,0,0,0,35
TXN0002340,2024-01-28T01:13:00,27,M0133,SaaS,mid,C00576,741,55,11106,0.0526,6707.8,upi,ICICI,528765,1,6,1,0,0,0,0,0,0,0,0,0,0,56
TXN0002341,2024-01-28T15:05:00,27,M0093,SaaS,mid,C00744,295,10,1839,0.0357,1207.56,netbanking,Kotak,459404,15,6,1,0,0,1,0,0,0,0,0,0,0,57
TXN0002342,2024-01-28T06:32:00,27,M0000,Logistics,low,C00526,99,14,1086,0.0004,12522.12,wallet,Kotak,537906,6,6,1,0,0,0,0,1,0,0,1,1,0,29
TXN0002343,2024-01-28T09:28:00,27,M0035,SaaS,mid,C00761,187,13,7265,0.1654,2454.89,card,Canara,451880,9,6,1,0,0,0,0,0,0,1,0,0,0,31
TXN0002344,2024-01-28T02:53:00,27,M0139,Logistics,low,C01133,187,8,7592,0.01,15102.84,card,Canara,521159,2,6,1,0,0,0,1,0,0,1,1,1,0,37
TXN0002345,2024-01-28T18:34:00,27,M0034,Retail,high,C00764,925,91,8004,0.0068,6932.63,wallet,Kotak,565492,18,6,1,0,0,0,0,0,0,0,0,0,0,51
TXN0002346,2024-01-28T23:30:00,27,M0065,B2B,high,C00112,205,7,1430,0.0376,98546.89,netbanking,ICICI,565893,23,6,1,0,0,0,0,0,0,0,1,1,0,56
TXN0002347,2024-01-28T15:05:00,27,M0135,Retail,low,C01408,162,5,2506,0.0998,4492.56,wallet,HDFC,458141,15,6,1,0,0,1,0,0,0,0,0,0,0,57
TXN0002348,2024-01-28T18:31:00,27,M0070,Services,low,C00348,244,5,1394,0.0422,6213.16,wallet,Axis,572722,18,6,1,0,0,0,0,1,0,1,1,1,0,28
TXN0002349,2024-01-28T09:05:00,27,M0145,SaaS,low,C00887,8,3,791,0.0813,2297.76,netbanking,ICICI,442978,9,6,1,0,0,0,0,1,0,0,1,1,0,58
TXN0002350,2024-01-28T16:11:00,27,M0143,Logistics,mid,C01078,5,2,1178,0.0571,7363.89,netbanking,Yes,517856,16,6,1,0,0,0,0,0,1,1,0,0,1,37
TXN0002351,2024-01-28T10:03:00,27,M0139,Logistics,low,C01349,21,2,1757,0.1363,21314.32,netbanking,Kotak,598844,10,6,1,0,0,0,0,0,0,0,0,0,1,72
TXN0002352,2024-01-28T05:21:00,27,M0113,Services,high,C00474,739,86,5809,0.0047,6467.66,netbanking,ICICI,510284,5,6,1,0,0,0,0,0,0,0,1,1,0,69
TXN0002353,2024-01-28T14:16:00,27,M0090,Logistics,mid,C00687,211,10,3748,0.0173,13301.93,card,SBI,559207,14,6,1,0,0,0,0,0,0,0,0,0,0,63
TXN0002354,2024-01-28T11:51:00,27,M0072,SaaS,high,C00677,22,3,664,0.2321,661.94,netbanking,Axis,535719,11,6,1,0,0,0,0,0,0,0,0,0,1,54
TXN0002355,2024-01-28T18:56:00,27,M0169,Food,low,C01239,20,3,1092,0.1306,716.59,wallet,Yes,593580,18,6,1,0,0,1,0,0,0,1,0,0,0,18
TXN0002356,2024-01-28T10:58:00,27,M0026,Retail,high,C01138,18,4,1038,0.3389,1504.49,wallet,PNB,529043,10,6,1,0,0,0,0,0,0,0,0,0,0,33
TXN0002357,2024-01-28T08:35:00,27,M0030,B2B,high,C01498,12,2,1312,0.0618,21092.68,netbanking,Kotak,583378,8,6,1,0,0,1,0,0,0,0,1,1,0,13
TXN0002358,2024-01-28T06:34:00,27,M0102,Retail,high,C01053,172,16,7541,0.0741,9746.56,upi,Yes,430600,6,6,1,0,0,0,0,0,0,0,0,0,0,37
TXN0002359,2024-01-28T17:24:00,27,M0105,SaaS,high,C00927,914,55,3972,0.0048,1770.88,card,PNB,554091,17,6,1,0,0,0,0,0,0,0,0,0,0,26
TXN0002360,2024-01-28T02:06:00,27,M0162,Services,high,C01298,215,13,7519,0.0801,6581.78,upi,SBI,457980,2,6,1,0,0,1,0,0,0,0,1,1,0,71
TXN0002361,2024-01-28T08:07:00,27,M0137,B2B,mid,C01257,986,89,16081,0.0186,38229.22,wallet,SBI,547653,8,6,1,0,0,0,0,0,0,1,0,1,0,61
TXN0002362,2024-01-28T08:54:00,27,M0145,SaaS,low,C01456,971,88,15150,0.0033,6278.42,upi,PNB,504045,8,6,1,0,0,1,0,1,0,0,1,1,0,68
TXN0002363,2024-01-28T09:20:00,27,M0148,SaaS,mid,C01326,15,3,1882,0.0626,1447.54,upi,PNB,546990,9,6,1,0,0,0,0,0,0,0,0,0,0,45
TXN0002364,2024-01-28T07:46:00,27,M0031,Food,mid,C00905,997,85,9286,0.052,4896.9,upi,HDFC,470621,7,6,1,0,0,0,1,0,0,0,0,1,0,12
TXN0002365,2024-01-28T09:28:00,27,M0042,Logistics,mid,C01418,16,4,1350,0.0837,8769.41,netbanking,SBI,470119,9,6,1,0,0,0,0,0,0,1,0,0,0,71
TXN0002366,2024-01-28T06:57:00,27,M0032,Food,low,C01271,219,20,3291,0.0181,3054.32,netbanking,Kotak,438537,6,6,1,0,0,2,0,0,0,0,1,1,0,44
TXN0002367,2024-01-28T07:34:00,27,M0055,Services,mid,C00220,162,19,2919,0.0824,4818.44,netbanking,Kotak,490509,7,6,1,0,0,0,0,0,0,0,0,0,0,47
TXN0002368,2024-01-28T15:51:00,27,M0033,Logistics,low,C01011,969,71,17623,0.0588,25537.43,wallet,Kotak,543329,15,6,1,0,0,1,0,0,0,1,0,0,0,22
TXN0002369,2024-01-28T19:00:00,27,M0137,B2B,mid,C00816,19,4,737,0.0138,43767.42,netbanking,HDFC,506756,19,6,1,0,0,0,0,0,0,1,0,1,1,21
TXN0002370,2024-01-28T08:40:00,27,M0069,SaaS,high,C00706,63,18,2785,0.0298,4973.35,wallet,SBI,507139,8,6,1,0,0,0,0,0,0,1,0,0,0,47
TXN0002371,2024-01-28T03:37:00,27,M0069,SaaS,high,C00960,154,7,7188,0.0316,5736.97,wallet,Kotak,438815,3,6,1,0,1,2,0,0,0,0,0,0,0,59
TXN0002372,2024-01-28T19:43:00,27,M0031,Food,mid,C01449,25,4,501,0.0588,533.67,netbanking,Kotak,591756,19,6,1,0,0,1,0,0,0,1,0,0,1,51
TXN0002373,2024-01-28T10:09:00,27,M0019,Services,mid,C01366,185,10,4878,0.1548,3695.82,card,PNB,573947,10,6,1,0,0,0,1,0,0,0,1,1,0,20
TXN0002374,2024-01-28T19:54:00,27,M0151,Food,low,C00020,162,12,2208,0.21,1493.72,card,SBI,433506,19,6,1,0,0,0,0,0,0,0,0,0,0,64
TXN0002375,2024-01-28T05:01:00,27,M0194,Retail,mid,C00199,7,2,1595,0.2347,1019.79,netbanking,PNB,480673,5,6,1,0,0,0,0,0,0,0,0,0,0,50
TXN0002376,2024-01-28T17:39:00,27,M0123,Logistics,high,C00162,893,94,5127,0.0172,7093.25,netbanking,ICICI,457603,17,6,1,0,0,0,0,0,0,0,0,0,0,37
TXN0002377,2024-01-28T07:07:00,27,M0149,Services,low,C01487,880,97,23236,0.0125,8750.0,upi,Kotak,504623,7,6,1,0,0,1,0,0,0,1,0,0,0,48
TXN0002378,2024-01-28T19:21:00,27,M0131,Logistics,high,C00392,15,2,1141,0.0684,4888.91,upi,Axis,526163,19,6,1,10,0,1,0,0,0,1,0,0,0,41
TXN0002379,2024-01-28T14:48:00,27,M0147,SaaS,mid,C00067,25,2,1953,0.0356,652.71,netbanking,Kotak,497624,14,6,1,0,1,1,1,0,0,0,0,1,1,29
TXN0002380,2024-01-28T10:46:00,27,M0009,Retail,low,C00257,237,11,4924,0.0529,6702.75,upi,Yes,488316,10,6,1,9,0,0,0,0,0,0,0,0,0,51
TXN0002381,2024-01-28T09:38:00,27,M0189,SaaS,mid,C00754,16,4,1368,0.0617,1401.76,wallet,HDFC,453641,9,6,1,0,0,0,0,0,0,1,0,0,1,27
TXN0002382,2024-01-28T11:56:00,27,M0038,B2B,mid,C01421,87,15,5114,0.0752,18154.03,upi,ICICI,426084,11,6,1,0,0,1,0,0,0,0,0,0,1,69
TXN0002383,2024-01-28T07:31:00,27,M0104,Food,low,C01132,288,17,2958,0.0648,1875.82,wallet,Canara,458629,7,6,1,0,0,0,1,0,0,0,0,1,0,21
TXN0002384,2024-01-28T09:42:00,27,M0030,B2B,high,C00415,768,112,13506,0.0062,49992.07,card,Kotak,467598,9,6,1,0,0,1,0,0,1,0,0,1,1,16
TXN0002385,2024-01-28T00:45:00,27,M0074,Services,high,C00858,77,7,3771,0.0765,7854.17,netbanking,ICICI,452973,0,6,1,0,0,0,0,0,0,1,0,0,1,27
TXN0002386,2024-01-28T15:04:00,27,M0054,Retail,mid,C01421,87,15,5114,0.0752,2402.89,netbanking,Axis,532714,15,6,1,0,1,2,0,0,0,0,0,0,0,70
TXN0002387,2024-01-28T13:00:00,27,M0096,Food,mid,C00180,200,13,7760,0.0326,9480.19,card,Kotak,578977,13,6,1,0,0,0,1,0,0,0,1,1,0,62
TXN0002388,2024-01-28T06:59:00,27,M0063,SaaS,high,C00792,275,6,6658,0.0466,3428.19,upi,ICICI,575271,6,6,1,0,0,0,0,0,0,1,0,0,0,24
TXN0002389,2024-01-28T08:39:00,27,M0181,Food,high,C00734,20,3,635,0.1512,1245.29,upi,Yes,509228,8,6,1,0,0,0,0,0,0,0,0,0,0,63
TXN0002390,2024-01-28T16:18:00,27,M0097,Services,low,C00028,842,112,10190,0.0064,5291.71,card,Kotak,595577,16,6,1,0,0,0,0,0,0,1,0,0,0,68
TXN0002391,2024-01-28T09:37:00,27,M0083,B2B,low,C00090,885,113,6805,0.0021,21197.19,card,Axis,562578,9,6,1,0,0,1,0,0,0,1,0,0,0,30
TXN0002392,2024-01-28T12:22:00,27,M0120,Food,low,C01430,24,1,1398,0.0992,2462.94,wallet,PNB,494527,12,6,1,0,0,1,0,0,0,0,0,0,0,64
TXN0002393,2024-01-28T11:20:00,27,M0152,Retail,high,C00636,76,15,2705,0.1601,3667.1,upi,Kotak,429007,11,6,1,0,0,0,0,0,0,1,0,0,0,31
TXN0002394,2024-01-28T06:34:00,27,M0079,Retail,high,C01391,114,20,6475,0.0823,4196.94,upi,PNB,428905,6,6,1,8,0,0,0,0,0,1,0,0,0,44
TXN0002395,2024-01-28T16:58:00,27,M0139,Logistics,low,C00273,104,14,6033,0.1228,15511.94,card,Yes,430379,16,6,1,0,0,1,0,0,0,0,0,0,0,55
TXN0002396,2024-01-28T10:28:00,27,M0122,Retail,low,C00626,200,15,3220,0.0394,5856.61,netbanking,Canara,411068,10,6,1,0,0,1,0,0,0,1,0,0,0,41
TXN0002397,2024-01-28T02:50:00,27,M0195,Food,high,C00252,212,15,4155,0.0065,3001.18,wallet,Yes,421748,2,6,1,0,0,0,0,0,0,0,0,0,0,69
TXN0002398,2024-01-28T11:16:00,27,M0174,SaaS,low,C00885,157,13,1745,0.0382,2339.66,netbanking,Yes,441041,11,6,1,0,0,0,0,1,0,0,1,1,0,51
TXN0002399,2024-01-28T15:50:00,27,M0112,Logistics,mid,C00988,21,3,1506,0.0789,11838.67,wallet,SBI,551473,15,6,1,0,0,0,0,0,0,0,0,0,0,54
TXN0002400,2024-01-28T09:23:00,27,M0176,SaaS,low,C01398,9,4,1905,0.069,1746.75,upi,Yes,493339,9,6,1,0,0,0,0,0,0,0,0,0,1,39
TXN0002401,2024-01-28T19:25:00,27,M0048,SaaS,mid,C00271,11,2,1070,0.1758,1327.86,wallet,Kotak,528812,19,6,1,0,0,1,0,0,0,0,0,0,0,25
TXN0002402,2024-01-28T07:40:00,27,M0105,SaaS,high,C00805,90,12,6845,0.0346,3121.14,wallet,Yes,543181,7,6,1,0,0,1,0,0,0,1,0,0,0,44
TXN0002403,2024-01-28T08:17:00,27,M0163,Logistics,high,C00960,154,7,7188,0.0316,9753.15,card,Canara,407353,8,6,1,0,2,3,1,0,0,0,1,1,0,42
TXN0002404,2024-01-29T14:16:00,28,M0150,Retail,mid,C01204,24,4,1562,0.0722,787.61,wallet,ICICI,567807,14,0,0,0,0,1,0,0,0,0,0,0,0,63
TXN0002405,2024-01-29T19:40:00,28,M0073,SaaS,high,C00856,21,4,967,0.023,594.57,netbanking,ICICI,430021,19,0,0,0,0,0,0,0,0,1,0,0,1,44
TXN0002406,2024-01-29T06:27:00,28,M0166,SaaS,mid,C00467,240,13,7839,0.1495,5096.68,netbanking,HDFC,544313,6,0,0,0,0,1,0,0,0,1,0,0,0,63
TXN0002407,2024-01-29T11:51:00,28,M0122,Retail,low,C00153,187,16,7531,0.082,3889.85,wallet,Kotak,407334,11,0,0,0,0,0,0,0,0,1,0,0,0,26
TXN0002408,2024-01-29T10:17:00,28,M0045,Food,high,C01129,210,6,3376,0.0541,2616.08,card,SBI,476224,10,0,0,0,0,0,0,1,0,0,0,1,1,54
TXN0002409,2024-01-29T06:15:00,28,M0091,Logistics,high,C00320,211,6,4563,0.1454,3536.16,wallet,Yes,541434,6,0,0,0,0,1,1,0,0,0,1,1,0,52
TXN0002410,2024-01-29T22:41:00,28,M0044,Logistics,low,C00966,6,2,1405,0.1134,5857.83,netbanking,Yes,598025,22,0,0,0,0,0,0,0,0,0,1,1,0,29
TXN0002411,2024-01-29T13:42:00,28,M0112,Logistics,mid,C00105,83,7,1763,0.0849,23313.6,netbanking,Axis,401297,13,0,0,0,0,0,0,0,0,0,0,0,0,31
TXN0002412,2024-01-29T09:41:00,28,M0084,B2B,mid,C00930,952,58,6882,0.0024,54337.25,netbanking,PNB,486470,9,0,0,0,0,0,0,0,0,1,1,1,0,55
TXN0002413,2024-01-29T23:32:00,28,M0038,B2B,mid,C01139,12,1,816,0.0541,13882.77,card,Canara,538421,23,0,0,0,0,0,0,0,0,1,0,0,1,30
TXN0002414,2024-01-29T09:50:00,28,M0117,SaaS,low,C00006,750,95,9883,0.0209,5681.5,upi,Yes,419886,9,0,0,0,0,1,0,0,0,1,0,0,0,48
TXN0002415,2024-01-29T07:22:00,28,M0069,SaaS,high,C00741,993,74,23579,0.0051,25619.23,upi,HDFC,539753,7,0,0,12,0,0,0,0,0,0,0,0,1,45
TXN0002416,2024-01-29T18:19:00,28,M0167,SaaS,low,C00965,103,7,6500,0.2055,4742.76,card,ICICI,598023,18,0,0,0,0,0,0,0,0,1,0,0,0,30
TXN0002417,2024-01-29T12:55:00,28,M0137,B2B,mid,C01143,141,6,5924,0.2209,44376.87,wallet,Canara,464767,12,0,0,1,0,0,0,0,0,1,1,1,0,22
TXN0002418,2024-01-29T23:20:00,28,M0081,Logistics,high,C01413,15,2,630,0.1079,34004.81,netbanking,Kotak,410309,23,0,0,0,0,1,0,0,0,0,1,1,0,71
