transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0002419,2024-01-29T18:52:00,28,M0110,Food,high,C00968,111,12,4069,0.0077,977.27,wallet,PNB,578694,18,0,0,0,0,2,0,0,0,0,0,0,0,61
TXN0002420,2024-01-29T15:43:00,28,M0147,SaaS,mid,C00744,295,10,1839,0.0357,3621.57,card,SBI,497843,15,0,0,0,0,2,0,0,0,0,0,0,0,36
TXN0002421,2024-01-29T15:13:00,28,M0007,Food,mid,C00995,165,7,1895,0.1327,1923.25,card,ICICI,505657,15,0,0,0,0,0,0,0,0,0,1,1,0,64
TXN0002422,2024-01-29T11:40:00,28,M0111,Logistics,low,C00368,218,17,1317,0.0644,11272.55,netbanking,Kotak,503318,11,0,0,0,0,0,0,0,0,0,0,0,0,52
TXN0002423,2024-01-29T14:59:00,28,M0183,Retail,mid,C01353,870,86,16964,0.0187,7954.08,upi,Kotak,477946,14,0,0,0,0,1,0,0,0,0,0,0,0,32
TXN0002424,2024-01-29T10:16:00,28,M0053,Retail,low,C00613,294,20,7531,0.0191,13719.82,netbanking,ICICI,506096,10,0,0,0,0,2,0,0,0,1,0,0,0,58
TXN0002425,2024-01-29T18:53:00,28,M0168,Food,high,C01466,15,3,1413,0.1741,1601.1,upi,SBI,596226,18,0,0,0,0,0,1,0,0,0,0,1,1,67
TXN0002426,2024-01-29T18:46:00,28,M0172,Food,mid,C00808,20,2,1162,0.047,322.29,upi,Canara,486377,18,0,0,0,0,0,0,0,0,0,0,0,1,47
TXN0002427,2024-01-29T11:38:00,28,M0177,Food,low,C00910,845,104,5439,0.0542,4879.68,upi,ICICI,593149,11,0,0,0,0,1,0,0,0,1,0,0,0,45
TXN0002428,2024-01-29T05:18:00,28,M0095,Food,low,C01137,796,106,15017,0.0135,6156.19,netbanking,SBI,506372,5,0,0,0,0,0,0,0,0,1,1,1,0,38
TXN0002429,2024-01-29T09:44:00,28,M0120,Food,low,C00123,211,6,3883,0.0949,3159.9,wallet,ICICI,464605,9,0,0,0,0,0,0,0,0,0,0,0,0,47
TXN0002430,2024-01-29T09:56:00,28,M0023,Services,low,C01435,239,13,5654,0.071,5306.24,wallet,ICICI,575165,9,0,0,0,1,1,1,0,0,0,0,1,0,53
TXN0002431,2024-01-29T10:50:00,28,M0186,B2B,mid,C01233,239,11,5229,0.0346,41065.9,wallet,ICICI,550126,10,0,0,12,0,0,0,0,0,0,0,1,1,16
TXN0002432,2024-01-29T08:44:00,28,M0096,Food,mid,C00187,270,12,1258,0.1298,1068.53,wallet,Yes,414921,8,0,0,0,0,0,0,0,0,0,0,0,0,31
TXN0002433,2024-01-29T08:04:00,28,M0192,B2B,mid,C01460,11,4,1061,0.0319,9701.65,card,Kotak,416613,8,0,0,0,0,1,0,0,0,0,0,0,0,16
TXN0002434,2024-01-29T15:50:00,28,M0039,Logistics,mid,C00165,165,18,7744,0.1186,48172.37,card,Canara,557830,15,0,0,0,0,1,0,0,0,0,1,1,0,72
TXN0002435,2024-01-29T11:47:00,28,M0118,Retail,mid,C00465,97,20,3939,0.0191,1100.66,netbanking,Kotak,595104,11,0,0,0,0,0,0,0,1,0,0,0,0,28
TXN0002436,2024-01-29T09:01:00,28,M0149,Services,low,C00612,15,3,1311,0.1636,3081.73,netbanking,SBI,444320,9,0,0,0,0,0,0,0,0,0,0,0,1,71
TXN0002437,2024-01-29T11:12:00,28,M0018,SaaS,high,C00530,869,86,24248,0.023,7339.84,wallet,ICICI,564792,11,0,0,0,0,0,0,0,0,1,0,0,1,19
TXN0002438,2024-01-29T21:44:00,28,M0171,Retail,low,C01343,14,3,808,0.014,2479.4,netbanking,SBI,593997,21,0,0,0,0,0,0,0,0,1,0,0,0,19
TXN0002439,2024-01-29T14:13:00,28,M0019,Services,mid,C00212,74,19,2080,0.1389,2839.46,card,ICICI,565222,14,0,0,0,0,0,1,0,0,0,1,1,0,63
TXN0002440,2024-01-29T14:26:00,28,M0108,Food,high,C00043,285,13,5553,0.0103,6258.34,wallet,SBI,542171,14,0,0,0,0,2,0,0,0,0,0,0,0,44
TXN0002441,2024-01-29T13:52:00,28,M0183,Retail,mid,C01149,892,51,7931,0.0336,5834.04,card,Yes,550700,13,0,0,0,0,1,0,0,0,0,0,0,0,58
TXN0002442,2024-01-29T17:49:00,28,M0097,Services,low,C00556,22,2,1268,0.1906,2420.32,card,Kotak,545338,17,0,0,0,0,0,0,0,0,1,0,0,1,31
TXN0002443,2024-01-29T19:13:00,28,M0118,Retail,mid,C00792,275,6,6658,0.0466,5027.95,upi,Kotak,414172,19,0,0,0,0,1,0,0,0,0,0,0,0,46
TXN0002444,2024-01-29T12:36:00,28,M0064,Food,high,C00697,211,15,4432,0.0478,5297.86,upi,ICICI,524243,12,0,0,0,0,1,0,0,0,0,0,0,0,49
TXN0002445,2024-01-29T11:33:00,28,M0096,Food,mid,C00835,979,88,23266,0.031,6399.36,upi,ICICI,467327,11,0,0,0,0,1,0,0,0,0,0,0,1,22
TXN0002446,2024-01-29T19:37:00,28,M0168,Food,high,C00438,15,4,1953,0.1344,2288.51,upi,Kotak,475681,19,0,0,0,0,0,0,0,0,1,0,0,0,59
TXN0002447,2024-01-29T13:44:00,28,M0069,SaaS,high,C01093,201,11,7691,0.0981,11190.68,card,PNB,570756,13,0,0,0,0,0,0,0,0,0,0,0,0,56
TXN0002448,2024-01-29T14:30:00,28,M0173,Food,high,C00024,184,12,3249,0.0951,9738.02,netbanking,PNB,514710,14,0,0,0,0,0,0,0,0,1,0,0,0,24
TXN0002449,2024-01-29T05:21:00,28,M0076,Services,high,C00013,300,11,3983,0.0544,4642.23,netbanking,Axis,595647,5,0,0,0,0,0,1,0,0,0,1,1,0,58
TXN0002450,2024-01-29T21:44:00,28,M0034,Retail,high,C01401,98,5,3761,0.048,3071.38,upi,Yes,595380,21,0,0,0,0,0,0,0,0,0,0,0,0,67
TXN0002451,2024-01-29T21:02:00,28,M0038,B2B,mid,C00780,270,19,3194,0.1202,16773.13,upi,Yes,476121,21,0,0,0,0,0,0,0,0,0,0,0,0,17
TXN0002452,2024-01-29T08:10:00,28,M0023,Services,low,C01061,20,3,1042,0.0431,1171.58,upi,ICICI,531880,8,0,0,0,0,0,0,0,0,1,0,0,0,17
TXN0002453,2024-01-29T13:47:00,28,M0165,Services,low,C00728,70,9,6554,0.1071,9417.23,upi,PNB,566931,13,0,0,0,0,1,0,0,0,1,0,0,0,29
TXN0002454,2024-01-29T12:19:00,28,M0120,Food,low,C00472,10,4,545,0.0467,1094.11,upi,Canara,419426,12,0,0,0,0,0,0,0,0,1,0,0,0,40
TXN0002455,2024-01-29T10:17:00,28,M0131,Logistics,high,C00211,21,4,738,0.1348,15612.56,upi,Kotak,583696,10,0,0,0,0,0,0,0,0,0,0,0,1,46
TXN0002456,2024-01-29T08:23:00,28,M0105,SaaS,high,C00171,127,11,7282,0.1708,2843.83,netbanking,HDFC,404080,8,0,0,0,0,0,0,0,0,1,0,0,0,12
TXN0002457,2024-01-29T13:21:00,28,M0175,Food,low,C01222,809,61,11869,0.0028,7684.22,card,Canara,540898,13,0,0,0,0,1,0,0,0,1,0,0,0,52
TXN0002458,2024-01-29T20:37:00,28,M0182,Retail,high,C00065,198,19,4385,0.0174,12382.01,upi,Canara,572728,20,0,0,0,0,1,1,0,0,0,1,1,0,27
TXN0002459,2024-01-29T07:48:00,28,M0179,Services,low,C00498,261,12,6545,0.1476,5977.11,wallet,Kotak,503614,7,0,0,0,0,0,0,0,0,0,0,0,0,71
TXN0002460,2024-01-29T17:11:00,28,M0082,B2B,high,C00842,269,20,2899,0.1515,30562.39,netbanking,HDFC,597140,17,0,0,0,0,0,0,0,0,0,1,1,0,33
TXN0002461,2024-01-29T18:14:00,28,M0067,Food,mid,C00981,173,5,1529,0.0551,1592.05,upi,Axis,588873,18,0,0,0,0,0,0,0,0,0,0,0,0,54
TXN0002462,2024-01-29T10:02:00,28,M0069,SaaS,high,C01244,243,9,3280,0.1395,1018.07,netbanking,ICICI,446085,10,0,0,0,0,0,0,0,0,1,0,0,0,20
TXN0002463,2024-01-29T15:03:00,28,M0021,SaaS,mid,C00650,236,7,2163,0.1174,4362.64,upi,Axis,591121,15,0,0,0,0,0,1,0,0,0,1,1,0,68
TXN0002464,2024-01-29T15:26:00,28,M0004,Logistics,low,C00121,79,10,7331,0.1149,9455.09,card,HDFC,409945,15,0,0,0,0,0,0,0,0,0,0,0,0,20
TXN0002465,2024-01-29T16:45:00,28,M0168,Food,high,C00262,944,119,4204,0.0321,3895.99,wallet,HDFC,473243,16,0,0,0,0,1,0,0,0,1,1,1,0,28
TXN0002466,2024-01-29T19:56:00,28,M0000,Logistics,low,C00782,940,90,5111,0.0167,7769.5,upi,SBI,464149,19,0,0,0,0,0,0,0,0,0,0,0,0,22
TXN0002467,2024-01-29T16:59:00,28,M0184,Logistics,high,C00247,904,100,13694,0.0007,7203.13,upi,Kotak,561902,16,0,0,0,0,0,0,0,0,0,0,0,0,15
TXN0002468,2024-01-29T10:43:00,28,M0176,SaaS,low,C00172,224,14,4956,0.0526,6023.52,upi,Kotak,571169,10,0,0,0,0,0,0,0,0,0,0,0,0,65
TXN0002469,2024-01-29T16:07:00,28,M0030,B2B,high,C01457,175,14,4484,0.2094,38638.95,upi,ICICI,491171,16,0,0,0,0,0,0,0,0,0,1,1,0,58
TXN0002470,2024-01-29T21:00:00,28,M0029,Retail,high,C00890,739,84,21155,0.0579,6405.13,card,HDFC,565090,21,0,0,0,0,0,0,0,0,0,0,0,0,52
TXN0002471,2024-01-29T11:41:00,28,M0045,Food,high,C01444,129,7,7536,0.0228,4128.7,netbanking,PNB,491952,11,0,0,0,0,1,0,0,0,0,0,0,0,51
TXN0002472,2024-01-29T21:04:00,28,M0183,Retail,mid,C00193,299,13,3357,0.0334,5789.94,wallet,SBI,484194,21,0,0,0,0,0,0,0,0,1,0,0,1,59
TXN0002473,2024-01-29T19:29:00,28,M0042,Logistics,mid,C00633,76,20,1924,0.0829,16580.76,wallet,ICICI,550565,19,0,0,0,0,0,1,0,0,0,1,1,0,15
TXN0002474,2024-01-29T10:02:00,28,M0182,Retail,high,C01376,15,4,962,0.0503,2683.61,netbanking,PNB,596207,10,0,0,0,0,0,0,0,0,1,0,0,1,63
TXN0002475,2024-01-29T01:00:00,28,M0138,Services,mid,C00536,12,4,1407,0.0616,2579.6,upi,Yes,573995,1,0,0,0,0,0,0,0,0,0,1,1,0,61
TXN0002476,2024-01-29T14:10:00,28,M0118,Retail,mid,C01386,785,103,16955,0.0407,4347.69,upi,SBI,509444,14,0,0,0,0,0,0,0,0,0,0,0,0,53
TXN0002477,2024-01-29T05:21:00,28,M0050,Logistics,high,C00428,11,3,1906,0.0571,2001.12,netbanking,Kotak,413578,5,0,0,0,0,0,0,0,0,0,1,1,0,39
TXN0002478,2024-01-29T17:49:00,28,M0091,Logistics,high,C01261,22,4,765,0.0873,28422.23,card,HDFC,555439,17,0,0,0,0,0,0,0,0,0,0,0,0,29
TXN0002479,2024-01-29T06:06:00,28,M0154,Retail,low,C00177,65,7,4221,0.1108,1685.98,card,SBI,563588,6,0,0,0,0,0,0,0,0,0,0,0,0,44
TXN0002480,2024-01-29T09:54:00,28,M0117,SaaS,low,C00606,221,7,4962,0.1239,5440.82,wallet,Kotak,417602,9,0,0,0,0,0,0,0,0,1,0,0,0,47
TXN0002481,2024-01-29T23:21:00,28,M0043,Logistics,high,C01036,209,8,7172,0.1514,13368.34,card,Axis,427601,23,0,0,0,0,1,0,0,0,0,0,0,0,69
TXN0002482,2024-01-29T12:14:00,28,M0096,Food,mid,C00756,89,17,3323,0.0739,731.12,netbanking,HDFC,520180,12,0,0,11,0,1,0,1,0,0,0,1,0,65
TXN0002483,2024-01-29T19:16:00,28,M0193,B2B,low,C00674,731,115,19078,0.0133,53820.91,wallet,SBI,496612,19,0,0,0,0,0,0,0,0,0,1,1,0,28
TXN0002484,2024-01-30T12:25:00,29,M0168,Food,high,C00804,23,1,528,0.1041,429.71,upi,HDFC,510737,12,1,0,0,0,1,0,0,0,0,0,0,0,48
TXN0002485,2024-01-30T12:58:00,29,M0099,B2B,low,C01227,273,18,1786,0.038,15795.66,netbanking,ICICI,531005,12,1,0,0,0,0,0,0,0,1,0,0,0,27
TXN0002486,2024-01-30T04:13:00,29,M0106,Services,high,C00114,71,12,4237,0.0363,3499.85,netbanking,Kotak,560161,4,1,0,0,0,0,0,0,0,0,0,0,0,70
TXN0002487,2024-01-30T13:19:00,29,M0163,Logistics,high,C00113,166,13,2765,0.0701,11028.47,wallet,HDFC,453402,13,1,0,0,0,0,0,0,0,0,0,0,0,24
TXN0002488,2024-01-30T07:06:00,29,M0169,Food,low,C00346,23,1,1516,0.0407,1879.49,upi,PNB,578325,7,1,0,0,0,3,0,0,0,1,0,0,0,43
TXN0002489,2024-01-30T21:42:00,29,M0040,SaaS,mid,C01019,794,116,24749,0.0205,27949.85,wallet,Yes,581635,21,1,0,0,0,1,0,0,0,0,1,1,0,42
TXN0002490,2024-01-30T08:25:00,29,M0160,Services,mid,C00242,10,1,1523,0.2298,2299.38,wallet,SBI,469904,8,1,0,0,0,0,0,0,0,0,0,0,0,17
TXN0002491,2024-01-30T08:06:00,29,M0116,Services,low,C00881,257,14,5596,0.1712,1971.94,card,Axis,536151,8,1,0,0,0,0,0,0,0,1,0,0,0,12
TXN0002492,2024-01-30T11:26:00,29,M0056,Retail,low,C01294,194,19,3596,0.0608,2249.32,card,PNB,415075,11,1,0,0,0,0,1,0,0,0,1,1,0,23
TXN0002493,2024-01-30T12:36:00,29,M0078,B2B,high,C01265,12,1,1705,0.0059,26429.51,netbanking,PNB,455813,12,1,0,0,0,1,1,0,0,0,1,1,0,13
TXN0002494,2024-01-30T06:24:00,29,M0066,Food,mid,C00112,205,7,1430,0.0376,4397.75,wallet,ICICI,565000,6,1,0,0,0,1,0,0,0,0,0,0,0,71
TXN0002495,2024-01-30T13:58:00,29,M0003,SaaS,low,C00595,91,7,1935,0.1952,6192.61,netbanking,HDFC,444371,13,1,0,0,0,0,0,1,0,0,1,1,0,44
TXN0002496,2024-01-30T15:09:00,29,M0117,SaaS,low,C00136,918,106,18128,0.0252,20030.86,upi,Yes,592570,15,1,0,0,0,1,0,0,0,0,0,0,0,53
TXN0002497,2024-01-30T07:04:00,29,M0015,Services,low,C00255,186,11,4750,0.0264,5220.82,wallet,Axis,412320,7,1,0,0,0,0,0,0,0,1,0,0,0,70
TXN0002498,2024-01-30T14:14:00,29,M0021,SaaS,mid,C00842,269,20,2899,0.1515,1173.34,wallet,Yes,517283,14,1,0,0,1,1,0,0,0,0,0,0,0,69
TXN0002499,2024-01-30T17:17:00,29,M0015,Services,low,C00234,20,4,1443,0.0488,2060.41,card,Axis,496897,17,1,0,0,0,1,0,0,0,1,0,0,1,62
TXN0002500,2024-01-30T10:08:00,29,M0044,Logistics,low,C00033,253,5,3025,0.0321,16290.53,wallet,HDFC,437230,10,1,0,0,0,0,0,0,0,0,0,0,0,31
TXN0002501,2024-01-30T07:53:00,29,M0176,SaaS,low,C00670,6,4,1295,0.065,2079.74,wallet,HDFC,543955,7,1,0,0,0,0,0,1,0,0,1,1,0,28
TXN0002502,2024-01-30T11:41:00,29,M0058,B2B,low,C01319,7,2,506,0.0739,25513.01,wallet,HDFC,506902,11,1,0,0,0,0,0,0,0,1,0,0,1,60
TXN0002503,2024-01-30T08:04:00,29,M0178,Logistics,low,C01377,16,3,1214,0.1358,4573.34,upi,PNB,555882,8,1,0,0,0,1,1,0,0,1,1,1,0,13
TXN0002504,2024-01-30T13:00:00,29,M0053,Retail,low,C01483,8,4,533,0.0062,2138.01,card,SBI,419125,13,1,0,7,0,0,0,0,0,0,0,0,0,62
TXN0002505,2024-01-30T13:14:00,29,M0063,SaaS,high,C01296,939,96,5611,0.0086,2572.45,card,Axis,414275,13,1,0,0,0,0,0,0,0,0,0,0,0,25
TXN0002506,2024-01-30T12:31:00,29,M0120,Food,low,C00029,264,17,6932,0.0507,2251.56,netbanking,Kotak,592664,12,1,0,14,0,0,0,0,0,0,0,0,0,28
TXN0002507,2024-01-30T14:30:00,29,M0041,B2B,low,C01142,239,20,1936,0.0703,11486.63,netbanking,Axis,401729,14,1,0,10,0,0,0,0,0,0,0,0,0,65
TXN0002508,2024-01-30T17:14:00,29,M0108,Food,high,C00101,290,7,3638,0.1309,3151.28,upi,HDFC,598517,17,1,0,0,0,0,0,0,0,1,0,0,0,14
TXN0002509,2024-01-30T17:54:00,29,M0151,Food,low,C01054,25,1,1125,0.0641,1418.21,netbanking,Axis,507739,17,1,0,0,0,0,0,0,0,0,0,0,0,70
TXN0002510,2024-01-30T18:49:00,29,M0161,Services,mid,C00162,893,94,5127,0.0172,4292.3,card,SBI,497160,18,1,0,0,0,1,0,0,0,0,0,0,0,49
TXN0002511,2024-01-30T09:36:00,29,M0027,Services,high,C00587,12,1,1336,0.0454,2694.05,netbanking,PNB,417175,9,1,0,0,0,1,0,0,0,1,0,0,0,17
TXN0002512,2024-01-30T07:31:00,29,M0098,Retail,mid,C00660,137,20,7112,0.0513,6208.58,card,PNB,446726,7,1,0,0,0,0,0,0,0,0,0,0,0,71
TXN0002513,2024-01-30T18:43:00,29,M0008,Retail,low,C00369,128,16,1165,0.0715,3633.83,wallet,HDFC,457388,18,1,0,0,0,1,0,0,0,0,0,0,0,19
TXN0002514,2024-01-30T14:05:00,29,M0163,Logistics,high,C01385,233,17,3459,0.019,12570.52,netbanking,ICICI,556773,14,1,0,0,0,0,0,0,0,0,0,0,0,56
TXN0002515,2024-01-30T05:09:00,29,M0040,SaaS,mid,C00984,20,1,1236,0.0756,2794.39,card,HDFC,472465,5,1,0,0,0,1,0,0,0,0,1,1,0,21
TXN0002516,2024-01-30T20:31:00,29,M0125,Retail,low,C00375,745,80,15204,0.0135,5523.39,wallet,ICICI,531997,20,1,0,0,0,0,0,0,0,1,0,0,0,54
TXN0002517,2024-01-30T08:44:00,29,M0113,Services,high,C00904,204,10,1535,0.1432,2418.61,upi,ICICI,535913,8,1,0,0,0,0,0,0,0,1,0,0,0,22
TXN0002518,2024-01-30T18:45:00,29,M0142,Retail,mid,C00472,10,4,545,0.0467,1987.46,wallet,Kotak,566243,18,1,0,0,0,1,1,0,0,0,0,1,1,31
TXN0002519,2024-01-30T14:10:00,29,M0015,Services,low,C01042,11,2,1733,0.1162,10048.55,wallet,Canara,482793,14,1,0,0,0,0,0,0,0,0,0,0,0,38
TXN0002520,2024-01-30T10:05:00,29,M0143,Logistics,mid,C01058,295,6,5975,0.0554,11689.32,upi,ICICI,557471,10,1,0,0,0,0,0,0,0,0,0,0,0,47
TXN0002521,2024-01-30T13:08:00,29,M0146,Food,mid,C00123,211,6,3883,0.0949,3233.83,netbanking,Kotak,586521,13,1,0,0,0,1,0,0,0,0,0,0,0,48
TXN0002522,2024-01-30T03:36:00,29,M0110,Food,high,C00162,893,94,5127,0.0172,6075.39,card,SBI,492471,3,1,0,1,1,2,0,1,0,1,1,1,0,26
TXN0002523,2024-01-30T21:16:00,29,M0118,Retail,mid,C00849,21,1,630,0.0762,3301.69,upi,Yes,587657,21,1,0,9,0,0,0,0,0,0,0,0,1,34
TXN0002524,2024-01-30T17:35:00,29,M0059,Logistics,mid,C01039,730,81,12850,0.0007,7790.86,upi,ICICI,588177,17,1,0,14,0,0,0,0,0,0,0,0,0,46
TXN0002525,2024-01-30T21:32:00,29,M0020,B2B,low,C01026,84,9,3649,0.1314,33255.42,upi,Canara,417738,21,1,0,0,0,0,0,0,0,0,0,1,0,34
TXN0002526,2024-01-30T10:27:00,29,M0102,Retail,high,C00362,805,65,17714,0.0025,3599.46,wallet,HDFC,542063,10,1,0,0,0,0,0,0,0,0,1,1,0,68
TXN0002527,2024-01-30T06:09:00,29,M0016,Services,high,C00619,137,11,5301,0.0478,3982.93,card,ICICI,589711,6,1,0,0,0,0,0,0,0,1,0,0,0,12
TXN0002528,2024-01-30T11:26:00,29,M0023,Services,low,C00298,114,9,4372,0.1389,3521.25,upi,Axis,475786,11,1,0,0,0,0,0,0,0,1,0,0,0,57
TXN0002529,2024-01-30T17:32:00,29,M0130,Food,low,C01022,974,77,19220,0.0059,9363.35,netbanking,ICICI,450294,17,1,0,0,0,2,0,0,0,0,0,0,0,23
TXN0002530,2024-01-30T21:55:00,29,M0172,Food,mid,C00877,943,111,21778,0.0075,17435.73,upi,Canara,438949,21,1,0,0,0,0,0,0,0,1,0,0,0,45
TXN0002531,2024-01-30T17:53:00,29,M0040,SaaS,mid,C01317,274,6,6197,0.1133,7508.96,netbanking,Kotak,527478,17,1,0,0,0,0,0,0,0,1,0,0,1,30
TXN0002532,2024-01-30T04:30:00,29,M0028,Retail,mid,C00412,998,78,24949,0.0394,8408.13,upi,Canara,544440,4,1,0,1,0,0,0,0,0,0,1,1,0,43
TXN0002533,2024-01-30T21:00:00,29,M0192,B2B,mid,C00729,83,15,1450,0.1125,51265.57,card,Canara,496923,21,1,0,0,0,0,0,0,0,1,1,1,0,25
TXN0002534,2024-01-30T20:12:00,29,M0042,Logistics,mid,C00812,82,15,6818,0.1273,34524.77,upi,Kotak,570188,20,1,0,0,0,0,0,0,0,0,0,1,0,38
TXN0002535,2024-01-30T23:45:00,29,M0152,Retail,high,C00332,9,4,908,0.1434,2460.8,card,Canara,405785,23,1,0,0,0,1,0,0,0,0,0,0,0,14
TXN0002536,2024-01-30T13:51:00,29,M0019,Services,mid,C00420,243,19,1934,0.0247,2979.32,card,ICICI,543070,13,1,0,0,0,0,0,0,0,1,1,1,0,31
TXN0002537,2024-01-30T23:20:00,29,M0198,Food,mid,C00992,126,19,6579,0.0334,1537.15,wallet,HDFC,500989,23,1,0,0,0,0,0,0,0,0,0,0,0,14
TXN0002538,2024-01-30T14:06:00,29,M0014,Logistics,high,C01227,273,18,1786,0.038,6526.17,upi,Yes,593341,14,1,0,0,1,1,0,0,0,0,0,0,0,59
TXN0002539,2024-01-30T16:37:00,29,M0016,Services,high,C00862,226,19,6713,0.0589,2264.88,wallet,SBI,544756,16,1,0,0,0,0,0,0,0,0,0,0,0,71
TXN0002540,2024-01-30T15:43:00,29,M0125,Retail,low,C01495,123,12,3053,0.0454,3645.56,netbanking,ICICI,594846,15,1,0,0,0,0,0,0,0,0,0,0,0,14
TXN0002541,2024-01-30T02:18:00,29,M0187,SaaS,high,C01269,294,12,4633,0.1214,2029.22,wallet,ICICI,555243,2,1,0,0,0,0,1,0,0,0,1,1,0,58
TXN0002542,2024-01-30T17:11:00,29,M0007,Food,mid,C00371,246,18,5955,0.1486,11575.22,upi,Axis,419537,17,1,0,0,0,1,0,0,0,0,0,0,0,22
TXN0002543,2024-01-30T06:50:00,29,M0043,Logistics,high,C00882,253,6,5671,0.095,4303.16,card,Axis,404548,6,1,0,0,0,1,0,0,0,1,0,0,0,65
TXN0002544,2024-01-30T15:34:00,29,M0083,B2B,low,C00283,217,9,7429,0.0668,24203.35,upi,ICICI,565060,15,1,0,0,0,2,0,0,0,1,0,0,0,28
TXN0002545,2024-01-30T18:26:00,29,M0160,Services,mid,C00407,219,13,7005,0.033,14966.9,netbanking,HDFC,409026,18,1,0,0,0,0,0,0,0,0,0,0,0,16
TXN0002546,2024-01-30T13:32:00,29,M0155,SaaS,mid,C01287,12,3,723,0.0232,1247.94,card,Yes,415623,13,1,0,10,0,0,0,0,0,1,0,0,1,22
TXN0002547,2024-01-30T11:51:00,29,M0128,B2B,high,C00933,21,4,928,0.1246,8915.31,card,Canara,428172,11,1,0,0,0,0,0,1,0,1,1,1,0,35
TXN0002548,2024-01-30T14:50:00,29,M0028,Retail,mid,C00620,957,114,3817,0.0332,1684.6,card,Yes,556276,14,1,0,0,0,1,0,0,0,1,0,0,0,33
TXN0002549,2024-01-30T20:39:00,29,M0058,B2B,low,C00854,25,3,1185,0.0337,33130.03,upi,Canara,544350,20,1,0,0,0,0,0,0,0,0,0,1,1,24
TXN0002550,2024-01-30T03:40:00,29,M0165,Services,low,C00772,10,1,1602,0.0467,4678.53,upi,Canara,518308,3,1,0,0,0,0,0,0,0,0,0,0,1,69
TXN0002551,2024-01-30T05:51:00,29,M0110,Food,high,C00269,192,10,5521,0.0392,8013.87,card,PNB,538656,5,1,0,0,0,0,0,0,0,0,0,1,0,32
TXN0002552,2024-01-30T12:55:00,29,M0159,Services,low,C00956,207,6,7039,0.0199,5472.4,netbanking,HDFC,595680,12,1,0,14,0,0,0,0,0,0,0,0,0,18
TXN0002553,2024-01-30T14:17:00,29,M0066,Food,mid,C00612,15,3,1311,0.1636,1876.28,upi,Axis,540053,14,1,0,0,0,1,0,0,0,1,0,0,0,29
TXN0002554,2024-01-30T08:47:00,29,M0179,Services,low,C01260,748,94,5318,0.0544,3327.87,wallet,ICICI,502833,8,1,0,11,0,0,0,0,0,1,0,0,0,18
TXN0002555,2024-01-30T13:04:00,29,M0029,Retail,high,C00496,858,106,15356,0.0145,19495.8,upi,HDFC,518144,13,1,0,0,0,0,0,0,0,1,0,0,0,32
TXN0002556,2024-01-30T10:37:00,29,M0141,Logistics,low,C00611,236,14,3084,0.1764,8115.83,upi,PNB,535502,10,1,0,0,0,0,0,0,0,0,1,1,0,69
TXN0002557,2024-01-30T20:33:00,29,M0046,SaaS,high,C00744,295,10,1839,0.0357,3862.37,upi,SBI,470316,20,1,0,0,0,3,0,0,0,0,1,1,0,55
TXN0002558,2024-01-30T15:48:00,29,M0198,Food,mid,C00213,741,100,11338,0.0295,3218.12,upi,PNB,473982,15,1,0,0,0,1,0,0,0,1,0,0,0,35
TXN0002559,2024-01-30T21:49:00,29,M0189,SaaS,mid,C00650,236,7,2163,0.1174,1050.3,upi,HDFC,526932,21,1,0,0,0,1,0,0,0,0,0,0,0,69
TXN0002560,2024-01-30T05:09:00,29,M0130,Food,low,C00305,112,9,5394,0.0518,2868.07,card,HDFC,526815,5,1,0,0,0,0,0,1,0,0,1,1,0,39
