transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0002704,2024-02-01T09:13:00,31,M0030,B2B,high,C01068,259,17,5111,0.1204,22694.68,wallet,SBI,578246,9,3,0,0,0,1,0,0,0,0,1,1,0,15
TXN0002705,2024-02-01T17:22:00,31,M0189,SaaS,mid,C01355,92,17,3704,0.1002,2755.67,card,HDFC,496098,17,3,0,0,0,0,0,0,0,0,0,0,0,67
TXN0002706,2024-02-01T19:09:00,31,M0008,Retail,low,C01133,187,8,7592,0.01,1888.81,wallet,Kotak,438683,19,3,0,0,0,1,0,0,0,1,0,0,0,58
TXN0002707,2024-02-01T20:42:00,31,M0103,Services,low,C00206,15,3,1692,0.1412,3483.94,card,Yes,505561,20,3,0,0,0,0,0,0,0,0,0,0,1,17
TXN0002708,2024-02-01T11:03:00,31,M0074,Services,high,C00044,254,12,6657,0.0891,19639.19,card,Axis,464326,11,3,0,0,0,2,0,0,0,1,0,0,0,35
TXN0002709,2024-02-01T08:42:00,31,M0065,B2B,high,C00281,123,14,1264,0.0655,45992.81,wallet,PNB,495179,8,3,0,0,0,0,0,0,0,0,1,1,0,65
TXN0002710,2024-02-01T09:07:00,31,M0005,Logistics,high,C00978,173,15,2099,0.0457,7862.54,upi,HDFC,595978,9,3,0,6,0,0,0,0,0,0,0,0,0,32
TXN0002711,2024-02-01T16:50:00,31,M0086,Retail,high,C01030,903,105,7868,0.0201,7049.11,card,Canara,559396,16,3,0,0,0,0,0,0,0,0,0,0,0,63
TXN0002712,2024-02-01T19:45:00,31,M0046,SaaS,high,C01280,146,17,1316,0.1056,396.84,upi,Canara,415731,19,3,0,0,0,1,0,0,0,0,0,0,0,32
TXN0002713,2024-02-01T07:23:00,31,M0128,B2B,high,C01092,282,8,6919,0.1439,80546.83,upi,Canara,432299,7,3,0,0,0,0,0,0,0,0,1,1,0,37
TXN0002714,2024-02-01T18:48:00,31,M0023,Services,low,C01138,18,4,1038,0.3389,2324.33,upi,PNB,580822,18,3,0,0,0,1,0,0,0,0,0,0,0,20
TXN0002715,2024-02-01T09:26:00,31,M0185,Food,high,C01170,777,59,19195,0.0443,15966.83,card,Kotak,542553,9,3,0,0,0,0,0,0,0,0,1,1,0,31
TXN0002716,2024-02-01T23:31:00,31,M0147,SaaS,mid,C00060,7,2,1880,0.1375,1663.02,wallet,PNB,461005,23,3,0,0,0,0,0,0,0,0,0,0,0,52
TXN0002717,2024-02-01T12:37:00,31,M0025,Food,mid,C00666,124,11,1278,0.1892,3026.55,netbanking,SBI,465967,12,3,0,0,0,1,0,0,1,0,0,0,1,34
TXN0002718,2024-02-01T07:04:00,31,M0037,Retail,mid,C00143,1000,104,6643,0.0326,4286.85,card,Yes,546031,7,3,0,0,0,0,0,0,0,0,0,0,0,49
TXN0002719,2024-02-01T13:52:00,31,M0157,SaaS,mid,C01243,240,17,5202,0.0226,4511.1,upi,Yes,568921,13,3,0,0,0,0,1,0,0,1,1,1,0,41
TXN0002720,2024-02-01T21:50:00,31,M0061,Services,low,C00592,168,14,6022,0.124,2481.65,wallet,Canara,489052,21,3,0,0,0,0,0,0,0,0,0,0,0,42
TXN0002721,2024-02-01T15:58:00,31,M0015,Services,low,C00190,104,19,5367,0.0534,6153.57,card,PNB,543880,15,3,0,0,0,0,0,0,0,0,0,0,0,50
TXN0002722,2024-02-01T10:45:00,31,M0013,Logistics,high,C01134,289,7,5087,0.0305,11189.24,netbanking,ICICI,418180,10,3,0,10,0,1,0,0,0,0,0,0,0,51
TXN0002723,2024-02-01T19:12:00,31,M0027,Services,high,C00306,139,18,6979,0.0673,11185.68,netbanking,Canara,403079,19,3,0,0,0,0,0,0,0,0,0,0,0,60
TXN0002724,2024-02-01T11:27:00,31,M0109,Services,low,C00963,178,20,4779,0.0258,10021.62,upi,SBI,402032,11,3,0,0,1,1,0,0,0,0,0,0,0,65
TXN0002725,2024-02-01T15:33:00,31,M0082,B2B,high,C01405,22,1,758,0.1553,12400.7,card,Kotak,443836,15,3,0,0,0,0,0,0,0,1,0,0,0,47
TXN0002726,2024-02-01T01:47:00,31,M0033,Logistics,low,C00505,18,4,1607,0.0104,12710.13,card,Axis,553133,1,3,0,0,0,0,1,0,0,0,1,1,0,58
TXN0002727,2024-02-01T21:31:00,31,M0087,Logistics,mid,C00533,246,5,2907,0.0373,3812.05,wallet,HDFC,465971,21,3,0,0,0,0,1,0,0,0,0,1,0,68
TXN0002728,2024-02-01T16:14:00,31,M0023,Services,low,C01162,25,4,605,0.233,1446.04,netbanking,HDFC,576960,16,3,0,0,0,0,0,0,0,0,0,0,1,58
TXN0002729,2024-02-01T09:12:00,31,M0145,SaaS,low,C01474,15,4,808,0.0462,1156.93,netbanking,ICICI,474221,9,3,0,0,0,0,0,0,0,0,0,0,0,32
TXN0002730,2024-02-01T13:25:00,31,M0157,SaaS,mid,C00684,263,8,4737,0.1664,1507.3,wallet,HDFC,476999,13,3,0,0,0,0,0,0,0,0,0,0,0,52
TXN0002731,2024-02-01T22:06:00,31,M0011,Food,low,C00555,100,19,3886,0.0597,6101.31,card,HDFC,466629,22,3,0,0,0,0,0,0,0,0,0,0,0,19
TXN0002732,2024-02-01T19:58:00,31,M0062,B2B,low,C00018,850,89,10361,0.0377,15705.53,wallet,Axis,426134,19,3,0,0,0,0,0,0,0,1,0,0,0,23
TXN0002733,2024-02-01T13:04:00,31,M0124,Retail,low,C00142,20,2,1944,0.1027,4305.98,wallet,ICICI,545459,13,3,0,0,0,0,1,0,0,0,1,1,0,68
TXN0002734,2024-02-01T16:37:00,31,M0120,Food,low,C00029,264,17,6932,0.0507,4592.9,netbanking,Axis,590318,16,3,0,0,0,1,0,0,0,0,0,0,0,54
TXN0002735,2024-02-01T08:52:00,31,M0018,SaaS,high,C01281,736,65,13056,0.0178,7096.18,card,Kotak,492821,8,3,0,0,0,0,0,0,0,1,0,0,0,26
TXN0002736,2024-02-01T16:24:00,31,M0150,Retail,mid,C01364,5,3,568,0.1317,612.11,upi,Canara,544238,16,3,0,0,0,0,0,0,0,0,0,0,0,69
TXN0002737,2024-02-01T07:15:00,31,M0046,SaaS,high,C00984,20,1,1236,0.0756,733.01,wallet,ICICI,499696,7,3,0,0,0,1,0,0,0,1,0,0,1,47
TXN0002738,2024-02-01T13:01:00,31,M0048,SaaS,mid,C00694,235,20,5075,0.0632,3548.34,upi,ICICI,584695,13,3,0,0,0,0,0,0,0,0,0,0,0,53
TXN0002739,2024-02-01T11:19:00,31,M0199,SaaS,mid,C01290,134,9,5843,0.0096,2275.71,wallet,ICICI,428890,11,3,0,11,0,0,0,0,1,0,0,0,0,39
TXN0002740,2024-02-01T18:15:00,31,M0089,Food,low,C00698,85,12,7043,0.0717,8367.79,card,HDFC,479495,18,3,0,0,0,0,0,1,0,1,1,1,0,30
TXN0002741,2024-02-01T19:16:00,31,M0040,SaaS,mid,C00303,64,7,1112,0.0787,2427.42,upi,Axis,436906,19,3,0,0,0,0,0,0,0,0,0,0,0,45
TXN0002742,2024-02-01T12:09:00,31,M0081,Logistics,high,C01411,6,4,871,0.1404,10628.39,card,HDFC,547870,12,3,0,0,0,0,0,0,0,0,0,0,0,70
TXN0002743,2024-02-01T16:58:00,31,M0133,SaaS,mid,C00438,15,4,1953,0.1344,2054.0,card,Canara,551732,16,3,0,0,0,1,0,0,0,0,1,1,0,28
TXN0002744,2024-02-01T01:16:00,31,M0142,Retail,mid,C00436,880,107,8813,0.0956,3612.69,netbanking,HDFC,457785,1,3,0,0,0,0,0,0,0,0,1,1,0,68
TXN0002745,2024-02-02T12:19:00,32,M0177,Food,low,C01054,25,1,1125,0.0641,470.17,upi,Axis,548431,12,4,0,0,0,1,0,0,0,0,1,1,0,53
TXN0002746,2024-02-02T16:28:00,32,M0031,Food,mid,C01437,172,14,2265,0.197,2204.92,card,Canara,442610,16,4,0,0,0,1,0,0,0,0,0,0,0,25
TXN0002747,2024-02-02T01:41:00,32,M0006,Food,low,C00628,6,1,1373,0.0525,2516.86,wallet,Axis,544306,1,4,0,0,0,2,0,0,0,1,1,1,0,18
TXN0002748,2024-02-02T19:09:00,32,M0093,SaaS,mid,C00801,126,10,6631,0.1262,8404.58,netbanking,Yes,517360,19,4,0,0,0,0,0,0,0,1,0,0,0,65
TXN0002749,2024-02-02T10:59:00,32,M0135,Retail,low,C00469,906,112,18797,0.0674,8284.22,wallet,SBI,580905,10,4,0,0,0,0,0,0,0,1,0,0,0,60
TXN0002750,2024-02-02T16:28:00,32,M0035,SaaS,mid,C00380,17,3,1440,0.0452,839.09,wallet,HDFC,577761,16,4,0,0,0,0,1,0,0,0,1,1,0,39
TXN0002751,2024-02-02T12:48:00,32,M0007,Food,mid,C00118,24,4,1912,0.1164,1593.54,wallet,Canara,488406,12,4,0,0,0,0,0,0,0,1,0,0,0,47
TXN0002752,2024-02-02T08:25:00,32,M0100,Retail,low,C00392,15,2,1141,0.0684,2528.58,upi,Kotak,584598,8,4,0,0,0,1,0,0,0,0,0,0,0,17
TXN0002753,2024-02-02T12:56:00,32,M0112,Logistics,mid,C00603,212,10,4730,0.2417,21048.65,wallet,Yes,567267,12,4,0,0,0,0,0,0,0,0,0,0,0,68
TXN0002754,2024-02-02T19:49:00,32,M0006,Food,low,C00514,23,2,1082,0.0667,617.89,upi,Axis,582619,19,4,0,14,0,1,0,0,0,0,0,0,0,53
TXN0002755,2024-02-02T12:33:00,32,M0066,Food,mid,C01191,67,12,1391,0.2025,1629.33,upi,Yes,598620,12,4,0,0,0,0,0,0,0,1,0,0,0,45
TXN0002756,2024-02-02T20:50:00,32,M0124,Retail,low,C00046,899,95,17868,0.007,9761.24,netbanking,Canara,505196,20,4,0,0,0,0,0,0,0,0,0,0,0,56
TXN0002757,2024-02-02T21:52:00,32,M0012,Food,low,C01439,994,101,18629,0.0221,14899.76,wallet,SBI,496849,21,4,0,0,0,0,0,0,0,0,0,0,0,36
TXN0002758,2024-02-02T13:11:00,32,M0054,Retail,mid,C01189,130,15,7174,0.0537,2265.34,card,PNB,458101,13,4,0,0,0,0,0,0,0,0,0,0,0,31
TXN0002759,2024-02-02T10:41:00,32,M0143,Logistics,mid,C00430,876,104,3418,0.0136,4188.33,wallet,Yes,568298,10,4,0,0,0,0,0,0,0,0,0,0,0,46
TXN0002760,2024-02-02T16:58:00,32,M0006,Food,low,C01006,228,20,5218,0.0396,1871.06,card,SBI,452869,16,4,0,12,0,0,0,0,0,0,0,0,0,55
TXN0002761,2024-02-02T13:27:00,32,M0075,Retail,mid,C00315,14,2,1450,0.0587,1811.1,wallet,PNB,595771,13,4,0,0,0,0,0,0,0,0,0,0,0,56
TXN0002762,2024-02-02T14:27:00,32,M0145,SaaS,low,C00788,272,13,5066,0.0347,2761.97,netbanking,HDFC,466207,14,4,0,0,0,0,0,0,0,0,0,0,0,13
TXN0002763,2024-02-02T06:38:00,32,M0101,Food,low,C01316,288,6,4550,0.0271,3124.66,wallet,ICICI,565209,6,4,0,0,0,0,0,0,0,1,0,0,0,55
TXN0002764,2024-02-02T13:58:00,32,M0140,Logistics,high,C00022,195,15,7187,0.1177,16248.89,card,PNB,452887,13,4,0,0,0,0,0,0,0,0,0,0,0,28
TXN0002765,2024-02-02T10:19:00,32,M0022,Retail,low,C00467,240,13,7839,0.1495,769.44,netbanking,SBI,577406,10,4,0,0,0,1,0,0,0,0,0,0,0,53
TXN0002766,2024-02-02T10:46:00,32,M0079,Retail,high,C00950,23,4,1808,0.0475,1952.59,upi,Yes,437013,10,4,0,0,0,0,0,0,0,1,1,1,0,54
TXN0002767,2024-02-02T11:50:00,32,M0122,Retail,low,C00866,21,3,753,0.0237,2535.63,wallet,Kotak,514802,11,4,0,0,0,0,0,0,0,0,0,0,1,17
TXN0002768,2024-02-02T11:15:00,32,M0010,SaaS,high,C00961,21,1,1446,0.011,1231.38,upi,SBI,519950,11,4,0,0,0,0,0,0,0,1,0,0,0,50
TXN0002769,2024-02-02T06:00:00,32,M0175,Food,low,C00403,20,3,980,0.0023,200,wallet,Yes,579179,6,4,0,0,0,1,0,0,0,1,0,0,1,18
TXN0002770,2024-02-02T21:56:00,32,M0033,Logistics,low,C01062,298,6,4793,0.2582,5099.5,upi,Yes,450833,21,4,0,0,0,0,0,0,0,0,1,1,0,52
TXN0002771,2024-02-02T20:32:00,32,M0035,SaaS,mid,C00919,9,1,623,0.0317,1456.54,upi,Kotak,468905,20,4,0,0,0,0,0,0,0,0,0,0,1,13
TXN0002772,2024-02-02T08:46:00,32,M0185,Food,high,C00736,885,113,21326,0.0296,11002.74,netbanking,PNB,433039,8,4,0,0,0,0,0,0,0,1,0,0,0,34
TXN0002773,2024-02-02T09:34:00,32,M0021,SaaS,mid,C00954,139,11,5116,0.1756,8033.01,wallet,Canara,583999,9,4,0,0,0,0,0,0,0,0,0,0,0,58
TXN0002774,2024-02-02T03:33:00,32,M0156,Services,mid,C00742,283,15,7773,0.2377,4384.48,netbanking,Canara,544831,3,4,0,0,0,0,0,0,0,0,1,1,0,29
TXN0002775,2024-02-02T07:05:00,32,M0133,SaaS,mid,C00048,132,8,7820,0.0412,2535.34,upi,Yes,540109,7,4,0,0,0,0,0,0,0,0,0,0,0,32
TXN0002776,2024-02-02T17:14:00,32,M0162,Services,high,C00975,145,5,5985,0.0929,8528.17,upi,PNB,586152,17,4,0,0,0,0,0,0,0,1,0,0,0,21
TXN0002777,2024-02-02T15:55:00,32,M0093,SaaS,mid,C00009,248,12,3185,0.0397,4191.42,card,SBI,464248,15,4,0,11,0,0,0,0,0,1,0,0,0,43
TXN0002778,2024-02-02T09:03:00,32,M0177,Food,low,C00491,109,6,7422,0.1327,3516.04,card,SBI,429766,9,4,0,0,0,0,0,0,0,0,0,0,0,43
TXN0002779,2024-02-02T15:14:00,32,M0075,Retail,mid,C01369,11,1,1181,0.2256,2250.95,card,Yes,476188,15,4,0,0,0,1,0,0,0,1,0,0,0,62
TXN0002780,2024-02-02T17:55:00,32,M0035,SaaS,mid,C00785,9,1,1029,0.1564,719.06,card,Axis,531540,17,4,0,0,0,1,0,0,0,0,0,0,0,23
TXN0002781,2024-02-02T12:40:00,32,M0037,Retail,mid,C01080,70,11,2580,0.1981,1674.38,upi,Canara,575452,12,4,0,0,0,0,0,0,0,0,0,0,0,36
TXN0002782,2024-02-02T14:35:00,32,M0028,Retail,mid,C00327,221,7,5770,0.1545,2914.97,netbanking,SBI,463231,14,4,0,0,0,1,0,0,0,0,0,0,0,47
TXN0002783,2024-02-02T07:55:00,32,M0147,SaaS,mid,C00899,268,17,7778,0.0887,4279.14,wallet,Kotak,476441,7,4,0,0,1,1,0,0,0,0,0,0,0,56
TXN0002784,2024-02-02T14:21:00,32,M0021,SaaS,mid,C00673,806,50,4239,0.0236,3437.31,upi,Kotak,570951,14,4,0,0,0,1,0,0,0,0,0,0,0,52
TXN0002785,2024-02-02T05:55:00,32,M0099,B2B,low,C00613,294,20,7531,0.0191,7114.06,upi,Axis,474452,5,4,0,0,0,1,1,0,0,0,1,1,0,36
TXN0002786,2024-02-02T07:43:00,32,M0160,Services,mid,C00056,14,4,645,0.1133,1700.83,wallet,Canara,439094,7,4,0,0,0,1,0,0,0,0,0,0,0,70
TXN0002787,2024-02-02T15:31:00,32,M0163,Logistics,high,C00406,233,15,4489,0.2614,10566.92,card,ICICI,504177,15,4,0,0,0,0,0,0,0,0,0,0,0,20
TXN0002788,2024-02-02T14:23:00,32,M0051,Food,low,C01475,230,11,7307,0.1466,3931.23,netbanking,SBI,503808,14,4,0,0,0,0,0,0,0,0,0,0,0,34
TXN0002789,2024-02-02T00:15:00,32,M0045,Food,high,C01272,201,11,2005,0.0898,2086.34,upi,Yes,428576,0,4,0,0,0,1,0,0,1,1,0,0,0,69
TXN0002790,2024-02-02T18:10:00,32,M0144,Retail,low,C01471,226,11,7159,0.0178,9061.76,netbanking,Kotak,420526,18,4,0,9,0,0,0,0,0,0,0,0,0,22
TXN0002791,2024-02-02T18:18:00,32,M0060,Services,high,C01186,985,55,11992,0.0131,7706.01,netbanking,ICICI,550558,18,4,0,0,0,0,0,0,0,0,0,0,0,64
TXN0002792,2024-02-02T18:01:00,32,M0095,Food,low,C00775,14,3,1392,0.0331,343.15,netbanking,ICICI,581922,18,4,0,0,0,0,0,0,0,0,0,0,0,39
TXN0002793,2024-02-02T13:08:00,32,M0195,Food,high,C00463,23,3,774,0.0897,1069.39,card,Yes,439061,13,4,0,0,0,0,0,0,0,0,0,0,0,61
TXN0002794,2024-02-02T10:42:00,32,M0147,SaaS,mid,C01415,250,20,2725,0.1037,5086.12,wallet,Yes,570461,10,4,0,0,0,0,0,0,0,0,0,0,1,36
TXN0002795,2024-02-02T07:59:00,32,M0017,B2B,low,C00510,5,2,1363,0.0704,14581.78,wallet,Canara,470396,7,4,0,0,0,0,0,0,0,1,0,0,1,68
TXN0002796,2024-02-02T19:18:00,32,M0060,Services,high,C00466,11,3,1294,0.1314,6014.66,wallet,ICICI,578379,19,4,0,0,0,0,0,0,0,1,0,0,0,61
TXN0002797,2024-02-02T17:41:00,32,M0002,B2B,low,C00603,212,10,4730,0.2417,29199.54,card,ICICI,460094,17,4,0,0,1,1,0,0,0,0,0,0,0,45
TXN0002798,2024-02-02T04:52:00,32,M0028,Retail,mid,C01432,91,8,2195,0.2033,1845.93,wallet,Yes,418559,4,4,0,0,0,1,0,0,0,0,1,1,0,59
TXN0002799,2024-02-02T23:03:00,32,M0014,Logistics,high,C01312,5,3,916,0.0576,12989.54,wallet,SBI,563070,23,4,0,0,0,0,0,0,0,1,0,0,0,46
TXN0002800,2024-02-02T18:51:00,32,M0158,Retail,low,C01114,880,108,7723,0.0341,11363.86,netbanking,ICICI,597448,18,4,0,0,0,0,0,0,0,1,0,0,0,70
TXN0002801,2024-02-02T09:23:00,32,M0127,Food,low,C00720,21,3,1343,0.0888,1544.33,netbanking,PNB,547297,9,4,0,0,0,0,0,0,0,0,0,0,0,60
TXN0002802,2024-02-02T16:29:00,32,M0034,Retail,high,C01236,957,100,4823,0.0537,4302.63,upi,Axis,424372,16,4,0,0,0,0,1,0,0,1,1,1,0,24
TXN0002803,2024-02-02T15:52:00,32,M0108,Food,high,C01021,277,6,5906,0.0539,5958.79,wallet,Yes,417651,15,4,0,0,0,0,0,0,0,1,0,0,0,49
TXN0002804,2024-02-02T18:55:00,32,M0063,SaaS,high,C01381,181,9,4827,0.1171,2031.86,wallet,Canara,572572,18,4,0,0,0,0,0,0,0,0,0,0,0,71
TXN0002805,2024-02-02T17:25:00,32,M0161,Services,mid,C00559,119,13,7644,0.0554,4220.49,card,PNB,466070,17,4,0,0,0,0,1,0,0,0,0,1,0,69
TXN0002806,2024-02-02T19:08:00,32,M0063,SaaS,high,C00741,993,74,23579,0.0051,4869.41,netbanking,Axis,433923,19,4,0,0,0,1,0,0,0,1,0,0,0,37
TXN0002807,2024-02-02T14:14:00,32,M0158,Retail,low,C00156,171,13,6238,0.025,3683.46,netbanking,Kotak,528813,14,4,0,0,0,0,0,0,0,0,0,0,1,38
TXN0002808,2024-02-02T19:00:00,32,M0193,B2B,low,C01144,168,13,3064,0.1729,53193.2,wallet,Kotak,412562,19,4,0,0,0,0,0,0,0,0,1,1,0,21
TXN0002809,2024-02-02T21:10:00,32,M0192,B2B,mid,C01113,181,9,1902,0.0152,46486.79,upi,PNB,597577,21,4,0,0,0,0,0,0,0,0,1,1,0,35
TXN0002810,2024-02-02T09:59:00,32,M0076,Services,high,C00095,835,58,21160,0.0053,9427.06,card,SBI,536021,9,4,0,0,0,0,0,0,0,0,0,0,1,43
TXN0002811,2024-02-02T10:56:00,32,M0055,Services,mid,C00231,970,90,9656,0.0095,19372.67,wallet,SBI,470778,10,4,0,0,0,0,0,0,0,0,1,1,0,62
TXN0002812,2024-02-02T19:46:00,32,M0020,B2B,low,C00558,871,120,19753,0.0192,14671.52,netbanking,Canara,412441,19,4,0,0,0,0,1,0,0,0,1,1,0,28
TXN0002813,2024-02-02T08:17:00,32,M0140,Logistics,high,C01137,796,106,15017,0.0135,30128.85,card,SBI,436321,8,4,0,0,0,1,0,1,0,0,1,1,0,52
TXN0002814,2024-02-02T19:34:00,32,M0122,Retail,low,C00178,20,4,1085,0.1022,1900.32,card,Axis,500661,19,4,0,0,0,1,0,0,0,0,0,0,0,34
TXN0002815,2024-02-02T14:43:00,32,M0131,Logistics,high,C01128,987,62,19455,0.0377,29766.65,upi,PNB,587151,14,4,0,0,0,0,0,0,0,0,0,0,0,54
TXN0002816,2024-02-02T19:15:00,32,M0071,Retail,low,C00925,268,15,7613,0.1884,3400.81,upi,PNB,577888,19,4,0,0,0,0,0,0,0,0,0,0,0,42
TXN0002817,2024-02-02T19:11:00,32,M0127,Food,low,C00933,21,4,928,0.1246,850.97,netbanking,PNB,460666,19,4,0,0,0,1,0,0,0,1,0,0,0,59
TXN0002818,2024-02-02T10:04:00,32,M0004,Logistics,low,C00179,255,17,3997,0.1177,17423.48,card,PNB,577411,10,4,0,0,0,0,0,0,0,1,1,1,0,49
TXN0002819,2024-02-02T14:16:00,32,M0066,Food,mid,C01494,266,9,2847,0.112,615.38,upi,SBI,401646,14,4,0,0,0,0,0,0,0,1,0,0,0,32
TXN0002820,2024-02-02T17:34:00,32,M0161,Services,mid,C01323,896,81,24706,0.0128,5026.04,netbanking,Axis,485078,17,4,0,0,0,0,0,1,0,0,1,1,0,62
TXN0002821,2024-02-02T11:30:00,32,M0057,Food,high,C00024,184,12,3249,0.0951,3631.82,netbanking,Yes,475544,11,4,0,0,0,1,0,0,0,0,0,0,0,26
TXN0002822,2024-02-02T07:20:00,32,M0110,Food,high,C00001,266,5,6471,0.1662,3041.11,wallet,Canara,447688,7,4,0,0,0,0,1,0,0,0,1,1,0,20
TXN0002823,2024-02-02T10:50:00,32,M0038,B2B,mid,C01184,214,11,5319,0.0395,7843.73,wallet,PNB,516949,10,4,0,0,0,0,0,0,0,1,0,0,0,12
TXN0002824,2024-02-02T17:29:00,32,M0003,SaaS,low,C00203,225,13,6886,0.0333,6632.3,upi,SBI,471743,17,4,0,0,0,0,0,0,0,0,0,0,1,15
TXN0002825,2024-02-02T17:56:00,32,M0140,Logistics,high,C00514,23,2,1082,0.0667,10695.56,upi,Kotak,565612,17,4,0,1,1,2,0,1,0,0,1,1,0,15
TXN0002826,2024-02-02T08:03:00,32,M0073,SaaS,high,C01468,266,20,7538,0.0121,13272.9,upi,Canara,532756,8,4,0,13,0,0,0,0,1,0,0,0,0,40
TXN0002827,2024-02-02T08:45:00,32,M0077,Services,high,C01025,160,7,5324,0.1057,1546.04,wallet,Axis,455534,8,4,0,0,0,0,0,0,0,0,0,0,0,49
TXN0002828,2024-02-02T07:31:00,32,M0024,B2B,mid,C00487,101,8,2756,0.0754,20199.7,card,HDFC,441369,7,4,0,0,0,0,0,0,0,0,0,0,0,15
TXN0002829,2024-02-02T12:30:00,32,M0152,Retail,high,C00592,168,14,6022,0.124,3434.13,upi,SBI,553622,12,4,0,0,1,1,0,0,0,1,0,0,0,69
TXN0002830,2024-02-02T12:51:00,32,M0051,Food,low,C00297,803,58,20383,0.0156,14200.36,card,PNB,501535,12,4,0,0,0,0,0,0,0,1,0,0,0,39
TXN0002831,2024-02-02T12:01:00,32,M0095,Food,low,C00429,16,4,1693,0.1106,1133.73,wallet,Yes,400225,12,4,0,0,0,0,0,0,0,1,0,0,0,47
TXN0002832,2024-02-02T23:02:00,32,M0160,Services,mid,C00393,255,7,2060,0.1223,1730.82,card,Canara,413747,23,4,0,0,0,1,0,0,0,0,0,0,0,22
TXN0002833,2024-02-02T11:19:00,32,M0075,Retail,mid,C01478,168,13,2908,0.0476,2721.1,upi,ICICI,549694,11,4,0,0,0,0,0,0,0,0,0,0,0,44
TXN0002834,2024-02-02T12:37:00,32,M0070,Services,low,C01451,139,19,1913,0.1121,2776.77,wallet,Canara,493064,12,4,0,0,0,0,0,0,0,0,0,0,0,51
TXN0002835,2024-02-02T22:44:00,32,M0161,Services,mid,C00784,14,4,1494,0.0944,1402.58,upi,Canara,412979,22,4,0,0,0,0,0,0,0,0,0,0,1,40
TXN0002836,2024-02-02T08:06:00,32,M0101,Food,low,C00139,21,2,1395,0.0205,774.85,wallet,SBI,472961,8,4,0,0,0,0,0,0,0,0,0,0,0,34
TXN0002837,2024-02-02T14:47:00,32,M0194,Retail,mid,C00415,768,112,13506,0.0062,9316.74,card,Axis,526670,14,4,0,0,0,1,1,0,0,0,1,1,0,23
TXN0002838,2024-02-02T15:34:00,32,M0093,SaaS,mid,C01387,998,75,21611,0.0326,20811.3,wallet,Yes,424809,15,4,0,0,0,0,0,0,0,0,0,0,0,13
TXN0002839,2024-02-02T18:34:00,32,M0060,Services,high,C00663,8,3,1840,0.0977,1953.67,wallet,Canara,572604,18,4,0,0,0,0,0,0,0,0,0,0,0,24
TXN0002840,2024-02-02T20:27:00,32,M0111,Logistics,low,C00036,243,11,1622,0.1295,13645.72,upi,HDFC,558152,20,4,0,0,0,0,0,0,0,0,0,0,0,43
TXN0002841,2024-02-02T05:06:00,32,M0169,Food,low,C01079,120,13,2720,0.1461,1326.71,upi,HDFC,470726,5,4,0,0,0,0,0,0,0,1,1,1,0,32
TXN0002842,2024-02-02T02:13:00,32,M0050,Logistics,high,C00676,205,16,3731,0.1246,8584.93,upi,Canara,538673,2,4,0,11,0,0,0,0,0,0,0,1,0,15
TXN0002843,2024-02-03T07:08:00,33,M0083,B2B,low,C00383,290,6,7598,0.2306,38966.37,card,SBI,569071,7,5,1,0,0,0,0,0,0,0,1,1,0,55
TXN0002844,2024-02-03T13:40:00,33,M0077,Services,high,C00407,219,13,7005,0.033,7482.91,upi,Kotak,570227,13,5,1,0,0,1,0,0,0,0,0,0,0,53
TXN0002845,2024-02-03T09:38:00,33,M0067,Food,mid,C00610,941,55,13937,0.0074,7292.0,wallet,Canara,538322,9,5,1,14,0,0,0,0,0,1,0,0,0,71
TXN0002846,2024-02-03T09:43:00,33,M0050,Logistics,high,C00594,111,19,1738,0.0355,9974.9,wallet,ICICI,453636,9,5,1,0,0,0,0,0,0,0,0,0,0,32
