transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0002847,2024-02-03T11:57:00,33,M0006,Food,low,C00863,773,54,20610,0.0073,4144.92,netbanking,Canara,563887,11,5,1,0,0,0,0,0,0,0,0,0,0,67
TXN0002848,2024-02-03T09:42:00,33,M0043,Logistics,high,C00719,167,19,7043,0.1785,18648.51,card,Canara,435378,9,5,1,0,0,0,0,0,0,0,0,0,0,20
TXN0002849,2024-02-03T06:57:00,33,M0047,Logistics,low,C01237,12,3,1754,0.1256,9991.39,wallet,Yes,509574,6,5,1,0,0,0,0,0,0,0,1,1,0,48
TXN0002850,2024-02-03T11:43:00,33,M0091,Logistics,high,C01293,247,18,5415,0.1497,3052.64,netbanking,Kotak,445536,11,5,1,0,0,0,0,0,0,1,0,0,0,46
TXN0002851,2024-02-03T09:53:00,33,M0074,Services,high,C00417,187,5,1840,0.0718,1937.57,card,Axis,578918,9,5,1,0,0,0,1,0,1,0,0,1,1,44
TXN0002852,2024-02-03T18:22:00,33,M0125,Retail,low,C01315,189,15,3261,0.0741,1943.44,wallet,HDFC,514071,18,5,1,0,0,0,1,0,0,1,1,1,0,52
TXN0002853,2024-02-03T10:31:00,33,M0029,Retail,high,C00544,19,3,1611,0.17,1233.11,wallet,Axis,566350,10,5,1,1,0,0,0,0,0,1,1,1,0,54
TXN0002854,2024-02-03T22:16:00,33,M0062,B2B,low,C01243,240,17,5202,0.0226,22696.14,netbanking,PNB,561469,22,5,1,1,0,1,0,0,0,1,1,1,0,31
TXN0002855,2024-02-03T12:35:00,33,M0063,SaaS,high,C00143,1000,104,6643,0.0326,2198.06,card,Kotak,403117,12,5,1,0,0,1,0,0,0,0,0,0,0,46
TXN0002856,2024-02-03T13:11:00,33,M0195,Food,high,C01037,264,15,2007,0.014,922.75,netbanking,ICICI,496440,13,5,1,0,0,0,0,0,0,0,0,0,0,28
TXN0002857,2024-02-03T19:59:00,33,M0138,Services,mid,C00976,5,1,1132,0.0574,3508.02,card,Axis,574975,19,5,1,0,0,0,0,0,0,0,0,0,0,12
TXN0002858,2024-02-03T04:27:00,33,M0034,Retail,high,C00141,67,15,1811,0.1733,1769.04,netbanking,PNB,448138,4,5,1,0,0,0,0,0,0,0,1,1,0,38
TXN0002859,2024-02-03T07:51:00,33,M0031,Food,mid,C00747,241,14,1235,0.0284,1671.55,card,Canara,411243,7,5,1,0,0,1,0,0,0,0,0,0,0,28
TXN0002860,2024-02-03T09:03:00,33,M0071,Retail,low,C00773,866,52,18391,0.0182,6134.77,upi,SBI,501087,9,5,1,0,0,0,0,0,0,0,0,0,0,41
TXN0002861,2024-02-03T02:18:00,33,M0163,Logistics,high,C00111,21,2,1270,0.0829,7678.1,upi,HDFC,542180,2,5,1,0,0,0,0,0,0,0,0,1,0,18
TXN0002862,2024-02-03T10:43:00,33,M0072,SaaS,high,C01075,73,14,1901,0.0584,882.98,upi,PNB,562563,10,5,1,0,0,1,0,0,0,0,0,0,0,23
TXN0002863,2024-02-03T18:20:00,33,M0187,SaaS,high,C00245,79,14,2330,0.0808,1709.76,netbanking,PNB,588591,18,5,1,0,0,1,0,0,0,0,0,0,0,49
TXN0002864,2024-02-03T12:30:00,33,M0074,Services,high,C01402,178,14,1326,0.0337,4689.89,wallet,SBI,473987,12,5,1,0,0,0,0,0,0,0,0,0,0,45
TXN0002865,2024-02-03T09:40:00,33,M0187,SaaS,high,C00908,186,16,5237,0.1913,1340.89,upi,Axis,509295,9,5,1,0,0,0,0,0,0,0,0,0,0,58
TXN0002866,2024-02-03T16:08:00,33,M0157,SaaS,mid,C00455,13,2,734,0.0307,866.97,upi,Canara,480597,16,5,1,0,0,0,0,1,0,0,1,1,0,68
TXN0002867,2024-02-03T19:05:00,33,M0082,B2B,high,C01454,216,11,5677,0.16,29361.46,upi,Kotak,573109,19,5,1,0,0,0,0,0,0,1,1,1,0,17
TXN0002868,2024-02-03T17:43:00,33,M0089,Food,low,C01066,151,11,1906,0.0889,437.58,card,HDFC,491396,17,5,1,14,0,0,0,0,0,1,0,0,0,56
TXN0002869,2024-02-03T23:49:00,33,M0198,Food,mid,C00153,187,16,7531,0.082,3386.19,card,Canara,415913,23,5,1,0,0,1,0,0,0,0,0,0,0,53
TXN0002870,2024-02-03T13:18:00,33,M0186,B2B,mid,C01329,214,5,6916,0.0088,8670.54,wallet,Canara,553941,13,5,1,8,0,0,0,0,0,0,0,0,0,21
TXN0002871,2024-02-03T19:25:00,33,M0195,Food,high,C01412,93,13,3187,0.0774,1640.45,upi,Kotak,404238,19,5,1,0,0,0,1,1,0,0,1,1,0,53
TXN0002872,2024-02-03T08:05:00,33,M0147,SaaS,mid,C00555,100,19,3886,0.0597,1803.05,wallet,ICICI,496503,8,5,1,0,0,1,0,0,0,0,0,0,0,46
TXN0002873,2024-02-03T16:41:00,33,M0102,Retail,high,C00558,871,120,19753,0.0192,25197.71,card,PNB,598377,16,5,1,0,1,1,0,1,0,0,1,1,0,64
TXN0002874,2024-02-03T05:30:00,33,M0079,Retail,high,C01238,107,9,7705,0.1555,2042.12,card,Axis,430826,5,5,1,0,0,0,0,0,0,1,0,0,0,71
TXN0002875,2024-02-03T10:30:00,33,M0125,Retail,low,C00106,22,3,1872,0.0279,1602.69,upi,HDFC,462667,10,5,1,0,0,0,0,0,0,1,0,0,0,65
TXN0002876,2024-02-03T22:21:00,33,M0121,Food,low,C01203,13,3,700,0.0223,906.0,netbanking,Canara,515372,22,5,1,0,0,0,0,0,0,0,0,0,0,17
TXN0002877,2024-02-03T11:02:00,33,M0074,Services,high,C00025,771,67,7942,0.0048,3597.03,netbanking,Kotak,477831,11,5,1,14,0,0,0,0,0,1,0,0,0,60
TXN0002878,2024-02-03T16:46:00,33,M0134,Services,low,C01117,9,1,1001,0.0185,3747.28,upi,Canara,525506,16,5,1,0,0,0,0,0,0,0,0,0,1,14
TXN0002879,2024-02-03T05:25:00,33,M0072,SaaS,high,C00427,24,3,1936,0.0865,1629.77,wallet,PNB,432616,5,5,1,0,0,0,1,0,0,0,1,1,0,44
TXN0002880,2024-02-03T12:03:00,33,M0109,Services,low,C01036,209,8,7172,0.1514,4190.37,card,ICICI,579898,12,5,1,7,0,1,0,0,0,0,0,0,0,13
TXN0002881,2024-02-03T15:39:00,33,M0146,Food,mid,C01047,82,16,3732,0.0328,3683.06,upi,HDFC,560746,15,5,1,0,0,0,0,0,0,1,1,1,0,26
TXN0002882,2024-02-03T08:23:00,33,M0133,SaaS,mid,C01488,807,73,14962,0.0496,9724.81,wallet,SBI,412137,8,5,1,8,0,1,0,0,0,0,0,0,0,67
TXN0002883,2024-02-03T17:56:00,33,M0197,Food,low,C00903,25,4,727,0.0815,757.86,wallet,SBI,400396,17,5,1,0,0,0,0,0,0,0,0,0,1,39
TXN0002884,2024-02-03T14:24:00,33,M0054,Retail,mid,C00266,5,4,714,0.0812,1983.99,upi,Canara,493855,14,5,1,0,0,0,0,0,1,1,0,0,1,16
TXN0002885,2024-02-03T20:34:00,33,M0184,Logistics,high,C00611,236,14,3084,0.1764,11102.49,netbanking,Yes,571090,20,5,1,11,0,1,0,1,0,1,0,1,0,23
TXN0002886,2024-02-03T21:04:00,33,M0084,B2B,mid,C00672,25,1,1404,0.0267,20062.24,card,SBI,494098,21,5,1,0,0,0,0,0,0,0,0,0,1,19
TXN0002887,2024-02-03T18:41:00,33,M0179,Services,low,C00787,228,7,4251,0.029,5372.44,card,Yes,550137,18,5,1,0,0,0,0,0,0,1,0,0,0,59
TXN0002888,2024-02-03T21:58:00,33,M0174,SaaS,low,C01382,8,3,516,0.0408,1082.91,netbanking,Yes,530104,21,5,1,0,0,0,0,0,0,0,0,0,1,31
TXN0002889,2024-02-03T06:09:00,33,M0166,SaaS,mid,C00374,295,16,6772,0.0438,2966.88,upi,HDFC,514094,6,5,1,0,0,0,0,0,0,0,0,0,0,62
TXN0002890,2024-02-03T15:04:00,33,M0088,Food,low,C00277,164,20,4404,0.1783,3408.13,netbanking,SBI,438939,15,5,1,0,0,0,0,0,0,1,0,0,0,13
TXN0002891,2024-02-03T14:56:00,33,M0046,SaaS,high,C00694,235,20,5075,0.0632,3979.4,netbanking,Yes,411650,14,5,1,0,0,1,0,0,0,0,0,0,1,22
TXN0002892,2024-02-03T07:48:00,33,M0194,Retail,mid,C00767,156,19,4765,0.0133,7527.48,upi,Canara,442370,7,5,1,0,0,0,0,0,0,0,0,0,0,27
TXN0002893,2024-02-03T18:38:00,33,M0111,Logistics,low,C01438,223,12,1229,0.2301,7853.1,card,Canara,526703,18,5,1,0,0,0,0,0,0,0,1,1,0,57
TXN0002894,2024-02-03T14:34:00,33,M0138,Services,mid,C00190,104,19,5367,0.0534,2544.78,card,Yes,484280,14,5,1,0,0,1,1,0,0,0,1,1,0,21
TXN0002895,2024-02-03T09:11:00,33,M0082,B2B,high,C00949,264,17,4123,0.0427,17346.19,card,Axis,579911,9,5,1,0,0,1,0,0,0,0,0,0,0,12
TXN0002896,2024-02-03T23:29:00,33,M0024,B2B,mid,C00855,10,1,1044,0.075,7527.97,wallet,Yes,532584,23,5,1,0,0,0,0,0,0,1,0,0,1,20
TXN0002897,2024-02-03T10:34:00,33,M0181,Food,high,C01424,95,7,5911,0.177,5281.27,upi,Yes,444720,10,5,1,0,0,0,0,0,0,0,0,0,0,17
TXN0002898,2024-02-03T13:28:00,33,M0153,Food,low,C00161,185,11,2004,0.0423,1193.26,upi,ICICI,518390,13,5,1,12,0,0,1,0,0,0,0,1,0,16
TXN0002899,2024-02-03T14:38:00,33,M0119,Retail,high,C01404,136,6,5880,0.0288,2554.12,upi,PNB,513552,14,5,1,10,0,0,0,0,0,0,0,0,0,51
TXN0002900,2024-02-03T19:50:00,33,M0097,Services,low,C00657,266,10,3140,0.067,2050.12,upi,Canara,402229,19,5,1,0,0,0,0,0,0,0,0,0,0,55
TXN0002901,2024-02-03T11:26:00,33,M0074,Services,high,C01401,98,5,3761,0.048,2470.93,upi,SBI,563953,11,5,1,0,0,1,0,0,0,1,0,0,0,48
TXN0002902,2024-02-03T14:43:00,33,M0062,B2B,low,C01240,238,8,4800,0.127,31942.42,wallet,Yes,531192,14,5,1,0,0,0,0,0,0,0,0,0,0,15
TXN0002903,2024-02-03T20:12:00,33,M0114,Logistics,mid,C00321,931,91,13422,0.0134,5520.88,wallet,SBI,437353,20,5,1,0,0,0,0,0,1,1,1,1,0,63
TXN0002904,2024-02-03T07:16:00,33,M0130,Food,low,C00578,267,6,6126,0.0334,2834.12,upi,HDFC,455001,7,5,1,0,0,0,0,0,0,1,0,0,0,45
TXN0002905,2024-02-03T11:54:00,33,M0105,SaaS,high,C00354,246,13,6411,0.0854,8514.43,wallet,Kotak,568531,11,5,1,0,0,0,0,0,0,0,0,0,0,13
TXN0002906,2024-02-03T08:22:00,33,M0121,Food,low,C00041,872,107,10990,0.0263,3807.41,wallet,Yes,548712,8,5,1,0,0,0,0,0,0,0,0,0,0,54
TXN0002907,2024-02-03T19:03:00,33,M0145,SaaS,low,C01494,266,9,2847,0.112,968.6,wallet,PNB,505690,19,5,1,0,0,1,0,0,0,0,0,0,0,18
TXN0002908,2024-02-03T18:38:00,33,M0135,Retail,low,C00909,174,15,1042,0.0534,1503.09,wallet,Canara,483093,18,5,1,0,0,0,1,0,0,0,1,1,0,38
TXN0002909,2024-02-03T15:46:00,33,M0050,Logistics,high,C00752,85,5,5332,0.0525,51478.24,netbanking,Canara,538388,15,5,1,0,0,1,0,0,0,0,1,1,0,18
TXN0002910,2024-02-03T14:31:00,33,M0081,Logistics,high,C00760,16,2,1193,0.0457,11340.59,netbanking,SBI,441593,14,5,1,0,0,0,0,0,0,1,0,0,0,24
TXN0002911,2024-02-03T01:06:00,33,M0199,SaaS,mid,C00960,154,7,7188,0.0316,14499.85,upi,Kotak,597263,1,5,1,0,0,3,0,0,0,0,1,1,0,57
TXN0002912,2024-02-03T01:30:00,33,M0146,Food,mid,C00671,931,72,24151,0.0159,8300.52,upi,Kotak,556594,1,5,1,0,0,0,0,0,0,1,1,1,0,71
TXN0002913,2024-02-03T11:02:00,33,M0059,Logistics,mid,C00198,25,4,1477,0.1421,5962.09,wallet,Canara,508144,11,5,1,0,0,0,0,0,0,0,0,0,0,44
TXN0002914,2024-02-03T21:50:00,33,M0109,Services,low,C00735,294,9,2632,0.0396,3240.33,netbanking,SBI,504296,21,5,1,0,0,0,0,0,0,0,0,0,0,12
TXN0002915,2024-02-03T11:21:00,33,M0187,SaaS,high,C00725,15,3,802,0.0878,659.98,card,HDFC,559531,11,5,1,14,0,1,0,0,0,0,0,0,0,48
TXN0002916,2024-02-03T14:44:00,33,M0021,SaaS,mid,C00959,25,3,1865,0.1485,1484.29,wallet,PNB,514517,14,5,1,0,0,0,0,0,0,1,0,0,0,40
TXN0002917,2024-02-03T17:19:00,33,M0125,Retail,low,C01463,786,110,7400,0.052,6947.57,card,Kotak,539703,17,5,1,0,0,1,0,0,0,1,0,0,0,46
TXN0002918,2024-02-03T16:20:00,33,M0029,Retail,high,C01035,242,10,4320,0.0826,2585.4,upi,Axis,428211,16,5,1,0,0,0,0,0,0,0,0,0,0,58
TXN0002919,2024-02-03T17:22:00,33,M0095,Food,low,C00293,25,3,1986,0.1281,1390.48,card,Kotak,518198,17,5,1,0,0,0,0,0,0,0,0,0,1,37
TXN0002920,2024-02-03T09:43:00,33,M0197,Food,low,C00458,228,14,6680,0.1174,4200.12,netbanking,Kotak,439655,9,5,1,0,0,0,0,0,0,1,0,0,0,70
TXN0002921,2024-02-03T10:13:00,33,M0138,Services,mid,C00970,220,11,6117,0.0537,3220.56,wallet,ICICI,591186,10,5,1,0,0,0,0,0,0,0,0,0,1,29
TXN0002922,2024-02-03T19:46:00,33,M0136,Logistics,mid,C00756,89,17,3323,0.0739,17372.29,netbanking,PNB,544164,19,5,1,0,0,1,0,0,0,0,0,0,0,37
TXN0002923,2024-02-03T11:34:00,33,M0016,Services,high,C00998,188,8,4691,0.1272,7355.23,upi,PNB,431849,11,5,1,0,0,0,0,0,0,0,0,0,0,18
TXN0002924,2024-02-03T10:57:00,33,M0027,Services,high,C00207,289,14,6654,0.0346,5002.2,upi,SBI,412187,10,5,1,0,0,0,0,0,0,1,0,0,0,66
TXN0002925,2024-02-03T09:07:00,33,M0123,Logistics,high,C00115,8,1,1518,0.0701,10358.23,wallet,PNB,528491,9,5,1,0,0,0,0,0,0,0,0,0,0,16
TXN0002926,2024-02-03T11:35:00,33,M0175,Food,low,C00824,11,2,1295,0.1478,523.91,card,Kotak,489453,11,5,1,0,0,0,0,0,0,1,0,0,1,51
TXN0002927,2024-02-03T11:32:00,33,M0191,Logistics,high,C01038,6,1,755,0.0897,8006.0,wallet,Axis,428464,11,5,1,0,0,1,0,0,0,1,0,0,1,65
TXN0002928,2024-02-03T23:58:00,33,M0069,SaaS,high,C00188,165,11,4361,0.0928,9052.21,wallet,Axis,478176,23,5,1,0,0,0,1,0,0,0,1,1,0,55
TXN0002929,2024-02-03T21:04:00,33,M0087,Logistics,mid,C00853,16,2,1991,0.0564,15776.8,card,PNB,583177,21,5,1,0,0,0,0,1,0,1,1,1,0,31
TXN0002930,2024-02-03T20:40:00,33,M0046,SaaS,high,C00421,155,8,1375,0.2041,1078.29,wallet,ICICI,532841,20,5,1,0,0,0,0,0,0,1,0,0,0,28
TXN0002931,2024-02-03T17:29:00,33,M0002,B2B,low,C01452,137,8,4630,0.0509,104988.01,card,Canara,498087,17,5,1,0,0,0,0,0,0,1,1,1,0,69
TXN0002932,2024-02-03T12:39:00,33,M0181,Food,high,C00376,201,16,3820,0.0317,5442.2,card,Axis,566460,12,5,1,0,0,0,0,0,0,1,0,0,0,32
TXN0002933,2024-02-03T12:51:00,33,M0132,Food,mid,C01290,134,9,5843,0.0096,2216.33,upi,Yes,485692,12,5,1,0,0,1,0,0,0,1,0,0,0,62
TXN0002934,2024-02-03T16:30:00,33,M0155,SaaS,mid,C00877,943,111,21778,0.0075,15113.24,netbanking,Axis,452479,16,5,1,0,0,1,0,0,0,0,0,0,0,42
TXN0002935,2024-02-03T17:12:00,33,M0023,Services,low,C00917,300,5,4719,0.0825,10807.62,card,Canara,561096,17,5,1,0,0,0,0,0,0,1,0,0,0,13
TXN0002936,2024-02-03T22:19:00,33,M0158,Retail,low,C00284,22,2,1162,0.105,1822.4,wallet,ICICI,524360,22,5,1,0,0,0,1,1,0,1,1,1,0,45
TXN0002937,2024-02-03T20:10:00,33,M0086,Retail,high,C00921,228,9,1469,0.0468,2677.89,netbanking,Kotak,565258,20,5,1,0,0,0,0,0,0,0,0,0,0,20
TXN0002938,2024-02-03T10:27:00,33,M0021,SaaS,mid,C01498,12,2,1312,0.0618,2011.63,upi,ICICI,522406,10,5,1,0,0,1,0,0,0,0,0,0,0,51
TXN0002939,2024-02-03T09:12:00,33,M0164,Logistics,high,C00106,22,3,1872,0.0279,11301.63,netbanking,ICICI,468071,9,5,1,1,1,1,0,0,0,0,0,0,0,25
TXN0002940,2024-02-03T17:36:00,33,M0104,Food,low,C00513,906,52,16492,0.0021,7312.14,netbanking,Kotak,402959,17,5,1,0,0,0,0,1,0,0,1,1,0,63
TXN0002941,2024-02-04T12:21:00,34,M0129,Services,low,C01346,8,1,1368,0.0887,906.89,wallet,Yes,598793,12,6,1,0,0,0,0,0,0,1,0,0,0,60
TXN0002942,2024-02-04T11:03:00,34,M0152,Retail,high,C01414,212,15,5435,0.0786,3314.48,card,ICICI,585611,11,6,1,0,0,0,0,1,0,0,1,1,0,35
TXN0002943,2024-02-04T16:40:00,34,M0176,SaaS,low,C01262,170,20,3485,0.2024,1758.24,card,Canara,406143,16,6,1,0,0,0,0,0,0,0,0,0,0,37
TXN0002944,2024-02-04T09:38:00,34,M0156,Services,mid,C00853,16,2,1991,0.0564,2814.86,upi,PNB,457073,9,6,1,0,1,1,0,0,0,1,0,0,1,18
TXN0002945,2024-02-04T10:19:00,34,M0030,B2B,high,C00939,187,15,3236,0.084,19710.26,upi,Yes,491994,10,6,1,0,0,0,0,0,0,1,0,0,0,37
TXN0002946,2024-02-04T15:40:00,34,M0000,Logistics,low,C01250,832,75,11273,0.0124,20749.73,upi,PNB,425691,15,6,1,0,0,0,1,0,0,0,1,1,0,72
TXN0002947,2024-02-04T06:15:00,34,M0052,Logistics,mid,C01046,18,4,553,0.0474,3889.6,card,Kotak,400787,6,6,1,0,0,0,0,0,0,1,0,0,1,22
TXN0002948,2024-02-04T15:20:00,34,M0143,Logistics,mid,C00169,92,14,6033,0.1224,5791.85,upi,Kotak,463984,15,6,1,0,0,1,0,0,0,1,0,0,0,30
TXN0002949,2024-02-04T17:53:00,34,M0017,B2B,low,C00239,8,2,993,0.0332,27618.0,upi,Axis,409548,17,6,1,0,0,0,0,0,0,0,0,0,0,26
TXN0002950,2024-02-04T14:32:00,34,M0144,Retail,low,C00765,193,20,7494,0.0847,2876.33,upi,Canara,487363,14,6,1,0,0,0,0,0,0,0,0,0,0,30
TXN0002951,2024-02-04T10:57:00,34,M0075,Retail,mid,C00264,25,4,1179,0.0072,2256.76,wallet,Kotak,503919,10,6,1,0,0,0,0,0,0,0,0,0,0,72
TXN0002952,2024-02-04T14:22:00,34,M0122,Retail,low,C01162,25,4,605,0.233,735.49,upi,Canara,532701,14,6,1,0,0,1,0,0,0,1,0,0,0,41
TXN0002953,2024-02-04T18:13:00,34,M0131,Logistics,high,C00856,21,4,967,0.023,9734.35,card,Yes,442847,18,6,1,0,0,1,0,0,0,0,0,0,1,70
TXN0002954,2024-02-04T12:40:00,34,M0024,B2B,mid,C00242,10,1,1523,0.2298,36849.72,netbanking,SBI,456410,12,6,1,0,0,1,0,0,0,0,0,1,1,56
TXN0002955,2024-02-04T13:51:00,34,M0196,Retail,low,C00275,197,10,5545,0.0476,7630.54,upi,HDFC,465531,13,6,1,0,0,1,0,0,0,0,0,0,0,68
TXN0002956,2024-02-04T09:14:00,34,M0018,SaaS,high,C00843,25,4,1469,0.0275,1047.26,netbanking,Axis,532062,9,6,1,0,0,0,0,0,0,1,0,0,0,53
TXN0002957,2024-02-04T11:52:00,34,M0131,Logistics,high,C00301,17,3,1823,0.0261,12353.23,wallet,PNB,591762,11,6,1,0,0,0,0,0,0,0,1,1,0,33
TXN0002958,2024-02-04T06:14:00,34,M0004,Logistics,low,C01239,20,3,1092,0.1306,4089.79,card,SBI,454480,6,6,1,0,0,1,1,0,0,0,1,1,0,37
TXN0002959,2024-02-04T22:49:00,34,M0062,B2B,low,C00567,17,2,1649,0.1358,50463.18,card,ICICI,510260,22,6,1,0,0,0,0,0,0,0,1,1,0,40
TXN0002960,2024-02-04T01:25:00,34,M0172,Food,mid,C00905,997,85,9286,0.052,3052.78,netbanking,PNB,575446,1,6,1,0,0,2,0,0,0,0,0,0,1,72
TXN0002961,2024-02-04T09:36:00,34,M0016,Services,high,C01007,738,96,4499,0.0593,7451.52,upi,Yes,561719,9,6,1,0,0,0,0,0,1,0,0,0,1,23
TXN0002962,2024-02-04T07:43:00,34,M0065,B2B,high,C00025,771,67,7942,0.0048,13837.89,upi,PNB,511777,7,6,1,0,1,1,0,0,0,0,0,0,0,71
TXN0002963,2024-02-04T21:26:00,34,M0191,Logistics,high,C00587,12,1,1336,0.0454,12013.24,upi,HDFC,435942,21,6,1,0,0,1,0,0,0,1,0,0,1,62
TXN0002964,2024-02-04T10:48:00,34,M0071,Retail,low,C01183,243,15,2751,0.0611,3184.19,upi,Axis,586607,10,6,1,0,0,0,1,0,0,0,1,1,0,29
TXN0002965,2024-02-04T15:14:00,34,M0068,B2B,low,C00061,128,6,7251,0.1482,30463.41,upi,PNB,552659,15,6,1,0,0,0,0,0,0,0,0,0,0,50
TXN0002966,2024-02-04T14:29:00,34,M0043,Logistics,high,C01423,8,4,1688,0.1325,8344.76,card,SBI,574569,14,6,1,0,0,0,0,0,0,1,0,0,1,20
TXN0002967,2024-02-04T23:37:00,34,M0198,Food,mid,C01376,15,4,962,0.0503,753.32,netbanking,Yes,528512,23,6,1,11,0,1,1,0,0,0,0,1,1,56
TXN0002968,2024-02-04T05:51:00,34,M0138,Services,mid,C00549,6,2,719,0.0845,2134.5,upi,Canara,536951,5,6,1,0,0,0,0,1,0,0,1,1,0,57
TXN0002969,2024-02-04T09:09:00,34,M0017,B2B,low,C00980,292,12,7565,0.1281,32685.98,card,SBI,448299,9,6,1,0,0,0,0,0,0,1,0,0,0,68
TXN0002970,2024-02-04T07:39:00,34,M0009,Retail,low,C00184,241,14,4890,0.1259,3428.97,netbanking,SBI,454598,7,6,1,0,0,0,0,0,0,1,0,0,0,51
TXN0002971,2024-02-04T13:49:00,34,M0165,Services,low,C00077,283,8,4634,0.0584,5194.8,netbanking,Kotak,525847,13,6,1,0,0,0,0,0,0,1,0,0,0,37
TXN0002972,2024-02-04T17:39:00,34,M0120,Food,low,C00478,987,65,6053,0.0157,1640.25,upi,PNB,554747,17,6,1,0,0,0,0,0,0,0,0,0,0,42
TXN0002973,2024-02-04T07:48:00,34,M0068,B2B,low,C00495,18,1,1644,0.0142,13669.74,upi,SBI,425365,7,6,1,0,0,0,0,0,0,0,0,0,1,71
TXN0002974,2024-02-04T10:23:00,34,M0087,Logistics,mid,C01245,822,114,24591,0.0177,21183.36,upi,Axis,416145,10,6,1,0,0,0,0,0,0,0,1,1,0,26
TXN0002975,2024-02-04T11:38:00,34,M0094,SaaS,high,C00660,137,20,7112,0.0513,2672.65,netbanking,SBI,400586,11,6,1,0,0,1,1,0,0,0,0,1,0,66
TXN0002976,2024-02-04T19:29:00,34,M0092,Food,low,C01162,25,4,605,0.233,694.68,card,HDFC,458708,19,6,1,0,1,2,0,0,0,1,0,0,0,54
TXN0002977,2024-02-04T08:31:00,34,M0040,SaaS,mid,C00511,261,20,3457,0.0646,1878.1,upi,SBI,421178,8,6,1,0,0,0,0,0,0,1,0,0,0,44
TXN0002978,2024-02-04T16:34:00,34,M0042,Logistics,mid,C00513,906,52,16492,0.0021,18546.54,card,ICICI,401068,16,6,1,0,1,1,0,0,0,1,0,0,0,52
TXN0002979,2024-02-04T06:48:00,34,M0007,Food,mid,C00941,8,1,1237,0.0191,2654.15,card,SBI,416244,6,6,1,0,0,0,0,0,0,1,0,0,1,26
TXN0002980,2024-02-04T09:38:00,34,M0167,SaaS,low,C00762,162,16,4897,0.165,2217.95,netbanking,PNB,432023,9,6,1,0,0,0,0,0,0,0,0,0,0,54
TXN0002981,2024-02-04T16:17:00,34,M0116,Services,low,C01206,243,17,4210,0.0573,9373.33,wallet,HDFC,427084,16,6,1,0,0,0,0,0,0,0,0,0,0,48
TXN0002982,2024-02-04T10:57:00,34,M0184,Logistics,high,C01255,21,3,706,0.0285,5622.82,card,Yes,495291,10,6,1,0,0,0,0,0,0,1,0,0,0,37
TXN0002983,2024-02-04T15:55:00,34,M0187,SaaS,high,C01216,914,76,5925,0.0032,1987.76,upi,ICICI,586623,15,6,1,8,0,1,0,0,0,0,0,0,0,30
TXN0002984,2024-02-04T23:06:00,34,M0170,Logistics,mid,C00020,162,12,2208,0.21,11904.45,wallet,Canara,563429,23,6,1,0,0,0,0,0,0,0,1,1,0,13
TXN0002985,2024-02-04T21:02:00,34,M0067,Food,mid,C00953,11,2,921,0.0534,1355.11,netbanking,Axis,403592,21,6,1,0,0,0,0,0,0,1,0,0,0,21
TXN0002986,2024-02-04T09:20:00,34,M0033,Logistics,low,C00793,792,118,10745,0.0392,14540.14,card,ICICI,597673,9,6,1,14,0,0,0,0,0,1,0,0,0,35
TXN0002987,2024-02-04T00:49:00,34,M0158,Retail,low,C00454,11,3,933,0.0749,1138.91,upi,PNB,436715,0,6,1,0,0,0,0,0,0,0,0,0,1,21
TXN0002988,2024-02-04T09:56:00,34,M0082,B2B,high,C01324,148,17,6773,0.0247,44144.0,card,ICICI,547508,9,6,1,0,0,0,0,1,0,0,1,1,0,38
TXN0002989,2024-02-04T21:57:00,34,M0083,B2B,low,C01025,160,7,5324,0.1057,38558.85,wallet,Axis,429493,21,6,1,0,0,1,0,0,0,1,1,1,0,44
