transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0002990,2024-02-04T02:42:00,34,M0062,B2B,low,C00017,816,60,12299,0.0135,34726.05,netbanking,Axis,522653,2,6,1,0,0,0,0,0,0,1,1,1,0,34
TXN0002991,2024-02-04T14:51:00,34,M0152,Retail,high,C01370,917,116,3464,0.0555,5170.87,card,Axis,588641,14,6,1,0,0,0,0,0,0,1,0,0,0,48
TXN0002992,2024-02-04T15:10:00,34,M0192,B2B,mid,C01077,24,1,1382,0.0444,8671.67,netbanking,Yes,568340,15,6,1,0,0,0,0,0,0,0,0,0,1,62
TXN0002993,2024-02-04T08:47:00,34,M0140,Logistics,high,C01412,93,13,3187,0.0774,22015.49,wallet,Axis,589940,8,6,1,7,1,1,0,0,0,0,0,0,0,53
TXN0002994,2024-02-04T17:06:00,34,M0186,B2B,mid,C00656,24,3,1063,0.0277,17734.88,netbanking,ICICI,458918,17,6,1,0,0,0,0,0,0,0,0,0,1,21
TXN0002995,2024-02-04T08:34:00,34,M0090,Logistics,mid,C01054,25,1,1125,0.0641,6012.29,card,Yes,493461,8,6,1,0,0,2,0,0,0,0,0,0,0,21
TXN0002996,2024-02-04T10:23:00,34,M0102,Retail,high,C00389,144,16,3134,0.1005,2097.71,wallet,SBI,439065,10,6,1,0,0,0,0,0,0,1,0,0,0,55
TXN0002997,2024-02-04T14:30:00,34,M0021,SaaS,mid,C00785,9,1,1029,0.1564,1002.1,netbanking,Yes,573924,14,6,1,0,0,1,0,0,0,0,0,0,0,31
TXN0002998,2024-02-04T11:56:00,34,M0185,Food,high,C00475,116,18,5922,0.0285,2002.08,card,ICICI,540606,11,6,1,0,0,2,0,0,0,0,0,0,0,68
TXN0002999,2024-02-04T15:15:00,34,M0168,Food,high,C01313,19,3,724,0.1902,1088.37,wallet,ICICI,453878,15,6,1,11,0,0,0,0,0,0,0,0,0,28
TXN0003000,2024-02-04T10:40:00,34,M0121,Food,low,C01364,5,3,568,0.1317,615.1,netbanking,PNB,581693,10,6,1,0,0,1,0,0,0,0,0,0,0,32
TXN0003001,2024-02-04T08:55:00,34,M0012,Food,low,C00768,814,112,17112,0.0026,10290.59,upi,Axis,524719,8,6,1,0,0,0,0,1,0,1,1,1,0,70
TXN0003002,2024-02-04T13:54:00,34,M0188,Logistics,mid,C00838,827,61,12860,0.0338,19783.57,wallet,PNB,535954,13,6,1,0,0,0,1,0,0,1,1,1,0,51
TXN0003003,2024-02-04T19:41:00,34,M0105,SaaS,high,C00711,292,16,1422,0.0271,328.34,wallet,Kotak,580576,19,6,1,0,0,0,0,0,0,0,0,0,0,37
TXN0003004,2024-02-04T07:41:00,34,M0030,B2B,high,C01412,93,13,3187,0.0774,46910.82,card,Yes,588786,7,6,1,1,2,2,1,0,0,1,1,1,0,15
TXN0003005,2024-02-04T12:15:00,34,M0106,Services,high,C01370,917,116,3464,0.0555,7665.18,netbanking,SBI,525796,12,6,1,1,1,2,0,0,0,0,0,0,0,59
TXN0003006,2024-02-04T22:38:00,34,M0021,SaaS,mid,C00289,838,113,11799,0.0085,6840.0,card,Canara,477931,22,6,1,0,0,0,0,0,0,0,0,0,0,58
TXN0003007,2024-02-04T17:17:00,34,M0106,Services,high,C00036,243,11,1622,0.1295,8368.18,netbanking,Canara,531613,17,6,1,0,0,1,0,0,0,0,0,0,0,13
TXN0003008,2024-02-04T18:09:00,34,M0041,B2B,low,C01149,892,51,7931,0.0336,43717.07,netbanking,Canara,430296,18,6,1,0,0,1,0,0,0,0,1,1,0,16
TXN0003009,2024-02-04T08:38:00,34,M0154,Retail,low,C00694,235,20,5075,0.0632,5509.7,wallet,ICICI,597769,8,6,1,0,1,2,0,1,0,0,1,1,0,24
TXN0003010,2024-02-04T09:18:00,34,M0167,SaaS,low,C01372,164,10,6204,0.1709,2983.05,wallet,PNB,446713,9,6,1,0,0,0,0,0,1,0,0,0,0,64
TXN0003011,2024-02-04T13:24:00,34,M0059,Logistics,mid,C01447,197,6,3612,0.0881,11495.16,card,SBI,510346,13,6,1,0,0,0,0,0,0,0,0,0,0,42
TXN0003012,2024-02-04T10:35:00,34,M0040,SaaS,mid,C01376,15,4,962,0.0503,650.37,upi,HDFC,444731,10,6,1,1,1,2,0,0,0,0,1,1,0,49
TXN0003013,2024-02-04T12:14:00,34,M0174,SaaS,low,C00080,877,119,8176,0.0012,1757.81,upi,PNB,577452,12,6,1,0,0,1,0,0,1,0,1,1,0,65
TXN0003014,2024-02-04T19:38:00,34,M0016,Services,high,C01091,62,16,2796,0.1742,7255.61,card,Kotak,466101,19,6,1,0,0,1,0,0,0,0,0,0,0,49
TXN0003015,2024-02-04T15:57:00,34,M0072,SaaS,high,C01286,75,13,3108,0.007,3302.97,upi,Kotak,484214,15,6,1,0,0,0,0,0,0,1,0,0,0,63
TXN0003016,2024-02-04T20:04:00,34,M0050,Logistics,high,C00491,109,6,7422,0.1327,7254.81,netbanking,PNB,426325,20,6,1,0,0,1,0,0,0,0,0,0,0,24
TXN0003017,2024-02-04T11:37:00,34,M0105,SaaS,high,C00201,734,88,21610,0.0185,3436.48,netbanking,Kotak,480714,11,6,1,0,0,0,0,0,0,0,0,0,0,14
TXN0003018,2024-02-04T08:18:00,34,M0076,Services,high,C01053,172,16,7541,0.0741,5743.25,wallet,Yes,468243,8,6,1,14,0,1,0,0,0,0,0,0,0,13
TXN0003019,2024-02-04T10:05:00,34,M0013,Logistics,high,C00298,114,9,4372,0.1389,5749.03,upi,Axis,515981,10,6,1,0,0,1,1,0,0,1,0,1,1,28
TXN0003020,2024-02-05T18:39:00,35,M0161,Services,mid,C01005,24,1,1586,0.0437,4120.71,netbanking,ICICI,577851,18,0,0,0,0,0,0,0,0,0,0,0,0,55
TXN0003021,2024-02-05T14:27:00,35,M0173,Food,high,C00305,112,9,5394,0.0518,2046.78,wallet,ICICI,589088,14,0,0,0,0,1,0,0,0,0,0,0,0,53
TXN0003022,2024-02-05T01:20:00,35,M0013,Logistics,high,C00136,918,106,18128,0.0252,17134.99,upi,Kotak,405680,1,0,0,0,0,1,0,0,0,0,1,1,0,13
TXN0003023,2024-02-05T03:08:00,35,M0059,Logistics,mid,C00616,911,58,7892,0.0092,27690.26,card,Yes,411336,3,0,0,0,0,0,0,0,0,1,1,1,0,39
TXN0003024,2024-02-05T17:47:00,35,M0042,Logistics,mid,C00191,237,13,5997,0.1009,15707.6,upi,SBI,494770,17,0,0,0,0,0,0,0,0,1,0,0,1,41
TXN0003025,2024-02-05T20:18:00,35,M0019,Services,mid,C00517,15,2,1142,0.0701,1172.14,wallet,PNB,501072,20,0,0,0,0,0,0,0,1,0,0,0,1,40
TXN0003026,2024-02-05T21:32:00,35,M0156,Services,mid,C00187,270,12,1258,0.1298,1300.16,card,Axis,481818,21,0,0,0,0,0,0,0,0,1,0,0,0,48
TXN0003027,2024-02-05T07:05:00,35,M0048,SaaS,mid,C00226,94,17,2989,0.0739,2562.11,card,PNB,576861,7,0,0,0,0,0,0,0,0,0,0,0,0,53
TXN0003028,2024-02-05T14:24:00,35,M0153,Food,low,C00699,115,19,2458,0.0619,1520.01,wallet,ICICI,457059,14,0,0,0,0,0,0,0,0,0,0,0,0,59
TXN0003029,2024-02-05T18:17:00,35,M0131,Logistics,high,C00345,5,4,1662,0.0094,5672.06,card,ICICI,467987,18,0,0,0,0,0,0,0,0,0,0,0,0,41
TXN0003030,2024-02-05T08:09:00,35,M0011,Food,low,C01321,14,2,1098,0.1209,704.43,card,SBI,415624,8,0,0,0,0,0,0,0,0,0,0,0,0,53
TXN0003031,2024-02-05T20:53:00,35,M0164,Logistics,high,C00224,141,18,4344,0.0297,15745.18,wallet,SBI,463981,20,0,0,0,0,0,0,0,0,0,0,0,0,37
TXN0003032,2024-02-05T04:13:00,35,M0149,Services,low,C00500,105,20,3571,0.0765,2140.73,netbanking,ICICI,490401,4,0,0,0,0,0,1,0,0,0,1,1,0,68
TXN0003033,2024-02-05T11:26:00,35,M0157,SaaS,mid,C00617,275,10,5677,0.1505,2958.85,wallet,Axis,477793,11,0,0,11,0,0,0,0,0,0,0,0,1,18
TXN0003034,2024-02-05T18:24:00,35,M0044,Logistics,low,C01321,14,2,1098,0.1209,19812.89,netbanking,HDFC,518722,18,0,0,0,1,1,0,0,0,0,0,0,1,53
TXN0003035,2024-02-05T08:50:00,35,M0162,Services,high,C00629,174,16,3559,0.0527,3317.71,card,SBI,549184,8,0,0,0,0,1,0,0,1,1,1,1,0,18
TXN0003036,2024-02-05T15:17:00,35,M0192,B2B,mid,C00238,130,14,1140,0.0951,68849.57,netbanking,ICICI,427135,15,0,0,0,0,0,0,0,0,0,1,1,0,64
TXN0003037,2024-02-05T21:24:00,35,M0000,Logistics,low,C01435,239,13,5654,0.071,13217.68,upi,Kotak,577047,21,0,0,0,0,0,0,0,0,0,0,0,1,68
TXN0003038,2024-02-05T17:59:00,35,M0141,Logistics,low,C00803,10,1,1321,0.1485,11386.66,wallet,PNB,460077,17,0,0,0,0,1,0,0,0,0,0,0,0,15
TXN0003039,2024-02-05T12:43:00,35,M0114,Logistics,mid,C00809,22,1,606,0.0443,8429.51,netbanking,Kotak,428883,12,0,0,0,0,0,1,0,0,0,0,1,1,64
TXN0003040,2024-02-05T10:24:00,35,M0181,Food,high,C00887,8,3,791,0.0813,666.24,wallet,Axis,435642,10,0,0,0,0,0,0,0,0,0,0,0,0,25
TXN0003041,2024-02-05T20:08:00,35,M0050,Logistics,high,C00652,73,15,5382,0.1701,13053.85,netbanking,SBI,406471,20,0,0,0,0,0,0,0,0,0,1,1,0,12
TXN0003042,2024-02-05T17:09:00,35,M0085,SaaS,mid,C01421,87,15,5114,0.0752,3785.19,wallet,HDFC,441267,17,0,0,0,0,0,0,0,0,0,0,0,0,37
TXN0003043,2024-02-05T09:36:00,35,M0023,Services,low,C01431,750,96,16088,0.0245,8073.04,card,PNB,487245,9,0,0,0,0,0,0,0,0,1,0,0,0,59
TXN0003044,2024-02-05T19:10:00,35,M0170,Logistics,mid,C00510,5,2,1363,0.0704,5339.25,wallet,HDFC,447122,19,0,0,13,0,1,0,0,0,0,0,0,1,26
TXN0003045,2024-02-05T23:03:00,35,M0121,Food,low,C01041,197,11,6635,0.0326,6324.26,wallet,Kotak,545736,23,0,0,0,0,0,0,0,0,0,0,0,0,12
TXN0003046,2024-02-05T15:08:00,35,M0133,SaaS,mid,C00738,122,5,1977,0.1778,1632.05,wallet,Canara,438493,15,0,0,0,0,0,0,0,0,0,0,0,0,31
TXN0003047,2024-02-05T13:52:00,35,M0026,Retail,high,C01430,24,1,1398,0.0992,6215.66,wallet,SBI,581814,13,0,0,0,0,0,0,0,0,0,0,0,0,34
TXN0003048,2024-02-05T12:10:00,35,M0073,SaaS,high,C00253,122,10,6614,0.0795,4987.22,netbanking,ICICI,469023,12,0,0,0,0,0,0,0,0,0,0,0,0,49
TXN0003049,2024-02-05T05:59:00,35,M0129,Services,low,C00469,906,112,18797,0.0674,6371.52,card,HDFC,485744,5,0,0,0,0,1,0,0,0,0,0,0,0,36
TXN0003050,2024-02-05T09:32:00,35,M0196,Retail,low,C00754,16,4,1368,0.0617,1420.84,wallet,Yes,574726,9,0,0,0,0,0,0,0,0,0,0,0,1,68
TXN0003051,2024-02-05T07:54:00,35,M0121,Food,low,C00207,289,14,6654,0.0346,12402.6,card,Kotak,523338,7,0,0,0,0,1,1,0,0,0,1,1,0,35
TXN0003052,2024-02-05T14:22:00,35,M0010,SaaS,high,C00099,24,1,1989,0.1715,346.49,netbanking,Axis,598213,14,0,0,0,0,0,1,0,0,0,1,1,0,45
TXN0003053,2024-02-05T14:30:00,35,M0102,Retail,high,C00169,92,14,6033,0.1224,3098.8,netbanking,ICICI,452380,14,0,0,0,1,2,0,0,0,0,0,0,0,40
TXN0003054,2024-02-05T07:09:00,35,M0133,SaaS,mid,C00963,178,20,4779,0.0258,4698.04,netbanking,PNB,531022,7,0,0,13,0,2,0,0,0,0,0,0,0,68
TXN0003055,2024-02-05T08:00:00,35,M0127,Food,low,C00611,236,14,3084,0.1764,706.04,upi,HDFC,480708,8,0,0,0,0,2,0,0,0,1,0,0,0,38
TXN0003056,2024-02-05T10:25:00,35,M0188,Logistics,mid,C01306,119,14,5041,0.0461,15838.2,netbanking,SBI,432971,10,0,0,0,0,1,1,0,1,1,1,1,0,26
TXN0003057,2024-02-05T09:23:00,35,M0159,Services,low,C01316,288,6,4550,0.0271,7215.52,wallet,Kotak,481492,9,0,0,0,0,1,0,0,0,0,0,0,0,68
TXN0003058,2024-02-05T17:32:00,35,M0108,Food,high,C00311,23,1,967,0.0137,237.36,card,PNB,591022,17,0,0,0,0,0,0,0,0,0,0,0,0,36
TXN0003059,2024-02-05T14:49:00,35,M0141,Logistics,low,C00349,156,16,5473,0.0569,16656.43,upi,Kotak,576829,14,0,0,7,0,0,0,0,1,1,0,0,0,24
TXN0003060,2024-02-05T06:40:00,35,M0164,Logistics,high,C00465,97,20,3939,0.0191,8527.52,upi,PNB,407506,6,0,0,0,0,2,0,0,0,1,0,0,0,51
TXN0003061,2024-02-05T10:10:00,35,M0158,Retail,low,C01462,24,4,621,0.0321,5705.26,netbanking,Kotak,472035,10,0,0,10,0,2,0,0,1,0,0,0,1,58
TXN0003062,2024-02-05T16:33:00,35,M0149,Services,low,C01191,67,12,1391,0.2025,1515.38,upi,Axis,559483,16,0,0,0,0,1,0,0,0,0,0,0,0,42
TXN0003063,2024-02-05T14:32:00,35,M0035,SaaS,mid,C01345,202,7,1860,0.0767,2223.97,card,PNB,475448,14,0,0,0,0,0,0,0,0,0,0,0,0,28
TXN0003064,2024-02-05T11:34:00,35,M0151,Food,low,C01267,15,3,1733,0.143,993.13,upi,Yes,527208,11,0,0,0,0,0,0,0,0,0,1,1,0,25
TXN0003065,2024-02-05T14:28:00,35,M0134,Services,low,C00295,90,18,6685,0.0351,4351.61,card,ICICI,480425,14,0,0,11,0,0,0,0,0,0,0,0,0,49
TXN0003066,2024-02-05T11:43:00,35,M0159,Services,low,C00448,10,3,1642,0.0153,1134.03,netbanking,ICICI,427727,11,0,0,0,0,0,0,0,0,1,0,0,0,35
TXN0003067,2024-02-05T20:56:00,35,M0124,Retail,low,C00739,126,20,6687,0.0675,4845.83,upi,Canara,596013,20,0,0,0,0,0,0,0,0,0,0,0,0,53
TXN0003068,2024-02-05T07:42:00,35,M0009,Retail,low,C00049,879,66,23901,0.0391,6560.07,card,PNB,598628,7,0,0,0,0,0,0,0,0,0,0,0,0,14
TXN0003069,2024-02-05T17:41:00,35,M0037,Retail,mid,C01244,243,9,3280,0.1395,2945.99,wallet,HDFC,421884,17,0,0,0,0,0,0,0,0,1,0,0,0,44
TXN0003070,2024-02-05T13:08:00,35,M0142,Retail,mid,C01013,873,78,11441,0.016,9693.88,wallet,Kotak,559854,13,0,0,0,0,0,0,0,0,0,0,0,0,24
TXN0003071,2024-02-05T03:10:00,35,M0034,Retail,high,C00266,5,4,714,0.0812,737.89,wallet,Kotak,584175,3,0,0,0,0,1,0,0,0,0,0,0,1,30
TXN0003072,2024-02-05T08:03:00,35,M0035,SaaS,mid,C00106,22,3,1872,0.0279,3142.0,wallet,Axis,497789,8,0,0,0,0,2,0,0,1,1,0,0,1,68
TXN0003073,2024-02-05T10:58:00,35,M0166,SaaS,mid,C00786,74,7,3571,0.0818,6351.75,card,SBI,580156,10,0,0,0,0,0,0,0,0,1,0,0,0,21
TXN0003074,2024-02-05T09:37:00,35,M0017,B2B,low,C00445,21,1,696,0.0372,18543.94,netbanking,Yes,424867,9,0,0,0,0,0,0,0,0,0,0,0,0,21
TXN0003075,2024-02-05T22:53:00,35,M0119,Retail,high,C00861,1000,68,16236,0.0134,14790.12,upi,Canara,409853,22,0,0,0,0,0,0,0,0,1,1,1,0,72
TXN0003076,2024-02-05T17:58:00,35,M0165,Services,low,C00759,9,4,1320,0.1197,3830.32,netbanking,Kotak,433402,17,0,0,0,0,0,0,0,0,1,0,0,0,18
TXN0003077,2024-02-05T18:17:00,35,M0167,SaaS,low,C00337,17,3,855,0.0316,886.94,wallet,Yes,572191,18,0,0,0,0,0,0,0,0,1,0,0,1,28
TXN0003078,2024-02-05T10:00:00,35,M0032,Food,low,C00688,102,19,2995,0.0255,1452.32,netbanking,HDFC,580002,10,0,0,0,0,0,0,0,0,0,0,0,0,66
TXN0003079,2024-02-05T10:09:00,35,M0094,SaaS,high,C00441,144,16,3404,0.0449,1700.12,netbanking,HDFC,484589,10,0,0,0,0,0,0,0,0,0,0,0,0,64
TXN0003080,2024-02-05T21:48:00,35,M0162,Services,high,C01135,10,4,1028,0.1164,1696.56,upi,Canara,513482,21,0,0,0,0,0,1,0,0,0,1,1,0,22
TXN0003081,2024-02-05T23:42:00,35,M0132,Food,mid,C00865,5,3,994,0.0664,1099.66,card,ICICI,469631,23,0,0,0,0,1,0,0,0,0,0,0,0,22
TXN0003082,2024-02-05T10:42:00,35,M0162,Services,high,C00482,125,11,1044,0.1372,3001.94,netbanking,HDFC,538603,10,0,0,0,0,0,0,0,0,0,1,1,0,61
TXN0003083,2024-02-05T04:48:00,35,M0032,Food,low,C01009,228,8,7015,0.0619,5570.39,upi,HDFC,592277,4,0,0,0,0,0,0,0,0,0,1,1,0,46
TXN0003084,2024-02-05T20:55:00,35,M0094,SaaS,high,C00698,85,12,7043,0.0717,3675.63,wallet,PNB,552720,20,0,0,0,0,1,0,0,0,1,0,0,0,28
TXN0003085,2024-02-05T02:19:00,35,M0110,Food,high,C00178,20,4,1085,0.1022,2266.93,upi,ICICI,449783,2,0,0,0,0,1,0,0,0,0,0,0,1,32
TXN0003086,2024-02-05T17:45:00,35,M0001,Retail,high,C01155,18,3,1937,0.0906,924.51,wallet,SBI,429762,17,0,0,0,0,0,0,0,0,0,0,0,1,15
TXN0003087,2024-02-05T10:16:00,35,M0020,B2B,low,C00796,981,110,16531,0.053,62879.98,card,Canara,440592,10,0,0,0,0,0,0,0,0,0,1,1,0,64
TXN0003088,2024-02-05T21:35:00,35,M0109,Services,low,C00218,130,11,6939,0.0871,4107.19,upi,Axis,504108,21,0,0,0,0,0,0,0,0,0,0,0,0,34
TXN0003089,2024-02-05T18:23:00,35,M0179,Services,low,C00975,145,5,5985,0.0929,3158.79,wallet,HDFC,431198,18,0,0,0,0,1,0,0,0,0,0,0,0,54
TXN0003090,2024-02-05T17:13:00,35,M0002,B2B,low,C01003,891,80,14836,0.0225,21293.07,wallet,PNB,484627,17,0,0,0,0,0,0,0,0,1,0,0,0,31
TXN0003091,2024-02-05T08:40:00,35,M0066,Food,mid,C00722,20,3,1090,0.0836,626.42,upi,Yes,557671,8,0,0,0,0,0,0,0,0,1,0,0,0,69
TXN0003092,2024-02-05T09:44:00,35,M0173,Food,high,C01110,168,20,6680,0.0808,1866.98,upi,Kotak,537644,9,0,0,0,0,0,0,0,0,1,0,0,0,36
TXN0003093,2024-02-05T17:25:00,35,M0005,Logistics,high,C00808,20,2,1162,0.047,7642.39,card,Canara,457300,17,0,0,0,0,1,0,0,0,0,0,0,0,47
TXN0003094,2024-02-05T19:45:00,35,M0153,Food,low,C00364,805,83,13477,0.0482,14432.91,upi,Canara,486188,19,0,0,0,0,0,0,0,0,0,0,0,0,50
TXN0003095,2024-02-05T04:25:00,35,M0113,Services,high,C01103,926,64,19115,0.0046,25359.12,card,Axis,454407,4,0,0,0,0,0,0,0,0,1,1,1,0,33
TXN0003096,2024-02-05T08:03:00,35,M0112,Logistics,mid,C00221,849,90,21922,0.0167,11456.34,wallet,Kotak,536606,8,0,0,0,0,0,1,0,0,0,1,1,0,41
TXN0003097,2024-02-05T16:12:00,35,M0081,Logistics,high,C01318,11,3,1462,0.0305,8627.71,netbanking,Canara,462812,16,0,0,0,0,1,0,0,0,0,0,0,0,72
TXN0003098,2024-02-05T13:37:00,35,M0001,Retail,high,C01094,932,69,17616,0.0048,8616.51,card,HDFC,477199,13,0,0,0,0,0,0,0,0,1,1,1,0,18
TXN0003099,2024-02-05T17:23:00,35,M0016,Services,high,C00387,8,4,762,0.1501,2569.94,card,PNB,571236,17,0,0,0,0,0,0,0,0,0,0,0,0,22
TXN0003100,2024-02-05T13:50:00,35,M0171,Retail,low,C00832,105,10,7905,0.0538,10583.53,card,HDFC,551345,13,0,0,0,0,0,0,0,0,0,0,0,0,30
TXN0003101,2024-02-05T14:43:00,35,M0017,B2B,low,C00325,126,10,1254,0.1405,24525.91,card,HDFC,587598,14,0,0,0,0,0,0,0,0,0,1,1,0,56
TXN0003102,2024-02-05T19:17:00,35,M0198,Food,mid,C00451,19,4,1309,0.0308,500.8,upi,Canara,578076,19,0,0,0,0,0,0,0,0,1,0,0,0,53
TXN0003103,2024-02-05T21:29:00,35,M0150,Retail,mid,C00037,235,8,7522,0.0703,3379.69,upi,Canara,474306,21,0,0,0,0,0,0,0,0,0,0,0,0,49
TXN0003104,2024-02-05T13:26:00,35,M0129,Services,low,C00839,9,4,1493,0.0814,427.33,upi,SBI,549868,13,0,0,0,0,0,0,0,0,1,0,0,0,37
TXN0003105,2024-02-05T06:16:00,35,M0183,Retail,mid,C00820,792,100,15240,0.0131,7623.28,wallet,Kotak,565840,6,0,0,0,0,0,0,0,0,0,0,0,0,53
TXN0003106,2024-02-05T04:53:00,35,M0001,Retail,high,C00445,21,1,696,0.0372,929.38,wallet,HDFC,464594,4,0,0,1,1,1,0,0,0,0,1,1,0,35
TXN0003107,2024-02-05T18:12:00,35,M0177,Food,low,C01026,84,9,3649,0.1314,1472.66,upi,Kotak,589276,18,0,0,0,0,1,0,0,0,0,0,0,0,69
TXN0003108,2024-02-05T20:38:00,35,M0096,Food,mid,C00482,125,11,1044,0.1372,1132.02,wallet,HDFC,503935,20,0,0,0,1,1,0,0,0,0,0,0,0,42
TXN0003109,2024-02-05T16:26:00,35,M0136,Logistics,mid,C01490,5,4,570,0.0627,3469.43,card,Kotak,433570,16,0,0,0,0,0,0,0,0,0,0,0,1,20
TXN0003110,2024-02-05T21:32:00,35,M0008,Retail,low,C01310,784,79,24837,0.0081,48506.04,wallet,Kotak,546047,21,0,0,0,0,0,0,0,0,0,1,1,0,59
TXN0003111,2024-02-05T09:34:00,35,M0195,Food,high,C00230,19,3,1131,0.0522,706.34,wallet,HDFC,415614,9,0,0,0,0,0,0,0,0,0,0,0,0,71
TXN0003112,2024-02-05T20:25:00,35,M0135,Retail,low,C01138,18,4,1038,0.3389,4805.92,upi,HDFC,445014,20,0,0,0,0,1,0,1,0,1,1,1,0,48
TXN0003113,2024-02-05T14:08:00,35,M0034,Retail,high,C00146,81,16,1554,0.283,1581.13,card,PNB,464151,14,0,0,0,0,0,0,0,0,0,0,0,0,70
TXN0003114,2024-02-05T08:09:00,35,M0056,Retail,low,C01361,202,18,6341,0.0707,1451.3,netbanking,SBI,465704,8,0,0,0,0,0,1,0,0,0,0,1,1,13
TXN0003115,2024-02-05T08:25:00,35,M0162,Services,high,C00347,7,3,1414,0.0066,4936.94,card,PNB,589199,8,0,0,0,0,0,0,0,0,0,0,0,1,41
TXN0003116,2024-02-06T17:21:00,36,M0042,Logistics,mid,C01393,160,7,3841,0.0843,10893.98,wallet,Kotak,597500,17,1,0,0,0,0,0,0,0,0,1,1,0,66
TXN0003117,2024-02-06T16:26:00,36,M0137,B2B,mid,C00704,116,9,5699,0.0142,22770.09,card,SBI,517765,16,1,0,0,0,0,0,0,0,0,1,1,0,72
TXN0003118,2024-02-06T16:47:00,36,M0080,Logistics,low,C00623,774,92,18298,0.0518,13361.56,netbanking,SBI,458546,16,1,0,0,0,0,0,0,0,0,1,1,0,66
TXN0003119,2024-02-06T22:40:00,36,M0172,Food,mid,C01130,848,77,24437,0.0028,3982.61,wallet,Canara,452887,22,1,0,0,0,0,0,0,0,0,0,0,0,51
TXN0003120,2024-02-06T07:07:00,36,M0003,SaaS,low,C01320,13,4,1792,0.1094,1380.62,card,SBI,402300,7,1,0,0,0,0,0,0,0,0,0,0,1,67
TXN0003121,2024-02-06T12:23:00,36,M0111,Logistics,low,C00933,21,4,928,0.1246,9135.4,card,SBI,415371,12,1,0,8,0,1,0,0,0,0,0,0,0,25
TXN0003122,2024-02-06T14:03:00,36,M0150,Retail,mid,C00024,184,12,3249,0.0951,4265.37,wallet,ICICI,487621,14,1,0,0,0,1,0,0,0,1,0,0,0,41
TXN0003123,2024-02-06T10:03:00,36,M0128,B2B,high,C01188,22,1,1190,0.1683,42667.25,netbanking,Yes,496547,10,1,0,0,0,0,0,0,0,0,1,1,0,15
TXN0003124,2024-02-06T21:58:00,36,M0146,Food,mid,C00979,877,53,10504,0.0387,6898.89,wallet,Yes,481798,21,1,0,11,0,0,0,0,0,0,0,0,0,25
TXN0003125,2024-02-06T05:31:00,36,M0046,SaaS,high,C00543,202,16,7598,0.0093,9007.12,card,ICICI,410422,5,1,0,0,0,0,0,0,0,0,1,1,0,15
TXN0003126,2024-02-06T12:02:00,36,M0154,Retail,low,C00904,204,10,1535,0.1432,4918.8,upi,Yes,469905,12,1,0,0,0,0,0,0,0,1,0,0,0,61
TXN0003127,2024-02-06T22:48:00,36,M0089,Food,low,C01023,277,12,6737,0.1289,2666.02,netbanking,Canara,592378,22,1,0,0,0,0,0,0,0,0,0,0,0,68
TXN0003128,2024-02-06T20:45:00,36,M0147,SaaS,mid,C00019,767,108,16580,0.0404,6361.3,upi,ICICI,511094,20,1,0,0,0,0,0,0,0,0,0,0,0,36
TXN0003129,2024-02-06T09:40:00,36,M0029,Retail,high,C01442,13,1,1831,0.0407,1298.34,netbanking,Kotak,469821,9,1,0,0,0,0,0,0,0,0,0,0,1,33
TXN0003130,2024-02-06T09:08:00,36,M0186,B2B,mid,C00655,24,1,1087,0.1257,12047.38,card,PNB,545144,9,1,0,0,0,0,0,0,0,1,0,0,0,14
TXN0003131,2024-02-06T22:40:00,36,M0142,Retail,mid,C00612,15,3,1311,0.1636,1283.14,netbanking,Axis,460706,22,1,0,0,0,0,0,0,0,0,0,0,1,53
