transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0003132,2024-02-06T10:50:00,36,M0141,Logistics,low,C01238,107,9,7705,0.1555,26770.68,card,Yes,443704,10,1,0,0,0,1,0,0,0,0,1,1,0,68
TXN0003133,2024-02-06T18:14:00,36,M0142,Retail,mid,C00060,7,2,1880,0.1375,8015.9,wallet,Yes,419908,18,1,0,14,0,1,0,0,0,1,0,0,1,63
TXN0003134,2024-02-06T20:28:00,36,M0016,Services,high,C01242,801,109,18019,0.0054,12548.86,wallet,PNB,400809,20,1,0,0,0,0,0,0,0,0,0,0,0,71
TXN0003135,2024-02-06T14:52:00,36,M0186,B2B,mid,C00539,88,12,6184,0.0646,12589.46,netbanking,HDFC,539045,14,1,0,0,0,0,0,1,0,1,0,1,0,15
TXN0003136,2024-02-06T07:18:00,36,M0162,Services,high,C01101,22,3,1785,0.1531,1563.47,upi,ICICI,599713,7,1,0,0,0,0,1,0,0,0,1,1,0,70
TXN0003137,2024-02-06T12:00:00,36,M0177,Food,low,C00933,21,4,928,0.1246,754.12,wallet,HDFC,503362,12,1,0,11,1,2,0,0,0,0,0,0,0,72
TXN0003138,2024-02-06T18:17:00,36,M0082,B2B,high,C01330,256,7,6365,0.0174,41438.34,upi,Yes,451687,18,1,0,0,0,1,0,0,0,0,1,1,0,69
TXN0003139,2024-02-06T05:10:00,36,M0100,Retail,low,C00524,820,108,23678,0.0222,9770.34,card,Axis,481932,5,1,0,0,0,0,0,0,1,0,0,1,1,36
TXN0003140,2024-02-06T21:46:00,36,M0131,Logistics,high,C01095,777,113,8947,0.0105,31272.85,netbanking,Kotak,417277,21,1,0,0,0,0,0,0,0,0,0,0,0,19
TXN0003141,2024-02-06T07:09:00,36,M0152,Retail,high,C00136,918,106,18128,0.0252,10125.35,upi,Axis,573656,7,1,0,0,0,2,0,0,0,1,1,1,0,67
TXN0003142,2024-02-06T10:09:00,36,M0029,Retail,high,C00684,263,8,4737,0.1664,2673.89,netbanking,Kotak,439806,10,1,0,13,0,1,0,0,0,1,0,0,0,12
TXN0003143,2024-02-06T23:11:00,36,M0178,Logistics,low,C00291,19,1,1376,0.0577,5683.11,card,Kotak,460111,23,1,0,11,0,0,0,0,0,0,0,0,1,52
TXN0003144,2024-02-06T02:50:00,36,M0198,Food,mid,C01106,884,86,14415,0.044,5983.3,card,Canara,483861,2,1,0,0,0,0,0,0,0,0,1,1,0,68
TXN0003145,2024-02-06T08:08:00,36,M0115,Services,high,C00787,228,7,4251,0.029,6502.68,upi,Yes,421183,8,1,0,0,0,1,0,0,0,1,0,0,0,34
TXN0003146,2024-02-06T18:07:00,36,M0072,SaaS,high,C00200,274,10,1297,0.0557,229.77,wallet,SBI,463287,18,1,0,0,0,0,1,0,0,0,1,1,0,59
TXN0003147,2024-02-06T12:42:00,36,M0136,Logistics,mid,C00856,21,4,967,0.023,4361.21,netbanking,PNB,555944,12,1,0,0,0,1,0,0,0,1,0,0,0,40
TXN0003148,2024-02-06T16:11:00,36,M0072,SaaS,high,C01218,166,13,3533,0.0365,5863.83,card,Canara,534378,16,1,0,0,0,1,0,1,0,0,1,1,0,65
TXN0003149,2024-02-06T20:36:00,36,M0000,Logistics,low,C00138,299,8,6827,0.2364,12952.34,upi,Axis,409798,20,1,0,0,0,0,0,0,0,0,0,0,0,43
TXN0003150,2024-02-06T08:42:00,36,M0026,Retail,high,C00296,15,3,1112,0.0281,1986.73,netbanking,Kotak,529859,8,1,0,0,0,0,0,0,0,0,0,0,0,63
TXN0003151,2024-02-06T09:44:00,36,M0196,Retail,low,C00265,207,12,4651,0.0618,2224.01,card,PNB,440985,9,1,0,0,0,0,0,0,0,0,0,0,0,67
TXN0003152,2024-02-06T12:27:00,36,M0076,Services,high,C00973,124,8,5914,0.0658,4599.64,upi,Canara,478726,12,1,0,10,0,0,0,0,0,0,0,0,0,72
TXN0003153,2024-02-06T04:28:00,36,M0165,Services,low,C01269,294,12,4633,0.1214,3981.94,upi,Axis,574215,4,1,0,0,0,0,1,0,0,1,0,1,0,38
TXN0003154,2024-02-06T13:20:00,36,M0177,Food,low,C01051,974,66,11488,0.0002,17753.17,upi,HDFC,552709,13,1,0,0,0,0,0,0,0,0,0,0,0,68
TXN0003155,2024-02-06T13:49:00,36,M0122,Retail,low,C00479,950,116,16784,0.0125,17001.65,upi,Canara,598001,13,1,0,0,0,0,0,0,0,0,0,0,1,35
TXN0003156,2024-02-06T11:45:00,36,M0198,Food,mid,C00037,235,8,7522,0.0703,3924.05,upi,ICICI,565155,11,1,0,0,1,1,0,0,0,0,0,0,0,46
TXN0003157,2024-02-06T21:37:00,36,M0092,Food,low,C01180,289,7,4681,0.1057,2420.13,wallet,PNB,427943,21,1,0,0,0,0,0,0,0,1,0,0,0,54
TXN0003158,2024-02-06T08:32:00,36,M0121,Food,low,C01185,768,103,17260,0.0082,24588.85,netbanking,HDFC,565673,8,1,0,0,0,0,0,0,0,0,0,0,0,30
TXN0003159,2024-02-06T16:26:00,36,M0084,B2B,mid,C00475,116,18,5922,0.0285,91137.96,netbanking,HDFC,436560,16,1,0,1,0,3,0,0,0,0,1,1,0,39
TXN0003160,2024-02-06T11:07:00,36,M0129,Services,low,C00998,188,8,4691,0.1272,4908.54,upi,Yes,497238,11,1,0,0,0,1,0,1,0,0,1,1,0,18
TXN0003161,2024-02-06T07:58:00,36,M0150,Retail,mid,C01083,194,5,2367,0.1078,3822.06,card,HDFC,480932,7,1,0,0,0,0,0,0,0,0,0,0,0,46
TXN0003162,2024-02-06T05:30:00,36,M0175,Food,low,C00279,256,20,5503,0.1075,8674.84,upi,SBI,500933,5,1,0,0,0,0,0,0,0,0,0,0,0,61
TXN0003163,2024-02-06T16:28:00,36,M0147,SaaS,mid,C00467,240,13,7839,0.1495,11029.74,wallet,HDFC,458513,16,1,0,0,0,1,0,0,0,0,0,0,0,24
TXN0003164,2024-02-06T11:30:00,36,M0088,Food,low,C00767,156,19,4765,0.0133,1988.8,netbanking,SBI,411603,11,1,0,0,0,1,0,0,0,0,0,0,0,36
TXN0003165,2024-02-06T12:06:00,36,M0178,Logistics,low,C00501,292,11,5087,0.1788,24319.19,upi,ICICI,446387,12,1,0,0,0,0,0,0,0,0,0,0,0,49
TXN0003166,2024-02-06T22:09:00,36,M0016,Services,high,C00621,888,91,7695,0.0354,2711.87,card,Canara,420616,22,1,0,0,0,0,0,0,0,0,0,0,0,52
TXN0003167,2024-02-06T16:36:00,36,M0140,Logistics,high,C00037,235,8,7522,0.0703,1976.03,wallet,Axis,451969,16,1,0,0,2,2,0,0,0,0,0,0,0,42
TXN0003168,2024-02-06T16:43:00,36,M0130,Food,low,C01407,25,1,1282,0.1029,1613.55,upi,Axis,513485,16,1,0,0,0,0,0,0,0,0,0,0,0,44
TXN0003169,2024-02-06T12:01:00,36,M0127,Food,low,C00200,274,10,1297,0.0557,1220.85,card,SBI,532118,12,1,0,1,1,1,1,0,0,0,1,1,0,55
TXN0003170,2024-02-06T09:39:00,36,M0185,Food,high,C00235,294,6,5292,0.0091,1261.45,wallet,HDFC,589819,9,1,0,0,0,0,1,0,0,0,1,1,0,68
TXN0003171,2024-02-06T22:06:00,36,M0167,SaaS,low,C01234,278,9,3464,0.0809,1564.36,card,Axis,489177,22,1,0,0,0,0,0,0,0,0,0,0,0,49
TXN0003172,2024-02-06T10:13:00,36,M0014,Logistics,high,C00124,769,61,23152,0.0186,39296.44,card,HDFC,429156,10,1,0,0,0,0,0,1,0,0,1,1,0,37
TXN0003173,2024-02-06T07:45:00,36,M0013,Logistics,high,C01252,732,96,16370,0.0138,30593.42,wallet,SBI,503843,7,1,0,0,0,0,0,0,0,0,1,1,0,57
TXN0003174,2024-02-06T14:46:00,36,M0103,Services,low,C01236,957,100,4823,0.0537,5044.96,netbanking,HDFC,454683,14,1,0,1,0,1,0,0,0,0,1,1,0,55
TXN0003175,2024-02-06T16:39:00,36,M0112,Logistics,mid,C00164,66,16,5538,0.1122,4279.3,upi,ICICI,586681,16,1,0,0,0,0,0,0,0,1,0,0,0,34
TXN0003176,2024-02-06T03:10:00,36,M0147,SaaS,mid,C00951,107,11,1569,0.0432,1172.04,upi,ICICI,405506,3,1,0,0,0,0,0,1,0,1,1,1,0,61
TXN0003177,2024-02-06T20:49:00,36,M0118,Retail,mid,C00342,78,16,6771,0.0366,3397.51,wallet,Axis,491855,20,1,0,0,0,0,1,0,0,0,1,1,0,54
TXN0003178,2024-02-06T08:33:00,36,M0037,Retail,mid,C00594,111,19,1738,0.0355,1093.06,card,PNB,444783,8,1,0,0,0,1,1,0,0,1,1,1,0,57
TXN0003179,2024-02-06T21:21:00,36,M0026,Retail,high,C00511,261,20,3457,0.0646,11690.96,upi,PNB,582452,21,1,0,0,0,1,0,0,0,0,0,0,0,65
TXN0003180,2024-02-06T15:35:00,36,M0122,Retail,low,C00291,19,1,1376,0.0577,3582.44,card,Canara,421907,15,1,0,1,1,1,0,0,0,1,0,0,0,19
TXN0003181,2024-02-06T15:59:00,36,M0160,Services,mid,C00823,200,17,1758,0.0443,13913.27,upi,ICICI,444262,15,1,0,0,0,0,0,1,0,1,1,1,0,20
TXN0003182,2024-02-06T08:33:00,36,M0090,Logistics,mid,C01104,912,59,23175,0.0085,34047.9,upi,SBI,443761,8,1,0,0,0,0,0,0,0,1,0,0,0,18
TXN0003183,2024-02-06T17:35:00,36,M0055,Services,mid,C00765,193,20,7494,0.0847,10217.05,netbanking,SBI,432104,17,1,0,0,0,1,0,0,0,1,0,0,1,63
TXN0003184,2024-02-06T08:07:00,36,M0001,Retail,high,C00702,223,10,5735,0.0252,5595.23,netbanking,Kotak,452322,8,1,0,0,0,0,0,0,0,0,0,0,0,17
TXN0003185,2024-02-06T18:42:00,36,M0059,Logistics,mid,C00850,147,16,7302,0.0202,23321.58,netbanking,Yes,400803,18,1,0,0,0,0,0,0,0,0,0,0,0,21
TXN0003186,2024-02-06T15:05:00,36,M0071,Retail,low,C00140,942,56,15991,0.0155,3917.7,card,Kotak,507279,15,1,0,0,0,1,1,0,0,0,1,1,0,22
TXN0003187,2024-02-06T11:50:00,36,M0093,SaaS,mid,C01473,249,18,1175,0.0682,3338.68,upi,HDFC,440518,11,1,0,0,0,0,0,0,0,0,0,0,0,50
TXN0003188,2024-02-06T21:43:00,36,M0185,Food,high,C01335,21,4,541,0.0082,639.73,upi,PNB,433491,21,1,0,0,0,0,0,0,0,0,0,0,1,67
TXN0003189,2024-02-06T18:01:00,36,M0056,Retail,low,C00578,267,6,6126,0.0334,14228.32,wallet,Kotak,555189,18,1,0,0,0,1,0,0,0,0,0,0,0,37
TXN0003190,2024-02-06T13:55:00,36,M0123,Logistics,high,C00411,20,1,1342,0.0729,15856.22,wallet,HDFC,483023,13,1,0,0,0,0,0,0,0,1,0,0,1,60
TXN0003191,2024-02-06T17:16:00,36,M0060,Services,high,C00845,903,109,7297,0.0375,14628.1,wallet,HDFC,561322,17,1,0,0,0,0,0,0,0,1,0,0,1,35
TXN0003192,2024-02-06T11:56:00,36,M0053,Retail,low,C01296,939,96,5611,0.0086,6594.15,netbanking,Kotak,512201,11,1,0,0,0,1,1,0,0,0,1,1,0,69
TXN0003193,2024-02-06T08:33:00,36,M0102,Retail,high,C00468,210,7,5232,0.0611,4158.96,netbanking,Canara,568305,8,1,0,0,0,0,0,0,0,0,0,0,0,33
TXN0003194,2024-02-06T15:10:00,36,M0068,B2B,low,C00224,141,18,4344,0.0297,22795.9,netbanking,Axis,560029,15,1,0,0,1,1,0,0,0,0,0,0,1,12
TXN0003195,2024-02-06T10:32:00,36,M0083,B2B,low,C00048,132,8,7820,0.0412,24925.11,card,HDFC,463107,10,1,0,0,0,1,0,0,0,1,0,0,1,34
TXN0003196,2024-02-06T07:13:00,36,M0199,SaaS,mid,C01312,5,3,916,0.0576,2010.43,netbanking,Kotak,554334,7,1,0,0,0,1,0,0,0,0,1,1,0,46
TXN0003197,2024-02-06T19:01:00,36,M0016,Services,high,C00423,297,8,7325,0.0946,4136.16,upi,PNB,530899,19,1,0,0,0,0,0,0,0,0,0,0,0,67
TXN0003198,2024-02-06T10:33:00,36,M0150,Retail,mid,C00773,866,52,18391,0.0182,10241.93,wallet,ICICI,415828,10,1,0,0,0,1,0,0,0,0,0,0,0,44
TXN0003199,2024-02-06T18:04:00,36,M0151,Food,low,C00594,111,19,1738,0.0355,3410.82,upi,Yes,594237,18,1,0,0,1,2,0,0,0,0,0,0,0,70
TXN0003200,2024-02-06T21:13:00,36,M0020,B2B,low,C00867,176,15,2934,0.1788,26732.93,wallet,PNB,549466,21,1,0,0,0,0,0,0,0,0,0,0,0,45
TXN0003201,2024-02-06T08:51:00,36,M0109,Services,low,C01260,748,94,5318,0.0544,1850.93,upi,Kotak,548271,8,1,0,0,0,1,0,0,0,0,0,0,0,14
TXN0003202,2024-02-06T09:56:00,36,M0053,Retail,low,C01129,210,6,3376,0.0541,2173.32,netbanking,HDFC,532119,9,1,0,0,0,0,0,0,0,1,0,0,0,34
TXN0003203,2024-02-06T10:14:00,36,M0096,Food,mid,C00028,842,112,10190,0.0064,10445.79,card,Yes,471126,10,1,0,0,0,1,1,0,0,0,0,1,0,17
TXN0003204,2024-02-06T20:31:00,36,M0059,Logistics,mid,C00406,233,15,4489,0.2614,14086.41,wallet,Axis,496958,20,1,0,0,0,1,0,0,0,0,0,0,0,72
TXN0003205,2024-02-06T12:28:00,36,M0073,SaaS,high,C01161,141,15,2396,0.4262,1233.71,card,Kotak,538127,12,1,0,0,0,0,0,0,0,0,0,0,0,33
TXN0003206,2024-02-06T13:02:00,36,M0027,Services,high,C01405,22,1,758,0.1553,1506.96,card,HDFC,418463,13,1,0,0,0,1,0,1,0,0,1,1,0,45
TXN0003207,2024-02-06T04:21:00,36,M0161,Services,mid,C00317,15,1,1846,0.0784,3835.37,card,Kotak,483427,4,1,0,0,0,1,0,0,0,0,0,0,0,56
TXN0003208,2024-02-06T06:32:00,36,M0019,Services,mid,C01425,25,4,1901,0.0218,2143.19,wallet,HDFC,486898,6,1,0,0,0,1,0,0,0,1,0,0,0,70
TXN0003209,2024-02-06T07:52:00,36,M0077,Services,high,C01119,9,1,1815,0.0138,4014.52,upi,Kotak,534913,7,1,0,0,0,0,0,0,0,0,0,0,1,16
TXN0003210,2024-02-06T06:29:00,36,M0135,Retail,low,C01087,13,1,850,0.0532,3591.43,wallet,ICICI,536437,6,1,0,0,0,0,0,0,0,1,0,0,1,17
TXN0003211,2024-02-07T12:38:00,37,M0105,SaaS,high,C00642,294,16,1731,0.1075,834.36,card,ICICI,588373,12,2,0,0,0,0,0,0,0,0,0,0,0,50
TXN0003212,2024-02-07T09:06:00,37,M0135,Retail,low,C00649,917,54,4240,0.0152,2164.42,wallet,Axis,504729,9,2,0,0,0,0,1,0,0,1,1,1,0,69
TXN0003213,2024-02-07T02:01:00,37,M0027,Services,high,C00725,15,3,802,0.0878,3967.84,wallet,ICICI,522091,2,2,0,0,0,2,0,0,0,1,0,0,0,48
TXN0003214,2024-02-07T10:26:00,37,M0082,B2B,high,C00138,299,8,6827,0.2364,34890.26,card,Canara,444843,10,2,0,0,1,1,0,0,0,1,1,1,0,64
TXN0003215,2024-02-07T19:14:00,37,M0138,Services,mid,C01440,21,3,1571,0.0698,2322.75,card,SBI,401192,19,2,0,0,0,0,0,0,0,1,0,0,1,20
TXN0003216,2024-02-07T12:42:00,37,M0113,Services,high,C01270,194,13,3612,0.2041,2915.92,netbanking,ICICI,518704,12,2,0,0,0,0,1,1,0,0,1,1,0,46
TXN0003217,2024-02-07T17:07:00,37,M0140,Logistics,high,C01457,175,14,4484,0.2094,11115.0,upi,PNB,406308,17,2,0,0,0,1,0,0,0,0,0,0,0,69
TXN0003218,2024-02-07T21:51:00,37,M0053,Retail,low,C00280,751,106,20902,0.0051,12038.93,card,SBI,558149,21,2,0,0,0,0,0,0,0,1,0,0,0,61
TXN0003219,2024-02-07T06:12:00,37,M0041,B2B,low,C00673,806,50,4239,0.0236,10878.42,card,HDFC,470183,6,2,0,0,0,1,0,0,0,1,0,0,0,33
TXN0003220,2024-02-07T08:12:00,37,M0187,SaaS,high,C01023,277,12,6737,0.1289,5551.67,card,Axis,542266,8,2,0,0,1,1,0,0,0,1,0,0,1,45
TXN0003221,2024-02-07T04:59:00,37,M0087,Logistics,mid,C01321,14,2,1098,0.1209,7643.13,wallet,Axis,594051,4,2,0,0,0,2,1,0,0,0,1,1,0,15
TXN0003222,2024-02-07T17:55:00,37,M0116,Services,low,C00282,851,76,22265,0.0191,22634.67,netbanking,Canara,596998,17,2,0,0,0,0,0,0,0,1,0,0,0,13
TXN0003223,2024-02-07T10:46:00,37,M0034,Retail,high,C01418,16,4,1350,0.0837,673.92,upi,SBI,473314,10,2,0,0,0,0,0,0,0,0,0,0,1,69
TXN0003224,2024-02-07T19:09:00,37,M0090,Logistics,mid,C01343,14,3,808,0.014,11408.12,card,SBI,544391,19,2,0,0,0,0,0,0,0,0,0,0,1,64
TXN0003225,2024-02-07T03:19:00,37,M0019,Services,mid,C00402,21,2,1233,0.2154,1682.21,wallet,SBI,444359,3,2,0,0,0,0,1,0,0,0,1,1,0,63
TXN0003226,2024-02-07T13:17:00,37,M0154,Retail,low,C00273,104,14,6033,0.1228,4268.75,wallet,PNB,438204,13,2,0,0,0,0,0,0,0,0,0,0,0,33
TXN0003227,2024-02-07T14:35:00,37,M0173,Food,high,C00752,85,5,5332,0.0525,3408.55,netbanking,ICICI,462351,14,2,0,0,0,2,0,0,0,1,0,0,0,63
TXN0003228,2024-02-07T05:09:00,37,M0195,Food,high,C01393,160,7,3841,0.0843,3980.01,netbanking,PNB,576603,5,2,0,0,1,1,0,0,0,0,1,1,0,67
TXN0003229,2024-02-07T10:44:00,37,M0102,Retail,high,C01434,25,1,1438,0.0566,1377.55,upi,PNB,429324,10,2,0,0,0,0,0,0,0,1,0,0,1,58
TXN0003230,2024-02-07T19:51:00,37,M0057,Food,high,C00599,124,5,4757,0.0733,10178.14,netbanking,Axis,515336,19,2,0,0,0,0,0,0,0,0,0,0,0,68
TXN0003231,2024-02-07T13:19:00,37,M0089,Food,low,C00556,22,2,1268,0.1906,1181.27,wallet,PNB,534976,13,2,0,0,0,1,0,0,0,0,0,0,1,32
TXN0003232,2024-02-07T15:19:00,37,M0090,Logistics,mid,C00011,15,3,642,0.1639,23909.84,netbanking,HDFC,415699,15,2,0,0,0,0,0,0,0,0,1,1,0,39
TXN0003233,2024-02-07T19:46:00,37,M0197,Food,low,C01181,195,16,4262,0.0149,3947.81,wallet,Kotak,519869,19,2,0,0,0,0,0,0,0,1,0,0,0,62
TXN0003234,2024-02-07T08:40:00,37,M0016,Services,high,C00759,9,4,1320,0.1197,1886.99,card,HDFC,471425,8,2,0,0,0,1,0,0,0,1,0,0,0,15
TXN0003235,2024-02-07T15:40:00,37,M0073,SaaS,high,C00285,799,102,4942,0.075,5093.35,netbanking,Canara,507668,15,2,0,0,0,1,0,0,0,0,0,0,0,54
TXN0003236,2024-02-07T14:23:00,37,M0082,B2B,high,C00962,162,11,4249,0.0132,13644.9,upi,Kotak,410700,14,2,0,0,0,0,0,0,0,0,0,0,0,65
TXN0003237,2024-02-07T19:37:00,37,M0064,Food,high,C00847,82,20,2057,0.0392,1563.22,netbanking,Kotak,435590,19,2,0,0,0,0,0,0,0,1,0,0,0,29
TXN0003238,2024-02-07T17:48:00,37,M0070,Services,low,C00257,237,11,4924,0.0529,5322.17,netbanking,Yes,408927,17,2,0,0,0,0,0,0,0,1,0,0,0,72
TXN0003239,2024-02-07T10:20:00,37,M0179,Services,low,C00619,137,11,5301,0.0478,2805.54,upi,SBI,400776,10,2,0,12,0,0,0,0,0,1,0,0,0,15
TXN0003240,2024-02-07T21:32:00,37,M0065,B2B,high,C00180,200,13,7760,0.0326,14859.77,upi,ICICI,427552,21,2,0,0,0,0,0,0,0,0,0,0,0,33
TXN0003241,2024-02-07T04:45:00,37,M0041,B2B,low,C00808,20,2,1162,0.047,32104.33,card,Canara,428760,4,2,0,0,0,1,0,0,0,0,1,1,0,25
TXN0003242,2024-02-07T22:53:00,37,M0199,SaaS,mid,C00028,842,112,10190,0.0064,7874.33,card,Kotak,595880,22,2,0,0,0,1,0,0,0,0,0,0,0,65
TXN0003243,2024-02-07T14:29:00,37,M0072,SaaS,high,C01155,18,3,1937,0.0906,1032.1,wallet,Axis,448292,14,2,0,7,0,1,0,0,0,1,0,0,0,57
TXN0003244,2024-02-07T22:32:00,37,M0188,Logistics,mid,C00164,66,16,5538,0.1122,10428.14,upi,PNB,512787,22,2,0,0,0,1,0,0,0,0,0,0,0,39
TXN0003245,2024-02-07T16:48:00,37,M0057,Food,high,C00703,274,19,3286,0.0064,1863.92,netbanking,SBI,429956,16,2,0,0,0,0,0,0,0,0,0,0,0,41
TXN0003246,2024-02-07T20:10:00,37,M0045,Food,high,C01343,14,3,808,0.014,459.09,card,Kotak,458664,20,2,0,0,1,1,0,0,0,1,0,0,0,64
TXN0003247,2024-02-07T02:47:00,37,M0189,SaaS,mid,C00679,25,4,888,0.0293,1130.77,wallet,Canara,509029,2,2,0,0,0,0,0,0,0,0,0,0,0,69
TXN0003248,2024-02-07T16:09:00,37,M0133,SaaS,mid,C00741,993,74,23579,0.0051,5461.13,wallet,PNB,534390,16,2,0,0,0,1,0,0,0,0,0,0,0,63
TXN0003249,2024-02-07T06:59:00,37,M0103,Services,low,C00659,113,16,1445,0.1625,2862.7,upi,Axis,414297,6,2,0,0,0,0,0,0,0,0,0,0,0,19
TXN0003250,2024-02-07T18:19:00,37,M0096,Food,mid,C01022,974,77,19220,0.0059,11926.89,wallet,SBI,491909,18,2,0,0,0,0,0,0,0,1,0,0,1,63
TXN0003251,2024-02-07T09:40:00,37,M0011,Food,low,C01198,23,3,1138,0.1846,1041.74,netbanking,ICICI,579391,9,2,0,0,0,0,1,0,0,1,0,1,1,65
TXN0003252,2024-02-07T23:38:00,37,M0196,Retail,low,C00990,18,3,1979,0.06,1351.91,card,ICICI,429876,23,2,0,0,0,0,0,0,0,0,1,1,0,53
TXN0003253,2024-02-07T20:43:00,37,M0155,SaaS,mid,C00715,271,14,4702,0.0777,10921.49,wallet,SBI,497792,20,2,0,0,0,0,0,0,0,0,0,0,0,29
TXN0003254,2024-02-07T09:13:00,37,M0007,Food,mid,C01326,15,3,1882,0.0626,875.47,wallet,HDFC,592100,9,2,0,0,0,0,1,0,0,1,1,1,0,42
TXN0003255,2024-02-07T10:14:00,37,M0144,Retail,low,C00057,299,11,4482,0.0391,5717.37,wallet,Canara,590369,10,2,0,0,0,0,0,0,0,0,0,0,0,44
TXN0003256,2024-02-07T15:05:00,37,M0039,Logistics,mid,C00794,294,13,3464,0.0308,7768.27,wallet,Canara,429556,15,2,0,0,0,0,0,0,0,1,0,0,0,21
TXN0003257,2024-02-07T07:21:00,37,M0199,SaaS,mid,C00441,144,16,3404,0.0449,2578.26,upi,HDFC,493608,7,2,0,0,0,1,0,0,0,0,0,0,0,33
TXN0003258,2024-02-07T13:08:00,37,M0010,SaaS,high,C01341,25,1,695,0.0686,878.58,netbanking,HDFC,410913,13,2,0,0,0,0,0,0,0,1,0,0,0,47
TXN0003259,2024-02-07T13:36:00,37,M0161,Services,mid,C01253,293,20,2557,0.2042,2650.86,card,Kotak,476581,13,2,0,0,0,0,0,0,0,0,0,0,0,36
TXN0003260,2024-02-07T08:05:00,37,M0155,SaaS,mid,C00004,9,3,830,0.1613,1192.23,wallet,HDFC,401423,8,2,0,0,0,0,0,0,0,0,0,0,1,17
TXN0003261,2024-02-07T15:45:00,37,M0154,Retail,low,C00517,15,2,1142,0.0701,2039.32,wallet,HDFC,486032,15,2,0,0,0,1,1,0,0,1,0,1,1,31
TXN0003262,2024-02-07T20:08:00,37,M0071,Retail,low,C00448,10,3,1642,0.0153,1940.32,netbanking,SBI,595140,20,2,0,0,0,1,1,0,0,0,1,1,0,25
TXN0003263,2024-02-07T15:08:00,37,M0196,Retail,low,C00980,292,12,7565,0.1281,3599.92,upi,Kotak,506245,15,2,0,0,0,1,0,0,0,0,0,0,0,33
TXN0003264,2024-02-07T15:19:00,37,M0065,B2B,high,C00901,13,3,892,0.0292,12296.03,card,Axis,437994,15,2,0,0,0,0,0,0,0,1,1,1,0,43
TXN0003265,2024-02-07T19:17:00,37,M0028,Retail,mid,C00172,224,14,4956,0.0526,2115.03,card,Kotak,471961,19,2,0,0,0,0,0,0,1,0,0,0,0,21
TXN0003266,2024-02-07T23:02:00,37,M0184,Logistics,high,C01090,81,13,6915,0.0376,7500.94,wallet,PNB,477647,23,2,0,0,0,0,0,0,0,1,0,0,0,26
TXN0003267,2024-02-07T06:11:00,37,M0182,Retail,high,C00428,11,3,1906,0.0571,948.94,card,Canara,522464,6,2,0,0,0,1,0,0,0,1,0,0,0,16
TXN0003268,2024-02-07T20:36:00,37,M0103,Services,low,C00253,122,10,6614,0.0795,4554.75,card,HDFC,523875,20,2,0,0,0,1,1,0,0,0,1,1,0,33
TXN0003269,2024-02-07T09:40:00,37,M0186,B2B,mid,C01449,25,4,501,0.0588,22687.77,upi,Axis,527594,9,2,0,0,0,0,0,0,0,0,0,0,1,43
TXN0003270,2024-02-07T07:55:00,37,M0071,Retail,low,C01035,242,10,4320,0.0826,3005.11,netbanking,Axis,569139,7,2,0,0,0,1,0,0,0,0,0,0,0,30
TXN0003271,2024-02-07T23:29:00,37,M0178,Logistics,low,C00167,951,114,4815,0.0341,23122.76,netbanking,ICICI,497883,23,2,0,0,0,0,0,0,0,0,1,1,0,54
TXN0003272,2024-02-07T09:44:00,37,M0066,Food,mid,C00310,19,3,613,0.0983,761.33,netbanking,SBI,439285,9,2,0,0,0,0,1,0,0,0,0,1,1,21
TXN0003273,2024-02-07T17:42:00,37,M0181,Food,high,C01140,83,16,4816,0.0681,2346.9,card,Kotak,529564,17,2,0,0,0,0,0,0,0,0,0,0,0,44
