transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0003274,2024-02-07T17:02:00,37,M0155,SaaS,mid,C00501,292,11,5087,0.1788,2405.96,wallet,ICICI,490987,17,2,0,0,0,1,0,0,0,0,0,0,0,49
TXN0003275,2024-02-07T11:43:00,37,M0067,Food,mid,C01159,941,100,3249,0.047,3458.59,card,PNB,459754,11,2,0,0,0,0,0,0,0,0,1,1,0,13
TXN0003276,2024-02-07T11:08:00,37,M0097,Services,low,C01028,11,1,1241,0.1348,2609.7,netbanking,PNB,473771,11,2,0,0,0,0,1,0,0,0,1,1,0,70
TXN0003277,2024-02-07T00:28:00,37,M0144,Retail,low,C01198,23,3,1138,0.1846,1680.24,netbanking,SBI,434962,0,2,0,1,1,1,0,0,0,0,1,1,0,18
TXN0003278,2024-02-07T20:21:00,37,M0034,Retail,high,C00614,901,109,16564,0.0653,9352.64,upi,PNB,513333,20,2,0,13,0,0,0,0,0,0,0,0,0,44
TXN0003279,2024-02-07T19:16:00,37,M0155,SaaS,mid,C00218,130,11,6939,0.0871,1213.34,wallet,HDFC,476596,19,2,0,0,0,1,0,0,0,0,0,0,0,32
TXN0003280,2024-02-07T09:04:00,37,M0104,Food,low,C00485,260,20,2464,0.0804,883.52,wallet,Yes,572881,9,2,0,0,0,0,0,0,0,1,0,0,0,40
TXN0003281,2024-02-07T19:31:00,37,M0152,Retail,high,C01391,114,20,6475,0.0823,4438.58,netbanking,Yes,549108,19,2,0,0,0,0,0,0,0,1,0,0,0,59
TXN0003282,2024-02-07T23:52:00,37,M0096,Food,mid,C00446,25,2,1903,0.0756,1790.31,upi,Kotak,558634,23,2,0,0,0,0,0,0,0,0,0,0,0,60
TXN0003283,2024-02-07T17:59:00,37,M0016,Services,high,C01455,10,2,1166,0.1054,885.3,card,PNB,581397,17,2,0,13,0,0,0,0,0,0,0,0,1,35
TXN0003284,2024-02-07T06:33:00,37,M0196,Retail,low,C01404,136,6,5880,0.0288,10793.94,netbanking,Kotak,563111,6,2,0,0,0,1,0,0,0,1,0,0,0,34
TXN0003285,2024-02-07T12:19:00,37,M0024,B2B,mid,C00603,212,10,4730,0.2417,34644.19,upi,Yes,411870,12,2,0,0,0,2,0,0,0,0,1,1,0,42
TXN0003286,2024-02-07T11:26:00,37,M0136,Logistics,mid,C01148,288,11,1637,0.1877,4754.84,card,Canara,567410,11,2,0,14,0,0,0,0,0,0,0,0,0,14
TXN0003287,2024-02-07T13:28:00,37,M0096,Food,mid,C00636,76,15,2705,0.1601,1742.92,card,HDFC,439457,13,2,0,0,0,0,0,1,0,0,1,1,0,53
TXN0003288,2024-02-07T20:09:00,37,M0136,Logistics,mid,C01017,211,11,7099,0.0344,24783.1,netbanking,PNB,595108,20,2,0,0,0,0,0,0,1,0,1,1,0,33
TXN0003289,2024-02-07T08:13:00,37,M0071,Retail,low,C00706,63,18,2785,0.0298,1227.49,wallet,SBI,553314,8,2,0,0,0,0,1,0,0,0,1,1,0,54
TXN0003290,2024-02-07T11:55:00,37,M0056,Retail,low,C00322,23,1,818,0.032,461.11,card,PNB,469911,11,2,0,0,0,0,0,0,0,0,0,0,1,52
TXN0003291,2024-02-07T08:56:00,37,M0003,SaaS,low,C01389,9,2,852,0.0691,1134.77,netbanking,Axis,410972,8,2,0,0,0,0,0,0,0,0,0,0,0,27
TXN0003292,2024-02-07T10:55:00,37,M0163,Logistics,high,C00892,96,16,5427,0.0698,19470.89,upi,PNB,556298,10,2,0,0,0,0,0,0,0,0,1,1,0,42
TXN0003293,2024-02-07T20:42:00,37,M0031,Food,mid,C00456,966,120,5396,0.0062,1144.29,card,Yes,586281,20,2,0,0,0,0,0,0,0,1,0,0,0,19
TXN0003294,2024-02-07T21:07:00,37,M0030,B2B,high,C01134,289,7,5087,0.0305,25326.61,upi,ICICI,557296,21,2,0,0,0,1,0,0,0,0,0,0,1,31
TXN0003295,2024-02-08T15:01:00,38,M0133,SaaS,mid,C01307,948,86,13577,0.0086,10738.01,card,SBI,501679,15,3,0,0,0,0,0,0,0,0,0,0,0,72
TXN0003296,2024-02-08T11:49:00,38,M0044,Logistics,low,C00009,248,12,3185,0.0397,29368.45,netbanking,Axis,524587,11,3,0,0,0,1,1,0,0,1,1,1,0,18
TXN0003297,2024-02-08T13:41:00,38,M0018,SaaS,high,C01047,82,16,3732,0.0328,2067.23,upi,SBI,414011,13,3,0,0,0,1,0,0,0,0,0,0,0,20
TXN0003298,2024-02-08T04:26:00,38,M0195,Food,high,C01220,20,3,632,0.015,949.34,netbanking,Yes,573228,4,3,0,0,0,0,0,0,0,0,1,1,0,52
TXN0003299,2024-02-08T14:31:00,38,M0142,Retail,mid,C01312,5,3,916,0.0576,824.91,card,SBI,422503,14,3,0,0,0,2,1,0,0,0,0,1,1,18
TXN0003300,2024-02-08T16:03:00,38,M0173,Food,high,C00276,281,16,1078,0.0943,548.18,card,SBI,446552,16,3,0,0,0,0,0,0,0,1,0,0,0,52
TXN0003301,2024-02-08T16:33:00,38,M0001,Retail,high,C00282,851,76,22265,0.0191,21459.57,wallet,Canara,557277,16,3,0,0,1,1,0,0,0,0,0,0,0,37
TXN0003302,2024-02-08T13:08:00,38,M0078,B2B,high,C00223,948,113,4536,0.0514,29586.27,wallet,HDFC,453313,13,3,0,0,0,0,0,1,0,0,1,1,0,45
TXN0003303,2024-02-08T15:58:00,38,M0183,Retail,mid,C00541,123,10,5095,0.0172,5987.17,card,Axis,448826,15,3,0,0,0,0,0,0,0,1,0,0,0,31
TXN0003304,2024-02-08T19:02:00,38,M0191,Logistics,high,C01008,20,4,1754,0.1233,15516.72,netbanking,PNB,535624,19,3,0,0,0,0,1,1,0,1,1,1,0,16
TXN0003305,2024-02-08T19:38:00,38,M0009,Retail,low,C01185,768,103,17260,0.0082,32090.61,upi,Yes,529024,19,3,0,0,0,1,0,0,0,0,1,1,0,52
TXN0003306,2024-02-08T16:47:00,38,M0101,Food,low,C00406,233,15,4489,0.2614,1215.16,netbanking,Yes,541890,16,3,0,0,0,2,0,0,0,1,0,0,0,55
TXN0003307,2024-02-08T18:39:00,38,M0195,Food,high,C00877,943,111,21778,0.0075,24847.03,wallet,Yes,414319,18,3,0,0,0,1,0,0,0,0,1,1,0,62
TXN0003308,2024-02-08T20:44:00,38,M0195,Food,high,C01443,21,2,914,0.0625,2333.95,wallet,Yes,534386,20,3,0,0,0,0,0,0,0,0,0,0,1,42
TXN0003309,2024-02-08T06:10:00,38,M0039,Logistics,mid,C00709,766,99,13908,0.0162,17293.04,netbanking,Yes,460382,6,3,0,0,0,0,0,0,0,0,1,1,0,34
TXN0003310,2024-02-08T20:47:00,38,M0051,Food,low,C00566,81,17,5110,0.0665,2420.33,wallet,Kotak,448431,20,3,0,0,0,0,0,0,0,0,0,0,0,27
TXN0003311,2024-02-08T11:58:00,38,M0070,Services,low,C00213,741,100,11338,0.0295,5089.24,wallet,HDFC,459245,11,3,0,0,0,0,0,0,0,0,0,0,0,51
TXN0003312,2024-02-08T19:16:00,38,M0126,B2B,low,C00395,123,12,6681,0.0316,31784.06,netbanking,ICICI,445090,19,3,0,0,0,0,0,0,1,1,0,0,0,35
TXN0003313,2024-02-08T03:05:00,38,M0131,Logistics,high,C01338,7,2,1332,0.074,7009.66,wallet,ICICI,524252,3,3,0,0,0,0,0,0,0,1,0,1,1,25
TXN0003314,2024-02-08T22:50:00,38,M0120,Food,low,C01237,12,3,1754,0.1256,1261.64,upi,ICICI,542391,22,3,0,0,0,1,0,0,0,0,0,0,1,62
TXN0003315,2024-02-08T13:19:00,38,M0107,SaaS,mid,C00502,12,3,819,0.0237,996.66,wallet,Kotak,471066,13,3,0,0,0,0,0,0,0,0,0,0,0,72
TXN0003316,2024-02-08T15:08:00,38,M0104,Food,low,C01066,151,11,1906,0.0889,1425.19,upi,Yes,437539,15,3,0,0,0,1,1,0,0,0,1,1,0,18
TXN0003317,2024-02-08T13:47:00,38,M0076,Services,high,C00951,107,11,1569,0.0432,2100.88,netbanking,Canara,429559,13,3,0,0,0,1,0,0,0,1,0,0,0,30
TXN0003318,2024-02-08T20:29:00,38,M0071,Retail,low,C01261,22,4,765,0.0873,1950.76,netbanking,SBI,449674,20,3,0,0,0,0,0,0,0,0,0,0,1,59
TXN0003319,2024-02-08T17:52:00,38,M0035,SaaS,mid,C00655,24,1,1087,0.1257,2197.31,card,Kotak,422468,17,3,0,0,0,1,0,0,0,0,0,0,0,14
TXN0003320,2024-02-08T11:20:00,38,M0127,Food,low,C00092,746,97,10119,0.0086,10935.25,upi,HDFC,532556,11,3,0,0,0,0,0,0,0,0,0,0,0,16
TXN0003321,2024-02-08T06:07:00,38,M0049,Services,mid,C00357,887,100,18431,0.0124,34651.02,card,Canara,461393,6,3,0,0,0,0,0,0,0,0,0,1,0,51
TXN0003322,2024-02-08T14:34:00,38,M0133,SaaS,mid,C00787,228,7,4251,0.029,1835.27,netbanking,Yes,403783,14,3,0,0,0,2,0,0,0,0,0,0,0,39
TXN0003323,2024-02-08T09:22:00,38,M0060,Services,high,C00090,885,113,6805,0.0021,4859.08,wallet,Kotak,536919,9,3,0,8,0,0,0,0,0,0,0,0,0,21
TXN0003324,2024-02-08T01:28:00,38,M0172,Food,mid,C00533,246,5,2907,0.0373,7769.43,upi,HDFC,565562,1,3,0,0,0,1,0,0,0,0,1,1,0,52
TXN0003325,2024-02-08T08:11:00,38,M0127,Food,low,C00781,193,11,3984,0.0716,2943.89,card,ICICI,582874,8,3,0,0,0,0,0,0,0,0,0,0,0,71
TXN0003326,2024-02-08T09:26:00,38,M0143,Logistics,mid,C01108,159,19,6909,0.148,3806.7,netbanking,SBI,592629,9,3,0,0,0,0,0,0,0,1,0,0,0,49
TXN0003327,2024-02-08T11:28:00,38,M0110,Food,high,C00502,12,3,819,0.0237,838.77,upi,Yes,577257,11,3,0,1,1,1,0,0,0,0,1,1,0,13
TXN0003328,2024-02-08T15:07:00,38,M0009,Retail,low,C00164,66,16,5538,0.1122,4574.25,netbanking,ICICI,488416,15,3,0,0,1,2,0,0,0,1,0,0,0,69
TXN0003329,2024-02-08T14:28:00,38,M0092,Food,low,C00631,241,19,4854,0.036,4832.1,card,Kotak,569881,14,3,0,0,0,0,0,0,0,0,0,0,0,30
TXN0003330,2024-02-08T22:19:00,38,M0191,Logistics,high,C00086,20,3,1193,0.2525,3475.3,upi,Canara,468669,22,3,0,14,0,0,0,0,0,0,0,0,1,56
TXN0003331,2024-02-08T12:28:00,38,M0090,Logistics,mid,C00846,300,16,7520,0.1088,6066.89,wallet,SBI,499555,12,3,0,0,0,0,0,0,0,0,0,0,0,45
TXN0003332,2024-02-08T11:23:00,38,M0051,Food,low,C00924,19,1,1515,0.0429,917.51,netbanking,HDFC,449143,11,3,0,0,0,1,0,0,0,1,0,0,1,43
TXN0003333,2024-02-08T15:33:00,38,M0034,Retail,high,C00179,255,17,3997,0.1177,4176.17,upi,Canara,431647,15,3,0,0,0,1,0,0,0,1,0,0,0,58
TXN0003334,2024-02-08T16:59:00,38,M0061,Services,low,C00062,23,4,1800,0.1931,1554.54,netbanking,Kotak,467566,16,3,0,0,0,0,0,1,0,0,1,1,0,18
TXN0003335,2024-02-08T05:21:00,38,M0050,Logistics,high,C01356,217,20,2714,0.0307,11907.91,netbanking,Kotak,561441,5,3,0,0,0,0,0,0,0,0,0,1,0,56
TXN0003336,2024-02-08T08:50:00,38,M0145,SaaS,low,C01062,298,6,4793,0.2582,8307.93,upi,ICICI,532474,8,3,0,0,0,1,0,0,0,1,0,0,0,72
TXN0003337,2024-02-08T11:24:00,38,M0193,B2B,low,C00768,814,112,17112,0.0026,12190.73,netbanking,Canara,566320,11,3,0,0,0,1,0,1,0,0,1,1,0,23
TXN0003338,2024-02-08T00:54:00,38,M0042,Logistics,mid,C00999,828,83,16395,0.0109,8242.61,netbanking,Yes,459354,0,3,0,0,0,0,0,0,0,1,1,1,0,34
TXN0003339,2024-02-08T21:14:00,38,M0185,Food,high,C00947,734,113,24589,0.037,15369.47,upi,PNB,450819,21,3,0,0,0,0,0,0,0,0,0,0,0,49
TXN0003340,2024-02-08T19:08:00,38,M0154,Retail,low,C00056,14,4,645,0.1133,2644.82,wallet,SBI,433599,19,3,0,0,0,1,0,0,0,0,0,0,0,20
TXN0003341,2024-02-08T17:30:00,38,M0040,SaaS,mid,C00212,74,19,2080,0.1389,1722.6,wallet,HDFC,499191,17,3,0,0,0,0,0,0,0,0,0,0,0,38
TXN0003342,2024-02-08T06:53:00,38,M0186,B2B,mid,C00146,81,16,1554,0.283,66725.18,card,Axis,571155,6,3,0,0,0,1,0,0,0,1,1,1,0,72
TXN0003343,2024-02-08T19:13:00,38,M0115,Services,high,C01284,126,20,2042,0.0351,2437.43,upi,Yes,542522,19,3,0,0,0,0,0,0,0,0,0,0,0,51
TXN0003344,2024-02-08T21:27:00,38,M0023,Services,low,C00034,13,3,843,0.0994,3736.5,wallet,Axis,418468,21,3,0,0,0,0,0,0,0,0,0,0,0,67
TXN0003345,2024-02-08T10:33:00,38,M0157,SaaS,mid,C01476,108,9,2688,0.0579,1212.06,card,Canara,582850,10,3,0,0,0,0,0,0,0,0,0,0,0,24
TXN0003346,2024-02-08T09:36:00,38,M0064,Food,high,C00210,79,8,1505,0.2364,1574.31,card,ICICI,425287,9,3,0,0,0,0,0,0,0,1,0,0,0,35
TXN0003347,2024-02-08T18:02:00,38,M0154,Retail,low,C00877,943,111,21778,0.0075,7454.69,netbanking,Kotak,552288,18,3,0,1,1,2,0,0,0,1,0,0,0,59
TXN0003348,2024-02-08T09:59:00,38,M0007,Food,mid,C00461,24,1,1074,0.0982,1336.55,card,Canara,596341,9,3,0,0,0,0,0,0,0,0,0,0,0,26
TXN0003349,2024-02-08T13:53:00,38,M0155,SaaS,mid,C00325,126,10,1254,0.1405,1779.59,netbanking,ICICI,485635,13,3,0,0,0,1,0,0,0,0,0,0,0,35
TXN0003350,2024-02-08T07:02:00,38,M0031,Food,mid,C00484,126,18,5625,0.0606,5943.81,netbanking,SBI,444495,7,3,0,0,0,0,1,0,0,0,1,1,0,56
TXN0003351,2024-02-08T10:08:00,38,M0024,B2B,mid,C01133,187,8,7592,0.01,32083.27,netbanking,Yes,494551,10,3,0,0,0,1,0,0,0,0,1,1,0,12
TXN0003352,2024-02-08T10:07:00,38,M0054,Retail,mid,C00399,22,1,1716,0.1464,1795.23,card,PNB,414357,10,3,0,0,0,0,0,0,0,1,0,0,1,15
TXN0003353,2024-02-08T09:36:00,38,M0165,Services,low,C00867,176,15,2934,0.1788,4382.1,wallet,Kotak,554161,9,3,0,0,0,1,0,0,0,0,0,0,0,40
TXN0003354,2024-02-08T07:30:00,38,M0140,Logistics,high,C00333,64,17,7405,0.1213,10750.47,netbanking,ICICI,575894,7,3,0,0,0,0,0,0,0,0,0,0,0,43
TXN0003355,2024-02-08T06:21:00,38,M0130,Food,low,C00627,24,3,1607,0.0821,324.37,wallet,Yes,456801,6,3,0,0,0,0,0,0,0,0,0,0,0,54
TXN0003356,2024-02-08T11:36:00,38,M0119,Retail,high,C01256,14,3,1299,0.3112,1833.39,wallet,SBI,476327,11,3,0,0,0,0,0,0,0,1,0,0,1,38
TXN0003357,2024-02-08T08:39:00,38,M0105,SaaS,high,C00831,205,13,3911,0.051,10811.72,netbanking,Yes,552570,8,3,0,0,0,1,0,0,0,1,0,0,0,48
TXN0003358,2024-02-08T11:26:00,38,M0170,Logistics,mid,C01080,70,11,2580,0.1981,7558.81,netbanking,Axis,592445,11,3,0,0,0,1,0,0,0,0,0,0,0,29
TXN0003359,2024-02-08T18:30:00,38,M0149,Services,low,C00462,163,11,1300,0.0846,500.61,netbanking,ICICI,512463,18,3,0,0,0,0,0,0,0,1,0,0,0,35
TXN0003360,2024-02-08T23:43:00,38,M0112,Logistics,mid,C01438,223,12,1229,0.2301,11365.36,upi,Axis,586352,23,3,0,0,0,1,0,0,0,0,0,0,0,41
TXN0003361,2024-02-08T05:40:00,38,M0097,Services,low,C00855,10,1,1044,0.075,1072.96,upi,ICICI,472968,5,3,0,0,0,1,0,0,0,1,1,1,0,60
TXN0003362,2024-02-08T21:00:00,38,M0110,Food,high,C00277,164,20,4404,0.1783,1891.71,netbanking,Axis,413982,21,3,0,0,0,1,1,0,0,0,1,1,0,38
TXN0003363,2024-02-08T14:35:00,38,M0175,Food,low,C01348,868,116,13563,0.0197,11589.61,netbanking,Yes,489527,14,3,0,0,0,0,0,0,0,0,0,0,0,21
TXN0003364,2024-02-08T07:42:00,38,M0100,Retail,low,C00002,22,2,1057,0.0607,1709.86,upi,Yes,422848,7,3,0,0,0,0,0,0,0,0,0,0,0,45
TXN0003365,2024-02-08T19:44:00,38,M0133,SaaS,mid,C01038,6,1,755,0.0897,532.5,upi,ICICI,472472,19,3,0,0,0,2,0,0,0,0,0,0,0,33
TXN0003366,2024-02-08T08:06:00,38,M0009,Retail,low,C00825,20,4,1135,0.0724,1377.59,upi,HDFC,445536,8,3,0,0,0,0,0,0,0,1,0,0,0,68
TXN0003367,2024-02-08T17:33:00,38,M0180,Food,low,C00775,14,3,1392,0.0331,1259.48,wallet,SBI,414137,17,3,0,1,0,1,0,0,0,0,1,1,0,49
TXN0003368,2024-02-08T14:14:00,38,M0022,Retail,low,C01012,10,1,716,0.1008,1449.2,card,Kotak,565771,14,3,0,0,0,0,0,0,0,0,0,0,1,64
TXN0003369,2024-02-08T16:15:00,38,M0138,Services,mid,C00792,275,6,6658,0.0466,13402.19,card,ICICI,503284,16,3,0,0,0,0,0,0,0,1,0,0,0,56
TXN0003370,2024-02-08T18:25:00,38,M0197,Food,low,C00250,152,8,1749,0.0053,1575.89,wallet,PNB,462075,18,3,0,0,0,0,1,0,0,0,1,1,0,22
TXN0003371,2024-02-08T19:58:00,38,M0072,SaaS,high,C00072,298,15,2545,0.0745,982.76,netbanking,ICICI,504253,19,3,0,0,0,0,0,0,0,0,0,0,0,67
TXN0003372,2024-02-08T16:55:00,38,M0164,Logistics,high,C01281,736,65,13056,0.0178,2586.86,netbanking,PNB,495293,16,3,0,0,0,0,1,0,0,0,1,1,0,31
TXN0003373,2024-02-09T10:55:00,39,M0049,Services,mid,C01344,11,4,1617,0.1077,1981.7,netbanking,PNB,468871,10,4,0,0,0,0,0,0,0,0,0,0,0,30
TXN0003374,2024-02-09T11:42:00,39,M0133,SaaS,mid,C00026,18,3,1611,0.0667,3086.56,card,SBI,482139,11,4,0,0,0,0,0,0,0,0,0,0,1,33
TXN0003375,2024-02-09T20:02:00,39,M0021,SaaS,mid,C00197,15,4,705,0.0837,1815.26,wallet,ICICI,550203,20,4,0,0,0,0,0,0,0,0,0,0,0,21
TXN0003376,2024-02-09T20:56:00,39,M0008,Retail,low,C01359,892,117,5562,0.035,1972.35,upi,Axis,552568,20,4,0,0,0,0,0,0,0,0,0,0,0,55
TXN0003377,2024-02-09T19:02:00,39,M0173,Food,high,C00932,108,14,7468,0.0324,6551.84,wallet,Yes,443556,19,4,0,0,0,0,0,0,0,1,0,0,0,54
TXN0003378,2024-02-09T15:58:00,39,M0015,Services,low,C00902,20,3,575,0.048,2129.49,wallet,Yes,583546,15,4,0,0,0,0,0,0,0,1,0,0,1,48
TXN0003379,2024-02-09T21:19:00,39,M0003,SaaS,low,C00980,292,12,7565,0.1281,2740.51,card,Kotak,408688,21,4,0,0,0,2,0,0,0,0,0,0,0,13
TXN0003380,2024-02-09T08:00:00,39,M0031,Food,mid,C00382,183,7,3754,0.1617,1865.24,card,Yes,510781,8,4,0,0,0,0,0,0,0,0,1,1,0,49
TXN0003381,2024-02-09T03:52:00,39,M0095,Food,low,C00698,85,12,7043,0.0717,1676.43,wallet,SBI,492821,3,4,0,0,0,1,0,0,1,1,0,0,0,30
TXN0003382,2024-02-09T10:25:00,39,M0008,Retail,low,C00096,97,5,3271,0.041,1290.65,card,SBI,507387,10,4,0,0,0,0,1,0,0,1,1,1,0,28
TXN0003383,2024-02-09T18:27:00,39,M0049,Services,mid,C00458,228,14,6680,0.1174,3693.24,netbanking,Canara,553257,18,4,0,0,0,1,0,0,0,0,0,0,0,62
TXN0003384,2024-02-09T16:01:00,39,M0107,SaaS,mid,C00268,238,19,3612,0.0522,4175.15,upi,PNB,436278,16,4,0,0,0,0,0,0,0,0,0,0,0,72
TXN0003385,2024-02-09T03:35:00,39,M0122,Retail,low,C01448,213,20,3457,0.0779,2770.68,card,ICICI,450049,3,4,0,0,0,0,0,0,0,0,1,1,0,49
TXN0003386,2024-02-09T07:03:00,39,M0117,SaaS,low,C01161,141,15,2396,0.4262,3129.55,wallet,Kotak,564909,7,4,0,0,0,1,0,0,0,1,0,0,0,50
TXN0003387,2024-02-09T23:42:00,39,M0072,SaaS,high,C00932,108,14,7468,0.0324,7627.06,netbanking,Axis,551273,23,4,0,0,1,1,0,0,0,0,0,0,0,52
TXN0003388,2024-02-09T10:13:00,39,M0049,Services,mid,C00128,262,15,1539,0.0667,3950.91,netbanking,Canara,459015,10,4,0,0,0,0,0,0,0,0,0,0,0,25
TXN0003389,2024-02-09T18:10:00,39,M0065,B2B,high,C00132,64,16,3530,0.0483,20346.86,card,Canara,482861,18,4,0,0,0,0,0,0,0,0,1,1,0,65
TXN0003390,2024-02-09T18:21:00,39,M0043,Logistics,high,C00828,99,20,5319,0.1355,7018.2,card,Kotak,583918,18,4,0,0,0,0,1,0,0,0,1,1,0,17
TXN0003391,2024-02-09T14:05:00,39,M0095,Food,low,C01193,262,17,3211,0.1334,1757.42,upi,Kotak,528864,14,4,0,0,0,0,0,0,0,0,0,0,0,36
TXN0003392,2024-02-09T06:06:00,39,M0061,Services,low,C01490,5,4,570,0.0627,4052.06,netbanking,ICICI,594543,6,4,0,0,0,1,0,0,0,1,0,0,0,60
TXN0003393,2024-02-09T07:36:00,39,M0048,SaaS,mid,C00579,15,4,1845,0.033,2677.35,card,SBI,547174,7,4,0,0,0,0,0,0,0,0,0,0,0,12
TXN0003394,2024-02-09T13:35:00,39,M0147,SaaS,mid,C00551,20,1,1458,0.1078,1123.22,upi,Kotak,591035,13,4,0,0,0,0,0,0,0,1,0,0,0,47
TXN0003395,2024-02-09T02:47:00,39,M0141,Logistics,low,C01224,168,17,1803,0.2423,5282.74,wallet,Canara,566820,2,4,0,0,0,0,0,0,0,0,0,0,0,34
TXN0003396,2024-02-09T21:35:00,39,M0197,Food,low,C00526,99,14,1086,0.0004,420.28,netbanking,PNB,484185,21,4,0,0,0,0,0,0,0,0,1,1,0,40
TXN0003397,2024-02-09T16:54:00,39,M0008,Retail,low,C00228,23,2,1481,0.0503,4897.86,upi,PNB,493740,16,4,0,0,0,0,0,0,0,0,0,0,0,31
TXN0003398,2024-02-09T11:53:00,39,M0151,Food,low,C00128,262,15,1539,0.0667,2050.22,netbanking,HDFC,456500,11,4,0,0,1,1,1,0,0,1,1,1,0,51
TXN0003399,2024-02-09T17:52:00,39,M0036,Retail,low,C00533,246,5,2907,0.0373,1194.96,card,SBI,455265,17,4,0,0,0,1,1,0,0,0,0,1,0,42
TXN0003400,2024-02-09T18:12:00,39,M0070,Services,low,C01027,177,10,5728,0.0384,3587.37,card,Yes,529226,18,4,0,0,0,0,0,0,0,0,0,0,0,49
TXN0003401,2024-02-09T12:26:00,39,M0117,SaaS,low,C01284,126,20,2042,0.0351,1158.12,wallet,HDFC,419385,12,4,0,0,1,1,0,0,0,0,0,0,0,59
TXN0003402,2024-02-09T10:29:00,39,M0040,SaaS,mid,C00458,228,14,6680,0.1174,3945.94,upi,Axis,474277,10,4,0,1,1,2,0,0,0,0,0,0,0,64
TXN0003403,2024-02-09T20:58:00,39,M0176,SaaS,low,C00920,209,9,2207,0.097,1136.93,wallet,Canara,500975,20,4,0,0,0,0,1,0,0,0,0,1,0,20
TXN0003404,2024-02-09T09:19:00,39,M0196,Retail,low,C01054,25,1,1125,0.0641,5200.82,wallet,Canara,482893,9,4,0,0,0,2,0,0,0,0,0,0,0,43
TXN0003405,2024-02-09T19:50:00,39,M0136,Logistics,mid,C00999,828,83,16395,0.0109,9573.75,wallet,SBI,412599,19,4,0,0,0,1,0,0,0,0,0,0,0,33
TXN0003406,2024-02-09T16:20:00,39,M0039,Logistics,mid,C01003,891,80,14836,0.0225,5562.96,wallet,PNB,565001,16,4,0,0,0,1,0,0,0,0,0,0,0,32
TXN0003407,2024-02-09T15:28:00,39,M0104,Food,low,C01375,827,66,13174,0.001,23735.51,upi,HDFC,596708,15,4,0,0,0,0,0,0,0,0,0,0,0,22
TXN0003408,2024-02-09T12:21:00,39,M0114,Logistics,mid,C00425,783,99,24545,0.0148,14480.48,netbanking,HDFC,447555,12,4,0,0,0,0,0,0,0,1,0,0,0,50
TXN0003409,2024-02-09T19:39:00,39,M0156,Services,mid,C00123,211,6,3883,0.0949,3242.07,upi,Yes,410112,19,4,0,0,0,0,0,0,0,0,0,0,0,23
TXN0003410,2024-02-09T16:57:00,39,M0123,Logistics,high,C00483,25,2,1908,0.2412,5042.77,wallet,PNB,551021,16,4,0,0,0,0,0,0,0,1,0,0,1,50
TXN0003411,2024-02-09T14:37:00,39,M0063,SaaS,high,C01128,987,62,19455,0.0377,12982.93,wallet,HDFC,567227,14,4,0,0,0,1,0,0,0,0,0,0,0,31
TXN0003412,2024-02-09T15:58:00,39,M0088,Food,low,C00197,15,4,705,0.0837,643.86,upi,ICICI,532012,15,4,0,1,1,1,0,0,0,0,1,1,0,19
TXN0003413,2024-02-09T11:55:00,39,M0024,B2B,mid,C00047,8,2,892,0.0391,29912.1,card,Axis,480864,11,4,0,0,0,0,0,0,0,0,1,1,0,40
TXN0003414,2024-02-09T17:06:00,39,M0172,Food,mid,C00951,107,11,1569,0.0432,1652.04,card,Yes,582516,17,4,0,0,0,2,0,0,0,0,0,0,0,40
TXN0003415,2024-02-09T20:30:00,39,M0042,Logistics,mid,C00509,13,2,1637,0.1018,7704.82,netbanking,Canara,470813,20,4,0,0,0,0,0,0,0,0,0,0,0,48
