transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0003416,2024-02-09T13:34:00,39,M0051,Food,low,C01078,5,2,1178,0.0571,1054.82,card,ICICI,442851,13,4,0,12,0,0,0,0,0,0,0,0,1,25
TXN0003417,2024-02-09T20:34:00,39,M0020,B2B,low,C00675,765,119,10400,0.0,41099.0,upi,Yes,582184,20,4,0,0,0,0,0,0,0,0,0,1,0,50
TXN0003418,2024-02-09T18:21:00,39,M0179,Services,low,C00587,12,1,1336,0.0454,1449.04,upi,ICICI,584024,18,4,0,0,0,1,0,0,0,0,0,0,0,40
TXN0003419,2024-02-09T05:59:00,39,M0036,Retail,low,C00539,88,12,6184,0.0646,2196.92,wallet,PNB,539244,5,4,0,0,0,1,0,0,0,0,1,1,0,50
TXN0003420,2024-02-09T13:19:00,39,M0126,B2B,low,C00362,805,65,17714,0.0025,45313.51,wallet,Axis,522374,13,4,0,0,0,0,0,0,0,0,1,1,0,56
TXN0003421,2024-02-09T08:52:00,39,M0130,Food,low,C01395,20,2,590,0.0494,1868.57,card,Yes,455053,8,4,0,11,0,0,0,0,0,0,0,0,0,68
TXN0003422,2024-02-09T19:32:00,39,M0196,Retail,low,C00932,108,14,7468,0.0324,4696.32,card,Canara,476023,19,4,0,2,2,2,0,0,0,0,0,0,0,19
TXN0003423,2024-02-09T21:46:00,39,M0182,Retail,high,C00266,5,4,714,0.0812,1267.18,upi,ICICI,412472,21,4,0,0,0,2,0,0,0,0,0,0,0,53
TXN0003424,2024-02-09T09:11:00,39,M0055,Services,mid,C00451,19,4,1309,0.0308,2300.36,card,Axis,528016,9,4,0,0,0,1,0,0,0,1,0,0,1,44
TXN0003425,2024-02-09T07:40:00,39,M0138,Services,mid,C00510,5,2,1363,0.0704,5799.84,netbanking,Yes,573526,7,4,0,0,0,2,0,0,0,0,0,0,0,21
TXN0003426,2024-02-09T14:42:00,39,M0113,Services,high,C00501,292,11,5087,0.1788,5312.51,card,PNB,532405,14,4,0,0,0,2,0,0,0,1,0,0,0,20
TXN0003427,2024-02-09T07:21:00,39,M0079,Retail,high,C01328,206,10,5391,0.0281,4674.49,netbanking,SBI,416784,7,4,0,0,0,0,0,0,0,0,0,0,0,15
TXN0003428,2024-02-09T18:51:00,39,M0036,Retail,low,C00435,845,97,22280,0.0149,12408.72,netbanking,PNB,584316,18,4,0,0,0,0,0,0,0,0,0,0,0,27
TXN0003429,2024-02-09T23:36:00,39,M0167,SaaS,low,C00520,972,120,4763,0.0006,2991.24,wallet,Kotak,589591,23,4,0,13,0,0,0,0,0,0,0,0,0,43
TXN0003430,2024-02-09T07:25:00,39,M0054,Retail,mid,C00882,253,6,5671,0.095,2964.81,upi,HDFC,448507,7,4,0,0,0,0,1,0,0,0,1,1,0,17
TXN0003431,2024-02-09T09:24:00,39,M0007,Food,mid,C00911,25,1,557,0.0825,830.09,card,ICICI,446390,9,4,0,0,0,0,1,0,0,1,0,1,1,34
TXN0003432,2024-02-09T21:04:00,39,M0091,Logistics,high,C00370,780,79,7403,0.0064,38963.3,wallet,PNB,525237,21,4,0,0,0,0,0,0,0,0,1,1,0,58
TXN0003433,2024-02-09T13:25:00,39,M0013,Logistics,high,C00326,91,5,1505,0.2531,6037.41,card,Kotak,424849,13,4,0,0,0,0,1,1,0,1,1,1,0,38
TXN0003434,2024-02-09T17:13:00,39,M0091,Logistics,high,C00325,126,10,1254,0.1405,17739.13,upi,PNB,582297,17,4,0,0,0,2,0,0,0,0,0,0,0,34
TXN0003435,2024-02-09T09:46:00,39,M0034,Retail,high,C00917,300,5,4719,0.0825,6119.95,netbanking,Kotak,528911,9,4,0,0,0,1,0,0,0,1,0,0,0,21
TXN0003436,2024-02-09T08:07:00,39,M0035,SaaS,mid,C00613,294,20,7531,0.0191,3556.07,card,Canara,400207,8,4,0,0,0,0,0,0,0,0,0,0,0,70
TXN0003437,2024-02-09T07:44:00,39,M0057,Food,high,C01322,135,8,2793,0.0247,1475.0,upi,SBI,443048,7,4,0,0,0,0,0,0,0,0,0,0,0,24
TXN0003438,2024-02-09T12:48:00,39,M0184,Logistics,high,C00688,102,19,2995,0.0255,14468.76,card,Axis,491511,12,4,0,0,0,1,0,0,0,0,0,0,0,16
TXN0003439,2024-02-09T13:00:00,39,M0020,B2B,low,C00721,195,19,4751,0.0478,30271.84,card,Axis,444975,13,4,0,0,0,0,0,0,0,1,0,0,0,60
TXN0003440,2024-02-09T14:14:00,39,M0064,Food,high,C00985,254,9,7714,0.2233,5263.6,wallet,PNB,440037,14,4,0,0,0,0,0,0,0,0,0,0,0,35
TXN0003441,2024-02-09T16:40:00,39,M0088,Food,low,C00872,172,20,6994,0.0301,3714.25,card,HDFC,514271,16,4,0,0,0,0,0,1,0,1,1,1,0,39
TXN0003442,2024-02-09T22:39:00,39,M0115,Services,high,C00478,987,65,6053,0.0157,35995.33,netbanking,ICICI,432837,22,4,0,0,0,1,0,0,0,1,1,1,0,33
TXN0003443,2024-02-09T19:10:00,39,M0151,Food,low,C00843,25,4,1469,0.0275,1143.24,card,Axis,482963,19,4,0,0,0,1,0,0,0,1,0,0,0,47
TXN0003444,2024-02-09T16:21:00,39,M0022,Retail,low,C00969,779,71,8473,0.0009,6861.32,wallet,Yes,406764,16,4,0,0,0,0,0,0,0,0,0,0,1,68
TXN0003445,2024-02-09T09:34:00,39,M0107,SaaS,mid,C00429,16,4,1693,0.1106,1651.51,upi,Kotak,558743,9,4,0,0,0,1,1,0,0,0,1,1,0,54
TXN0003446,2024-02-09T08:12:00,39,M0107,SaaS,mid,C00108,20,2,721,0.0884,579.04,wallet,Kotak,505882,8,4,0,0,0,0,1,0,0,0,1,1,0,34
TXN0003447,2024-02-09T12:03:00,39,M0029,Retail,high,C00571,11,2,917,0.0974,2314.04,card,Kotak,468448,12,4,0,0,0,0,0,0,0,0,0,0,0,20
TXN0003448,2024-02-09T20:41:00,39,M0189,SaaS,mid,C00622,93,11,6935,0.0169,5377.17,netbanking,Axis,598401,20,4,0,0,0,0,0,0,0,1,0,0,0,20
TXN0003449,2024-02-09T07:33:00,39,M0194,Retail,mid,C00135,132,19,2916,0.0791,5860.53,netbanking,HDFC,506883,7,4,0,0,0,0,1,0,0,0,1,1,0,64
TXN0003450,2024-02-09T14:51:00,39,M0134,Services,low,C01148,288,11,1637,0.1877,1374.69,upi,Canara,549786,14,4,0,0,0,1,0,0,0,1,0,0,0,51
TXN0003451,2024-02-09T17:59:00,39,M0051,Food,low,C01489,138,17,6122,0.0641,4297.99,netbanking,Yes,573423,17,4,0,0,0,0,0,0,0,0,0,0,0,71
TXN0003452,2024-02-09T18:40:00,39,M0053,Retail,low,C00952,62,10,3676,0.0357,1248.31,card,Kotak,599112,18,4,0,0,0,0,0,0,0,0,0,0,0,71
TXN0003453,2024-02-09T07:43:00,39,M0112,Logistics,mid,C00515,925,86,18196,0.0233,13147.03,upi,Kotak,581367,7,4,0,0,0,0,0,0,0,0,0,0,1,12
TXN0003454,2024-02-09T17:46:00,39,M0026,Retail,high,C01063,16,2,1323,0.0664,2343.8,card,Kotak,494143,17,4,0,0,0,0,0,0,0,0,0,0,1,39
TXN0003455,2024-02-09T09:39:00,39,M0147,SaaS,mid,C00961,21,1,1446,0.011,777.17,wallet,Kotak,472097,9,4,0,0,0,1,0,0,0,0,0,0,0,61
TXN0003456,2024-02-09T07:18:00,39,M0092,Food,low,C00189,240,9,5249,0.0397,2888.42,card,Canara,585104,7,4,0,0,0,0,0,0,0,0,0,0,0,21
TXN0003457,2024-02-09T10:39:00,39,M0135,Retail,low,C00967,289,8,4199,0.1297,5086.19,upi,Kotak,554397,10,4,0,0,0,0,0,0,0,0,0,0,0,49
TXN0003458,2024-02-09T08:14:00,39,M0070,Services,low,C01005,24,1,1586,0.0437,2247.57,card,Axis,529345,8,4,0,0,0,1,0,0,0,0,0,0,0,63
TXN0003459,2024-02-09T08:25:00,39,M0048,SaaS,mid,C00831,205,13,3911,0.051,4534.54,upi,Kotak,564379,8,4,0,0,1,1,0,0,0,0,0,0,1,67
TXN0003460,2024-02-09T12:15:00,39,M0041,B2B,low,C01192,732,56,11509,0.0446,21865.03,upi,SBI,504901,12,4,0,0,0,0,0,0,0,0,1,1,0,50
TXN0003461,2024-02-09T22:32:00,39,M0183,Retail,mid,C00338,744,95,21600,0.0159,13697.42,wallet,Axis,550150,22,4,0,0,0,0,1,0,0,1,1,1,0,20
TXN0003462,2024-02-09T08:56:00,39,M0028,Retail,mid,C01173,790,93,14363,0.0125,6675.99,card,SBI,580336,8,4,0,0,0,0,1,0,0,1,1,1,0,62
TXN0003463,2024-02-09T02:31:00,39,M0077,Services,high,C00540,122,5,1344,0.0962,1903.47,netbanking,ICICI,420458,2,4,0,0,0,0,0,0,0,1,0,0,0,68
TXN0003464,2024-02-09T10:02:00,39,M0156,Services,mid,C01290,134,9,5843,0.0096,7438.77,wallet,Axis,563275,10,4,0,0,0,1,0,0,0,1,0,0,0,47
TXN0003465,2024-02-09T23:12:00,39,M0197,Food,low,C01304,94,10,6928,0.1232,7595.19,card,HDFC,587178,23,4,0,0,0,0,0,0,0,0,0,0,0,28
TXN0003466,2024-02-09T20:16:00,39,M0116,Services,low,C00518,19,3,1702,0.1195,3468.05,card,PNB,581972,20,4,0,0,0,0,0,0,0,0,0,0,1,49
TXN0003467,2024-02-09T09:27:00,39,M0029,Retail,high,C01286,75,13,3108,0.007,689.78,card,Yes,559281,9,4,0,0,0,1,0,0,0,1,0,0,0,41
TXN0003468,2024-02-10T12:00:00,40,M0084,B2B,mid,C01455,10,2,1166,0.1054,9596.72,card,Kotak,445614,12,5,1,0,0,1,0,0,0,1,0,0,1,18
TXN0003469,2024-02-10T12:07:00,40,M0165,Services,low,C00089,216,12,6305,0.0219,9621.99,netbanking,SBI,543318,12,5,1,0,0,0,0,0,0,0,0,0,0,37
TXN0003470,2024-02-10T12:33:00,40,M0098,Retail,mid,C00930,952,58,6882,0.0024,7571.7,upi,HDFC,495410,12,5,1,0,0,0,0,0,0,0,0,0,0,39
TXN0003471,2024-02-10T08:33:00,40,M0052,Logistics,mid,C00487,101,8,2756,0.0754,52215.7,upi,Axis,589134,8,5,1,0,0,0,0,0,0,0,1,1,0,14
TXN0003472,2024-02-10T11:41:00,40,M0052,Logistics,mid,C00073,293,17,4162,0.1695,5779.29,upi,Kotak,561657,11,5,1,0,0,0,0,0,0,0,0,0,0,69
TXN0003473,2024-02-10T20:00:00,40,M0105,SaaS,high,C00495,18,1,1644,0.0142,618.01,netbanking,Kotak,581751,20,5,1,0,0,1,0,0,0,0,0,0,1,22
TXN0003474,2024-02-10T18:36:00,40,M0180,Food,low,C00312,117,15,3033,0.0879,687.24,card,Canara,523126,18,5,1,0,0,0,0,0,0,0,0,0,0,61
TXN0003475,2024-02-10T09:52:00,40,M0030,B2B,high,C00475,116,18,5922,0.0285,15178.61,upi,ICICI,475615,9,5,1,0,0,2,0,0,0,0,0,0,0,61
TXN0003476,2024-02-10T21:27:00,40,M0063,SaaS,high,C00658,808,113,16531,0.032,3678.21,upi,Yes,523185,21,5,1,0,0,0,0,0,0,1,0,0,0,26
TXN0003477,2024-02-10T20:20:00,40,M0042,Logistics,mid,C00908,186,16,5237,0.1913,16346.88,netbanking,Kotak,491459,20,5,1,0,0,0,0,0,0,0,0,0,0,32
TXN0003478,2024-02-10T08:23:00,40,M0039,Logistics,mid,C00107,756,86,22674,0.0092,26680.59,wallet,ICICI,446782,8,5,1,0,0,0,0,0,0,0,0,0,0,43
TXN0003479,2024-02-10T13:52:00,40,M0029,Retail,high,C01273,226,19,1935,0.0127,1462.6,wallet,Yes,597856,13,5,1,0,0,0,0,0,0,1,0,0,0,27
TXN0003480,2024-02-10T08:40:00,40,M0163,Logistics,high,C00366,97,8,1865,0.1181,8251.11,netbanking,ICICI,579072,8,5,1,0,0,0,0,1,0,1,1,1,0,13
TXN0003481,2024-02-10T18:07:00,40,M0132,Food,mid,C01062,298,6,4793,0.2582,1033.2,netbanking,SBI,481851,18,5,1,0,0,1,0,0,0,0,0,0,0,62
TXN0003482,2024-02-10T08:35:00,40,M0088,Food,low,C00416,120,7,4760,0.1133,7314.69,card,HDFC,419870,8,5,1,0,0,0,0,0,0,0,0,0,0,31
TXN0003483,2024-02-10T11:19:00,40,M0078,B2B,high,C00233,12,4,1666,0.1861,10599.62,card,Axis,466461,11,5,1,0,0,0,0,0,0,0,0,0,1,62
TXN0003484,2024-02-10T13:08:00,40,M0050,Logistics,high,C01402,178,14,1326,0.0337,17378.19,netbanking,Yes,456050,13,5,1,0,0,0,0,0,0,0,0,0,0,62
TXN0003485,2024-02-10T08:40:00,40,M0135,Retail,low,C00745,236,8,4418,0.0669,3533.54,wallet,SBI,406317,8,5,1,0,0,0,0,0,1,0,0,0,0,51
TXN0003486,2024-02-10T15:10:00,40,M0020,B2B,low,C00280,751,106,20902,0.0051,27510.51,netbanking,SBI,493801,15,5,1,0,0,1,0,0,0,0,0,0,0,33
TXN0003487,2024-02-10T10:23:00,40,M0191,Logistics,high,C00762,162,16,4897,0.165,19230.17,netbanking,HDFC,477282,10,5,1,0,0,1,1,0,0,0,1,1,0,22
TXN0003488,2024-02-10T05:28:00,40,M0123,Logistics,high,C00170,24,3,1654,0.0234,14741.77,wallet,Yes,512241,5,5,1,0,0,0,0,0,0,0,1,1,0,35
TXN0003489,2024-02-10T23:42:00,40,M0110,Food,high,C00615,233,15,5548,0.0875,3791.61,netbanking,PNB,451244,23,5,1,0,0,0,0,0,0,1,0,0,1,30
TXN0003490,2024-02-10T10:17:00,40,M0000,Logistics,low,C01419,11,2,726,0.1334,21714.32,upi,HDFC,498251,10,5,1,0,0,0,0,0,0,1,0,0,1,40
TXN0003491,2024-02-10T13:30:00,40,M0170,Logistics,mid,C00661,171,5,3365,0.1198,12290.94,card,Yes,584937,13,5,1,0,0,0,0,0,0,1,0,0,0,66
TXN0003492,2024-02-10T17:31:00,40,M0074,Services,high,C00812,82,15,6818,0.1273,4666.84,card,Kotak,596259,17,5,1,7,0,0,0,0,0,0,0,0,0,41
TXN0003493,2024-02-10T14:38:00,40,M0119,Retail,high,C01055,6,1,1085,0.0767,1300.76,netbanking,SBI,464769,14,5,1,0,0,0,0,0,0,0,0,0,1,16
TXN0003494,2024-02-10T12:54:00,40,M0142,Retail,mid,C00468,210,7,5232,0.0611,10708.63,upi,Canara,534989,12,5,1,0,0,1,0,0,0,1,0,0,0,37
TXN0003495,2024-02-10T12:14:00,40,M0125,Retail,low,C00496,858,106,15356,0.0145,19768.14,netbanking,Yes,453066,12,5,1,0,0,0,0,0,0,0,1,1,0,20
TXN0003496,2024-02-10T00:32:00,40,M0038,B2B,mid,C00190,104,19,5367,0.0534,60717.37,upi,ICICI,544258,0,5,1,0,0,1,0,0,0,1,1,1,0,13
TXN0003497,2024-02-10T23:20:00,40,M0040,SaaS,mid,C00254,18,3,1362,0.0629,1573.27,netbanking,Yes,561926,23,5,1,0,0,0,0,0,0,0,0,0,0,54
TXN0003498,2024-02-10T20:10:00,40,M0101,Food,low,C00688,102,19,2995,0.0255,1295.0,wallet,Axis,478110,20,5,1,0,0,2,0,0,0,1,0,0,0,26
TXN0003499,2024-02-10T11:01:00,40,M0046,SaaS,high,C01215,842,68,14704,0.0152,3311.81,wallet,PNB,422982,11,5,1,0,0,0,0,0,0,0,0,0,0,46
TXN0003500,2024-02-10T17:55:00,40,M0181,Food,high,C01098,21,2,1988,0.0213,1001.35,netbanking,Yes,460896,17,5,1,0,0,0,0,0,0,0,0,0,0,44
TXN0003501,2024-02-10T22:39:00,40,M0050,Logistics,high,C00168,12,3,1562,0.291,9370.41,netbanking,Yes,566896,22,5,1,0,0,0,0,0,0,1,0,0,1,49
TXN0003502,2024-02-10T10:45:00,40,M0010,SaaS,high,C01105,6,2,864,0.0973,568.91,wallet,SBI,473180,10,5,1,0,0,0,0,0,0,0,0,0,1,47
TXN0003503,2024-02-10T20:28:00,40,M0035,SaaS,mid,C00614,901,109,16564,0.0653,5405.2,netbanking,SBI,541078,20,5,1,0,0,1,0,0,1,0,0,0,0,42
TXN0003504,2024-02-10T10:45:00,40,M0186,B2B,mid,C01358,90,12,5588,0.0634,26248.75,netbanking,Kotak,450197,10,5,1,0,0,0,0,0,0,0,0,0,1,38
TXN0003505,2024-02-10T09:38:00,40,M0118,Retail,mid,C00118,24,4,1912,0.1164,3108.01,upi,ICICI,461256,9,5,1,0,0,0,0,0,0,0,0,0,1,53
TXN0003506,2024-02-10T11:21:00,40,M0165,Services,low,C00083,24,4,1086,0.0349,1943.16,upi,Canara,516722,11,5,1,0,0,0,0,0,0,0,0,0,1,66
TXN0003507,2024-02-10T22:30:00,40,M0076,Services,high,C00988,21,3,1506,0.0789,828.7,card,Canara,402066,22,5,1,0,0,0,0,0,0,1,0,0,1,32
TXN0003508,2024-02-10T13:30:00,40,M0153,Food,low,C00710,216,11,7452,0.1486,5210.78,wallet,Canara,584219,13,5,1,0,0,0,0,0,0,0,0,0,0,72
TXN0003509,2024-02-10T18:25:00,40,M0186,B2B,mid,C00242,10,1,1523,0.2298,12710.52,wallet,ICICI,400032,18,5,1,0,0,1,0,0,0,0,1,1,0,39
TXN0003510,2024-02-10T18:40:00,40,M0165,Services,low,C00503,751,111,15163,0.0191,13329.58,wallet,Yes,526950,18,5,1,0,0,0,0,0,0,0,0,0,0,65
TXN0003511,2024-02-10T07:56:00,40,M0096,Food,mid,C00777,129,7,5640,0.2166,1222.69,upi,Kotak,470285,7,5,1,6,0,0,0,0,0,1,0,0,0,13
TXN0003512,2024-02-10T19:13:00,40,M0040,SaaS,mid,C01376,15,4,962,0.0503,930.56,netbanking,HDFC,512942,19,5,1,0,0,2,1,0,0,0,1,1,0,47
TXN0003513,2024-02-10T08:59:00,40,M0148,SaaS,mid,C01334,8,4,1842,0.0547,1556.01,wallet,HDFC,433679,8,5,1,13,0,0,0,0,0,0,0,0,0,46
TXN0003514,2024-02-10T17:37:00,40,M0179,Services,low,C00490,819,113,17384,0.0002,29421.27,upi,PNB,550022,17,5,1,0,0,0,0,0,0,0,0,0,0,22
TXN0003515,2024-02-10T11:36:00,40,M0161,Services,mid,C00744,295,10,1839,0.0357,3165.72,netbanking,SBI,458164,11,5,1,0,0,0,0,0,0,1,0,0,0,43
TXN0003516,2024-02-10T09:53:00,40,M0193,B2B,low,C00899,268,17,7778,0.0887,20154.18,wallet,Kotak,451963,9,5,1,0,0,0,1,0,0,1,1,1,0,64
TXN0003517,2024-02-10T07:43:00,40,M0095,Food,low,C01237,12,3,1754,0.1256,3713.31,netbanking,Kotak,401571,7,5,1,0,0,1,0,1,0,0,1,1,0,36
TXN0003518,2024-02-10T06:52:00,40,M0007,Food,mid,C01274,81,6,3286,0.0105,2067.08,netbanking,ICICI,437260,6,5,1,0,0,0,0,0,0,1,0,0,0,45
TXN0003519,2024-02-10T09:58:00,40,M0069,SaaS,high,C00118,24,4,1912,0.1164,1520.23,wallet,HDFC,592936,9,5,1,1,1,1,0,0,0,0,0,0,0,24
TXN0003520,2024-02-10T21:55:00,40,M0015,Services,low,C00357,887,100,18431,0.0124,5101.83,card,Kotak,590349,21,5,1,0,0,1,0,0,0,0,0,0,0,18
TXN0003521,2024-02-10T22:38:00,40,M0125,Retail,low,C00587,12,1,1336,0.0454,1524.27,upi,HDFC,518851,22,5,1,0,0,2,0,0,0,0,0,0,1,37
TXN0003522,2024-02-10T15:39:00,40,M0043,Logistics,high,C00370,780,79,7403,0.0064,8123.14,card,Yes,401256,15,5,1,0,1,1,0,0,0,0,0,0,0,61
TXN0003523,2024-02-10T08:12:00,40,M0003,SaaS,low,C00884,81,15,4291,0.1355,2506.79,card,PNB,480554,8,5,1,0,0,0,0,0,0,0,0,0,0,62
TXN0003524,2024-02-10T13:41:00,40,M0121,Food,low,C01066,151,11,1906,0.0889,2337.08,wallet,HDFC,569144,13,5,1,0,0,2,0,0,0,1,0,0,0,18
TXN0003525,2024-02-10T11:34:00,40,M0032,Food,low,C00631,241,19,4854,0.036,1187.41,card,HDFC,578960,11,5,1,0,0,1,0,0,0,0,0,0,0,56
TXN0003526,2024-02-10T19:42:00,40,M0130,Food,low,C00463,23,3,774,0.0897,358.28,wallet,ICICI,580031,19,5,1,0,0,0,0,0,0,1,0,0,1,29
TXN0003527,2024-02-10T20:45:00,40,M0126,B2B,low,C00700,833,92,7168,0.0006,13319.66,upi,Yes,412635,20,5,1,0,0,0,0,0,0,0,1,1,0,58
TXN0003528,2024-02-10T15:37:00,40,M0141,Logistics,low,C00016,23,3,1452,0.0798,2122.43,card,PNB,534721,15,5,1,0,0,0,0,0,0,0,0,0,0,41
TXN0003529,2024-02-10T17:44:00,40,M0152,Retail,high,C00124,769,61,23152,0.0186,5592.95,upi,ICICI,593232,17,5,1,0,0,1,0,0,0,0,0,0,0,38
TXN0003530,2024-02-10T17:57:00,40,M0101,Food,low,C00712,22,1,1648,0.1887,2548.03,wallet,ICICI,547444,17,5,1,0,0,0,0,0,0,0,0,0,1,16
TXN0003531,2024-02-10T11:18:00,40,M0110,Food,high,C01091,62,16,2796,0.1742,2043.2,upi,Yes,541024,11,5,1,0,0,1,0,0,0,0,0,0,0,22
TXN0003532,2024-02-10T14:59:00,40,M0177,Food,low,C00369,128,16,1165,0.0715,821.82,upi,SBI,413152,14,5,1,0,0,0,0,0,0,0,0,0,0,47
TXN0003533,2024-02-10T13:43:00,40,M0055,Services,mid,C00876,132,11,2499,0.2469,3389.1,upi,SBI,478220,13,5,1,0,0,0,0,0,0,1,0,0,0,12
TXN0003534,2024-02-10T06:15:00,40,M0087,Logistics,mid,C00074,19,1,1979,0.0283,11064.78,wallet,Canara,578739,6,5,1,0,0,0,1,0,0,0,1,1,0,72
TXN0003535,2024-02-10T07:55:00,40,M0071,Retail,low,C01284,126,20,2042,0.0351,2128.93,upi,Axis,575216,7,5,1,0,1,2,0,0,0,0,0,0,1,40
TXN0003536,2024-02-10T16:25:00,40,M0129,Services,low,C00129,806,92,5670,0.0205,3412.01,netbanking,Canara,541414,16,5,1,0,0,0,0,0,0,0,0,0,0,58
TXN0003537,2024-02-10T09:53:00,40,M0148,SaaS,mid,C01197,114,5,6492,0.0567,3555.23,wallet,Yes,454287,9,5,1,0,0,0,0,0,0,0,0,0,0,67
TXN0003538,2024-02-10T09:08:00,40,M0190,Services,low,C01223,878,78,4053,0.0134,7469.63,wallet,Yes,507222,9,5,1,6,0,0,0,0,0,0,0,0,0,62
TXN0003539,2024-02-10T03:49:00,40,M0001,Retail,high,C01432,91,8,2195,0.2033,2135.86,card,Axis,472117,3,5,1,0,0,0,0,0,0,0,0,0,0,48
TXN0003540,2024-02-10T16:28:00,40,M0057,Food,high,C00251,10,4,1419,0.1389,3504.67,upi,PNB,549908,16,5,1,0,0,0,0,0,0,0,0,0,0,59
TXN0003541,2024-02-10T18:49:00,40,M0191,Logistics,high,C00932,108,14,7468,0.0324,14795.09,upi,Yes,469681,18,5,1,0,3,3,0,0,0,0,0,0,0,64
TXN0003542,2024-02-10T12:59:00,40,M0166,SaaS,mid,C00911,25,1,557,0.0825,2747.31,wallet,PNB,452765,12,5,1,0,0,1,0,0,0,1,0,0,1,24
TXN0003543,2024-02-10T13:29:00,40,M0026,Retail,high,C00395,123,12,6681,0.0316,2959.76,netbanking,SBI,551425,13,5,1,13,0,1,0,0,0,1,0,0,0,54
TXN0003544,2024-02-10T18:44:00,40,M0157,SaaS,mid,C01329,214,5,6916,0.0088,2126.92,netbanking,ICICI,505409,18,5,1,0,0,0,0,0,0,0,0,0,0,32
TXN0003545,2024-02-10T13:59:00,40,M0092,Food,low,C01454,216,11,5677,0.16,4194.48,wallet,Axis,513242,13,5,1,0,0,1,0,0,0,1,0,0,0,16
TXN0003546,2024-02-10T13:03:00,40,M0000,Logistics,low,C01381,181,9,4827,0.1171,11361.43,wallet,Axis,451773,13,5,1,0,0,0,0,1,0,0,1,1,0,36
TXN0003547,2024-02-10T18:20:00,40,M0088,Food,low,C01268,91,7,1625,0.0505,722.92,netbanking,Canara,452226,18,5,1,0,0,0,1,1,1,0,1,1,0,64
TXN0003548,2024-02-10T19:39:00,40,M0076,Services,high,C01350,278,9,2345,0.1225,2251.38,upi,Yes,565904,19,5,1,0,0,0,0,0,0,0,0,0,0,35
TXN0003549,2024-02-10T06:39:00,40,M0072,SaaS,high,C01143,141,6,5924,0.2209,4417.76,upi,ICICI,589967,6,5,1,0,0,0,0,0,0,0,0,0,0,48
TXN0003550,2024-02-10T07:31:00,40,M0078,B2B,high,C01480,19,4,906,0.0555,40996.83,card,Canara,474631,7,5,1,0,0,0,0,0,0,0,1,1,0,19
TXN0003551,2024-02-11T08:38:00,41,M0079,Retail,high,C00609,8,1,1452,0.0926,925.97,upi,HDFC,569125,8,6,1,0,0,0,0,1,0,0,0,1,1,70
TXN0003552,2024-02-11T12:25:00,41,M0013,Logistics,high,C00799,224,9,1025,0.0824,5870.94,upi,Yes,547210,12,6,1,0,0,0,1,0,0,1,1,1,0,14
TXN0003553,2024-02-11T06:47:00,41,M0132,Food,mid,C01274,81,6,3286,0.0105,1927.69,wallet,ICICI,587844,6,6,1,0,1,1,0,0,0,0,0,0,0,26
TXN0003554,2024-02-11T16:41:00,41,M0130,Food,low,C00606,221,7,4962,0.1239,1759.96,wallet,Axis,497134,16,6,1,0,0,0,0,0,0,0,0,0,0,68
TXN0003555,2024-02-11T19:52:00,41,M0174,SaaS,low,C00424,209,20,5164,0.1548,2613.3,wallet,Yes,480291,19,6,1,0,0,0,0,0,0,0,0,0,0,70
TXN0003556,2024-02-11T10:56:00,41,M0160,Services,mid,C01173,790,93,14363,0.0125,6877.82,wallet,PNB,419458,10,6,1,0,0,1,0,0,1,1,0,0,0,70
TXN0003557,2024-02-11T07:56:00,41,M0080,Logistics,low,C01275,228,18,5362,0.0179,5835.85,wallet,SBI,533690,7,6,1,0,0,0,0,0,0,0,0,0,0,21
TXN0003558,2024-02-11T10:59:00,41,M0000,Logistics,low,C01064,99,18,2014,0.1697,15453.6,wallet,HDFC,589993,10,6,1,0,0,0,0,1,0,0,1,1,0,45
