transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0003559,2024-02-11T15:57:00,41,M0002,B2B,low,C00524,820,108,23678,0.0222,24554.45,netbanking,PNB,470739,15,6,1,0,0,1,0,0,0,1,0,0,1,15
TXN0003560,2024-02-11T21:11:00,41,M0126,B2B,low,C01018,211,11,7939,0.0595,24684.98,netbanking,Axis,525675,21,6,1,0,0,0,0,0,0,0,0,0,0,70
TXN0003561,2024-02-11T23:45:00,41,M0099,B2B,low,C01278,877,118,18188,0.0099,20685.23,netbanking,PNB,410677,23,6,1,0,0,0,1,0,0,0,1,1,0,70
TXN0003562,2024-02-11T12:33:00,41,M0076,Services,high,C00285,799,102,4942,0.075,3103.88,upi,ICICI,539647,12,6,1,0,0,1,0,0,0,0,0,0,0,57
TXN0003563,2024-02-11T22:53:00,41,M0197,Food,low,C01082,907,96,17695,0.0238,15471.24,wallet,Axis,401255,22,6,1,0,0,0,0,0,0,0,0,0,0,40
TXN0003564,2024-02-11T04:47:00,41,M0191,Logistics,high,C00905,997,85,9286,0.052,11798.65,wallet,SBI,420169,4,6,1,0,0,0,0,0,0,0,1,1,0,25
TXN0003565,2024-02-11T22:40:00,41,M0146,Food,mid,C00360,253,12,5535,0.0199,2837.22,wallet,Kotak,486701,22,6,1,0,0,0,0,0,0,0,0,0,0,35
TXN0003566,2024-02-11T18:58:00,41,M0041,B2B,low,C00612,15,3,1311,0.1636,5769.53,netbanking,Axis,461457,18,6,1,0,0,1,0,0,0,1,0,0,1,62
TXN0003567,2024-02-11T22:21:00,41,M0026,Retail,high,C01249,7,4,1266,0.1009,1563.33,wallet,Canara,469014,22,6,1,0,0,0,0,0,0,0,0,0,1,55
TXN0003568,2024-02-11T15:53:00,41,M0097,Services,low,C00222,96,12,4387,0.0371,6966.17,netbanking,PNB,569358,15,6,1,7,0,0,0,0,0,1,0,0,0,17
TXN0003569,2024-02-11T22:50:00,41,M0104,Food,low,C00445,21,1,696,0.0372,361.37,wallet,Kotak,525595,22,6,1,0,0,2,0,0,0,0,1,1,0,70
TXN0003570,2024-02-11T11:49:00,41,M0116,Services,low,C01083,194,5,2367,0.1078,3650.13,upi,ICICI,550474,11,6,1,0,0,1,0,0,0,0,0,0,0,40
TXN0003571,2024-02-11T12:03:00,41,M0094,SaaS,high,C00510,5,2,1363,0.0704,934.84,card,PNB,548880,12,6,1,0,0,2,0,0,0,0,0,0,0,48
TXN0003572,2024-02-11T20:42:00,41,M0169,Food,low,C00261,18,4,651,0.0777,816.31,wallet,HDFC,548193,20,6,1,0,0,0,0,0,0,0,1,1,0,63
TXN0003573,2024-02-11T20:01:00,41,M0031,Food,mid,C00537,11,4,1296,0.1487,2147.72,netbanking,Canara,581839,20,6,1,0,0,0,0,0,0,0,0,0,1,32
TXN0003574,2024-02-11T12:20:00,41,M0022,Retail,low,C00822,175,15,6992,0.2517,1519.37,upi,Canara,468600,12,6,1,0,0,0,0,0,0,0,0,0,0,59
TXN0003575,2024-02-11T13:53:00,41,M0181,Food,high,C00635,196,19,4283,0.129,4071.5,netbanking,ICICI,558842,13,6,1,0,0,0,0,0,1,0,0,0,0,19
TXN0003576,2024-02-11T13:47:00,41,M0130,Food,low,C00886,7,2,1128,0.0251,1256.0,upi,ICICI,521326,13,6,1,0,0,0,0,0,0,0,0,0,0,41
TXN0003577,2024-02-11T06:20:00,41,M0026,Retail,high,C00418,218,14,5164,0.1062,4921.38,wallet,Kotak,544844,6,6,1,0,0,0,0,0,0,0,0,0,0,24
TXN0003578,2024-02-11T10:28:00,41,M0152,Retail,high,C00974,94,15,2436,0.1347,4737.05,wallet,HDFC,473587,10,6,1,0,0,0,0,0,0,0,0,0,0,17
TXN0003579,2024-02-11T11:29:00,41,M0162,Services,high,C00936,11,4,980,0.0532,3440.77,card,HDFC,556575,11,6,1,0,0,0,0,0,0,0,1,1,0,49
TXN0003580,2024-02-11T17:14:00,41,M0108,Food,high,C00425,783,99,24545,0.0148,20360.21,upi,SBI,566104,17,6,1,0,0,1,0,0,0,0,0,0,0,63
TXN0003581,2024-02-11T07:24:00,41,M0105,SaaS,high,C00637,199,12,2417,0.0887,888.9,card,ICICI,580975,7,6,1,0,0,0,0,0,0,0,1,1,0,56
TXN0003582,2024-02-11T12:13:00,41,M0194,Retail,mid,C00265,207,12,4651,0.0618,1700.26,card,PNB,411431,12,6,1,0,0,1,0,0,0,1,0,0,0,45
TXN0003583,2024-02-11T08:50:00,41,M0151,Food,low,C00260,765,102,19361,0.0032,4636.04,wallet,Axis,533133,8,6,1,0,0,0,0,0,0,0,0,0,0,47
TXN0003584,2024-02-11T22:10:00,41,M0182,Retail,high,C00024,184,12,3249,0.0951,2374.13,card,ICICI,438810,22,6,1,0,0,1,0,0,0,0,0,0,0,42
TXN0003585,2024-02-11T20:35:00,41,M0096,Food,mid,C01021,277,6,5906,0.0539,1913.67,netbanking,Yes,430838,20,6,1,0,0,0,1,0,0,0,1,1,0,50
TXN0003586,2024-02-11T16:10:00,41,M0141,Logistics,low,C00210,79,8,1505,0.2364,5853.55,netbanking,Axis,537130,16,6,1,0,0,1,0,0,0,0,0,0,0,69
TXN0003587,2024-02-11T17:28:00,41,M0082,B2B,high,C01033,8,1,749,0.0884,34604.62,netbanking,PNB,571948,17,6,1,0,0,0,0,0,0,0,0,1,1,44
TXN0003588,2024-02-11T11:34:00,41,M0044,Logistics,low,C01438,223,12,1229,0.2301,8447.73,wallet,Kotak,513412,11,6,1,0,0,1,0,1,0,1,1,1,0,56
TXN0003589,2024-02-11T16:03:00,41,M0193,B2B,low,C00078,122,18,5636,0.166,45359.29,upi,HDFC,466970,16,6,1,0,0,0,0,0,0,0,1,1,0,51
TXN0003590,2024-02-11T13:39:00,41,M0105,SaaS,high,C00310,19,3,613,0.0983,781.8,upi,SBI,542657,13,6,1,0,0,1,0,0,0,0,0,0,0,67
TXN0003591,2024-02-11T08:07:00,41,M0027,Services,high,C00999,828,83,16395,0.0109,14818.01,upi,Kotak,572585,8,6,1,0,0,2,0,0,0,1,0,0,0,26
TXN0003592,2024-02-11T12:58:00,41,M0101,Food,low,C00496,858,106,15356,0.0145,3443.64,wallet,HDFC,590307,12,6,1,0,0,1,1,0,0,0,1,1,0,16
TXN0003593,2024-02-11T20:35:00,41,M0066,Food,mid,C00748,7,4,1914,0.0105,576.06,wallet,PNB,503854,20,6,1,0,0,0,0,0,0,1,0,0,1,67
TXN0003594,2024-02-11T19:29:00,41,M0091,Logistics,high,C00937,921,82,21040,0.0016,24961.41,upi,HDFC,466237,19,6,1,0,0,0,0,0,0,0,0,0,0,49
TXN0003595,2024-02-11T19:36:00,41,M0084,B2B,mid,C00818,270,13,5614,0.1067,61187.94,wallet,Kotak,423337,19,6,1,0,0,0,0,0,0,0,1,1,0,37
TXN0003596,2024-02-11T23:36:00,41,M0105,SaaS,high,C00193,299,13,3357,0.0334,3801.63,card,ICICI,567370,23,6,1,0,0,0,0,0,0,0,0,0,0,28
TXN0003597,2024-02-11T18:14:00,41,M0013,Logistics,high,C00398,5,2,752,0.1093,41904.66,wallet,ICICI,511612,18,6,1,10,0,0,0,0,0,0,0,1,1,37
TXN0003598,2024-02-11T11:02:00,41,M0174,SaaS,low,C00728,70,9,6554,0.1071,3300.37,netbanking,Canara,584324,11,6,1,14,0,0,0,0,0,0,0,0,0,70
TXN0003599,2024-02-11T19:01:00,41,M0143,Logistics,mid,C00812,82,15,6818,0.1273,5397.65,wallet,HDFC,467230,19,6,1,0,0,1,0,0,0,1,0,0,0,61
TXN0003600,2024-02-11T20:31:00,41,M0154,Retail,low,C01362,246,18,2751,0.1251,3366.56,wallet,SBI,412377,20,6,1,0,0,0,0,0,0,0,0,0,0,40
TXN0003601,2024-02-11T18:33:00,41,M0131,Logistics,high,C01055,6,1,1085,0.0767,35603.2,netbanking,Canara,493966,18,6,1,0,0,1,1,0,0,0,1,1,0,50
TXN0003602,2024-02-11T14:16:00,41,M0009,Retail,low,C00909,174,15,1042,0.0534,1884.53,wallet,ICICI,521959,14,6,1,0,0,0,0,0,0,0,0,0,0,33
TXN0003603,2024-02-11T20:25:00,41,M0116,Services,low,C00700,833,92,7168,0.0006,27337.82,card,SBI,486800,20,6,1,0,1,1,0,0,0,0,0,0,0,59
TXN0003604,2024-02-11T17:53:00,41,M0042,Logistics,mid,C01095,777,113,8947,0.0105,5890.96,upi,SBI,532841,17,6,1,0,0,1,0,0,0,1,0,0,0,71
TXN0003605,2024-02-11T09:04:00,41,M0158,Retail,low,C00338,744,95,21600,0.0159,5008.31,wallet,Yes,417022,9,6,1,0,0,1,0,0,0,0,0,0,0,34
TXN0003606,2024-02-11T21:24:00,41,M0039,Logistics,mid,C01105,6,2,864,0.0973,5780.85,upi,Axis,438672,21,6,1,0,0,1,0,0,0,0,0,0,0,45
TXN0003607,2024-02-11T01:00:00,41,M0076,Services,high,C01145,19,4,1574,0.0565,1410.39,card,SBI,410993,1,6,1,0,0,0,0,0,0,0,0,0,1,48
TXN0003608,2024-02-11T10:10:00,41,M0152,Retail,high,C00506,90,19,3585,0.0498,2720.03,wallet,Axis,530186,10,6,1,0,0,0,0,0,0,1,0,0,0,45
TXN0003609,2024-02-11T07:32:00,41,M0122,Retail,low,C00287,7,4,1555,0.1209,3145.13,netbanking,Canara,502358,7,6,1,0,0,0,0,0,0,0,0,0,0,66
TXN0003610,2024-02-11T04:57:00,41,M0036,Retail,low,C00675,765,119,10400,0.0,8714.62,upi,HDFC,440741,4,6,1,0,0,1,0,0,0,1,0,1,0,35
TXN0003611,2024-02-11T18:06:00,41,M0036,Retail,low,C00510,5,2,1363,0.0704,3488.56,netbanking,HDFC,494104,18,6,1,0,1,3,0,0,0,0,0,0,1,27
TXN0003612,2024-02-11T19:09:00,41,M0002,B2B,low,C00613,294,20,7531,0.0191,44938.39,upi,Yes,465234,19,6,1,0,0,1,0,0,0,1,1,1,0,53
TXN0003613,2024-02-11T13:53:00,41,M0137,B2B,mid,C00766,267,5,7258,0.0094,19756.27,netbanking,SBI,423275,13,6,1,0,0,0,0,0,0,0,0,0,0,56
TXN0003614,2024-02-11T13:01:00,41,M0172,Food,mid,C01276,24,3,1037,0.1616,282.39,upi,Yes,592270,13,6,1,0,0,0,0,0,0,0,0,0,1,12
TXN0003615,2024-02-11T19:35:00,41,M0057,Food,high,C00977,20,3,913,0.0585,841.09,upi,Canara,465897,19,6,1,0,0,0,1,0,0,0,0,1,0,48
TXN0003616,2024-02-11T10:10:00,41,M0130,Food,low,C00769,20,4,1474,0.1538,1066.35,upi,Canara,441533,10,6,1,0,0,0,0,0,0,0,0,0,0,34
TXN0003617,2024-02-11T14:19:00,41,M0195,Food,high,C00277,164,20,4404,0.1783,1938.02,card,ICICI,464836,14,6,1,0,0,1,0,0,0,0,0,0,0,19
TXN0003618,2024-02-11T21:52:00,41,M0027,Services,high,C00820,792,100,15240,0.0131,8929.33,card,Axis,539278,21,6,1,0,0,1,0,0,0,1,0,0,0,53
TXN0003619,2024-02-11T19:29:00,41,M0068,B2B,low,C01398,9,4,1905,0.069,20707.63,card,SBI,515503,19,6,1,0,0,0,0,0,0,0,0,0,1,51
TXN0003620,2024-02-11T16:50:00,41,M0086,Retail,high,C01493,217,8,4914,0.0859,1822.3,netbanking,ICICI,443964,16,6,1,0,0,0,0,0,0,0,0,0,0,36
TXN0003621,2024-02-11T20:07:00,41,M0137,B2B,mid,C01099,7,3,792,0.1452,28148.07,upi,Canara,580208,20,6,1,0,0,0,0,0,0,0,0,0,0,53
TXN0003622,2024-02-11T19:31:00,41,M0108,Food,high,C00800,21,2,1716,0.1505,1362.53,card,ICICI,550002,19,6,1,0,0,0,0,0,0,0,0,0,0,59
TXN0003623,2024-02-11T13:05:00,41,M0132,Food,mid,C01390,12,2,1902,0.1392,1324.3,upi,Yes,584528,13,6,1,0,0,0,0,0,0,1,0,0,0,18
TXN0003624,2024-02-11T19:23:00,41,M0007,Food,mid,C01433,153,18,6378,0.052,3442.33,upi,PNB,598054,19,6,1,0,0,0,0,0,0,1,0,0,0,48
TXN0003625,2024-02-11T17:34:00,41,M0096,Food,mid,C00492,12,1,822,0.0267,1181.34,upi,PNB,502229,17,6,1,6,0,0,0,0,0,0,0,0,0,69
TXN0003626,2024-02-11T11:09:00,41,M0185,Food,high,C01313,19,3,724,0.1902,270.76,netbanking,PNB,482717,11,6,1,8,0,1,0,0,0,1,0,0,0,27
TXN0003627,2024-02-11T10:16:00,41,M0121,Food,low,C01261,22,4,765,0.0873,767.85,netbanking,SBI,527193,10,6,1,0,0,1,0,0,0,0,0,0,0,54
TXN0003628,2024-02-11T18:30:00,41,M0188,Logistics,mid,C00865,5,3,994,0.0664,5483.09,wallet,Axis,558864,18,6,1,0,0,1,0,0,1,0,0,0,1,29
TXN0003629,2024-02-11T23:23:00,41,M0008,Retail,low,C01055,6,1,1085,0.0767,818.47,wallet,Axis,424355,23,6,1,0,1,2,0,0,0,0,0,0,1,43
TXN0003630,2024-02-11T15:33:00,41,M0163,Logistics,high,C00234,20,4,1443,0.0488,35341.74,wallet,HDFC,487260,15,6,1,0,0,0,0,0,0,1,0,1,1,34
TXN0003631,2024-02-11T16:06:00,41,M0129,Services,low,C00194,804,87,4378,0.0061,2692.84,netbanking,HDFC,434706,16,6,1,0,0,0,0,0,0,0,0,0,0,59
TXN0003632,2024-02-11T18:10:00,41,M0015,Services,low,C00526,99,14,1086,0.0004,2976.42,card,Axis,515297,18,6,1,0,0,1,0,0,0,0,1,1,0,23
TXN0003633,2024-02-11T13:34:00,41,M0098,Retail,mid,C00068,788,109,6849,0.0242,5753.31,wallet,SBI,415614,13,6,1,0,0,0,0,0,0,0,0,0,0,36
TXN0003634,2024-02-11T03:00:00,41,M0055,Services,mid,C00777,129,7,5640,0.2166,6760.45,netbanking,ICICI,508976,3,6,1,0,1,1,0,0,0,0,1,1,0,70
TXN0003635,2024-02-11T22:12:00,41,M0029,Retail,high,C00168,12,3,1562,0.291,1233.69,card,Canara,529271,22,6,1,0,1,1,0,0,0,1,0,0,0,64
TXN0003636,2024-02-11T08:03:00,41,M0047,Logistics,low,C00716,763,74,18003,0.0019,6412.79,upi,Kotak,484842,8,6,1,0,0,0,0,0,0,0,0,0,0,25
TXN0003637,2024-02-11T22:22:00,41,M0101,Food,low,C00745,236,8,4418,0.0669,1368.55,card,HDFC,445318,22,6,1,0,0,1,0,0,0,1,0,0,0,44
TXN0003638,2024-02-11T15:43:00,41,M0060,Services,high,C00370,780,79,7403,0.0064,5545.68,wallet,Yes,544286,15,6,1,0,0,2,0,0,0,1,0,0,0,72
TXN0003639,2024-02-11T09:50:00,41,M0142,Retail,mid,C00671,931,72,24151,0.0159,12853.3,wallet,Kotak,585397,9,6,1,0,0,0,0,0,0,1,0,0,0,46
TXN0003640,2024-02-11T04:49:00,41,M0149,Services,low,C01157,222,19,5123,0.1224,5413.26,upi,Kotak,506466,4,6,1,0,0,0,0,0,0,0,0,0,0,33
TXN0003641,2024-02-11T17:14:00,41,M0154,Retail,low,C00511,261,20,3457,0.0646,2311.95,wallet,ICICI,573861,17,6,1,0,0,1,0,1,0,0,0,1,0,58
TXN0003642,2024-02-12T12:37:00,42,M0172,Food,mid,C00876,132,11,2499,0.2469,4926.46,netbanking,Yes,463281,12,0,0,0,0,1,0,0,0,0,1,1,0,58
TXN0003643,2024-02-12T18:29:00,42,M0115,Services,high,C01132,288,17,2958,0.0648,2258.01,upi,Yes,457252,18,0,0,11,0,0,0,0,0,0,0,0,0,43
TXN0003644,2024-02-12T11:28:00,42,M0088,Food,low,C01247,8,4,1891,0.0746,2583.37,card,Canara,408881,11,0,0,0,0,0,0,0,0,1,0,0,1,70
TXN0003645,2024-02-12T16:07:00,42,M0068,B2B,low,C00062,23,4,1800,0.1931,14284.1,wallet,PNB,529352,16,0,0,0,0,1,0,0,0,1,0,0,0,71
TXN0003646,2024-02-12T14:44:00,42,M0147,SaaS,mid,C00160,790,83,11529,0.027,16527.41,upi,ICICI,540022,14,0,0,0,0,0,1,0,0,1,1,1,0,55
TXN0003647,2024-02-12T01:53:00,42,M0038,B2B,mid,C00737,14,4,754,0.1322,28812.12,upi,Kotak,502680,1,0,0,0,0,0,0,0,0,1,1,1,0,43
TXN0003648,2024-02-12T18:28:00,42,M0087,Logistics,mid,C01293,247,18,5415,0.1497,13764.19,card,Yes,541264,18,0,0,8,0,0,0,0,0,0,0,0,0,65
TXN0003649,2024-02-12T10:39:00,42,M0114,Logistics,mid,C00315,14,2,1450,0.0587,10670.84,wallet,Yes,406308,10,0,0,0,0,0,0,0,0,1,0,0,1,56
TXN0003650,2024-02-12T11:52:00,42,M0027,Services,high,C00789,251,12,4464,0.0556,1727.11,wallet,Canara,540627,11,0,0,0,0,0,0,0,0,0,0,0,0,31
TXN0003651,2024-02-12T18:02:00,42,M0065,B2B,high,C00755,8,2,1515,0.1589,66787.63,upi,ICICI,487156,18,0,0,0,0,0,0,0,0,1,1,1,0,67
TXN0003652,2024-02-12T23:31:00,42,M0181,Food,high,C00089,216,12,6305,0.0219,3438.42,upi,ICICI,406428,23,0,0,0,0,1,0,0,0,0,0,0,0,45
TXN0003653,2024-02-12T05:39:00,42,M0002,B2B,low,C00926,78,16,1245,0.1055,15096.44,netbanking,HDFC,566535,5,0,0,0,0,0,0,0,0,0,0,1,0,68
TXN0003654,2024-02-12T06:22:00,42,M0076,Services,high,C00280,751,106,20902,0.0051,5834.68,card,HDFC,415849,6,0,0,0,0,2,0,0,0,1,0,0,0,24
TXN0003655,2024-02-12T16:44:00,42,M0133,SaaS,mid,C01471,226,11,7159,0.0178,7375.58,netbanking,HDFC,598607,16,0,0,0,0,0,0,0,0,0,0,0,0,53
TXN0003656,2024-02-12T23:56:00,42,M0067,Food,mid,C00051,7,4,1507,0.0219,2704.79,netbanking,Canara,518695,23,0,0,14,0,0,0,0,0,0,0,0,0,69
TXN0003657,2024-02-12T19:28:00,42,M0142,Retail,mid,C00431,101,14,6598,0.0446,5256.25,netbanking,SBI,576359,19,0,0,0,0,0,0,1,0,0,1,1,0,54
TXN0003658,2024-02-12T16:19:00,42,M0056,Retail,low,C01149,892,51,7931,0.0336,520.02,wallet,Kotak,501264,16,0,0,6,0,0,0,0,0,0,0,0,0,36
TXN0003659,2024-02-12T09:46:00,42,M0036,Retail,low,C00902,20,3,575,0.048,1911.39,wallet,Yes,447343,9,0,0,0,0,1,0,0,0,0,0,0,1,63
TXN0003660,2024-02-12T08:32:00,42,M0193,B2B,low,C01342,17,4,1571,0.174,12423.94,upi,Yes,457776,8,0,0,0,0,0,0,0,0,0,0,0,1,62
TXN0003661,2024-02-12T13:58:00,42,M0052,Logistics,mid,C01295,16,2,1433,0.053,10151.07,netbanking,Yes,426455,13,0,0,0,0,0,0,0,0,0,1,1,0,26
TXN0003662,2024-02-12T06:23:00,42,M0135,Retail,low,C00524,820,108,23678,0.0222,5309.27,card,Canara,492117,6,0,0,0,1,2,0,0,0,0,0,0,0,51
TXN0003663,2024-02-12T02:10:00,42,M0139,Logistics,low,C01233,239,11,5229,0.0346,5469.19,upi,HDFC,532643,2,0,0,0,0,0,0,0,0,0,1,1,0,43
TXN0003664,2024-02-12T13:21:00,42,M0150,Retail,mid,C01132,288,17,2958,0.0648,7448.66,upi,PNB,456335,13,0,0,1,1,1,0,0,0,0,0,0,0,52
TXN0003665,2024-02-12T08:51:00,42,M0026,Retail,high,C00878,273,9,7241,0.0281,4542.36,upi,Axis,444293,8,0,0,0,0,0,0,0,0,0,0,0,0,21
TXN0003666,2024-02-12T22:32:00,42,M0020,B2B,low,C00419,844,108,13878,0.0154,48307.76,netbanking,SBI,466311,22,0,0,0,0,0,0,0,1,1,1,1,0,56
TXN0003667,2024-02-12T15:18:00,42,M0026,Retail,high,C00990,18,3,1979,0.06,1703.22,card,HDFC,578795,15,0,0,0,0,1,0,0,0,0,0,0,1,55
TXN0003668,2024-02-12T14:18:00,42,M0148,SaaS,mid,C00709,766,99,13908,0.0162,15144.31,wallet,Canara,577139,14,0,0,0,0,1,0,0,0,1,0,0,0,19
TXN0003669,2024-02-12T21:50:00,42,M0111,Logistics,low,C00575,241,8,3584,0.1231,10692.09,wallet,Axis,413016,21,0,0,0,0,0,0,0,0,0,0,0,0,40
TXN0003670,2024-02-12T12:13:00,42,M0033,Logistics,low,C00953,11,2,921,0.0534,11996.91,wallet,HDFC,517728,12,0,0,0,0,0,0,0,0,0,0,0,1,43
TXN0003671,2024-02-12T19:52:00,42,M0072,SaaS,high,C00827,171,18,1761,0.0162,1013.16,wallet,PNB,549106,19,0,0,0,0,0,0,0,0,0,0,0,0,12
TXN0003672,2024-02-12T17:35:00,42,M0046,SaaS,high,C00589,17,3,1307,0.109,2610.14,wallet,Canara,497521,17,0,0,0,0,0,0,0,0,0,0,0,0,30
TXN0003673,2024-02-12T16:35:00,42,M0195,Food,high,C01045,242,16,5617,0.1198,2507.69,wallet,Kotak,415465,16,0,0,0,0,0,0,0,0,1,0,0,0,58
TXN0003674,2024-02-12T22:49:00,42,M0090,Logistics,mid,C01332,12,1,573,0.2078,6747.02,netbanking,Canara,436226,22,0,0,0,0,0,0,0,0,0,0,0,0,47
TXN0003675,2024-02-12T04:08:00,42,M0025,Food,mid,C00775,14,3,1392,0.0331,353.5,wallet,Axis,431907,4,0,0,0,0,1,1,0,0,1,1,1,0,28
TXN0003676,2024-02-12T04:42:00,42,M0125,Retail,low,C01210,5,3,1470,0.1267,952.97,upi,HDFC,491914,4,0,0,0,0,0,0,0,0,1,0,0,1,24
TXN0003677,2024-02-12T12:02:00,42,M0151,Food,low,C00796,981,110,16531,0.053,5901.13,upi,ICICI,569069,12,0,0,0,0,0,0,0,0,1,0,0,0,42
TXN0003678,2024-02-12T09:47:00,42,M0136,Logistics,mid,C00257,237,11,4924,0.0529,22955.91,upi,SBI,561731,9,0,0,0,0,1,0,0,0,0,0,0,0,34
TXN0003679,2024-02-12T16:11:00,42,M0139,Logistics,low,C01118,9,3,1462,0.0622,7968.05,upi,SBI,569632,16,0,0,0,0,0,0,0,0,0,0,0,1,14
TXN0003680,2024-02-12T14:30:00,42,M0083,B2B,low,C00076,287,20,5432,0.1246,15361.84,upi,Kotak,425367,14,0,0,0,0,0,0,0,0,0,0,0,0,72
TXN0003681,2024-02-12T17:38:00,42,M0033,Logistics,low,C01277,952,104,4871,0.0312,5650.57,card,Canara,408271,17,0,0,0,0,0,0,0,0,1,0,0,0,47
TXN0003682,2024-02-12T23:41:00,42,M0082,B2B,high,C00856,21,4,967,0.023,22111.18,card,Canara,490565,23,0,0,0,0,1,1,0,0,0,1,1,0,43
TXN0003683,2024-02-12T17:24:00,42,M0014,Logistics,high,C01459,135,16,1193,0.0681,8173.0,upi,ICICI,516654,17,0,0,0,0,0,0,0,0,1,0,0,0,21
TXN0003684,2024-02-12T22:57:00,42,M0060,Services,high,C00114,71,12,4237,0.0363,2458.76,netbanking,Canara,488170,22,0,0,0,0,0,0,0,0,0,0,0,0,23
TXN0003685,2024-02-12T10:50:00,42,M0080,Logistics,low,C00648,18,1,1683,0.0793,6361.6,netbanking,Yes,415764,10,0,0,0,0,0,0,0,0,0,0,0,1,28
TXN0003686,2024-02-12T12:57:00,42,M0159,Services,low,C01332,12,1,573,0.2078,1262.36,netbanking,Axis,534413,12,0,0,1,1,1,1,1,0,1,1,1,0,12
TXN0003687,2024-02-12T10:21:00,42,M0184,Logistics,high,C00620,957,114,3817,0.0332,16121.6,wallet,HDFC,492066,10,0,0,0,0,0,0,0,0,0,0,0,1,58
TXN0003688,2024-02-12T09:41:00,42,M0037,Retail,mid,C01272,201,11,2005,0.0898,2166.01,netbanking,Yes,448400,9,0,0,8,0,0,0,0,0,0,0,0,0,56
TXN0003689,2024-02-12T09:46:00,42,M0148,SaaS,mid,C01299,983,75,8895,0.0443,2899.3,wallet,Axis,453777,9,0,0,0,0,0,0,0,0,0,0,0,0,46
TXN0003690,2024-02-12T16:03:00,42,M0162,Services,high,C00171,127,11,7282,0.1708,9456.09,card,Yes,478501,16,0,0,0,0,0,0,0,0,0,0,0,0,34
TXN0003691,2024-02-12T10:14:00,42,M0037,Retail,mid,C00284,22,2,1162,0.105,1900.75,card,Canara,581260,10,0,0,6,0,0,0,0,0,0,0,0,1,50
TXN0003692,2024-02-12T14:39:00,42,M0113,Services,high,C00182,15,4,1563,0.0823,1595.42,netbanking,Yes,410467,14,0,0,0,0,0,0,0,0,0,0,0,0,24
TXN0003693,2024-02-12T08:51:00,42,M0192,B2B,mid,C00536,12,4,1407,0.0616,42478.19,upi,SBI,594233,8,0,0,0,0,0,0,0,0,0,0,1,1,45
TXN0003694,2024-02-12T14:35:00,42,M0031,Food,mid,C00292,13,1,1840,0.0605,1588.72,wallet,Yes,404680,14,0,0,0,0,0,0,0,0,0,0,0,1,54
TXN0003695,2024-02-12T09:54:00,42,M0165,Services,low,C00268,238,19,3612,0.0522,2616.52,wallet,Kotak,428805,9,0,0,0,0,1,1,0,0,0,1,1,0,15
TXN0003696,2024-02-12T07:02:00,42,M0002,B2B,low,C01266,71,5,6896,0.0768,15059.35,wallet,SBI,446473,7,0,0,0,0,0,0,0,0,0,0,0,0,36
TXN0003697,2024-02-12T14:14:00,42,M0072,SaaS,high,C00072,298,15,2545,0.0745,1868.47,upi,Canara,531126,14,0,0,0,0,1,0,0,0,0,0,0,0,40
TXN0003698,2024-02-12T14:59:00,42,M0028,Retail,mid,C00345,5,4,1662,0.0094,2534.78,netbanking,Yes,576276,14,0,0,0,0,1,1,0,0,0,0,1,1,59
TXN0003699,2024-02-12T11:43:00,42,M0063,SaaS,high,C00223,948,113,4536,0.0514,2422.29,netbanking,Axis,555782,11,0,0,0,0,1,0,0,0,0,0,0,0,72
TXN0003700,2024-02-12T06:46:00,42,M0001,Retail,high,C00198,25,4,1477,0.1421,1546.55,netbanking,SBI,504223,6,0,0,0,0,0,0,0,0,0,0,0,0,49
