transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0003843,2024-02-14T22:03:00,44,M0160,Services,mid,C00685,24,2,629,0.1519,1591.62,card,PNB,435050,22,2,0,0,0,0,0,0,0,0,0,0,1,54
TXN0003844,2024-02-14T21:32:00,44,M0142,Retail,mid,C00839,9,4,1493,0.0814,2250.56,card,ICICI,567894,21,2,0,0,0,0,0,0,0,0,0,0,1,14
TXN0003845,2024-02-14T18:45:00,44,M0033,Logistics,low,C01306,119,14,5041,0.0461,13537.41,upi,Yes,474505,18,2,0,0,0,0,0,0,0,0,1,1,0,61
TXN0003846,2024-02-14T08:19:00,44,M0069,SaaS,high,C01114,880,108,7723,0.0341,6683.21,card,Canara,414607,8,2,0,0,0,0,0,0,0,1,0,0,0,29
TXN0003847,2024-02-14T00:15:00,44,M0144,Retail,low,C00681,6,3,1976,0.0131,887.32,netbanking,PNB,594560,0,2,0,12,0,0,0,0,0,1,0,0,1,51
TXN0003848,2024-02-14T11:49:00,44,M0106,Services,high,C00147,17,3,1019,0.2216,982.22,netbanking,HDFC,505193,11,2,0,0,0,0,0,0,0,0,0,0,0,57
TXN0003849,2024-02-14T20:27:00,44,M0178,Logistics,low,C01091,62,16,2796,0.1742,11046.79,upi,Axis,434039,20,2,0,0,0,1,1,0,0,0,1,1,0,60
TXN0003850,2024-02-14T17:21:00,44,M0115,Services,high,C00998,188,8,4691,0.1272,6291.06,wallet,Axis,542346,17,2,0,0,0,0,0,0,0,1,0,0,0,69
TXN0003851,2024-02-14T14:19:00,44,M0107,SaaS,mid,C01342,17,4,1571,0.174,499.07,netbanking,Kotak,460355,14,2,0,0,0,1,0,0,0,0,0,0,1,58
TXN0003852,2024-02-14T21:19:00,44,M0009,Retail,low,C00490,819,113,17384,0.0002,5588.18,netbanking,SBI,475410,21,2,0,0,0,1,0,0,0,0,0,0,0,23
TXN0003853,2024-02-14T16:13:00,44,M0052,Logistics,mid,C00490,819,113,17384,0.0002,33616.44,wallet,HDFC,598922,16,2,0,1,1,2,0,0,0,0,0,1,0,51
TXN0003854,2024-02-14T19:08:00,44,M0171,Retail,low,C01138,18,4,1038,0.3389,2234.78,netbanking,SBI,584101,19,2,0,0,0,0,0,1,0,1,0,1,1,34
TXN0003855,2024-02-14T15:51:00,44,M0132,Food,mid,C00225,883,68,18172,0.0458,8419.06,netbanking,Yes,520184,15,2,0,0,0,0,0,1,0,0,1,1,0,39
TXN0003856,2024-02-14T14:29:00,44,M0170,Logistics,mid,C01058,295,6,5975,0.0554,9380.49,card,Kotak,512406,14,2,0,0,0,1,1,0,0,0,1,1,0,54
TXN0003857,2024-02-14T06:39:00,44,M0088,Food,low,C01438,223,12,1229,0.2301,1456.68,card,PNB,532817,6,2,0,13,0,2,0,0,0,0,0,0,0,57
TXN0003858,2024-02-14T10:06:00,44,M0199,SaaS,mid,C01261,22,4,765,0.0873,1005.52,card,ICICI,465536,10,2,0,0,0,2,0,0,0,1,0,0,1,33
TXN0003859,2024-02-14T08:02:00,44,M0063,SaaS,high,C00716,763,74,18003,0.0019,6313.01,netbanking,SBI,413206,8,2,0,0,0,1,0,0,0,0,0,0,0,40
TXN0003860,2024-02-14T10:26:00,44,M0074,Services,high,C00583,15,2,1989,0.0074,6586.75,upi,Kotak,418488,10,2,0,0,0,0,0,0,0,0,1,1,0,15
TXN0003861,2024-02-14T06:35:00,44,M0183,Retail,mid,C00523,973,109,20713,0.0508,9938.22,upi,Axis,498271,6,2,0,0,0,0,0,0,0,1,0,0,0,38
TXN0003862,2024-02-14T19:41:00,44,M0153,Food,low,C01233,239,11,5229,0.0346,3017.89,netbanking,Axis,446817,19,2,0,0,0,1,0,0,0,0,1,1,0,44
TXN0003863,2024-02-14T07:51:00,44,M0172,Food,mid,C00737,14,4,754,0.1322,801.14,netbanking,PNB,563786,7,2,0,0,0,1,0,0,0,0,0,0,0,38
TXN0003864,2024-02-14T13:17:00,44,M0145,SaaS,low,C00262,944,119,4204,0.0321,1296.45,upi,HDFC,407391,13,2,0,6,0,0,0,1,0,1,0,1,0,63
TXN0003865,2024-02-14T19:57:00,44,M0081,Logistics,high,C00467,240,13,7839,0.1495,13090.58,upi,Kotak,494959,19,2,0,0,0,0,0,0,0,1,0,0,0,25
TXN0003866,2024-02-14T14:15:00,44,M0030,B2B,high,C00178,20,4,1085,0.1022,14228.2,wallet,Canara,590490,14,2,0,0,0,0,0,0,0,1,0,0,1,50
TXN0003867,2024-02-14T13:16:00,44,M0068,B2B,low,C00128,262,15,1539,0.0667,17872.27,upi,Kotak,405073,13,2,0,0,0,2,0,0,0,0,0,0,0,12
TXN0003868,2024-02-14T13:43:00,44,M0168,Food,high,C01006,228,20,5218,0.0396,19737.31,netbanking,ICICI,456331,13,2,0,0,0,0,0,0,0,1,0,0,0,25
TXN0003869,2024-02-14T09:10:00,44,M0024,B2B,mid,C00461,24,1,1074,0.0982,38410.91,netbanking,PNB,460058,9,2,0,0,0,1,0,0,0,0,1,1,0,31
TXN0003870,2024-02-14T13:59:00,44,M0135,Retail,low,C00537,11,4,1296,0.1487,1036.69,wallet,Axis,492106,13,2,0,0,0,1,0,0,0,0,0,0,0,70
TXN0003871,2024-02-14T11:51:00,44,M0193,B2B,low,C01427,9,3,632,0.0787,38845.73,upi,ICICI,405289,11,2,0,0,0,0,0,0,0,1,0,1,1,62
TXN0003872,2024-02-14T17:47:00,44,M0065,B2B,high,C01076,72,10,1334,0.0015,16667.24,netbanking,Kotak,505040,17,2,0,0,0,0,0,0,0,0,0,0,0,71
TXN0003873,2024-02-14T18:06:00,44,M0142,Retail,mid,C01321,14,2,1098,0.1209,2532.81,upi,PNB,473457,18,2,0,0,0,0,0,0,0,0,0,0,0,14
TXN0003874,2024-02-14T11:54:00,44,M0039,Logistics,mid,C00569,66,14,2386,0.1049,1436.26,netbanking,Canara,526601,11,2,0,0,0,0,0,0,0,1,0,0,0,22
TXN0003875,2024-02-14T06:44:00,44,M0110,Food,high,C01374,5,2,1806,0.0599,2571.02,upi,Yes,422285,6,2,0,0,0,0,1,0,0,1,0,1,1,36
TXN0003876,2024-02-14T09:36:00,44,M0072,SaaS,high,C00566,81,17,5110,0.0665,4412.22,netbanking,PNB,556264,9,2,0,0,0,1,0,0,0,0,0,0,0,16
TXN0003877,2024-02-14T06:35:00,44,M0133,SaaS,mid,C00464,277,10,7203,0.1165,3619.19,wallet,ICICI,578147,6,2,0,0,0,0,0,0,0,1,0,0,1,45
TXN0003878,2024-02-14T09:02:00,44,M0092,Food,low,C00629,174,16,3559,0.0527,2222.24,wallet,Kotak,505649,9,2,0,0,0,0,1,0,0,1,1,1,0,48
TXN0003879,2024-02-14T13:49:00,44,M0072,SaaS,high,C00146,81,16,1554,0.283,1861.65,upi,Yes,520847,13,2,0,0,0,1,0,0,0,0,0,0,0,62
TXN0003880,2024-02-14T20:55:00,44,M0191,Logistics,high,C00817,276,9,2012,0.075,13451.75,card,Canara,559771,20,2,0,0,0,1,0,0,0,1,1,1,0,61
TXN0003881,2024-02-14T18:04:00,44,M0015,Services,low,C00521,13,2,672,0.1413,2526.58,netbanking,PNB,491871,18,2,0,0,0,0,0,0,0,1,0,0,0,36
TXN0003882,2024-02-14T19:00:00,44,M0020,B2B,low,C01278,877,118,18188,0.0099,47743.44,upi,Canara,446045,19,2,0,0,0,1,0,0,0,0,1,1,0,71
TXN0003883,2024-02-14T09:10:00,44,M0176,SaaS,low,C00464,277,10,7203,0.1165,4661.32,upi,Kotak,409188,9,2,0,0,1,1,0,0,0,1,0,0,0,66
TXN0003884,2024-02-14T12:56:00,44,M0158,Retail,low,C00788,272,13,5066,0.0347,4355.65,upi,HDFC,551263,12,2,0,0,0,0,0,0,0,0,0,0,0,46
TXN0003885,2024-02-14T03:18:00,44,M0000,Logistics,low,C01378,23,4,818,0.0869,11616.63,upi,Axis,559363,3,2,0,0,0,0,1,0,0,0,1,1,0,72
TXN0003886,2024-02-14T10:51:00,44,M0031,Food,mid,C01372,164,10,6204,0.1709,1774.5,netbanking,Kotak,517957,10,2,0,0,0,0,0,0,0,0,0,0,0,12
TXN0003887,2024-02-14T23:06:00,44,M0147,SaaS,mid,C00547,197,17,2555,0.0928,784.89,upi,Axis,550911,23,2,0,0,0,0,0,0,0,0,0,0,0,49
TXN0003888,2024-02-14T23:33:00,44,M0192,B2B,mid,C01366,185,10,4878,0.1548,18407.76,upi,HDFC,592550,23,2,0,0,0,0,0,0,0,0,1,1,0,24
TXN0003889,2024-02-14T11:27:00,44,M0030,B2B,high,C01292,226,7,1633,0.3705,11982.45,card,Kotak,586605,11,2,0,0,0,0,0,0,0,1,1,1,0,37
TXN0003890,2024-02-14T15:11:00,44,M0033,Logistics,low,C01034,206,20,3242,0.1247,7934.13,card,Kotak,467452,15,2,0,0,0,1,0,0,0,0,0,0,0,63
TXN0003891,2024-02-14T08:42:00,44,M0111,Logistics,low,C00570,877,51,14248,0.0283,8545.75,wallet,ICICI,594849,8,2,0,0,0,0,0,0,0,0,0,0,0,19
TXN0003892,2024-02-14T17:40:00,44,M0067,Food,mid,C00781,193,11,3984,0.0716,3132.17,wallet,PNB,496908,17,2,0,0,0,1,0,0,0,0,0,0,0,44
TXN0003893,2024-02-14T04:44:00,44,M0092,Food,low,C00507,22,3,985,0.0587,401.01,wallet,PNB,597120,4,2,0,0,0,0,0,0,0,0,0,0,1,14
TXN0003894,2024-02-14T13:14:00,44,M0032,Food,low,C01176,13,4,908,0.0867,916.14,upi,Canara,568741,13,2,0,0,0,0,0,0,0,0,0,0,0,65
TXN0003895,2024-02-14T11:24:00,44,M0103,Services,low,C00465,97,20,3939,0.0191,1893.47,card,SBI,470304,11,2,0,0,0,0,0,0,0,0,0,0,0,53
TXN0003896,2024-02-14T21:36:00,44,M0048,SaaS,mid,C01403,124,18,3764,0.1493,4199.14,upi,Canara,428366,21,2,0,0,0,0,0,0,0,0,0,0,0,13
TXN0003897,2024-02-14T14:20:00,44,M0152,Retail,high,C00906,217,13,6576,0.0693,6947.81,card,Canara,596184,14,2,0,0,0,0,0,0,0,0,0,0,0,29
TXN0003898,2024-02-14T19:51:00,44,M0154,Retail,low,C00652,73,15,5382,0.1701,6743.72,upi,Axis,481904,19,2,0,0,0,0,0,0,0,1,0,0,0,30
TXN0003899,2024-02-14T11:55:00,44,M0143,Logistics,mid,C00502,12,3,819,0.0237,7668.69,wallet,Axis,469730,11,2,0,0,0,2,0,0,0,0,0,0,0,21
TXN0003900,2024-02-14T16:58:00,44,M0193,B2B,low,C01410,23,4,940,0.1409,25891.92,netbanking,Kotak,529813,16,2,0,0,0,0,0,0,0,0,1,1,0,59
TXN0003901,2024-02-15T14:25:00,45,M0061,Services,low,C01303,959,102,23671,0.0101,5278.93,card,Canara,404920,14,3,0,0,0,0,0,0,0,0,0,0,0,55
TXN0003902,2024-02-15T16:02:00,45,M0069,SaaS,high,C00409,6,2,712,0.0617,628.8,card,ICICI,578842,16,3,0,0,0,0,0,1,0,0,0,1,1,32
TXN0003903,2024-02-15T08:33:00,45,M0021,SaaS,mid,C00887,8,3,791,0.0813,538.88,card,SBI,418675,8,3,0,0,0,0,0,0,0,1,0,0,0,67
TXN0003904,2024-02-15T18:10:00,45,M0153,Food,low,C01181,195,16,4262,0.0149,1419.92,upi,HDFC,597356,18,3,0,0,0,0,0,0,0,0,0,0,0,27
TXN0003905,2024-02-15T15:02:00,45,M0123,Logistics,high,C00179,255,17,3997,0.1177,4963.98,netbanking,Yes,526904,15,3,0,0,0,1,0,0,0,0,0,0,0,20
TXN0003906,2024-02-15T12:01:00,45,M0097,Services,low,C00295,90,18,6685,0.0351,4955.09,card,SBI,568321,12,3,0,13,0,0,0,0,0,0,0,0,0,65
TXN0003907,2024-02-15T06:35:00,45,M0018,SaaS,high,C01377,16,3,1214,0.1358,1154.27,netbanking,HDFC,570816,6,3,0,0,0,0,0,0,0,0,0,0,1,27
TXN0003908,2024-02-15T12:48:00,45,M0024,B2B,mid,C01274,81,6,3286,0.0105,65414.69,netbanking,Yes,595216,12,3,0,0,0,2,0,0,0,0,1,1,0,47
TXN0003909,2024-02-15T20:25:00,45,M0114,Logistics,mid,C00860,135,18,4293,0.257,6333.49,card,Canara,409546,20,3,0,1,0,0,0,0,0,0,1,1,0,39
TXN0003910,2024-02-15T07:28:00,45,M0131,Logistics,high,C00118,24,4,1912,0.1164,14092.92,wallet,HDFC,452408,7,3,0,0,0,2,1,0,0,0,1,1,0,52
TXN0003911,2024-02-15T18:44:00,45,M0010,SaaS,high,C01487,880,97,23236,0.0125,11392.09,card,HDFC,491233,18,3,0,0,0,0,0,0,0,1,0,0,0,37
TXN0003912,2024-02-15T11:26:00,45,M0193,B2B,low,C01041,197,11,6635,0.0326,16710.79,upi,PNB,568141,11,3,0,0,0,0,0,0,0,0,0,0,0,29
TXN0003913,2024-02-15T09:14:00,45,M0153,Food,low,C00561,25,3,576,0.1278,1696.73,card,Yes,422830,9,3,0,0,0,0,0,0,0,0,0,0,0,35
TXN0003914,2024-02-15T13:16:00,45,M0109,Services,low,C00673,806,50,4239,0.0236,3309.17,upi,Yes,443050,13,3,0,0,0,0,0,0,0,0,0,0,0,50
TXN0003915,2024-02-15T10:23:00,45,M0086,Retail,high,C00186,244,6,5780,0.0759,3741.42,wallet,Kotak,445825,10,3,0,0,0,0,0,0,0,0,0,0,0,33
TXN0003916,2024-02-15T07:54:00,45,M0018,SaaS,high,C01188,22,1,1190,0.1683,1695.28,netbanking,ICICI,596236,7,3,0,0,0,0,0,0,0,0,0,0,0,52
TXN0003917,2024-02-15T08:51:00,45,M0124,Retail,low,C00836,932,88,5871,0.004,3708.24,upi,ICICI,549121,8,3,0,0,0,0,0,0,0,0,0,0,0,21
TXN0003918,2024-02-15T19:38:00,45,M0001,Retail,high,C00821,7,4,1949,0.2503,1008.34,card,PNB,496561,19,3,0,10,0,0,0,0,0,1,0,0,0,46
TXN0003919,2024-02-15T20:32:00,45,M0164,Logistics,high,C00902,20,3,575,0.048,14483.25,card,Yes,576708,20,3,0,0,0,2,0,0,0,0,0,0,1,52
TXN0003920,2024-02-15T10:05:00,45,M0145,SaaS,low,C00928,10,3,1635,0.0628,4144.57,upi,ICICI,463766,10,3,0,0,0,0,0,0,0,0,0,0,0,27
TXN0003921,2024-02-15T21:58:00,45,M0058,B2B,low,C00781,193,11,3984,0.0716,17370.52,wallet,PNB,428692,21,3,0,0,0,1,0,0,0,0,0,0,0,57
TXN0003922,2024-02-15T23:23:00,45,M0014,Logistics,high,C00181,300,16,7184,0.0367,28146.38,netbanking,ICICI,413107,23,3,0,0,0,0,0,0,0,0,1,1,0,40
TXN0003923,2024-02-15T10:01:00,45,M0080,Logistics,low,C00838,827,61,12860,0.0338,15134.45,upi,PNB,404423,10,3,0,0,0,0,0,0,0,0,0,0,0,28
TXN0003924,2024-02-15T08:11:00,45,M0178,Logistics,low,C01388,776,89,7635,0.0318,11522.06,card,PNB,441475,8,3,0,0,0,0,0,0,0,0,1,1,0,46
TXN0003925,2024-02-15T14:52:00,45,M0038,B2B,mid,C01036,209,8,7172,0.1514,27622.0,netbanking,HDFC,570337,14,3,0,0,0,1,0,0,0,1,0,0,0,49
TXN0003926,2024-02-15T07:32:00,45,M0112,Logistics,mid,C01083,194,5,2367,0.1078,17826.94,card,Axis,575870,7,3,0,0,0,1,0,0,0,1,0,0,0,30
TXN0003927,2024-02-15T04:08:00,45,M0151,Food,low,C00554,25,3,1881,0.1038,808.9,netbanking,Axis,595734,4,3,0,0,0,1,0,0,1,0,1,1,0,72
TXN0003928,2024-02-15T11:58:00,45,M0007,Food,mid,C00507,22,3,985,0.0587,570.62,wallet,Axis,416690,11,3,0,0,0,1,0,0,1,0,0,0,0,62
TXN0003929,2024-02-15T11:38:00,45,M0063,SaaS,high,C01042,11,2,1733,0.1162,1682.1,wallet,Yes,497991,11,3,0,0,0,0,0,0,0,0,0,0,1,24
TXN0003930,2024-02-15T17:32:00,45,M0120,Food,low,C01340,5,4,975,0.1102,803.51,card,ICICI,544696,17,3,0,0,0,0,0,0,0,0,0,0,0,61
TXN0003931,2024-02-15T18:38:00,45,M0035,SaaS,mid,C00232,9,1,1034,0.0886,703.57,netbanking,Canara,590558,18,3,0,9,0,0,0,0,0,0,0,0,1,35
TXN0003932,2024-02-15T13:24:00,45,M0157,SaaS,mid,C01362,246,18,2751,0.1251,5214.75,upi,SBI,554661,13,3,0,0,0,1,0,0,0,0,0,0,0,68
TXN0003933,2024-02-15T22:08:00,45,M0020,B2B,low,C01091,62,16,2796,0.1742,14980.01,upi,Canara,576002,22,3,0,0,0,2,0,0,0,0,1,1,0,35
TXN0003934,2024-02-15T19:36:00,45,M0175,Food,low,C01002,254,13,4980,0.0896,1753.35,card,SBI,407544,19,3,0,0,0,0,0,0,0,0,0,0,0,72
TXN0003935,2024-02-15T17:45:00,45,M0076,Services,high,C00579,15,4,1845,0.033,687.45,upi,Axis,405937,17,3,0,0,0,2,0,0,0,0,0,0,1,17
TXN0003936,2024-02-15T17:46:00,45,M0053,Retail,low,C00465,97,20,3939,0.0191,10475.75,card,Axis,516997,17,3,0,0,0,1,0,0,0,0,0,0,0,55
TXN0003937,2024-02-15T20:59:00,45,M0075,Retail,mid,C00106,22,3,1872,0.0279,4317.22,netbanking,PNB,551864,20,3,0,0,0,0,0,0,0,0,0,0,1,29
TXN0003938,2024-02-15T16:26:00,45,M0126,B2B,low,C00251,10,4,1419,0.1389,5087.84,netbanking,SBI,578681,16,3,0,0,0,2,0,0,0,1,0,0,0,38
TXN0003939,2024-02-15T16:40:00,45,M0046,SaaS,high,C01020,177,15,2185,0.0597,2466.53,netbanking,HDFC,518087,16,3,0,0,0,0,0,0,0,1,0,0,0,51
TXN0003940,2024-02-15T12:07:00,45,M0095,Food,low,C00698,85,12,7043,0.0717,7453.98,upi,SBI,414870,12,3,0,0,0,1,0,0,0,0,0,0,0,30
TXN0003941,2024-02-15T09:43:00,45,M0075,Retail,mid,C00829,974,88,7869,0.0713,3086.64,upi,Yes,580238,9,3,0,0,0,0,0,0,0,1,0,0,0,41
TXN0003942,2024-02-15T08:42:00,45,M0044,Logistics,low,C00634,92,8,4323,0.2108,79747.98,upi,Canara,500264,8,3,0,0,1,1,0,0,0,0,1,1,0,39
TXN0003943,2024-02-15T08:22:00,45,M0079,Retail,high,C01498,12,2,1312,0.0618,1500.78,wallet,SBI,484643,8,3,0,0,0,0,0,0,0,1,0,0,0,55
TXN0003944,2024-02-15T06:59:00,45,M0152,Retail,high,C00861,1000,68,16236,0.0134,5795.54,wallet,ICICI,534864,6,3,0,0,0,0,0,0,0,0,0,0,1,45
TXN0003945,2024-02-15T13:12:00,45,M0020,B2B,low,C00990,18,3,1979,0.06,22476.43,netbanking,ICICI,475429,13,3,0,0,0,1,0,0,0,0,1,1,0,59
TXN0003946,2024-02-15T10:44:00,45,M0181,Food,high,C01471,226,11,7159,0.0178,1737.65,wallet,SBI,524149,10,3,0,0,0,1,0,0,0,0,0,0,0,44
TXN0003947,2024-02-15T04:10:00,45,M0104,Food,low,C01363,830,106,14828,0.0184,13071.16,wallet,Kotak,566873,4,3,0,0,0,0,0,0,0,0,0,1,1,28
TXN0003948,2024-02-15T14:07:00,45,M0072,SaaS,high,C01085,162,13,2695,0.0494,4922.75,netbanking,HDFC,476689,14,3,0,0,0,0,0,0,0,0,0,0,0,32
TXN0003949,2024-02-15T21:35:00,45,M0092,Food,low,C00820,792,100,15240,0.0131,6102.26,netbanking,PNB,595975,21,3,0,0,0,2,0,0,0,0,0,0,0,32
TXN0003950,2024-02-15T10:35:00,45,M0039,Logistics,mid,C00667,24,2,1269,0.1222,16977.18,wallet,HDFC,450873,10,3,0,0,0,0,0,0,0,0,0,0,1,22
TXN0003951,2024-02-15T08:12:00,45,M0104,Food,low,C00648,18,1,1683,0.0793,1039.47,wallet,PNB,596923,8,3,0,0,0,1,0,0,0,0,1,1,0,28
TXN0003952,2024-02-15T19:53:00,45,M0080,Logistics,low,C01233,239,11,5229,0.0346,10196.86,upi,Kotak,487993,19,3,0,0,0,2,0,0,0,0,0,0,0,72
TXN0003953,2024-02-15T11:20:00,45,M0021,SaaS,mid,C00742,283,15,7773,0.2377,1455.87,netbanking,SBI,567419,11,3,0,10,0,0,0,0,0,0,0,0,0,13
TXN0003954,2024-02-15T09:59:00,45,M0160,Services,mid,C00017,816,60,12299,0.0135,8180.59,netbanking,SBI,507704,9,3,0,0,0,0,0,0,0,0,0,0,0,29
TXN0003955,2024-02-15T17:26:00,45,M0093,SaaS,mid,C00957,270,10,4400,0.043,4469.86,card,Canara,458281,17,3,0,0,0,0,0,0,0,0,0,0,0,15
TXN0003956,2024-02-15T08:13:00,45,M0182,Retail,high,C01418,16,4,1350,0.0837,1530.56,wallet,HDFC,521713,8,3,0,0,0,0,0,0,0,0,0,0,0,42
TXN0003957,2024-02-15T22:39:00,45,M0153,Food,low,C01347,944,101,3303,0.0072,3766.61,netbanking,Kotak,460343,22,3,0,0,0,0,0,0,0,0,0,0,0,40
TXN0003958,2024-02-15T05:23:00,45,M0117,SaaS,low,C01150,262,18,3152,0.0977,2097.96,card,Canara,423027,5,3,0,12,0,0,0,0,0,1,0,0,0,52
TXN0003959,2024-02-15T08:31:00,45,M0102,Retail,high,C01214,977,64,11845,0.0205,6800.49,upi,HDFC,511726,8,3,0,0,0,0,0,0,0,0,0,0,0,39
TXN0003960,2024-02-15T02:00:00,45,M0037,Retail,mid,C00089,216,12,6305,0.0219,5801.51,wallet,Yes,503237,2,3,0,0,0,2,0,0,0,1,1,1,0,56
TXN0003961,2024-02-15T11:12:00,45,M0093,SaaS,mid,C00411,20,1,1342,0.0729,3094.84,card,PNB,476850,11,3,0,0,0,0,0,1,0,1,1,1,0,58
TXN0003962,2024-02-15T21:38:00,45,M0098,Retail,mid,C01007,738,96,4499,0.0593,2158.84,upi,Kotak,528164,21,3,0,0,0,0,0,0,0,0,0,0,0,26
TXN0003963,2024-02-15T20:11:00,45,M0151,Food,low,C00089,216,12,6305,0.0219,2454.04,wallet,ICICI,464473,20,3,0,0,1,3,0,0,1,1,0,0,0,38
TXN0003964,2024-02-15T12:12:00,45,M0166,SaaS,mid,C00011,15,3,642,0.1639,508.13,card,HDFC,588178,12,3,0,0,0,0,0,0,0,0,0,0,0,30
TXN0003965,2024-02-15T17:44:00,45,M0170,Logistics,mid,C00414,216,6,1095,0.0964,8216.11,upi,Axis,487324,17,3,0,0,0,1,0,0,0,0,0,0,0,32
TXN0003966,2024-02-15T15:32:00,45,M0163,Logistics,high,C01289,145,18,6341,0.0789,6730.61,card,Kotak,526039,15,3,0,0,0,0,1,0,0,0,1,1,0,53
TXN0003967,2024-02-15T20:06:00,45,M0073,SaaS,high,C01083,194,5,2367,0.1078,2197.17,wallet,SBI,490384,20,3,0,0,1,2,0,0,0,0,0,0,0,68
TXN0003968,2024-02-15T09:05:00,45,M0165,Services,low,C00010,111,19,3864,0.0703,1034.79,wallet,PNB,464485,9,3,0,0,0,1,0,0,0,0,0,0,0,16
TXN0003969,2024-02-15T15:49:00,45,M0134,Services,low,C00055,7,2,505,0.0761,2247.59,netbanking,ICICI,421014,15,3,0,0,0,2,0,0,0,0,0,0,0,21
TXN0003970,2024-02-15T15:40:00,45,M0065,B2B,high,C00180,200,13,7760,0.0326,19506.5,wallet,PNB,495629,15,3,0,0,0,1,0,0,0,0,0,0,0,59
TXN0003971,2024-02-15T19:07:00,45,M0161,Services,mid,C01330,256,7,6365,0.0174,2228.88,upi,Yes,449569,19,3,0,0,0,1,0,0,0,0,0,0,0,62
TXN0003972,2024-02-15T22:52:00,45,M0195,Food,high,C01149,892,51,7931,0.0336,9328.98,netbanking,PNB,429704,22,3,0,0,0,1,0,0,0,1,0,0,1,68
TXN0003973,2024-02-15T14:21:00,45,M0199,SaaS,mid,C00095,835,58,21160,0.0053,23265.02,upi,SBI,595547,14,3,0,0,0,0,0,0,0,1,0,0,1,39
TXN0003974,2024-02-15T07:40:00,45,M0115,Services,high,C01297,214,12,4677,0.1462,2212.16,wallet,HDFC,534638,7,3,0,11,0,0,0,0,0,1,0,0,1,37
TXN0003975,2024-02-15T20:04:00,45,M0113,Services,high,C00696,22,2,823,0.2265,3930.02,card,PNB,423779,20,3,0,0,0,1,0,1,0,0,1,1,0,44
TXN0003976,2024-02-15T18:15:00,45,M0021,SaaS,mid,C00089,216,12,6305,0.0219,3482.11,card,SBI,427470,18,3,0,13,2,4,0,0,0,0,0,0,1,17
TXN0003977,2024-02-15T15:44:00,45,M0172,Food,mid,C01109,246,13,2185,0.0325,567.24,wallet,SBI,593407,15,3,0,0,0,0,0,0,0,1,1,1,0,54
TXN0003978,2024-02-15T09:02:00,45,M0167,SaaS,low,C00187,270,12,1258,0.1298,2333.01,wallet,ICICI,474264,9,3,0,0,0,0,0,1,0,0,1,1,0,58
TXN0003979,2024-02-15T07:09:00,45,M0065,B2B,high,C01230,22,3,609,0.1696,36209.14,card,HDFC,486974,7,3,0,0,0,0,0,0,0,1,0,1,1,16
TXN0003980,2024-02-15T21:13:00,45,M0112,Logistics,mid,C01020,177,15,2185,0.0597,21059.86,wallet,SBI,548813,21,3,0,0,1,1,0,0,0,0,0,0,0,32
TXN0003981,2024-02-15T21:54:00,45,M0143,Logistics,mid,C01356,217,20,2714,0.0307,5458.39,upi,ICICI,494774,21,3,0,0,0,0,1,0,0,1,0,1,0,13
TXN0003982,2024-02-15T12:25:00,45,M0031,Food,mid,C00726,937,113,7763,0.0556,7550.92,upi,SBI,597692,12,3,0,0,0,0,0,0,0,0,1,1,0,52
TXN0003983,2024-02-15T18:05:00,45,M0090,Logistics,mid,C00083,24,4,1086,0.0349,14103.43,upi,Yes,401717,18,3,0,0,0,1,0,1,0,0,1,1,0,17
TXN0003984,2024-02-15T23:48:00,45,M0134,Services,low,C00655,24,1,1087,0.1257,2000.78,netbanking,SBI,484366,23,3,0,0,0,0,0,0,0,1,0,0,1,58
TXN0003985,2024-02-15T07:54:00,45,M0177,Food,low,C01160,13,3,1349,0.0094,3853.46,wallet,HDFC,407451,7,3,0,0,0,0,0,0,0,0,0,0,0,51
