transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0003986,2024-02-15T14:00:00,45,M0082,B2B,high,C00035,14,1,1685,0.0108,27710.98,card,ICICI,597058,14,3,0,0,0,0,0,0,0,0,0,0,0,31
TXN0003987,2024-02-15T07:33:00,45,M0028,Retail,mid,C00189,240,9,5249,0.0397,5069.31,upi,Canara,585443,7,3,0,0,0,1,0,0,0,0,1,1,0,52
TXN0003988,2024-02-15T10:41:00,45,M0094,SaaS,high,C00862,226,19,6713,0.0589,5335.3,upi,Canara,440693,10,3,0,0,0,0,0,0,0,0,0,0,0,62
TXN0003989,2024-02-16T19:23:00,46,M0095,Food,low,C00665,272,7,1097,0.067,1435.89,wallet,Canara,485262,19,4,0,0,0,0,0,0,0,1,0,0,0,51
TXN0003990,2024-02-16T23:09:00,46,M0029,Retail,high,C00589,17,3,1307,0.109,1276.8,card,ICICI,420946,23,4,0,0,0,1,1,0,0,0,1,1,0,22
TXN0003991,2024-02-16T19:13:00,46,M0049,Services,mid,C00548,224,15,1904,0.043,8031.42,wallet,HDFC,545052,19,4,0,0,0,0,0,0,0,1,0,0,0,50
TXN0003992,2024-02-16T07:03:00,46,M0072,SaaS,high,C00827,171,18,1761,0.0162,330.07,netbanking,Canara,434936,7,4,0,0,0,1,0,0,0,0,0,0,0,72
TXN0003993,2024-02-16T16:44:00,46,M0151,Food,low,C00766,267,5,7258,0.0094,4265.46,netbanking,ICICI,557241,16,4,0,11,0,1,0,0,0,0,0,0,0,24
TXN0003994,2024-02-16T09:27:00,46,M0122,Retail,low,C00287,7,4,1555,0.1209,1707.87,card,Yes,517316,9,4,0,0,0,1,0,0,0,0,0,0,1,14
TXN0003995,2024-02-16T21:00:00,46,M0080,Logistics,low,C00393,255,7,2060,0.1223,2349.59,card,HDFC,414843,21,4,0,0,0,0,0,0,0,1,0,0,0,46
TXN0003996,2024-02-16T08:51:00,46,M0018,SaaS,high,C00971,17,3,524,0.1054,832.76,upi,Axis,560208,8,4,0,0,0,0,1,0,0,1,0,1,1,21
TXN0003997,2024-02-16T18:59:00,46,M0182,Retail,high,C01224,168,17,1803,0.2423,4528.67,upi,PNB,427850,18,4,0,0,0,1,0,0,1,0,0,0,0,27
TXN0003998,2024-02-16T07:47:00,46,M0070,Services,low,C01172,822,88,3332,0.0419,1496.82,card,Yes,591961,7,4,0,0,0,0,0,0,0,0,1,1,0,66
TXN0003999,2024-02-16T05:08:00,46,M0028,Retail,mid,C01318,11,3,1462,0.0305,2293.82,upi,Kotak,591920,5,4,0,1,0,0,0,0,0,0,1,1,0,39
TXN0004000,2024-02-16T13:14:00,46,M0069,SaaS,high,C00167,951,114,4815,0.0341,1328.82,wallet,Axis,522255,13,4,0,0,0,0,0,0,0,1,0,0,1,43
TXN0004001,2024-02-16T01:12:00,46,M0069,SaaS,high,C00953,11,2,921,0.0534,733.43,card,Yes,598795,1,4,0,0,0,1,0,0,0,0,0,0,1,37
TXN0004002,2024-02-16T20:03:00,46,M0017,B2B,low,C00121,79,10,7331,0.1149,59751.27,wallet,ICICI,407506,20,4,0,0,0,0,0,0,1,1,1,1,0,18
TXN0004003,2024-02-16T17:47:00,46,M0101,Food,low,C00926,78,16,1245,0.1055,1444.28,netbanking,ICICI,477785,17,4,0,0,0,1,0,0,0,0,0,0,0,37
TXN0004004,2024-02-16T21:54:00,46,M0095,Food,low,C01429,6,4,1564,0.0259,1187.68,wallet,HDFC,575677,21,4,0,0,0,1,0,0,0,0,0,0,0,22
TXN0004005,2024-02-16T14:27:00,46,M0191,Logistics,high,C00163,25,2,1240,0.1129,6304.63,netbanking,Canara,420086,14,4,0,0,0,0,0,0,1,0,1,1,0,12
TXN0004006,2024-02-16T11:51:00,46,M0068,B2B,low,C01254,203,9,7566,0.0232,7937.69,wallet,HDFC,520693,11,4,0,0,0,0,0,0,0,0,0,0,0,18
TXN0004007,2024-02-16T21:34:00,46,M0007,Food,mid,C00115,8,1,1518,0.0701,3807.54,upi,Kotak,457367,21,4,0,14,0,0,0,0,0,0,0,0,1,34
TXN0004008,2024-02-16T21:24:00,46,M0013,Logistics,high,C00116,766,100,4386,0.0115,8068.38,card,SBI,573827,21,4,0,0,0,0,0,0,0,1,1,1,0,17
TXN0004009,2024-02-16T18:19:00,46,M0186,B2B,mid,C00464,277,10,7203,0.1165,10665.41,netbanking,PNB,550842,18,4,0,0,0,2,0,0,0,1,1,1,0,57
TXN0004010,2024-02-16T12:57:00,46,M0120,Food,low,C01427,9,3,632,0.0787,336.26,upi,SBI,506338,12,4,0,0,0,1,0,0,0,0,0,0,0,45
TXN0004011,2024-02-16T17:15:00,46,M0106,Services,high,C00221,849,90,21922,0.0167,13868.16,wallet,Canara,477287,17,4,0,0,0,0,0,0,0,0,0,0,0,49
TXN0004012,2024-02-16T12:27:00,46,M0197,Food,low,C00731,109,20,3603,0.1668,5040.63,card,Axis,585534,12,4,0,0,0,0,0,0,0,0,0,0,0,29
TXN0004013,2024-02-16T13:10:00,46,M0004,Logistics,low,C01373,238,7,5638,0.023,4303.07,wallet,Axis,524380,13,4,0,0,0,0,0,0,0,1,0,0,0,53
TXN0004014,2024-02-16T20:27:00,46,M0075,Retail,mid,C00633,76,20,1924,0.0829,10306.95,card,HDFC,488098,20,4,0,0,0,0,0,0,0,0,1,1,0,68
TXN0004015,2024-02-16T18:13:00,46,M0099,B2B,low,C00633,76,20,1924,0.0829,12695.1,card,ICICI,591445,18,4,0,1,1,1,0,0,0,1,0,0,0,12
TXN0004016,2024-02-16T05:47:00,46,M0070,Services,low,C00003,988,112,11228,0.0464,3429.82,upi,Axis,598199,5,4,0,0,0,0,0,0,0,0,0,0,0,25
TXN0004017,2024-02-16T23:47:00,46,M0172,Food,mid,C01295,16,2,1433,0.053,728.92,netbanking,ICICI,439257,23,4,0,0,0,1,0,0,0,0,0,0,0,34
TXN0004018,2024-02-16T13:45:00,46,M0069,SaaS,high,C00180,200,13,7760,0.0326,2753.62,wallet,PNB,487957,13,4,0,0,1,2,1,0,0,1,0,1,0,15
TXN0004019,2024-02-16T18:49:00,46,M0093,SaaS,mid,C00076,287,20,5432,0.1246,1523.24,netbanking,Kotak,529914,18,4,0,0,0,2,0,0,0,0,0,0,0,41
TXN0004020,2024-02-16T21:17:00,46,M0097,Services,low,C00984,20,1,1236,0.0756,11548.84,netbanking,Kotak,430713,21,4,0,0,0,0,1,0,0,0,1,1,0,48
TXN0004021,2024-02-16T03:45:00,46,M0042,Logistics,mid,C00094,229,11,6256,0.1821,13583.76,netbanking,SBI,553223,3,4,0,0,0,0,0,0,0,0,1,1,0,67
TXN0004022,2024-02-16T07:32:00,46,M0097,Services,low,C00195,125,20,2752,0.0288,1922.81,wallet,Yes,461479,7,4,0,0,0,0,0,0,0,1,1,1,0,66
TXN0004023,2024-02-16T16:06:00,46,M0046,SaaS,high,C00804,23,1,528,0.1041,1913.93,wallet,Yes,467870,16,4,0,0,0,0,0,0,0,0,0,0,1,70
TXN0004024,2024-02-16T02:21:00,46,M0039,Logistics,mid,C01051,974,66,11488,0.0002,23278.98,wallet,HDFC,519371,2,4,0,0,0,0,0,0,0,0,1,1,0,55
TXN0004025,2024-02-16T18:38:00,46,M0067,Food,mid,C01130,848,77,24437,0.0028,24838.26,upi,Yes,554525,18,4,0,10,0,0,0,0,0,0,0,0,0,15
TXN0004026,2024-02-16T11:17:00,46,M0151,Food,low,C01101,22,3,1785,0.1531,1722.03,card,Kotak,454501,11,4,0,0,0,1,0,0,0,1,0,0,1,61
TXN0004027,2024-02-16T20:53:00,46,M0160,Services,mid,C01034,206,20,3242,0.1247,1352.74,netbanking,Axis,415513,20,4,0,0,0,2,0,0,0,1,1,1,0,53
TXN0004028,2024-02-16T08:28:00,46,M0036,Retail,low,C00017,816,60,12299,0.0135,12270.22,upi,Kotak,420917,8,4,0,0,1,1,0,0,0,0,0,0,0,14
TXN0004029,2024-02-16T14:36:00,46,M0185,Food,high,C00978,173,15,2099,0.0457,712.39,card,Yes,432659,14,4,0,13,0,0,0,0,0,1,0,0,0,63
TXN0004030,2024-02-16T12:04:00,46,M0111,Logistics,low,C00240,155,17,4760,0.1241,8289.21,upi,Kotak,593931,12,4,0,0,0,0,0,0,0,0,0,0,0,35
TXN0004031,2024-02-16T09:46:00,46,M0042,Logistics,mid,C00055,7,2,505,0.0761,13921.21,netbanking,Axis,414171,9,4,0,0,1,3,0,0,1,0,0,0,1,60
TXN0004032,2024-02-16T18:20:00,46,M0170,Logistics,mid,C00690,20,2,922,0.0354,11572.65,wallet,PNB,567015,18,4,0,0,0,0,0,0,0,1,0,0,1,47
TXN0004033,2024-02-16T16:23:00,46,M0194,Retail,mid,C00830,18,3,1664,0.0177,1330.7,wallet,Axis,400456,16,4,0,0,0,0,0,0,0,1,0,0,0,54
TXN0004034,2024-02-16T16:46:00,46,M0038,B2B,mid,C00236,165,9,7902,0.1522,46661.32,wallet,PNB,410535,16,4,0,0,0,1,0,0,1,0,1,1,0,52
TXN0004035,2024-02-16T08:59:00,46,M0076,Services,high,C00116,766,100,4386,0.0115,8346.77,card,Canara,431077,8,4,0,11,1,1,0,0,0,1,0,0,0,52
TXN0004036,2024-02-16T13:40:00,46,M0084,B2B,mid,C01147,236,10,6707,0.0762,19217.06,upi,SBI,582310,13,4,0,0,0,0,0,0,0,0,0,0,0,56
TXN0004037,2024-02-16T20:51:00,46,M0088,Food,low,C01031,20,3,1908,0.0954,1453.55,upi,HDFC,551933,20,4,0,0,0,0,0,0,0,0,0,0,0,46
TXN0004038,2024-02-16T18:12:00,46,M0160,Services,mid,C00884,81,15,4291,0.1355,2760.51,netbanking,SBI,477468,18,4,0,0,0,1,0,0,0,0,0,0,0,50
TXN0004039,2024-02-16T00:52:00,46,M0059,Logistics,mid,C01130,848,77,24437,0.0028,22082.94,netbanking,PNB,430672,0,4,0,1,1,1,0,0,0,0,1,1,0,16
TXN0004040,2024-02-16T00:18:00,46,M0080,Logistics,low,C00602,23,3,1178,0.0684,1881.1,card,SBI,478310,0,4,0,0,0,0,0,0,0,0,0,0,1,37
TXN0004041,2024-02-16T08:14:00,46,M0144,Retail,low,C00646,9,2,523,0.1528,2135.94,wallet,HDFC,409001,8,4,0,0,0,0,0,0,0,1,0,0,1,29
TXN0004042,2024-02-16T17:06:00,46,M0161,Services,mid,C00339,982,119,13127,0.0037,17146.98,netbanking,Canara,577082,17,4,0,0,0,0,0,0,0,0,0,0,0,58
TXN0004043,2024-02-16T17:00:00,46,M0079,Retail,high,C00131,144,9,6489,0.1913,3252.53,upi,Canara,504046,17,4,0,0,0,0,0,0,0,1,0,0,0,13
TXN0004044,2024-02-16T17:05:00,46,M0038,B2B,mid,C00951,107,11,1569,0.0432,25620.74,upi,PNB,438618,17,4,0,0,0,1,0,0,0,0,0,0,0,20
TXN0004045,2024-02-16T11:14:00,46,M0189,SaaS,mid,C00072,298,15,2545,0.0745,564.81,netbanking,Kotak,584894,11,4,0,0,0,1,0,1,0,0,1,1,0,45
TXN0004046,2024-02-16T14:28:00,46,M0071,Retail,low,C00269,192,10,5521,0.0392,3733.65,netbanking,HDFC,496890,14,4,0,0,0,0,0,0,0,1,0,0,0,12
TXN0004047,2024-02-16T06:01:00,46,M0157,SaaS,mid,C00905,997,85,9286,0.052,2891.38,wallet,Kotak,419119,6,4,0,0,0,1,0,0,0,0,0,0,0,45
TXN0004048,2024-02-16T08:14:00,46,M0038,B2B,mid,C00380,17,3,1440,0.0452,14384.0,card,ICICI,461612,8,4,0,0,0,0,0,0,0,1,0,0,1,24
TXN0004049,2024-02-16T19:46:00,46,M0115,Services,high,C00517,15,2,1142,0.0701,4182.06,netbanking,Axis,549991,19,4,0,0,0,0,0,0,0,1,0,0,1,28
TXN0004050,2024-02-16T10:27:00,46,M0034,Retail,high,C00374,295,16,6772,0.0438,4287.81,wallet,ICICI,474165,10,4,0,0,0,1,0,0,0,0,0,0,0,27
TXN0004051,2024-02-16T12:12:00,46,M0172,Food,mid,C01187,158,12,5721,0.2214,1828.9,card,PNB,594591,12,4,0,0,0,1,0,0,0,0,0,0,0,70
TXN0004052,2024-02-16T11:06:00,46,M0015,Services,low,C01115,113,12,1457,0.1206,2965.68,wallet,ICICI,524503,11,4,0,0,0,0,0,0,0,0,0,0,0,61
TXN0004053,2024-02-16T00:16:00,46,M0107,SaaS,mid,C00480,20,4,1217,0.0927,1825.89,netbanking,SBI,530841,0,4,0,11,0,1,0,0,0,0,0,0,1,53
TXN0004054,2024-02-16T22:27:00,46,M0097,Services,low,C01136,979,55,14910,0.0392,5971.25,upi,ICICI,529578,22,4,0,0,0,0,0,0,0,0,0,0,0,25
TXN0004055,2024-02-16T12:49:00,46,M0074,Services,high,C00428,11,3,1906,0.0571,1807.79,netbanking,SBI,565455,12,4,0,0,0,0,0,0,0,1,0,0,1,27
TXN0004056,2024-02-16T11:16:00,46,M0141,Logistics,low,C00004,9,3,830,0.1613,24827.69,wallet,Yes,479635,11,4,0,0,0,0,0,0,0,0,0,0,1,13
TXN0004057,2024-02-16T13:38:00,46,M0079,Retail,high,C00223,948,113,4536,0.0514,6534.55,card,Kotak,585748,13,4,0,0,0,1,1,0,0,0,1,1,0,26
TXN0004058,2024-02-16T00:56:00,46,M0156,Services,mid,C00263,223,7,1895,0.1805,1326.5,netbanking,HDFC,562288,0,4,0,0,0,0,1,0,0,0,1,1,0,67
TXN0004059,2024-02-16T18:31:00,46,M0067,Food,mid,C01011,969,71,17623,0.0588,18950.42,upi,ICICI,579714,18,4,0,0,0,0,0,0,0,1,0,0,0,42
TXN0004060,2024-02-16T11:40:00,46,M0044,Logistics,low,C00901,13,3,892,0.0292,13291.87,wallet,Axis,592209,11,4,0,0,0,0,0,0,0,0,0,0,1,56
TXN0004061,2024-02-16T21:21:00,46,M0156,Services,mid,C00443,854,55,13516,0.0083,11649.81,wallet,SBI,452361,21,4,0,0,0,0,0,0,0,1,0,0,0,36
TXN0004062,2024-02-16T19:06:00,46,M0126,B2B,low,C00907,756,91,17173,0.0372,23806.61,wallet,Axis,491562,19,4,0,0,0,0,0,0,0,0,0,0,0,60
TXN0004063,2024-02-16T17:14:00,46,M0154,Retail,low,C00030,17,1,671,0.1258,904.02,wallet,PNB,520246,17,4,0,0,0,0,0,0,0,1,0,0,1,14
TXN0004064,2024-02-16T09:43:00,46,M0001,Retail,high,C00478,987,65,6053,0.0157,2596.47,wallet,Canara,440498,9,4,0,0,0,1,0,0,0,0,0,0,0,13
TXN0004065,2024-02-16T11:35:00,46,M0085,SaaS,mid,C01415,250,20,2725,0.1037,2449.2,card,SBI,555528,11,4,0,0,0,0,0,0,0,0,0,0,0,24
TXN0004066,2024-02-16T07:10:00,46,M0047,Logistics,low,C00938,118,6,4811,0.096,7235.62,card,Canara,508537,7,4,0,0,0,0,0,0,0,0,0,0,0,44
TXN0004067,2024-02-16T17:21:00,46,M0110,Food,high,C00474,739,86,5809,0.0047,1931.89,upi,Kotak,431726,17,4,0,0,0,0,0,0,0,0,0,0,0,23
TXN0004068,2024-02-16T10:30:00,46,M0037,Retail,mid,C00306,139,18,6979,0.0673,2199.11,netbanking,HDFC,571571,10,4,0,0,0,0,0,0,0,1,0,0,0,36
TXN0004069,2024-02-16T16:06:00,46,M0065,B2B,high,C01451,139,19,1913,0.1121,20249.87,card,SBI,448165,16,4,0,0,0,0,0,0,0,0,1,1,0,28
TXN0004070,2024-02-16T17:33:00,46,M0057,Food,high,C00270,170,17,1239,0.1579,339.09,netbanking,SBI,529772,17,4,0,0,0,0,0,0,0,0,0,0,0,29
TXN0004071,2024-02-16T05:25:00,46,M0003,SaaS,low,C00534,238,6,3705,0.0314,4604.92,netbanking,SBI,507332,5,4,0,0,0,0,0,0,0,0,1,1,0,15
TXN0004072,2024-02-16T14:57:00,46,M0103,Services,low,C01002,254,13,4980,0.0896,5082.98,wallet,Yes,484220,14,4,0,11,1,1,0,0,0,1,0,0,0,71
TXN0004073,2024-02-16T14:07:00,46,M0102,Retail,high,C01351,889,74,9529,0.0228,9682.96,netbanking,HDFC,509131,14,4,0,0,0,0,0,0,0,0,0,0,1,25
TXN0004074,2024-02-16T11:56:00,46,M0093,SaaS,mid,C01025,160,7,5324,0.1057,4812.22,wallet,Canara,408795,11,4,0,0,0,0,0,0,0,1,0,0,0,19
TXN0004075,2024-02-16T18:41:00,46,M0002,B2B,low,C00816,19,4,737,0.0138,13684.2,card,ICICI,583485,18,4,0,0,0,0,0,0,0,1,0,0,1,70
TXN0004076,2024-02-16T19:44:00,46,M0188,Logistics,mid,C01107,127,7,7462,0.0038,8693.83,upi,SBI,569442,19,4,0,0,0,0,0,0,0,1,0,0,0,13
TXN0004077,2024-02-16T08:00:00,46,M0081,Logistics,high,C00250,152,8,1749,0.0053,2716.25,netbanking,Kotak,580360,8,4,0,0,0,0,0,0,0,1,0,0,0,65
TXN0004078,2024-02-16T16:46:00,46,M0005,Logistics,high,C00320,211,6,4563,0.1454,20893.99,wallet,Yes,468142,16,4,0,0,0,0,0,0,0,0,0,0,0,67
TXN0004079,2024-02-16T06:47:00,46,M0045,Food,high,C01220,20,3,632,0.015,919.87,netbanking,Kotak,400926,6,4,0,0,0,0,0,0,0,0,0,0,0,69
TXN0004080,2024-02-16T10:26:00,46,M0134,Services,low,C00068,788,109,6849,0.0242,3092.02,upi,HDFC,494494,10,4,0,0,0,1,0,0,0,1,0,0,0,45
TXN0004081,2024-02-16T16:54:00,46,M0196,Retail,low,C00189,240,9,5249,0.0397,1696.18,card,Yes,466928,16,4,0,0,0,1,0,0,0,1,0,0,0,67
TXN0004082,2024-02-16T10:07:00,46,M0100,Retail,low,C00918,794,115,11397,0.0088,5886.68,upi,HDFC,470419,10,4,0,0,0,0,0,0,0,0,0,0,0,60
TXN0004083,2024-02-16T10:19:00,46,M0129,Services,low,C00108,20,2,721,0.0884,942.61,card,Axis,599222,10,4,0,0,0,0,0,0,0,0,0,0,1,55
TXN0004084,2024-02-16T08:36:00,46,M0145,SaaS,low,C00744,295,10,1839,0.0357,1882.48,wallet,PNB,491136,8,4,0,0,0,1,0,0,0,0,0,0,0,37
TXN0004085,2024-02-16T19:10:00,46,M0168,Food,high,C00054,249,8,7248,0.0399,5104.97,upi,Kotak,417767,19,4,0,0,0,0,0,0,0,0,0,0,0,47
TXN0004086,2024-02-17T13:12:00,47,M0015,Services,low,C00815,98,19,1435,0.0519,8856.15,wallet,HDFC,408923,13,5,1,0,0,0,0,0,0,0,0,0,0,18
TXN0004087,2024-02-17T06:56:00,47,M0109,Services,low,C01033,8,1,749,0.0884,1441.22,netbanking,HDFC,469194,6,5,1,0,0,1,0,0,0,0,0,0,1,22
TXN0004088,2024-02-17T09:21:00,47,M0168,Food,high,C00051,7,4,1507,0.0219,1364.7,card,ICICI,425895,9,5,1,0,0,1,0,0,0,0,1,1,0,52
TXN0004089,2024-02-17T17:21:00,47,M0132,Food,mid,C00944,180,9,4256,0.0575,2166.74,upi,Axis,548766,17,5,1,0,0,0,0,0,0,0,0,0,0,41
TXN0004090,2024-02-17T18:22:00,47,M0161,Services,mid,C00175,128,19,3030,0.0547,2149.26,upi,Canara,472843,18,5,1,0,0,0,0,0,0,1,0,0,0,22
TXN0004091,2024-02-17T06:37:00,47,M0047,Logistics,low,C00465,97,20,3939,0.0191,12083.74,netbanking,Kotak,478874,6,5,1,0,0,2,0,0,0,0,0,0,0,28
TXN0004092,2024-02-17T15:32:00,47,M0199,SaaS,mid,C00230,19,3,1131,0.0522,1196.0,upi,HDFC,507956,15,5,1,0,0,0,0,0,0,0,0,0,0,36
TXN0004093,2024-02-17T18:37:00,47,M0047,Logistics,low,C00664,257,11,5259,0.0795,4930.72,upi,PNB,432271,18,5,1,13,0,0,0,0,0,1,0,0,0,44
TXN0004094,2024-02-17T18:56:00,47,M0061,Services,low,C00516,902,103,23685,0.0193,4293.83,netbanking,Yes,463601,18,5,1,0,0,0,0,0,0,1,0,0,0,21
TXN0004095,2024-02-17T20:00:00,47,M0149,Services,low,C00010,111,19,3864,0.0703,2236.88,card,ICICI,539155,20,5,1,0,0,2,0,0,0,0,0,0,0,46
TXN0004096,2024-02-17T19:53:00,47,M0017,B2B,low,C00154,270,10,5468,0.0633,15023.66,wallet,SBI,474023,19,5,1,12,0,0,0,0,0,0,0,0,0,65
TXN0004097,2024-02-17T07:50:00,47,M0043,Logistics,high,C01395,20,2,590,0.0494,3867.52,card,Kotak,554425,7,5,1,0,0,0,0,0,0,0,0,0,0,39
TXN0004098,2024-02-17T15:13:00,47,M0155,SaaS,mid,C00740,151,10,1433,0.0615,933.0,upi,Axis,484362,15,5,1,0,0,0,0,0,0,0,0,0,0,18
TXN0004099,2024-02-17T07:16:00,47,M0194,Retail,mid,C00740,151,10,1433,0.0615,4278.88,wallet,HDFC,573636,7,5,1,1,1,1,1,0,0,1,1,1,0,38
TXN0004100,2024-02-17T06:24:00,47,M0121,Food,low,C00936,11,4,980,0.0532,549.43,card,Yes,520973,6,5,1,0,0,1,0,0,0,0,0,0,0,14
TXN0004101,2024-02-17T07:28:00,47,M0118,Retail,mid,C00142,20,2,1944,0.1027,1164.12,wallet,HDFC,430891,7,5,1,0,0,0,0,0,0,0,0,0,1,43
TXN0004102,2024-02-17T09:00:00,47,M0093,SaaS,mid,C00397,20,3,885,0.0456,551.66,card,Canara,519986,9,5,1,0,0,1,1,0,0,0,1,1,0,70
TXN0004103,2024-02-17T13:56:00,47,M0131,Logistics,high,C01162,25,4,605,0.233,7414.39,wallet,HDFC,589875,13,5,1,0,0,0,0,0,0,0,0,0,0,29
TXN0004104,2024-02-17T19:18:00,47,M0103,Services,low,C00926,78,16,1245,0.1055,1073.5,wallet,HDFC,469905,19,5,1,0,0,2,0,0,0,0,0,0,0,69
TXN0004105,2024-02-17T12:32:00,47,M0113,Services,high,C00240,155,17,4760,0.1241,5485.48,upi,ICICI,579773,12,5,1,0,0,1,0,0,0,0,0,0,0,39
TXN0004106,2024-02-17T12:05:00,47,M0098,Retail,mid,C00677,22,3,664,0.2321,1508.67,netbanking,Kotak,548371,12,5,1,0,0,0,0,0,0,0,0,0,0,58
TXN0004107,2024-02-17T11:43:00,47,M0052,Logistics,mid,C00491,109,6,7422,0.1327,31417.36,wallet,Canara,421747,11,5,1,0,0,0,0,0,0,0,0,0,0,28
TXN0004108,2024-02-17T19:02:00,47,M0194,Retail,mid,C01017,211,11,7099,0.0344,7175.48,wallet,Yes,474328,19,5,1,12,0,0,0,0,0,1,0,0,0,31
TXN0004109,2024-02-17T17:45:00,47,M0010,SaaS,high,C00809,22,1,606,0.0443,272.96,netbanking,Kotak,404158,17,5,1,0,0,0,0,0,0,1,0,0,0,48
TXN0004110,2024-02-17T16:27:00,47,M0180,Food,low,C01203,13,3,700,0.0223,1290.77,upi,Kotak,416810,16,5,1,0,0,0,0,0,0,1,0,0,0,53
TXN0004111,2024-02-17T18:26:00,47,M0099,B2B,low,C01108,159,19,6909,0.148,15427.53,netbanking,HDFC,468328,18,5,1,0,0,0,0,0,0,0,0,0,0,40
TXN0004112,2024-02-17T11:18:00,47,M0098,Retail,mid,C00746,139,16,2138,0.1821,2947.58,wallet,SBI,452338,11,5,1,0,0,0,0,0,0,1,0,0,0,70
TXN0004113,2024-02-17T17:10:00,47,M0199,SaaS,mid,C01447,197,6,3612,0.0881,3325.76,wallet,Canara,429426,17,5,1,0,0,0,0,0,0,0,0,0,0,16
TXN0004114,2024-02-17T13:35:00,47,M0088,Food,low,C00249,12,1,668,0.0436,1098.88,netbanking,HDFC,458478,13,5,1,0,0,0,0,0,0,0,0,0,1,57
TXN0004115,2024-02-17T16:42:00,47,M0184,Logistics,high,C00971,17,3,524,0.1054,7342.64,upi,PNB,463053,16,5,1,0,0,1,0,0,0,0,0,0,0,41
TXN0004116,2024-02-17T16:21:00,47,M0147,SaaS,mid,C00520,972,120,4763,0.0006,1532.61,netbanking,HDFC,449669,16,5,1,0,0,0,0,0,0,0,0,0,0,20
TXN0004117,2024-02-17T21:13:00,47,M0122,Retail,low,C01027,177,10,5728,0.0384,2092.6,upi,Axis,592044,21,5,1,11,0,0,0,0,0,0,0,0,0,21
TXN0004118,2024-02-17T08:51:00,47,M0014,Logistics,high,C00873,280,8,6689,0.038,35005.44,netbanking,Kotak,436882,8,5,1,0,0,0,0,1,0,0,1,1,0,52
TXN0004119,2024-02-17T18:50:00,47,M0185,Food,high,C01022,974,77,19220,0.0059,12076.65,wallet,SBI,455153,18,5,1,0,0,0,1,0,0,0,1,1,0,31
TXN0004120,2024-02-17T04:22:00,47,M0087,Logistics,mid,C01344,11,4,1617,0.1077,11731.04,upi,Canara,573250,4,5,1,0,0,0,0,0,0,0,1,1,0,50
TXN0004121,2024-02-17T19:30:00,47,M0047,Logistics,low,C00159,9,3,1315,0.0747,8510.45,netbanking,ICICI,494074,19,5,1,0,0,0,0,0,0,1,0,0,0,68
TXN0004122,2024-02-17T06:45:00,47,M0138,Services,mid,C00026,18,3,1611,0.0667,2559.13,upi,Axis,539473,6,5,1,0,0,0,0,0,0,0,0,0,0,18
TXN0004123,2024-02-17T07:57:00,47,M0099,B2B,low,C00527,62,20,7188,0.0902,31493.55,wallet,Yes,534718,7,5,1,0,0,0,0,1,0,1,1,1,0,40
TXN0004124,2024-02-17T17:30:00,47,M0100,Retail,low,C00745,236,8,4418,0.0669,5369.72,netbanking,Canara,414540,17,5,1,0,0,1,0,0,0,0,0,0,1,40
TXN0004125,2024-02-17T12:24:00,47,M0183,Retail,mid,C00117,169,17,6812,0.1292,12130.89,netbanking,Axis,414105,12,5,1,0,0,0,0,0,0,0,0,0,0,13
TXN0004126,2024-02-17T07:35:00,47,M0141,Logistics,low,C00232,9,1,1034,0.0886,18621.18,wallet,SBI,478749,7,5,1,0,0,1,0,0,0,0,0,0,1,32
TXN0004127,2024-02-17T07:26:00,47,M0073,SaaS,high,C01055,6,1,1085,0.0767,323.94,upi,SBI,545690,7,5,1,0,0,4,0,0,0,0,0,0,0,27
