transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0004128,2024-02-17T07:49:00,47,M0174,SaaS,low,C00189,240,9,5249,0.0397,9360.86,netbanking,HDFC,456043,7,5,1,0,1,2,0,0,0,0,1,1,0,15
TXN0004129,2024-02-17T11:16:00,47,M0185,Food,high,C00815,98,19,1435,0.0519,1339.96,netbanking,PNB,523653,11,5,1,1,1,1,0,0,0,0,0,0,0,58
TXN0004130,2024-02-17T09:44:00,47,M0097,Services,low,C01082,907,96,17695,0.0238,18991.33,upi,ICICI,474988,9,5,1,0,0,1,0,0,0,1,0,0,0,50
TXN0004131,2024-02-17T20:04:00,47,M0013,Logistics,high,C01065,288,10,5394,0.1014,17488.08,netbanking,Axis,435904,20,5,1,0,0,0,0,0,0,0,0,0,0,26
TXN0004132,2024-02-17T22:21:00,47,M0049,Services,mid,C00936,11,4,980,0.0532,2787.6,wallet,Kotak,543304,22,5,1,0,1,2,0,0,0,0,0,0,0,21
TXN0004133,2024-02-17T15:36:00,47,M0037,Retail,mid,C00523,973,109,20713,0.0508,3584.61,card,HDFC,526524,15,5,1,0,0,1,0,0,0,0,0,0,0,28
TXN0004134,2024-02-17T21:34:00,47,M0037,Retail,mid,C00721,195,19,4751,0.0478,2737.64,card,SBI,419416,21,5,1,0,0,0,0,0,0,1,0,0,0,31
TXN0004135,2024-02-17T12:04:00,47,M0132,Food,mid,C00565,261,17,2212,0.0312,2834.73,netbanking,PNB,425689,12,5,1,0,0,0,0,0,0,0,0,0,0,23
TXN0004136,2024-02-17T18:19:00,47,M0064,Food,high,C00497,964,108,22229,0.0384,5884.3,wallet,HDFC,410033,18,5,1,0,0,0,0,0,0,0,0,0,0,46
TXN0004137,2024-02-17T11:22:00,47,M0085,SaaS,mid,C00399,22,1,1716,0.1464,411.39,upi,Kotak,496107,11,5,1,0,0,0,0,0,0,1,0,0,1,19
TXN0004138,2024-02-17T10:19:00,47,M0013,Logistics,high,C00310,19,3,613,0.0983,4250.87,card,SBI,541165,10,5,1,0,0,1,1,0,0,0,1,1,0,29
TXN0004139,2024-02-17T19:28:00,47,M0046,SaaS,high,C00997,227,14,7005,0.0973,11875.19,card,SBI,523631,19,5,1,0,0,0,0,0,0,1,0,0,0,50
TXN0004140,2024-02-17T07:08:00,47,M0135,Retail,low,C00988,21,3,1506,0.0789,1391.98,netbanking,Canara,589426,7,5,1,11,0,2,0,0,0,0,0,0,0,22
TXN0004141,2024-02-17T20:31:00,47,M0102,Retail,high,C00190,104,19,5367,0.0534,7817.31,netbanking,SBI,401495,20,5,1,0,0,0,0,0,0,1,1,1,0,39
TXN0004142,2024-02-17T19:31:00,47,M0058,B2B,low,C00577,64,16,6605,0.0782,66255.89,upi,Axis,432046,19,5,1,0,0,1,0,1,0,1,1,1,0,24
TXN0004143,2024-02-17T23:53:00,47,M0028,Retail,mid,C00772,10,1,1602,0.0467,1221.65,wallet,PNB,479918,23,5,1,0,0,0,0,1,0,0,1,1,0,51
TXN0004144,2024-02-17T17:46:00,47,M0174,SaaS,low,C01291,190,16,2760,0.0634,2848.39,upi,Canara,418666,17,5,1,0,0,0,0,0,0,0,0,0,0,27
TXN0004145,2024-02-17T13:01:00,47,M0031,Food,mid,C01270,194,13,3612,0.2041,1913.32,upi,Kotak,429161,13,5,1,0,0,0,0,0,0,0,0,0,0,56
TXN0004146,2024-02-17T14:56:00,47,M0174,SaaS,low,C00991,17,4,1005,0.172,1505.18,upi,SBI,584945,14,5,1,0,0,0,0,0,0,0,0,0,0,71
TXN0004147,2024-02-17T13:37:00,47,M0080,Logistics,low,C01408,162,5,2506,0.0998,7330.42,wallet,Yes,512915,13,5,1,0,0,0,1,0,0,0,1,1,0,46
TXN0004148,2024-02-17T10:38:00,47,M0102,Retail,high,C00582,21,2,1380,0.0335,1912.42,upi,ICICI,530417,10,5,1,0,0,0,0,0,0,0,0,0,1,28
TXN0004149,2024-02-17T01:34:00,47,M0057,Food,high,C00431,101,14,6598,0.0446,3507.17,wallet,Axis,482479,1,5,1,0,0,1,0,0,0,1,0,0,0,12
TXN0004150,2024-02-17T09:19:00,47,M0165,Services,low,C00520,972,120,4763,0.0006,5525.76,wallet,HDFC,503583,9,5,1,1,1,1,1,0,0,0,0,1,1,71
TXN0004151,2024-02-17T20:30:00,47,M0039,Logistics,mid,C01123,182,15,6346,0.1537,10230.91,netbanking,SBI,493590,20,5,1,0,0,0,0,0,0,1,0,0,0,44
TXN0004152,2024-02-17T11:46:00,47,M0105,SaaS,high,C01409,11,3,1120,0.0956,1095.67,netbanking,PNB,500967,11,5,1,9,0,0,0,0,0,0,0,0,1,58
TXN0004153,2024-02-17T11:10:00,47,M0049,Services,mid,C00995,165,7,1895,0.1327,3819.49,netbanking,Kotak,593104,11,5,1,0,0,0,0,1,0,1,1,1,0,50
TXN0004154,2024-02-17T03:25:00,47,M0153,Food,low,C01086,992,108,19509,0.0238,14480.24,card,ICICI,472753,3,5,1,0,0,0,0,0,0,0,1,1,0,38
TXN0004155,2024-02-17T13:29:00,47,M0106,Services,high,C00594,111,19,1738,0.0355,1135.08,upi,Kotak,493255,13,5,1,0,0,0,1,0,0,0,1,1,0,21
TXN0004156,2024-02-17T14:38:00,47,M0128,B2B,high,C00687,211,10,3748,0.0173,16997.54,wallet,HDFC,419890,14,5,1,0,0,1,0,0,0,0,0,0,0,31
TXN0004157,2024-02-17T09:39:00,47,M0173,Food,high,C01485,738,85,24212,0.0582,31436.61,wallet,SBI,428146,9,5,1,0,0,0,0,0,0,0,0,0,0,63
TXN0004158,2024-02-17T11:49:00,47,M0123,Logistics,high,C01063,16,2,1323,0.0664,4626.79,netbanking,Axis,440307,11,5,1,0,0,0,0,0,0,0,0,0,0,44
TXN0004159,2024-02-17T07:52:00,47,M0141,Logistics,low,C00382,183,7,3754,0.1617,8886.59,wallet,Canara,509098,7,5,1,0,0,0,0,0,0,0,0,0,0,70
TXN0004160,2024-02-17T13:23:00,47,M0136,Logistics,mid,C00107,756,86,22674,0.0092,33506.46,upi,Yes,408406,13,5,1,0,0,1,0,0,0,1,1,1,0,48
TXN0004161,2024-02-17T19:34:00,47,M0022,Retail,low,C01283,80,13,5999,0.1048,3158.93,card,Yes,580250,19,5,1,0,0,0,0,0,0,0,0,0,0,49
TXN0004162,2024-02-17T12:21:00,47,M0072,SaaS,high,C00512,25,1,1421,0.169,1680.75,netbanking,HDFC,445849,12,5,1,0,0,0,0,0,0,0,0,0,0,58
TXN0004163,2024-02-17T09:52:00,47,M0176,SaaS,low,C01219,19,3,1090,0.1517,903.23,upi,SBI,438376,9,5,1,0,0,0,0,0,0,1,0,0,0,20
TXN0004164,2024-02-17T17:23:00,47,M0040,SaaS,mid,C00074,19,1,1979,0.0283,3173.74,upi,Canara,545258,17,5,1,0,0,0,0,0,0,1,0,0,1,59
TXN0004165,2024-02-17T03:50:00,47,M0170,Logistics,mid,C00163,25,2,1240,0.1129,4052.88,upi,Yes,499576,3,5,1,0,1,1,0,0,0,1,0,0,1,31
TXN0004166,2024-02-17T16:12:00,47,M0052,Logistics,mid,C00571,11,2,917,0.0974,9844.77,card,HDFC,440575,16,5,1,0,0,0,0,0,0,0,0,0,1,67
TXN0004167,2024-02-17T13:05:00,47,M0180,Food,low,C00441,144,16,3404,0.0449,1973.03,wallet,Axis,488764,13,5,1,0,0,0,0,0,0,0,0,0,0,21
TXN0004168,2024-02-17T05:12:00,47,M0079,Retail,high,C00589,17,3,1307,0.109,2290.39,upi,Canara,503732,5,5,1,0,1,2,0,0,0,0,1,1,0,51
TXN0004169,2024-02-17T14:14:00,47,M0077,Services,high,C00140,942,56,15991,0.0155,8881.44,netbanking,Canara,469714,14,5,1,12,0,0,0,0,0,0,0,0,0,69
TXN0004170,2024-02-17T11:48:00,47,M0073,SaaS,high,C01423,8,4,1688,0.1325,1095.1,card,Canara,521759,11,5,1,0,0,0,0,0,0,1,0,0,0,59
TXN0004171,2024-02-17T22:04:00,47,M0152,Retail,high,C01317,274,6,6197,0.1133,15026.69,wallet,Kotak,574647,22,5,1,0,0,0,0,0,0,0,0,0,1,24
TXN0004172,2024-02-17T18:34:00,47,M0124,Retail,low,C00515,925,86,18196,0.0233,13075.39,netbanking,Yes,515004,18,5,1,0,0,0,0,0,0,0,0,0,0,59
TXN0004173,2024-02-18T13:12:00,48,M0053,Retail,low,C00657,266,10,3140,0.067,1409.02,wallet,Canara,427703,13,6,1,0,0,0,0,0,0,0,0,0,0,41
TXN0004174,2024-02-18T18:11:00,48,M0026,Retail,high,C01479,922,53,17547,0.0327,12302.33,card,Axis,443899,18,6,1,0,0,0,0,0,0,0,0,0,0,68
TXN0004175,2024-02-18T13:35:00,48,M0001,Retail,high,C00944,180,9,4256,0.0575,1802.98,upi,HDFC,427060,13,6,1,0,1,1,0,0,0,1,0,0,0,16
TXN0004176,2024-02-18T21:03:00,48,M0006,Food,low,C01251,171,11,1704,0.0976,1525.78,upi,Axis,514030,21,6,1,0,0,0,0,0,0,0,0,0,0,69
TXN0004177,2024-02-18T15:02:00,48,M0195,Food,high,C00256,145,18,7680,0.1863,2258.41,netbanking,PNB,406221,15,6,1,0,0,0,0,0,0,1,0,0,0,35
TXN0004178,2024-02-18T11:32:00,48,M0090,Logistics,mid,C00241,746,61,16280,0.0092,57975.62,upi,PNB,498140,11,6,1,0,0,1,1,0,1,0,1,1,0,71
TXN0004179,2024-02-18T14:49:00,48,M0099,B2B,low,C00748,7,4,1914,0.0105,9841.22,upi,HDFC,549643,14,6,1,0,0,1,0,0,0,0,0,0,0,67
TXN0004180,2024-02-18T05:17:00,48,M0054,Retail,mid,C01174,13,1,894,0.1125,2719.7,card,Canara,566353,5,6,1,0,0,1,0,0,0,0,0,0,1,32
TXN0004181,2024-02-18T19:11:00,48,M0131,Logistics,high,C00867,176,15,2934,0.1788,16509.05,upi,Canara,503230,19,6,1,0,0,0,0,0,0,0,0,0,0,43
TXN0004182,2024-02-18T18:52:00,48,M0039,Logistics,mid,C01223,878,78,4053,0.0134,4608.85,card,Canara,404996,18,6,1,0,0,0,0,0,0,0,0,0,0,44
TXN0004183,2024-02-18T22:41:00,48,M0050,Logistics,high,C00926,78,16,1245,0.1055,2986.31,netbanking,Yes,577447,22,6,1,0,0,3,0,0,0,1,0,0,0,56
TXN0004184,2024-02-18T13:20:00,48,M0133,SaaS,mid,C00700,833,92,7168,0.0006,9484.61,card,PNB,505305,13,6,1,0,0,1,0,0,0,0,0,0,0,54
TXN0004185,2024-02-18T21:36:00,48,M0162,Services,high,C00393,255,7,2060,0.1223,2454.71,wallet,Kotak,438750,21,6,1,0,0,1,0,0,0,0,0,0,0,65
TXN0004186,2024-02-18T16:46:00,48,M0134,Services,low,C01189,130,15,7174,0.0537,3938.35,wallet,ICICI,557032,16,6,1,0,0,0,0,0,0,0,0,0,0,24
TXN0004187,2024-02-18T01:10:00,48,M0196,Retail,low,C01116,73,8,6429,0.1022,5853.49,wallet,Axis,489091,1,6,1,0,0,0,0,0,0,0,1,1,0,58
TXN0004188,2024-02-18T14:28:00,48,M0052,Logistics,mid,C01343,14,3,808,0.014,2714.31,card,Yes,492981,14,6,1,0,0,0,0,0,0,0,0,0,0,59
TXN0004189,2024-02-18T08:58:00,48,M0043,Logistics,high,C01269,294,12,4633,0.1214,21380.97,netbanking,Axis,591791,8,6,1,0,0,0,1,0,0,0,1,1,0,39
TXN0004190,2024-02-18T02:56:00,48,M0134,Services,low,C00533,246,5,2907,0.0373,4980.69,card,PNB,552220,2,6,1,0,0,1,1,0,0,1,1,1,0,67
TXN0004191,2024-02-18T11:27:00,48,M0029,Retail,high,C01418,16,4,1350,0.0837,2746.68,netbanking,Axis,569908,11,6,1,0,0,1,0,0,1,0,0,0,0,24
TXN0004192,2024-02-18T21:28:00,48,M0137,B2B,mid,C00610,941,55,13937,0.0074,35446.67,card,Yes,440070,21,6,1,0,0,0,0,0,0,1,1,1,0,14
TXN0004193,2024-02-18T13:00:00,48,M0045,Food,high,C00183,101,17,6050,0.1691,3044.14,netbanking,Kotak,415116,13,6,1,0,0,0,0,0,0,0,0,0,0,15
TXN0004194,2024-02-18T05:11:00,48,M0024,B2B,mid,C00104,84,15,4496,0.0376,15941.63,wallet,SBI,433025,5,6,1,0,0,0,0,0,0,0,1,1,0,53
TXN0004195,2024-02-18T14:15:00,48,M0059,Logistics,mid,C00099,24,1,1989,0.1715,5244.69,card,Kotak,550546,14,6,1,0,0,0,0,0,0,1,0,0,1,21
TXN0004196,2024-02-18T22:41:00,48,M0140,Logistics,high,C01388,776,89,7635,0.0318,7263.75,wallet,Canara,545011,22,6,1,9,0,1,0,0,0,0,0,0,0,70
TXN0004197,2024-02-18T07:15:00,48,M0153,Food,low,C00866,21,3,753,0.0237,2635.14,upi,PNB,458181,7,6,1,0,0,0,0,1,0,0,1,1,0,16
TXN0004198,2024-02-18T11:37:00,48,M0186,B2B,mid,C00542,75,16,6280,0.0499,64001.62,upi,HDFC,487513,11,6,1,0,0,0,0,0,0,0,1,1,0,39
TXN0004199,2024-02-18T14:05:00,48,M0195,Food,high,C01163,818,101,13424,0.0147,9959.36,wallet,Yes,536121,14,6,1,0,0,0,0,0,0,1,0,0,0,60
TXN0004200,2024-02-18T18:40:00,48,M0023,Services,low,C01073,216,10,2545,0.126,2985.48,card,HDFC,570229,18,6,1,0,0,0,0,0,0,0,0,0,0,42
TXN0004201,2024-02-18T03:23:00,48,M0109,Services,low,C00222,96,12,4387,0.0371,10877.55,card,Axis,524201,3,6,1,0,0,1,0,0,0,0,0,1,0,54
TXN0004202,2024-02-18T21:27:00,48,M0175,Food,low,C00523,973,109,20713,0.0508,18861.84,upi,Canara,579406,21,6,1,12,0,2,0,0,0,1,0,0,0,20
TXN0004203,2024-02-18T20:59:00,48,M0039,Logistics,mid,C01131,246,15,4665,0.1882,4984.29,netbanking,Yes,528100,20,6,1,0,0,0,0,1,0,0,0,1,1,62
TXN0004204,2024-02-18T07:30:00,48,M0057,Food,high,C00605,13,3,1579,0.0919,1786.91,netbanking,HDFC,401223,7,6,1,0,0,1,0,0,1,1,0,0,1,50
TXN0004205,2024-02-18T19:26:00,48,M0007,Food,mid,C01180,289,7,4681,0.1057,7544.86,wallet,Axis,566973,19,6,1,0,0,0,0,0,0,0,0,0,0,35
TXN0004206,2024-02-18T18:46:00,48,M0168,Food,high,C00463,23,3,774,0.0897,3074.7,wallet,Axis,597494,18,6,1,0,0,0,0,0,0,1,0,0,0,65
TXN0004207,2024-02-18T09:42:00,48,M0151,Food,low,C00007,283,18,6084,0.1851,1516.48,card,HDFC,599383,9,6,1,0,0,0,0,0,0,0,0,0,0,50
TXN0004208,2024-02-18T19:02:00,48,M0151,Food,low,C00685,24,2,629,0.1519,685.75,upi,SBI,418681,19,6,1,0,0,1,0,0,0,0,0,0,1,29
TXN0004209,2024-02-18T14:43:00,48,M0180,Food,low,C00014,91,14,5154,0.0628,3434.59,upi,Axis,578034,14,6,1,1,0,0,0,0,0,0,1,1,0,57
TXN0004210,2024-02-18T21:36:00,48,M0191,Logistics,high,C00739,126,20,6687,0.0675,15333.6,wallet,HDFC,563806,21,6,1,0,0,0,1,0,0,0,1,1,0,44
TXN0004211,2024-02-18T10:12:00,48,M0092,Food,low,C00290,20,3,1897,0.2062,654.98,upi,Axis,469345,10,6,1,0,0,0,0,1,0,0,0,1,1,59
TXN0004212,2024-02-18T23:23:00,48,M0037,Retail,mid,C00687,211,10,3748,0.0173,2191.97,upi,SBI,543558,23,6,1,0,0,2,0,0,0,0,0,0,0,35
TXN0004213,2024-02-18T15:29:00,48,M0117,SaaS,low,C00389,144,16,3134,0.1005,1957.66,upi,Axis,506608,15,6,1,0,0,0,0,0,0,1,0,0,0,61
TXN0004214,2024-02-18T15:12:00,48,M0144,Retail,low,C01455,10,2,1166,0.1054,1615.37,card,HDFC,476447,15,6,1,0,0,0,0,0,0,1,0,0,0,56
TXN0004215,2024-02-18T04:07:00,48,M0059,Logistics,mid,C00067,25,2,1953,0.0356,15898.84,netbanking,ICICI,538016,4,6,1,0,0,0,0,0,0,0,1,1,0,28
TXN0004216,2024-02-18T18:35:00,48,M0038,B2B,mid,C01235,111,8,1550,0.0381,6849.58,upi,PNB,581652,18,6,1,0,0,0,0,0,0,0,0,0,0,29
TXN0004217,2024-02-18T23:38:00,48,M0060,Services,high,C00613,294,20,7531,0.0191,16457.17,netbanking,PNB,432959,23,6,1,0,0,0,0,0,0,0,0,0,1,42
TXN0004218,2024-02-18T16:51:00,48,M0036,Retail,low,C00001,266,5,6471,0.1662,4714.65,upi,PNB,472343,16,6,1,12,0,0,0,0,0,1,0,0,0,56
TXN0004219,2024-02-18T08:57:00,48,M0006,Food,low,C01162,25,4,605,0.233,2047.07,upi,PNB,403665,8,6,1,0,1,1,0,0,0,0,0,0,0,48
TXN0004220,2024-02-18T15:01:00,48,M0152,Retail,high,C01123,182,15,6346,0.1537,11624.25,upi,Yes,451434,15,6,1,0,1,1,0,0,0,0,0,0,0,17
TXN0004221,2024-02-18T12:29:00,48,M0157,SaaS,mid,C00178,20,4,1085,0.1022,1407.88,upi,SBI,522891,12,6,1,0,0,1,0,0,0,1,0,0,1,56
TXN0004222,2024-02-18T17:03:00,48,M0078,B2B,high,C00615,233,15,5548,0.0875,37395.44,upi,PNB,577069,17,6,1,6,0,0,0,0,0,1,0,1,0,42
TXN0004223,2024-02-18T18:33:00,48,M0032,Food,low,C01470,7,1,1589,0.028,3708.32,wallet,HDFC,518649,18,6,1,0,0,0,0,0,0,0,0,0,1,43
TXN0004224,2024-02-18T08:13:00,48,M0016,Services,high,C00979,877,53,10504,0.0387,4982.92,wallet,Axis,451069,8,6,1,0,0,0,0,0,0,0,0,0,0,28
TXN0004225,2024-02-18T05:38:00,48,M0119,Retail,high,C00289,838,113,11799,0.0085,10403.36,wallet,ICICI,486421,5,6,1,0,0,0,0,0,0,0,1,1,0,62
TXN0004226,2024-02-18T14:55:00,48,M0049,Services,mid,C00647,25,4,1433,0.0659,1070.0,wallet,Yes,596183,14,6,1,0,0,1,0,0,0,0,0,0,1,55
TXN0004227,2024-02-18T08:17:00,48,M0161,Services,mid,C00794,294,13,3464,0.0308,7576.35,netbanking,Canara,407906,8,6,1,0,0,0,0,0,0,1,0,0,0,49
TXN0004228,2024-02-18T10:37:00,48,M0019,Services,mid,C00425,783,99,24545,0.0148,10886.25,card,HDFC,402958,10,6,1,12,0,1,0,0,0,0,0,0,0,49
TXN0004229,2024-02-18T18:28:00,48,M0137,B2B,mid,C00913,120,7,7354,0.1533,38420.4,upi,ICICI,400384,18,6,1,0,0,0,0,0,0,0,1,1,0,69
TXN0004230,2024-02-18T14:52:00,48,M0015,Services,low,C00536,12,4,1407,0.0616,2585.56,wallet,Kotak,437199,14,6,1,0,0,1,0,0,0,1,0,0,1,68
TXN0004231,2024-02-18T15:14:00,48,M0092,Food,low,C00073,293,17,4162,0.1695,1677.86,upi,Kotak,548836,15,6,1,0,0,0,1,0,0,1,1,1,0,25
TXN0004232,2024-02-18T14:52:00,48,M0022,Retail,low,C00084,95,8,6140,0.1283,3902.97,upi,Yes,499201,14,6,1,0,0,0,1,0,0,0,1,1,0,65
TXN0004233,2024-02-18T10:25:00,48,M0051,Food,low,C01302,271,15,5845,0.0997,8679.83,upi,PNB,486386,10,6,1,0,0,0,0,1,0,0,1,1,0,23
TXN0004234,2024-02-18T15:06:00,48,M0138,Services,mid,C00369,128,16,1165,0.0715,1559.29,card,Kotak,518888,15,6,1,0,0,0,0,0,0,0,0,0,0,18
TXN0004235,2024-02-18T09:51:00,48,M0104,Food,low,C01200,782,68,18104,0.0362,3986.46,wallet,ICICI,507998,9,6,1,0,0,0,0,0,0,0,0,0,0,36
TXN0004236,2024-02-18T07:23:00,48,M0039,Logistics,mid,C00773,866,52,18391,0.0182,15970.66,card,ICICI,408396,7,6,1,0,0,0,0,0,0,0,0,0,1,55
TXN0004237,2024-02-18T20:25:00,48,M0044,Logistics,low,C00390,180,11,5099,0.0301,12818.57,upi,Axis,514160,20,6,1,0,0,1,0,0,0,0,0,0,0,66
TXN0004238,2024-02-18T16:41:00,48,M0040,SaaS,mid,C00539,88,12,6184,0.0646,7868.13,netbanking,Kotak,460366,16,6,1,0,0,0,1,0,0,0,1,1,0,55
TXN0004239,2024-02-18T18:40:00,48,M0030,B2B,high,C00629,174,16,3559,0.0527,74086.57,upi,HDFC,502063,18,6,1,0,0,1,0,0,0,1,1,1,0,43
TXN0004240,2024-02-18T10:45:00,48,M0021,SaaS,mid,C01413,15,2,630,0.1079,3014.86,netbanking,Yes,471341,10,6,1,0,0,0,0,0,0,1,0,0,0,23
TXN0004241,2024-02-18T21:48:00,48,M0194,Retail,mid,C00689,20,1,513,0.005,858.19,card,ICICI,431764,21,6,1,0,0,0,0,0,0,0,0,0,0,27
TXN0004242,2024-02-18T14:41:00,48,M0093,SaaS,mid,C01449,25,4,501,0.0588,1227.01,upi,SBI,426788,14,6,1,0,0,0,0,0,0,0,0,0,0,59
TXN0004243,2024-02-18T00:01:00,48,M0182,Retail,high,C00658,808,113,16531,0.032,7341.42,netbanking,Axis,588878,0,6,1,0,0,0,0,0,0,0,0,0,1,47
TXN0004244,2024-02-18T08:28:00,48,M0037,Retail,mid,C00057,299,11,4482,0.0391,3183.11,wallet,ICICI,450141,8,6,1,0,0,1,0,0,0,0,0,0,0,28
TXN0004245,2024-02-18T11:30:00,48,M0086,Retail,high,C00065,198,19,4385,0.0174,2929.87,wallet,ICICI,475422,11,6,1,0,0,0,0,0,0,1,0,0,0,22
TXN0004246,2024-02-18T11:09:00,48,M0080,Logistics,low,C00566,81,17,5110,0.0665,19038.06,card,Canara,471532,11,6,1,0,0,1,0,0,0,0,0,0,0,32
TXN0004247,2024-02-18T02:37:00,48,M0055,Services,mid,C01180,289,7,4681,0.1057,1759.74,wallet,Kotak,518635,2,6,1,1,1,1,0,0,0,0,1,1,0,20
TXN0004248,2024-02-18T20:12:00,48,M0134,Services,low,C00816,19,4,737,0.0138,2532.21,upi,PNB,537498,20,6,1,9,0,1,0,0,0,0,0,0,1,29
TXN0004249,2024-02-18T16:29:00,48,M0075,Retail,mid,C01379,877,76,14212,0.0235,1832.21,upi,Canara,562680,16,6,1,0,0,0,0,0,0,0,0,0,1,23
TXN0004250,2024-02-18T07:50:00,48,M0016,Services,high,C00897,64,9,6295,0.0343,6955.65,netbanking,Kotak,558408,7,6,1,0,0,0,0,0,0,0,0,0,0,43
TXN0004251,2024-02-18T19:56:00,48,M0095,Food,low,C01103,926,64,19115,0.0046,8184.71,upi,SBI,587755,19,6,1,0,0,0,1,0,0,0,0,1,0,32
TXN0004252,2024-02-18T05:26:00,48,M0199,SaaS,mid,C00673,806,50,4239,0.0236,4365.58,netbanking,Yes,548693,5,6,1,0,0,1,0,0,0,0,1,1,0,50
TXN0004253,2024-02-18T04:18:00,48,M0143,Logistics,mid,C00490,819,113,17384,0.0002,11845.48,card,Canara,468871,4,6,1,0,0,2,1,0,0,1,1,1,0,64
TXN0004254,2024-02-18T12:01:00,48,M0122,Retail,low,C00156,171,13,6238,0.025,1503.18,card,Canara,413673,12,6,1,0,0,0,1,0,0,0,1,1,0,48
TXN0004255,2024-02-18T18:44:00,48,M0180,Food,low,C01387,998,75,21611,0.0326,7560.07,wallet,Axis,530108,18,6,1,0,0,0,0,0,0,0,0,0,0,22
TXN0004256,2024-02-18T17:46:00,48,M0026,Retail,high,C01121,100,13,1753,0.1255,1395.51,upi,HDFC,585837,17,6,1,0,0,0,0,0,0,1,0,0,0,70
TXN0004257,2024-02-18T16:31:00,48,M0173,Food,high,C00882,253,6,5671,0.095,1841.77,card,PNB,594755,16,6,1,0,0,0,1,0,0,0,0,1,0,32
TXN0004258,2024-02-19T13:46:00,49,M0142,Retail,mid,C00072,298,15,2545,0.0745,2643.01,card,Yes,446574,13,0,0,0,0,2,0,0,0,0,0,0,0,30
TXN0004259,2024-02-19T03:41:00,49,M0162,Services,high,C00136,918,106,18128,0.0252,22865.93,upi,ICICI,420581,3,0,0,0,0,0,0,0,0,0,1,1,0,41
TXN0004260,2024-02-19T05:38:00,49,M0066,Food,mid,C01012,10,1,716,0.1008,377.0,netbanking,Canara,558987,5,0,0,0,0,0,0,0,0,0,0,0,0,63
TXN0004261,2024-02-19T10:32:00,49,M0102,Retail,high,C00216,198,9,6353,0.0248,4838.65,upi,Yes,462886,10,0,0,0,0,0,0,0,0,0,0,0,0,28
TXN0004262,2024-02-19T19:17:00,49,M0062,B2B,low,C01149,892,51,7931,0.0336,33679.16,netbanking,ICICI,581333,19,0,0,0,0,1,1,0,0,0,1,1,0,63
TXN0004263,2024-02-19T10:15:00,49,M0194,Retail,mid,C01436,16,3,1961,0.0725,2814.35,wallet,HDFC,432411,10,0,0,9,0,0,0,0,0,0,0,0,0,16
TXN0004264,2024-02-19T08:10:00,49,M0138,Services,mid,C00929,9,4,1841,0.0442,3708.49,card,Kotak,551093,8,0,0,0,0,1,0,1,0,0,1,1,0,18
TXN0004265,2024-02-19T14:37:00,49,M0049,Services,mid,C01294,194,19,3596,0.0608,1178.17,upi,Canara,417166,14,0,0,0,0,0,0,0,0,1,0,0,0,13
TXN0004266,2024-02-19T03:06:00,49,M0170,Logistics,mid,C00374,295,16,6772,0.0438,5324.99,upi,HDFC,571339,3,0,0,0,0,2,0,0,0,0,0,0,0,39
TXN0004267,2024-02-19T12:12:00,49,M0137,B2B,mid,C00246,158,9,7475,0.1369,44589.35,wallet,ICICI,582448,12,0,0,0,0,0,0,0,0,0,1,1,0,69
TXN0004268,2024-02-19T05:30:00,49,M0005,Logistics,high,C01469,18,1,1532,0.1089,5783.94,card,Canara,435038,5,0,0,9,0,0,0,0,0,0,0,0,0,19
TXN0004269,2024-02-19T08:58:00,49,M0142,Retail,mid,C01004,144,8,1025,0.0719,1544.88,wallet,Kotak,542864,8,0,0,9,0,0,0,0,0,0,0,0,0,20
