transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0004270,2024-02-19T11:18:00,49,M0170,Logistics,mid,C00167,951,114,4815,0.0341,5941.89,card,Axis,413435,11,0,0,0,0,1,0,0,0,0,0,0,0,25
TXN0004271,2024-02-19T14:49:00,49,M0016,Services,high,C00275,197,10,5545,0.0476,6598.86,wallet,PNB,569006,14,0,0,0,0,1,0,0,0,0,0,0,0,69
TXN0004272,2024-02-19T17:13:00,49,M0080,Logistics,low,C00469,906,112,18797,0.0674,8038.38,netbanking,Canara,481428,17,0,0,0,0,0,0,0,0,0,0,0,0,20
TXN0004273,2024-02-19T10:25:00,49,M0141,Logistics,low,C01081,245,20,7234,0.042,16345.1,card,SBI,572969,10,0,0,0,0,0,0,0,0,1,1,1,0,61
TXN0004274,2024-02-19T16:31:00,49,M0020,B2B,low,C00847,82,20,2057,0.0392,14712.72,netbanking,Axis,561165,16,0,0,0,0,0,0,0,0,0,0,0,0,60
TXN0004275,2024-02-19T19:43:00,49,M0170,Logistics,mid,C00576,741,55,11106,0.0526,26020.43,wallet,Kotak,423329,19,0,0,0,0,0,0,0,0,0,0,0,0,47
TXN0004276,2024-02-19T09:06:00,49,M0086,Retail,high,C00753,245,8,2753,0.1068,6440.56,netbanking,PNB,565663,9,0,0,0,0,0,0,0,0,1,1,1,0,63
TXN0004277,2024-02-19T10:15:00,49,M0136,Logistics,mid,C00044,254,12,6657,0.0891,7200.75,wallet,Canara,492418,10,0,0,0,0,0,0,0,0,0,0,0,0,72
TXN0004278,2024-02-19T17:46:00,49,M0111,Logistics,low,C00625,9,2,1060,0.0287,6009.15,wallet,HDFC,437676,17,0,0,0,0,0,0,0,1,1,0,0,0,33
TXN0004279,2024-02-19T16:54:00,49,M0164,Logistics,high,C01073,216,10,2545,0.126,6677.28,card,ICICI,400313,16,0,0,0,1,1,0,0,0,0,0,0,0,15
TXN0004280,2024-02-19T14:07:00,49,M0165,Services,low,C00809,22,1,606,0.0443,4326.31,upi,HDFC,574742,14,0,0,0,0,1,0,0,0,1,0,0,0,61
TXN0004281,2024-02-19T12:44:00,49,M0033,Logistics,low,C00763,20,4,972,0.1707,16753.25,netbanking,ICICI,450320,12,0,0,0,0,0,0,0,0,0,1,1,0,68
TXN0004282,2024-02-19T10:23:00,49,M0006,Food,low,C00743,196,16,7744,0.0398,2934.77,netbanking,HDFC,547391,10,0,0,7,0,0,0,0,0,0,0,0,0,63
TXN0004283,2024-02-19T07:24:00,49,M0196,Retail,low,C00099,24,1,1989,0.1715,572.73,wallet,ICICI,409236,7,0,0,0,1,1,0,0,0,1,0,0,1,61
TXN0004284,2024-02-19T19:53:00,49,M0145,SaaS,low,C00569,66,14,2386,0.1049,1380.58,upi,Yes,527634,19,0,0,0,0,1,0,0,0,1,0,0,0,67
TXN0004285,2024-02-19T09:44:00,49,M0035,SaaS,mid,C01209,15,4,790,0.0451,470.4,upi,HDFC,470461,9,0,0,0,0,0,0,0,0,0,0,0,0,49
TXN0004286,2024-02-19T07:27:00,49,M0111,Logistics,low,C01193,262,17,3211,0.1334,4561.08,wallet,HDFC,448733,7,0,0,0,0,0,0,0,0,1,0,0,0,39
TXN0004287,2024-02-19T11:31:00,49,M0155,SaaS,mid,C00781,193,11,3984,0.0716,2284.14,card,Kotak,425614,11,0,0,0,0,2,0,0,0,0,0,0,0,25
TXN0004288,2024-02-19T09:38:00,49,M0035,SaaS,mid,C01142,239,20,1936,0.0703,906.04,upi,PNB,440346,9,0,0,0,0,0,0,0,0,0,0,0,0,22
TXN0004289,2024-02-19T19:41:00,49,M0115,Services,high,C00083,24,4,1086,0.0349,2250.36,upi,PNB,452715,19,0,0,0,0,1,0,0,0,0,0,0,0,65
TXN0004290,2024-02-19T08:41:00,49,M0107,SaaS,mid,C01001,6,3,514,0.1072,758.86,upi,Canara,583417,8,0,0,0,0,0,0,0,0,1,0,0,1,43
TXN0004291,2024-02-19T19:26:00,49,M0018,SaaS,high,C01165,811,91,9676,0.0017,7746.66,upi,PNB,474329,19,0,0,0,0,0,0,0,0,1,0,0,0,26
TXN0004292,2024-02-19T23:39:00,49,M0006,Food,low,C00700,833,92,7168,0.0006,11739.51,card,Yes,571497,23,0,0,0,0,1,0,0,0,0,1,1,0,47
TXN0004293,2024-02-19T19:13:00,49,M0157,SaaS,mid,C00011,15,3,642,0.1639,876.45,wallet,Kotak,413212,19,0,0,0,0,1,0,0,0,0,0,0,0,59
TXN0004294,2024-02-19T20:43:00,49,M0143,Logistics,mid,C01029,18,2,615,0.0338,29425.65,netbanking,Kotak,541313,20,0,0,0,0,0,0,0,0,0,1,1,0,17
TXN0004295,2024-02-19T06:09:00,49,M0144,Retail,low,C01385,233,17,3459,0.019,3313.66,card,PNB,574046,6,0,0,0,0,0,0,0,1,0,1,1,0,22
TXN0004296,2024-02-19T18:54:00,49,M0068,B2B,low,C01130,848,77,24437,0.0028,24868.3,card,Axis,576712,18,0,0,0,0,2,0,0,0,0,0,0,0,67
TXN0004297,2024-02-19T11:05:00,49,M0176,SaaS,low,C00452,881,68,12766,0.0175,5318.64,wallet,PNB,567700,11,0,0,0,0,0,0,0,0,0,0,0,0,45
TXN0004298,2024-02-19T19:50:00,49,M0185,Food,high,C01239,20,3,1092,0.1306,1539.1,card,SBI,528393,19,0,0,0,0,0,1,0,0,1,1,1,0,37
TXN0004299,2024-02-19T21:00:00,49,M0111,Logistics,low,C00511,261,20,3457,0.0646,6061.11,netbanking,Axis,459633,21,0,0,0,0,0,0,0,0,0,0,0,0,64
TXN0004300,2024-02-19T17:51:00,49,M0197,Food,low,C00611,236,14,3084,0.1764,1100.99,netbanking,PNB,550915,17,0,0,0,0,0,0,0,0,0,0,0,0,18
TXN0004301,2024-02-19T19:52:00,49,M0002,B2B,low,C01448,213,20,3457,0.0779,11908.23,wallet,ICICI,460675,19,0,0,0,0,0,0,0,0,0,0,0,1,52
TXN0004302,2024-02-19T18:52:00,49,M0067,Food,mid,C00445,21,1,696,0.0372,334.7,wallet,PNB,549035,18,0,0,0,0,0,0,0,0,1,0,0,0,56
TXN0004303,2024-02-19T07:56:00,49,M0045,Food,high,C00094,229,11,6256,0.1821,3571.45,netbanking,Yes,537687,7,0,0,0,0,1,0,0,0,0,0,0,0,24
TXN0004304,2024-02-19T12:36:00,49,M0110,Food,high,C00261,18,4,651,0.0777,1672.07,netbanking,PNB,440219,12,0,0,9,0,0,0,0,0,0,0,0,0,55
TXN0004305,2024-02-19T00:00:00,49,M0104,Food,low,C01295,16,2,1433,0.053,543.59,wallet,Axis,555943,0,0,0,0,0,2,1,0,0,0,1,1,0,66
TXN0004306,2024-02-19T07:49:00,49,M0103,Services,low,C01292,226,7,1633,0.3705,3104.12,upi,ICICI,455083,7,0,0,0,0,1,1,0,0,0,0,1,0,29
TXN0004307,2024-02-19T07:19:00,49,M0067,Food,mid,C01239,20,3,1092,0.1306,900.95,upi,Kotak,463859,7,0,0,1,1,1,0,0,0,0,0,0,0,58
TXN0004308,2024-02-19T20:06:00,49,M0197,Food,low,C00743,196,16,7744,0.0398,4063.48,card,HDFC,563337,20,0,0,0,1,1,0,0,0,0,0,0,0,56
TXN0004309,2024-02-19T02:22:00,49,M0033,Logistics,low,C00075,161,7,7977,0.0608,5489.24,upi,Axis,443677,2,0,0,0,0,1,0,0,0,0,0,0,0,45
TXN0004310,2024-02-19T12:46:00,49,M0046,SaaS,high,C01088,872,67,11861,0.0525,3869.4,card,Kotak,475268,12,0,0,0,0,0,0,1,0,0,1,1,0,66
TXN0004311,2024-02-19T15:02:00,49,M0037,Retail,mid,C00116,766,100,4386,0.0115,3199.99,upi,ICICI,468411,15,0,0,0,0,2,0,1,0,1,0,1,0,23
TXN0004312,2024-02-19T22:45:00,49,M0176,SaaS,low,C00309,5,3,1379,0.0467,1657.17,wallet,Canara,586610,22,0,0,0,0,0,0,0,0,0,0,0,1,19
TXN0004313,2024-02-19T16:47:00,49,M0015,Services,low,C00093,16,3,624,0.0975,1271.69,wallet,ICICI,518243,16,0,0,0,0,0,0,0,0,1,0,0,0,65
TXN0004314,2024-02-19T07:29:00,49,M0117,SaaS,low,C01397,17,1,1452,0.16,1603.32,wallet,ICICI,555784,7,0,0,0,0,0,0,0,0,0,0,0,0,34
TXN0004315,2024-02-19T19:02:00,49,M0199,SaaS,mid,C00971,17,3,524,0.1054,765.34,card,Axis,512094,19,0,0,0,0,2,0,0,0,0,0,0,0,25
TXN0004316,2024-02-19T12:15:00,49,M0173,Food,high,C01065,288,10,5394,0.1014,5416.66,upi,PNB,467664,12,0,0,0,0,1,0,0,0,0,0,0,0,25
TXN0004317,2024-02-19T12:35:00,49,M0039,Logistics,mid,C00708,95,17,2515,0.1802,27689.98,card,Yes,567927,12,0,0,0,0,0,1,0,0,0,1,1,0,60
TXN0004318,2024-02-19T17:13:00,49,M0149,Services,low,C00331,24,2,1825,0.0553,3231.46,netbanking,Yes,527473,17,0,0,0,0,0,1,0,0,0,1,1,0,24
TXN0004319,2024-02-19T11:48:00,49,M0183,Retail,mid,C00306,139,18,6979,0.0673,13438.7,card,Yes,496573,11,0,0,0,0,1,0,0,0,0,1,1,0,17
TXN0004320,2024-02-19T17:53:00,49,M0067,Food,mid,C00351,767,93,8574,0.0491,2940.13,card,Kotak,589251,17,0,0,0,0,0,0,0,0,0,0,0,0,26
TXN0004321,2024-02-19T19:44:00,49,M0093,SaaS,mid,C00915,220,18,1538,0.0196,2572.24,netbanking,ICICI,457651,19,0,0,11,0,0,0,0,0,1,0,0,0,31
TXN0004322,2024-02-19T19:54:00,49,M0184,Logistics,high,C00731,109,20,3603,0.1668,11347.08,netbanking,PNB,444711,19,0,0,0,0,1,0,0,0,0,0,0,0,33
TXN0004323,2024-02-19T10:42:00,49,M0146,Food,mid,C00795,954,90,24116,0.0144,31711.94,card,Kotak,421021,10,0,0,0,0,0,0,1,0,0,1,1,0,16
TXN0004324,2024-02-19T09:38:00,49,M0114,Logistics,mid,C01368,758,106,23888,0.0261,6029.64,wallet,Canara,592305,9,0,0,0,0,1,0,1,0,0,1,1,0,62
TXN0004325,2024-02-19T11:29:00,49,M0087,Logistics,mid,C00524,820,108,23678,0.0222,28695.67,netbanking,SBI,468765,11,0,0,0,0,0,0,0,0,0,0,0,0,60
TXN0004326,2024-02-19T04:05:00,49,M0182,Retail,high,C01374,5,2,1806,0.0599,3170.18,upi,HDFC,579674,4,0,0,0,0,1,0,0,0,0,0,0,1,16
TXN0004327,2024-02-19T07:36:00,49,M0004,Logistics,low,C01069,740,66,8096,0.0128,11705.22,card,HDFC,581185,7,0,0,0,0,1,0,0,0,1,0,0,0,12
TXN0004328,2024-02-19T13:32:00,49,M0088,Food,low,C00175,128,19,3030,0.0547,3542.41,upi,Yes,535764,13,0,0,0,0,1,0,0,0,0,0,0,0,22
TXN0004329,2024-02-19T08:48:00,49,M0084,B2B,mid,C00096,97,5,3271,0.041,23407.81,card,ICICI,480200,8,0,0,0,0,1,0,0,0,0,0,0,0,41
TXN0004330,2024-02-19T17:02:00,49,M0013,Logistics,high,C00945,201,19,6918,0.026,10165.95,netbanking,PNB,437266,17,0,0,0,0,0,0,0,0,0,0,0,1,38
TXN0004331,2024-02-19T12:58:00,49,M0188,Logistics,mid,C00423,297,8,7325,0.0946,14372.48,upi,Yes,431282,12,0,0,0,0,0,0,0,0,0,1,1,0,22
TXN0004332,2024-02-19T08:25:00,49,M0125,Retail,low,C01472,807,92,5392,0.0039,3259.36,wallet,Yes,494514,8,0,0,0,0,0,0,0,0,1,0,0,0,64
TXN0004333,2024-02-19T20:27:00,49,M0033,Logistics,low,C01039,730,81,12850,0.0007,10658.44,upi,Canara,452486,20,0,0,0,0,0,0,0,0,1,0,0,0,29
TXN0004334,2024-02-19T19:52:00,49,M0096,Food,mid,C00590,749,116,6582,0.0124,9964.07,netbanking,SBI,562574,19,0,0,14,0,0,0,0,0,0,0,0,0,19
TXN0004335,2024-02-19T07:34:00,49,M0041,B2B,low,C00288,208,5,7341,0.1152,27166.86,netbanking,PNB,400530,7,0,0,0,0,0,0,0,0,0,1,1,0,47
TXN0004336,2024-02-19T12:31:00,49,M0166,SaaS,mid,C00677,22,3,664,0.2321,1636.05,card,Axis,551166,12,0,0,0,0,1,0,0,0,0,0,0,0,72
TXN0004337,2024-02-19T09:07:00,49,M0123,Logistics,high,C01373,238,7,5638,0.023,6376.43,card,HDFC,590039,9,0,0,0,0,1,0,0,0,0,0,0,0,22
TXN0004338,2024-02-19T06:47:00,49,M0060,Services,high,C01048,91,10,5312,0.1216,9330.56,netbanking,HDFC,596059,6,0,0,0,0,1,0,0,0,0,0,0,1,15
TXN0004339,2024-02-19T12:06:00,49,M0137,B2B,mid,C01492,24,1,1137,0.1009,18270.97,wallet,HDFC,455901,12,0,0,0,0,0,0,0,0,1,0,0,0,72
TXN0004340,2024-02-19T12:33:00,49,M0198,Food,mid,C01191,67,12,1391,0.2025,1008.76,netbanking,PNB,530303,12,0,0,0,0,0,0,0,0,0,0,0,0,46
TXN0004341,2024-02-19T19:38:00,49,M0142,Retail,mid,C00862,226,19,6713,0.0589,2343.3,upi,ICICI,566240,19,0,0,0,0,1,0,0,0,0,0,0,0,15
TXN0004342,2024-02-19T12:41:00,49,M0164,Logistics,high,C00093,16,3,624,0.0975,8906.5,upi,HDFC,582171,12,0,0,1,1,1,1,0,0,0,1,1,0,50
TXN0004343,2024-02-19T19:15:00,49,M0189,SaaS,mid,C01142,239,20,1936,0.0703,1801.89,card,HDFC,419682,19,0,0,0,1,1,0,0,0,0,0,0,0,23
TXN0004344,2024-02-19T06:07:00,49,M0141,Logistics,low,C01003,891,80,14836,0.0225,17445.03,netbanking,HDFC,531443,6,0,0,0,0,0,0,0,0,1,1,1,0,69
TXN0004345,2024-02-19T18:42:00,49,M0179,Services,low,C01402,178,14,1326,0.0337,2748.68,netbanking,PNB,575316,18,0,0,0,0,0,0,0,0,0,1,1,0,50
TXN0004346,2024-02-19T17:08:00,49,M0063,SaaS,high,C00244,71,7,6606,0.0884,1875.66,card,PNB,425532,17,0,0,0,0,0,0,0,0,0,0,0,0,25
TXN0004347,2024-02-19T14:43:00,49,M0056,Retail,low,C00511,261,20,3457,0.0646,7113.32,netbanking,PNB,584333,14,0,0,1,1,1,0,1,0,0,1,1,0,53
TXN0004348,2024-02-19T13:21:00,49,M0025,Food,mid,C00281,123,14,1264,0.0655,742.51,card,HDFC,517932,13,0,0,0,0,0,0,0,0,0,0,0,0,22
TXN0004349,2024-02-20T19:55:00,50,M0044,Logistics,low,C00241,746,61,16280,0.0092,9153.47,wallet,SBI,438774,19,1,0,0,0,2,0,0,0,0,0,0,0,53
TXN0004350,2024-02-20T05:20:00,50,M0023,Services,low,C00665,272,7,1097,0.067,1986.36,card,HDFC,585355,5,1,0,0,0,1,0,0,0,0,0,0,0,29
TXN0004351,2024-02-20T06:29:00,50,M0147,SaaS,mid,C00334,142,17,3215,0.0486,3202.63,card,Axis,401386,6,1,0,0,0,0,0,0,0,0,0,0,0,30
TXN0004352,2024-02-20T14:59:00,50,M0106,Services,high,C00927,914,55,3972,0.0048,3660.12,wallet,SBI,537035,14,1,0,0,0,0,0,0,0,0,0,0,0,45
TXN0004353,2024-02-20T17:11:00,50,M0050,Logistics,high,C00978,173,15,2099,0.0457,32908.3,netbanking,SBI,466621,17,1,0,0,0,1,0,0,0,1,1,1,0,61
TXN0004354,2024-02-20T09:22:00,50,M0099,B2B,low,C00497,964,108,22229,0.0384,33703.65,wallet,Canara,569490,9,1,0,0,0,1,0,0,0,1,0,1,0,30
TXN0004355,2024-02-20T19:40:00,50,M0031,Food,mid,C00861,1000,68,16236,0.0134,9195.94,card,SBI,407948,19,1,0,0,0,1,0,0,0,0,0,0,0,26
TXN0004356,2024-02-20T18:05:00,50,M0059,Logistics,mid,C00228,23,2,1481,0.0503,3014.19,card,Axis,553574,18,1,0,0,0,0,0,0,0,0,0,0,0,22
TXN0004357,2024-02-20T13:24:00,50,M0088,Food,low,C00657,266,10,3140,0.067,1026.98,upi,Axis,444033,13,1,0,0,0,1,0,0,0,0,0,0,0,29
TXN0004358,2024-02-20T15:00:00,50,M0059,Logistics,mid,C00217,967,119,16897,0.0128,5005.8,netbanking,Axis,509224,15,1,0,0,0,0,0,0,0,1,0,0,0,56
TXN0004359,2024-02-20T08:39:00,50,M0004,Logistics,low,C00687,211,10,3748,0.0173,5691.48,upi,PNB,424555,8,1,0,0,0,3,0,0,0,0,0,0,0,70
TXN0004360,2024-02-20T11:07:00,50,M0060,Services,high,C00395,123,12,6681,0.0316,15895.46,card,SBI,570752,11,1,0,0,0,0,0,0,0,1,0,0,0,63
TXN0004361,2024-02-20T05:27:00,50,M0071,Retail,low,C01117,9,1,1001,0.0185,1135.79,wallet,Kotak,554045,5,1,0,0,0,0,0,1,0,0,1,1,0,61
TXN0004362,2024-02-20T16:43:00,50,M0043,Logistics,high,C01018,211,11,7939,0.0595,13497.55,netbanking,Kotak,447098,16,1,0,0,0,0,0,0,0,0,0,0,0,52
TXN0004363,2024-02-20T07:12:00,50,M0186,B2B,mid,C00740,151,10,1433,0.0615,20243.65,wallet,HDFC,472733,7,1,0,0,0,2,0,1,0,1,1,1,0,12
TXN0004364,2024-02-20T09:50:00,50,M0158,Retail,low,C00897,64,9,6295,0.0343,8230.02,netbanking,ICICI,512639,9,1,0,0,0,1,0,0,0,0,0,0,0,28
TXN0004365,2024-02-20T14:54:00,50,M0101,Food,low,C00670,6,4,1295,0.065,1451.74,wallet,Axis,483406,14,1,0,0,0,0,0,0,0,0,0,0,1,42
TXN0004366,2024-02-20T19:02:00,50,M0180,Food,low,C00166,192,16,2051,0.2218,373.3,wallet,Yes,472613,19,1,0,0,0,0,0,0,0,0,0,0,0,41
TXN0004367,2024-02-20T16:31:00,50,M0176,SaaS,low,C00025,771,67,7942,0.0048,7422.39,wallet,Axis,533135,16,1,0,0,0,0,0,0,0,0,1,1,0,62
TXN0004368,2024-02-20T09:07:00,50,M0014,Logistics,high,C00488,73,10,4187,0.0391,5291.89,upi,Kotak,558974,9,1,0,0,0,1,0,0,0,1,0,0,0,13
TXN0004369,2024-02-20T19:23:00,50,M0136,Logistics,mid,C01232,24,1,1095,0.0993,12831.63,wallet,Kotak,595204,19,1,0,0,0,0,0,0,0,1,0,0,0,42
TXN0004370,2024-02-20T06:58:00,50,M0037,Retail,mid,C00765,193,20,7494,0.0847,5832.21,card,PNB,487334,6,1,0,0,0,0,0,0,0,1,0,0,0,40
TXN0004371,2024-02-20T10:03:00,50,M0180,Food,low,C00813,914,105,12270,0.0492,8464.34,netbanking,Yes,421118,10,1,0,0,0,0,0,0,0,0,0,0,0,30
TXN0004372,2024-02-20T08:35:00,50,M0173,Food,high,C00420,243,19,1934,0.0247,1747.32,netbanking,Yes,572843,8,1,0,0,0,0,1,0,0,0,1,1,0,71
TXN0004373,2024-02-20T14:31:00,50,M0027,Services,high,C01297,214,12,4677,0.1462,6830.8,card,SBI,515665,14,1,0,0,0,1,0,0,0,0,0,0,0,59
TXN0004374,2024-02-20T19:11:00,50,M0170,Logistics,mid,C01008,20,4,1754,0.1233,5845.58,wallet,PNB,572061,19,1,0,0,0,0,0,0,0,1,0,0,0,32
TXN0004375,2024-02-20T19:52:00,50,M0072,SaaS,high,C01382,8,3,516,0.0408,1573.84,netbanking,Canara,467948,19,1,0,0,0,0,0,0,0,0,0,0,1,62
TXN0004376,2024-02-20T12:29:00,50,M0028,Retail,mid,C00854,25,3,1185,0.0337,1843.65,wallet,Kotak,493895,12,1,0,8,0,0,0,0,0,0,0,0,1,47
TXN0004377,2024-02-20T18:08:00,50,M0101,Food,low,C00042,186,15,2489,0.1032,4187.29,netbanking,HDFC,471480,18,1,0,0,0,0,0,0,0,0,0,0,0,15
TXN0004378,2024-02-20T08:54:00,50,M0103,Services,low,C01376,15,4,962,0.0503,1584.05,upi,ICICI,594134,8,1,0,12,0,0,0,0,0,0,0,0,0,72
TXN0004379,2024-02-20T17:59:00,50,M0084,B2B,mid,C00981,173,5,1529,0.0551,15655.47,netbanking,SBI,529337,17,1,0,0,0,0,0,0,0,0,0,0,0,70
TXN0004380,2024-02-20T15:51:00,50,M0165,Services,low,C00980,292,12,7565,0.1281,13286.5,wallet,Axis,418673,15,1,0,0,0,0,0,0,0,1,0,0,0,22
TXN0004381,2024-02-20T07:49:00,50,M0126,B2B,low,C00773,866,52,18391,0.0182,49225.68,netbanking,HDFC,515875,7,1,0,0,0,1,0,0,0,0,1,1,0,50
TXN0004382,2024-02-20T13:23:00,50,M0084,B2B,mid,C00834,17,1,527,0.0342,11124.13,upi,Canara,597754,13,1,0,0,0,0,0,0,1,0,0,0,0,33
TXN0004383,2024-02-20T06:51:00,50,M0046,SaaS,high,C01082,907,96,17695,0.0238,9238.46,card,ICICI,584246,6,1,0,0,0,1,0,0,0,0,0,0,0,46
TXN0004384,2024-02-20T08:10:00,50,M0183,Retail,mid,C01127,140,17,6944,0.0594,4827.63,wallet,Yes,474592,8,1,0,0,0,0,1,0,0,0,1,1,0,43
TXN0004385,2024-02-20T15:15:00,50,M0197,Food,low,C00877,943,111,21778,0.0075,8418.86,wallet,ICICI,516784,15,1,0,0,0,0,0,0,0,0,0,0,0,42
TXN0004386,2024-02-20T18:57:00,50,M0093,SaaS,mid,C00367,165,13,4137,0.1283,4495.41,upi,PNB,502535,18,1,0,12,0,0,0,0,0,0,0,0,0,12
TXN0004387,2024-02-20T17:07:00,50,M0106,Services,high,C00475,116,18,5922,0.0285,9811.15,wallet,Kotak,556033,17,1,0,0,0,2,0,0,0,0,0,0,0,53
TXN0004388,2024-02-20T21:15:00,50,M0112,Logistics,mid,C00135,132,19,2916,0.0791,20493.83,netbanking,Kotak,412319,21,1,0,0,0,0,0,0,0,0,0,0,1,25
TXN0004389,2024-02-20T14:42:00,50,M0089,Food,low,C00180,200,13,7760,0.0326,1894.98,netbanking,SBI,564781,14,1,0,0,0,2,0,0,0,0,0,0,0,56
TXN0004390,2024-02-20T13:41:00,50,M0015,Services,low,C01224,168,17,1803,0.2423,1212.4,upi,Yes,572335,13,1,0,0,0,1,0,0,0,0,0,0,0,53
TXN0004391,2024-02-20T21:53:00,50,M0049,Services,mid,C00915,220,18,1538,0.0196,2188.56,card,HDFC,458544,21,1,0,0,0,1,0,0,0,1,0,0,0,62
TXN0004392,2024-02-20T11:47:00,50,M0176,SaaS,low,C01145,19,4,1574,0.0565,2007.11,upi,SBI,574789,11,1,0,0,0,1,0,0,0,0,0,0,1,46
TXN0004393,2024-02-20T17:32:00,50,M0033,Logistics,low,C01048,91,10,5312,0.1216,3194.62,card,SBI,420961,17,1,0,0,0,2,0,0,0,0,0,0,0,48
TXN0004394,2024-02-20T11:44:00,50,M0017,B2B,low,C00046,899,95,17868,0.007,56159.63,wallet,ICICI,583104,11,1,0,0,0,0,0,0,0,0,1,1,0,45
TXN0004395,2024-02-20T08:05:00,50,M0151,Food,low,C00817,276,9,2012,0.075,1624.1,card,Axis,431789,8,1,0,0,0,1,0,0,0,0,0,0,0,44
TXN0004396,2024-02-20T10:45:00,50,M0073,SaaS,high,C00835,979,88,23266,0.031,10385.2,wallet,Canara,592933,10,1,0,0,0,0,0,0,0,1,0,0,0,27
TXN0004397,2024-02-20T06:53:00,50,M0144,Retail,low,C01335,21,4,541,0.0082,1890.81,netbanking,Yes,573751,6,1,0,0,0,0,0,0,0,1,0,0,0,51
TXN0004398,2024-02-20T02:27:00,50,M0079,Retail,high,C00566,81,17,5110,0.0665,2392.49,upi,Canara,503998,2,1,0,1,0,2,0,0,0,1,1,1,0,30
TXN0004399,2024-02-20T11:35:00,50,M0166,SaaS,mid,C00726,937,113,7763,0.0556,4096.0,netbanking,Canara,580799,11,1,0,0,0,1,0,0,1,1,0,0,0,55
TXN0004400,2024-02-20T23:13:00,50,M0091,Logistics,high,C00076,287,20,5432,0.1246,10533.07,card,SBI,490340,23,1,0,0,0,2,0,0,0,0,0,0,0,33
TXN0004401,2024-02-20T16:28:00,50,M0138,Services,mid,C01158,19,4,734,0.057,3084.19,upi,HDFC,578184,16,1,0,0,0,0,0,0,0,0,0,0,0,17
TXN0004402,2024-02-20T12:10:00,50,M0093,SaaS,mid,C00697,211,15,4432,0.0478,2144.32,netbanking,Canara,472268,12,1,0,9,0,0,0,0,0,0,0,0,0,67
TXN0004403,2024-02-20T19:11:00,50,M0054,Retail,mid,C00190,104,19,5367,0.0534,3542.6,netbanking,Kotak,492813,19,1,0,0,0,1,0,0,0,0,0,0,0,48
TXN0004404,2024-02-20T18:35:00,50,M0151,Food,low,C01143,141,6,5924,0.2209,4263.3,upi,Canara,515056,18,1,0,1,0,0,0,0,0,0,1,1,0,68
TXN0004405,2024-02-20T12:16:00,50,M0089,Food,low,C00751,13,3,1221,0.0318,794.05,netbanking,HDFC,494287,12,1,0,0,0,1,0,0,0,0,0,0,1,34
TXN0004406,2024-02-20T07:31:00,50,M0196,Retail,low,C00142,20,2,1944,0.1027,7001.72,upi,Yes,583368,7,1,0,0,0,1,0,0,0,0,1,1,0,46
TXN0004407,2024-02-20T17:47:00,50,M0124,Retail,low,C00096,97,5,3271,0.041,1666.79,upi,SBI,500213,17,1,0,0,0,2,0,0,0,1,0,0,0,16
TXN0004408,2024-02-20T10:01:00,50,M0153,Food,low,C01143,141,6,5924,0.2209,25190.65,card,PNB,480966,10,1,0,1,1,1,0,0,0,0,1,1,0,51
TXN0004409,2024-02-20T22:01:00,50,M0080,Logistics,low,C00553,21,2,1667,0.1014,13441.38,upi,Axis,432754,22,1,0,0,0,0,1,0,0,0,1,1,0,33
TXN0004410,2024-02-20T18:00:00,50,M0007,Food,mid,C01413,15,2,630,0.1079,775.75,wallet,HDFC,466020,18,1,0,0,0,1,0,0,1,0,0,0,1,58
TXN0004411,2024-02-20T09:26:00,50,M0157,SaaS,mid,C01295,16,2,1433,0.053,2314.68,upi,Canara,551771,9,1,0,0,0,2,0,0,0,1,0,0,0,61
