transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0004412,2024-02-20T13:26:00,50,M0197,Food,low,C00613,294,20,7531,0.0191,3957.18,card,ICICI,448195,13,1,0,0,0,1,0,0,0,0,0,0,0,48
TXN0004413,2024-02-20T18:51:00,50,M0078,B2B,high,C00538,22,1,1018,0.095,6080.43,netbanking,Axis,415987,18,1,0,0,0,0,0,0,1,1,0,0,0,44
TXN0004414,2024-02-20T11:33:00,50,M0188,Logistics,mid,C00434,17,4,1353,0.0554,12060.93,card,Kotak,429276,11,1,0,0,0,0,0,0,0,0,0,0,1,60
TXN0004415,2024-02-20T13:28:00,50,M0026,Retail,high,C00469,906,112,18797,0.0674,8782.17,upi,PNB,528326,13,1,0,0,1,1,0,0,0,0,0,0,0,66
TXN0004416,2024-02-20T17:05:00,50,M0078,B2B,high,C00333,64,17,7405,0.1213,26004.09,wallet,SBI,428808,17,1,0,0,0,0,0,0,0,0,0,0,0,24
TXN0004417,2024-02-20T10:57:00,50,M0085,SaaS,mid,C00325,126,10,1254,0.1405,2011.38,upi,Canara,515476,10,1,0,0,0,0,0,0,0,0,0,0,0,37
TXN0004418,2024-02-20T20:18:00,50,M0156,Services,mid,C00149,178,20,6175,0.035,6158.46,upi,Kotak,467880,20,1,0,0,0,0,0,0,0,0,0,0,0,36
TXN0004419,2024-02-20T13:18:00,50,M0097,Services,low,C00307,10,1,525,0.1779,1921.67,upi,Axis,437839,13,1,0,0,0,0,0,0,0,0,0,0,0,18
TXN0004420,2024-02-20T09:18:00,50,M0143,Logistics,mid,C01399,25,1,1736,0.1858,14096.05,wallet,Kotak,558923,9,1,0,0,0,0,0,0,0,0,0,0,0,72
TXN0004421,2024-02-20T12:56:00,50,M0090,Logistics,mid,C01169,23,1,727,0.1133,10299.04,upi,ICICI,426141,12,1,0,0,0,0,0,0,0,1,0,0,1,50
TXN0004422,2024-02-20T10:20:00,50,M0177,Food,low,C01289,145,18,6341,0.0789,2305.96,card,HDFC,589623,10,1,0,0,0,1,1,0,0,0,1,1,0,33
TXN0004423,2024-02-20T13:12:00,50,M0011,Food,low,C00956,207,6,7039,0.0199,4244.19,wallet,HDFC,456163,13,1,0,0,0,0,0,0,0,0,0,0,0,72
TXN0004424,2024-02-20T14:19:00,50,M0041,B2B,low,C01383,16,3,833,0.1456,55462.92,upi,Yes,464972,14,1,0,0,0,0,0,0,0,0,1,1,0,22
TXN0004425,2024-02-20T17:53:00,50,M0092,Food,low,C00745,236,8,4418,0.0669,1802.03,upi,Yes,590304,17,1,0,0,0,1,1,0,0,0,1,1,0,43
TXN0004426,2024-02-20T18:59:00,50,M0041,B2B,low,C00748,7,4,1914,0.0105,13223.94,card,ICICI,552739,18,1,0,0,0,1,0,0,0,0,0,0,1,59
TXN0004427,2024-02-20T15:16:00,50,M0000,Logistics,low,C00136,918,106,18128,0.0252,8850.28,upi,Kotak,552480,15,1,0,0,0,1,0,0,0,1,0,0,0,23
TXN0004428,2024-02-20T08:26:00,50,M0151,Food,low,C00543,202,16,7598,0.0093,5604.18,card,SBI,507365,8,1,0,0,0,0,0,0,0,0,0,0,0,14
TXN0004429,2024-02-20T13:33:00,50,M0168,Food,high,C01156,783,61,24286,0.0003,3331.49,wallet,Kotak,571036,13,1,0,0,0,0,0,0,0,0,0,0,0,23
TXN0004430,2024-02-20T11:43:00,50,M0171,Retail,low,C00140,942,56,15991,0.0155,8635.0,netbanking,SBI,589259,11,1,0,0,0,1,0,0,0,0,1,1,0,17
TXN0004431,2024-02-20T13:04:00,50,M0057,Food,high,C00520,972,120,4763,0.0006,6370.75,wallet,ICICI,404518,13,1,0,0,0,2,0,0,0,0,0,0,0,13
TXN0004432,2024-02-20T20:00:00,50,M0172,Food,mid,C01060,157,10,4057,0.1045,2392.42,card,SBI,451995,20,1,0,0,0,0,0,0,0,0,0,0,0,24
TXN0004433,2024-02-21T19:45:00,51,M0067,Food,mid,C00482,125,11,1044,0.1372,955.37,upi,PNB,475688,19,2,0,0,0,0,0,0,0,0,0,0,0,20
TXN0004434,2024-02-21T11:06:00,51,M0147,SaaS,mid,C00518,19,3,1702,0.1195,2004.15,wallet,Yes,564738,11,2,0,0,0,0,0,0,0,0,0,0,1,21
TXN0004435,2024-02-21T09:27:00,51,M0042,Logistics,mid,C01377,16,3,1214,0.1358,8456.16,upi,ICICI,400139,9,2,0,0,0,1,0,0,0,0,0,0,0,52
TXN0004436,2024-02-21T12:30:00,51,M0120,Food,low,C00201,734,88,21610,0.0185,17922.26,wallet,Canara,526801,12,2,0,0,0,0,0,0,0,0,0,0,0,37
TXN0004437,2024-02-21T12:58:00,51,M0120,Food,low,C00743,196,16,7744,0.0398,11357.87,card,SBI,477638,12,2,0,0,0,2,0,0,0,1,0,0,0,41
TXN0004438,2024-02-21T08:41:00,51,M0029,Retail,high,C00194,804,87,4378,0.0061,7376.49,netbanking,SBI,453825,8,2,0,0,0,0,0,0,0,0,0,0,0,72
TXN0004439,2024-02-21T14:07:00,51,M0002,B2B,low,C01088,872,67,11861,0.0525,24496.16,netbanking,Axis,596566,14,2,0,0,0,1,0,0,1,0,1,1,0,37
TXN0004440,2024-02-21T12:04:00,51,M0199,SaaS,mid,C00482,125,11,1044,0.1372,1132.91,upi,PNB,541946,12,2,0,1,1,1,1,0,0,0,1,1,0,51
TXN0004441,2024-02-21T20:25:00,51,M0097,Services,low,C01005,24,1,1586,0.0437,702.13,card,Kotak,556312,20,2,0,0,0,0,0,0,0,0,0,0,1,47
TXN0004442,2024-02-21T21:38:00,51,M0055,Services,mid,C01181,195,16,4262,0.0149,2826.55,netbanking,PNB,510840,21,2,0,0,0,1,1,0,0,1,1,1,0,63
TXN0004443,2024-02-21T13:24:00,51,M0041,B2B,low,C00555,100,19,3886,0.0597,33649.37,wallet,Axis,596000,13,2,0,0,0,0,0,1,0,1,1,1,0,55
TXN0004444,2024-02-21T16:57:00,51,M0158,Retail,low,C00972,154,6,1551,0.1387,2227.42,netbanking,ICICI,440546,16,2,0,0,0,0,1,0,0,1,1,1,0,58
TXN0004445,2024-02-21T07:32:00,51,M0122,Retail,low,C00238,130,14,1140,0.0951,1038.12,wallet,Yes,565148,7,2,0,12,0,0,0,0,0,0,0,0,0,57
TXN0004446,2024-02-21T21:58:00,51,M0138,Services,mid,C00855,10,1,1044,0.075,2579.43,netbanking,Yes,467763,21,2,0,13,0,0,0,0,0,1,0,0,0,45
TXN0004447,2024-02-21T10:54:00,51,M0116,Services,low,C01443,21,2,914,0.0625,2529.42,netbanking,PNB,515366,10,2,0,0,0,0,0,0,0,1,0,0,1,45
TXN0004448,2024-02-21T07:22:00,51,M0018,SaaS,high,C00199,7,2,1595,0.2347,695.87,wallet,Canara,536129,7,2,0,0,0,0,0,0,0,0,1,1,0,66
TXN0004449,2024-02-21T10:31:00,51,M0158,Retail,low,C00714,7,3,1207,0.065,1194.74,upi,Axis,509427,10,2,0,0,0,0,0,1,0,1,1,1,0,46
TXN0004450,2024-02-21T08:51:00,51,M0192,B2B,mid,C00484,126,18,5625,0.0606,21728.12,wallet,ICICI,507014,8,2,0,0,0,0,0,0,0,1,0,0,0,14
TXN0004451,2024-02-21T18:52:00,51,M0141,Logistics,low,C00413,170,12,4947,0.0694,19653.31,upi,Kotak,420724,18,2,0,0,0,0,0,0,0,1,0,0,0,39
TXN0004452,2024-02-21T23:20:00,51,M0051,Food,low,C00516,902,103,23685,0.0193,12906.57,wallet,Yes,461892,23,2,0,0,0,1,0,0,0,0,0,0,0,50
TXN0004453,2024-02-21T08:49:00,51,M0003,SaaS,low,C01378,23,4,818,0.0869,3562.77,wallet,Yes,537215,8,2,0,0,0,0,0,0,0,0,0,0,1,26
TXN0004454,2024-02-21T15:46:00,51,M0145,SaaS,low,C00031,114,19,3677,0.0731,8375.53,card,Yes,528483,15,2,0,1,0,0,0,0,0,0,1,1,0,48
TXN0004455,2024-02-21T10:43:00,51,M0083,B2B,low,C00263,223,7,1895,0.1805,26829.07,netbanking,PNB,566046,10,2,0,0,0,1,0,0,0,0,0,0,1,68
TXN0004456,2024-02-21T18:33:00,51,M0092,Food,low,C00959,25,3,1865,0.1485,1205.0,netbanking,Axis,491418,18,2,0,0,0,0,0,0,0,0,0,0,0,70
TXN0004457,2024-02-21T18:06:00,51,M0056,Retail,low,C01258,299,13,6351,0.0156,3218.8,card,Canara,522726,18,2,0,0,0,0,0,0,0,1,0,0,0,23
TXN0004458,2024-02-21T16:34:00,51,M0021,SaaS,mid,C00526,99,14,1086,0.0004,359.79,card,Axis,434438,16,2,0,0,0,0,0,0,0,0,0,0,0,46
TXN0004459,2024-02-21T08:09:00,51,M0165,Services,low,C00203,225,13,6886,0.0333,3860.1,upi,Canara,410712,8,2,0,0,0,0,0,0,0,1,0,0,0,51
TXN0004460,2024-02-21T10:01:00,51,M0193,B2B,low,C00796,981,110,16531,0.053,43671.49,card,ICICI,511889,10,2,0,0,0,0,0,0,0,1,0,1,0,41
TXN0004461,2024-02-21T10:51:00,51,M0131,Logistics,high,C00831,205,13,3911,0.051,15516.53,netbanking,PNB,444666,10,2,0,0,0,0,0,0,0,0,0,0,0,41
TXN0004462,2024-02-21T11:44:00,51,M0009,Retail,low,C00924,19,1,1515,0.0429,4823.19,netbanking,Yes,535656,11,2,0,0,0,0,0,0,0,0,0,0,0,71
TXN0004463,2024-02-21T12:36:00,51,M0195,Food,high,C00525,196,14,3844,0.122,1259.93,wallet,SBI,521622,12,2,0,0,0,0,0,0,0,0,0,0,0,49
TXN0004464,2024-02-21T10:52:00,51,M0023,Services,low,C00674,731,115,19078,0.0133,4687.22,upi,ICICI,414421,10,2,0,0,0,0,0,0,1,0,0,0,0,38
TXN0004465,2024-02-21T23:04:00,51,M0056,Retail,low,C00162,893,94,5127,0.0172,6720.93,wallet,Axis,461253,23,2,0,0,0,0,0,0,0,0,0,0,0,13
TXN0004466,2024-02-21T21:36:00,51,M0094,SaaS,high,C00296,15,3,1112,0.0281,982.86,netbanking,ICICI,500880,21,2,0,0,0,0,0,0,0,0,0,0,0,55
TXN0004467,2024-02-21T16:03:00,51,M0032,Food,low,C01094,932,69,17616,0.0048,7216.05,upi,Kotak,439539,16,2,0,0,0,0,0,0,0,0,0,0,0,18
TXN0004468,2024-02-21T18:36:00,51,M0078,B2B,high,C01241,62,14,1279,0.1155,22642.67,netbanking,PNB,403364,18,2,0,0,0,0,0,0,0,1,0,0,0,55
TXN0004469,2024-02-21T12:25:00,51,M0168,Food,high,C00005,9,1,1256,0.1416,1012.04,wallet,SBI,543655,12,2,0,0,0,0,0,0,0,1,0,0,0,48
TXN0004470,2024-02-21T16:01:00,51,M0081,Logistics,high,C01057,5,2,514,0.1246,3850.5,netbanking,Yes,491964,16,2,0,0,0,0,0,1,0,0,0,1,1,48
TXN0004471,2024-02-21T23:48:00,51,M0017,B2B,low,C00168,12,3,1562,0.291,20479.64,upi,Yes,559050,23,2,0,0,0,0,0,0,0,0,1,1,0,28
TXN0004472,2024-02-21T16:03:00,51,M0123,Logistics,high,C00230,19,3,1131,0.0522,7797.19,wallet,HDFC,500134,16,2,0,10,0,1,0,0,0,0,0,0,1,67
TXN0004473,2024-02-21T08:06:00,51,M0114,Logistics,mid,C01110,168,20,6680,0.0808,9561.59,wallet,PNB,430338,8,2,0,0,0,0,0,0,0,0,0,0,0,39
TXN0004474,2024-02-21T18:02:00,51,M0096,Food,mid,C00973,124,8,5914,0.0658,3431.77,upi,HDFC,441397,18,2,0,0,0,0,0,0,0,0,0,0,0,27
TXN0004475,2024-02-21T10:44:00,51,M0076,Services,high,C01444,129,7,7536,0.0228,785.75,wallet,Axis,426363,10,2,0,0,0,0,0,0,0,0,0,0,0,24
TXN0004476,2024-02-21T11:13:00,51,M0080,Logistics,low,C00701,19,4,1356,0.0281,6226.05,upi,SBI,500884,11,2,0,0,0,0,0,0,0,1,0,0,0,66
TXN0004477,2024-02-21T20:05:00,51,M0127,Food,low,C00809,22,1,606,0.0443,560.59,netbanking,HDFC,462453,20,2,0,0,0,2,0,0,0,0,0,0,0,12
TXN0004478,2024-02-21T20:43:00,51,M0020,B2B,low,C01119,9,1,1815,0.0138,21352.22,wallet,Canara,598869,20,2,0,0,0,0,0,0,0,0,0,0,1,31
TXN0004479,2024-02-21T18:35:00,51,M0146,Food,mid,C01302,271,15,5845,0.0997,2671.09,card,SBI,580426,18,2,0,0,0,1,0,0,0,0,0,0,0,37
TXN0004480,2024-02-21T19:24:00,51,M0044,Logistics,low,C00248,151,17,4537,0.044,21947.93,wallet,SBI,577561,19,2,0,0,0,0,1,0,0,0,1,1,0,69
TXN0004481,2024-02-21T13:50:00,51,M0120,Food,low,C00586,214,20,6832,0.1332,2955.53,card,Canara,563612,13,2,0,0,0,0,0,0,0,1,0,0,0,24
TXN0004482,2024-02-21T17:28:00,51,M0108,Food,high,C01212,15,4,1504,0.1759,1692.41,wallet,PNB,561095,17,2,0,0,0,0,0,0,0,0,0,0,1,64
TXN0004483,2024-02-21T19:07:00,51,M0097,Services,low,C00369,128,16,1165,0.0715,1758.3,upi,Axis,565149,19,2,0,0,0,1,0,0,0,1,0,0,0,72
TXN0004484,2024-02-21T22:06:00,51,M0193,B2B,low,C00157,67,9,7952,0.0952,40443.34,card,SBI,442047,22,2,0,0,0,0,0,0,0,0,1,1,0,59
TXN0004485,2024-02-21T18:58:00,51,M0029,Retail,high,C01367,216,9,6780,0.1966,11468.29,upi,PNB,590872,18,2,0,0,0,0,0,1,0,1,1,1,0,66
TXN0004486,2024-02-21T14:37:00,51,M0091,Logistics,high,C00814,994,90,17279,0.046,37260.89,card,Yes,401533,14,2,0,0,0,0,0,0,0,0,1,1,0,38
TXN0004487,2024-02-21T14:01:00,51,M0089,Food,low,C00809,22,1,606,0.0443,746.05,wallet,Canara,510754,14,2,0,1,1,3,0,0,0,0,0,0,0,49
TXN0004488,2024-02-21T05:09:00,51,M0159,Services,low,C01056,190,9,4929,0.0812,1632.44,card,ICICI,501773,5,2,0,0,0,0,0,0,0,0,1,1,0,24
TXN0004489,2024-02-21T02:38:00,51,M0185,Food,high,C00948,163,14,3671,0.0629,2438.82,upi,PNB,561283,2,2,0,0,0,0,0,0,0,0,0,0,0,18
TXN0004490,2024-02-21T20:57:00,51,M0171,Retail,low,C00021,21,4,602,0.1356,1240.91,card,ICICI,565763,20,2,0,0,0,0,0,0,0,0,0,0,0,44
TXN0004491,2024-02-21T00:49:00,51,M0039,Logistics,mid,C00700,833,92,7168,0.0006,8868.9,card,Axis,493703,0,2,0,0,0,2,0,0,0,0,0,0,0,33
TXN0004492,2024-02-21T14:23:00,51,M0053,Retail,low,C00857,994,96,3975,0.0102,1700.81,card,HDFC,483241,14,2,0,0,0,0,0,1,0,0,1,1,0,35
TXN0004493,2024-02-21T07:49:00,51,M0080,Logistics,low,C01208,24,4,1125,0.262,5421.29,netbanking,SBI,412179,7,2,0,0,0,0,0,0,1,1,1,1,0,13
TXN0004494,2024-02-21T17:58:00,51,M0126,B2B,low,C01028,11,1,1241,0.1348,19364.82,netbanking,SBI,527354,17,2,0,0,0,0,0,0,0,0,0,0,1,14
TXN0004495,2024-02-21T09:09:00,51,M0128,B2B,high,C00579,15,4,1845,0.033,58982.47,netbanking,PNB,490355,9,2,0,0,0,1,0,0,0,1,1,1,0,57
TXN0004496,2024-02-21T20:57:00,51,M0046,SaaS,high,C00395,123,12,6681,0.0316,1132.69,netbanking,SBI,448959,20,2,0,0,0,1,0,0,0,0,0,0,0,47
TXN0004497,2024-02-21T14:54:00,51,M0062,B2B,low,C00291,19,1,1376,0.0577,25565.85,upi,Kotak,513473,14,2,0,0,0,0,0,0,0,0,1,1,0,72
TXN0004498,2024-02-21T08:45:00,51,M0080,Logistics,low,C01491,8,1,1214,0.0663,7809.41,card,PNB,475538,8,2,0,0,0,0,0,0,0,0,0,0,1,14
TXN0004499,2024-02-21T08:15:00,51,M0029,Retail,high,C00981,173,5,1529,0.0551,1654.06,upi,Canara,596360,8,2,0,0,1,1,0,0,0,0,0,0,1,47
TXN0004500,2024-02-21T17:00:00,51,M0140,Logistics,high,C01459,135,16,1193,0.0681,16486.87,netbanking,Kotak,470999,17,2,0,0,0,0,0,0,0,0,0,0,0,63
TXN0004501,2024-02-21T07:43:00,51,M0051,Food,low,C01346,8,1,1368,0.0887,1296.42,card,Axis,511602,7,2,0,0,0,0,1,0,0,0,0,1,0,19
TXN0004502,2024-02-21T16:03:00,51,M0056,Retail,low,C00286,272,12,7237,0.0316,4596.62,card,Yes,530735,16,2,0,0,0,0,0,0,0,0,0,0,0,35
TXN0004503,2024-02-21T02:23:00,51,M0066,Food,mid,C00112,205,7,1430,0.0376,1529.88,netbanking,ICICI,596731,2,2,0,0,0,0,0,0,0,0,0,0,0,32
TXN0004504,2024-02-21T11:22:00,51,M0105,SaaS,high,C00440,21,2,1351,0.1088,676.22,netbanking,ICICI,477452,11,2,0,0,0,0,0,0,0,1,0,0,0,22
TXN0004505,2024-02-21T23:04:00,51,M0045,Food,high,C01141,8,4,1387,0.0482,2582.23,upi,Kotak,537419,23,2,0,0,0,0,0,0,0,0,0,0,1,20
TXN0004506,2024-02-21T22:38:00,51,M0056,Retail,low,C00782,940,90,5111,0.0167,7661.72,wallet,HDFC,450660,22,2,0,0,0,0,0,0,0,1,0,0,0,50
TXN0004507,2024-02-21T09:02:00,51,M0022,Retail,low,C00691,6,2,1968,0.0842,2514.82,card,PNB,466907,9,2,0,0,0,0,0,0,0,0,0,0,0,19
TXN0004508,2024-02-21T17:16:00,51,M0066,Food,mid,C00203,225,13,6886,0.0333,4362.0,upi,PNB,598381,17,2,0,0,1,1,0,0,0,0,0,0,0,50
TXN0004509,2024-02-21T11:34:00,51,M0049,Services,mid,C00267,149,14,3810,0.0835,3334.41,upi,Yes,511549,11,2,0,0,0,0,1,0,0,0,0,1,1,51
TXN0004510,2024-02-21T19:20:00,51,M0064,Food,high,C00543,202,16,7598,0.0093,10338.25,netbanking,Kotak,589821,19,2,0,0,0,1,0,0,0,0,0,0,0,61
TXN0004511,2024-02-21T13:40:00,51,M0154,Retail,low,C00051,7,4,1507,0.0219,3747.97,netbanking,Kotak,571727,13,2,0,14,0,1,0,0,0,0,0,0,0,31
TXN0004512,2024-02-21T12:08:00,51,M0007,Food,mid,C00679,25,4,888,0.0293,568.26,netbanking,Yes,487057,12,2,0,9,0,0,1,0,0,0,0,1,1,26
TXN0004513,2024-02-21T15:45:00,51,M0037,Retail,mid,C00874,90,18,1903,0.0334,3159.29,netbanking,Kotak,426153,15,2,0,0,0,0,0,0,0,1,0,0,0,48
TXN0004514,2024-02-21T21:04:00,51,M0105,SaaS,high,C00982,23,2,983,0.0941,1875.51,wallet,Axis,406324,21,2,0,0,0,0,1,0,0,1,1,1,0,46
TXN0004515,2024-02-21T11:51:00,51,M0054,Retail,mid,C00976,5,1,1132,0.0574,2496.88,netbanking,PNB,408721,11,2,0,0,0,0,0,0,0,0,0,0,1,58
TXN0004516,2024-02-21T07:31:00,51,M0141,Logistics,low,C00375,745,80,15204,0.0135,8718.69,upi,PNB,432698,7,2,0,0,0,0,0,0,0,0,0,0,0,22
TXN0004517,2024-02-21T09:13:00,51,M0050,Logistics,high,C01315,189,15,3261,0.0741,9118.6,upi,PNB,496627,9,2,0,0,0,0,0,0,0,0,0,0,0,68
TXN0004518,2024-02-21T09:40:00,51,M0112,Logistics,mid,C01229,18,1,787,0.1359,11375.55,upi,ICICI,523834,9,2,0,12,0,0,0,0,0,0,0,0,1,72
TXN0004519,2024-02-21T08:39:00,51,M0080,Logistics,low,C01363,830,106,14828,0.0184,8403.68,wallet,Canara,536207,8,2,0,0,0,1,0,0,0,1,0,0,0,29
TXN0004520,2024-02-21T18:45:00,51,M0181,Food,high,C00250,152,8,1749,0.0053,853.03,wallet,Canara,459235,18,2,0,0,0,1,0,0,0,1,0,0,0,34
TXN0004521,2024-02-21T10:26:00,51,M0006,Food,low,C00114,71,12,4237,0.0363,2144.76,wallet,Axis,426026,10,2,0,0,0,0,0,0,0,1,0,0,0,40
TXN0004522,2024-02-21T20:52:00,51,M0035,SaaS,mid,C00029,264,17,6932,0.0507,3390.07,wallet,ICICI,452242,20,2,0,0,0,0,0,0,0,0,0,0,0,42
TXN0004523,2024-02-22T16:59:00,52,M0178,Logistics,low,C00298,114,9,4372,0.1389,18648.34,wallet,Kotak,414222,16,3,0,9,0,0,0,0,0,1,0,0,0,36
TXN0004524,2024-02-22T11:38:00,52,M0056,Retail,low,C00397,20,3,885,0.0456,2693.72,card,HDFC,483090,11,3,0,9,0,1,0,0,0,0,0,0,0,15
TXN0004525,2024-02-22T11:19:00,52,M0002,B2B,low,C01368,758,106,23888,0.0261,15789.63,netbanking,ICICI,549495,11,3,0,0,0,1,0,0,0,1,0,0,0,37
TXN0004526,2024-02-22T04:21:00,52,M0137,B2B,mid,C01343,14,3,808,0.014,24911.08,netbanking,Canara,525811,4,3,0,0,0,1,0,0,0,0,1,1,0,25
TXN0004527,2024-02-22T13:44:00,52,M0004,Logistics,low,C00947,734,113,24589,0.037,8005.32,card,Yes,432759,13,3,0,0,0,0,0,0,0,0,0,0,0,43
TXN0004528,2024-02-22T12:43:00,52,M0009,Retail,low,C01458,18,3,1822,0.165,2603.05,upi,ICICI,584880,12,3,0,0,0,0,0,0,0,0,0,0,0,31
TXN0004529,2024-02-22T21:29:00,52,M0092,Food,low,C00443,854,55,13516,0.0083,14002.38,netbanking,PNB,524938,21,3,0,0,0,1,0,0,0,0,0,0,0,43
TXN0004530,2024-02-22T21:01:00,52,M0090,Logistics,mid,C00599,124,5,4757,0.0733,8860.41,netbanking,Axis,447143,21,3,0,0,0,0,0,0,0,1,0,0,0,47
TXN0004531,2024-02-22T16:54:00,52,M0147,SaaS,mid,C00588,76,10,4598,0.0727,2746.91,netbanking,ICICI,445882,16,3,0,0,0,0,0,1,0,0,1,1,0,21
TXN0004532,2024-02-22T15:57:00,52,M0022,Retail,low,C00007,283,18,6084,0.1851,4730.53,upi,HDFC,568119,15,3,0,0,0,1,0,0,0,1,0,0,0,18
TXN0004533,2024-02-22T11:29:00,52,M0097,Services,low,C01148,288,11,1637,0.1877,3645.8,card,SBI,476941,11,3,0,0,0,0,0,0,0,0,0,0,0,58
TXN0004534,2024-02-22T15:35:00,52,M0115,Services,high,C00722,20,3,1090,0.0836,3538.62,netbanking,Canara,408555,15,3,0,0,0,0,0,0,0,0,0,0,1,18
TXN0004535,2024-02-22T20:45:00,52,M0016,Services,high,C01122,116,17,2504,0.1846,2906.07,wallet,Kotak,424046,20,3,0,0,0,0,0,0,0,0,0,0,0,12
TXN0004536,2024-02-22T14:28:00,52,M0122,Retail,low,C00104,84,15,4496,0.0376,18675.95,upi,Axis,567177,14,3,0,0,0,1,1,0,0,0,1,1,0,35
TXN0004537,2024-02-22T06:51:00,52,M0011,Food,low,C00294,20,1,771,0.1142,200,wallet,ICICI,490441,6,3,0,0,0,0,0,0,0,0,0,0,0,62
TXN0004538,2024-02-22T14:41:00,52,M0007,Food,mid,C00846,300,16,7520,0.1088,8226.93,netbanking,PNB,402789,14,3,0,0,0,0,0,0,0,0,1,1,0,60
TXN0004539,2024-02-22T10:49:00,52,M0157,SaaS,mid,C01376,15,4,962,0.0503,767.65,upi,Kotak,447933,10,3,0,0,0,1,0,0,0,0,0,0,0,14
TXN0004540,2024-02-22T08:46:00,52,M0046,SaaS,high,C00070,765,85,16596,0.0072,12629.51,card,Axis,417205,8,3,0,0,0,0,1,0,0,0,1,1,0,55
TXN0004541,2024-02-22T11:04:00,52,M0139,Logistics,low,C00014,91,14,5154,0.0628,10102.87,card,HDFC,532763,11,3,0,0,0,1,0,0,0,0,0,0,0,69
TXN0004542,2024-02-22T19:59:00,52,M0156,Services,mid,C00179,255,17,3997,0.1177,2775.27,netbanking,Yes,503841,19,3,0,0,0,0,0,0,0,1,0,0,0,40
TXN0004543,2024-02-22T11:02:00,52,M0075,Retail,mid,C01195,131,15,7329,0.1734,6051.18,wallet,Axis,543021,11,3,0,0,0,0,0,0,0,1,1,1,0,29
TXN0004544,2024-02-22T07:55:00,52,M0106,Services,high,C00255,186,11,4750,0.0264,5996.68,netbanking,Axis,441618,7,3,0,0,0,0,0,0,0,0,1,1,0,19
TXN0004545,2024-02-22T13:49:00,52,M0171,Retail,low,C00320,211,6,4563,0.1454,1823.04,netbanking,ICICI,528860,13,3,0,0,0,1,0,0,0,1,0,0,1,25
TXN0004546,2024-02-22T20:23:00,52,M0091,Logistics,high,C00815,98,19,1435,0.0519,5338.81,netbanking,ICICI,505852,20,3,0,0,0,2,1,0,0,0,1,1,0,54
TXN0004547,2024-02-22T09:57:00,52,M0124,Retail,low,C00851,191,8,6786,0.0145,4274.77,upi,ICICI,533447,9,3,0,0,0,0,0,0,0,1,0,0,0,66
TXN0004548,2024-02-22T05:47:00,52,M0173,Food,high,C01094,932,69,17616,0.0048,9406.17,card,Axis,582425,5,3,0,0,1,1,0,1,0,0,1,1,0,52
TXN0004549,2024-02-22T01:36:00,52,M0067,Food,mid,C01270,194,13,3612,0.2041,3376.44,netbanking,ICICI,573815,1,3,0,0,0,1,0,0,0,0,1,1,0,13
TXN0004550,2024-02-22T12:06:00,52,M0067,Food,mid,C00130,930,66,22498,0.0304,6017.13,card,ICICI,494945,12,3,0,0,0,0,0,0,0,1,0,0,0,49
TXN0004551,2024-02-22T17:20:00,52,M0029,Retail,high,C01156,783,61,24286,0.0003,10041.98,card,Canara,515451,17,3,0,0,0,1,0,0,0,0,0,0,0,42
TXN0004552,2024-02-22T13:32:00,52,M0016,Services,high,C01449,25,4,501,0.0588,863.89,card,HDFC,524015,13,3,0,0,0,1,0,0,0,0,0,0,0,58
TXN0004553,2024-02-22T14:55:00,52,M0120,Food,low,C00948,163,14,3671,0.0629,5868.69,wallet,ICICI,463558,14,3,0,0,0,1,0,0,0,0,0,0,0,65
TXN0004554,2024-02-22T17:28:00,52,M0040,SaaS,mid,C00298,114,9,4372,0.1389,3381.94,upi,Kotak,403244,17,3,0,1,1,1,0,0,0,1,1,1,0,31
