transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0004697,2024-02-23T22:39:00,53,M0158,Retail,low,C00907,756,91,17173,0.0372,58088.51,wallet,ICICI,488073,22,4,0,0,0,0,0,0,0,1,1,1,0,26
TXN0004698,2024-02-23T07:08:00,53,M0164,Logistics,high,C00807,97,5,3377,0.078,7763.91,upi,HDFC,555959,7,4,0,0,0,0,0,0,0,0,0,0,0,72
TXN0004699,2024-02-23T17:12:00,53,M0026,Retail,high,C00980,292,12,7565,0.1281,4317.29,netbanking,SBI,561020,17,4,0,0,0,1,0,0,0,0,0,0,0,18
TXN0004700,2024-02-23T12:32:00,53,M0069,SaaS,high,C01227,273,18,1786,0.038,2016.28,wallet,ICICI,529341,12,4,0,0,0,0,0,0,0,0,0,0,0,34
TXN0004701,2024-02-23T20:00:00,53,M0057,Food,high,C00719,167,19,7043,0.1785,9046.73,upi,HDFC,484817,20,4,0,0,0,0,0,0,0,0,0,0,0,72
TXN0004702,2024-02-23T09:41:00,53,M0153,Food,low,C00663,8,3,1840,0.0977,1643.0,upi,SBI,535283,9,4,0,0,0,0,0,0,0,0,0,0,0,25
TXN0004703,2024-02-23T12:29:00,53,M0149,Services,low,C00024,184,12,3249,0.0951,2553.89,card,HDFC,429972,12,4,0,0,1,1,0,0,0,1,0,0,0,71
TXN0004704,2024-02-23T11:30:00,53,M0174,SaaS,low,C01223,878,78,4053,0.0134,3738.42,wallet,ICICI,459270,11,4,0,0,0,1,0,0,0,1,0,0,0,36
TXN0004705,2024-02-23T20:58:00,53,M0094,SaaS,high,C00986,197,9,5528,0.1525,3138.5,wallet,PNB,595265,20,4,0,0,0,0,0,0,0,1,0,0,0,67
TXN0004706,2024-02-23T10:50:00,53,M0047,Logistics,low,C00524,820,108,23678,0.0222,7606.04,netbanking,Axis,524501,10,4,0,0,0,1,1,0,0,0,1,1,0,23
TXN0004707,2024-02-23T10:32:00,53,M0039,Logistics,mid,C01293,247,18,5415,0.1497,16741.75,wallet,ICICI,598150,10,4,0,0,0,0,1,0,0,0,1,1,0,45
TXN0004708,2024-02-23T13:57:00,53,M0153,Food,low,C00308,260,13,2367,0.0514,1945.04,upi,SBI,437836,13,4,0,0,0,0,0,0,0,0,0,0,0,39
TXN0004709,2024-02-23T18:16:00,53,M0104,Food,low,C01223,878,78,4053,0.0134,5206.75,upi,SBI,518676,18,4,0,0,1,2,0,0,0,0,0,0,0,41
TXN0004710,2024-02-23T09:46:00,53,M0040,SaaS,mid,C00307,10,1,525,0.1779,612.42,card,Canara,505939,9,4,0,0,0,1,0,0,0,0,0,0,0,20
TXN0004711,2024-02-23T15:09:00,53,M0159,Services,low,C01192,732,56,11509,0.0446,4362.38,wallet,Yes,592690,15,4,0,0,0,0,0,0,0,0,0,0,0,18
TXN0004712,2024-02-24T18:24:00,54,M0037,Retail,mid,C00552,270,13,5333,0.0504,5947.29,wallet,Axis,464530,18,5,1,0,0,0,0,0,0,0,1,1,0,57
TXN0004713,2024-02-24T01:41:00,54,M0072,SaaS,high,C01348,868,116,13563,0.0197,7777.97,wallet,Yes,490844,1,5,1,0,0,0,0,0,0,0,1,1,0,60
TXN0004714,2024-02-24T22:51:00,54,M0113,Services,high,C01224,168,17,1803,0.2423,1415.56,wallet,Canara,520446,22,5,1,0,0,1,0,1,0,0,1,1,0,34
TXN0004715,2024-02-24T15:28:00,54,M0104,Food,low,C00552,270,13,5333,0.0504,8734.17,upi,PNB,587747,15,5,1,1,1,1,0,0,0,0,0,0,0,69
TXN0004716,2024-02-24T11:56:00,54,M0173,Food,high,C00757,18,3,1376,0.032,1345.58,netbanking,PNB,508586,11,5,1,0,0,0,0,1,0,0,0,1,0,68
TXN0004717,2024-02-24T22:52:00,54,M0014,Logistics,high,C01467,110,13,3091,0.1456,15347.36,upi,Yes,519678,22,5,1,0,0,1,0,0,0,0,1,1,0,46
TXN0004718,2024-02-24T16:26:00,54,M0031,Food,mid,C00051,7,4,1507,0.0219,1058.21,wallet,PNB,477244,16,5,1,0,0,1,0,0,0,0,1,1,0,59
TXN0004719,2024-02-24T18:14:00,54,M0079,Retail,high,C00145,121,9,3386,0.0925,1705.04,netbanking,Axis,561279,18,5,1,0,0,0,0,0,0,1,0,0,0,55
TXN0004720,2024-02-24T06:41:00,54,M0060,Services,high,C01225,284,15,7589,0.1303,5367.52,wallet,Yes,462743,6,5,1,0,0,0,0,0,0,0,0,0,0,30
TXN0004721,2024-02-24T04:48:00,54,M0070,Services,low,C00115,8,1,1518,0.0701,1151.66,card,Kotak,498791,4,5,1,0,1,1,0,0,0,0,1,1,0,47
TXN0004722,2024-02-24T08:23:00,54,M0197,Food,low,C00056,14,4,645,0.1133,767.88,netbanking,SBI,572001,8,5,1,0,0,0,1,0,0,0,1,1,0,36
TXN0004723,2024-02-24T14:43:00,54,M0074,Services,high,C01473,249,18,1175,0.0682,1396.51,netbanking,Canara,482885,14,5,1,0,0,0,0,0,0,0,0,0,0,24
TXN0004724,2024-02-24T19:02:00,54,M0182,Retail,high,C00377,17,1,833,0.2543,1365.66,upi,SBI,538812,19,5,1,0,0,0,0,0,0,1,0,0,1,57
TXN0004725,2024-02-24T13:49:00,54,M0089,Food,low,C01483,8,4,533,0.0062,371.78,card,Kotak,500036,13,5,1,0,0,0,1,0,0,0,0,1,1,16
TXN0004726,2024-02-24T08:45:00,54,M0083,B2B,low,C00157,67,9,7952,0.0952,7679.67,netbanking,PNB,568818,8,5,1,0,0,1,0,0,0,0,0,0,0,24
TXN0004727,2024-02-24T11:28:00,54,M0115,Services,high,C00917,300,5,4719,0.0825,3000.74,netbanking,Yes,469217,11,5,1,0,0,0,0,0,0,1,0,0,1,58
TXN0004728,2024-02-24T01:30:00,54,M0189,SaaS,mid,C00963,178,20,4779,0.0258,1229.9,netbanking,Yes,452462,1,5,1,0,0,0,0,0,0,0,0,0,0,70
TXN0004729,2024-02-24T15:37:00,54,M0166,SaaS,mid,C00899,268,17,7778,0.0887,2463.93,wallet,Kotak,428848,15,5,1,0,0,0,0,0,0,0,0,0,0,27
TXN0004730,2024-02-24T13:03:00,54,M0193,B2B,low,C00998,188,8,4691,0.1272,42215.66,wallet,Kotak,542480,13,5,1,0,0,0,0,0,0,0,1,1,0,51
TXN0004731,2024-02-24T22:01:00,54,M0155,SaaS,mid,C00208,9,4,813,0.0891,1182.08,upi,Yes,411361,22,5,1,0,0,0,0,0,0,0,1,1,0,48
TXN0004732,2024-02-24T11:06:00,54,M0026,Retail,high,C01240,238,8,4800,0.127,2898.98,upi,HDFC,551572,11,5,1,0,0,0,0,0,0,0,0,0,0,33
TXN0004733,2024-02-24T20:07:00,54,M0134,Services,low,C00741,993,74,23579,0.0051,7080.08,netbanking,Canara,424293,20,5,1,0,0,0,0,0,0,1,0,0,0,16
TXN0004734,2024-02-24T14:54:00,54,M0010,SaaS,high,C00455,13,2,734,0.0307,1338.58,card,PNB,468992,14,5,1,0,0,0,0,0,0,0,0,0,0,58
TXN0004735,2024-02-24T17:20:00,54,M0053,Retail,low,C01390,12,2,1902,0.1392,2169.7,netbanking,HDFC,516928,17,5,1,14,0,0,0,0,0,0,0,0,0,41
TXN0004736,2024-02-24T09:19:00,54,M0155,SaaS,mid,C01462,24,4,621,0.0321,2287.74,wallet,SBI,450177,9,5,1,0,0,0,0,0,0,0,0,0,0,51
TXN0004737,2024-02-24T16:00:00,54,M0027,Services,high,C00690,20,2,922,0.0354,4168.75,card,HDFC,404325,16,5,1,0,0,0,1,0,0,0,1,1,0,56
TXN0004738,2024-02-24T20:40:00,54,M0128,B2B,high,C00992,126,19,6579,0.0334,38952.04,card,HDFC,520205,20,5,1,0,0,0,0,0,0,1,0,1,0,13
TXN0004739,2024-02-24T18:36:00,54,M0026,Retail,high,C01440,21,3,1571,0.0698,818.57,card,ICICI,457846,18,5,1,0,0,0,0,0,0,1,0,0,0,13
TXN0004740,2024-02-24T08:50:00,54,M0093,SaaS,mid,C00567,17,2,1649,0.1358,1020.61,card,Canara,435373,8,5,1,0,0,0,0,0,0,1,0,0,0,70
TXN0004741,2024-02-24T18:37:00,54,M0140,Logistics,high,C00672,25,1,1404,0.0267,7103.07,netbanking,Axis,456752,18,5,1,0,0,0,0,0,0,0,0,0,1,23
TXN0004742,2024-02-24T19:07:00,54,M0025,Food,mid,C01327,867,112,10174,0.0071,8190.38,wallet,Kotak,470448,19,5,1,0,0,0,0,0,0,0,1,1,0,31
TXN0004743,2024-02-24T08:06:00,54,M0031,Food,mid,C00856,21,4,967,0.023,3227.8,wallet,HDFC,521116,8,5,1,8,0,0,0,0,0,1,0,0,1,39
TXN0004744,2024-02-24T07:22:00,54,M0052,Logistics,mid,C00319,12,4,1935,0.1573,7505.1,netbanking,ICICI,407428,7,5,1,14,0,0,0,0,0,0,0,0,1,36
TXN0004745,2024-02-24T11:41:00,54,M0152,Retail,high,C00479,950,116,16784,0.0125,11050.76,card,Kotak,530008,11,5,1,0,0,0,0,0,0,0,0,0,0,42
TXN0004746,2024-02-24T06:38:00,54,M0177,Food,low,C00674,731,115,19078,0.0133,14545.58,upi,HDFC,545601,6,5,1,6,0,1,0,0,0,0,0,0,0,27
TXN0004747,2024-02-24T19:24:00,54,M0028,Retail,mid,C00792,275,6,6658,0.0466,7997.13,netbanking,Kotak,567257,19,5,1,0,0,0,0,0,0,1,0,0,0,42
TXN0004748,2024-02-24T10:12:00,54,M0132,Food,mid,C01043,200,13,3135,0.0747,4179.62,wallet,PNB,457451,10,5,1,0,0,0,0,0,0,0,0,0,0,54
TXN0004749,2024-02-24T18:53:00,54,M0038,B2B,mid,C00176,890,74,8221,0.0135,35514.63,wallet,Yes,416772,18,5,1,0,0,0,0,0,0,1,0,1,1,44
TXN0004750,2024-02-24T15:44:00,54,M0187,SaaS,high,C00885,157,13,1745,0.0382,6024.5,card,Yes,486834,15,5,1,0,0,0,0,0,0,1,0,0,0,38
TXN0004751,2024-02-24T11:54:00,54,M0172,Food,mid,C00028,842,112,10190,0.0064,6951.12,card,Axis,546540,11,5,1,0,0,0,0,0,0,1,0,0,0,16
TXN0004752,2024-02-24T17:08:00,54,M0078,B2B,high,C01065,288,10,5394,0.1014,12057.89,card,Canara,530592,17,5,1,0,0,2,0,0,0,1,0,0,1,40
TXN0004753,2024-02-24T08:41:00,54,M0017,B2B,low,C00162,893,94,5127,0.0172,19496.23,wallet,Yes,494275,8,5,1,0,0,1,0,0,0,0,0,0,0,22
TXN0004754,2024-02-24T09:14:00,54,M0009,Retail,low,C00564,116,9,1413,0.1264,1284.36,wallet,Axis,469622,9,5,1,0,0,0,0,1,0,0,0,1,0,44
TXN0004755,2024-02-24T14:36:00,54,M0146,Food,mid,C00056,14,4,645,0.1133,2075.43,upi,Kotak,470934,14,5,1,0,1,1,0,0,0,1,0,0,0,24
TXN0004756,2024-02-24T14:41:00,54,M0116,Services,low,C00174,247,16,4266,0.0312,12051.73,netbanking,Yes,538631,14,5,1,0,0,0,0,0,0,1,0,0,0,36
TXN0004757,2024-02-24T04:07:00,54,M0106,Services,high,C00680,76,14,5093,0.1005,4981.71,card,Axis,527472,4,5,1,0,0,0,0,1,0,1,1,1,0,59
TXN0004758,2024-02-24T10:29:00,54,M0102,Retail,high,C01168,266,17,7311,0.0744,6143.73,wallet,Axis,490256,10,5,1,0,0,1,0,0,0,1,0,0,0,18
TXN0004759,2024-02-24T19:15:00,54,M0045,Food,high,C00829,974,88,7869,0.0713,6299.36,netbanking,Canara,514746,19,5,1,0,0,0,0,0,0,1,0,0,0,59
TXN0004760,2024-02-24T16:08:00,54,M0084,B2B,mid,C00596,190,10,4102,0.1264,21963.33,upi,Canara,490768,16,5,1,0,0,0,0,0,1,0,0,0,0,63
TXN0004761,2024-02-24T23:43:00,54,M0171,Retail,low,C00221,849,90,21922,0.0167,7440.05,wallet,Axis,521508,23,5,1,0,0,0,0,0,0,1,0,0,0,33
TXN0004762,2024-02-24T06:31:00,54,M0087,Logistics,mid,C00392,15,2,1141,0.0684,5580.5,card,PNB,424953,6,5,1,0,0,0,0,0,0,1,1,1,0,43
TXN0004763,2024-02-24T18:19:00,54,M0059,Logistics,mid,C01187,158,12,5721,0.2214,9634.77,card,Axis,441486,18,5,1,0,0,0,1,0,0,0,0,1,0,50
TXN0004764,2024-02-24T23:48:00,54,M0016,Services,high,C00907,756,91,17173,0.0372,7634.14,wallet,Kotak,514567,23,5,1,0,0,1,0,0,0,0,0,0,0,67
TXN0004765,2024-02-24T07:14:00,54,M0164,Logistics,high,C01425,25,4,1901,0.0218,5663.34,card,SBI,522857,7,5,1,0,0,0,0,1,0,0,1,1,0,34
TXN0004766,2024-02-24T08:47:00,54,M0124,Retail,low,C01446,83,11,7007,0.0191,3926.66,card,Canara,422901,8,5,1,12,1,1,0,0,0,0,0,0,0,27
TXN0004767,2024-02-24T02:45:00,54,M0027,Services,high,C00067,25,2,1953,0.0356,4991.03,netbanking,Axis,427404,2,5,1,0,0,1,0,0,0,0,0,0,1,39
TXN0004768,2024-02-24T18:43:00,54,M0022,Retail,low,C00788,272,13,5066,0.0347,5153.12,wallet,SBI,521495,18,5,1,0,0,0,0,0,0,0,0,0,0,21
TXN0004769,2024-02-24T19:33:00,54,M0174,SaaS,low,C01239,20,3,1092,0.1306,1421.82,netbanking,Kotak,404103,19,5,1,0,0,2,0,0,0,0,0,0,1,19
TXN0004770,2024-02-24T10:16:00,54,M0035,SaaS,mid,C00667,24,2,1269,0.1222,1428.49,netbanking,Canara,503060,10,5,1,0,0,0,1,0,0,1,0,1,1,34
TXN0004771,2024-02-24T17:44:00,54,M0182,Retail,high,C00782,940,90,5111,0.0167,4225.53,card,SBI,531322,17,5,1,0,0,1,0,0,0,0,0,0,0,20
TXN0004772,2024-02-24T09:30:00,54,M0128,B2B,high,C00673,806,50,4239,0.0236,66422.67,wallet,Canara,568305,9,5,1,0,0,1,0,0,0,0,1,1,0,49
TXN0004773,2024-02-24T14:07:00,54,M0003,SaaS,low,C01149,892,51,7931,0.0336,4574.13,upi,HDFC,558354,14,5,1,0,0,1,0,0,0,0,0,0,1,13
TXN0004774,2024-02-24T11:53:00,54,M0148,SaaS,mid,C00391,807,67,9563,0.0069,15055.06,wallet,Kotak,579712,11,5,1,0,0,0,0,0,0,0,0,0,0,29
TXN0004775,2024-02-24T16:58:00,54,M0072,SaaS,high,C01261,22,4,765,0.0873,1731.92,wallet,Axis,508972,16,5,1,0,0,0,0,0,0,0,0,0,1,51
TXN0004776,2024-02-24T20:23:00,54,M0190,Services,low,C00836,932,88,5871,0.004,2001.19,wallet,HDFC,420768,20,5,1,0,0,0,0,0,0,0,0,0,0,26
TXN0004777,2024-02-24T10:36:00,54,M0068,B2B,low,C01404,136,6,5880,0.0288,17923.98,netbanking,ICICI,574174,10,5,1,0,0,0,0,0,0,1,0,0,0,72
TXN0004778,2024-02-24T22:14:00,54,M0086,Retail,high,C00768,814,112,17112,0.0026,3428.2,wallet,Kotak,598356,22,5,1,0,0,0,0,0,0,1,1,1,0,49
TXN0004779,2024-02-24T10:52:00,54,M0136,Logistics,mid,C01354,125,11,1634,0.1324,17848.4,wallet,Canara,467187,10,5,1,7,0,0,0,0,0,0,0,0,1,68
TXN0004780,2024-02-24T20:07:00,54,M0013,Logistics,high,C00415,768,112,13506,0.0062,17804.26,netbanking,HDFC,507408,20,5,1,0,0,0,0,0,0,0,1,1,0,70
TXN0004781,2024-02-24T19:20:00,54,M0077,Services,high,C01206,243,17,4210,0.0573,2111.65,card,Yes,534281,19,5,1,0,0,0,0,0,0,0,0,0,0,24
TXN0004782,2024-02-24T18:59:00,54,M0188,Logistics,mid,C00068,788,109,6849,0.0242,5941.94,upi,PNB,480399,18,5,1,0,0,0,0,0,0,0,0,0,0,44
TXN0004783,2024-02-24T18:32:00,54,M0179,Services,low,C00936,11,4,980,0.0532,4688.33,wallet,PNB,477313,18,5,1,0,0,1,0,1,0,1,0,1,1,26
TXN0004784,2024-02-24T09:27:00,54,M0041,B2B,low,C01168,266,17,7311,0.0744,26738.16,wallet,Canara,585389,9,5,1,7,1,2,0,0,0,0,0,1,0,67
TXN0004785,2024-02-24T16:36:00,54,M0040,SaaS,mid,C01473,249,18,1175,0.0682,1731.55,upi,ICICI,528773,16,5,1,0,1,1,0,1,0,0,1,1,0,26
TXN0004786,2024-02-24T20:30:00,54,M0027,Services,high,C00234,20,4,1443,0.0488,2841.46,wallet,PNB,418908,20,5,1,0,0,0,0,0,0,0,0,0,0,54
TXN0004787,2024-02-24T19:19:00,54,M0146,Food,mid,C00125,751,107,21732,0.0222,4200.83,netbanking,ICICI,411095,19,5,1,0,0,0,1,0,0,0,1,1,0,20
TXN0004788,2024-02-24T02:40:00,54,M0088,Food,low,C00545,130,10,1564,0.0778,6720.94,upi,ICICI,435875,2,5,1,0,0,0,1,0,0,0,1,1,0,26
TXN0004789,2024-02-24T14:42:00,54,M0119,Retail,high,C00680,76,14,5093,0.1005,3043.52,netbanking,Canara,519685,14,5,1,0,1,1,0,0,0,0,0,0,0,26
TXN0004790,2024-02-24T13:18:00,54,M0126,B2B,low,C00982,23,2,983,0.0941,36324.32,upi,Kotak,558813,13,5,1,0,0,1,0,0,0,0,1,1,0,33
TXN0004791,2024-02-24T07:43:00,54,M0049,Services,mid,C00234,20,4,1443,0.0488,11110.57,netbanking,ICICI,483061,7,5,1,1,1,1,0,0,0,0,0,0,0,60
TXN0004792,2024-02-24T13:55:00,54,M0108,Food,high,C00393,255,7,2060,0.1223,460.56,card,Kotak,407183,13,5,1,0,0,1,1,0,0,0,1,1,0,69
TXN0004793,2024-02-24T05:28:00,54,M0195,Food,high,C00869,17,2,715,0.0491,556.2,wallet,Canara,529382,5,5,1,0,0,0,0,0,0,1,0,0,0,36
TXN0004794,2024-02-24T00:03:00,54,M0043,Logistics,high,C01330,256,7,6365,0.0174,32155.55,upi,Yes,574790,0,5,1,0,0,0,0,0,0,0,1,1,0,42
TXN0004795,2024-02-24T10:17:00,54,M0098,Retail,mid,C01326,15,3,1882,0.0626,2612.07,netbanking,Canara,418684,10,5,1,0,0,0,0,0,0,0,0,0,1,41
TXN0004796,2024-02-25T08:03:00,55,M0135,Retail,low,C00014,91,14,5154,0.0628,2047.17,wallet,Kotak,446335,8,6,1,0,0,2,1,0,0,0,1,1,0,64
TXN0004797,2024-02-25T18:51:00,55,M0148,SaaS,mid,C01414,212,15,5435,0.0786,2955.39,netbanking,Canara,478904,18,6,1,0,0,0,0,0,0,0,0,0,0,50
TXN0004798,2024-02-25T10:12:00,55,M0101,Food,low,C01288,155,18,1584,0.1572,882.66,card,Axis,401392,10,6,1,0,0,0,0,0,0,1,0,0,0,47
TXN0004799,2024-02-25T11:45:00,55,M0022,Retail,low,C01351,889,74,9529,0.0228,5676.97,netbanking,Kotak,441248,11,6,1,10,0,0,0,0,0,1,0,0,0,59
TXN0004800,2024-02-25T22:37:00,55,M0105,SaaS,high,C00736,885,113,21326,0.0296,37051.54,wallet,ICICI,465781,22,6,1,0,0,1,0,0,0,0,1,1,0,30
TXN0004801,2024-02-25T08:40:00,55,M0111,Logistics,low,C00884,81,15,4291,0.1355,6962.33,netbanking,PNB,519474,8,6,1,0,0,0,0,0,0,1,0,0,0,27
TXN0004802,2024-02-25T15:33:00,55,M0127,Food,low,C00816,19,4,737,0.0138,1276.43,card,HDFC,509964,15,6,1,0,0,1,0,0,0,0,0,0,0,52
TXN0004803,2024-02-25T06:35:00,55,M0111,Logistics,low,C00907,756,91,17173,0.0372,14433.92,upi,Yes,422621,6,6,1,0,1,2,0,0,0,1,0,0,0,50
TXN0004804,2024-02-25T22:08:00,55,M0154,Retail,low,C00350,117,10,4696,0.026,1579.22,netbanking,Canara,402764,22,6,1,0,0,0,1,0,0,0,1,1,0,48
TXN0004805,2024-02-25T11:19:00,55,M0168,Food,high,C00047,8,2,892,0.0391,864.36,card,HDFC,436689,11,6,1,0,0,1,0,0,0,0,0,0,0,23
TXN0004806,2024-02-25T13:20:00,55,M0168,Food,high,C01173,790,93,14363,0.0125,8205.56,wallet,HDFC,415315,13,6,1,8,0,1,0,0,0,0,0,0,0,68
TXN0004807,2024-02-25T09:14:00,55,M0088,Food,low,C00689,20,1,513,0.005,772.92,upi,Canara,500937,9,6,1,0,0,1,0,0,0,0,0,0,0,29
TXN0004808,2024-02-25T08:40:00,55,M0022,Retail,low,C00877,943,111,21778,0.0075,8581.82,upi,Canara,460302,8,6,1,0,0,1,0,0,0,1,0,0,0,72
TXN0004809,2024-02-25T11:12:00,55,M0161,Services,mid,C00861,1000,68,16236,0.0134,15268.27,netbanking,Canara,434604,11,6,1,0,0,1,0,0,0,0,0,0,0,35
TXN0004810,2024-02-25T08:19:00,55,M0108,Food,high,C00141,67,15,1811,0.1733,770.33,netbanking,SBI,487370,8,6,1,0,0,0,0,0,0,0,0,0,0,38
TXN0004811,2024-02-25T06:44:00,55,M0059,Logistics,mid,C01235,111,8,1550,0.0381,5410.51,upi,Canara,420865,6,6,1,0,0,1,0,0,0,0,0,0,0,66
TXN0004812,2024-02-25T22:07:00,55,M0165,Services,low,C00594,111,19,1738,0.0355,2177.44,wallet,Canara,521185,22,6,1,0,0,0,0,0,0,0,0,0,0,67
TXN0004813,2024-02-25T21:49:00,55,M0146,Food,mid,C00181,300,16,7184,0.0367,8644.53,card,HDFC,424094,21,6,1,0,0,0,0,0,0,0,0,0,0,51
TXN0004814,2024-02-25T18:47:00,55,M0109,Services,low,C00738,122,5,1977,0.1778,2503.82,netbanking,ICICI,482077,18,6,1,7,0,1,0,0,0,1,0,0,0,66
TXN0004815,2024-02-25T16:31:00,55,M0132,Food,mid,C00103,278,11,4523,0.0905,1608.51,upi,Yes,590530,16,6,1,0,0,0,1,0,0,0,1,1,0,29
TXN0004816,2024-02-25T18:59:00,55,M0085,SaaS,mid,C00672,25,1,1404,0.0267,1371.88,wallet,Canara,575047,18,6,1,0,0,1,0,0,0,0,0,0,1,62
TXN0004817,2024-02-25T19:20:00,55,M0083,B2B,low,C00663,8,3,1840,0.0977,16977.79,wallet,Kotak,463713,19,6,1,0,0,1,0,0,0,1,0,0,1,56
TXN0004818,2024-02-25T10:41:00,55,M0106,Services,high,C00651,21,1,1571,0.0791,3395.41,upi,Kotak,556900,10,6,1,0,0,0,0,0,0,1,0,0,0,62
TXN0004819,2024-02-25T05:20:00,55,M0196,Retail,low,C00643,761,97,20985,0.0702,7727.67,wallet,Axis,535709,5,6,1,0,0,0,0,0,0,1,1,1,0,57
TXN0004820,2024-02-25T14:02:00,55,M0102,Retail,high,C00526,99,14,1086,0.0004,3804.27,card,Axis,599973,14,6,1,0,0,1,0,0,0,1,0,0,1,30
TXN0004821,2024-02-25T19:22:00,55,M0052,Logistics,mid,C00301,17,3,1823,0.0261,5681.94,upi,Kotak,499332,19,6,1,9,0,0,0,0,1,0,0,0,1,64
TXN0004822,2024-02-25T10:58:00,55,M0060,Services,high,C01490,5,4,570,0.0627,1509.58,netbanking,PNB,521380,10,6,1,0,0,0,0,0,0,0,0,0,1,18
TXN0004823,2024-02-25T07:49:00,55,M0025,Food,mid,C01283,80,13,5999,0.1048,1474.9,upi,SBI,582516,7,6,1,0,0,0,0,0,0,1,0,0,0,22
TXN0004824,2024-02-25T15:33:00,55,M0042,Logistics,mid,C01455,10,2,1166,0.1054,15501.18,card,ICICI,487409,15,6,1,0,0,0,0,0,0,0,0,0,1,21
TXN0004825,2024-02-25T17:13:00,55,M0028,Retail,mid,C00519,12,3,1935,0.1677,4457.7,wallet,HDFC,415020,17,6,1,0,0,0,1,0,0,1,1,1,0,43
TXN0004826,2024-02-25T18:03:00,55,M0151,Food,low,C00110,61,10,2173,0.1347,2059.11,upi,Yes,431874,18,6,1,0,0,1,0,0,0,0,0,0,0,43
TXN0004827,2024-02-25T19:58:00,55,M0078,B2B,high,C00791,123,13,7424,0.2396,27682.88,upi,HDFC,481499,19,6,1,0,0,1,0,0,0,0,0,0,0,25
TXN0004828,2024-02-25T10:56:00,55,M0033,Logistics,low,C00350,117,10,4696,0.026,5222.57,upi,ICICI,581075,10,6,1,1,1,1,0,0,0,0,0,0,0,22
TXN0004829,2024-02-25T22:10:00,55,M0124,Retail,low,C00894,209,14,1372,0.0327,2455.44,netbanking,Canara,583998,22,6,1,0,0,0,0,0,1,0,0,0,0,20
TXN0004830,2024-02-25T12:07:00,55,M0197,Food,low,C00304,220,18,4469,0.1126,4061.53,upi,Yes,477477,12,6,1,0,0,0,0,0,0,1,0,0,0,12
TXN0004831,2024-02-25T21:10:00,55,M0080,Logistics,low,C00275,197,10,5545,0.0476,7849.67,netbanking,ICICI,573909,21,6,1,0,0,1,0,0,0,1,1,1,0,50
TXN0004832,2024-02-25T19:12:00,55,M0186,B2B,mid,C00447,952,59,8038,0.0004,28936.22,netbanking,Kotak,532588,19,6,1,0,0,0,0,0,0,0,0,0,0,57
TXN0004833,2024-02-25T10:00:00,55,M0153,Food,low,C01201,825,84,3936,0.0126,2759.19,netbanking,Yes,401944,10,6,1,0,0,0,0,0,0,0,0,0,0,68
TXN0004834,2024-02-25T09:17:00,55,M0081,Logistics,high,C01437,172,14,2265,0.197,5767.02,card,Yes,502498,9,6,1,8,0,0,0,0,0,0,0,0,0,60
TXN0004835,2024-02-25T09:48:00,55,M0184,Logistics,high,C01053,172,16,7541,0.0741,8012.7,card,Kotak,472517,9,6,1,0,0,0,0,0,0,0,0,0,0,71
TXN0004836,2024-02-25T19:09:00,55,M0157,SaaS,mid,C00233,12,4,1666,0.1861,2059.43,netbanking,PNB,477112,19,6,1,0,0,0,0,0,0,0,0,0,1,62
TXN0004837,2024-02-25T13:26:00,55,M0171,Retail,low,C00899,268,17,7778,0.0887,6564.92,upi,ICICI,403248,13,6,1,0,1,1,0,0,0,1,0,0,0,25
TXN0004838,2024-02-25T11:02:00,55,M0137,B2B,mid,C01057,5,2,514,0.1246,19762.79,netbanking,Canara,447435,11,6,1,0,0,1,0,0,0,0,0,0,1,48
