transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0004839,2024-02-25T14:46:00,55,M0168,Food,high,C00820,792,100,15240,0.0131,5583.82,upi,ICICI,457282,14,6,1,0,0,0,1,1,0,0,1,1,0,37
TXN0004840,2024-02-25T16:13:00,55,M0035,SaaS,mid,C00838,827,61,12860,0.0338,10810.76,wallet,SBI,597837,16,6,1,0,0,0,0,0,0,0,0,0,0,48
TXN0004841,2024-02-25T20:11:00,55,M0187,SaaS,high,C00909,174,15,1042,0.0534,6294.08,netbanking,Axis,401255,20,6,1,0,0,0,0,0,0,0,0,0,0,24
TXN0004842,2024-02-25T11:06:00,55,M0097,Services,low,C01080,70,11,2580,0.1981,1711.09,wallet,Yes,490644,11,6,1,0,0,0,0,0,0,1,0,0,0,21
TXN0004843,2024-02-25T14:44:00,55,M0022,Retail,low,C00394,69,11,6985,0.0758,3316.51,card,SBI,537781,14,6,1,0,0,0,0,0,0,0,0,0,0,62
TXN0004844,2024-02-25T09:43:00,55,M0047,Logistics,low,C01116,73,8,6429,0.1022,5673.23,wallet,SBI,504040,9,6,1,0,0,0,0,0,0,1,0,0,1,22
TXN0004845,2024-02-25T15:25:00,55,M0119,Retail,high,C01494,266,9,2847,0.112,2311.07,wallet,Canara,592269,15,6,1,0,0,0,0,0,0,1,0,0,0,64
TXN0004846,2024-02-25T20:45:00,55,M0111,Logistics,low,C00189,240,9,5249,0.0397,14269.19,wallet,ICICI,493807,20,6,1,0,0,0,0,0,0,0,0,0,0,51
TXN0004847,2024-02-25T15:28:00,55,M0035,SaaS,mid,C01447,197,6,3612,0.0881,1042.13,netbanking,Canara,465716,15,6,1,0,0,0,0,1,0,0,1,1,0,13
TXN0004848,2024-02-25T21:00:00,55,M0141,Logistics,low,C00310,19,3,613,0.0983,8499.56,upi,Axis,549447,21,6,1,0,0,1,0,0,0,0,0,0,0,12
TXN0004849,2024-02-25T09:50:00,55,M0196,Retail,low,C00018,850,89,10361,0.0377,4004.3,card,PNB,462666,9,6,1,0,0,0,0,0,0,0,0,0,0,62
TXN0004850,2024-02-25T11:51:00,55,M0147,SaaS,mid,C00291,19,1,1376,0.0577,200,wallet,HDFC,453212,11,6,1,0,0,1,0,0,0,0,0,0,0,31
TXN0004851,2024-02-25T09:10:00,55,M0065,B2B,high,C00692,61,12,2572,0.0428,18615.74,netbanking,SBI,545913,9,6,1,0,0,0,0,0,0,0,0,0,1,64
TXN0004852,2024-02-25T07:23:00,55,M0136,Logistics,mid,C00353,227,10,5975,0.0345,9569.06,card,PNB,536323,7,6,1,13,0,0,0,0,0,0,0,0,0,35
TXN0004853,2024-02-25T17:07:00,55,M0170,Logistics,mid,C01363,830,106,14828,0.0184,41414.09,upi,ICICI,549359,17,6,1,0,0,2,0,1,0,0,1,1,0,46
TXN0004854,2024-02-25T11:36:00,55,M0113,Services,high,C01070,15,4,1722,0.1733,2158.28,card,PNB,573083,11,6,1,0,0,0,0,0,0,0,1,1,0,49
TXN0004855,2024-02-25T09:06:00,55,M0082,B2B,high,C01159,941,100,3249,0.047,24152.06,upi,Kotak,470264,9,6,1,0,0,0,0,0,0,0,0,0,1,38
TXN0004856,2024-02-25T20:47:00,55,M0102,Retail,high,C01000,8,3,631,0.065,2165.13,wallet,Canara,432319,20,6,1,12,0,0,0,0,0,1,0,0,1,34
TXN0004857,2024-02-25T21:24:00,55,M0133,SaaS,mid,C00030,17,1,671,0.1258,1587.37,wallet,PNB,517208,21,6,1,0,0,0,0,0,0,1,0,0,0,18
TXN0004858,2024-02-25T12:00:00,55,M0150,Retail,mid,C00877,943,111,21778,0.0075,3864.63,netbanking,PNB,467920,12,6,1,0,1,2,0,0,0,1,0,0,0,19
TXN0004859,2024-02-25T17:18:00,55,M0090,Logistics,mid,C00004,9,3,830,0.1613,5911.26,wallet,Kotak,577940,17,6,1,0,0,0,0,0,0,1,0,0,0,51
TXN0004860,2024-02-25T08:53:00,55,M0037,Retail,mid,C00294,20,1,771,0.1142,2225.38,netbanking,Kotak,544628,8,6,1,0,0,1,0,0,0,0,0,0,0,20
TXN0004861,2024-02-25T21:00:00,55,M0074,Services,high,C00923,237,15,7979,0.1001,6162.25,netbanking,Canara,436586,21,6,1,7,0,0,0,0,0,1,0,0,0,12
TXN0004862,2024-02-25T15:06:00,55,M0123,Logistics,high,C01217,960,117,8732,0.0057,3736.4,wallet,Yes,439616,15,6,1,0,0,0,0,0,0,0,0,0,0,14
TXN0004863,2024-02-25T02:09:00,55,M0066,Food,mid,C01232,24,1,1095,0.0993,838.91,upi,PNB,473854,2,6,1,12,0,1,0,0,0,0,0,0,1,57
TXN0004864,2024-02-25T20:16:00,55,M0094,SaaS,high,C00745,236,8,4418,0.0669,692.18,wallet,Canara,570505,20,6,1,0,0,1,0,0,0,1,0,0,0,71
TXN0004865,2024-02-25T07:21:00,55,M0078,B2B,high,C00698,85,12,7043,0.0717,16482.74,wallet,Yes,409247,7,6,1,0,0,0,0,0,0,0,0,0,0,39
TXN0004866,2024-02-25T23:32:00,55,M0091,Logistics,high,C01388,776,89,7635,0.0318,20666.48,upi,SBI,554632,23,6,1,0,0,0,0,0,0,1,0,0,0,37
TXN0004867,2024-02-25T20:36:00,55,M0154,Retail,low,C00998,188,8,4691,0.1272,2387.75,card,ICICI,544925,20,6,1,0,0,1,0,0,0,1,0,0,1,17
TXN0004868,2024-02-25T13:46:00,55,M0093,SaaS,mid,C00238,130,14,1140,0.0951,2229.0,card,SBI,412678,13,6,1,0,0,2,0,0,0,0,0,0,0,42
TXN0004869,2024-02-25T09:48:00,55,M0122,Retail,low,C00846,300,16,7520,0.1088,6878.03,upi,Axis,471347,9,6,1,0,0,1,1,0,0,0,1,1,0,15
TXN0004870,2024-02-25T17:07:00,55,M0181,Food,high,C01474,15,4,808,0.0462,633.02,card,Canara,594355,17,6,1,0,0,0,0,0,0,0,0,0,0,33
TXN0004871,2024-02-25T12:22:00,55,M0187,SaaS,high,C01254,203,9,7566,0.0232,1653.91,wallet,SBI,412352,12,6,1,0,0,0,0,0,0,1,0,0,0,41
TXN0004872,2024-02-25T09:44:00,55,M0049,Services,mid,C00289,838,113,11799,0.0085,7639.42,wallet,Yes,584249,9,6,1,0,0,0,0,0,0,0,0,0,0,52
TXN0004873,2024-02-25T14:16:00,55,M0070,Services,low,C00362,805,65,17714,0.0025,17892.93,netbanking,PNB,405122,14,6,1,0,0,0,0,0,0,1,0,0,0,43
TXN0004874,2024-02-25T18:26:00,55,M0067,Food,mid,C00083,24,4,1086,0.0349,421.53,wallet,PNB,477556,18,6,1,0,0,1,0,0,0,0,0,0,1,67
TXN0004875,2024-02-25T18:36:00,55,M0070,Services,low,C00211,21,4,738,0.1348,3000.92,upi,Kotak,575272,18,6,1,0,0,0,0,0,0,1,0,0,1,25
TXN0004876,2024-02-25T18:09:00,55,M0149,Services,low,C01404,136,6,5880,0.0288,4771.81,wallet,HDFC,457800,18,6,1,0,0,1,1,0,0,0,0,1,0,16
TXN0004877,2024-02-25T11:15:00,55,M0054,Retail,mid,C01184,214,11,5319,0.0395,6893.39,card,HDFC,503086,11,6,1,0,0,0,0,0,0,0,0,0,0,61
TXN0004878,2024-02-25T20:21:00,55,M0011,Food,low,C00193,299,13,3357,0.0334,6555.8,card,ICICI,452251,20,6,1,0,0,0,0,0,0,0,0,0,0,35
TXN0004879,2024-02-26T10:31:00,56,M0149,Services,low,C00720,21,3,1343,0.0888,1458.71,upi,ICICI,403276,10,0,0,0,0,0,0,0,0,0,0,0,1,32
TXN0004880,2024-02-26T15:53:00,56,M0052,Logistics,mid,C00362,805,65,17714,0.0025,13868.69,upi,Kotak,503447,15,0,0,0,0,1,0,0,0,0,1,1,0,56
TXN0004881,2024-02-26T11:18:00,56,M0140,Logistics,high,C00188,165,11,4361,0.0928,10585.89,card,SBI,461405,11,0,0,0,0,0,0,0,0,0,0,0,0,16
TXN0004882,2024-02-26T18:06:00,56,M0122,Retail,low,C00938,118,6,4811,0.096,4012.92,netbanking,PNB,567154,18,0,0,0,0,0,1,0,0,1,1,1,0,28
TXN0004883,2024-02-26T23:20:00,56,M0125,Retail,low,C01182,78,11,6381,0.0772,5837.1,card,Yes,535553,23,0,0,0,0,0,0,0,0,0,0,0,0,53
TXN0004884,2024-02-26T11:31:00,56,M0160,Services,mid,C00087,17,3,684,0.0884,2770.98,wallet,Axis,496801,11,0,0,7,0,0,0,0,0,0,0,0,1,35
TXN0004885,2024-02-26T12:08:00,56,M0041,B2B,low,C00268,238,19,3612,0.0522,30544.83,upi,PNB,538435,12,0,0,0,0,0,0,0,0,1,1,1,0,15
TXN0004886,2024-02-26T02:12:00,56,M0134,Services,low,C01451,139,19,1913,0.1121,947.5,netbanking,ICICI,540402,2,0,0,0,0,0,0,0,0,0,1,1,0,20
TXN0004887,2024-02-26T12:26:00,56,M0194,Retail,mid,C01057,5,2,514,0.1246,624.57,card,PNB,552228,12,0,0,0,0,2,0,0,0,1,0,0,0,42
TXN0004888,2024-02-26T06:32:00,56,M0164,Logistics,high,C00228,23,2,1481,0.0503,14232.14,card,Axis,537405,6,0,0,0,0,1,0,0,0,1,1,1,0,45
TXN0004889,2024-02-26T09:55:00,56,M0159,Services,low,C01368,758,106,23888,0.0261,9500.78,wallet,PNB,470030,9,0,0,0,0,1,0,0,0,0,0,0,0,40
TXN0004890,2024-02-26T16:19:00,56,M0118,Retail,mid,C00951,107,11,1569,0.0432,3618.35,card,HDFC,532245,16,0,0,0,0,0,0,0,0,0,0,0,0,37
TXN0004891,2024-02-26T12:21:00,56,M0091,Logistics,high,C01278,877,118,18188,0.0099,5781.84,netbanking,ICICI,469429,12,0,0,8,0,0,0,0,0,0,0,0,0,61
TXN0004892,2024-02-26T11:03:00,56,M0019,Services,mid,C00875,184,5,7481,0.036,7822.59,netbanking,Canara,544899,11,0,0,0,0,0,1,0,0,1,1,1,0,37
TXN0004893,2024-02-26T11:08:00,56,M0193,B2B,low,C00411,20,1,1342,0.0729,12396.89,netbanking,PNB,526144,11,0,0,0,0,0,0,0,0,0,0,0,0,48
TXN0004894,2024-02-26T04:20:00,56,M0131,Logistics,high,C00359,13,1,809,0.2172,8930.22,card,Axis,539809,4,0,0,0,0,0,0,0,0,1,1,1,0,61
TXN0004895,2024-02-26T17:59:00,56,M0173,Food,high,C01224,168,17,1803,0.2423,472.51,upi,PNB,506885,17,0,0,0,0,2,0,0,0,0,0,0,0,58
TXN0004896,2024-02-26T17:58:00,56,M0044,Logistics,low,C00529,159,17,2807,0.0622,4429.94,netbanking,HDFC,580188,17,0,0,0,0,0,1,0,0,0,1,1,0,44
TXN0004897,2024-02-26T21:39:00,56,M0075,Retail,mid,C00474,739,86,5809,0.0047,6608.63,wallet,PNB,401113,21,0,0,0,0,0,0,0,0,0,0,0,1,29
TXN0004898,2024-02-26T17:30:00,56,M0000,Logistics,low,C00974,94,15,2436,0.1347,6781.38,card,Yes,527223,17,0,0,10,0,0,0,0,0,0,0,0,0,23
TXN0004899,2024-02-26T19:28:00,56,M0190,Services,low,C01395,20,2,590,0.0494,1741.32,card,Yes,592761,19,0,0,0,0,0,0,0,0,0,1,1,0,33
TXN0004900,2024-02-26T10:17:00,56,M0034,Retail,high,C00629,174,16,3559,0.0527,2400.62,wallet,ICICI,543343,10,0,0,0,0,0,0,0,0,0,0,0,0,23
TXN0004901,2024-02-26T06:40:00,56,M0003,SaaS,low,C00190,104,19,5367,0.0534,3419.93,wallet,Axis,482229,6,0,0,0,0,1,0,0,0,0,0,0,0,21
TXN0004902,2024-02-26T11:34:00,56,M0054,Retail,mid,C00129,806,92,5670,0.0205,3055.97,netbanking,Kotak,522261,11,0,0,0,0,0,0,1,0,1,1,1,0,12
TXN0004903,2024-02-26T10:46:00,56,M0192,B2B,mid,C00648,18,1,1683,0.0793,36254.31,card,PNB,419588,10,0,0,0,0,0,0,0,0,0,1,1,0,45
TXN0004904,2024-02-26T10:52:00,56,M0046,SaaS,high,C00035,14,1,1685,0.0108,2698.22,card,Kotak,499974,10,0,0,0,0,0,0,0,0,0,0,0,0,56
TXN0004905,2024-02-26T23:04:00,56,M0039,Logistics,mid,C00559,119,13,7644,0.0554,8061.63,netbanking,SBI,530169,23,0,0,0,0,1,0,0,0,0,0,0,0,55
TXN0004906,2024-02-26T08:36:00,56,M0075,Retail,mid,C01207,103,11,3847,0.1379,2542.09,netbanking,Yes,559988,8,0,0,0,0,0,0,0,0,1,0,0,0,21
TXN0004907,2024-02-26T16:37:00,56,M0046,SaaS,high,C01254,203,9,7566,0.0232,5975.9,netbanking,Kotak,556681,16,0,0,0,0,1,0,0,0,0,0,0,0,29
TXN0004908,2024-02-26T14:16:00,56,M0079,Retail,high,C00367,165,13,4137,0.1283,1949.22,upi,SBI,428928,14,0,0,0,0,1,0,0,0,0,0,0,0,27
TXN0004909,2024-02-26T20:34:00,56,M0105,SaaS,high,C00304,220,18,4469,0.1126,3273.25,netbanking,SBI,585311,20,0,0,0,0,1,0,0,0,0,0,0,0,67
TXN0004910,2024-02-26T21:14:00,56,M0097,Services,low,C00401,167,8,5190,0.0369,6494.82,card,Yes,460170,21,0,0,0,0,0,0,0,0,1,0,0,0,64
TXN0004911,2024-02-26T15:15:00,56,M0079,Retail,high,C00606,221,7,4962,0.1239,4466.2,upi,SBI,519680,15,0,0,10,0,0,0,0,0,1,0,0,0,38
TXN0004912,2024-02-26T21:59:00,56,M0115,Services,high,C00855,10,1,1044,0.075,6839.68,upi,Axis,592292,21,0,0,0,0,1,0,0,0,0,0,0,1,27
TXN0004913,2024-02-26T14:13:00,56,M0158,Retail,low,C00396,14,4,1990,0.0986,1263.94,netbanking,Canara,414129,14,0,0,14,0,0,0,0,0,1,0,0,0,34
TXN0004914,2024-02-26T17:11:00,56,M0000,Logistics,low,C00028,842,112,10190,0.0064,6840.04,card,PNB,528380,17,0,0,0,0,1,0,0,0,0,0,0,0,71
TXN0004915,2024-02-26T20:12:00,56,M0122,Retail,low,C00676,205,16,3731,0.1246,4865.51,card,PNB,533322,20,0,0,0,0,0,0,0,0,1,0,0,0,53
TXN0004916,2024-02-26T02:42:00,56,M0060,Services,high,C00590,749,116,6582,0.0124,16410.91,upi,Canara,576025,2,0,0,0,0,1,0,0,0,1,1,1,0,27
TXN0004917,2024-02-26T11:07:00,56,M0142,Retail,mid,C01380,83,11,3115,0.0312,1488.9,upi,Canara,542069,11,0,0,0,0,0,0,0,0,1,0,0,0,37
TXN0004918,2024-02-26T12:10:00,56,M0091,Logistics,high,C00395,123,12,6681,0.0316,6763.4,wallet,HDFC,561938,12,0,0,7,0,2,0,0,0,1,0,0,0,70
TXN0004919,2024-02-26T11:12:00,56,M0053,Retail,low,C00025,771,67,7942,0.0048,14229.63,upi,HDFC,580425,11,0,0,0,0,1,0,0,0,0,0,0,0,34
TXN0004920,2024-02-26T05:07:00,56,M0191,Logistics,high,C01267,15,3,1733,0.143,3309.95,card,HDFC,598488,5,0,0,0,0,0,0,0,0,1,0,0,1,38
TXN0004921,2024-02-26T13:16:00,56,M0020,B2B,low,C01017,211,11,7099,0.0344,11828.68,card,HDFC,503848,13,0,0,0,0,0,0,0,0,0,0,0,0,69
TXN0004922,2024-02-26T23:55:00,56,M0103,Services,low,C01325,235,12,1237,0.041,2719.16,netbanking,Yes,452669,23,0,0,0,0,0,0,0,0,0,0,0,0,42
TXN0004923,2024-02-26T08:55:00,56,M0120,Food,low,C00674,731,115,19078,0.0133,7209.02,netbanking,Canara,401745,8,0,0,0,0,2,0,0,0,0,0,0,0,50
TXN0004924,2024-02-26T13:44:00,56,M0018,SaaS,high,C01459,135,16,1193,0.0681,4316.95,card,ICICI,561155,13,0,0,0,0,2,0,0,0,1,1,1,0,44
TXN0004925,2024-02-26T21:27:00,56,M0052,Logistics,mid,C01258,299,13,6351,0.0156,9901.47,card,Canara,494037,21,0,0,0,0,1,0,0,0,0,0,0,0,17
TXN0004926,2024-02-26T18:23:00,56,M0027,Services,high,C01076,72,10,1334,0.0015,8303.62,netbanking,Kotak,403209,18,0,0,0,0,0,0,0,0,1,0,0,1,13
TXN0004927,2024-02-26T16:40:00,56,M0078,B2B,high,C00729,83,15,1450,0.1125,21995.64,wallet,Canara,419105,16,0,0,0,0,0,1,0,0,0,1,1,0,28
TXN0004928,2024-02-26T09:48:00,56,M0089,Food,low,C01288,155,18,1584,0.1572,2083.69,netbanking,Kotak,597200,9,0,0,0,1,1,0,0,0,0,0,0,0,13
TXN0004929,2024-02-26T13:09:00,56,M0176,SaaS,low,C00272,20,3,1722,0.0965,2631.21,wallet,ICICI,465378,13,0,0,0,0,0,0,0,0,0,0,0,0,26
TXN0004930,2024-02-26T14:42:00,56,M0048,SaaS,mid,C00714,7,3,1207,0.065,1711.06,card,HDFC,441724,14,0,0,0,0,1,0,0,0,0,0,0,1,33
TXN0004931,2024-02-26T20:53:00,56,M0144,Retail,low,C01115,113,12,1457,0.1206,1241.0,card,PNB,402752,20,0,0,8,0,0,0,0,0,0,0,0,0,43
TXN0004932,2024-02-26T08:36:00,56,M0048,SaaS,mid,C00098,89,7,4901,0.077,2211.39,card,Canara,589324,8,0,0,0,0,0,0,0,0,0,0,0,0,26
TXN0004933,2024-02-26T05:03:00,56,M0005,Logistics,high,C00184,241,14,4890,0.1259,25945.26,wallet,HDFC,445637,5,0,0,0,0,0,0,0,0,1,1,1,0,53
TXN0004934,2024-02-26T10:06:00,56,M0054,Retail,mid,C00982,23,2,983,0.0941,2832.49,wallet,Yes,412578,10,0,0,0,0,2,0,0,0,1,0,0,1,25
TXN0004935,2024-02-26T12:20:00,56,M0107,SaaS,mid,C00237,75,20,6400,0.086,4567.3,netbanking,ICICI,598064,12,0,0,0,0,0,0,0,0,0,0,0,0,26
TXN0004936,2024-02-26T13:56:00,56,M0177,Food,low,C01135,10,4,1028,0.1164,211.12,netbanking,SBI,577601,13,0,0,0,0,0,0,0,0,0,0,0,1,60
TXN0004937,2024-02-26T12:54:00,56,M0120,Food,low,C00496,858,106,15356,0.0145,8567.22,wallet,ICICI,578578,12,0,0,0,0,0,0,0,0,1,1,1,0,54
TXN0004938,2024-02-26T14:08:00,56,M0137,B2B,mid,C01280,146,17,1316,0.1056,22652.3,upi,Yes,565433,14,0,0,0,0,0,1,0,0,0,1,1,0,28
TXN0004939,2024-02-26T08:40:00,56,M0091,Logistics,high,C00739,126,20,6687,0.0675,7442.23,netbanking,Axis,486626,8,0,0,0,0,0,0,0,0,1,0,0,0,46
TXN0004940,2024-02-26T21:35:00,56,M0078,B2B,high,C01438,223,12,1229,0.2301,22125.9,netbanking,ICICI,573831,21,0,0,0,0,0,0,0,0,1,0,0,0,60
TXN0004941,2024-02-26T05:50:00,56,M0047,Logistics,low,C00977,20,3,913,0.0585,7833.88,upi,ICICI,544578,5,0,0,0,0,0,0,0,0,0,1,1,0,61
TXN0004942,2024-02-26T16:01:00,56,M0101,Food,low,C01471,226,11,7159,0.0178,1752.08,upi,Canara,596566,16,0,0,0,0,0,0,0,0,0,0,0,0,43
TXN0004943,2024-02-26T10:55:00,56,M0127,Food,low,C00631,241,19,4854,0.036,7453.66,netbanking,Kotak,571694,10,0,0,0,0,0,0,1,0,0,1,1,0,40
TXN0004944,2024-02-26T23:44:00,56,M0113,Services,high,C00831,205,13,3911,0.051,7106.96,netbanking,Yes,594414,23,0,0,0,0,1,0,0,0,0,0,0,0,54
TXN0004945,2024-02-26T19:42:00,56,M0037,Retail,mid,C01418,16,4,1350,0.0837,2582.14,wallet,Canara,463845,19,0,0,0,0,0,0,0,0,0,0,0,0,63
TXN0004946,2024-02-26T07:06:00,56,M0057,Food,high,C00394,69,11,6985,0.0758,4042.86,card,Axis,576175,7,0,0,0,1,1,0,0,0,1,0,0,0,32
TXN0004947,2024-02-26T10:04:00,56,M0037,Retail,mid,C00327,221,7,5770,0.1545,2659.98,card,SBI,413271,10,0,0,0,0,0,1,0,0,1,0,1,0,41
TXN0004948,2024-02-26T16:05:00,56,M0047,Logistics,low,C00098,89,7,4901,0.077,10830.46,netbanking,SBI,429671,16,0,0,0,1,1,0,0,0,0,0,0,0,67
TXN0004949,2024-02-26T13:26:00,56,M0090,Logistics,mid,C01242,801,109,18019,0.0054,8614.34,card,Axis,556267,13,0,0,0,0,0,0,0,0,1,0,0,0,61
TXN0004950,2024-02-26T20:54:00,56,M0130,Food,low,C00678,158,11,3448,0.1289,1607.95,wallet,Axis,467226,20,0,0,0,0,1,0,0,0,0,1,1,0,49
TXN0004951,2024-02-26T12:18:00,56,M0189,SaaS,mid,C01136,979,55,14910,0.0392,7012.68,wallet,Canara,417880,12,0,0,0,0,0,0,0,0,1,0,0,0,55
TXN0004952,2024-02-26T15:51:00,56,M0190,Services,low,C00202,287,9,7971,0.0742,4994.84,card,SBI,557094,15,0,0,0,0,0,0,0,0,0,0,0,0,28
TXN0004953,2024-02-26T10:01:00,56,M0157,SaaS,mid,C01069,740,66,8096,0.0128,7971.51,wallet,Kotak,450047,10,0,0,0,0,0,0,0,0,0,0,0,0,58
TXN0004954,2024-02-26T00:28:00,56,M0065,B2B,high,C01049,239,14,5518,0.0835,9950.85,card,Axis,586697,0,0,0,0,0,1,1,0,0,0,1,1,0,39
TXN0004955,2024-02-26T09:23:00,56,M0155,SaaS,mid,C01278,877,118,18188,0.0099,2355.24,upi,Yes,556316,9,0,0,1,1,1,0,0,0,1,0,0,0,14
TXN0004956,2024-02-26T17:41:00,56,M0193,B2B,low,C00186,244,6,5780,0.0759,17330.55,upi,HDFC,557947,17,0,0,0,0,0,0,0,0,0,0,0,0,66
TXN0004957,2024-02-26T19:26:00,56,M0152,Retail,high,C00969,779,71,8473,0.0009,7972.62,card,SBI,562849,19,0,0,0,0,0,0,0,0,0,0,0,0,39
TXN0004958,2024-02-26T23:27:00,56,M0168,Food,high,C00101,290,7,3638,0.1309,2323.27,upi,Yes,583859,23,0,0,0,0,0,0,0,0,0,0,0,0,23
TXN0004959,2024-02-26T21:14:00,56,M0097,Services,low,C01232,24,1,1095,0.0993,1436.1,wallet,Canara,518344,21,0,0,0,0,2,0,0,0,0,1,1,0,40
TXN0004960,2024-02-26T09:36:00,56,M0147,SaaS,mid,C01268,91,7,1625,0.0505,4758.77,card,SBI,550121,9,0,0,0,0,0,0,0,0,1,0,0,0,15
TXN0004961,2024-02-26T16:41:00,56,M0145,SaaS,low,C00166,192,16,2051,0.2218,4999.57,upi,SBI,529251,16,0,0,0,0,1,0,0,0,1,0,0,0,58
TXN0004962,2024-02-26T15:44:00,56,M0016,Services,high,C00380,17,3,1440,0.0452,2453.84,card,HDFC,448758,15,0,0,0,0,0,0,0,0,1,0,0,0,24
TXN0004963,2024-02-26T10:02:00,56,M0032,Food,low,C01176,13,4,908,0.0867,1163.98,wallet,ICICI,552573,10,0,0,0,0,0,0,0,0,0,0,0,0,46
TXN0004964,2024-02-26T20:49:00,56,M0137,B2B,mid,C00874,90,18,1903,0.0334,27891.59,wallet,Kotak,565922,20,0,0,13,0,1,0,0,0,0,0,0,0,49
TXN0004965,2024-02-26T23:24:00,56,M0148,SaaS,mid,C00919,9,1,623,0.0317,1160.62,upi,Canara,420802,23,0,0,0,0,0,0,0,0,0,0,0,0,12
TXN0004966,2024-02-26T19:52:00,56,M0085,SaaS,mid,C00887,8,3,791,0.0813,1875.76,card,Yes,560289,19,0,0,0,0,0,0,0,0,0,0,0,0,43
TXN0004967,2024-02-26T22:53:00,56,M0095,Food,low,C00830,18,3,1664,0.0177,1615.55,netbanking,Canara,449557,22,0,0,0,0,0,0,0,0,0,0,0,1,24
TXN0004968,2024-02-26T19:15:00,56,M0091,Logistics,high,C00474,739,86,5809,0.0047,6971.31,upi,Kotak,586193,19,0,0,1,1,1,0,0,0,0,0,0,0,55
TXN0004969,2024-02-26T18:05:00,56,M0072,SaaS,high,C00372,254,16,7725,0.0291,6287.41,netbanking,Kotak,583702,18,0,0,0,0,0,0,0,0,0,0,0,0,19
TXN0004970,2024-02-26T07:31:00,56,M0113,Services,high,C01255,21,3,706,0.0285,1322.83,netbanking,SBI,411480,7,0,0,14,0,0,0,0,0,0,0,0,0,16
TXN0004971,2024-02-26T19:23:00,56,M0033,Logistics,low,C00856,21,4,967,0.023,10951.4,card,Canara,591252,19,0,0,0,0,1,0,0,0,0,0,0,0,41
TXN0004972,2024-02-26T16:27:00,56,M0011,Food,low,C00760,16,2,1193,0.0457,1396.85,card,SBI,410300,16,0,0,0,0,0,1,0,0,0,0,1,1,67
TXN0004973,2024-02-27T06:06:00,57,M0062,B2B,low,C00009,248,12,3185,0.0397,14812.52,upi,Canara,427122,6,1,0,0,0,0,0,0,0,1,0,0,0,12
TXN0004974,2024-02-27T09:49:00,57,M0095,Food,low,C00097,5,3,987,0.1265,566.76,wallet,HDFC,518509,9,1,0,0,0,0,1,0,0,0,1,1,0,69
TXN0004975,2024-02-27T14:51:00,57,M0163,Logistics,high,C01288,155,18,1584,0.1572,7357.19,upi,Canara,511291,14,1,0,0,0,2,0,0,0,0,0,0,0,61
TXN0004976,2024-02-27T21:13:00,57,M0110,Food,high,C00196,24,2,996,0.022,2227.03,wallet,Axis,563452,21,1,0,0,0,0,0,0,0,1,0,0,0,28
TXN0004977,2024-02-27T08:03:00,57,M0167,SaaS,low,C01321,14,2,1098,0.1209,773.67,wallet,PNB,577331,8,1,0,0,0,0,0,0,0,0,0,0,0,36
TXN0004978,2024-02-27T11:59:00,57,M0071,Retail,low,C00980,292,12,7565,0.1281,4083.44,card,Yes,540257,11,1,0,8,0,2,0,0,0,0,0,0,0,51
TXN0004979,2024-02-27T10:51:00,57,M0003,SaaS,low,C01445,236,12,2870,0.2086,595.53,netbanking,SBI,401446,10,1,0,0,0,0,1,0,0,1,1,1,0,51
TXN0004980,2024-02-27T21:30:00,57,M0116,Services,low,C01067,128,8,4449,0.0795,5337.54,card,Yes,599035,21,1,0,0,0,0,0,0,0,0,0,0,0,15
