transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0004981,2024-02-27T06:16:00,57,M0188,Logistics,mid,C00745,236,8,4418,0.0669,7151.43,upi,PNB,563047,6,1,0,0,0,2,0,0,0,0,0,0,1,56
TXN0004982,2024-02-27T21:14:00,57,M0034,Retail,high,C00668,824,82,12652,0.0095,7890.97,upi,SBI,403345,21,1,0,0,0,0,0,0,0,0,0,0,0,70
TXN0004983,2024-02-27T07:27:00,57,M0136,Logistics,mid,C01302,271,15,5845,0.0997,8727.41,upi,ICICI,540329,7,1,0,0,0,1,0,0,0,0,0,0,0,58
TXN0004984,2024-02-27T10:51:00,57,M0135,Retail,low,C00982,23,2,983,0.0941,819.64,upi,Axis,498909,10,1,0,0,0,3,0,0,0,0,0,0,1,35
TXN0004985,2024-02-27T08:31:00,57,M0075,Retail,mid,C00404,98,7,7385,0.1272,3060.78,wallet,ICICI,550838,8,1,0,0,0,0,0,0,0,0,0,0,0,65
TXN0004986,2024-02-27T19:28:00,57,M0199,SaaS,mid,C00965,103,7,6500,0.2055,5736.27,upi,SBI,466062,19,1,0,0,0,0,0,0,0,0,0,0,0,43
TXN0004987,2024-02-27T08:44:00,57,M0118,Retail,mid,C01122,116,17,2504,0.1846,2974.28,upi,Kotak,504646,8,1,0,0,0,1,0,0,0,0,0,0,0,70
TXN0004988,2024-02-27T19:46:00,57,M0149,Services,low,C00098,89,7,4901,0.077,2101.37,card,Yes,518913,19,1,0,0,0,2,0,0,0,0,0,0,0,15
TXN0004989,2024-02-27T09:18:00,57,M0020,B2B,low,C01048,91,10,5312,0.1216,41470.15,wallet,Kotak,437761,9,1,0,0,0,1,0,0,0,0,1,1,0,26
TXN0004990,2024-02-27T10:12:00,57,M0153,Food,low,C00625,9,2,1060,0.0287,484.06,upi,Kotak,512735,10,1,0,0,0,0,0,0,0,0,0,0,0,47
TXN0004991,2024-02-27T17:15:00,57,M0100,Retail,low,C00674,731,115,19078,0.0133,28201.28,wallet,ICICI,426089,17,1,0,0,0,3,0,0,0,0,1,1,0,25
TXN0004992,2024-02-27T08:48:00,57,M0112,Logistics,mid,C01462,24,4,621,0.0321,23101.87,netbanking,Kotak,423611,8,1,0,0,0,1,0,0,0,1,1,1,0,32
TXN0004993,2024-02-27T08:43:00,57,M0032,Food,low,C01022,974,77,19220,0.0059,7406.86,wallet,ICICI,579971,8,1,0,0,0,0,0,0,0,0,0,0,0,36
TXN0004994,2024-02-27T07:21:00,57,M0059,Logistics,mid,C00451,19,4,1309,0.0308,9034.78,upi,Kotak,532278,7,1,0,0,0,0,0,0,0,0,0,0,1,64
TXN0004995,2024-02-27T09:55:00,57,M0112,Logistics,mid,C01394,256,12,4023,0.0716,8269.45,card,PNB,516911,9,1,0,0,0,0,0,0,0,0,0,0,0,50
TXN0004996,2024-02-27T21:29:00,57,M0180,Food,low,C01466,15,3,1413,0.1741,1038.41,wallet,Canara,570876,21,1,0,0,0,0,0,0,0,0,0,0,1,67
TXN0004997,2024-02-27T09:04:00,57,M0093,SaaS,mid,C00855,10,1,1044,0.075,1489.8,wallet,Kotak,549450,9,1,0,13,1,2,0,0,0,0,0,0,1,69
TXN0004998,2024-02-27T19:28:00,57,M0067,Food,mid,C00963,178,20,4779,0.0258,2617.84,upi,Canara,596078,19,1,0,0,0,1,1,0,0,0,1,1,0,53
TXN0004999,2024-02-27T17:19:00,57,M0173,Food,high,C01211,878,79,20212,0.0123,5416.8,upi,SBI,577427,17,1,0,0,0,0,0,0,0,1,0,0,0,16
TXN0005000,2024-02-27T10:16:00,57,M0147,SaaS,mid,C00409,6,2,712,0.0617,1174.25,netbanking,Kotak,530073,10,1,0,0,0,1,0,0,0,0,0,0,1,36
TXN0005001,2024-02-27T23:56:00,57,M0118,Retail,mid,C00786,74,7,3571,0.0818,3235.47,netbanking,Yes,595284,23,1,0,0,0,1,0,0,0,0,0,0,1,51
TXN0005002,2024-02-27T13:55:00,57,M0142,Retail,mid,C00350,117,10,4696,0.026,5799.39,upi,SBI,418691,13,1,0,0,0,2,0,0,0,1,1,1,0,64
TXN0005003,2024-02-27T15:39:00,57,M0033,Logistics,low,C01491,8,1,1214,0.0663,12423.5,netbanking,Canara,443775,15,1,0,0,0,1,0,0,1,1,0,0,0,30
TXN0005004,2024-02-27T22:24:00,57,M0169,Food,low,C00336,12,3,1592,0.2711,1165.34,netbanking,Yes,459011,22,1,0,0,0,0,0,0,0,0,0,0,0,26
TXN0005005,2024-02-27T05:53:00,57,M0078,B2B,high,C00371,246,18,5955,0.1486,16188.72,card,Kotak,551114,5,1,0,0,0,0,1,0,1,1,1,1,0,70
TXN0005006,2024-02-27T08:35:00,57,M0169,Food,low,C01186,985,55,11992,0.0131,17042.46,upi,ICICI,579713,8,1,0,0,0,0,0,0,0,0,0,0,0,61
TXN0005007,2024-02-27T17:36:00,57,M0024,B2B,mid,C00409,6,2,712,0.0617,21376.63,card,ICICI,451726,17,1,0,0,1,2,0,1,0,0,1,1,0,62
TXN0005008,2024-02-27T09:56:00,57,M0030,B2B,high,C00818,270,13,5614,0.1067,39211.59,netbanking,Canara,469603,9,1,0,1,0,0,0,0,0,0,1,1,0,39
TXN0005009,2024-02-27T18:42:00,57,M0174,SaaS,low,C00647,25,4,1433,0.0659,1708.61,netbanking,HDFC,488955,18,1,0,0,0,0,0,0,0,1,0,0,1,45
TXN0005010,2024-02-27T15:46:00,57,M0098,Retail,mid,C00535,199,20,2487,0.0332,3602.82,wallet,Kotak,468147,15,1,0,0,0,0,0,0,0,1,0,0,0,44
TXN0005011,2024-02-27T11:31:00,57,M0024,B2B,mid,C01180,289,7,4681,0.1057,45139.5,card,Axis,567946,11,1,0,0,0,0,0,0,0,0,1,1,0,20
TXN0005012,2024-02-27T11:44:00,57,M0198,Food,mid,C00556,22,2,1268,0.1906,2554.83,card,Yes,468897,11,1,0,0,0,0,0,0,0,0,0,0,0,49
TXN0005013,2024-02-27T14:33:00,57,M0130,Food,low,C01059,819,59,15027,0.0351,14309.15,upi,Kotak,426024,14,1,0,0,0,0,0,0,0,0,0,0,0,67
TXN0005014,2024-02-27T18:02:00,57,M0077,Services,high,C01185,768,103,17260,0.0082,12262.01,netbanking,Axis,583429,18,1,0,0,0,2,0,1,0,0,1,1,0,49
TXN0005015,2024-02-27T14:34:00,57,M0044,Logistics,low,C00323,257,11,4702,0.0794,10062.79,netbanking,ICICI,474257,14,1,0,0,0,0,0,0,0,0,0,0,0,68
TXN0005016,2024-02-27T19:24:00,57,M0027,Services,high,C00199,7,2,1595,0.2347,3090.4,netbanking,Axis,557782,19,1,0,0,0,1,0,0,0,0,0,0,0,20
TXN0005017,2024-02-27T12:17:00,57,M0157,SaaS,mid,C00440,21,2,1351,0.1088,2442.25,wallet,HDFC,531035,12,1,0,0,0,1,0,1,0,0,1,1,0,44
TXN0005018,2024-02-27T13:50:00,57,M0101,Food,low,C00294,20,1,771,0.1142,321.13,card,ICICI,528805,13,1,0,8,0,2,0,0,0,0,0,0,0,39
TXN0005019,2024-02-27T13:38:00,57,M0156,Services,mid,C00665,272,7,1097,0.067,3168.3,upi,Kotak,428752,13,1,0,0,0,0,0,0,0,1,0,0,0,34
TXN0005020,2024-02-27T10:58:00,57,M0162,Services,high,C01222,809,61,11869,0.0028,4299.87,card,PNB,420425,10,1,0,0,0,0,0,0,0,1,0,0,0,43
TXN0005021,2024-02-27T21:58:00,57,M0021,SaaS,mid,C00105,83,7,1763,0.0849,6751.64,wallet,HDFC,439537,21,1,0,10,0,0,0,0,1,0,0,0,0,52
TXN0005022,2024-02-27T11:43:00,57,M0173,Food,high,C00268,238,19,3612,0.0522,2044.55,wallet,Yes,467136,11,1,0,0,1,1,0,0,0,1,0,0,0,45
TXN0005023,2024-02-27T15:12:00,57,M0133,SaaS,mid,C00964,13,2,849,0.2487,804.74,netbanking,Kotak,402988,15,1,0,0,0,0,0,0,0,1,0,0,0,63
TXN0005024,2024-02-27T00:21:00,57,M0071,Retail,low,C01116,73,8,6429,0.1022,7109.87,wallet,Axis,450222,0,1,0,0,0,1,0,0,0,0,1,1,0,63
TXN0005025,2024-02-27T20:26:00,57,M0116,Services,low,C00555,100,19,3886,0.0597,6033.74,netbanking,Kotak,531554,20,1,0,0,0,1,0,0,0,0,0,0,0,69
TXN0005026,2024-02-27T09:09:00,57,M0049,Services,mid,C01420,162,18,3883,0.1507,4336.47,netbanking,ICICI,559036,9,1,0,0,0,0,0,0,0,0,0,0,0,66
TXN0005027,2024-02-27T11:28:00,57,M0150,Retail,mid,C01236,957,100,4823,0.0537,7707.89,upi,Yes,485280,11,1,0,0,0,0,0,0,0,1,0,0,0,64
TXN0005028,2024-02-27T20:12:00,57,M0190,Services,low,C01419,11,2,726,0.1334,2546.19,wallet,Kotak,405733,20,1,0,0,0,0,0,0,0,1,0,0,1,70
TXN0005029,2024-02-27T16:29:00,57,M0050,Logistics,high,C00422,8,4,941,0.0724,6772.39,upi,PNB,440516,16,1,0,0,0,0,0,0,0,1,0,0,0,68
TXN0005030,2024-02-27T06:41:00,57,M0070,Services,low,C00484,126,18,5625,0.0606,5519.99,upi,Kotak,563175,6,1,0,0,0,1,0,0,0,1,0,0,1,47
TXN0005031,2024-02-27T13:00:00,57,M0149,Services,low,C00035,14,1,1685,0.0108,2328.89,upi,SBI,538385,13,1,0,0,0,1,0,0,0,0,0,0,0,14
TXN0005032,2024-02-27T15:38:00,57,M0024,B2B,mid,C01193,262,17,3211,0.1334,18938.62,card,Yes,434829,15,1,0,0,0,0,0,0,0,0,0,0,0,68
TXN0005033,2024-02-27T10:27:00,57,M0126,B2B,low,C00321,931,91,13422,0.0134,14949.15,card,Axis,469442,10,1,0,0,0,0,0,0,0,0,1,1,0,26
TXN0005034,2024-02-27T14:27:00,57,M0055,Services,mid,C00755,8,2,1515,0.1589,1621.1,card,Yes,479827,14,1,0,0,0,0,0,0,0,0,0,0,1,40
TXN0005035,2024-02-27T15:29:00,57,M0112,Logistics,mid,C00168,12,3,1562,0.291,13954.36,card,HDFC,542535,15,1,0,0,0,1,0,0,0,0,0,0,0,72
TXN0005036,2024-02-27T03:49:00,57,M0166,SaaS,mid,C00780,270,19,3194,0.1202,1461.47,netbanking,Yes,521582,3,1,0,0,0,0,0,0,0,0,1,1,0,33
TXN0005037,2024-02-27T20:29:00,57,M0187,SaaS,high,C01092,282,8,6919,0.1439,4321.92,card,Kotak,563381,20,1,0,13,0,0,0,0,0,0,0,0,0,24
TXN0005038,2024-02-27T08:57:00,57,M0073,SaaS,high,C01175,16,1,944,0.0192,286.32,card,Yes,475792,8,1,0,0,0,0,0,0,0,1,0,0,0,43
TXN0005039,2024-02-27T09:09:00,57,M0004,Logistics,low,C01263,11,4,1896,0.0942,6721.92,wallet,Canara,550174,9,1,0,0,0,0,1,0,0,0,1,1,0,22
TXN0005040,2024-02-27T18:21:00,57,M0063,SaaS,high,C00010,111,19,3864,0.0703,3850.02,card,PNB,439457,18,1,0,0,0,1,0,0,0,1,0,0,0,70
TXN0005041,2024-02-27T09:08:00,57,M0191,Logistics,high,C00588,76,10,4598,0.0727,19563.69,card,HDFC,459209,9,1,0,0,0,2,0,1,0,0,1,1,0,29
TXN0005042,2024-02-27T10:39:00,57,M0063,SaaS,high,C01377,16,3,1214,0.1358,972.89,netbanking,HDFC,449174,10,1,0,0,0,1,0,0,0,1,0,0,0,23
TXN0005043,2024-02-27T13:53:00,57,M0124,Retail,low,C00151,25,2,1085,0.0502,2013.36,upi,SBI,486159,13,1,0,0,0,0,0,0,0,0,0,0,0,20
TXN0005044,2024-02-27T08:36:00,57,M0058,B2B,low,C01471,226,11,7159,0.0178,43508.55,netbanking,ICICI,505434,8,1,0,0,1,1,0,0,0,0,0,1,0,27
TXN0005045,2024-02-27T17:15:00,57,M0187,SaaS,high,C00627,24,3,1607,0.0821,605.62,wallet,PNB,458222,17,1,0,0,0,0,0,0,0,0,0,0,1,31
TXN0005046,2024-02-27T14:21:00,57,M0117,SaaS,low,C00862,226,19,6713,0.0589,3050.47,upi,HDFC,559150,14,1,0,0,0,0,0,0,0,1,0,0,0,12
TXN0005047,2024-02-27T08:57:00,57,M0088,Food,low,C00019,767,108,16580,0.0404,7713.14,card,HDFC,542946,8,1,0,0,0,1,0,0,0,0,0,0,0,20
TXN0005048,2024-02-27T12:08:00,57,M0191,Logistics,high,C00343,979,90,8708,0.0234,20083.23,netbanking,SBI,496221,12,1,0,0,0,0,0,0,0,0,0,0,0,20
TXN0005049,2024-02-27T17:44:00,57,M0170,Logistics,mid,C00775,14,3,1392,0.0331,5663.46,upi,Yes,439305,17,1,0,0,0,0,0,0,0,0,0,0,1,30
TXN0005050,2024-02-27T12:27:00,57,M0018,SaaS,high,C01409,11,3,1120,0.0956,1301.05,card,PNB,489829,12,1,0,0,0,0,0,0,0,0,0,0,0,48
TXN0005051,2024-02-27T20:05:00,57,M0168,Food,high,C00776,14,4,962,0.1036,365.01,card,Kotak,549172,20,1,0,0,0,0,0,0,0,0,0,0,0,54
TXN0005052,2024-02-27T15:55:00,57,M0033,Logistics,low,C01105,6,2,864,0.0973,3731.63,wallet,SBI,487179,15,1,0,0,0,0,0,0,0,0,0,0,1,13
TXN0005053,2024-02-27T04:17:00,57,M0067,Food,mid,C00517,15,2,1142,0.0701,1350.63,netbanking,Yes,474011,4,1,0,0,0,0,0,0,0,1,0,0,1,28
TXN0005054,2024-02-27T19:08:00,57,M0187,SaaS,high,C01414,212,15,5435,0.0786,4120.7,netbanking,Canara,597896,19,1,0,0,0,1,0,0,0,1,0,0,0,32
TXN0005055,2024-02-27T10:09:00,57,M0091,Logistics,high,C00000,855,97,12338,0.0029,29033.68,upi,PNB,442723,10,1,0,0,0,0,0,0,0,0,1,1,0,43
TXN0005056,2024-02-27T09:05:00,57,M0161,Services,mid,C00507,22,3,985,0.0587,638.78,upi,PNB,504306,9,1,0,0,0,0,0,0,0,0,0,0,1,26
TXN0005057,2024-02-27T08:32:00,57,M0034,Retail,high,C01046,18,4,553,0.0474,1574.44,upi,Canara,432830,8,1,0,0,0,0,0,0,0,1,0,0,0,16
TXN0005058,2024-02-27T20:11:00,57,M0068,B2B,low,C01485,738,85,24212,0.0582,34491.57,netbanking,HDFC,594595,20,1,0,0,0,1,0,0,0,0,0,1,0,42
TXN0005059,2024-02-27T21:04:00,57,M0168,Food,high,C01090,81,13,6915,0.0376,2183.48,netbanking,SBI,407246,21,1,0,0,0,0,0,0,0,1,0,0,0,35
TXN0005060,2024-02-27T03:02:00,57,M0150,Retail,mid,C01179,251,13,7683,0.0651,12994.38,card,Canara,525416,3,1,0,0,0,0,0,0,0,0,1,1,0,30
TXN0005061,2024-02-27T19:59:00,57,M0090,Logistics,mid,C00194,804,87,4378,0.0061,3868.39,card,Yes,508768,19,1,0,0,0,1,0,0,0,0,0,0,0,68
TXN0005062,2024-02-27T09:21:00,57,M0124,Retail,low,C00674,731,115,19078,0.0133,27833.09,netbanking,Axis,486538,9,1,0,1,1,4,0,0,0,1,1,1,0,38
TXN0005063,2024-02-27T17:12:00,57,M0112,Logistics,mid,C01030,903,105,7868,0.0201,18613.56,wallet,Yes,513274,17,1,0,0,0,0,1,0,0,0,1,1,0,68
TXN0005064,2024-02-28T00:57:00,58,M0013,Logistics,high,C00196,24,2,996,0.022,7906.07,wallet,HDFC,540853,0,2,0,0,1,1,0,0,0,1,0,0,1,15
TXN0005065,2024-02-28T15:24:00,58,M0120,Food,low,C00616,911,58,7892,0.0092,10916.76,upi,SBI,588578,15,2,0,0,0,0,0,0,0,1,0,0,0,23
TXN0005066,2024-02-28T12:25:00,58,M0108,Food,high,C00144,25,4,628,0.0275,423.89,upi,Kotak,403991,12,2,0,0,0,0,0,1,0,1,1,1,0,21
TXN0005067,2024-02-28T19:43:00,58,M0062,B2B,low,C01435,239,13,5654,0.071,24580.46,card,ICICI,587179,19,2,0,0,0,0,0,0,0,0,0,0,0,23
TXN0005068,2024-02-28T20:07:00,58,M0174,SaaS,low,C00879,15,1,1779,0.1522,1245.06,upi,Kotak,427150,20,2,0,0,0,1,0,0,0,0,0,0,0,32
TXN0005069,2024-02-28T11:09:00,58,M0111,Logistics,low,C01243,240,17,5202,0.0226,7132.01,netbanking,ICICI,589182,11,2,0,0,0,0,0,0,0,0,1,1,0,40
TXN0005070,2024-02-28T11:02:00,58,M0033,Logistics,low,C00070,765,85,16596,0.0072,14418.75,upi,Canara,426363,11,2,0,0,0,1,0,0,0,0,0,0,0,23
TXN0005071,2024-02-28T15:19:00,58,M0085,SaaS,mid,C01063,16,2,1323,0.0664,3847.95,netbanking,Axis,535686,15,2,0,0,0,1,0,0,0,1,0,0,1,36
TXN0005072,2024-02-28T19:17:00,58,M0023,Services,low,C00642,294,16,1731,0.1075,1982.46,netbanking,Kotak,536328,19,2,0,0,0,0,0,0,0,0,1,1,0,46
TXN0005073,2024-02-28T18:21:00,58,M0193,B2B,low,C01305,226,19,4107,0.0527,51556.66,wallet,Yes,583865,18,2,0,1,0,0,0,0,0,0,1,1,0,29
TXN0005074,2024-02-28T07:25:00,58,M0195,Food,high,C01465,199,13,5560,0.1649,11218.64,netbanking,HDFC,588572,7,2,0,0,0,0,0,0,0,0,0,0,0,37
TXN0005075,2024-02-28T21:55:00,58,M0008,Retail,low,C00148,86,15,2092,0.0132,1388.96,wallet,ICICI,472466,21,2,0,0,0,0,0,0,0,1,1,1,0,67
TXN0005076,2024-02-28T00:45:00,58,M0063,SaaS,high,C00797,781,70,11551,0.0148,4593.49,upi,SBI,521086,0,2,0,0,0,0,0,0,0,0,0,0,0,63
TXN0005077,2024-02-28T15:13:00,58,M0168,Food,high,C01038,6,1,755,0.0897,597.43,wallet,HDFC,419888,15,2,0,0,0,0,1,0,0,1,1,1,0,24
TXN0005078,2024-02-28T06:02:00,58,M0054,Retail,mid,C00654,260,13,1503,0.1147,2735.63,netbanking,SBI,578829,6,2,0,0,0,0,0,0,0,0,0,0,0,38
TXN0005079,2024-02-28T02:25:00,58,M0064,Food,high,C00273,104,14,6033,0.1228,1459.4,upi,Kotak,533841,2,2,0,0,0,0,0,0,0,0,1,1,0,28
TXN0005080,2024-02-28T16:23:00,58,M0188,Logistics,mid,C00748,7,4,1914,0.0105,4823.89,wallet,PNB,553655,16,2,0,10,0,0,0,0,0,0,0,0,1,59
TXN0005081,2024-02-28T00:37:00,58,M0161,Services,mid,C01174,13,1,894,0.1125,3103.57,netbanking,Yes,435483,0,2,0,0,0,0,0,0,0,1,0,0,1,22
TXN0005082,2024-02-28T15:40:00,58,M0016,Services,high,C01109,246,13,2185,0.0325,2101.42,upi,Kotak,494329,15,2,0,0,0,1,0,0,0,0,0,0,0,50
TXN0005083,2024-02-28T07:53:00,58,M0178,Logistics,low,C00346,23,1,1516,0.0407,17725.2,upi,HDFC,525452,7,2,0,0,0,0,0,0,0,0,0,0,1,65
TXN0005084,2024-02-28T13:52:00,58,M0011,Food,low,C01070,15,4,1722,0.1733,2987.99,wallet,HDFC,498744,13,2,0,0,0,1,0,0,0,1,0,0,0,65
TXN0005085,2024-02-28T09:23:00,58,M0085,SaaS,mid,C00460,233,15,4931,0.0947,3077.3,card,PNB,586319,9,2,0,0,0,0,0,0,0,0,0,0,0,13
TXN0005086,2024-02-28T11:45:00,58,M0023,Services,low,C00959,25,3,1865,0.1485,1375.89,upi,Kotak,466893,11,2,0,0,0,1,0,0,0,0,0,0,1,68
TXN0005087,2024-02-28T06:47:00,58,M0072,SaaS,high,C01451,139,19,1913,0.1121,825.65,wallet,ICICI,527285,6,2,0,0,0,1,0,0,0,0,0,0,0,67
TXN0005088,2024-02-28T11:41:00,58,M0066,Food,mid,C00266,5,4,714,0.0812,815.57,upi,HDFC,565675,11,2,0,0,0,0,0,0,0,1,0,0,1,14
TXN0005089,2024-02-28T09:15:00,58,M0012,Food,low,C01282,19,1,1400,0.0645,622.13,netbanking,HDFC,562744,9,2,0,12,0,0,0,0,0,0,0,0,0,50
TXN0005090,2024-02-28T20:25:00,58,M0087,Logistics,mid,C00636,76,15,2705,0.1601,8758.12,card,Yes,420771,20,2,0,9,0,0,0,0,0,1,0,0,0,32
TXN0005091,2024-02-28T15:56:00,58,M0102,Retail,high,C00538,22,1,1018,0.095,883.35,wallet,Axis,560849,15,2,0,0,0,0,0,0,0,0,0,0,0,31
TXN0005092,2024-02-28T15:14:00,58,M0146,Food,mid,C00439,200,16,1597,0.205,1681.71,netbanking,HDFC,521488,15,2,0,0,0,0,0,0,0,0,0,0,1,61
TXN0005093,2024-02-28T19:07:00,58,M0131,Logistics,high,C01338,7,2,1332,0.074,12006.0,netbanking,PNB,425881,19,2,0,0,0,0,0,0,0,1,0,0,1,64
TXN0005094,2024-02-28T21:57:00,58,M0096,Food,mid,C01267,15,3,1733,0.143,2658.63,netbanking,Kotak,464102,21,2,0,0,0,1,0,0,0,0,0,0,1,38
TXN0005095,2024-02-28T11:41:00,58,M0146,Food,mid,C01376,15,4,962,0.0503,907.01,upi,Axis,522343,11,2,0,0,0,1,1,0,0,0,0,1,1,64
TXN0005096,2024-02-28T06:33:00,58,M0132,Food,mid,C00612,15,3,1311,0.1636,1299.77,card,Yes,476042,6,2,0,0,0,0,0,0,0,0,0,0,0,71
TXN0005097,2024-02-28T18:28:00,58,M0038,B2B,mid,C00799,224,9,1025,0.0824,27730.07,netbanking,Axis,457890,18,2,0,0,0,0,0,0,0,0,1,1,0,57
TXN0005098,2024-02-28T03:46:00,58,M0036,Retail,low,C00757,18,3,1376,0.032,810.26,netbanking,Canara,428835,3,2,0,0,0,1,1,0,0,0,1,1,0,30
TXN0005099,2024-02-28T03:50:00,58,M0155,SaaS,mid,C00156,171,13,6238,0.025,5450.54,wallet,PNB,432384,3,2,0,0,0,0,0,1,0,0,1,1,0,57
TXN0005100,2024-02-28T17:01:00,58,M0163,Logistics,high,C00529,159,17,2807,0.0622,3261.55,upi,Canara,564314,17,2,0,0,0,1,0,0,0,0,0,0,0,70
TXN0005101,2024-02-28T18:22:00,58,M0029,Retail,high,C01212,15,4,1504,0.1759,2165.43,card,Kotak,551560,18,2,0,0,0,0,0,0,0,0,0,0,0,60
TXN0005102,2024-02-28T14:44:00,58,M0012,Food,low,C00038,277,18,7736,0.0967,2830.35,upi,Canara,512886,14,2,0,0,0,0,1,0,0,0,1,1,0,54
TXN0005103,2024-02-28T07:19:00,58,M0155,SaaS,mid,C00924,19,1,1515,0.0429,1192.64,card,HDFC,559129,7,2,0,0,0,1,0,0,0,0,0,0,0,69
TXN0005104,2024-02-28T13:31:00,58,M0139,Logistics,low,C01321,14,2,1098,0.1209,9525.54,wallet,Axis,408913,13,2,0,0,0,1,0,0,0,0,0,0,0,52
TXN0005105,2024-02-28T11:10:00,58,M0143,Logistics,mid,C00525,196,14,3844,0.122,7579.66,netbanking,ICICI,521591,11,2,0,0,0,1,0,0,0,1,0,0,0,62
TXN0005106,2024-02-28T06:06:00,58,M0051,Food,low,C00663,8,3,1840,0.0977,582.45,card,HDFC,435674,6,2,0,0,0,2,0,0,0,1,0,0,1,13
TXN0005107,2024-02-28T17:37:00,58,M0029,Retail,high,C00694,235,20,5075,0.0632,2454.27,card,Canara,508981,17,2,0,0,0,0,0,0,0,1,0,0,0,38
TXN0005108,2024-02-28T05:22:00,58,M0059,Logistics,mid,C00661,171,5,3365,0.1198,11080.76,netbanking,Yes,496795,5,2,0,0,0,0,0,0,0,0,0,1,0,34
TXN0005109,2024-02-28T20:29:00,58,M0050,Logistics,high,C01190,14,4,1510,0.2709,4148.45,netbanking,Canara,580381,20,2,0,0,0,0,0,0,0,0,0,0,0,20
TXN0005110,2024-02-28T12:43:00,58,M0083,B2B,low,C00399,22,1,1716,0.1464,38682.56,netbanking,Axis,539496,12,2,0,0,0,0,0,0,0,0,0,1,0,20
TXN0005111,2024-02-28T02:03:00,58,M0079,Retail,high,C00357,887,100,18431,0.0124,24124.72,netbanking,Canara,525548,2,2,0,0,0,0,0,0,0,0,0,1,0,54
TXN0005112,2024-02-28T12:35:00,58,M0000,Logistics,low,C00583,15,2,1989,0.0074,14377.89,netbanking,Yes,418433,12,2,0,0,0,0,0,0,0,0,0,0,1,12
TXN0005113,2024-02-28T19:54:00,58,M0169,Food,low,C01197,114,5,6492,0.0567,5786.81,upi,Yes,568535,19,2,0,0,0,0,0,0,0,0,0,0,0,55
TXN0005114,2024-02-28T15:02:00,58,M0014,Logistics,high,C00564,116,9,1413,0.1264,2929.92,netbanking,Canara,596482,15,2,0,0,0,1,0,0,0,1,0,0,0,55
TXN0005115,2024-02-28T01:07:00,58,M0049,Services,mid,C00287,7,4,1555,0.1209,2404.79,card,PNB,487587,1,2,0,0,0,0,0,0,0,0,1,1,0,24
TXN0005116,2024-02-28T10:41:00,58,M0165,Services,low,C01380,83,11,3115,0.0312,2832.78,upi,Yes,485889,10,2,0,0,0,1,0,0,0,1,0,0,0,14
TXN0005117,2024-02-28T21:49:00,58,M0051,Food,low,C00040,183,19,4568,0.2166,4404.27,wallet,Axis,493960,21,2,0,0,0,0,1,0,0,0,1,1,0,67
TXN0005118,2024-02-28T07:56:00,58,M0077,Services,high,C00488,73,10,4187,0.0391,2260.43,netbanking,Axis,598922,7,2,0,0,0,0,0,0,0,0,0,0,0,58
TXN0005119,2024-02-28T12:45:00,58,M0093,SaaS,mid,C01341,25,1,695,0.0686,876.84,upi,SBI,563160,12,2,0,0,0,0,0,0,0,0,0,0,1,54
TXN0005120,2024-02-28T09:13:00,58,M0142,Retail,mid,C00897,64,9,6295,0.0343,7445.87,wallet,Yes,567509,9,2,0,0,0,0,0,0,0,1,0,0,0,48
TXN0005121,2024-02-28T19:00:00,58,M0074,Services,high,C01442,13,1,1831,0.0407,2315.87,upi,Axis,475078,19,2,0,0,0,0,0,0,0,0,0,0,0,71
TXN0005122,2024-02-28T18:33:00,58,M0141,Logistics,low,C00777,129,7,5640,0.2166,16456.84,netbanking,Yes,476789,18,2,0,0,0,0,0,0,0,1,0,0,0,66
TXN0005123,2024-02-28T18:09:00,58,M0108,Food,high,C00895,131,18,2727,0.1277,1545.31,upi,Yes,530324,18,2,0,14,0,0,0,0,0,0,0,0,0,21
