transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0005124,2024-02-28T02:51:00,58,M0043,Logistics,high,C00264,25,4,1179,0.0072,6200.08,netbanking,SBI,410478,2,2,0,0,0,1,0,0,0,0,0,0,1,27
TXN0005125,2024-02-28T19:37:00,58,M0194,Retail,mid,C01317,274,6,6197,0.1133,9649.6,netbanking,Canara,515313,19,2,0,0,0,1,1,0,0,0,0,1,1,57
TXN0005126,2024-02-28T22:39:00,58,M0014,Logistics,high,C00293,25,3,1986,0.1281,10753.75,upi,Kotak,489535,22,2,0,0,0,0,0,0,0,1,1,1,0,62
TXN0005127,2024-02-28T13:08:00,58,M0114,Logistics,mid,C00539,88,12,6184,0.0646,11984.8,wallet,PNB,531764,13,2,0,0,0,0,0,0,0,1,0,0,0,69
TXN0005128,2024-02-28T12:57:00,58,M0006,Food,low,C01350,278,9,2345,0.1225,1888.42,wallet,SBI,456260,12,2,0,0,0,0,0,0,0,1,0,0,0,51
TXN0005129,2024-02-28T12:10:00,58,M0070,Services,low,C00467,240,13,7839,0.1495,3477.26,upi,HDFC,482930,12,2,0,0,0,0,0,0,0,0,0,0,0,30
TXN0005130,2024-02-28T09:19:00,58,M0170,Logistics,mid,C01205,6,1,1678,0.0732,13415.55,wallet,PNB,404403,9,2,0,9,0,0,0,0,0,0,0,0,1,35
TXN0005131,2024-02-28T11:59:00,58,M0102,Retail,high,C00796,981,110,16531,0.053,12605.11,netbanking,SBI,591383,11,2,0,0,0,0,1,0,0,0,1,1,0,72
TXN0005132,2024-02-28T08:48:00,58,M0173,Food,high,C01356,217,20,2714,0.0307,5578.75,upi,ICICI,417001,8,2,0,0,0,0,1,0,0,0,0,1,0,56
TXN0005133,2024-02-28T22:44:00,58,M0101,Food,low,C00726,937,113,7763,0.0556,2615.92,card,Kotak,445186,22,2,0,0,0,0,0,0,0,0,0,0,0,23
TXN0005134,2024-02-28T09:17:00,58,M0184,Logistics,high,C00365,130,19,1101,0.1731,7343.29,card,Kotak,454273,9,2,0,9,0,0,0,0,0,1,0,0,0,56
TXN0005135,2024-02-28T14:11:00,58,M0181,Food,high,C00471,90,12,4396,0.1901,4901.83,netbanking,HDFC,508928,14,2,0,0,0,0,0,0,0,1,0,0,0,36
TXN0005136,2024-02-28T10:13:00,58,M0134,Services,low,C00488,73,10,4187,0.0391,5437.09,wallet,Kotak,539370,10,2,0,0,1,1,0,0,0,0,0,0,0,24
TXN0005137,2024-02-28T17:59:00,58,M0050,Logistics,high,C00619,137,11,5301,0.0478,13174.97,netbanking,Yes,528689,17,2,0,0,0,0,0,0,0,0,0,0,0,42
TXN0005138,2024-02-28T05:40:00,58,M0074,Services,high,C01436,16,3,1961,0.0725,869.2,netbanking,Kotak,538424,5,2,0,0,0,0,0,1,0,0,1,1,0,56
TXN0005139,2024-02-28T09:18:00,58,M0007,Food,mid,C00788,272,13,5066,0.0347,5009.59,wallet,ICICI,590410,9,2,0,0,0,1,0,1,0,0,0,1,1,40
TXN0005140,2024-02-28T11:51:00,58,M0195,Food,high,C01090,81,13,6915,0.0376,4563.68,wallet,Kotak,564384,11,2,0,0,1,1,0,0,0,0,0,0,0,62
TXN0005141,2024-02-28T07:45:00,58,M0122,Retail,low,C00600,115,20,4717,0.0706,5005.07,netbanking,Canara,573809,7,2,0,0,0,0,0,1,0,1,0,1,1,14
TXN0005142,2024-02-28T12:10:00,58,M0052,Logistics,mid,C00123,211,6,3883,0.0949,2868.69,upi,ICICI,576525,12,2,0,0,0,0,0,0,0,1,0,0,0,15
TXN0005143,2024-02-28T15:33:00,58,M0143,Logistics,mid,C00082,239,14,1179,0.0479,7739.54,card,ICICI,510347,15,2,0,0,0,0,0,0,0,1,0,0,0,48
TXN0005144,2024-02-28T10:55:00,58,M0191,Logistics,high,C00238,130,14,1140,0.0951,10243.91,netbanking,Kotak,421086,10,2,0,0,0,2,0,0,0,0,0,0,0,29
TXN0005145,2024-02-28T15:56:00,58,M0046,SaaS,high,C00917,300,5,4719,0.0825,9773.0,netbanking,Axis,510410,15,2,0,0,0,1,0,0,0,0,0,0,0,23
TXN0005146,2024-02-28T18:54:00,58,M0046,SaaS,high,C00153,187,16,7531,0.082,2388.27,card,HDFC,559017,18,2,0,0,0,0,0,0,0,0,0,0,0,54
TXN0005147,2024-02-28T10:21:00,58,M0094,SaaS,high,C00154,270,10,5468,0.0633,6020.66,upi,Yes,552246,10,2,0,0,0,0,0,0,0,1,0,0,0,45
TXN0005148,2024-02-28T18:26:00,58,M0128,B2B,high,C00815,98,19,1435,0.0519,5375.24,card,ICICI,545067,18,2,0,0,0,1,0,0,0,0,0,0,0,42
TXN0005149,2024-02-28T13:40:00,58,M0108,Food,high,C00435,845,97,22280,0.0149,5797.71,upi,Yes,540817,13,2,0,0,0,0,0,0,0,1,0,0,0,46
TXN0005150,2024-02-28T13:11:00,58,M0053,Retail,low,C00358,107,16,4124,0.0797,10552.41,netbanking,HDFC,580025,13,2,0,0,0,0,0,0,0,0,0,0,0,69
TXN0005151,2024-02-28T14:46:00,58,M0147,SaaS,mid,C00504,870,112,8992,0.0862,10677.34,wallet,Axis,420039,14,2,0,0,0,0,0,0,0,1,0,0,1,14
TXN0005152,2024-02-28T06:18:00,58,M0119,Retail,high,C00300,215,14,7381,0.2502,4661.49,upi,Canara,403999,6,2,0,0,0,0,0,0,0,0,1,1,0,52
TXN0005153,2024-02-28T00:49:00,58,M0172,Food,mid,C01497,264,17,6176,0.0222,3119.98,card,Yes,501343,0,2,0,12,0,0,0,0,0,0,0,0,0,12
TXN0005154,2024-02-28T11:35:00,58,M0145,SaaS,low,C01476,108,9,2688,0.0579,2641.16,wallet,Canara,544338,11,2,0,0,0,0,0,0,0,0,0,0,0,47
TXN0005155,2024-02-29T12:51:00,59,M0090,Logistics,mid,C00111,21,2,1270,0.0829,9260.6,netbanking,Axis,456803,12,3,0,0,0,0,0,0,0,1,0,0,1,22
TXN0005156,2024-02-29T20:38:00,59,M0157,SaaS,mid,C01496,193,13,7225,0.0594,1580.87,upi,Canara,587133,20,3,0,0,0,0,0,0,0,0,0,0,0,40
TXN0005157,2024-02-29T22:23:00,59,M0048,SaaS,mid,C00481,9,3,1477,0.2252,803.19,card,ICICI,415239,22,3,0,6,0,0,0,0,0,1,0,0,0,36
TXN0005158,2024-02-29T17:03:00,59,M0176,SaaS,low,C01114,880,108,7723,0.0341,10818.46,netbanking,HDFC,554703,17,3,0,0,0,1,0,0,0,0,0,0,0,40
TXN0005159,2024-02-29T13:18:00,59,M0031,Food,mid,C00936,11,4,980,0.0532,681.93,wallet,Yes,425891,13,3,0,0,0,1,0,0,0,1,0,0,1,44
TXN0005160,2024-02-29T23:26:00,59,M0117,SaaS,low,C00076,287,20,5432,0.1246,2162.08,upi,ICICI,573864,23,3,0,0,0,0,0,0,0,1,0,0,0,30
TXN0005161,2024-02-29T14:23:00,59,M0190,Services,low,C00378,11,3,1834,0.062,1002.6,wallet,Axis,565609,14,3,0,0,0,1,0,0,0,0,1,1,0,46
TXN0005162,2024-02-29T11:24:00,59,M0060,Services,high,C01438,223,12,1229,0.2301,1472.53,upi,Axis,472995,11,3,0,0,0,1,0,0,0,0,0,0,0,46
TXN0005163,2024-02-29T06:59:00,59,M0100,Retail,low,C00173,100,19,4404,0.0825,2568.55,netbanking,HDFC,447468,6,3,0,0,0,0,0,0,0,0,0,0,0,12
TXN0005164,2024-02-29T12:26:00,59,M0049,Services,mid,C00415,768,112,13506,0.0062,17454.74,card,ICICI,468246,12,3,0,0,0,1,0,0,0,0,0,0,1,72
TXN0005165,2024-02-29T03:24:00,59,M0190,Services,low,C01283,80,13,5999,0.1048,8025.89,card,HDFC,590145,3,3,0,0,0,1,0,0,0,0,1,1,0,62
TXN0005166,2024-02-29T13:31:00,59,M0161,Services,mid,C00305,112,9,5394,0.0518,2448.31,netbanking,Kotak,448943,13,3,0,0,0,0,0,0,0,0,0,0,0,52
TXN0005167,2024-02-29T09:58:00,59,M0178,Logistics,low,C00284,22,2,1162,0.105,10537.21,card,Axis,591528,9,3,0,0,0,1,0,0,0,1,0,0,0,49
TXN0005168,2024-02-29T12:57:00,59,M0177,Food,low,C00353,227,10,5975,0.0345,1739.81,card,HDFC,558662,12,3,0,0,0,1,1,1,0,0,1,1,0,45
TXN0005169,2024-02-29T08:51:00,59,M0185,Food,high,C00091,198,18,5811,0.0763,3289.53,card,Canara,500031,8,3,0,0,0,0,0,0,1,1,0,0,0,51
TXN0005170,2024-02-29T13:50:00,59,M0128,B2B,high,C00023,973,107,11493,0.023,14394.61,card,SBI,439646,13,3,0,1,0,0,0,0,0,1,1,1,0,57
TXN0005171,2024-02-29T18:34:00,59,M0159,Services,low,C00589,17,3,1307,0.109,2033.32,wallet,ICICI,546234,18,3,0,0,0,0,0,0,0,0,0,0,0,31
TXN0005172,2024-02-29T11:46:00,59,M0190,Services,low,C01210,5,3,1470,0.1267,4765.57,wallet,Kotak,560675,11,3,0,0,0,0,0,0,0,0,0,0,0,63
TXN0005173,2024-02-29T19:03:00,59,M0178,Logistics,low,C00317,15,1,1846,0.0784,11937.08,netbanking,Yes,591239,19,3,0,0,0,0,0,0,0,1,0,0,1,51
TXN0005174,2024-02-29T13:58:00,59,M0027,Services,high,C00208,9,4,813,0.0891,1681.53,card,SBI,518787,13,3,0,0,0,1,0,0,0,1,0,0,0,21
TXN0005175,2024-02-29T10:15:00,59,M0153,Food,low,C00568,142,7,1921,0.1432,951.16,card,ICICI,495438,10,3,0,0,0,0,0,1,0,0,1,1,0,50
TXN0005176,2024-02-29T06:06:00,59,M0156,Services,mid,C00038,277,18,7736,0.0967,28930.33,card,Kotak,434613,6,3,0,0,1,1,0,0,0,1,0,0,0,61
TXN0005177,2024-02-29T09:41:00,59,M0121,Food,low,C00644,211,17,6121,0.065,4852.57,card,PNB,453048,9,3,0,0,0,0,0,0,0,0,0,0,0,26
TXN0005178,2024-02-29T21:16:00,59,M0070,Services,low,C00491,109,6,7422,0.1327,9661.99,netbanking,Kotak,492059,21,3,0,0,0,0,0,0,0,0,0,0,1,50
TXN0005179,2024-02-29T18:19:00,59,M0111,Logistics,low,C01499,269,17,4703,0.0444,5359.88,netbanking,PNB,510733,18,3,0,0,0,0,0,0,0,0,0,0,0,67
TXN0005180,2024-02-29T10:26:00,59,M0049,Services,mid,C00303,64,7,1112,0.0787,2547.89,netbanking,Axis,477599,10,3,0,0,0,1,0,0,0,0,0,0,0,65
TXN0005181,2024-02-29T12:15:00,59,M0101,Food,low,C00642,294,16,1731,0.1075,558.07,card,Yes,563279,12,3,0,0,1,1,0,0,0,0,0,0,0,29
TXN0005182,2024-02-29T13:16:00,59,M0188,Logistics,mid,C00530,869,86,24248,0.023,7916.31,netbanking,HDFC,514258,13,3,0,0,0,0,0,0,0,1,1,1,0,67
TXN0005183,2024-02-29T07:11:00,59,M0029,Retail,high,C00818,270,13,5614,0.1067,2029.56,card,ICICI,439709,7,3,0,0,0,1,0,0,0,0,0,0,0,70
TXN0005184,2024-02-29T12:43:00,59,M0105,SaaS,high,C00210,79,8,1505,0.2364,552.83,netbanking,HDFC,460171,12,3,0,0,0,0,0,0,0,0,0,0,0,30
TXN0005185,2024-02-29T16:23:00,59,M0190,Services,low,C01170,777,59,19195,0.0443,9452.21,netbanking,Canara,428875,16,3,0,0,0,0,0,0,0,0,0,0,0,19
TXN0005186,2024-02-29T09:14:00,59,M0078,B2B,high,C00952,62,10,3676,0.0357,27214.41,netbanking,ICICI,519814,9,3,0,0,0,0,0,0,0,0,1,1,0,19
TXN0005187,2024-02-29T10:51:00,59,M0061,Services,low,C00756,89,17,3323,0.0739,4364.83,wallet,Kotak,446429,10,3,0,0,0,0,0,0,0,0,0,0,0,59
TXN0005188,2024-02-29T20:20:00,59,M0167,SaaS,low,C00512,25,1,1421,0.169,1321.71,upi,ICICI,494668,20,3,0,0,0,0,0,0,0,0,0,0,0,36
TXN0005189,2024-02-29T01:11:00,59,M0054,Retail,mid,C00017,816,60,12299,0.0135,4066.89,wallet,PNB,552485,1,3,0,0,0,0,0,0,0,1,0,0,0,50
TXN0005190,2024-02-29T20:44:00,59,M0177,Food,low,C00265,207,12,4651,0.0618,3813.67,card,PNB,413365,20,3,0,0,0,0,0,0,0,0,0,0,0,44
TXN0005191,2024-02-29T09:23:00,59,M0085,SaaS,mid,C00704,116,9,5699,0.0142,6893.33,card,Canara,451666,9,3,0,0,0,0,0,0,0,1,0,0,0,18
TXN0005192,2024-02-29T16:16:00,59,M0172,Food,mid,C00944,180,9,4256,0.0575,3109.67,netbanking,PNB,583280,16,3,0,0,0,1,0,0,0,1,1,1,0,42
TXN0005193,2024-02-29T20:19:00,59,M0126,B2B,low,C00386,913,114,12836,0.0306,42285.07,card,HDFC,508165,20,3,0,0,0,0,0,0,0,1,0,1,0,26
TXN0005194,2024-02-29T02:06:00,59,M0161,Services,mid,C01183,243,15,2751,0.0611,6408.94,card,Yes,579603,2,3,0,0,0,0,0,0,0,1,0,0,0,71
TXN0005195,2024-02-29T08:40:00,59,M0102,Retail,high,C01455,10,2,1166,0.1054,2029.56,card,Axis,516387,8,3,0,0,0,1,0,0,0,0,0,0,0,44
TXN0005196,2024-02-29T17:41:00,59,M0125,Retail,low,C00946,172,19,7987,0.0982,6733.94,wallet,Canara,505573,17,3,0,0,0,0,0,0,0,0,0,0,0,15
TXN0005197,2024-02-29T21:20:00,59,M0042,Logistics,mid,C00134,24,2,1976,0.0714,11701.82,card,Canara,434698,21,3,0,0,0,0,0,0,0,0,0,0,1,54
TXN0005198,2024-02-29T06:23:00,59,M0148,SaaS,mid,C00341,65,9,5805,0.1874,4279.52,card,Axis,406833,6,3,0,0,0,0,0,0,0,1,0,0,0,61
TXN0005199,2024-02-29T15:02:00,59,M0066,Food,mid,C00950,23,4,1808,0.0475,2215.26,card,SBI,564837,15,3,0,0,0,0,0,0,0,1,0,0,0,47
TXN0005200,2024-02-29T22:22:00,59,M0048,SaaS,mid,C01434,25,1,1438,0.0566,1956.62,upi,Axis,596080,22,3,0,0,0,0,0,0,0,1,1,1,0,64
TXN0005201,2024-02-29T19:36:00,59,M0110,Food,high,C00926,78,16,1245,0.1055,635.29,wallet,Kotak,595162,19,3,0,0,0,0,0,0,0,0,0,0,0,71
TXN0005202,2024-02-29T06:51:00,59,M0029,Retail,high,C00290,20,3,1897,0.2062,3705.53,wallet,Axis,502420,6,3,0,0,0,0,0,0,0,0,0,0,1,47
TXN0005203,2024-02-29T18:13:00,59,M0013,Logistics,high,C00292,13,1,1840,0.0605,3297.46,netbanking,Yes,436628,18,3,0,0,0,0,0,0,0,0,0,0,1,35
TXN0005204,2024-02-29T13:43:00,59,M0199,SaaS,mid,C00350,117,10,4696,0.026,2356.5,card,ICICI,443608,13,3,0,0,0,3,0,0,0,0,0,0,1,49
TXN0005205,2024-02-29T13:51:00,59,M0037,Retail,mid,C00356,182,11,1794,0.0139,2979.75,netbanking,HDFC,545469,13,3,0,0,0,0,0,0,0,0,0,0,0,37
TXN0005206,2024-02-29T10:05:00,59,M0113,Services,high,C01269,294,12,4633,0.1214,2606.95,card,HDFC,520465,10,3,0,0,0,0,0,0,0,1,0,0,0,48
TXN0005207,2024-02-29T06:38:00,59,M0051,Food,low,C00307,10,1,525,0.1779,413.92,upi,Canara,550635,6,3,0,0,0,1,0,0,0,0,0,0,0,71
TXN0005208,2024-02-29T11:53:00,59,M0129,Services,low,C00424,209,20,5164,0.1548,2742.46,wallet,Kotak,414410,11,3,0,0,0,0,0,0,0,0,0,0,0,29
TXN0005209,2024-02-29T14:13:00,59,M0181,Food,high,C00846,300,16,7520,0.1088,3465.25,netbanking,Axis,543639,14,3,0,0,0,2,0,0,0,0,0,0,0,15
TXN0005210,2024-02-29T12:45:00,59,M0003,SaaS,low,C00280,751,106,20902,0.0051,9278.48,card,Axis,595137,12,3,0,0,0,0,1,0,0,1,0,1,0,66
TXN0005211,2024-02-29T23:18:00,59,M0026,Retail,high,C01218,166,13,3533,0.0365,1584.4,wallet,ICICI,565009,23,3,0,0,0,0,0,0,0,1,0,0,0,59
TXN0005212,2024-02-29T10:45:00,59,M0093,SaaS,mid,C00139,21,2,1395,0.0205,458.11,wallet,PNB,569051,10,3,0,0,0,0,0,0,0,0,0,0,0,59
TXN0005213,2024-02-29T20:55:00,59,M0180,Food,low,C01111,200,20,5413,0.0781,5182.29,card,PNB,412269,20,3,0,0,0,0,0,0,0,0,0,0,0,28
TXN0005214,2024-02-29T13:03:00,59,M0177,Food,low,C01470,7,1,1589,0.028,1774.38,card,Canara,426318,13,3,0,8,0,0,0,0,0,1,0,0,0,62
TXN0005215,2024-02-29T03:15:00,59,M0060,Services,high,C01243,240,17,5202,0.0226,15423.55,wallet,Axis,515616,3,3,0,0,1,1,1,0,0,0,1,1,0,19
TXN0005216,2024-02-29T05:34:00,59,M0083,B2B,low,C01350,278,9,2345,0.1225,14401.51,netbanking,Kotak,578053,5,3,0,0,1,1,0,0,0,0,1,1,0,21
TXN0005217,2024-02-29T03:06:00,59,M0182,Retail,high,C01451,139,19,1913,0.1121,5906.0,wallet,HDFC,477050,3,3,0,0,1,2,0,0,0,0,1,1,0,32
TXN0005218,2024-02-29T12:54:00,59,M0055,Services,mid,C00365,130,19,1101,0.1731,2317.81,wallet,Canara,439444,12,3,0,0,0,1,0,1,0,0,0,1,0,44
TXN0005219,2024-02-29T07:09:00,59,M0149,Services,low,C01061,20,3,1042,0.0431,10537.51,netbanking,ICICI,479177,7,3,0,0,0,0,0,0,0,1,0,0,1,18
TXN0005220,2024-02-29T09:24:00,59,M0063,SaaS,high,C00557,161,5,6949,0.0163,4084.85,upi,PNB,481611,9,3,0,0,0,0,0,0,0,0,0,0,0,45
TXN0005221,2024-02-29T09:09:00,59,M0019,Services,mid,C00382,183,7,3754,0.1617,1811.21,card,ICICI,480336,9,3,0,0,0,0,1,1,0,1,1,1,0,65
TXN0005222,2024-02-29T16:07:00,59,M0013,Logistics,high,C00157,67,9,7952,0.0952,15907.23,card,Yes,596129,16,3,0,0,0,1,0,0,0,0,0,0,0,69
TXN0005223,2024-02-29T21:49:00,59,M0025,Food,mid,C00869,17,2,715,0.0491,378.02,netbanking,Canara,543275,21,3,0,0,0,1,1,0,0,0,1,1,0,66
TXN0005224,2024-02-29T11:45:00,59,M0041,B2B,low,C01075,73,14,1901,0.0584,36169.37,card,ICICI,552056,11,3,0,0,0,0,0,0,0,1,0,1,0,59
TXN0005225,2024-02-29T20:07:00,59,M0013,Logistics,high,C00886,7,2,1128,0.0251,7579.79,netbanking,Axis,410331,20,3,0,0,0,0,1,0,0,1,0,1,0,45
TXN0005226,2024-02-29T11:35:00,59,M0019,Services,mid,C00620,957,114,3817,0.0332,3230.13,card,PNB,465453,11,3,0,0,0,1,1,0,0,1,1,1,0,29
TXN0005227,2024-02-29T20:12:00,59,M0054,Retail,mid,C01146,949,93,12728,0.0038,6077.93,netbanking,PNB,442399,20,3,0,0,0,0,0,0,0,0,0,0,0,25
TXN0005228,2024-02-29T16:56:00,59,M0070,Services,low,C00067,25,2,1953,0.0356,2731.78,wallet,Yes,590737,16,3,0,6,0,1,0,0,0,0,0,0,0,29
TXN0005229,2024-02-29T14:56:00,59,M0064,Food,high,C00063,86,10,3701,0.0681,4030.71,wallet,SBI,570840,14,3,0,7,0,1,0,0,0,0,0,0,0,37
TXN0005230,2024-02-29T09:22:00,59,M0036,Retail,low,C01022,974,77,19220,0.0059,16298.28,upi,HDFC,543987,9,3,0,0,0,1,0,1,0,0,1,1,0,45
TXN0005231,2024-02-29T09:11:00,59,M0007,Food,mid,C01366,185,10,4878,0.1548,6458.34,wallet,HDFC,457475,9,3,0,0,0,0,1,0,0,0,1,1,0,64
TXN0005232,2024-02-29T16:25:00,59,M0163,Logistics,high,C00846,300,16,7520,0.1088,17647.91,wallet,Kotak,512308,16,3,0,0,1,2,0,0,0,0,0,0,0,48
TXN0005233,2024-02-29T08:39:00,59,M0175,Food,low,C00864,22,3,937,0.0258,528.0,upi,HDFC,432088,8,3,0,0,0,0,0,0,0,0,0,0,1,33
TXN0005234,2024-02-29T10:02:00,59,M0031,Food,mid,C01144,168,13,3064,0.1729,1307.78,wallet,Yes,455575,10,3,0,0,0,0,0,1,0,1,1,1,0,33
TXN0005235,2024-02-29T17:00:00,59,M0137,B2B,mid,C00317,15,1,1846,0.0784,53105.48,card,SBI,430929,17,3,0,1,1,1,0,0,0,0,1,1,0,31
TXN0005236,2024-02-29T11:39:00,59,M0168,Food,high,C01341,25,1,695,0.0686,575.95,card,Axis,495128,11,3,0,0,1,1,0,0,0,0,0,0,0,24
TXN0005237,2024-02-29T18:54:00,59,M0162,Services,high,C00519,12,3,1935,0.1677,3202.53,upi,HDFC,489629,18,3,0,0,0,1,0,0,0,0,1,1,0,17
TXN0005238,2024-02-29T18:35:00,59,M0153,Food,low,C00066,73,11,3187,0.1045,2681.59,netbanking,Yes,409498,18,3,0,6,0,0,0,0,0,0,0,0,0,63
TXN0005239,2024-02-29T03:19:00,59,M0059,Logistics,mid,C00028,842,112,10190,0.0064,17238.02,netbanking,SBI,488074,3,3,0,0,0,2,0,0,0,0,0,1,1,71
TXN0005240,2024-02-29T09:22:00,59,M0020,B2B,low,C00735,294,9,2632,0.0396,9858.72,card,ICICI,540832,9,3,0,6,0,0,0,0,0,0,0,0,0,29
TXN0005241,2024-02-29T18:39:00,59,M0108,Food,high,C00573,11,3,608,0.1234,484.74,card,HDFC,476351,18,3,0,0,0,0,0,0,0,0,0,0,1,21
TXN0005242,2024-02-29T06:48:00,59,M0071,Retail,low,C01224,168,17,1803,0.2423,1991.35,upi,ICICI,480412,6,3,0,14,0,2,0,0,0,0,0,0,0,54
TXN0005243,2024-02-29T23:47:00,59,M0134,Services,low,C01188,22,1,1190,0.1683,2770.91,card,SBI,514245,23,3,0,0,0,0,0,0,0,0,0,0,1,59
TXN0005244,2024-02-29T14:09:00,59,M0138,Services,mid,C00236,165,9,7902,0.1522,2976.54,netbanking,Yes,436452,14,3,0,0,0,0,0,0,0,1,0,0,0,62
TXN0005245,2024-02-29T22:20:00,59,M0166,SaaS,mid,C01231,995,108,4780,0.002,1973.25,card,PNB,562901,22,3,0,14,0,0,0,0,0,0,0,0,0,15
TXN0005246,2024-02-29T19:45:00,59,M0089,Food,low,C00461,24,1,1074,0.0982,921.49,card,ICICI,559167,19,3,0,0,0,0,0,0,1,1,0,0,1,40
TXN0005247,2024-02-29T17:54:00,59,M0159,Services,low,C00727,14,2,1657,0.1645,1516.5,wallet,SBI,551095,17,3,0,0,0,0,0,0,0,0,0,0,0,42
TXN0005248,2024-03-01T21:11:00,60,M0044,Logistics,low,C01179,251,13,7683,0.0651,12581.99,netbanking,Yes,523093,21,4,0,8,0,1,0,0,0,0,0,0,0,63
TXN0005249,2024-03-01T12:56:00,60,M0120,Food,low,C01362,246,18,2751,0.1251,5046.28,upi,SBI,568212,12,4,0,0,0,0,0,1,0,1,0,1,0,22
TXN0005250,2024-03-01T13:29:00,60,M0000,Logistics,low,C00304,220,18,4469,0.1126,11680.05,card,Kotak,563464,13,4,0,0,0,2,0,0,0,0,0,0,0,29
TXN0005251,2024-03-01T15:13:00,60,M0100,Retail,low,C00456,966,120,5396,0.0062,4037.64,wallet,PNB,504447,15,4,0,10,0,0,0,0,0,1,0,0,0,38
TXN0005252,2024-03-01T14:40:00,60,M0091,Logistics,high,C00203,225,13,6886,0.0333,24331.74,card,Yes,484352,14,4,0,0,0,0,0,0,0,0,1,1,0,37
TXN0005253,2024-03-01T08:32:00,60,M0179,Services,low,C00692,61,12,2572,0.0428,6653.39,card,Kotak,525807,8,4,0,0,0,1,0,0,0,0,0,0,0,31
TXN0005254,2024-03-01T14:23:00,60,M0037,Retail,mid,C01112,167,12,6759,0.0311,7335.23,netbanking,Axis,508508,14,4,0,0,0,0,0,0,0,0,0,0,0,26
TXN0005255,2024-03-01T20:13:00,60,M0125,Retail,low,C00955,271,17,5954,0.1364,9127.49,wallet,Yes,435414,20,4,0,0,0,0,0,0,0,0,1,1,0,57
TXN0005256,2024-03-01T14:41:00,60,M0137,B2B,mid,C01229,18,1,787,0.1359,22334.17,card,PNB,578694,14,4,0,0,0,0,0,1,0,0,1,1,0,69
TXN0005257,2024-03-01T02:46:00,60,M0020,B2B,low,C01426,201,11,7965,0.1505,57964.28,wallet,Kotak,446165,2,4,0,0,0,0,0,1,0,0,1,1,0,51
TXN0005258,2024-03-01T14:18:00,60,M0090,Logistics,mid,C00345,5,4,1662,0.0094,26620.36,card,Kotak,581340,14,4,0,0,0,0,0,0,0,0,0,0,1,65
TXN0005259,2024-03-01T19:31:00,60,M0074,Services,high,C00524,820,108,23678,0.0222,15257.4,card,SBI,549929,19,4,0,7,0,0,0,0,0,0,0,0,0,69
TXN0005260,2024-03-01T09:13:00,60,M0017,B2B,low,C00332,9,4,908,0.1434,30586.7,netbanking,Axis,460747,9,4,0,0,0,0,1,0,0,1,1,1,0,58
TXN0005261,2024-03-01T19:47:00,60,M0034,Retail,high,C00324,271,6,2761,0.0283,3103.27,netbanking,PNB,584769,19,4,0,0,0,0,0,0,0,1,0,0,0,64
TXN0005262,2024-03-01T17:21:00,60,M0119,Retail,high,C01478,168,13,2908,0.0476,6713.33,wallet,SBI,564693,17,4,0,0,0,0,0,0,0,0,0,0,0,25
TXN0005263,2024-03-01T09:36:00,60,M0049,Services,mid,C01425,25,4,1901,0.0218,2316.1,upi,Kotak,448610,9,4,0,6,0,1,0,0,0,0,0,0,0,29
TXN0005264,2024-03-01T20:18:00,60,M0130,Food,low,C00931,17,3,1151,0.1314,558.1,netbanking,HDFC,464383,20,4,0,0,0,0,1,0,0,0,1,1,0,59
TXN0005265,2024-03-01T17:53:00,60,M0140,Logistics,high,C01310,784,79,24837,0.0081,27033.43,wallet,ICICI,419053,17,4,0,0,0,0,0,0,0,0,0,0,0,60
