transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0005266,2024-03-01T12:02:00,60,M0111,Logistics,low,C00105,83,7,1763,0.0849,22756.31,card,Axis,504658,12,4,0,0,0,1,0,0,0,0,1,1,0,48
TXN0005267,2024-03-01T11:00:00,60,M0000,Logistics,low,C01020,177,15,2185,0.0597,3648.39,card,Kotak,526065,11,4,0,0,0,0,0,0,0,0,0,0,0,18
TXN0005268,2024-03-01T10:44:00,60,M0152,Retail,high,C00990,18,3,1979,0.06,3442.1,upi,HDFC,465237,10,4,0,0,0,0,1,0,0,0,1,1,0,35
TXN0005269,2024-03-01T13:04:00,60,M0023,Services,low,C01037,264,15,2007,0.014,1564.81,netbanking,Canara,471201,13,4,0,0,0,0,0,0,0,0,0,0,0,63
TXN0005270,2024-03-01T20:18:00,60,M0023,Services,low,C01497,264,17,6176,0.0222,3659.6,netbanking,Kotak,432311,20,4,0,0,0,1,0,0,0,0,0,0,0,28
TXN0005271,2024-03-01T16:25:00,60,M0100,Retail,low,C01254,203,9,7566,0.0232,1518.69,card,HDFC,458805,16,4,0,0,0,2,0,0,0,0,0,0,0,57
TXN0005272,2024-03-01T10:21:00,60,M0137,B2B,mid,C00272,20,3,1722,0.0965,42389.56,wallet,SBI,465224,10,4,0,0,0,1,0,0,0,0,1,1,0,61
TXN0005273,2024-03-01T11:29:00,60,M0034,Retail,high,C00524,820,108,23678,0.0222,17862.42,netbanking,HDFC,574160,11,4,0,1,1,1,0,1,0,0,1,1,0,56
TXN0005274,2024-03-01T07:28:00,60,M0035,SaaS,mid,C00186,244,6,5780,0.0759,6491.54,card,PNB,466817,7,4,0,9,0,1,0,0,0,1,0,0,0,41
TXN0005275,2024-03-01T10:26:00,60,M0050,Logistics,high,C00882,253,6,5671,0.095,21131.56,wallet,HDFC,482641,10,4,0,6,0,0,0,0,0,0,0,0,0,50
TXN0005276,2024-03-01T06:28:00,60,M0100,Retail,low,C01157,222,19,5123,0.1224,718.87,netbanking,HDFC,569906,6,4,0,0,0,0,0,0,0,1,0,0,0,25
TXN0005277,2024-03-01T09:45:00,60,M0011,Food,low,C01098,21,2,1988,0.0213,484.34,upi,HDFC,571491,9,4,0,0,0,0,0,0,0,0,0,0,0,19
TXN0005278,2024-03-01T20:16:00,60,M0013,Logistics,high,C00995,165,7,1895,0.1327,8129.48,upi,HDFC,567467,20,4,0,7,0,0,0,0,0,1,0,0,0,43
TXN0005279,2024-03-01T19:44:00,60,M0125,Retail,low,C00644,211,17,6121,0.065,8346.12,netbanking,Kotak,509284,19,4,0,0,0,1,0,0,0,0,0,0,0,40
TXN0005280,2024-03-01T07:52:00,60,M0125,Retail,low,C01149,892,51,7931,0.0336,9070.98,upi,SBI,431283,7,4,0,0,0,1,0,0,0,0,0,0,0,57
TXN0005281,2024-03-01T21:37:00,60,M0106,Services,high,C01489,138,17,6122,0.0641,6546.01,netbanking,Axis,585295,21,4,0,0,0,0,0,0,0,1,0,0,0,36
TXN0005282,2024-03-01T17:33:00,60,M0182,Retail,high,C01481,91,10,7198,0.0378,2329.96,netbanking,HDFC,472470,17,4,0,0,0,0,0,0,0,0,0,0,0,51
TXN0005283,2024-03-01T09:02:00,60,M0108,Food,high,C00425,783,99,24545,0.0148,31529.87,card,Canara,506541,9,4,0,0,0,0,0,0,0,0,1,1,0,30
TXN0005284,2024-03-01T02:08:00,60,M0142,Retail,mid,C00832,105,10,7905,0.0538,4635.75,card,HDFC,453217,2,4,0,0,0,0,0,0,0,0,1,1,0,52
TXN0005285,2024-03-01T07:32:00,60,M0083,B2B,low,C01473,249,18,1175,0.0682,13763.7,upi,Axis,478919,7,4,0,0,0,2,0,0,0,0,1,1,0,14
TXN0005286,2024-03-01T08:11:00,60,M0055,Services,mid,C00150,11,1,908,0.0473,1373.74,netbanking,Yes,573792,8,4,0,0,0,0,0,0,0,0,0,0,1,46
TXN0005287,2024-03-01T15:22:00,60,M0051,Food,low,C00156,171,13,6238,0.025,11916.96,netbanking,PNB,599441,15,4,0,0,0,1,0,0,0,1,0,0,0,39
TXN0005288,2024-03-01T11:55:00,60,M0079,Retail,high,C00337,17,3,855,0.0316,806.48,card,Kotak,486962,11,4,0,0,0,0,0,0,0,0,0,0,1,56
TXN0005289,2024-03-01T13:42:00,60,M0118,Retail,mid,C00756,89,17,3323,0.0739,3447.09,wallet,Kotak,531534,13,4,0,0,0,1,0,0,1,0,1,1,0,52
TXN0005290,2024-03-01T11:07:00,60,M0163,Logistics,high,C01145,19,4,1574,0.0565,13273.44,card,SBI,592086,11,4,0,0,0,0,0,1,0,0,1,1,0,29
TXN0005291,2024-03-01T10:58:00,60,M0107,SaaS,mid,C00445,21,1,696,0.0372,1537.58,wallet,HDFC,505037,10,4,0,0,0,0,0,0,0,0,0,0,0,12
TXN0005292,2024-03-01T10:38:00,60,M0134,Services,low,C01143,141,6,5924,0.2209,6040.3,upi,PNB,481252,10,4,0,0,0,0,0,0,0,0,0,0,0,36
TXN0005293,2024-03-01T06:35:00,60,M0026,Retail,high,C00258,122,15,4080,0.0596,2683.34,wallet,Canara,573027,6,4,0,0,0,0,1,0,0,1,1,1,0,63
TXN0005294,2024-03-01T00:20:00,60,M0075,Retail,mid,C00324,271,6,2761,0.0283,2760.59,netbanking,PNB,590643,0,4,0,1,1,1,0,0,0,0,0,0,0,39
TXN0005295,2024-03-01T05:25:00,60,M0008,Retail,low,C00656,24,3,1063,0.0277,1160.35,card,Canara,407964,5,4,0,0,0,0,0,0,0,0,0,0,0,46
TXN0005296,2024-03-01T09:54:00,60,M0026,Retail,high,C00994,11,4,839,0.0526,1116.27,wallet,Kotak,424146,9,4,0,0,0,1,1,0,0,0,0,1,1,36
TXN0005297,2024-03-01T18:36:00,60,M0050,Logistics,high,C01465,199,13,5560,0.1649,14487.03,wallet,Axis,582749,18,4,0,0,0,1,0,0,0,0,0,0,0,57
TXN0005298,2024-03-01T17:50:00,60,M0008,Retail,low,C00723,133,10,2436,0.1886,1349.51,wallet,SBI,414365,17,4,0,0,0,0,0,0,0,0,0,0,0,59
TXN0005299,2024-03-01T17:33:00,60,M0082,B2B,high,C00821,7,4,1949,0.2503,14621.83,upi,Axis,459579,17,4,0,0,0,0,0,0,0,0,0,0,0,16
TXN0005300,2024-03-01T11:21:00,60,M0183,Retail,mid,C01171,184,7,2722,0.1516,1345.62,wallet,PNB,592982,11,4,0,1,0,0,0,0,0,0,1,1,0,34
TXN0005301,2024-03-01T15:06:00,60,M0047,Logistics,low,C00724,6,3,1676,0.0399,7597.52,wallet,PNB,448174,15,4,0,0,0,0,0,0,0,0,0,0,0,20
TXN0005302,2024-03-01T08:54:00,60,M0151,Food,low,C00304,220,18,4469,0.1126,2899.28,upi,SBI,471418,8,4,0,1,1,3,0,0,0,1,0,0,0,25
TXN0005303,2024-03-01T13:57:00,60,M0058,B2B,low,C00447,952,59,8038,0.0004,19544.16,netbanking,Yes,496600,13,4,0,0,0,1,0,0,0,1,1,1,0,41
TXN0005304,2024-03-01T17:39:00,60,M0172,Food,mid,C00559,119,13,7644,0.0554,4373.69,upi,HDFC,464483,17,4,0,0,0,1,0,0,0,0,0,0,0,28
TXN0005305,2024-03-01T10:04:00,60,M0132,Food,mid,C01294,194,19,3596,0.0608,1631.22,netbanking,Yes,529862,10,4,0,0,0,0,0,0,0,0,0,0,0,66
TXN0005306,2024-03-01T21:09:00,60,M0008,Retail,low,C01009,228,8,7015,0.0619,1412.1,wallet,PNB,402542,21,4,0,0,0,0,1,0,0,0,1,1,0,15
TXN0005307,2024-03-01T11:43:00,60,M0145,SaaS,low,C00368,218,17,1317,0.0644,3037.48,card,Yes,480641,11,4,0,0,0,0,0,0,0,0,0,0,0,24
TXN0005308,2024-03-01T18:37:00,60,M0090,Logistics,mid,C00801,126,10,6631,0.1262,7426.36,card,SBI,577857,18,4,0,0,0,0,0,0,0,0,0,0,0,43
TXN0005309,2024-03-01T09:36:00,60,M0122,Retail,low,C00793,792,118,10745,0.0392,6938.17,netbanking,Canara,459250,9,4,0,0,0,0,0,0,0,0,0,0,0,53
TXN0005310,2024-03-01T20:47:00,60,M0121,Food,low,C00568,142,7,1921,0.1432,7231.96,wallet,Yes,487490,20,4,0,0,0,1,0,0,0,1,0,0,0,67
TXN0005311,2024-03-01T21:06:00,60,M0142,Retail,mid,C01461,180,6,7399,0.092,3862.72,card,HDFC,590733,21,4,0,0,0,0,0,0,0,0,0,0,0,19
TXN0005312,2024-03-01T20:51:00,60,M0179,Services,low,C00559,119,13,7644,0.0554,4930.35,upi,HDFC,439503,20,4,0,0,1,2,0,0,0,1,0,0,0,49
TXN0005313,2024-03-01T16:22:00,60,M0114,Logistics,mid,C00431,101,14,6598,0.0446,9082.64,netbanking,HDFC,476500,16,4,0,0,0,0,0,0,0,0,0,0,0,19
TXN0005314,2024-03-01T10:14:00,60,M0098,Retail,mid,C00396,14,4,1990,0.0986,3617.29,upi,Axis,568114,10,4,0,0,0,1,0,0,0,0,0,0,0,60
TXN0005315,2024-03-01T11:02:00,60,M0082,B2B,high,C00518,19,3,1702,0.1195,42707.42,upi,Axis,548282,11,4,0,0,0,0,0,0,0,1,1,1,0,32
TXN0005316,2024-03-01T19:31:00,60,M0067,Food,mid,C00040,183,19,4568,0.2166,4981.65,wallet,Yes,581451,19,4,0,0,0,1,0,0,0,0,0,0,0,66
TXN0005317,2024-03-01T08:12:00,60,M0005,Logistics,high,C01197,114,5,6492,0.0567,10369.56,card,Canara,593373,8,4,0,0,0,1,0,0,0,1,0,0,0,65
TXN0005318,2024-03-01T06:19:00,60,M0144,Retail,low,C00885,157,13,1745,0.0382,5776.1,card,Kotak,539506,6,4,0,0,0,1,1,0,0,0,1,1,0,67
TXN0005319,2024-03-01T15:03:00,60,M0008,Retail,low,C00845,903,109,7297,0.0375,6776.19,upi,Kotak,575691,15,4,0,0,0,0,0,0,0,1,0,0,0,16
TXN0005320,2024-03-01T08:05:00,60,M0021,SaaS,mid,C00479,950,116,16784,0.0125,6387.14,upi,Axis,425903,8,4,0,0,0,1,0,0,0,1,1,1,0,18
TXN0005321,2024-03-01T08:20:00,60,M0182,Retail,high,C01391,114,20,6475,0.0823,3258.6,upi,SBI,419505,8,4,0,0,0,0,0,0,0,1,0,0,0,36
TXN0005322,2024-03-01T23:37:00,60,M0004,Logistics,low,C01039,730,81,12850,0.0007,4359.58,card,ICICI,496081,23,4,0,0,0,0,0,0,0,0,0,0,0,26
TXN0005323,2024-03-01T19:23:00,60,M0113,Services,high,C00947,734,113,24589,0.037,7022.34,wallet,ICICI,550667,19,4,0,0,0,0,0,0,0,0,0,0,0,27
TXN0005324,2024-03-01T13:33:00,60,M0167,SaaS,low,C00831,205,13,3911,0.051,5293.29,card,HDFC,554485,13,4,0,0,0,1,0,0,0,1,0,0,0,61
TXN0005325,2024-03-01T21:08:00,60,M0145,SaaS,low,C00533,246,5,2907,0.0373,2359.32,card,Axis,555671,21,4,0,0,0,0,0,0,0,1,0,0,0,57
TXN0005326,2024-03-01T14:36:00,60,M0067,Food,mid,C01197,114,5,6492,0.0567,2975.28,netbanking,ICICI,558826,14,4,0,14,1,2,0,0,0,1,0,0,0,64
TXN0005327,2024-03-01T10:28:00,60,M0122,Retail,low,C01280,146,17,1316,0.1056,1170.61,card,SBI,546897,10,4,0,0,0,1,0,0,0,0,0,0,0,42
TXN0005328,2024-03-01T14:01:00,60,M0039,Logistics,mid,C01229,18,1,787,0.1359,4101.4,card,PNB,544006,14,4,0,1,1,1,0,0,0,0,0,0,0,72
TXN0005329,2024-03-01T18:25:00,60,M0027,Services,high,C00592,168,14,6022,0.124,2892.81,netbanking,Yes,493753,18,4,0,0,0,0,0,0,1,1,0,0,0,64
TXN0005330,2024-03-01T07:31:00,60,M0172,Food,mid,C00393,255,7,2060,0.1223,597.61,wallet,Kotak,457831,7,4,0,0,0,1,0,0,0,0,0,0,0,19
TXN0005331,2024-03-01T09:19:00,60,M0179,Services,low,C00760,16,2,1193,0.0457,2964.28,netbanking,Yes,438813,9,4,0,0,0,1,0,0,0,1,0,0,1,64
TXN0005332,2024-03-01T08:30:00,60,M0162,Services,high,C01362,246,18,2751,0.1251,1574.54,netbanking,Canara,513024,8,4,0,1,1,1,0,0,0,0,0,0,0,61
TXN0005333,2024-03-01T07:26:00,60,M0073,SaaS,high,C00906,217,13,6576,0.0693,6584.94,netbanking,Canara,453430,7,4,0,0,0,0,0,0,0,1,0,0,0,15
TXN0005334,2024-03-01T06:36:00,60,M0050,Logistics,high,C01439,994,101,18629,0.0221,18004.35,upi,Axis,515429,6,4,0,0,0,0,0,0,0,0,0,0,0,37
TXN0005335,2024-03-01T11:26:00,60,M0077,Services,high,C00874,90,18,1903,0.0334,3391.81,netbanking,Kotak,559451,11,4,0,0,0,1,0,1,0,0,1,1,0,15
TXN0005336,2024-03-01T11:08:00,60,M0055,Services,mid,C01399,25,1,1736,0.1858,5149.57,card,PNB,421379,11,4,0,0,0,0,0,0,0,0,0,0,0,27
TXN0005337,2024-03-01T19:22:00,60,M0076,Services,high,C00500,105,20,3571,0.0765,8137.67,upi,Canara,596488,19,4,0,0,0,0,0,0,0,0,0,0,0,65
TXN0005338,2024-03-01T21:05:00,60,M0137,B2B,mid,C00414,216,6,1095,0.0964,43052.6,wallet,PNB,569533,21,4,0,0,0,0,0,0,0,0,0,1,0,62
TXN0005339,2024-03-01T13:32:00,60,M0080,Logistics,low,C00056,14,4,645,0.1133,6287.03,card,Kotak,470334,13,4,0,6,0,2,0,0,0,0,0,0,1,25
TXN0005340,2024-03-01T18:28:00,60,M0135,Retail,low,C00633,76,20,1924,0.0829,3711.99,wallet,ICICI,467308,18,4,0,0,0,0,1,1,1,0,1,1,0,48
TXN0005341,2024-03-01T08:48:00,60,M0158,Retail,low,C00740,151,10,1433,0.0615,1050.57,card,Yes,498291,8,4,0,0,0,0,0,0,0,1,0,0,0,23
TXN0005342,2024-03-01T19:30:00,60,M0102,Retail,high,C01475,230,11,7307,0.1466,9748.27,card,PNB,582900,19,4,0,13,0,0,0,0,0,0,0,0,1,47
TXN0005343,2024-03-02T20:50:00,61,M0055,Services,mid,C01102,18,2,502,0.0708,1053.1,card,Yes,546623,20,5,1,0,0,0,0,0,0,0,0,0,1,24
TXN0005344,2024-03-02T00:29:00,61,M0002,B2B,low,C00962,162,11,4249,0.0132,14698.42,card,PNB,514040,0,5,1,0,0,0,1,0,0,0,0,1,1,55
TXN0005345,2024-03-02T15:21:00,61,M0146,Food,mid,C00049,879,66,23901,0.0391,6436.46,upi,SBI,480945,15,5,1,0,0,0,0,0,0,1,0,0,0,46
TXN0005346,2024-03-02T16:52:00,61,M0178,Logistics,low,C01045,242,16,5617,0.1198,11185.52,upi,ICICI,507488,16,5,1,0,0,0,0,0,0,0,0,0,0,17
TXN0005347,2024-03-02T18:47:00,61,M0023,Services,low,C00229,11,1,1480,0.1655,1854.67,netbanking,ICICI,421081,18,5,1,7,0,0,0,0,0,1,0,0,1,37
TXN0005348,2024-03-02T12:03:00,61,M0099,B2B,low,C00963,178,20,4779,0.0258,38888.35,wallet,ICICI,400353,12,5,1,0,0,1,0,0,0,0,1,1,0,28
TXN0005349,2024-03-02T13:22:00,61,M0147,SaaS,mid,C00519,12,3,1935,0.1677,2502.75,card,ICICI,476179,13,5,1,0,0,2,0,0,0,1,0,0,0,43
TXN0005350,2024-03-02T22:35:00,61,M0182,Retail,high,C01123,182,15,6346,0.1537,9831.57,card,Axis,439565,22,5,1,0,0,0,0,0,0,1,0,0,0,34
TXN0005351,2024-03-02T09:45:00,61,M0107,SaaS,mid,C00403,20,3,980,0.0023,666.74,card,HDFC,540794,9,5,1,0,0,0,0,0,0,0,0,0,0,45
TXN0005352,2024-03-02T16:46:00,61,M0038,B2B,mid,C01274,81,6,3286,0.0105,24620.49,wallet,Canara,518931,16,5,1,0,0,0,0,0,0,1,0,0,0,19
TXN0005353,2024-03-02T10:30:00,61,M0127,Food,low,C00309,5,3,1379,0.0467,1199.76,card,Kotak,474975,10,5,1,0,0,0,0,0,0,1,0,0,0,17
TXN0005354,2024-03-02T12:49:00,61,M0150,Retail,mid,C00709,766,99,13908,0.0162,8517.17,card,Kotak,490756,12,5,1,0,0,0,0,0,0,1,0,0,0,68
TXN0005355,2024-03-02T10:24:00,61,M0146,Food,mid,C01241,62,14,1279,0.1155,936.6,upi,Yes,554081,10,5,1,0,0,0,0,0,0,0,0,0,0,61
TXN0005356,2024-03-02T13:24:00,61,M0065,B2B,high,C00603,212,10,4730,0.2417,25268.23,upi,PNB,462953,13,5,1,0,0,0,0,0,0,0,0,0,0,52
TXN0005357,2024-03-02T15:34:00,61,M0191,Logistics,high,C00387,8,4,762,0.1501,9856.33,wallet,Axis,419106,15,5,1,0,0,0,0,0,0,1,0,0,1,25
TXN0005358,2024-03-02T11:54:00,61,M0102,Retail,high,C00669,871,104,24875,0.0307,17890.74,wallet,PNB,489711,11,5,1,0,0,0,0,0,0,0,1,1,0,70
TXN0005359,2024-03-02T12:41:00,61,M0116,Services,low,C00438,15,4,1953,0.1344,2659.42,wallet,Yes,450801,12,5,1,0,0,0,0,0,0,1,1,1,0,49
TXN0005360,2024-03-02T18:41:00,61,M0020,B2B,low,C00306,139,18,6979,0.0673,31851.32,upi,Kotak,497157,18,5,1,0,0,0,0,0,0,1,0,0,0,12
TXN0005361,2024-03-02T22:01:00,61,M0031,Food,mid,C01432,91,8,2195,0.2033,987.04,card,Canara,563761,22,5,1,0,0,0,0,0,0,1,0,0,0,16
TXN0005362,2024-03-02T18:15:00,61,M0012,Food,low,C01297,214,12,4677,0.1462,7602.6,wallet,Yes,575877,18,5,1,0,0,0,0,0,0,1,0,0,0,39
TXN0005363,2024-03-02T17:31:00,61,M0058,B2B,low,C01307,948,86,13577,0.0086,47386.71,card,Axis,473602,17,5,1,0,0,0,0,0,0,0,1,1,0,25
TXN0005364,2024-03-02T19:50:00,61,M0045,Food,high,C00427,24,3,1936,0.0865,1418.93,wallet,SBI,482496,19,5,1,11,0,0,0,0,0,0,0,0,0,27
TXN0005365,2024-03-02T22:21:00,61,M0060,Services,high,C01139,12,1,816,0.0541,1926.55,card,Axis,473190,22,5,1,9,0,0,0,0,0,1,0,0,1,33
TXN0005366,2024-03-02T15:27:00,61,M0127,Food,low,C01136,979,55,14910,0.0392,7599.26,card,Axis,493933,15,5,1,0,0,1,0,0,0,0,0,0,0,36
TXN0005367,2024-03-02T15:01:00,61,M0116,Services,low,C00594,111,19,1738,0.0355,2287.44,upi,Axis,501977,15,5,1,0,0,1,0,0,0,0,1,1,0,17
TXN0005368,2024-03-02T06:41:00,61,M0182,Retail,high,C00241,746,61,16280,0.0092,31601.8,netbanking,Kotak,567862,6,5,1,0,0,0,0,0,0,0,0,0,0,13
TXN0005369,2024-03-02T09:20:00,61,M0081,Logistics,high,C00197,15,4,705,0.0837,5178.06,upi,Axis,451419,9,5,1,0,0,0,0,0,0,0,0,0,0,45
TXN0005370,2024-03-02T10:00:00,61,M0040,SaaS,mid,C00613,294,20,7531,0.0191,3113.63,upi,ICICI,457035,10,5,1,0,0,0,0,0,0,0,0,0,0,27
TXN0005371,2024-03-02T12:28:00,61,M0013,Logistics,high,C01101,22,3,1785,0.1531,20376.2,card,Kotak,509929,12,5,1,0,0,0,0,0,0,0,0,0,1,65
TXN0005372,2024-03-02T09:19:00,61,M0156,Services,mid,C00652,73,15,5382,0.1701,4265.85,upi,ICICI,401364,9,5,1,0,0,0,0,0,0,1,0,0,0,19
TXN0005373,2024-03-02T21:06:00,61,M0096,Food,mid,C00078,122,18,5636,0.166,5287.02,wallet,Canara,441586,21,5,1,0,0,0,0,0,0,0,0,0,0,15
TXN0005374,2024-03-02T11:12:00,61,M0010,SaaS,high,C00348,244,5,1394,0.0422,489.19,wallet,Kotak,590895,11,5,1,0,0,0,0,0,0,0,0,0,0,34
TXN0005375,2024-03-02T07:26:00,61,M0099,B2B,low,C00889,6,3,1451,0.1657,31932.44,netbanking,ICICI,423214,7,5,1,0,0,0,1,0,0,0,1,1,0,45
TXN0005376,2024-03-02T20:58:00,61,M0122,Retail,low,C01233,239,11,5229,0.0346,3273.72,wallet,PNB,529422,20,5,1,0,0,0,0,0,0,0,0,0,0,38
TXN0005377,2024-03-02T13:05:00,61,M0051,Food,low,C01376,15,4,962,0.0503,2395.91,card,ICICI,427432,13,5,1,0,0,1,0,0,0,0,0,0,1,13
TXN0005378,2024-03-02T08:30:00,61,M0057,Food,high,C00531,823,67,12489,0.0024,5079.35,card,Canara,501869,8,5,1,0,0,0,0,0,0,0,0,0,0,32
TXN0005379,2024-03-02T00:16:00,61,M0164,Logistics,high,C01377,16,3,1214,0.1358,7503.31,card,Yes,520888,0,5,1,0,0,1,0,0,0,0,0,0,1,46
TXN0005380,2024-03-02T17:02:00,61,M0143,Logistics,mid,C01293,247,18,5415,0.1497,7375.59,wallet,Axis,527274,17,5,1,0,0,0,0,0,0,1,0,0,0,49
TXN0005381,2024-03-02T14:01:00,61,M0090,Logistics,mid,C00025,771,67,7942,0.0048,8000.51,netbanking,Yes,456281,14,5,1,0,0,1,0,0,0,0,0,0,0,12
TXN0005382,2024-03-02T11:54:00,61,M0009,Retail,low,C01295,16,2,1433,0.053,1669.15,upi,Canara,508455,11,5,1,0,0,0,0,0,0,1,0,0,1,17
TXN0005383,2024-03-02T07:05:00,61,M0133,SaaS,mid,C01289,145,18,6341,0.0789,1417.28,netbanking,Kotak,535673,7,5,1,0,0,0,0,0,0,0,0,0,0,62
TXN0005384,2024-03-02T05:28:00,61,M0135,Retail,low,C00868,196,12,3869,0.046,3392.34,wallet,ICICI,479097,5,5,1,0,0,0,0,0,0,0,1,1,0,61
TXN0005385,2024-03-02T07:29:00,61,M0114,Logistics,mid,C00594,111,19,1738,0.0355,4074.95,upi,PNB,572037,7,5,1,1,1,2,0,0,0,0,0,0,0,53
TXN0005386,2024-03-02T21:30:00,61,M0127,Food,low,C01492,24,1,1137,0.1009,659.78,netbanking,Canara,570233,21,5,1,0,0,0,0,0,0,0,0,0,0,64
TXN0005387,2024-03-02T08:32:00,61,M0085,SaaS,mid,C00545,130,10,1564,0.0778,2572.89,card,PNB,532381,8,5,1,0,0,0,0,0,0,0,0,0,0,12
TXN0005388,2024-03-02T17:05:00,61,M0083,B2B,low,C00575,241,8,3584,0.1231,31443.13,card,Yes,421410,17,5,1,0,0,0,0,0,0,1,0,0,0,23
TXN0005389,2024-03-02T18:11:00,61,M0135,Retail,low,C00409,6,2,712,0.0617,1159.6,wallet,ICICI,478662,18,5,1,0,0,2,0,0,0,1,0,0,0,42
TXN0005390,2024-03-02T01:25:00,61,M0010,SaaS,high,C00641,110,11,6582,0.129,1889.0,upi,Axis,514467,1,5,1,0,0,0,0,0,0,0,1,1,0,15
TXN0005391,2024-03-02T13:30:00,61,M0074,Services,high,C01293,247,18,5415,0.1497,4632.12,wallet,Canara,435814,13,5,1,1,1,1,0,0,0,0,0,0,1,48
TXN0005392,2024-03-02T13:28:00,61,M0134,Services,low,C00632,930,73,24796,0.0066,20736.54,upi,Axis,515784,13,5,1,0,0,0,0,0,0,0,0,0,0,50
TXN0005393,2024-03-02T10:07:00,61,M0122,Retail,low,C00923,237,15,7979,0.1001,6925.57,upi,Axis,582511,10,5,1,0,0,1,0,0,0,0,0,0,0,49
TXN0005394,2024-03-02T09:21:00,61,M0027,Services,high,C01171,184,7,2722,0.1516,5407.2,netbanking,PNB,424067,9,5,1,0,1,1,0,0,0,0,0,0,1,49
TXN0005395,2024-03-02T13:48:00,61,M0027,Services,high,C01002,254,13,4980,0.0896,2668.45,netbanking,HDFC,486973,13,5,1,0,0,0,0,0,0,0,0,0,0,70
TXN0005396,2024-03-02T16:31:00,61,M0138,Services,mid,C00634,92,8,4323,0.2108,6709.85,card,PNB,578050,16,5,1,0,0,0,0,0,0,1,0,0,0,39
TXN0005397,2024-03-02T19:12:00,61,M0137,B2B,mid,C01414,212,15,5435,0.0786,37516.16,card,PNB,515381,19,5,1,0,0,2,1,0,0,0,1,1,0,41
TXN0005398,2024-03-02T19:37:00,61,M0152,Retail,high,C00991,17,4,1005,0.172,1348.68,netbanking,SBI,517959,19,5,1,0,0,0,0,1,0,0,1,1,0,36
TXN0005399,2024-03-02T09:16:00,61,M0058,B2B,low,C00651,21,1,1571,0.0791,15586.02,netbanking,SBI,401813,9,5,1,0,0,1,0,0,0,0,0,0,1,56
TXN0005400,2024-03-02T13:23:00,61,M0102,Retail,high,C00221,849,90,21922,0.0167,6352.04,upi,Canara,472236,13,5,1,0,0,1,0,0,0,1,0,0,0,54
TXN0005401,2024-03-02T21:17:00,61,M0071,Retail,low,C01282,19,1,1400,0.0645,1758.43,upi,SBI,521687,21,5,1,0,0,1,0,0,0,0,0,0,0,45
TXN0005402,2024-03-02T16:38:00,61,M0063,SaaS,high,C00461,24,1,1074,0.0982,714.26,card,Yes,503922,16,5,1,0,0,1,0,0,0,0,0,0,1,50
TXN0005403,2024-03-02T17:25:00,61,M0091,Logistics,high,C00669,871,104,24875,0.0307,16744.22,netbanking,Kotak,497441,17,5,1,0,1,1,0,0,0,0,0,0,0,40
TXN0005404,2024-03-02T07:15:00,61,M0169,Food,low,C01009,228,8,7015,0.0619,1535.05,card,PNB,401839,7,5,1,0,1,1,0,0,0,0,0,0,0,65
TXN0005405,2024-03-02T08:50:00,61,M0087,Logistics,mid,C00768,814,112,17112,0.0026,37453.05,upi,PNB,583093,8,5,1,0,0,1,0,0,0,1,1,1,0,62
TXN0005406,2024-03-02T20:19:00,61,M0078,B2B,high,C00203,225,13,6886,0.0333,23221.91,netbanking,Canara,506064,20,5,1,0,0,1,0,0,0,1,1,1,0,23
TXN0005407,2024-03-02T08:31:00,61,M0043,Logistics,high,C00062,23,4,1800,0.1931,4950.56,netbanking,Canara,590945,8,5,1,0,0,0,1,0,0,1,1,1,0,13
