transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0005551,2024-03-04T22:35:00,63,M0067,Food,mid,C00407,219,13,7005,0.033,2448.44,upi,Canara,576875,22,0,0,0,0,0,0,0,0,0,0,0,0,69
TXN0005552,2024-03-04T14:34:00,63,M0083,B2B,low,C00418,218,14,5164,0.1062,65257.74,wallet,SBI,535174,14,0,0,0,0,0,0,0,0,0,1,1,0,42
TXN0005553,2024-03-04T16:45:00,63,M0145,SaaS,low,C01195,131,15,7329,0.1734,2908.24,netbanking,PNB,414708,16,0,0,0,0,0,0,0,0,0,0,0,0,38
TXN0005554,2024-03-04T17:01:00,63,M0033,Logistics,low,C00934,17,3,1521,0.0828,12706.65,card,Yes,493680,17,0,0,0,0,0,0,0,1,0,0,0,1,51
TXN0005555,2024-03-04T13:25:00,63,M0063,SaaS,high,C00664,257,11,5259,0.0795,3005.95,card,HDFC,481699,13,0,0,0,0,0,0,0,0,0,0,0,0,42
TXN0005556,2024-03-04T17:16:00,63,M0192,B2B,mid,C00398,5,2,752,0.1093,19013.65,card,Canara,467731,17,0,0,0,0,0,0,0,0,1,0,0,1,61
TXN0005557,2024-03-04T04:06:00,63,M0004,Logistics,low,C00806,157,9,4533,0.1993,15387.18,upi,Yes,588523,4,0,0,0,0,0,1,0,0,0,1,1,0,52
TXN0005558,2024-03-04T18:45:00,63,M0181,Food,high,C00265,207,12,4651,0.0618,2121.31,wallet,PNB,516667,18,0,0,0,0,2,0,0,0,0,0,0,0,16
TXN0005559,2024-03-04T17:04:00,63,M0134,Services,low,C00718,996,52,12606,0.0099,16486.12,wallet,Canara,516474,17,0,0,11,0,0,0,0,0,0,0,0,0,35
TXN0005560,2024-03-04T10:52:00,63,M0103,Services,low,C00004,9,3,830,0.1613,3160.51,wallet,ICICI,410338,10,0,0,0,0,0,0,1,0,1,1,1,0,28
TXN0005561,2024-03-04T13:56:00,63,M0118,Retail,mid,C00219,7,1,1716,0.0124,1783.22,card,ICICI,417751,13,0,0,0,0,0,0,0,0,0,0,0,0,70
TXN0005562,2024-03-04T07:06:00,63,M0001,Retail,high,C00759,9,4,1320,0.1197,1210.13,wallet,Canara,574996,7,0,0,0,0,0,0,1,0,0,1,1,0,45
TXN0005563,2024-03-04T01:36:00,63,M0135,Retail,low,C00726,937,113,7763,0.0556,8680.54,netbanking,SBI,411507,1,0,0,1,1,2,0,0,0,1,1,1,0,12
TXN0005564,2024-03-04T12:57:00,63,M0070,Services,low,C01425,25,4,1901,0.0218,2907.54,card,Yes,541912,12,0,0,0,0,1,0,0,0,0,0,0,1,61
TXN0005565,2024-03-04T20:15:00,63,M0057,Food,high,C00180,200,13,7760,0.0326,6252.33,netbanking,Kotak,440350,20,0,0,0,0,0,0,0,0,0,0,0,0,59
TXN0005566,2024-03-04T14:10:00,63,M0130,Food,low,C01254,203,9,7566,0.0232,7834.46,wallet,SBI,556697,14,0,0,0,0,2,0,0,0,1,0,0,0,51
TXN0005567,2024-03-04T20:33:00,63,M0062,B2B,low,C00167,951,114,4815,0.0341,14659.09,wallet,Axis,516933,20,0,0,0,0,0,0,0,0,1,0,0,0,31
TXN0005568,2024-03-04T11:39:00,63,M0130,Food,low,C00917,300,5,4719,0.0825,2426.01,wallet,SBI,527168,11,0,0,0,0,1,0,0,0,0,0,0,0,43
TXN0005569,2024-03-04T22:41:00,63,M0039,Logistics,mid,C00196,24,2,996,0.022,13909.08,wallet,PNB,529178,22,0,0,0,0,3,0,0,0,1,1,1,0,23
TXN0005570,2024-03-04T06:52:00,63,M0104,Food,low,C00673,806,50,4239,0.0236,1562.09,wallet,Yes,450475,6,0,0,0,0,0,0,0,0,0,0,0,0,50
TXN0005571,2024-03-04T06:19:00,63,M0118,Retail,mid,C00948,163,14,3671,0.0629,11743.75,card,Axis,585787,6,0,0,0,0,0,0,0,0,0,0,0,0,38
TXN0005572,2024-03-04T14:18:00,63,M0159,Services,low,C01203,13,3,700,0.0223,436.92,upi,SBI,588549,14,0,0,11,0,0,0,0,0,0,0,0,1,54
TXN0005573,2024-03-04T12:14:00,63,M0034,Retail,high,C00121,79,10,7331,0.1149,4529.4,netbanking,Axis,579164,12,0,0,0,0,0,1,0,0,0,1,1,0,59
TXN0005574,2024-03-04T10:15:00,63,M0121,Food,low,C00113,166,13,2765,0.0701,1119.81,wallet,Kotak,521991,10,0,0,0,0,0,0,0,0,0,0,0,0,23
TXN0005575,2024-03-04T07:18:00,63,M0073,SaaS,high,C00008,105,18,1203,0.0328,259.74,card,Yes,567251,7,0,0,0,0,0,0,0,0,0,0,0,0,26
TXN0005576,2024-03-04T17:33:00,63,M0097,Services,low,C00689,20,1,513,0.005,1510.03,wallet,Yes,538643,17,0,0,0,0,0,0,0,0,0,0,0,1,29
TXN0005577,2024-03-04T20:12:00,63,M0161,Services,mid,C00480,20,4,1217,0.0927,1106.64,upi,Yes,570875,20,0,0,0,0,0,0,0,0,0,0,0,0,26
TXN0005578,2024-03-04T11:50:00,63,M0178,Logistics,low,C00872,172,20,6994,0.0301,44291.79,wallet,ICICI,419233,11,0,0,0,0,1,0,0,0,0,0,1,0,51
TXN0005579,2024-03-04T10:00:00,63,M0198,Food,mid,C00606,221,7,4962,0.1239,2129.01,upi,Canara,511167,10,0,0,0,0,1,0,0,0,0,0,0,0,54
TXN0005580,2024-03-04T12:05:00,63,M0145,SaaS,low,C01421,87,15,5114,0.0752,1920.36,netbanking,PNB,460603,12,0,0,11,0,0,0,0,0,1,0,0,0,67
TXN0005581,2024-03-04T23:00:00,63,M0097,Services,low,C00438,15,4,1953,0.1344,3250.08,wallet,ICICI,561660,23,0,0,0,0,1,0,0,0,1,0,0,0,33
TXN0005582,2024-03-04T10:39:00,63,M0104,Food,low,C00373,259,5,2423,0.0326,1462.37,netbanking,PNB,529497,10,0,0,0,0,0,0,0,0,0,0,0,0,47
TXN0005583,2024-03-04T09:37:00,63,M0095,Food,low,C00379,9,2,1731,0.1003,907.22,netbanking,HDFC,568213,9,0,0,0,0,0,0,0,0,1,0,0,0,25
TXN0005584,2024-03-04T11:32:00,63,M0106,Services,high,C00059,137,17,3230,0.0947,7183.68,card,HDFC,512411,11,0,0,0,0,0,0,0,1,1,0,0,0,17
TXN0005585,2024-03-04T09:47:00,63,M0152,Retail,high,C00838,827,61,12860,0.0338,5653.21,upi,HDFC,564620,9,0,0,0,1,1,0,0,0,0,0,0,0,19
TXN0005586,2024-03-04T18:50:00,63,M0192,B2B,mid,C00612,15,3,1311,0.1636,48299.4,card,Axis,524183,18,0,0,0,0,1,0,0,0,1,1,1,0,38
TXN0005587,2024-03-04T21:18:00,63,M0120,Food,low,C01245,822,114,24591,0.0177,9082.36,wallet,Kotak,546810,21,0,0,0,0,0,1,0,0,0,1,1,0,45
TXN0005588,2024-03-04T15:32:00,63,M0084,B2B,mid,C01054,25,1,1125,0.0641,13658.1,wallet,ICICI,442785,15,0,0,6,0,1,0,0,0,1,0,0,0,71
TXN0005589,2024-03-04T07:55:00,63,M0106,Services,high,C01492,24,1,1137,0.1009,1775.61,netbanking,SBI,475644,7,0,0,0,0,1,0,0,0,0,0,0,1,18
TXN0005590,2024-03-04T15:06:00,63,M0062,B2B,low,C00579,15,4,1845,0.033,18595.74,netbanking,HDFC,518222,15,0,0,14,0,0,0,0,0,0,0,0,1,69
TXN0005591,2024-03-04T12:41:00,63,M0033,Logistics,low,C00254,18,3,1362,0.0629,6326.97,netbanking,SBI,589844,12,0,0,0,0,0,0,0,0,1,0,0,0,33
TXN0005592,2024-03-04T06:25:00,63,M0018,SaaS,high,C00385,206,11,3811,0.1467,2015.87,card,PNB,561791,6,0,0,1,1,1,0,0,0,0,0,0,0,22
TXN0005593,2024-03-04T22:40:00,63,M0149,Services,low,C00058,6,2,1129,0.0777,1979.87,upi,Canara,474022,22,0,0,0,0,0,1,0,0,0,0,1,1,37
TXN0005594,2024-03-04T08:27:00,63,M0134,Services,low,C01298,215,13,7519,0.0801,3081.33,upi,Axis,417890,8,0,0,0,0,0,1,0,0,0,1,1,0,69
TXN0005595,2024-03-04T12:35:00,63,M0018,SaaS,high,C01425,25,4,1901,0.0218,1506.22,netbanking,HDFC,460572,12,0,0,1,1,2,0,0,0,0,0,0,1,25
TXN0005596,2024-03-04T13:40:00,63,M0121,Food,low,C00644,211,17,6121,0.065,6759.5,upi,ICICI,402825,13,0,0,1,1,3,0,0,0,1,0,0,0,31
TXN0005597,2024-03-04T10:16:00,63,M0018,SaaS,high,C01095,777,113,8947,0.0105,4245.42,netbanking,ICICI,590852,10,0,0,0,0,0,0,0,0,1,0,0,0,62
TXN0005598,2024-03-04T11:26:00,63,M0123,Logistics,high,C00257,237,11,4924,0.0529,6294.66,wallet,SBI,444690,11,0,0,0,0,0,0,0,0,1,0,0,0,48
TXN0005599,2024-03-04T12:56:00,63,M0083,B2B,low,C00644,211,17,6121,0.065,41624.61,upi,ICICI,485435,12,0,0,2,2,4,0,0,0,0,1,1,0,20
TXN0005600,2024-03-04T19:54:00,63,M0075,Retail,mid,C00279,256,20,5503,0.1075,4542.03,wallet,Canara,468186,19,0,0,0,0,0,0,0,0,1,0,0,0,35
TXN0005601,2024-03-04T19:55:00,63,M0105,SaaS,high,C00240,155,17,4760,0.1241,1761.41,card,HDFC,426830,19,0,0,0,1,1,0,0,0,1,0,0,1,40
TXN0005602,2024-03-04T10:52:00,63,M0102,Retail,high,C00722,20,3,1090,0.0836,3696.64,wallet,Yes,402748,10,0,0,0,0,0,0,0,0,0,0,0,0,26
TXN0005603,2024-03-04T13:15:00,63,M0190,Services,low,C00907,756,91,17173,0.0372,8552.15,upi,Yes,563170,13,0,0,0,0,0,0,0,0,0,0,0,0,18
TXN0005604,2024-03-04T13:28:00,63,M0045,Food,high,C01152,17,2,1212,0.0396,981.81,netbanking,HDFC,588785,13,0,0,11,0,0,0,0,0,1,0,0,0,66
TXN0005605,2024-03-04T06:46:00,63,M0189,SaaS,mid,C00749,21,1,1460,0.0459,834.66,netbanking,HDFC,568268,6,0,0,0,0,0,0,0,0,1,0,0,0,40
TXN0005606,2024-03-05T13:59:00,64,M0168,Food,high,C00878,273,9,7241,0.0281,3017.93,netbanking,Canara,493686,13,1,0,0,0,0,0,0,1,0,1,1,0,17
TXN0005607,2024-03-05T07:13:00,64,M0182,Retail,high,C00833,176,19,6110,0.0399,4475.09,upi,PNB,443576,7,1,0,0,0,1,0,0,0,0,0,0,0,25
TXN0005608,2024-03-05T21:23:00,64,M0106,Services,high,C00379,9,2,1731,0.1003,3858.15,wallet,SBI,531506,21,1,0,0,0,1,0,0,0,1,0,0,0,38
TXN0005609,2024-03-05T16:36:00,64,M0112,Logistics,mid,C00077,283,8,4634,0.0584,16071.07,card,PNB,495825,16,1,0,0,0,0,0,0,0,1,0,0,0,55
TXN0005610,2024-03-05T05:14:00,64,M0106,Services,high,C00723,133,10,2436,0.1886,4412.2,card,ICICI,541238,5,1,0,0,0,1,0,0,0,0,1,1,0,36
TXN0005611,2024-03-05T17:19:00,64,M0005,Logistics,high,C00349,156,16,5473,0.0569,35628.83,netbanking,HDFC,530488,17,1,0,0,0,0,0,0,0,0,0,1,0,41
TXN0005612,2024-03-05T00:26:00,64,M0194,Retail,mid,C01280,146,17,1316,0.1056,702.47,card,ICICI,529824,0,1,0,0,0,1,0,0,0,0,0,0,0,28
TXN0005613,2024-03-05T13:44:00,64,M0002,B2B,low,C00136,918,106,18128,0.0252,37635.4,wallet,Canara,434114,13,1,0,0,1,1,0,0,0,1,1,1,0,62
TXN0005614,2024-03-05T12:38:00,64,M0166,SaaS,mid,C00527,62,20,7188,0.0902,2143.82,netbanking,ICICI,454139,12,1,0,0,0,0,0,0,0,0,0,0,0,51
TXN0005615,2024-03-05T04:20:00,64,M0029,Retail,high,C00123,211,6,3883,0.0949,2684.12,wallet,Kotak,523021,4,1,0,0,0,1,1,1,0,0,1,1,0,50
TXN0005616,2024-03-05T13:16:00,64,M0059,Logistics,mid,C00427,24,3,1936,0.0865,10987.58,wallet,Kotak,485008,13,1,0,0,0,1,0,0,0,0,1,1,0,15
TXN0005617,2024-03-05T15:20:00,64,M0146,Food,mid,C00331,24,2,1825,0.0553,1499.99,card,Axis,442052,15,1,0,0,0,0,0,0,0,0,0,0,0,61
TXN0005618,2024-03-05T17:46:00,64,M0009,Retail,low,C01074,6,4,1334,0.1,1392.61,upi,Axis,540507,17,1,0,0,0,0,0,0,0,0,0,0,0,64
TXN0005619,2024-03-05T13:48:00,64,M0138,Services,mid,C01054,25,1,1125,0.0641,3428.71,wallet,Axis,573135,13,1,0,0,1,2,0,0,0,0,0,0,0,66
TXN0005620,2024-03-05T08:45:00,64,M0110,Food,high,C00112,205,7,1430,0.0376,3388.85,card,PNB,572761,8,1,0,0,0,0,0,0,0,0,0,0,0,24
TXN0005621,2024-03-05T16:53:00,64,M0033,Logistics,low,C00992,126,19,6579,0.0334,5917.64,upi,Canara,562083,16,1,0,0,0,0,0,1,0,0,0,1,0,57
TXN0005622,2024-03-05T15:10:00,64,M0145,SaaS,low,C01435,239,13,5654,0.071,5955.26,upi,Yes,583530,15,1,0,10,0,1,0,0,0,0,0,0,1,48
TXN0005623,2024-03-05T17:14:00,64,M0116,Services,low,C01171,184,7,2722,0.1516,874.7,netbanking,Canara,514181,17,1,0,0,0,2,0,0,0,0,0,0,1,29
TXN0005624,2024-03-05T00:29:00,64,M0118,Retail,mid,C00510,5,2,1363,0.0704,957.23,wallet,Yes,430600,0,1,0,0,0,0,0,0,0,0,1,1,0,51
TXN0005625,2024-03-05T14:01:00,64,M0196,Retail,low,C00565,261,17,2212,0.0312,968.88,netbanking,SBI,558412,14,1,0,0,0,0,0,0,0,0,0,0,0,48
TXN0005626,2024-03-05T08:08:00,64,M0056,Retail,low,C00112,205,7,1430,0.0376,1587.5,upi,Kotak,559075,8,1,0,1,1,1,0,0,0,0,1,1,0,49
TXN0005627,2024-03-05T19:15:00,64,M0196,Retail,low,C00535,199,20,2487,0.0332,5103.92,netbanking,Yes,516811,19,1,0,0,0,0,0,0,0,0,0,0,0,32
TXN0005628,2024-03-05T19:04:00,64,M0036,Retail,low,C01037,264,15,2007,0.014,2302.55,upi,ICICI,428358,19,1,0,0,0,1,0,1,0,0,1,1,0,20
TXN0005629,2024-03-05T19:25:00,64,M0046,SaaS,high,C00751,13,3,1221,0.0318,1711.64,upi,Canara,486432,19,1,0,0,0,0,0,0,0,0,0,0,1,38
TXN0005630,2024-03-05T11:34:00,64,M0053,Retail,low,C01176,13,4,908,0.0867,1609.67,netbanking,Kotak,480826,11,1,0,0,0,0,0,0,0,1,0,0,1,22
TXN0005631,2024-03-05T10:35:00,64,M0117,SaaS,low,C00178,20,4,1085,0.1022,1597.74,wallet,HDFC,573578,10,1,0,0,0,0,0,0,0,0,0,0,0,19
TXN0005632,2024-03-05T21:09:00,64,M0004,Logistics,low,C01193,262,17,3211,0.1334,7598.45,upi,HDFC,502064,21,1,0,0,0,0,0,0,0,0,0,0,0,50
TXN0005633,2024-03-05T20:10:00,64,M0022,Retail,low,C00933,21,4,928,0.1246,771.34,card,Kotak,595826,20,1,0,0,0,0,0,0,0,0,0,0,0,56
TXN0005634,2024-03-05T14:38:00,64,M0156,Services,mid,C00427,24,3,1936,0.0865,2241.0,netbanking,Canara,449626,14,1,0,0,1,2,0,0,0,0,0,0,0,20
TXN0005635,2024-03-05T06:06:00,64,M0177,Food,low,C01437,172,14,2265,0.197,3001.36,upi,Kotak,456813,6,1,0,0,0,0,0,0,0,0,0,0,0,68
TXN0005636,2024-03-05T06:44:00,64,M0062,B2B,low,C00260,765,102,19361,0.0032,32378.66,wallet,Yes,581192,6,1,0,0,0,0,0,0,0,0,1,1,0,61
TXN0005637,2024-03-05T09:16:00,64,M0163,Logistics,high,C00044,254,12,6657,0.0891,7116.57,upi,HDFC,584021,9,1,0,10,0,0,0,0,0,1,0,0,0,22
TXN0005638,2024-03-05T07:31:00,64,M0135,Retail,low,C01233,239,11,5229,0.0346,4269.7,wallet,Kotak,475779,7,1,0,0,0,1,0,1,0,0,1,1,0,16
TXN0005639,2024-03-05T15:53:00,64,M0070,Services,low,C00674,731,115,19078,0.0133,7273.06,upi,PNB,567129,15,1,0,0,0,1,0,0,0,0,0,0,0,34
TXN0005640,2024-03-05T13:01:00,64,M0057,Food,high,C00528,5,3,886,0.0802,553.3,card,PNB,487346,13,1,0,9,0,0,0,0,0,1,0,0,0,64
TXN0005641,2024-03-05T11:19:00,64,M0073,SaaS,high,C00447,952,59,8038,0.0004,5359.65,wallet,PNB,413083,11,1,0,0,0,1,0,0,0,1,0,0,0,28
TXN0005642,2024-03-05T18:21:00,64,M0044,Logistics,low,C00909,174,15,1042,0.0534,6542.07,card,HDFC,500582,18,1,0,0,0,0,0,0,0,0,0,0,0,60
TXN0005643,2024-03-05T10:16:00,64,M0015,Services,low,C00975,145,5,5985,0.0929,4787.61,netbanking,HDFC,416593,10,1,0,0,0,0,0,0,0,0,0,0,0,30
TXN0005644,2024-03-05T09:54:00,64,M0105,SaaS,high,C00910,845,104,5439,0.0542,5620.63,upi,Axis,463130,9,1,0,0,0,0,0,0,0,0,0,0,0,62
TXN0005645,2024-03-05T02:32:00,64,M0123,Logistics,high,C00495,18,1,1644,0.0142,12611.63,card,Yes,457847,2,1,0,0,0,1,0,0,0,0,1,1,0,44
TXN0005646,2024-03-05T08:20:00,64,M0142,Retail,mid,C01119,9,1,1815,0.0138,2076.28,netbanking,PNB,479349,8,1,0,0,0,0,0,0,0,0,0,0,1,39
TXN0005647,2024-03-05T11:10:00,64,M0113,Services,high,C00201,734,88,21610,0.0185,6839.37,netbanking,PNB,415161,11,1,0,0,0,0,0,0,0,0,0,0,0,30
TXN0005648,2024-03-05T14:01:00,64,M0112,Logistics,mid,C00870,18,4,667,0.0349,7280.52,card,Yes,454896,14,1,0,0,0,0,0,0,0,0,0,0,1,53
TXN0005649,2024-03-05T19:50:00,64,M0181,Food,high,C00876,132,11,2499,0.2469,1448.82,upi,Canara,426988,19,1,0,0,0,0,0,0,0,1,0,0,0,48
TXN0005650,2024-03-05T08:11:00,64,M0068,B2B,low,C00140,942,56,15991,0.0155,14745.2,netbanking,Canara,572127,8,1,0,0,0,0,0,0,0,0,0,0,1,67
TXN0005651,2024-03-05T05:21:00,64,M0184,Logistics,high,C01260,748,94,5318,0.0544,9201.5,netbanking,SBI,575091,5,1,0,0,0,0,0,0,0,0,1,1,0,46
TXN0005652,2024-03-05T17:13:00,64,M0148,SaaS,mid,C00389,144,16,3134,0.1005,3232.12,card,ICICI,545395,17,1,0,0,0,0,0,0,0,0,0,0,1,31
TXN0005653,2024-03-05T15:05:00,64,M0134,Services,low,C00738,122,5,1977,0.1778,1863.73,card,Canara,481603,15,1,0,0,0,0,0,0,0,0,0,0,0,72
TXN0005654,2024-03-05T09:49:00,64,M0119,Retail,high,C00914,6,1,1272,0.0413,1012.59,card,PNB,456371,9,1,0,0,0,0,0,0,0,0,0,0,1,38
TXN0005655,2024-03-05T12:30:00,64,M0182,Retail,high,C00356,182,11,1794,0.0139,4540.85,card,Canara,509335,12,1,0,0,0,1,0,0,0,0,0,0,0,62
TXN0005656,2024-03-05T11:44:00,64,M0155,SaaS,mid,C00365,130,19,1101,0.1731,2130.81,upi,Yes,527971,11,1,0,0,0,2,0,0,0,0,0,0,0,40
TXN0005657,2024-03-05T08:22:00,64,M0141,Logistics,low,C01366,185,10,4878,0.1548,25943.66,netbanking,Axis,571660,8,1,0,0,0,2,0,0,0,0,0,0,1,64
TXN0005658,2024-03-05T20:57:00,64,M0064,Food,high,C00259,22,2,1896,0.1789,725.47,netbanking,SBI,542858,20,1,0,0,0,0,0,0,0,0,0,0,1,16
TXN0005659,2024-03-05T20:50:00,64,M0148,SaaS,mid,C01364,5,3,568,0.1317,238.27,card,Kotak,401224,20,1,0,0,0,0,0,0,0,0,0,0,1,54
TXN0005660,2024-03-05T11:22:00,64,M0077,Services,high,C00269,192,10,5521,0.0392,1448.97,wallet,SBI,533816,11,1,0,0,0,0,0,0,0,0,0,0,0,34
TXN0005661,2024-03-05T21:23:00,64,M0022,Retail,low,C01442,13,1,1831,0.0407,1474.15,netbanking,PNB,419548,21,1,0,0,0,1,0,0,0,0,0,0,1,34
TXN0005662,2024-03-05T17:10:00,64,M0007,Food,mid,C00254,18,3,1362,0.0629,1221.32,wallet,Kotak,460378,17,1,0,0,0,1,0,0,0,1,0,0,0,58
TXN0005663,2024-03-05T00:56:00,64,M0049,Services,mid,C01383,16,3,833,0.1456,4707.5,upi,SBI,533829,0,1,0,0,0,0,0,0,0,0,0,0,0,65
TXN0005664,2024-03-05T10:06:00,64,M0175,Food,low,C01072,856,104,9501,0.0112,3320.18,card,ICICI,454520,10,1,0,0,0,0,0,0,0,0,0,0,0,58
TXN0005665,2024-03-05T12:52:00,64,M0098,Retail,mid,C01284,126,20,2042,0.0351,3511.62,netbanking,ICICI,488978,12,1,0,0,0,0,0,0,0,0,0,0,0,27
TXN0005666,2024-03-05T07:46:00,64,M0149,Services,low,C00017,816,60,12299,0.0135,4466.97,wallet,ICICI,560216,7,1,0,0,0,1,0,0,0,0,0,0,0,54
TXN0005667,2024-03-05T09:42:00,64,M0014,Logistics,high,C01024,136,10,1176,0.0902,3406.97,wallet,Yes,587177,9,1,0,0,0,1,1,0,0,0,1,1,0,29
TXN0005668,2024-03-05T10:48:00,64,M0076,Services,high,C00597,806,70,7738,0.0036,10398.77,upi,SBI,461150,10,1,0,0,0,0,0,0,0,0,0,0,0,61
TXN0005669,2024-03-05T12:52:00,64,M0197,Food,low,C01139,12,1,816,0.0541,200,upi,PNB,484092,12,1,0,0,0,1,0,1,0,0,0,1,1,63
TXN0005670,2024-03-05T11:53:00,64,M0187,SaaS,high,C00082,239,14,1179,0.0479,1435.82,wallet,ICICI,555308,11,1,0,0,1,2,0,0,0,1,0,0,0,43
TXN0005671,2024-03-05T11:35:00,64,M0155,SaaS,mid,C01107,127,7,7462,0.0038,6536.1,upi,Yes,567202,11,1,0,0,0,0,0,0,0,0,0,0,0,53
TXN0005672,2024-03-05T19:04:00,64,M0150,Retail,mid,C01004,144,8,1025,0.0719,6079.73,wallet,Canara,563531,19,1,0,0,0,0,0,0,0,0,0,0,0,69
TXN0005673,2024-03-05T08:56:00,64,M0002,B2B,low,C00906,217,13,6576,0.0693,27191.03,wallet,HDFC,564336,8,1,0,0,0,1,0,0,0,1,0,0,0,28
TXN0005674,2024-03-05T08:13:00,64,M0125,Retail,low,C00846,300,16,7520,0.1088,5534.46,upi,PNB,511688,8,1,0,0,0,2,1,0,0,0,1,1,0,56
TXN0005675,2024-03-05T09:52:00,64,M0011,Food,low,C01246,908,101,5214,0.0008,2010.14,card,Yes,528019,9,1,0,0,0,0,0,1,0,0,1,1,0,26
TXN0005676,2024-03-05T21:51:00,64,M0199,SaaS,mid,C00399,22,1,1716,0.1464,643.8,card,Yes,490591,21,1,0,0,0,1,0,0,0,0,0,0,0,23
TXN0005677,2024-03-05T16:15:00,64,M0084,B2B,mid,C00252,212,15,4155,0.0065,22791.26,card,PNB,473820,16,1,0,0,0,0,0,0,0,0,1,1,0,50
TXN0005678,2024-03-05T20:01:00,64,M0198,Food,mid,C00194,804,87,4378,0.0061,1408.09,card,Canara,584017,20,1,0,0,0,0,0,0,0,1,0,0,0,37
TXN0005679,2024-03-05T15:22:00,64,M0097,Services,low,C01242,801,109,18019,0.0054,23918.83,netbanking,SBI,512386,15,1,0,0,0,1,0,0,0,1,0,0,0,33
TXN0005680,2024-03-05T06:24:00,64,M0171,Retail,low,C00651,21,1,1571,0.0791,1275.49,netbanking,Axis,569984,6,1,0,0,0,2,0,1,0,0,0,1,0,50
TXN0005681,2024-03-05T11:58:00,64,M0071,Retail,low,C01282,19,1,1400,0.0645,2457.35,netbanking,ICICI,543196,11,1,0,0,0,2,0,0,0,0,0,0,0,68
TXN0005682,2024-03-05T04:40:00,64,M0124,Retail,low,C00905,997,85,9286,0.052,1418.76,card,PNB,495314,4,1,0,0,0,0,0,0,0,0,0,0,0,38
TXN0005683,2024-03-05T23:26:00,64,M0069,SaaS,high,C01172,822,88,3332,0.0419,1913.05,wallet,Canara,562968,23,1,0,0,0,0,0,0,0,0,0,0,0,31
TXN0005684,2024-03-05T13:29:00,64,M0019,Services,mid,C00066,73,11,3187,0.1045,12806.52,wallet,ICICI,480185,13,1,0,0,0,1,0,0,0,1,0,0,0,58
TXN0005685,2024-03-05T08:38:00,64,M0129,Services,low,C00138,299,8,6827,0.2364,3944.63,card,Yes,529590,8,1,0,0,0,0,0,0,0,0,0,0,0,44
TXN0005686,2024-03-05T16:43:00,64,M0039,Logistics,mid,C00291,19,1,1376,0.0577,8205.37,upi,ICICI,567504,16,1,0,0,0,1,0,0,0,0,0,0,0,65
TXN0005687,2024-03-05T08:50:00,64,M0136,Logistics,mid,C00208,9,4,813,0.0891,13886.61,netbanking,ICICI,454017,8,1,0,0,0,1,0,0,0,1,0,0,0,72
TXN0005688,2024-03-05T22:59:00,64,M0196,Retail,low,C01185,768,103,17260,0.0082,23014.94,upi,HDFC,509751,22,1,0,13,0,0,1,0,0,1,0,1,1,20
TXN0005689,2024-03-05T03:22:00,64,M0005,Logistics,high,C00161,185,11,2004,0.0423,2349.94,wallet,HDFC,496082,3,1,0,0,0,0,1,1,0,0,1,1,0,30
TXN0005690,2024-03-05T10:40:00,64,M0026,Retail,high,C00670,6,4,1295,0.065,5659.48,netbanking,HDFC,482667,10,1,0,0,0,0,0,0,0,0,0,0,0,71
TXN0005691,2024-03-05T16:13:00,64,M0074,Services,high,C00619,137,11,5301,0.0478,5919.19,card,SBI,455991,16,1,0,0,0,2,0,0,1,0,0,0,0,13
TXN0005692,2024-03-05T19:50:00,64,M0076,Services,high,C00895,131,18,2727,0.1277,1019.24,upi,ICICI,484448,19,1,0,0,0,1,0,0,0,0,0,0,0,16
TXN0005693,2024-03-06T07:18:00,65,M0080,Logistics,low,C00027,238,5,7271,0.1136,11106.18,wallet,Yes,534358,7,2,0,0,0,0,0,0,0,1,0,0,0,13
