transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0005694,2024-03-06T11:34:00,65,M0053,Retail,low,C00442,734,64,24919,0.0094,19808.48,upi,Axis,486065,11,2,0,0,0,0,0,0,0,1,1,1,0,32
TXN0005695,2024-03-06T09:47:00,65,M0139,Logistics,low,C01221,170,16,6408,0.0274,29095.58,upi,SBI,545105,9,2,0,0,0,0,1,0,0,0,1,1,0,56
TXN0005696,2024-03-06T15:37:00,65,M0146,Food,mid,C00651,21,1,1571,0.0791,1290.91,wallet,PNB,534254,15,2,0,0,0,3,0,0,0,0,0,0,0,38
TXN0005697,2024-03-06T09:01:00,65,M0158,Retail,low,C00248,151,17,4537,0.044,1479.88,upi,Axis,525487,9,2,0,11,0,0,0,0,0,0,0,0,0,30
TXN0005698,2024-03-06T12:26:00,65,M0047,Logistics,low,C00803,10,1,1321,0.1485,8367.07,upi,Canara,488435,12,2,0,0,0,0,0,0,0,1,0,0,1,56
TXN0005699,2024-03-06T16:13:00,65,M0072,SaaS,high,C00327,221,7,5770,0.1545,2994.48,netbanking,Yes,443393,16,2,0,0,0,0,0,0,0,0,0,0,0,49
TXN0005700,2024-03-06T15:31:00,65,M0036,Retail,low,C01441,104,20,4111,0.0095,5143.17,wallet,HDFC,559230,15,2,0,0,0,0,0,0,0,1,0,0,0,54
TXN0005701,2024-03-06T15:47:00,65,M0047,Logistics,low,C00366,97,8,1865,0.1181,29948.24,card,HDFC,549214,15,2,0,6,0,0,0,0,0,0,0,0,0,27
TXN0005702,2024-03-06T16:46:00,65,M0062,B2B,low,C00889,6,3,1451,0.1657,15347.33,wallet,ICICI,541720,16,2,0,0,0,1,0,0,0,1,1,1,0,49
TXN0005703,2024-03-06T20:23:00,65,M0103,Services,low,C00398,5,2,752,0.1093,1097.2,wallet,Axis,447654,20,2,0,0,0,1,0,0,0,0,0,0,0,48
TXN0005704,2024-03-06T20:54:00,65,M0103,Services,low,C01424,95,7,5911,0.177,3286.35,upi,Canara,462330,20,2,0,0,0,0,0,0,0,0,0,0,0,61
TXN0005705,2024-03-06T16:23:00,65,M0032,Food,low,C00685,24,2,629,0.1519,327.75,upi,SBI,425960,16,2,0,0,0,0,0,0,0,0,0,0,0,53
TXN0005706,2024-03-06T10:31:00,65,M0121,Food,low,C01277,952,104,4871,0.0312,2463.34,card,Axis,579280,10,2,0,0,0,0,0,0,0,0,0,0,0,40
TXN0005707,2024-03-06T07:25:00,65,M0088,Food,low,C00626,200,15,3220,0.0394,3714.13,netbanking,HDFC,437249,7,2,0,0,0,0,0,0,0,0,0,0,0,26
TXN0005708,2024-03-06T08:03:00,65,M0153,Food,low,C00777,129,7,5640,0.2166,3720.56,wallet,ICICI,589081,8,2,0,0,0,1,0,1,0,0,1,1,0,40
TXN0005709,2024-03-06T08:44:00,65,M0016,Services,high,C00775,14,3,1392,0.0331,3268.58,upi,HDFC,475429,8,2,0,10,0,0,0,0,0,1,0,0,0,20
TXN0005710,2024-03-06T08:48:00,65,M0064,Food,high,C01124,109,13,1888,0.0231,4272.99,card,PNB,495996,8,2,0,0,0,0,0,1,0,1,0,1,1,38
TXN0005711,2024-03-06T06:22:00,65,M0104,Food,low,C00648,18,1,1683,0.0793,1018.4,netbanking,ICICI,469929,6,2,0,0,0,0,0,0,0,1,0,0,1,30
TXN0005712,2024-03-06T22:35:00,65,M0108,Food,high,C01411,6,4,871,0.1404,675.46,netbanking,Yes,551823,22,2,0,0,0,0,0,1,0,0,1,1,0,71
TXN0005713,2024-03-06T21:16:00,65,M0178,Logistics,low,C00505,18,4,1607,0.0104,5618.21,wallet,Kotak,591040,21,2,0,0,0,0,0,0,0,0,0,0,0,15
TXN0005714,2024-03-06T06:10:00,65,M0172,Food,mid,C00821,7,4,1949,0.2503,1719.85,card,Canara,528072,6,2,0,0,0,1,0,0,0,0,0,0,1,21
TXN0005715,2024-03-06T06:09:00,65,M0078,B2B,high,C00381,86,5,5190,0.1964,46329.77,card,ICICI,542416,6,2,0,0,0,0,0,0,0,1,1,1,0,19
TXN0005716,2024-03-06T20:52:00,65,M0190,Services,low,C00395,123,12,6681,0.0316,6640.04,card,Canara,481911,20,2,0,0,0,0,0,0,0,1,0,0,0,15
TXN0005717,2024-03-06T07:14:00,65,M0119,Retail,high,C00527,62,20,7188,0.0902,4562.07,upi,SBI,517356,7,2,0,0,1,1,0,0,0,1,0,0,0,40
TXN0005718,2024-03-06T21:11:00,65,M0094,SaaS,high,C01102,18,2,502,0.0708,651.84,netbanking,Yes,406363,21,2,0,0,0,1,0,0,0,1,0,0,0,34
TXN0005719,2024-03-06T19:16:00,65,M0125,Retail,low,C00865,5,3,994,0.0664,2216.29,wallet,SBI,558169,19,2,0,0,0,0,0,0,0,0,0,0,0,17
TXN0005720,2024-03-06T09:20:00,65,M0085,SaaS,mid,C00903,25,4,727,0.0815,481.32,netbanking,Yes,416105,9,2,0,0,0,0,0,0,0,0,0,0,0,42
TXN0005721,2024-03-06T19:55:00,65,M0184,Logistics,high,C01425,25,4,1901,0.0218,17372.17,card,Canara,492018,19,2,0,0,0,3,0,0,0,0,1,1,0,22
TXN0005722,2024-03-06T23:50:00,65,M0187,SaaS,high,C00007,283,18,6084,0.1851,2419.26,wallet,Axis,522678,23,2,0,0,0,0,0,0,0,0,0,0,0,34
TXN0005723,2024-03-06T10:23:00,65,M0182,Retail,high,C00303,64,7,1112,0.0787,1960.57,wallet,Yes,486989,10,2,0,0,0,1,0,0,0,0,0,0,0,29
TXN0005724,2024-03-06T10:12:00,65,M0090,Logistics,mid,C00651,21,1,1571,0.0791,13505.21,netbanking,Canara,400271,10,2,0,1,1,4,0,0,0,1,0,0,1,49
TXN0005725,2024-03-06T12:34:00,65,M0138,Services,mid,C00557,161,5,6949,0.0163,5454.38,card,PNB,548884,12,2,0,0,0,1,0,0,0,0,0,0,0,21
TXN0005726,2024-03-06T11:57:00,65,M0078,B2B,high,C00194,804,87,4378,0.0061,33269.24,netbanking,HDFC,508346,11,2,0,0,1,1,0,0,0,0,1,1,0,15
TXN0005727,2024-03-06T15:16:00,65,M0052,Logistics,mid,C00484,126,18,5625,0.0606,5191.4,upi,HDFC,439491,15,2,0,0,0,1,0,0,0,1,0,0,0,49
TXN0005728,2024-03-06T23:37:00,65,M0004,Logistics,low,C00191,237,13,5997,0.1009,6074.09,card,ICICI,491425,23,2,0,6,0,0,0,0,0,1,0,0,0,67
TXN0005729,2024-03-06T23:41:00,65,M0127,Food,low,C00296,15,3,1112,0.0281,777.02,card,Kotak,422906,23,2,0,14,0,0,0,0,0,0,0,0,1,39
TXN0005730,2024-03-06T18:21:00,65,M0163,Logistics,high,C00567,17,2,1649,0.1358,3841.1,wallet,Axis,537793,18,2,0,0,0,0,0,0,0,1,0,0,0,36
TXN0005731,2024-03-06T18:45:00,65,M0030,B2B,high,C00233,12,4,1666,0.1861,15266.01,upi,ICICI,430474,18,2,0,0,0,0,0,0,0,0,0,0,1,24
TXN0005732,2024-03-06T17:47:00,65,M0046,SaaS,high,C00359,13,1,809,0.2172,1079.91,card,ICICI,560758,17,2,0,0,0,0,0,0,0,1,0,0,0,52
TXN0005733,2024-03-06T06:12:00,65,M0117,SaaS,low,C00858,77,7,3771,0.0765,3083.32,upi,Yes,521498,6,2,0,0,0,0,0,0,0,1,0,0,0,46
TXN0005734,2024-03-06T06:46:00,65,M0187,SaaS,high,C01480,19,4,906,0.0555,1986.28,upi,Canara,420107,6,2,0,0,0,0,0,0,0,0,0,0,0,71
TXN0005735,2024-03-06T10:57:00,65,M0031,Food,mid,C01386,785,103,16955,0.0407,6547.14,netbanking,PNB,543617,10,2,0,13,0,1,0,0,0,1,0,0,0,56
TXN0005736,2024-03-06T15:36:00,65,M0083,B2B,low,C01188,22,1,1190,0.1683,72522.47,wallet,SBI,515538,15,2,0,0,0,1,0,0,0,1,1,1,0,40
TXN0005737,2024-03-06T13:29:00,65,M0023,Services,low,C00523,973,109,20713,0.0508,29674.34,wallet,PNB,593707,13,2,0,0,0,0,1,0,0,0,1,1,0,48
TXN0005738,2024-03-06T14:27:00,65,M0059,Logistics,mid,C01398,9,4,1905,0.069,9012.39,card,Kotak,533750,14,2,0,0,0,0,0,0,0,0,0,0,1,51
TXN0005739,2024-03-06T11:23:00,65,M0038,B2B,mid,C01186,985,55,11992,0.0131,10588.08,upi,PNB,462814,11,2,0,0,0,0,0,0,0,0,0,0,1,49
TXN0005740,2024-03-06T13:44:00,65,M0183,Retail,mid,C00058,6,2,1129,0.0777,658.02,netbanking,Canara,491526,13,2,0,0,0,1,0,0,0,0,1,1,0,27
TXN0005741,2024-03-06T20:31:00,65,M0088,Food,low,C01060,157,10,4057,0.1045,2128.28,wallet,ICICI,535438,20,2,0,0,0,1,0,0,0,0,0,0,0,56
TXN0005742,2024-03-06T14:05:00,65,M0176,SaaS,low,C01493,217,8,4914,0.0859,2391.4,netbanking,HDFC,594528,14,2,0,0,0,0,0,0,0,0,0,0,0,72
TXN0005743,2024-03-06T11:52:00,65,M0092,Food,low,C01321,14,2,1098,0.1209,828.15,card,SBI,442192,11,2,0,0,0,1,0,0,0,0,0,0,1,60
TXN0005744,2024-03-06T13:17:00,65,M0158,Retail,low,C00544,19,3,1611,0.17,2069.55,netbanking,Yes,598605,13,2,0,0,0,0,0,0,0,1,0,0,1,65
TXN0005745,2024-03-06T22:33:00,65,M0145,SaaS,low,C01428,178,8,7583,0.1156,2513.78,wallet,Axis,592489,22,2,0,12,0,0,0,0,0,1,0,0,0,21
TXN0005746,2024-03-06T18:26:00,65,M0093,SaaS,mid,C01140,83,16,4816,0.0681,4412.43,card,ICICI,434225,18,2,0,0,0,0,0,0,0,1,0,0,0,29
TXN0005747,2024-03-06T10:18:00,65,M0174,SaaS,low,C01479,922,53,17547,0.0327,5561.62,wallet,PNB,461976,10,2,0,0,0,0,0,0,0,1,0,0,0,23
TXN0005748,2024-03-06T21:35:00,65,M0137,B2B,mid,C00749,21,1,1460,0.0459,13383.93,wallet,PNB,593168,21,2,0,11,0,1,0,0,0,1,0,0,1,32
TXN0005749,2024-03-06T20:01:00,65,M0157,SaaS,mid,C00298,114,9,4372,0.1389,3470.65,upi,Canara,422073,20,2,0,0,0,0,0,0,0,0,1,1,0,71
TXN0005750,2024-03-06T12:28:00,65,M0175,Food,low,C00155,243,18,2365,0.2072,646.83,upi,ICICI,500546,12,2,0,0,0,0,0,0,0,1,0,0,0,29
TXN0005751,2024-03-06T04:53:00,65,M0051,Food,low,C00975,145,5,5985,0.0929,4710.83,wallet,Kotak,497895,4,2,0,0,1,1,1,0,0,0,1,1,0,27
TXN0005752,2024-03-06T10:59:00,65,M0108,Food,high,C00078,122,18,5636,0.166,1768.2,upi,SBI,501513,10,2,0,0,0,1,0,0,0,0,0,0,0,46
TXN0005753,2024-03-06T15:26:00,65,M0049,Services,mid,C00750,260,8,5929,0.0549,2211.83,netbanking,ICICI,497968,15,2,0,0,0,0,0,1,0,0,1,1,0,57
TXN0005754,2024-03-06T16:07:00,65,M0174,SaaS,low,C01465,199,13,5560,0.1649,2423.46,netbanking,ICICI,412640,16,2,0,0,0,1,0,0,0,0,1,1,0,72
TXN0005755,2024-03-06T14:40:00,65,M0134,Services,low,C01243,240,17,5202,0.0226,3262.67,wallet,Kotak,432138,14,2,0,0,0,1,0,0,0,1,0,0,0,43
TXN0005756,2024-03-06T18:39:00,65,M0164,Logistics,high,C01435,239,13,5654,0.071,11148.9,card,Canara,499816,18,2,0,0,0,2,0,0,0,0,0,0,0,31
TXN0005757,2024-03-06T08:17:00,65,M0096,Food,mid,C01481,91,10,7198,0.0378,2559.6,upi,Canara,479630,8,2,0,0,0,1,1,0,0,0,1,1,0,64
TXN0005758,2024-03-06T15:39:00,65,M0130,Food,low,C00398,5,2,752,0.1093,477.99,card,Yes,498404,15,2,0,1,1,2,0,0,0,0,0,0,1,50
TXN0005759,2024-03-06T05:08:00,65,M0056,Retail,low,C00896,126,19,3236,0.055,8364.0,netbanking,Kotak,426537,5,2,0,0,0,0,0,0,0,0,1,1,0,70
TXN0005760,2024-03-06T05:06:00,65,M0178,Logistics,low,C01058,295,6,5975,0.0554,17802.6,card,Canara,596563,5,2,0,0,0,0,0,0,0,1,1,1,0,33
TXN0005761,2024-03-06T09:00:00,65,M0116,Services,low,C00008,105,18,1203,0.0328,2112.69,netbanking,SBI,429250,9,2,0,0,0,1,0,0,0,1,0,0,0,63
TXN0005762,2024-03-06T09:50:00,65,M0074,Services,high,C00373,259,5,2423,0.0326,5462.37,netbanking,Canara,453392,9,2,0,0,0,1,0,0,0,0,0,0,0,24
TXN0005763,2024-03-06T08:14:00,65,M0011,Food,low,C00701,19,4,1356,0.0281,704.36,upi,SBI,474320,8,2,0,0,0,0,0,0,0,1,0,0,0,33
TXN0005764,2024-03-06T17:06:00,65,M0177,Food,low,C01321,14,2,1098,0.1209,1906.17,netbanking,Axis,499984,17,2,0,0,1,1,0,0,0,0,0,0,1,50
TXN0005765,2024-03-06T13:21:00,65,M0103,Services,low,C00644,211,17,6121,0.065,1955.79,upi,HDFC,541284,13,2,0,0,0,5,0,0,0,0,0,0,0,59
TXN0005766,2024-03-06T06:42:00,65,M0133,SaaS,mid,C01064,99,18,2014,0.1697,3530.16,netbanking,HDFC,532114,6,2,0,0,0,0,0,0,0,0,0,0,0,53
TXN0005767,2024-03-06T20:11:00,65,M0135,Retail,low,C01477,9,3,641,0.0741,3379.89,wallet,ICICI,522832,20,2,0,0,0,0,0,0,0,0,0,0,1,18
TXN0005768,2024-03-06T10:20:00,65,M0092,Food,low,C00926,78,16,1245,0.1055,1016.51,upi,ICICI,421065,10,2,0,0,0,1,0,0,0,0,0,0,0,36
TXN0005769,2024-03-06T11:56:00,65,M0038,B2B,mid,C00451,19,4,1309,0.0308,20254.17,upi,Kotak,402204,11,2,0,0,0,0,0,0,0,0,0,0,1,42
TXN0005770,2024-03-06T03:40:00,65,M0190,Services,low,C01378,23,4,818,0.0869,4143.54,upi,HDFC,475608,3,2,0,0,0,0,0,0,0,0,1,1,0,15
TXN0005771,2024-03-06T04:30:00,65,M0052,Logistics,mid,C01183,243,15,2751,0.0611,12332.47,netbanking,Kotak,458870,4,2,0,0,0,1,0,0,0,0,1,1,0,12
TXN0005772,2024-03-06T08:11:00,65,M0125,Retail,low,C00707,138,10,6761,0.0794,1061.65,upi,HDFC,497498,8,2,0,0,0,0,0,0,0,0,0,0,0,66
TXN0005773,2024-03-07T07:55:00,66,M0195,Food,high,C00275,197,10,5545,0.0476,4120.7,wallet,Yes,522039,7,3,0,0,0,0,0,0,0,1,1,1,0,25
TXN0005774,2024-03-07T20:21:00,66,M0198,Food,mid,C00211,21,4,738,0.1348,1660.48,wallet,ICICI,455515,20,3,0,0,0,0,1,0,0,0,1,1,0,28
TXN0005775,2024-03-07T19:02:00,66,M0140,Logistics,high,C00986,197,9,5528,0.1525,8824.98,netbanking,Canara,418560,19,3,0,0,0,1,0,1,0,0,1,1,0,56
TXN0005776,2024-03-07T13:57:00,66,M0097,Services,low,C00871,21,4,1704,0.0778,1487.61,card,ICICI,526540,13,3,0,0,0,0,0,0,0,0,0,0,0,45
TXN0005777,2024-03-07T03:07:00,66,M0137,B2B,mid,C01485,738,85,24212,0.0582,39844.59,netbanking,Canara,427692,3,3,0,0,0,1,0,0,0,1,1,1,0,19
TXN0005778,2024-03-07T09:36:00,66,M0007,Food,mid,C00091,198,18,5811,0.0763,2402.73,upi,ICICI,417810,9,3,0,0,0,0,0,0,0,0,0,0,0,38
TXN0005779,2024-03-07T08:04:00,66,M0196,Retail,low,C00741,993,74,23579,0.0051,10426.62,card,PNB,421951,8,3,0,0,0,0,0,0,0,0,1,1,0,27
TXN0005780,2024-03-07T15:05:00,66,M0106,Services,high,C00171,127,11,7282,0.1708,9655.77,netbanking,SBI,401423,15,3,0,0,0,0,0,0,0,0,0,0,0,61
TXN0005781,2024-03-07T14:25:00,66,M0009,Retail,low,C01406,854,117,21647,0.0155,7147.23,wallet,SBI,559101,14,3,0,0,0,0,0,0,0,1,0,0,0,44
TXN0005782,2024-03-07T13:21:00,66,M0082,B2B,high,C01256,14,3,1299,0.3112,17192.62,upi,Canara,511620,13,3,0,0,0,0,1,0,0,0,1,1,0,65
TXN0005783,2024-03-07T21:06:00,66,M0045,Food,high,C01233,239,11,5229,0.0346,2527.91,upi,ICICI,527330,21,3,0,0,0,2,1,0,0,0,1,1,0,65
TXN0005784,2024-03-07T12:34:00,66,M0050,Logistics,high,C00734,20,3,635,0.1512,13572.46,wallet,Canara,505650,12,3,0,0,0,0,0,0,0,0,0,0,1,16
TXN0005785,2024-03-07T21:44:00,66,M0148,SaaS,mid,C00431,101,14,6598,0.0446,5898.13,card,Canara,511159,21,3,0,0,0,1,0,0,0,0,0,0,0,61
TXN0005786,2024-03-07T21:20:00,66,M0190,Services,low,C00611,236,14,3084,0.1764,2849.76,wallet,SBI,515444,21,3,0,0,0,0,0,0,0,1,0,0,0,23
TXN0005787,2024-03-07T12:45:00,66,M0037,Retail,mid,C00557,161,5,6949,0.0163,3505.47,netbanking,HDFC,446198,12,3,0,0,0,1,0,0,0,0,0,0,0,61
TXN0005788,2024-03-07T08:42:00,66,M0017,B2B,low,C01266,71,5,6896,0.0768,13796.8,netbanking,HDFC,540743,8,3,0,0,0,1,0,0,0,0,1,1,0,68
TXN0005789,2024-03-07T16:23:00,66,M0184,Logistics,high,C01021,277,6,5906,0.0539,9503.17,upi,Canara,482940,16,3,0,0,0,0,0,0,0,0,0,0,0,29
TXN0005790,2024-03-07T12:20:00,66,M0199,SaaS,mid,C00380,17,3,1440,0.0452,2842.79,wallet,ICICI,448928,12,3,0,0,0,0,0,0,0,0,0,0,0,29
TXN0005791,2024-03-07T12:48:00,66,M0049,Services,mid,C00178,20,4,1085,0.1022,2025.39,upi,HDFC,485124,12,3,0,0,0,1,1,0,0,0,1,1,0,50
TXN0005792,2024-03-07T16:29:00,66,M0041,B2B,low,C00114,71,12,4237,0.0363,14919.3,card,Yes,421074,16,3,0,0,0,0,0,0,0,0,1,1,0,50
TXN0005793,2024-03-07T06:29:00,66,M0114,Logistics,mid,C00169,92,14,6033,0.1224,5645.86,netbanking,Kotak,555719,6,3,0,0,0,0,0,1,0,0,1,1,0,50
TXN0005794,2024-03-07T11:39:00,66,M0068,B2B,low,C01217,960,117,8732,0.0057,40307.33,card,HDFC,528591,11,3,0,0,0,0,0,0,0,1,1,1,0,46
TXN0005795,2024-03-07T12:13:00,66,M0142,Retail,mid,C00373,259,5,2423,0.0326,3448.54,upi,ICICI,512182,12,3,0,0,0,2,0,0,0,0,0,0,0,12
TXN0005796,2024-03-07T22:40:00,66,M0054,Retail,mid,C00452,881,68,12766,0.0175,2426.38,card,ICICI,405695,22,3,0,0,0,0,0,0,0,0,0,0,0,58
TXN0005797,2024-03-07T11:16:00,66,M0065,B2B,high,C00226,94,17,2989,0.0739,14663.28,netbanking,SBI,417586,11,3,0,0,0,0,1,0,0,0,1,1,0,50
TXN0005798,2024-03-07T11:08:00,66,M0142,Retail,mid,C01147,236,10,6707,0.0762,3219.91,upi,Yes,444240,11,3,0,0,0,0,0,0,0,0,0,0,0,37
TXN0005799,2024-03-07T07:22:00,66,M0169,Food,low,C00498,261,12,6545,0.1476,2497.62,upi,Yes,592246,7,3,0,0,0,0,0,0,0,0,0,0,0,68
TXN0005800,2024-03-07T07:17:00,66,M0102,Retail,high,C01262,170,20,3485,0.2024,1213.63,card,Yes,557026,7,3,0,0,0,0,0,0,0,1,0,0,0,36
TXN0005801,2024-03-07T16:48:00,66,M0091,Logistics,high,C01243,240,17,5202,0.0226,9642.79,wallet,Canara,447109,16,3,0,0,0,1,0,0,0,0,0,0,0,66
TXN0005802,2024-03-07T10:31:00,66,M0138,Services,mid,C00394,69,11,6985,0.0758,7976.71,upi,Canara,574051,10,3,0,0,0,0,0,0,0,0,0,0,0,40
TXN0005803,2024-03-07T07:33:00,66,M0193,B2B,low,C00714,7,3,1207,0.065,8574.73,card,Yes,509744,7,3,0,0,0,0,0,0,0,1,0,0,1,72
TXN0005804,2024-03-07T19:54:00,66,M0009,Retail,low,C00270,170,17,1239,0.1579,1536.57,netbanking,PNB,515356,19,3,0,0,0,0,0,0,0,0,0,0,0,43
TXN0005805,2024-03-07T09:36:00,66,M0128,B2B,high,C01416,206,7,6172,0.1246,20037.88,wallet,SBI,444623,9,3,0,0,0,0,0,1,0,1,1,1,0,57
TXN0005806,2024-03-07T20:57:00,66,M0037,Retail,mid,C00143,1000,104,6643,0.0326,5619.33,netbanking,PNB,453969,20,3,0,0,0,0,0,0,0,1,0,0,0,70
TXN0005807,2024-03-07T14:55:00,66,M0049,Services,mid,C00839,9,4,1493,0.0814,2779.92,upi,ICICI,510524,14,3,0,0,0,0,0,0,0,0,0,0,1,14
TXN0005808,2024-03-07T10:38:00,66,M0068,B2B,low,C01310,784,79,24837,0.0081,28387.05,netbanking,PNB,481044,10,3,0,8,0,1,1,0,0,1,0,1,1,35
TXN0005809,2024-03-07T05:51:00,66,M0196,Retail,low,C00091,198,18,5811,0.0763,3787.93,wallet,SBI,406617,5,3,0,1,1,2,1,0,0,1,1,1,0,18
TXN0005810,2024-03-07T21:04:00,66,M0142,Retail,mid,C00803,10,1,1321,0.1485,1356.16,upi,Yes,560637,21,3,0,0,0,1,0,0,0,0,0,0,1,71
TXN0005811,2024-03-07T14:14:00,66,M0007,Food,mid,C01373,238,7,5638,0.023,10269.71,upi,Canara,449563,14,3,0,0,0,0,0,0,0,1,0,0,0,41
TXN0005812,2024-03-07T01:29:00,66,M0189,SaaS,mid,C00313,188,6,2469,0.0733,4248.03,wallet,HDFC,514968,1,3,0,1,0,0,0,0,0,1,1,1,0,28
TXN0005813,2024-03-07T10:28:00,66,M0160,Services,mid,C00723,133,10,2436,0.1886,3502.92,netbanking,PNB,545672,10,3,0,0,0,2,0,0,0,0,0,0,0,56
TXN0005814,2024-03-07T11:25:00,66,M0039,Logistics,mid,C01111,200,20,5413,0.0781,12436.08,wallet,SBI,559173,11,3,0,0,0,2,0,0,0,1,0,0,0,53
TXN0005815,2024-03-07T05:39:00,66,M0099,B2B,low,C00593,288,9,4220,0.0945,29100.69,card,Axis,578004,5,3,0,0,0,0,0,0,0,0,0,1,1,26
TXN0005816,2024-03-07T14:19:00,66,M0110,Food,high,C00282,851,76,22265,0.0191,12054.45,card,Kotak,446379,14,3,0,0,0,0,0,1,0,1,1,1,0,68
TXN0005817,2024-03-07T18:23:00,66,M0099,B2B,low,C00184,241,14,4890,0.1259,69612.94,netbanking,ICICI,530940,18,3,0,0,0,0,0,0,0,0,1,1,0,62
TXN0005818,2024-03-07T03:10:00,66,M0094,SaaS,high,C00542,75,16,6280,0.0499,2715.64,upi,Axis,562164,3,3,0,0,0,0,1,0,0,0,1,1,0,49
TXN0005819,2024-03-07T04:56:00,66,M0138,Services,mid,C00899,268,17,7778,0.0887,12021.68,netbanking,ICICI,495500,4,3,0,0,0,0,0,0,0,0,1,1,0,22
TXN0005820,2024-03-07T23:19:00,66,M0121,Food,low,C00179,255,17,3997,0.1177,3180.36,upi,Yes,402360,23,3,0,0,0,0,1,0,0,0,1,1,0,34
TXN0005821,2024-03-07T13:23:00,66,M0029,Retail,high,C00873,280,8,6689,0.038,3128.79,upi,Yes,511428,13,3,0,0,0,0,0,0,0,1,0,0,0,44
TXN0005822,2024-03-07T08:54:00,66,M0115,Services,high,C00163,25,2,1240,0.1129,2342.41,netbanking,Canara,532561,8,3,0,0,0,0,0,0,0,0,0,0,0,40
TXN0005823,2024-03-07T20:08:00,66,M0069,SaaS,high,C01001,6,3,514,0.1072,404.06,card,SBI,506815,20,3,0,0,0,0,0,0,0,0,0,0,0,49
TXN0005824,2024-03-07T14:11:00,66,M0058,B2B,low,C01211,878,79,20212,0.0123,38717.99,netbanking,ICICI,465807,14,3,0,0,0,0,0,0,0,1,1,1,0,52
TXN0005825,2024-03-07T09:14:00,66,M0092,Food,low,C00256,145,18,7680,0.1863,7847.38,card,Canara,544580,9,3,0,0,0,0,1,0,0,0,1,1,0,69
TXN0005826,2024-03-07T10:49:00,66,M0022,Retail,low,C01083,194,5,2367,0.1078,1850.94,upi,PNB,501109,10,3,0,0,0,0,0,0,0,0,0,0,0,44
TXN0005827,2024-03-07T07:54:00,66,M0057,Food,high,C01166,199,7,5684,0.0932,1596.48,netbanking,Axis,423899,7,3,0,0,0,0,0,0,0,1,0,0,0,37
TXN0005828,2024-03-07T20:13:00,66,M0071,Retail,low,C00754,16,4,1368,0.0617,1215.44,netbanking,Canara,477437,20,3,0,0,0,0,0,0,0,0,0,0,0,50
TXN0005829,2024-03-07T09:49:00,66,M0075,Retail,mid,C00662,911,105,23004,0.0401,18373.08,upi,Axis,568490,9,3,0,0,0,0,0,0,0,0,0,0,0,38
TXN0005830,2024-03-07T12:35:00,66,M0035,SaaS,mid,C01173,790,93,14363,0.0125,4151.04,card,Canara,481370,12,3,0,0,0,0,0,0,0,1,0,0,0,16
TXN0005831,2024-03-07T09:58:00,66,M0066,Food,mid,C00028,842,112,10190,0.0064,6435.86,card,SBI,565417,9,3,0,0,0,0,0,1,0,0,1,1,0,12
TXN0005832,2024-03-07T22:07:00,66,M0079,Retail,high,C01113,181,9,1902,0.0152,2873.53,wallet,Yes,401462,22,3,0,0,0,0,0,0,0,0,0,0,1,23
TXN0005833,2024-03-07T11:00:00,66,M0141,Logistics,low,C01206,243,17,4210,0.0573,3765.38,wallet,ICICI,459287,11,3,0,0,0,0,0,0,0,1,0,0,0,62
TXN0005834,2024-03-07T10:22:00,66,M0117,SaaS,low,C00372,254,16,7725,0.0291,5063.28,netbanking,Axis,416568,10,3,0,0,0,0,0,0,0,0,0,0,0,71
TXN0005835,2024-03-07T18:42:00,66,M0095,Food,low,C01278,877,118,18188,0.0099,23599.14,netbanking,Yes,524226,18,3,0,0,0,0,0,0,0,0,0,0,0,59
TXN0005836,2024-03-07T23:22:00,66,M0119,Retail,high,C00684,263,8,4737,0.1664,4656.91,card,ICICI,504132,23,3,0,0,0,0,1,0,0,0,1,1,0,38
