transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0005837,2024-03-07T13:43:00,66,M0029,Retail,high,C00571,11,2,917,0.0974,3567.27,upi,Canara,580431,13,3,0,1,0,0,0,0,0,0,1,1,0,49
TXN0005838,2024-03-07T09:32:00,66,M0171,Retail,low,C01371,76,11,7758,0.0835,3280.61,wallet,Canara,571134,9,3,0,0,0,0,0,0,0,1,0,0,0,22
TXN0005839,2024-03-07T05:22:00,66,M0045,Food,high,C00410,17,3,1752,0.01,438.98,netbanking,SBI,432615,5,3,0,0,0,0,1,0,0,1,1,1,0,27
TXN0005840,2024-03-07T18:39:00,66,M0040,SaaS,mid,C01101,22,3,1785,0.1531,3457.14,upi,SBI,521798,18,3,0,0,0,1,0,0,0,0,0,0,0,30
TXN0005841,2024-03-07T16:21:00,66,M0160,Services,mid,C00957,270,10,4400,0.043,1823.5,netbanking,Kotak,456181,16,3,0,0,0,0,0,0,0,1,0,0,0,35
TXN0005842,2024-03-07T20:46:00,66,M0134,Services,low,C01121,100,13,1753,0.1255,3046.62,netbanking,ICICI,593863,20,3,0,1,0,0,0,0,0,1,1,1,0,43
TXN0005843,2024-03-07T13:51:00,66,M0160,Services,mid,C01131,246,15,4665,0.1882,5747.96,card,PNB,566251,13,3,0,7,0,0,0,0,0,1,0,0,0,12
TXN0005844,2024-03-07T21:35:00,66,M0111,Logistics,low,C00804,23,1,528,0.1041,7095.16,netbanking,Kotak,497100,21,3,0,0,0,0,0,0,0,1,0,0,1,64
TXN0005845,2024-03-07T10:41:00,66,M0061,Services,low,C00269,192,10,5521,0.0392,1410.49,wallet,PNB,462401,10,3,0,0,0,1,0,0,0,0,0,0,0,34
TXN0005846,2024-03-07T07:51:00,66,M0034,Retail,high,C00442,734,64,24919,0.0094,12026.93,netbanking,Axis,558371,7,3,0,0,1,1,0,0,0,0,0,0,0,30
TXN0005847,2024-03-07T13:00:00,66,M0084,B2B,mid,C00769,20,4,1474,0.1538,25411.34,upi,Axis,454840,13,3,0,10,0,1,0,0,0,1,0,0,1,20
TXN0005848,2024-03-07T20:31:00,66,M0028,Retail,mid,C00396,14,4,1990,0.0986,939.59,wallet,HDFC,562174,20,3,0,0,0,1,0,0,0,1,0,0,0,51
TXN0005849,2024-03-07T09:53:00,66,M0046,SaaS,high,C01243,240,17,5202,0.0226,6760.98,upi,PNB,402196,9,3,0,1,2,2,0,0,0,0,0,0,0,61
TXN0005850,2024-03-07T21:47:00,66,M0008,Retail,low,C00145,121,9,3386,0.0925,2422.17,card,ICICI,513989,21,3,0,0,0,0,0,0,0,0,0,0,0,53
TXN0005851,2024-03-07T17:30:00,66,M0092,Food,low,C01404,136,6,5880,0.0288,3263.9,netbanking,Canara,501762,17,3,0,0,0,0,1,0,0,0,1,1,0,22
TXN0005852,2024-03-07T07:56:00,66,M0096,Food,mid,C00426,215,12,3241,0.083,5759.2,upi,Yes,422339,7,3,0,0,0,0,0,1,0,0,1,1,0,70
TXN0005853,2024-03-07T11:45:00,66,M0087,Logistics,mid,C01406,854,117,21647,0.0155,65828.89,card,Axis,437958,11,3,0,1,1,1,0,0,0,0,1,1,0,53
TXN0005854,2024-03-07T13:14:00,66,M0147,SaaS,mid,C00996,298,17,6726,0.0867,11694.46,wallet,PNB,504030,13,3,0,0,0,0,0,0,0,0,0,0,0,66
TXN0005855,2024-03-07T13:20:00,66,M0136,Logistics,mid,C01488,807,73,14962,0.0496,4714.0,wallet,Yes,441735,13,3,0,0,0,0,0,1,0,0,0,1,0,53
TXN0005856,2024-03-07T10:17:00,66,M0168,Food,high,C00876,132,11,2499,0.2469,897.69,card,SBI,505589,10,3,0,0,0,1,0,0,0,0,0,0,0,16
TXN0005857,2024-03-07T13:43:00,66,M0165,Services,low,C00915,220,18,1538,0.0196,2437.61,upi,Canara,482209,13,3,0,0,0,0,0,0,0,1,0,0,0,41
TXN0005858,2024-03-07T00:04:00,66,M0113,Services,high,C01357,5,3,659,0.0843,4247.63,netbanking,ICICI,423124,0,3,0,0,0,0,0,0,0,1,0,0,1,31
TXN0005859,2024-03-07T08:44:00,66,M0132,Food,mid,C00505,18,4,1607,0.0104,1169.06,netbanking,SBI,448491,8,3,0,0,1,1,0,0,0,0,0,0,0,72
TXN0005860,2024-03-07T12:25:00,66,M0004,Logistics,low,C00680,76,14,5093,0.1005,9301.42,netbanking,SBI,458882,12,3,0,10,0,0,0,0,0,0,0,0,0,28
TXN0005861,2024-03-07T16:27:00,66,M0145,SaaS,low,C01174,13,1,894,0.1125,862.16,card,HDFC,417031,16,3,0,0,0,0,0,0,0,1,0,0,0,59
TXN0005862,2024-03-07T18:33:00,66,M0127,Food,low,C00508,167,16,3990,0.0381,2148.38,upi,Yes,420178,18,3,0,0,0,0,0,0,1,0,0,0,0,27
TXN0005863,2024-03-07T03:38:00,66,M0012,Food,low,C01163,818,101,13424,0.0147,12030.81,card,Yes,500634,3,3,0,0,0,0,0,0,0,0,0,1,0,27
TXN0005864,2024-03-07T08:56:00,66,M0030,B2B,high,C00761,187,13,7265,0.1654,20169.1,netbanking,PNB,469003,8,3,0,0,0,1,0,0,0,0,0,0,0,38
TXN0005865,2024-03-08T09:16:00,67,M0198,Food,mid,C01323,896,81,24706,0.0128,7816.91,netbanking,Yes,439645,9,4,0,0,0,0,0,0,0,0,0,0,0,41
TXN0005866,2024-03-08T10:48:00,67,M0134,Services,low,C00042,186,15,2489,0.1032,6818.74,upi,SBI,450502,10,4,0,0,0,0,0,1,0,1,0,1,0,49
TXN0005867,2024-03-08T11:15:00,67,M0007,Food,mid,C01063,16,2,1323,0.0664,1716.86,wallet,PNB,528252,11,4,0,0,0,0,0,0,0,1,0,0,0,54
TXN0005868,2024-03-08T10:02:00,67,M0126,B2B,low,C00922,111,11,7432,0.022,56841.72,netbanking,Kotak,559585,10,4,0,0,0,0,0,0,0,0,1,1,0,31
TXN0005869,2024-03-08T15:13:00,67,M0179,Services,low,C00384,5,4,1105,0.0554,2448.27,upi,Axis,469369,15,4,0,0,0,0,0,0,0,1,0,0,0,69
TXN0005870,2024-03-08T22:30:00,67,M0037,Retail,mid,C01019,794,116,24749,0.0205,4982.42,netbanking,ICICI,518999,22,4,0,0,0,0,0,1,0,0,1,1,0,26
TXN0005871,2024-03-08T16:39:00,67,M0009,Retail,low,C00818,270,13,5614,0.1067,5035.72,card,Canara,416696,16,4,0,8,0,0,0,0,0,0,0,0,0,62
TXN0005872,2024-03-08T08:49:00,67,M0135,Retail,low,C01085,162,13,2695,0.0494,2850.03,upi,PNB,589283,8,4,0,13,0,0,0,0,0,1,0,0,0,61
TXN0005873,2024-03-08T09:39:00,67,M0004,Logistics,low,C01486,5,2,1562,0.0303,10788.59,wallet,PNB,446007,9,4,0,0,0,0,0,0,0,0,0,0,0,14
TXN0005874,2024-03-08T14:21:00,67,M0085,SaaS,mid,C00012,140,18,5966,0.0165,2627.33,upi,Kotak,543989,14,4,0,0,0,0,0,0,0,1,0,0,0,67
TXN0005875,2024-03-08T12:31:00,67,M0134,Services,low,C01010,988,54,7189,0.0172,5395.16,upi,Canara,551963,12,4,0,0,0,0,0,0,0,0,0,0,0,48
TXN0005876,2024-03-08T14:43:00,67,M0196,Retail,low,C00153,187,16,7531,0.082,3281.54,upi,PNB,494835,14,4,0,0,0,1,0,0,0,0,0,0,0,46
TXN0005877,2024-03-08T17:04:00,67,M0000,Logistics,low,C01037,264,15,2007,0.014,7114.92,wallet,HDFC,578369,17,4,0,0,0,1,0,0,0,1,0,0,0,54
TXN0005878,2024-03-08T19:29:00,67,M0135,Retail,low,C00691,6,2,1968,0.0842,1303.35,netbanking,Axis,558445,19,4,0,0,0,0,0,0,0,0,0,0,1,39
TXN0005879,2024-03-08T09:25:00,67,M0072,SaaS,high,C00187,270,12,1258,0.1298,891.25,upi,Kotak,464696,9,4,0,0,0,1,0,0,0,0,0,0,0,48
TXN0005880,2024-03-08T10:21:00,67,M0086,Retail,high,C00530,869,86,24248,0.023,6469.31,wallet,PNB,528225,10,4,0,11,0,0,0,0,0,1,0,0,0,57
TXN0005881,2024-03-08T22:03:00,67,M0091,Logistics,high,C01170,777,59,19195,0.0443,19328.44,card,PNB,590567,22,4,0,0,0,0,0,0,0,0,1,1,0,58
TXN0005882,2024-03-08T06:21:00,67,M0191,Logistics,high,C00498,261,12,6545,0.1476,34401.13,wallet,Canara,556472,6,4,0,0,1,1,0,0,0,0,1,1,0,15
TXN0005883,2024-03-08T07:09:00,67,M0004,Logistics,low,C00285,799,102,4942,0.075,8228.96,wallet,Kotak,489070,7,4,0,0,0,0,0,0,0,1,0,0,0,16
TXN0005884,2024-03-08T12:01:00,67,M0081,Logistics,high,C00733,19,4,1406,0.0532,8805.54,netbanking,Canara,570149,12,4,0,0,0,0,0,1,0,0,1,1,0,34
TXN0005885,2024-03-08T18:26:00,67,M0027,Services,high,C00390,180,11,5099,0.0301,2117.81,netbanking,Axis,517706,18,4,0,0,0,0,0,0,0,0,0,0,0,61
TXN0005886,2024-03-08T10:06:00,67,M0116,Services,low,C00334,142,17,3215,0.0486,5205.91,upi,Axis,559274,10,4,0,0,0,0,1,0,0,1,1,1,0,72
TXN0005887,2024-03-08T21:44:00,67,M0064,Food,high,C01394,256,12,4023,0.0716,647.48,wallet,PNB,562541,21,4,0,0,0,0,0,0,1,0,0,0,0,53
TXN0005888,2024-03-08T11:12:00,67,M0170,Logistics,mid,C00111,21,2,1270,0.0829,15503.84,wallet,SBI,424510,11,4,0,0,0,0,0,0,0,0,0,0,1,63
TXN0005889,2024-03-08T11:20:00,67,M0136,Logistics,mid,C00200,274,10,1297,0.0557,14184.78,card,SBI,552245,11,4,0,0,0,0,1,0,0,0,1,1,0,39
TXN0005890,2024-03-08T11:56:00,67,M0124,Retail,low,C00595,91,7,1935,0.1952,5718.16,netbanking,Kotak,578304,11,4,0,0,0,0,0,0,0,1,0,0,0,68
TXN0005891,2024-03-08T02:32:00,67,M0042,Logistics,mid,C00192,882,86,9792,0.023,9879.22,card,HDFC,424959,2,4,0,0,0,0,0,0,0,0,0,1,0,67
TXN0005892,2024-03-08T15:13:00,67,M0002,B2B,low,C00844,101,14,6949,0.0502,40268.43,card,Kotak,504430,15,4,0,0,0,0,0,0,0,0,1,1,0,47
TXN0005893,2024-03-08T13:17:00,67,M0126,B2B,low,C00265,207,12,4651,0.0618,35067.09,upi,ICICI,407615,13,4,0,0,0,2,0,0,0,0,0,1,0,72
TXN0005894,2024-03-08T13:48:00,67,M0033,Logistics,low,C01251,171,11,1704,0.0976,8050.6,wallet,HDFC,561692,13,4,0,0,0,0,0,0,0,0,0,0,0,32
TXN0005895,2024-03-08T08:18:00,67,M0041,B2B,low,C00714,7,3,1207,0.065,52898.43,netbanking,Canara,472370,8,4,0,0,0,1,0,0,0,0,0,1,1,21
TXN0005896,2024-03-08T05:31:00,67,M0195,Food,high,C00586,214,20,6832,0.1332,3046.37,upi,SBI,589275,5,4,0,0,0,0,0,1,0,0,1,1,0,20
TXN0005897,2024-03-08T06:57:00,67,M0169,Food,low,C00941,8,1,1237,0.0191,2109.45,upi,Yes,442426,6,4,0,0,0,0,0,0,0,1,0,0,1,34
TXN0005898,2024-03-08T18:01:00,67,M0187,SaaS,high,C01028,11,1,1241,0.1348,1468.37,card,Canara,417814,18,4,0,14,0,0,0,0,0,0,0,0,1,42
TXN0005899,2024-03-08T13:22:00,67,M0165,Services,low,C01145,19,4,1574,0.0565,936.14,card,Axis,454672,13,4,0,0,0,0,0,0,0,1,0,0,0,20
TXN0005900,2024-03-08T09:34:00,67,M0071,Retail,low,C01418,16,4,1350,0.0837,6109.68,card,Kotak,557638,9,4,0,0,0,1,0,0,0,0,0,0,0,35
TXN0005901,2024-03-08T06:16:00,67,M0130,Food,low,C00645,181,9,2541,0.1108,902.37,wallet,HDFC,518432,6,4,0,0,0,0,0,1,0,1,1,1,0,39
TXN0005902,2024-03-08T10:29:00,67,M0043,Logistics,high,C01058,295,6,5975,0.0554,19598.37,card,PNB,415632,10,4,0,0,0,1,0,0,0,0,1,1,0,66
TXN0005903,2024-03-08T08:03:00,67,M0080,Logistics,low,C00287,7,4,1555,0.1209,5045.51,upi,ICICI,502183,8,4,0,0,0,0,0,0,0,0,0,0,1,36
TXN0005904,2024-03-08T14:52:00,67,M0147,SaaS,mid,C00761,187,13,7265,0.1654,3836.35,card,SBI,492835,14,4,0,1,0,2,0,0,0,1,1,1,0,54
TXN0005905,2024-03-08T09:49:00,67,M0039,Logistics,mid,C01199,175,11,7389,0.0768,7528.43,netbanking,ICICI,575062,9,4,0,0,0,0,0,0,0,0,0,0,0,72
TXN0005906,2024-03-08T18:52:00,67,M0142,Retail,mid,C01306,119,14,5041,0.0461,6222.31,upi,Kotak,594478,18,4,0,0,0,1,1,0,0,1,0,1,1,53
TXN0005907,2024-03-08T13:17:00,67,M0139,Logistics,low,C01160,13,3,1349,0.0094,5408.27,upi,Axis,441651,13,4,0,0,0,0,0,0,0,0,0,0,0,48
TXN0005908,2024-03-08T15:38:00,67,M0158,Retail,low,C00723,133,10,2436,0.1886,7261.22,upi,Kotak,484357,15,4,0,0,0,3,0,0,0,0,0,0,0,24
TXN0005909,2024-03-08T08:33:00,67,M0144,Retail,low,C00579,15,4,1845,0.033,3649.83,netbanking,Yes,586522,8,4,0,0,0,1,0,0,0,0,0,0,0,70
TXN0005910,2024-03-08T10:52:00,67,M0091,Logistics,high,C00680,76,14,5093,0.1005,24591.34,netbanking,Axis,493194,10,4,0,0,1,1,0,0,0,1,0,0,0,32
TXN0005911,2024-03-08T19:46:00,67,M0073,SaaS,high,C00564,116,9,1413,0.1264,1535.28,upi,SBI,490560,19,4,0,0,0,0,0,0,0,0,0,0,0,59
TXN0005912,2024-03-08T09:03:00,67,M0137,B2B,mid,C00805,90,12,6845,0.0346,30380.49,upi,ICICI,585750,9,4,0,0,0,0,0,0,0,1,1,1,0,58
TXN0005913,2024-03-08T15:49:00,67,M0060,Services,high,C00559,119,13,7644,0.0554,3221.2,upi,ICICI,409055,15,4,0,0,0,2,0,0,0,1,0,0,0,62
TXN0005914,2024-03-08T13:58:00,67,M0187,SaaS,high,C00686,143,8,6604,0.0842,4027.48,netbanking,Canara,568837,13,4,0,0,0,0,0,0,0,0,1,1,0,16
TXN0005915,2024-03-08T20:48:00,67,M0136,Logistics,mid,C01381,181,9,4827,0.1171,12151.64,netbanking,Canara,503489,20,4,0,0,0,0,0,0,0,0,0,0,0,71
TXN0005916,2024-03-08T12:57:00,67,M0159,Services,low,C01101,22,3,1785,0.1531,4352.21,card,Yes,402325,12,4,0,0,1,2,0,0,0,0,0,0,1,32
TXN0005917,2024-03-08T09:33:00,67,M0177,Food,low,C00371,246,18,5955,0.1486,2447.59,card,Axis,487035,9,4,0,0,0,0,1,0,0,1,0,1,1,43
TXN0005918,2024-03-08T17:41:00,67,M0018,SaaS,high,C00725,15,3,802,0.0878,583.73,card,SBI,404903,17,4,0,10,0,0,0,0,0,0,0,0,0,67
TXN0005919,2024-03-08T18:35:00,67,M0178,Logistics,low,C00064,69,19,1721,0.0594,11098.95,wallet,HDFC,561334,18,4,0,0,0,0,0,0,0,1,0,0,1,38
TXN0005920,2024-03-08T23:38:00,67,M0190,Services,low,C01130,848,77,24437,0.0028,4635.22,card,Axis,482832,23,4,0,0,0,0,0,0,0,0,0,0,0,26
TXN0005921,2024-03-08T12:07:00,67,M0116,Services,low,C00441,144,16,3404,0.0449,2206.8,upi,Axis,450537,12,4,0,0,0,1,0,0,0,0,0,0,0,61
TXN0005922,2024-03-08T16:52:00,67,M0158,Retail,low,C00229,11,1,1480,0.1655,4037.32,upi,Kotak,418632,16,4,0,0,0,1,1,0,0,0,0,1,1,70
TXN0005923,2024-03-08T16:07:00,67,M0037,Retail,mid,C00609,8,1,1452,0.0926,3797.1,card,HDFC,423087,16,4,0,0,0,0,0,0,0,0,0,0,1,60
TXN0005924,2024-03-08T19:47:00,67,M0119,Retail,high,C00510,5,2,1363,0.0704,1972.55,netbanking,Kotak,413783,19,4,0,0,0,1,1,0,0,1,1,1,0,27
TXN0005925,2024-03-08T09:49:00,67,M0019,Services,mid,C00945,201,19,6918,0.026,12611.45,card,SBI,454787,9,4,0,0,0,0,0,0,0,0,0,0,1,24
TXN0005926,2024-03-08T10:07:00,67,M0081,Logistics,high,C00843,25,4,1469,0.0275,8255.08,upi,PNB,467783,10,4,0,0,0,0,0,0,0,0,0,0,1,16
TXN0005927,2024-03-08T17:33:00,67,M0057,Food,high,C00956,207,6,7039,0.0199,2659.85,netbanking,SBI,559269,17,4,0,0,0,0,0,0,0,0,0,0,0,25
TXN0005928,2024-03-08T18:46:00,67,M0065,B2B,high,C01397,17,1,1452,0.16,19007.6,card,Canara,465446,18,4,0,14,0,0,0,0,0,0,0,0,1,26
TXN0005929,2024-03-08T06:47:00,67,M0030,B2B,high,C00044,254,12,6657,0.0891,25790.55,wallet,Axis,478152,6,4,0,0,0,1,0,0,0,1,1,1,0,25
TXN0005930,2024-03-08T15:35:00,67,M0068,B2B,low,C01262,170,20,3485,0.2024,29061.63,card,Kotak,595957,15,4,0,0,0,1,0,0,0,0,0,0,0,51
TXN0005931,2024-03-08T23:07:00,67,M0038,B2B,mid,C00553,21,2,1667,0.1014,24386.56,upi,Axis,523804,23,4,0,0,0,0,0,0,0,1,0,1,0,46
TXN0005932,2024-03-08T07:37:00,67,M0022,Retail,low,C01412,93,13,3187,0.0774,3886.1,netbanking,PNB,464919,7,4,0,0,0,0,1,0,0,0,1,1,0,12
TXN0005933,2024-03-08T13:11:00,67,M0002,B2B,low,C01424,95,7,5911,0.177,86610.06,upi,Yes,414005,13,4,0,0,0,1,0,0,0,1,1,1,0,20
TXN0005934,2024-03-08T08:08:00,67,M0133,SaaS,mid,C00214,16,1,1608,0.0371,1472.63,wallet,ICICI,518594,8,4,0,0,0,0,0,0,0,0,0,0,0,53
TXN0005935,2024-03-08T10:11:00,67,M0185,Food,high,C00844,101,14,6949,0.0502,2132.87,wallet,Kotak,548512,10,4,0,1,1,1,0,0,0,1,0,0,0,46
TXN0005936,2024-03-08T16:35:00,67,M0160,Services,mid,C00829,974,88,7869,0.0713,2638.59,wallet,Kotak,420163,16,4,0,0,0,0,0,0,0,0,0,0,0,12
TXN0005937,2024-03-08T14:32:00,67,M0198,Food,mid,C01294,194,19,3596,0.0608,2376.55,upi,Axis,471051,14,4,0,0,0,0,0,0,0,0,0,0,0,28
TXN0005938,2024-03-08T10:24:00,67,M0159,Services,low,C00148,86,15,2092,0.0132,6225.77,wallet,ICICI,566169,10,4,0,8,0,0,0,0,0,1,0,0,0,49
TXN0005939,2024-03-08T10:52:00,67,M0196,Retail,low,C00958,823,62,15895,0.0317,3388.39,upi,HDFC,545926,10,4,0,0,0,0,0,0,0,0,0,0,0,56
TXN0005940,2024-03-08T09:04:00,67,M0172,Food,mid,C00761,187,13,7265,0.1654,2560.66,upi,SBI,582898,9,4,0,1,1,3,0,0,0,0,0,0,0,30
TXN0005941,2024-03-08T08:22:00,67,M0114,Logistics,mid,C01160,13,3,1349,0.0094,3440.79,wallet,Axis,427508,8,4,0,1,1,1,0,0,0,1,0,0,0,57
TXN0005942,2024-03-08T15:39:00,67,M0055,Services,mid,C00681,6,3,1976,0.0131,3282.31,wallet,PNB,410257,15,4,0,0,0,0,0,0,0,1,0,0,0,33
TXN0005943,2024-03-08T11:03:00,67,M0070,Services,low,C00309,5,3,1379,0.0467,2639.33,wallet,Kotak,598770,11,4,0,0,0,1,0,0,0,1,0,0,0,51
TXN0005944,2024-03-09T17:59:00,68,M0103,Services,low,C01460,11,4,1061,0.0319,2189.27,card,ICICI,504563,17,5,1,0,0,1,0,0,0,0,0,0,1,65
TXN0005945,2024-03-09T16:53:00,68,M0079,Retail,high,C00045,17,2,1127,0.1252,1825.57,netbanking,PNB,479797,16,5,1,0,0,1,0,0,0,0,0,0,0,16
TXN0005946,2024-03-09T21:39:00,68,M0193,B2B,low,C00143,1000,104,6643,0.0326,47002.75,upi,ICICI,596774,21,5,1,0,0,1,0,0,0,1,1,1,0,24
TXN0005947,2024-03-09T23:23:00,68,M0119,Retail,high,C00986,197,9,5528,0.1525,885.75,netbanking,Axis,404984,23,5,1,0,0,2,0,0,0,0,0,0,0,16
TXN0005948,2024-03-09T22:04:00,68,M0171,Retail,low,C00955,271,17,5954,0.1364,1649.16,netbanking,Axis,557855,22,5,1,8,0,0,0,0,0,0,0,0,0,72
TXN0005949,2024-03-09T19:21:00,68,M0074,Services,high,C00809,22,1,606,0.0443,1177.73,wallet,Yes,402139,19,5,1,0,0,0,0,0,0,0,0,0,0,28
TXN0005950,2024-03-09T16:44:00,68,M0090,Logistics,mid,C01136,979,55,14910,0.0392,30004.13,netbanking,ICICI,433481,16,5,1,0,0,0,0,0,0,1,0,0,1,28
TXN0005951,2024-03-09T08:02:00,68,M0131,Logistics,high,C01095,777,113,8947,0.0105,3262.59,upi,Yes,416348,8,5,1,0,0,1,0,0,0,0,0,0,0,30
TXN0005952,2024-03-09T10:38:00,68,M0168,Food,high,C01223,878,78,4053,0.0134,5589.16,wallet,PNB,508845,10,5,1,0,0,0,0,0,0,0,0,0,0,26
TXN0005953,2024-03-09T08:10:00,68,M0162,Services,high,C00111,21,2,1270,0.0829,2498.9,upi,ICICI,474528,8,5,1,0,1,1,0,0,0,0,0,0,0,55
TXN0005954,2024-03-09T09:49:00,68,M0089,Food,low,C01314,82,9,3281,0.0539,4193.55,netbanking,Canara,596038,9,5,1,0,0,0,0,0,0,0,0,0,0,46
TXN0005955,2024-03-09T15:36:00,68,M0076,Services,high,C00524,820,108,23678,0.0222,12954.13,netbanking,Kotak,569311,15,5,1,0,0,0,1,0,0,0,1,1,0,44
TXN0005956,2024-03-09T11:08:00,68,M0198,Food,mid,C00589,17,3,1307,0.109,1149.56,netbanking,SBI,553844,11,5,1,0,0,0,0,0,0,1,0,0,0,30
TXN0005957,2024-03-09T14:40:00,68,M0047,Logistics,low,C00380,17,3,1440,0.0452,7532.43,wallet,ICICI,587677,14,5,1,0,0,1,0,0,0,0,0,0,0,16
TXN0005958,2024-03-09T23:12:00,68,M0014,Logistics,high,C01367,216,9,6780,0.1966,10651.13,card,PNB,465484,23,5,1,0,0,0,0,0,0,0,0,0,0,42
TXN0005959,2024-03-09T11:56:00,68,M0199,SaaS,mid,C00389,144,16,3134,0.1005,1823.61,wallet,Kotak,571878,11,5,1,0,0,1,0,0,0,0,0,0,0,24
TXN0005960,2024-03-09T13:04:00,68,M0171,Retail,low,C01490,5,4,570,0.0627,610.16,upi,Canara,520367,13,5,1,0,0,0,0,0,0,0,0,0,1,69
TXN0005961,2024-03-09T08:19:00,68,M0107,SaaS,mid,C01392,141,9,4275,0.1374,4757.03,card,Kotak,449990,8,5,1,0,0,0,0,0,0,1,0,0,0,42
TXN0005962,2024-03-09T15:56:00,68,M0039,Logistics,mid,C00950,23,4,1808,0.0475,6428.31,netbanking,SBI,536556,15,5,1,0,0,0,0,0,0,0,0,0,0,54
TXN0005963,2024-03-09T05:21:00,68,M0180,Food,low,C00690,20,2,922,0.0354,931.5,upi,ICICI,425206,5,5,1,13,0,0,0,0,0,1,0,0,1,63
TXN0005964,2024-03-09T16:40:00,68,M0163,Logistics,high,C01188,22,1,1190,0.1683,17216.12,card,Canara,502034,16,5,1,0,0,1,0,0,0,1,0,0,0,57
TXN0005965,2024-03-09T07:55:00,68,M0114,Logistics,mid,C00421,155,8,1375,0.2041,3227.2,upi,HDFC,589544,7,5,1,0,0,0,0,0,0,0,0,0,0,59
TXN0005966,2024-03-09T07:13:00,68,M0151,Food,low,C01068,259,17,5111,0.1204,2223.08,wallet,ICICI,592229,7,5,1,0,0,2,0,0,0,1,0,0,0,52
TXN0005967,2024-03-09T21:19:00,68,M0092,Food,low,C00809,22,1,606,0.0443,981.05,upi,PNB,590026,21,5,1,0,1,1,0,0,0,0,0,0,1,40
TXN0005968,2024-03-09T07:10:00,68,M0013,Logistics,high,C00964,13,2,849,0.2487,3714.88,netbanking,HDFC,586340,7,5,1,0,0,0,0,0,0,0,0,0,0,27
TXN0005969,2024-03-09T17:18:00,68,M0150,Retail,mid,C00081,18,3,1435,0.0842,1933.44,card,ICICI,563259,17,5,1,0,0,0,0,0,0,0,0,0,0,67
TXN0005970,2024-03-09T09:39:00,68,M0144,Retail,low,C01467,110,13,3091,0.1456,1125.27,netbanking,PNB,587703,9,5,1,0,0,0,0,0,0,0,0,0,0,59
TXN0005971,2024-03-09T11:36:00,68,M0135,Retail,low,C01036,209,8,7172,0.1514,1902.23,wallet,ICICI,407628,11,5,1,0,0,0,0,0,0,1,0,0,0,71
TXN0005972,2024-03-09T15:24:00,68,M0065,B2B,high,C00200,274,10,1297,0.0557,78834.31,wallet,PNB,488292,15,5,1,0,0,1,0,0,0,0,1,1,0,65
TXN0005973,2024-03-09T13:48:00,68,M0091,Logistics,high,C00239,8,2,993,0.0332,19700.31,netbanking,PNB,473242,13,5,1,0,0,0,0,0,0,0,1,1,0,27
TXN0005974,2024-03-09T00:30:00,68,M0142,Retail,mid,C00711,292,16,1422,0.0271,2518.52,upi,PNB,490867,0,5,1,0,0,0,0,0,0,0,0,0,0,26
TXN0005975,2024-03-09T18:59:00,68,M0122,Retail,low,C00958,823,62,15895,0.0317,3815.97,card,Canara,464856,18,5,1,14,0,1,0,0,0,0,0,0,0,16
TXN0005976,2024-03-09T22:37:00,68,M0008,Retail,low,C01413,15,2,630,0.1079,2726.22,card,PNB,465143,22,5,1,0,0,0,0,0,0,1,0,0,1,21
TXN0005977,2024-03-09T09:44:00,68,M0135,Retail,low,C00447,952,59,8038,0.0004,12395.51,upi,Kotak,543727,9,5,1,0,0,1,0,0,0,1,0,0,0,30
TXN0005978,2024-03-09T18:18:00,68,M0003,SaaS,low,C00364,805,83,13477,0.0482,3613.07,netbanking,SBI,418117,18,5,1,0,0,0,0,1,0,1,1,1,0,48
