transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0005979,2024-03-09T15:56:00,68,M0120,Food,low,C00135,132,19,2916,0.0791,1579.5,upi,Canara,586970,15,5,1,0,0,0,0,0,0,0,0,0,0,68
TXN0005980,2024-03-09T20:30:00,68,M0186,B2B,mid,C00053,292,19,3435,0.2456,8700.22,netbanking,Axis,410129,20,5,1,0,0,0,0,0,0,0,0,0,0,46
TXN0005981,2024-03-09T22:29:00,68,M0052,Logistics,mid,C01253,293,20,2557,0.2042,12156.97,wallet,Yes,538447,22,5,1,0,0,0,0,0,0,0,1,1,0,13
TXN0005982,2024-03-09T17:50:00,68,M0144,Retail,low,C00323,257,11,4702,0.0794,2268.27,wallet,Yes,418796,17,5,1,0,0,0,0,0,0,0,0,0,0,53
TXN0005983,2024-03-09T08:31:00,68,M0059,Logistics,mid,C00366,97,8,1865,0.1181,7484.76,card,HDFC,575134,8,5,1,10,0,1,0,0,0,0,0,0,0,71
TXN0005984,2024-03-09T11:26:00,68,M0087,Logistics,mid,C00388,901,61,10282,0.0078,8618.33,wallet,SBI,526095,11,5,1,0,0,0,0,0,0,0,0,0,0,72
TXN0005985,2024-03-09T17:31:00,68,M0044,Logistics,low,C00197,15,4,705,0.0837,11231.37,wallet,Yes,431291,17,5,1,0,0,1,0,1,0,0,1,1,0,34
TXN0005986,2024-03-09T13:15:00,68,M0070,Services,low,C01368,758,106,23888,0.0261,2475.16,upi,Yes,407202,13,5,1,0,0,0,0,0,0,0,0,0,0,27
TXN0005987,2024-03-09T18:27:00,68,M0053,Retail,low,C01093,201,11,7691,0.0981,7131.29,netbanking,Canara,470848,18,5,1,0,0,0,0,0,0,1,0,0,0,64
TXN0005988,2024-03-09T08:02:00,68,M0181,Food,high,C00252,212,15,4155,0.0065,1054.23,wallet,Kotak,550842,8,5,1,0,0,1,0,0,0,1,0,0,0,69
TXN0005989,2024-03-09T08:19:00,68,M0012,Food,low,C01448,213,20,3457,0.0779,3000.09,wallet,Canara,541937,8,5,1,0,0,0,0,0,0,0,0,0,0,71
TXN0005990,2024-03-09T13:12:00,68,M0094,SaaS,high,C00357,887,100,18431,0.0124,7671.7,card,SBI,532714,13,5,1,0,0,0,0,0,0,0,0,0,0,31
TXN0005991,2024-03-09T17:43:00,68,M0046,SaaS,high,C01388,776,89,7635,0.0318,2720.29,card,HDFC,441960,17,5,1,0,0,0,0,0,0,1,0,0,0,58
TXN0005992,2024-03-09T10:42:00,68,M0000,Logistics,low,C00909,174,15,1042,0.0534,13352.58,netbanking,SBI,584716,10,5,1,0,0,1,0,0,0,0,1,1,0,44
TXN0005993,2024-03-09T17:51:00,68,M0142,Retail,mid,C00160,790,83,11529,0.027,10280.26,wallet,Canara,559097,17,5,1,0,0,0,0,0,0,1,0,0,0,55
TXN0005994,2024-03-09T17:32:00,68,M0176,SaaS,low,C00352,777,93,22465,0.0638,24142.85,wallet,Kotak,488496,17,5,1,0,0,0,0,0,0,0,0,0,0,47
TXN0005995,2024-03-09T04:10:00,68,M0135,Retail,low,C00398,5,2,752,0.1093,2342.44,upi,SBI,538525,4,5,1,0,0,3,0,0,0,0,0,0,1,60
TXN0005996,2024-03-09T17:28:00,68,M0195,Food,high,C00861,1000,68,16236,0.0134,3833.42,card,Axis,574058,17,5,1,0,0,0,0,0,0,0,0,0,0,38
TXN0005997,2024-03-09T10:27:00,68,M0096,Food,mid,C01093,201,11,7691,0.0981,6294.72,wallet,Axis,472272,10,5,1,1,1,1,0,0,0,0,0,0,0,39
TXN0005998,2024-03-09T21:28:00,68,M0019,Services,mid,C00438,15,4,1953,0.1344,2839.18,card,PNB,531647,21,5,1,0,0,1,0,0,0,0,0,0,0,51
TXN0005999,2024-03-09T16:52:00,68,M0143,Logistics,mid,C01332,12,1,573,0.2078,11359.77,netbanking,SBI,427142,16,5,1,0,0,0,1,0,0,1,0,1,1,65
TXN0006000,2024-03-09T08:37:00,68,M0004,Logistics,low,C01176,13,4,908,0.0867,2882.56,card,Canara,416918,8,5,1,0,0,1,0,0,0,0,0,0,0,37
TXN0006001,2024-03-09T09:33:00,68,M0067,Food,mid,C00939,187,15,3236,0.084,4510.15,netbanking,Axis,587955,9,5,1,13,0,0,0,0,0,0,0,0,0,31
TXN0006002,2024-03-09T11:42:00,68,M0196,Retail,low,C00525,196,14,3844,0.122,4051.44,card,HDFC,495121,11,5,1,0,0,0,0,0,0,0,0,0,0,44
TXN0006003,2024-03-09T17:44:00,68,M0076,Services,high,C00965,103,7,6500,0.2055,7286.19,upi,HDFC,463923,17,5,1,0,0,0,0,0,0,0,0,0,0,64
TXN0006004,2024-03-09T07:19:00,68,M0156,Services,mid,C00893,19,3,1837,0.1197,3741.75,upi,Yes,586773,7,5,1,6,0,1,0,0,0,1,0,0,0,59
TXN0006005,2024-03-09T15:27:00,68,M0159,Services,low,C00674,731,115,19078,0.0133,7595.27,upi,Yes,491330,15,5,1,0,0,1,0,0,0,0,0,0,0,41
TXN0006006,2024-03-09T13:05:00,68,M0191,Logistics,high,C00355,808,56,14823,0.0001,12958.38,card,Kotak,455968,13,5,1,0,0,0,0,0,0,1,0,0,0,21
TXN0006007,2024-03-09T15:19:00,68,M0148,SaaS,mid,C00722,20,3,1090,0.0836,1061.23,wallet,Kotak,546145,15,5,1,0,0,1,0,1,0,1,0,1,1,24
TXN0006008,2024-03-09T01:50:00,68,M0131,Logistics,high,C01181,195,16,4262,0.0149,13497.44,card,Yes,589410,1,5,1,0,0,0,0,0,0,0,1,1,0,18
TXN0006009,2024-03-09T09:57:00,68,M0076,Services,high,C01326,15,3,1882,0.0626,1897.55,netbanking,ICICI,535035,9,5,1,0,0,0,0,0,0,1,0,0,0,13
TXN0006010,2024-03-09T18:46:00,68,M0166,SaaS,mid,C01193,262,17,3211,0.1334,6740.44,upi,HDFC,466604,18,5,1,0,0,1,0,0,0,0,0,0,0,45
TXN0006011,2024-03-09T13:39:00,68,M0097,Services,low,C00270,170,17,1239,0.1579,946.78,wallet,SBI,503298,13,5,1,0,0,1,0,0,0,0,0,0,0,55
TXN0006012,2024-03-09T21:34:00,68,M0177,Food,low,C01165,811,91,9676,0.0017,3831.39,wallet,SBI,508691,21,5,1,0,0,0,0,0,0,1,0,0,0,67
TXN0006013,2024-03-09T11:12:00,68,M0046,SaaS,high,C00708,95,17,2515,0.1802,657.45,card,Canara,572505,11,5,1,0,0,0,0,0,0,0,0,0,0,18
TXN0006014,2024-03-09T13:46:00,68,M0101,Food,low,C01092,282,8,6919,0.1439,3105.29,card,Canara,567561,13,5,1,0,0,0,0,0,0,1,0,0,0,41
TXN0006015,2024-03-09T09:30:00,68,M0074,Services,high,C00646,9,2,523,0.1528,1194.6,upi,Kotak,500477,9,5,1,0,0,0,0,0,0,0,0,0,0,51
TXN0006016,2024-03-09T16:23:00,68,M0144,Retail,low,C00598,256,19,3365,0.1542,1401.05,wallet,SBI,553219,16,5,1,0,0,0,0,1,0,0,1,1,0,43
TXN0006017,2024-03-09T18:57:00,68,M0038,B2B,mid,C01491,8,1,1214,0.0663,23261.27,card,ICICI,495153,18,5,1,0,0,0,0,0,0,1,1,1,0,56
TXN0006018,2024-03-09T15:46:00,68,M0051,Food,low,C00330,169,10,3899,0.0522,3045.15,wallet,PNB,522752,15,5,1,0,0,0,0,0,0,1,0,0,0,12
TXN0006019,2024-03-09T05:19:00,68,M0073,SaaS,high,C00194,804,87,4378,0.0061,1603.55,netbanking,Kotak,570304,5,5,1,0,0,2,0,0,0,1,1,1,0,28
TXN0006020,2024-03-09T19:37:00,68,M0060,Services,high,C00038,277,18,7736,0.0967,3098.63,card,PNB,468570,19,5,1,0,0,0,0,0,0,0,0,0,0,35
TXN0006021,2024-03-09T06:24:00,68,M0083,B2B,low,C00804,23,1,528,0.1041,53640.18,wallet,SBI,594522,6,5,1,0,0,1,0,0,0,0,1,1,0,42
TXN0006022,2024-03-09T01:01:00,68,M0091,Logistics,high,C00257,237,11,4924,0.0529,4355.37,card,ICICI,430206,1,5,1,0,0,1,0,0,0,0,0,0,0,66
TXN0006023,2024-03-09T13:10:00,68,M0162,Services,high,C00831,205,13,3911,0.051,2522.58,upi,SBI,573984,13,5,1,0,0,0,0,1,0,1,1,1,0,18
TXN0006024,2024-03-09T21:03:00,68,M0093,SaaS,mid,C00531,823,67,12489,0.0024,10797.13,wallet,PNB,581634,21,5,1,0,0,0,0,0,0,1,0,0,0,21
TXN0006025,2024-03-09T20:11:00,68,M0087,Logistics,mid,C01291,190,16,2760,0.0634,4536.12,upi,SBI,574515,20,5,1,9,0,0,0,0,0,0,0,0,1,35
TXN0006026,2024-03-09T09:03:00,68,M0017,B2B,low,C01364,5,3,568,0.1317,11553.28,card,Yes,540458,9,5,1,0,0,1,0,0,0,1,0,0,1,16
TXN0006027,2024-03-09T14:51:00,68,M0011,Food,low,C01210,5,3,1470,0.1267,1278.94,wallet,Canara,477257,14,5,1,0,0,0,0,1,0,0,1,1,0,43
TXN0006028,2024-03-09T14:56:00,68,M0124,Retail,low,C00749,21,1,1460,0.0459,4579.72,card,HDFC,554605,14,5,1,0,0,2,0,0,0,0,0,0,0,19
TXN0006029,2024-03-09T18:56:00,68,M0131,Logistics,high,C01174,13,1,894,0.1125,10162.85,card,Kotak,413424,18,5,1,0,0,1,0,0,0,1,0,0,0,16
TXN0006030,2024-03-09T19:38:00,68,M0099,B2B,low,C00876,132,11,2499,0.2469,17245.87,netbanking,Yes,592546,19,5,1,0,0,2,0,0,0,1,0,0,0,72
TXN0006031,2024-03-09T13:09:00,68,M0026,Retail,high,C01214,977,64,11845,0.0205,3234.27,wallet,Kotak,594647,13,5,1,0,0,0,0,0,0,0,0,0,0,67
TXN0006032,2024-03-09T15:34:00,68,M0182,Retail,high,C00645,181,9,2541,0.1108,2297.86,upi,Kotak,542098,15,5,1,0,0,1,0,0,1,1,1,1,0,39
TXN0006033,2024-03-10T08:39:00,69,M0180,Food,low,C00781,193,11,3984,0.0716,833.71,wallet,PNB,478314,8,6,1,0,0,0,0,0,0,0,0,0,0,39
TXN0006034,2024-03-10T21:11:00,69,M0073,SaaS,high,C00787,228,7,4251,0.029,3126.43,netbanking,Canara,565327,21,6,1,0,0,0,0,0,0,1,0,0,0,63
TXN0006035,2024-03-10T03:43:00,69,M0187,SaaS,high,C00841,186,14,1303,0.0839,666.17,upi,Yes,496813,3,6,1,0,0,0,0,0,0,1,0,0,0,59
TXN0006036,2024-03-10T18:17:00,69,M0139,Logistics,low,C00584,250,13,2244,0.038,8902.68,card,Yes,466848,18,6,1,0,0,0,0,0,0,0,0,0,0,43
TXN0006037,2024-03-10T11:54:00,69,M0001,Retail,high,C01143,141,6,5924,0.2209,6309.56,upi,Canara,586049,11,6,1,0,0,0,0,0,0,0,0,0,0,36
TXN0006038,2024-03-10T07:22:00,69,M0120,Food,low,C00626,200,15,3220,0.0394,1574.34,card,Kotak,452285,7,6,1,0,0,1,0,0,0,1,0,0,0,48
TXN0006039,2024-03-10T15:33:00,69,M0160,Services,mid,C00780,270,19,3194,0.1202,3300.48,card,HDFC,431603,15,6,1,7,0,0,0,0,0,0,0,0,0,31
TXN0006040,2024-03-10T16:06:00,69,M0048,SaaS,mid,C00801,126,10,6631,0.1262,5613.04,wallet,Axis,445797,16,6,1,0,0,0,0,0,0,1,0,0,0,27
TXN0006041,2024-03-10T09:27:00,69,M0137,B2B,mid,C00069,13,4,1488,0.0705,17280.14,wallet,Kotak,449325,9,6,1,11,0,0,0,0,0,1,0,0,1,39
TXN0006042,2024-03-10T09:22:00,69,M0076,Services,high,C00613,294,20,7531,0.0191,5445.0,wallet,HDFC,476769,9,6,1,0,0,0,0,0,0,0,0,0,0,49
TXN0006043,2024-03-10T20:50:00,69,M0116,Services,low,C00863,773,54,20610,0.0073,6538.27,card,Yes,507742,20,6,1,0,0,0,0,0,0,0,0,0,0,28
TXN0006044,2024-03-10T13:12:00,69,M0144,Retail,low,C01170,777,59,19195,0.0443,6548.16,netbanking,Yes,414028,13,6,1,0,0,1,1,0,0,0,1,1,0,48
TXN0006045,2024-03-10T08:32:00,69,M0016,Services,high,C00848,982,88,10691,0.0038,7790.61,wallet,ICICI,471818,8,6,1,0,0,0,1,0,0,0,1,1,0,51
TXN0006046,2024-03-10T21:21:00,69,M0067,Food,mid,C00679,25,4,888,0.0293,2042.95,card,HDFC,482152,21,6,1,0,0,0,0,1,0,0,1,1,0,53
TXN0006047,2024-03-10T02:14:00,69,M0164,Logistics,high,C00160,790,83,11529,0.027,20965.56,card,HDFC,423974,2,6,1,0,1,1,0,0,0,0,1,1,0,67
TXN0006048,2024-03-10T11:44:00,69,M0136,Logistics,mid,C00356,182,11,1794,0.0139,4790.82,netbanking,HDFC,462590,11,6,1,12,0,1,0,0,0,1,0,0,0,35
TXN0006049,2024-03-10T18:06:00,69,M0094,SaaS,high,C00448,10,3,1642,0.0153,1634.58,upi,HDFC,425987,18,6,1,0,0,0,0,0,0,0,0,0,0,54
TXN0006050,2024-03-10T15:16:00,69,M0142,Retail,mid,C00392,15,2,1141,0.0684,619.68,upi,SBI,529472,15,6,1,0,0,0,0,0,0,1,0,0,0,18
TXN0006051,2024-03-10T16:15:00,69,M0001,Retail,high,C00695,18,3,1184,0.1195,489.33,upi,Axis,564349,16,6,1,0,0,0,0,0,0,0,0,0,1,68
TXN0006052,2024-03-10T16:13:00,69,M0158,Retail,low,C00277,164,20,4404,0.1783,740.1,upi,ICICI,528152,16,6,1,0,0,0,0,0,0,1,0,0,0,13
TXN0006053,2024-03-10T14:48:00,69,M0136,Logistics,mid,C00308,260,13,2367,0.0514,5135.51,card,Kotak,453741,14,6,1,0,0,1,0,0,0,1,0,0,0,18
TXN0006054,2024-03-10T20:12:00,69,M0028,Retail,mid,C00041,872,107,10990,0.0263,3622.73,wallet,Axis,479199,20,6,1,0,0,0,0,0,0,1,0,0,0,41
TXN0006055,2024-03-10T11:49:00,69,M0120,Food,low,C00270,170,17,1239,0.1579,512.77,upi,HDFC,410983,11,6,1,0,1,2,0,0,0,1,0,0,0,39
TXN0006056,2024-03-10T15:57:00,69,M0083,B2B,low,C00989,138,7,4348,0.3075,46873.55,wallet,SBI,479127,15,6,1,0,0,0,0,0,0,0,1,1,0,18
TXN0006057,2024-03-10T12:27:00,69,M0025,Food,mid,C01241,62,14,1279,0.1155,627.91,card,SBI,413139,12,6,1,0,0,0,0,0,0,0,0,0,0,37
TXN0006058,2024-03-10T18:52:00,69,M0122,Retail,low,C00392,15,2,1141,0.0684,4246.7,card,Kotak,411370,18,6,1,0,1,1,0,0,0,1,0,0,1,70
TXN0006059,2024-03-10T17:45:00,69,M0123,Logistics,high,C01007,738,96,4499,0.0593,14960.32,netbanking,PNB,456472,17,6,1,0,0,0,0,0,0,0,0,0,0,24
TXN0006060,2024-03-10T19:08:00,69,M0008,Retail,low,C00198,25,4,1477,0.1421,820.93,card,Axis,422552,19,6,1,0,0,0,0,1,0,1,1,1,0,33
TXN0006061,2024-03-10T16:14:00,69,M0152,Retail,high,C01353,870,86,16964,0.0187,15839.7,wallet,SBI,411212,16,6,1,0,0,0,0,0,0,0,0,0,0,32
TXN0006062,2024-03-10T11:12:00,69,M0189,SaaS,mid,C00345,5,4,1662,0.0094,1331.81,netbanking,ICICI,401765,11,6,1,0,0,0,0,0,0,0,1,1,0,25
TXN0006063,2024-03-10T19:17:00,69,M0157,SaaS,mid,C00699,115,19,2458,0.0619,4392.72,wallet,Axis,505983,19,6,1,0,0,0,0,0,0,0,0,0,0,40
TXN0006064,2024-03-10T04:21:00,69,M0185,Food,high,C01087,13,1,850,0.0532,872.26,wallet,PNB,568722,4,6,1,0,0,0,0,0,0,0,1,1,0,20
TXN0006065,2024-03-10T05:11:00,69,M0006,Food,low,C01226,137,14,1701,0.0587,2842.4,upi,Canara,568933,5,6,1,0,0,0,0,0,0,0,0,0,0,70
TXN0006066,2024-03-10T10:40:00,69,M0032,Food,low,C01141,8,4,1387,0.0482,1075.08,wallet,PNB,443451,10,6,1,0,0,1,1,0,0,1,1,1,0,17
TXN0006067,2024-03-10T13:49:00,69,M0163,Logistics,high,C00024,184,12,3249,0.0951,10887.94,wallet,Canara,587599,13,6,1,0,0,0,0,0,0,1,0,0,0,44
TXN0006068,2024-03-10T21:01:00,69,M0018,SaaS,high,C01371,76,11,7758,0.0835,5124.32,netbanking,SBI,550927,21,6,1,0,0,1,0,0,0,0,0,0,0,71
TXN0006069,2024-03-10T08:00:00,69,M0190,Services,low,C00815,98,19,1435,0.0519,4509.5,upi,SBI,586998,8,6,1,0,0,0,1,1,0,0,1,1,0,14
TXN0006070,2024-03-10T14:17:00,69,M0058,B2B,low,C00054,249,8,7248,0.0399,15646.11,wallet,SBI,401392,14,6,1,0,0,0,0,0,0,0,0,0,0,35
TXN0006071,2024-03-10T20:43:00,69,M0050,Logistics,high,C00023,973,107,11493,0.023,27120.2,netbanking,Canara,525455,20,6,1,0,0,0,0,0,0,0,0,0,0,25
TXN0006072,2024-03-10T19:47:00,69,M0139,Logistics,low,C00056,14,4,645,0.1133,3244.12,wallet,HDFC,451769,19,6,1,0,0,0,0,0,0,0,0,0,0,68
TXN0006073,2024-03-10T14:57:00,69,M0139,Logistics,low,C00506,90,19,3585,0.0498,13134.9,card,Yes,546724,14,6,1,0,0,0,0,0,0,0,0,0,0,71
TXN0006074,2024-03-10T06:43:00,69,M0012,Food,low,C00357,887,100,18431,0.0124,10096.17,card,ICICI,530110,6,6,1,0,1,1,0,0,0,0,0,0,0,34
TXN0006075,2024-03-10T07:52:00,69,M0022,Retail,low,C00919,9,1,623,0.0317,1734.9,wallet,Axis,550246,7,6,1,0,0,0,0,0,0,0,0,0,1,60
TXN0006076,2024-03-10T23:51:00,69,M0189,SaaS,mid,C01384,207,18,6987,0.0859,16357.99,card,Yes,454325,23,6,1,0,0,0,1,0,0,1,1,1,0,16
TXN0006077,2024-03-10T09:21:00,69,M0179,Services,low,C01142,239,20,1936,0.0703,1397.83,netbanking,HDFC,435670,9,6,1,0,0,0,1,0,0,0,1,1,0,26
TXN0006078,2024-03-10T13:37:00,69,M0045,Food,high,C00569,66,14,2386,0.1049,2188.63,upi,Axis,511997,13,6,1,13,0,0,0,0,0,1,0,0,0,21
TXN0006079,2024-03-10T20:43:00,69,M0099,B2B,low,C00437,90,17,1332,0.103,33278.92,upi,ICICI,553750,20,6,1,0,0,0,0,0,0,1,0,0,1,33
TXN0006080,2024-03-10T19:19:00,69,M0056,Retail,low,C00686,143,8,6604,0.0842,2306.02,netbanking,Axis,556545,19,6,1,0,0,1,0,0,0,0,0,0,0,68
TXN0006081,2024-03-10T08:31:00,69,M0130,Food,low,C00722,20,3,1090,0.0836,1709.86,netbanking,Kotak,459267,8,6,1,0,1,2,0,0,0,0,0,0,1,37
TXN0006082,2024-03-10T17:17:00,69,M0072,SaaS,high,C00451,19,4,1309,0.0308,627.89,upi,Canara,594430,17,6,1,0,0,1,0,0,0,1,0,0,0,17
TXN0006083,2024-03-10T21:54:00,69,M0109,Services,low,C00637,199,12,2417,0.0887,3789.52,card,Axis,570379,21,6,1,0,0,0,0,0,0,0,0,0,0,65
TXN0006084,2024-03-10T20:38:00,69,M0021,SaaS,mid,C00592,168,14,6022,0.124,9978.88,netbanking,Yes,566918,20,6,1,13,0,0,0,0,0,0,0,0,1,48
TXN0006085,2024-03-10T14:04:00,69,M0035,SaaS,mid,C01029,18,2,615,0.0338,1000.89,card,Axis,454754,14,6,1,0,0,0,0,0,0,0,0,0,1,52
TXN0006086,2024-03-10T20:19:00,69,M0126,B2B,low,C01361,202,18,6341,0.0707,16394.91,wallet,HDFC,597149,20,6,1,0,0,0,0,0,0,1,1,1,0,37
TXN0006087,2024-03-10T09:58:00,69,M0025,Food,mid,C00853,16,2,1991,0.0564,1411.88,netbanking,SBI,569447,9,6,1,0,0,1,1,0,0,1,1,1,0,26
TXN0006088,2024-03-10T08:56:00,69,M0084,B2B,mid,C00314,874,89,13724,0.0018,44340.62,netbanking,Yes,450695,8,6,1,0,0,0,0,0,0,1,1,1,0,18
TXN0006089,2024-03-10T13:22:00,69,M0189,SaaS,mid,C00142,20,2,1944,0.1027,1271.5,wallet,Canara,438374,13,6,1,0,0,0,0,0,0,1,0,0,0,47
TXN0006090,2024-03-10T10:17:00,69,M0072,SaaS,high,C00182,15,4,1563,0.0823,2040.56,upi,Kotak,488933,10,6,1,0,0,0,1,0,0,0,1,1,0,45
TXN0006091,2024-03-10T17:48:00,69,M0042,Logistics,mid,C01461,180,6,7399,0.092,10987.12,card,Canara,436751,17,6,1,0,0,0,0,0,0,0,0,0,0,27
TXN0006092,2024-03-10T00:02:00,69,M0127,Food,low,C00528,5,3,886,0.0802,863.2,upi,Yes,549507,0,6,1,0,0,1,0,0,0,0,0,0,0,52
TXN0006093,2024-03-10T18:52:00,69,M0192,B2B,mid,C00674,731,115,19078,0.0133,55303.9,wallet,Yes,489022,18,6,1,0,0,2,1,0,0,0,1,1,0,17
TXN0006094,2024-03-10T06:11:00,69,M0114,Logistics,mid,C00414,216,6,1095,0.0964,15404.46,upi,Yes,409394,6,6,1,0,0,0,1,0,0,0,1,1,0,57
TXN0006095,2024-03-10T10:16:00,69,M0108,Food,high,C00948,163,14,3671,0.0629,2105.13,card,Axis,411876,10,6,1,0,0,1,1,0,0,1,1,1,0,50
TXN0006096,2024-03-10T11:23:00,69,M0096,Food,mid,C01462,24,4,621,0.0321,1024.67,upi,Canara,508014,11,6,1,0,0,0,0,0,0,0,0,0,1,56
TXN0006097,2024-03-10T16:46:00,69,M0128,B2B,high,C00253,122,10,6614,0.0795,107419.76,wallet,ICICI,541846,16,6,1,0,0,0,0,0,0,0,1,1,0,66
TXN0006098,2024-03-10T08:52:00,69,M0191,Logistics,high,C00617,275,10,5677,0.1505,11694.73,upi,Canara,475390,8,6,1,0,0,0,0,0,0,0,0,0,0,29
TXN0006099,2024-03-10T16:21:00,69,M0158,Retail,low,C01280,146,17,1316,0.1056,5183.58,wallet,Axis,413852,16,6,1,6,0,1,0,0,0,1,0,0,0,32
TXN0006100,2024-03-10T13:39:00,69,M0096,Food,mid,C00575,241,8,3584,0.1231,2447.39,wallet,Yes,486976,13,6,1,0,0,0,0,0,0,0,0,0,0,26
TXN0006101,2024-03-10T19:16:00,69,M0019,Services,mid,C00323,257,11,4702,0.0794,3368.06,upi,Axis,510464,19,6,1,0,0,1,0,0,0,1,0,0,0,59
TXN0006102,2024-03-10T06:53:00,69,M0190,Services,low,C01353,870,86,16964,0.0187,14900.01,upi,ICICI,525438,6,6,1,1,1,1,0,0,0,1,0,0,0,66
TXN0006103,2024-03-10T13:03:00,69,M0157,SaaS,mid,C01062,298,6,4793,0.2582,2741.19,netbanking,ICICI,487266,13,6,1,0,0,0,0,0,0,0,0,0,1,52
TXN0006104,2024-03-10T13:39:00,69,M0194,Retail,mid,C00457,92,12,1819,0.0688,3017.5,card,PNB,453367,13,6,1,0,0,0,0,1,0,0,1,1,0,49
TXN0006105,2024-03-10T14:03:00,69,M0112,Logistics,mid,C00173,100,19,4404,0.0825,11757.15,netbanking,HDFC,569672,14,6,1,0,0,0,0,0,0,0,0,0,0,68
TXN0006106,2024-03-10T20:12:00,69,M0107,SaaS,mid,C00645,181,9,2541,0.1108,3691.4,card,Axis,458455,20,6,1,0,0,2,0,1,0,1,1,1,0,46
TXN0006107,2024-03-10T15:44:00,69,M0173,Food,high,C00458,228,14,6680,0.1174,2136.86,netbanking,Axis,434672,15,6,1,0,0,0,0,0,0,0,1,1,0,57
TXN0006108,2024-03-10T12:57:00,69,M0049,Services,mid,C01263,11,4,1896,0.0942,2286.49,card,PNB,440339,12,6,1,0,0,0,1,0,0,0,0,1,1,39
TXN0006109,2024-03-10T08:16:00,69,M0069,SaaS,high,C00198,25,4,1477,0.1421,2504.4,upi,Kotak,520494,8,6,1,1,1,1,0,0,0,1,1,1,0,29
TXN0006110,2024-03-10T20:44:00,69,M0110,Food,high,C01007,738,96,4499,0.0593,2670.64,netbanking,HDFC,402970,20,6,1,0,1,1,0,0,0,0,0,0,0,21
TXN0006111,2024-03-10T13:58:00,69,M0143,Logistics,mid,C00482,125,11,1044,0.1372,12143.49,card,Kotak,548816,13,6,1,0,0,0,0,0,0,1,0,0,0,24
TXN0006112,2024-03-10T20:51:00,69,M0088,Food,low,C00356,182,11,1794,0.0139,620.74,netbanking,ICICI,444536,20,6,1,0,1,2,0,0,0,0,0,0,0,52
TXN0006113,2024-03-10T15:34:00,69,M0067,Food,mid,C00900,793,109,15139,0.0533,1618.01,netbanking,ICICI,577195,15,6,1,0,0,0,0,0,0,1,0,0,0,68
TXN0006114,2024-03-10T02:22:00,69,M0062,B2B,low,C01020,177,15,2185,0.0597,56292.17,wallet,Axis,535422,2,6,1,1,0,0,0,0,0,0,1,1,0,49
TXN0006115,2024-03-10T13:30:00,69,M0171,Retail,low,C00267,149,14,3810,0.0835,1902.74,netbanking,HDFC,441490,13,6,1,0,0,1,0,0,0,1,0,0,0,50
TXN0006116,2024-03-10T08:05:00,69,M0191,Logistics,high,C00065,198,19,4385,0.0174,9647.67,wallet,Kotak,476019,8,6,1,0,0,0,0,0,0,0,0,0,0,45
TXN0006117,2024-03-10T20:30:00,69,M0147,SaaS,mid,C00150,11,1,908,0.0473,1237.84,upi,PNB,575881,20,6,1,0,0,0,0,0,0,1,0,0,0,27
TXN0006118,2024-03-10T19:26:00,69,M0156,Services,mid,C00253,122,10,6614,0.0795,8136.82,upi,Canara,446784,19,6,1,0,1,1,0,1,0,0,1,1,0,66
TXN0006119,2024-03-10T14:25:00,69,M0130,Food,low,C00014,91,14,5154,0.0628,7303.83,upi,Axis,431255,14,6,1,10,0,0,0,0,0,0,0,0,0,55
TXN0006120,2024-03-10T10:57:00,69,M0009,Retail,low,C00346,23,1,1516,0.0407,1305.06,wallet,PNB,453674,10,6,1,0,0,0,0,0,0,1,0,0,1,33
TXN0006121,2024-03-10T11:29:00,69,M0048,SaaS,mid,C01405,22,1,758,0.1553,345.65,upi,SBI,464193,11,6,1,12,0,0,0,0,0,0,0,0,0,19
