transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0006122,2024-03-10T13:05:00,69,M0135,Retail,low,C00920,209,9,2207,0.097,3244.33,upi,PNB,456712,13,6,1,0,0,0,0,0,0,1,0,0,0,53
TXN0006123,2024-03-10T11:15:00,69,M0133,SaaS,mid,C01198,23,3,1138,0.1846,1544.32,upi,HDFC,553550,11,6,1,9,0,0,0,0,0,1,0,0,0,51
TXN0006124,2024-03-11T19:16:00,70,M0047,Logistics,low,C01063,16,2,1323,0.0664,3701.98,netbanking,PNB,539823,19,0,0,0,0,1,0,0,0,1,0,0,1,60
TXN0006125,2024-03-11T03:04:00,70,M0076,Services,high,C00564,116,9,1413,0.1264,8091.53,netbanking,HDFC,453867,3,0,0,0,0,1,0,0,0,1,0,1,1,28
TXN0006126,2024-03-11T12:18:00,70,M0020,B2B,low,C01098,21,2,1988,0.0213,13337.76,card,Yes,576657,12,0,0,0,0,0,0,0,0,0,0,0,1,55
TXN0006127,2024-03-11T08:03:00,70,M0183,Retail,mid,C00022,195,15,7187,0.1177,10342.31,card,Kotak,577808,8,0,0,0,0,0,0,0,0,1,0,0,0,30
TXN0006128,2024-03-11T20:09:00,70,M0187,SaaS,high,C00565,261,17,2212,0.0312,522.32,upi,HDFC,577117,20,0,0,14,0,1,0,0,0,0,0,0,0,68
TXN0006129,2024-03-11T06:33:00,70,M0184,Logistics,high,C01418,16,4,1350,0.0837,5407.07,netbanking,PNB,556572,6,0,0,0,0,1,0,0,0,0,0,0,0,30
TXN0006130,2024-03-11T09:58:00,70,M0196,Retail,low,C00576,741,55,11106,0.0526,8742.36,netbanking,Axis,570587,9,0,0,0,0,0,0,0,0,0,1,1,0,33
TXN0006131,2024-03-11T07:47:00,70,M0100,Retail,low,C00131,144,9,6489,0.1913,2129.7,wallet,Kotak,575800,7,0,0,0,0,0,1,0,0,0,1,1,0,23
TXN0006132,2024-03-11T11:51:00,70,M0096,Food,mid,C00368,218,17,1317,0.0644,1683.61,card,Kotak,469496,11,0,0,0,0,0,0,0,0,0,0,0,0,41
TXN0006133,2024-03-11T10:13:00,70,M0149,Services,low,C00652,73,15,5382,0.1701,9798.45,upi,Axis,466696,10,0,0,0,0,0,0,1,0,0,1,1,0,44
TXN0006134,2024-03-11T13:07:00,70,M0108,Food,high,C00724,6,3,1676,0.0399,432.05,upi,HDFC,553460,13,0,0,0,0,0,0,0,0,0,0,0,0,45
TXN0006135,2024-03-11T07:45:00,70,M0175,Food,low,C00478,987,65,6053,0.0157,2344.48,netbanking,SBI,551273,7,0,0,0,0,0,0,1,0,1,0,1,1,19
TXN0006136,2024-03-11T21:02:00,70,M0006,Food,low,C00219,7,1,1716,0.0124,1128.93,upi,Axis,559675,21,0,0,0,0,0,1,0,0,0,0,1,1,43
TXN0006137,2024-03-11T20:50:00,70,M0085,SaaS,mid,C01255,21,3,706,0.0285,1719.3,wallet,PNB,434728,20,0,0,0,0,0,1,0,0,0,0,1,0,44
TXN0006138,2024-03-11T07:13:00,70,M0108,Food,high,C00221,849,90,21922,0.0167,9154.84,card,PNB,492189,7,0,0,0,0,0,0,0,0,0,0,0,0,40
TXN0006139,2024-03-11T15:42:00,70,M0070,Services,low,C01454,216,11,5677,0.16,4116.29,netbanking,Canara,532667,15,0,0,0,0,0,0,0,0,0,0,0,0,25
TXN0006140,2024-03-11T08:50:00,70,M0110,Food,high,C00469,906,112,18797,0.0674,14704.44,netbanking,HDFC,595326,8,0,0,0,0,0,0,0,0,0,0,0,0,50
TXN0006141,2024-03-11T19:28:00,70,M0006,Food,low,C00757,18,3,1376,0.032,1648.89,card,ICICI,492031,19,0,0,0,0,0,0,0,0,0,1,1,0,72
TXN0006142,2024-03-11T20:56:00,70,M0123,Logistics,high,C00372,254,16,7725,0.0291,4970.69,wallet,Axis,555124,20,0,0,0,0,1,0,0,0,0,0,0,0,60
TXN0006143,2024-03-11T06:39:00,70,M0057,Food,high,C01271,219,20,3291,0.0181,2616.59,card,Canara,594199,6,0,0,0,0,0,0,0,0,0,0,0,0,18
TXN0006144,2024-03-11T20:46:00,70,M0013,Logistics,high,C00084,95,8,6140,0.1283,10330.4,wallet,Yes,585957,20,0,0,10,0,0,0,0,0,1,0,0,0,47
TXN0006145,2024-03-11T20:08:00,70,M0197,Food,low,C01147,236,10,6707,0.0762,8551.17,card,HDFC,547008,20,0,0,12,0,1,0,0,0,0,0,0,0,36
TXN0006146,2024-03-11T00:27:00,70,M0076,Services,high,C01352,19,2,636,0.0786,493.09,netbanking,Axis,424149,0,0,0,0,0,0,1,0,0,1,1,1,0,50
TXN0006147,2024-03-11T14:31:00,70,M0080,Logistics,low,C00788,272,13,5066,0.0347,6954.08,wallet,Yes,590396,14,0,0,0,0,0,0,0,0,1,0,0,0,59
TXN0006148,2024-03-11T12:34:00,70,M0145,SaaS,low,C01090,81,13,6915,0.0376,6992.83,upi,HDFC,546976,12,0,0,0,0,0,0,0,0,0,0,0,0,13
TXN0006149,2024-03-11T13:20:00,70,M0028,Retail,mid,C00291,19,1,1376,0.0577,8068.83,upi,Canara,508151,13,0,0,0,0,1,0,0,0,0,0,0,0,65
TXN0006150,2024-03-11T11:31:00,70,M0046,SaaS,high,C00705,160,20,7633,0.1856,2844.1,wallet,Yes,481425,11,0,0,0,0,0,0,0,0,0,0,0,0,51
TXN0006151,2024-03-11T01:40:00,70,M0114,Logistics,mid,C01320,13,4,1792,0.1094,6254.86,upi,Kotak,425744,1,0,0,0,0,0,1,0,0,0,1,1,0,46
TXN0006152,2024-03-11T12:40:00,70,M0087,Logistics,mid,C00677,22,3,664,0.2321,5148.17,upi,ICICI,496919,12,0,0,0,0,0,0,0,0,0,0,0,0,50
TXN0006153,2024-03-11T16:14:00,70,M0083,B2B,low,C00049,879,66,23901,0.0391,26097.68,upi,Kotak,439280,16,0,0,0,0,0,0,0,0,1,0,0,0,56
TXN0006154,2024-03-11T19:39:00,70,M0196,Retail,low,C00059,137,17,3230,0.0947,1880.73,upi,Kotak,509102,19,0,0,9,0,0,0,0,0,1,0,0,0,72
TXN0006155,2024-03-11T16:50:00,70,M0093,SaaS,mid,C01409,11,3,1120,0.0956,1020.56,wallet,ICICI,593474,16,0,0,0,0,0,0,0,0,1,0,0,0,20
TXN0006156,2024-03-11T10:47:00,70,M0194,Retail,mid,C01387,998,75,21611,0.0326,20074.61,card,HDFC,502658,10,0,0,0,0,0,0,0,0,0,0,0,0,54
TXN0006157,2024-03-11T16:44:00,70,M0142,Retail,mid,C00517,15,2,1142,0.0701,575.03,wallet,Kotak,475982,16,0,0,0,0,0,0,0,0,0,0,0,1,16
TXN0006158,2024-03-11T19:30:00,70,M0164,Logistics,high,C00470,118,7,5215,0.1511,8918.14,wallet,SBI,585458,19,0,0,8,0,0,0,0,0,0,0,0,0,30
TXN0006159,2024-03-11T08:19:00,70,M0114,Logistics,mid,C00936,11,4,980,0.0532,2533.33,upi,Axis,598282,8,0,0,0,0,0,0,0,0,0,0,0,0,33
TXN0006160,2024-03-11T14:51:00,70,M0124,Retail,low,C00050,180,20,4608,0.0752,2862.17,upi,HDFC,571493,14,0,0,0,0,0,0,0,0,1,0,0,0,17
TXN0006161,2024-03-11T11:43:00,70,M0078,B2B,high,C00679,25,4,888,0.0293,20139.86,netbanking,ICICI,584495,11,0,0,0,1,1,0,1,0,0,1,1,0,32
TXN0006162,2024-03-11T18:13:00,70,M0090,Logistics,mid,C01137,796,106,15017,0.0135,18025.5,card,Yes,476419,18,0,0,0,0,0,0,0,0,0,1,1,0,50
TXN0006163,2024-03-11T16:58:00,70,M0164,Logistics,high,C00838,827,61,12860,0.0338,9616.96,netbanking,Yes,426062,16,0,0,0,0,0,0,1,0,0,1,1,0,12
TXN0006164,2024-03-11T11:39:00,70,M0059,Logistics,mid,C01292,226,7,1633,0.3705,6283.19,netbanking,HDFC,449809,11,0,0,0,0,0,1,0,1,1,1,1,0,59
TXN0006165,2024-03-11T14:56:00,70,M0061,Services,low,C00092,746,97,10119,0.0086,4049.69,wallet,ICICI,523030,14,0,0,0,0,0,0,1,0,1,1,1,0,52
TXN0006166,2024-03-11T18:40:00,70,M0099,B2B,low,C01229,18,1,787,0.1359,51313.02,netbanking,Canara,576546,18,0,0,0,0,0,0,0,0,0,1,1,0,15
TXN0006167,2024-03-11T20:12:00,70,M0111,Logistics,low,C00073,293,17,4162,0.1695,8610.13,upi,HDFC,559721,20,0,0,0,0,0,1,0,0,1,0,1,1,36
TXN0006168,2024-03-11T06:54:00,70,M0048,SaaS,mid,C01031,20,3,1908,0.0954,1238.29,card,Axis,413710,6,0,0,0,0,0,0,0,0,0,1,1,0,37
TXN0006169,2024-03-11T13:42:00,70,M0186,B2B,mid,C00674,731,115,19078,0.0133,78769.5,upi,Yes,548850,13,0,0,0,1,3,0,0,0,0,1,1,0,36
TXN0006170,2024-03-11T07:57:00,70,M0048,SaaS,mid,C01483,8,4,533,0.0062,432.62,netbanking,Axis,428971,7,0,0,9,0,0,0,0,0,0,0,0,0,37
TXN0006171,2024-03-11T14:36:00,70,M0119,Retail,high,C00966,6,2,1405,0.1134,2960.08,card,Yes,413277,14,0,0,0,0,0,0,0,0,0,0,0,0,42
TXN0006172,2024-03-11T11:45:00,70,M0037,Retail,mid,C00745,236,8,4418,0.0669,3020.15,upi,SBI,597767,11,0,0,0,0,0,0,0,0,0,0,0,0,47
TXN0006173,2024-03-11T08:20:00,70,M0108,Food,high,C00292,13,1,1840,0.0605,881.07,upi,PNB,485850,8,0,0,0,0,0,0,0,0,0,0,0,0,62
TXN0006174,2024-03-11T21:18:00,70,M0027,Services,high,C00232,9,1,1034,0.0886,4486.45,netbanking,Axis,461092,21,0,0,0,0,0,0,0,0,1,0,0,1,24
TXN0006175,2024-03-11T22:41:00,70,M0003,SaaS,low,C00019,767,108,16580,0.0404,10393.46,upi,HDFC,592521,22,0,0,0,0,0,0,0,1,0,0,0,1,17
TXN0006176,2024-03-11T09:33:00,70,M0007,Food,mid,C01393,160,7,3841,0.0843,3352.26,netbanking,HDFC,511063,9,0,0,0,0,0,0,0,0,1,0,0,0,48
TXN0006177,2024-03-11T19:51:00,70,M0071,Retail,low,C00672,25,1,1404,0.0267,2135.23,wallet,Canara,554416,19,0,0,0,0,0,0,0,0,0,0,0,0,40
TXN0006178,2024-03-11T18:53:00,70,M0034,Retail,high,C01321,14,2,1098,0.1209,1112.32,netbanking,PNB,562203,18,0,0,0,0,2,0,0,0,0,0,0,1,31
TXN0006179,2024-03-11T02:46:00,70,M0003,SaaS,low,C00800,21,2,1716,0.1505,3852.46,card,HDFC,594194,2,0,0,0,0,0,0,0,0,0,0,0,1,64
TXN0006180,2024-03-11T12:07:00,70,M0105,SaaS,high,C00615,233,15,5548,0.0875,1186.96,card,SBI,506065,12,0,0,0,0,0,0,0,0,1,0,0,0,41
TXN0006181,2024-03-11T20:46:00,70,M0100,Retail,low,C01092,282,8,6919,0.1439,2788.61,upi,PNB,476605,20,0,0,11,0,1,0,0,0,1,0,0,0,48
TXN0006182,2024-03-11T11:19:00,70,M0092,Food,low,C00632,930,73,24796,0.0066,21550.33,card,ICICI,436089,11,0,0,0,0,1,0,0,0,1,0,0,0,44
TXN0006183,2024-03-11T05:56:00,70,M0171,Retail,low,C00545,130,10,1564,0.0778,1944.62,netbanking,ICICI,598903,5,0,0,0,0,0,0,0,0,0,0,0,0,12
TXN0006184,2024-03-11T15:42:00,70,M0046,SaaS,high,C00384,5,4,1105,0.0554,858.67,upi,HDFC,460166,15,0,0,0,0,1,1,0,0,0,1,1,0,53
TXN0006185,2024-03-11T13:26:00,70,M0198,Food,mid,C00471,90,12,4396,0.1901,1384.34,card,PNB,594413,13,0,0,0,0,0,0,0,0,0,0,0,0,48
TXN0006186,2024-03-11T08:22:00,70,M0013,Logistics,high,C00561,25,3,576,0.1278,5316.98,netbanking,Canara,446268,8,0,0,0,0,0,0,0,0,0,0,0,0,54
TXN0006187,2024-03-11T13:11:00,70,M0062,B2B,low,C00612,15,3,1311,0.1636,23082.05,card,Axis,482336,13,0,0,0,0,1,0,0,0,1,1,1,0,19
TXN0006188,2024-03-11T22:21:00,70,M0046,SaaS,high,C01041,197,11,6635,0.0326,5564.89,card,HDFC,484135,22,0,0,0,0,0,1,0,0,1,1,1,0,62
TXN0006189,2024-03-11T15:44:00,70,M0082,B2B,high,C01108,159,19,6909,0.148,16810.21,wallet,PNB,582545,15,0,0,0,0,0,0,0,0,0,0,0,0,33
TXN0006190,2024-03-11T21:11:00,70,M0060,Services,high,C01450,183,14,6286,0.0681,13430.73,card,Canara,473098,21,0,0,0,0,0,1,0,0,0,1,1,0,72
TXN0006191,2024-03-11T15:09:00,70,M0067,Food,mid,C00483,25,2,1908,0.2412,981.81,upi,Canara,533478,15,0,0,0,0,0,0,0,0,0,0,0,0,39
TXN0006192,2024-03-11T21:43:00,70,M0042,Logistics,mid,C01375,827,66,13174,0.001,11455.85,card,Axis,543123,21,0,0,0,0,0,0,0,0,0,0,0,0,70
TXN0006193,2024-03-11T04:09:00,70,M0144,Retail,low,C00379,9,2,1731,0.1003,1913.29,upi,HDFC,400689,4,0,0,0,0,2,0,0,0,1,0,0,1,52
TXN0006194,2024-03-11T07:35:00,70,M0009,Retail,low,C01008,20,4,1754,0.1233,2486.02,upi,SBI,573247,7,0,0,0,0,0,0,0,0,1,0,0,0,54
TXN0006195,2024-03-11T10:08:00,70,M0180,Food,low,C01190,14,4,1510,0.2709,556.89,upi,Canara,546823,10,0,0,11,0,0,0,0,0,0,0,0,1,44
TXN0006196,2024-03-11T06:23:00,70,M0194,Retail,mid,C00832,105,10,7905,0.0538,4189.15,card,Canara,444769,6,0,0,0,0,0,0,0,0,0,0,0,0,56
TXN0006197,2024-03-11T05:17:00,70,M0169,Food,low,C01217,960,117,8732,0.0057,6497.21,upi,Axis,488880,5,0,0,0,0,1,1,1,0,0,1,1,0,58
TXN0006198,2024-03-11T06:11:00,70,M0039,Logistics,mid,C01403,124,18,3764,0.1493,7164.61,wallet,SBI,582418,6,0,0,0,0,0,1,0,0,0,1,1,0,22
TXN0006199,2024-03-11T17:53:00,70,M0144,Retail,low,C00942,268,13,2561,0.1229,2358.85,netbanking,Canara,565182,17,0,0,0,0,0,0,0,0,0,0,0,0,44
TXN0006200,2024-03-11T18:37:00,70,M0013,Logistics,high,C00368,218,17,1317,0.0644,6193.63,netbanking,PNB,464707,18,0,0,0,1,1,0,0,0,1,0,0,0,58
TXN0006201,2024-03-11T10:22:00,70,M0053,Retail,low,C01166,199,7,5684,0.0932,4790.57,netbanking,SBI,415746,10,0,0,0,0,1,0,0,0,1,0,0,0,66
TXN0006202,2024-03-11T15:00:00,70,M0121,Food,low,C01472,807,92,5392,0.0039,5751.32,wallet,Yes,478148,15,0,0,9,0,0,0,0,0,0,0,0,0,19
TXN0006203,2024-03-11T11:29:00,70,M0068,B2B,low,C00552,270,13,5333,0.0504,17936.99,card,HDFC,512087,11,0,0,0,0,0,0,0,0,0,0,0,1,41
TXN0006204,2024-03-11T08:26:00,70,M0082,B2B,high,C00372,254,16,7725,0.0291,11579.35,upi,HDFC,523728,8,0,0,1,1,2,0,0,0,0,0,0,0,52
TXN0006205,2024-03-11T17:06:00,70,M0000,Logistics,low,C00680,76,14,5093,0.1005,13818.74,wallet,Yes,480330,17,0,0,0,0,2,1,0,0,1,1,1,0,22
TXN0006206,2024-03-11T17:54:00,70,M0118,Retail,mid,C01195,131,15,7329,0.1734,5101.17,card,PNB,428583,17,0,0,0,0,0,0,0,0,0,1,1,0,47
TXN0006207,2024-03-11T09:42:00,70,M0046,SaaS,high,C01458,18,3,1822,0.165,2876.23,wallet,SBI,504457,9,0,0,0,0,0,0,1,0,0,0,1,1,66
TXN0006208,2024-03-12T10:13:00,71,M0005,Logistics,high,C00912,124,12,1883,0.0678,5681.93,card,Kotak,505834,10,1,0,0,0,0,0,0,0,1,0,0,0,25
TXN0006209,2024-03-12T22:54:00,71,M0146,Food,mid,C00514,23,2,1082,0.0667,1578.37,wallet,Axis,531668,22,1,0,14,0,0,0,0,0,0,0,0,0,62
TXN0006210,2024-03-12T11:50:00,71,M0116,Services,low,C01399,25,1,1736,0.1858,3810.17,card,Canara,551193,11,1,0,0,0,0,1,0,0,0,0,1,1,69
TXN0006211,2024-03-12T21:01:00,71,M0158,Retail,low,C00844,101,14,6949,0.0502,5350.02,wallet,Canara,560023,21,1,0,0,0,2,0,0,0,0,0,0,0,46
TXN0006212,2024-03-12T12:17:00,71,M0083,B2B,low,C00300,215,14,7381,0.2502,12011.4,netbanking,ICICI,471303,12,1,0,0,0,0,0,0,0,1,0,0,0,50
TXN0006213,2024-03-12T20:39:00,71,M0125,Retail,low,C00504,870,112,8992,0.0862,11098.7,netbanking,Canara,407185,20,1,0,11,0,0,0,0,0,0,0,0,0,35
TXN0006214,2024-03-12T14:17:00,71,M0092,Food,low,C01214,977,64,11845,0.0205,9463.4,card,ICICI,509399,14,1,0,6,0,1,0,0,0,1,0,0,0,64
TXN0006215,2024-03-12T13:41:00,71,M0091,Logistics,high,C00810,753,50,11311,0.0145,12950.73,card,Axis,402329,13,1,0,0,0,0,0,0,0,1,0,0,0,67
TXN0006216,2024-03-12T08:01:00,71,M0192,B2B,mid,C01272,201,11,2005,0.0898,39813.49,upi,HDFC,478660,8,1,0,1,0,0,0,0,0,1,1,1,0,31
TXN0006217,2024-03-12T15:49:00,71,M0071,Retail,low,C01146,949,93,12728,0.0038,6556.36,wallet,Axis,543626,15,1,0,0,0,0,0,0,0,1,0,0,0,32
TXN0006218,2024-03-12T14:58:00,71,M0124,Retail,low,C00932,108,14,7468,0.0324,4600.21,netbanking,Canara,540022,14,1,0,0,0,0,0,0,0,1,0,0,0,47
TXN0006219,2024-03-12T08:51:00,71,M0118,Retail,mid,C00559,119,13,7644,0.0554,9330.1,wallet,HDFC,504238,8,1,0,0,0,1,0,0,0,0,0,0,0,12
TXN0006220,2024-03-12T15:36:00,71,M0114,Logistics,mid,C00459,61,15,3016,0.1617,26230.67,netbanking,PNB,563492,15,1,0,0,0,0,0,0,0,0,0,0,0,52
TXN0006221,2024-03-12T20:25:00,71,M0158,Retail,low,C00171,127,11,7282,0.1708,2686.86,netbanking,Canara,522801,20,1,0,0,0,1,0,0,0,1,0,0,0,52
TXN0006222,2024-03-12T23:48:00,71,M0118,Retail,mid,C00186,244,6,5780,0.0759,7827.48,netbanking,Axis,582352,23,1,0,0,0,0,0,0,0,0,0,0,0,47
TXN0006223,2024-03-12T16:11:00,71,M0089,Food,low,C01256,14,3,1299,0.3112,601.69,upi,HDFC,494057,16,1,0,0,0,1,0,0,0,1,0,0,0,31
TXN0006224,2024-03-12T10:44:00,71,M0014,Logistics,high,C00661,171,5,3365,0.1198,4760.8,wallet,Canara,500093,10,1,0,0,0,0,0,0,0,0,1,1,0,39
TXN0006225,2024-03-12T23:22:00,71,M0044,Logistics,low,C01004,144,8,1025,0.0719,5579.24,wallet,ICICI,578805,23,1,0,0,0,0,0,0,0,0,0,0,1,68
TXN0006226,2024-03-12T18:27:00,71,M0129,Services,low,C00857,994,96,3975,0.0102,3801.59,upi,SBI,410890,18,1,0,6,0,0,0,0,0,0,0,0,0,70
TXN0006227,2024-03-12T18:11:00,71,M0124,Retail,low,C01397,17,1,1452,0.16,3495.96,netbanking,ICICI,494536,18,1,0,0,0,1,1,0,0,0,1,1,0,51
TXN0006228,2024-03-12T00:01:00,71,M0034,Retail,high,C00990,18,3,1979,0.06,4603.6,upi,HDFC,516746,0,1,0,0,0,0,0,0,0,0,0,0,0,21
TXN0006229,2024-03-12T17:08:00,71,M0148,SaaS,mid,C00767,156,19,4765,0.0133,4146.0,netbanking,Yes,413160,17,1,0,0,0,0,0,1,0,0,1,1,0,30
TXN0006230,2024-03-12T08:55:00,71,M0012,Food,low,C01473,249,18,1175,0.0682,1751.19,upi,HDFC,560664,8,1,0,0,0,0,0,0,1,0,0,0,0,20
TXN0006231,2024-03-12T20:33:00,71,M0091,Logistics,high,C00616,911,58,7892,0.0092,23236.18,netbanking,Yes,512825,20,1,0,0,0,0,0,0,0,0,1,1,0,39
TXN0006232,2024-03-12T14:13:00,71,M0135,Retail,low,C01382,8,3,516,0.0408,1658.95,upi,ICICI,530874,14,1,0,0,0,0,0,0,0,0,0,0,1,55
TXN0006233,2024-03-12T10:26:00,71,M0040,SaaS,mid,C00441,144,16,3404,0.0449,2738.13,wallet,Kotak,439147,10,1,0,0,0,1,0,0,0,1,0,0,1,48
TXN0006234,2024-03-12T20:29:00,71,M0100,Retail,low,C01332,12,1,573,0.2078,673.79,wallet,PNB,555683,20,1,0,0,0,1,0,0,0,1,1,1,0,57
TXN0006235,2024-03-12T17:11:00,71,M0144,Retail,low,C00868,196,12,3869,0.046,3435.31,wallet,Kotak,511471,17,1,0,0,0,0,0,0,0,1,0,0,0,14
TXN0006236,2024-03-12T07:15:00,71,M0110,Food,high,C00000,855,97,12338,0.0029,8296.24,card,Kotak,427165,7,1,0,0,0,0,0,0,0,0,0,0,0,51
TXN0006237,2024-03-12T12:06:00,71,M0198,Food,mid,C00549,6,2,719,0.0845,638.33,upi,HDFC,523415,12,1,0,0,0,0,0,0,0,1,0,0,1,54
TXN0006238,2024-03-12T18:38:00,71,M0154,Retail,low,C00214,16,1,1608,0.0371,2772.12,wallet,Axis,414414,18,1,0,0,0,1,0,0,1,1,0,0,0,54
TXN0006239,2024-03-12T12:07:00,71,M0141,Logistics,low,C00774,781,76,14008,0.0117,17875.53,card,PNB,547668,12,1,0,0,0,0,0,0,0,1,0,0,0,14
TXN0006240,2024-03-12T09:34:00,71,M0021,SaaS,mid,C01183,243,15,2751,0.0611,2315.74,netbanking,PNB,432676,9,1,0,0,0,1,0,0,0,0,0,0,0,32
TXN0006241,2024-03-12T14:18:00,71,M0133,SaaS,mid,C00091,198,18,5811,0.0763,1194.05,card,HDFC,463262,14,1,0,0,0,2,0,0,0,0,0,0,0,49
TXN0006242,2024-03-12T10:28:00,71,M0104,Food,low,C00039,99,18,2442,0.1739,1947.37,upi,HDFC,416909,10,1,0,0,0,0,0,0,0,0,0,0,0,43
TXN0006243,2024-03-12T16:09:00,71,M0050,Logistics,high,C00916,281,5,4714,0.0524,5488.19,netbanking,ICICI,401812,16,1,0,0,0,0,0,0,0,0,0,0,0,46
TXN0006244,2024-03-12T14:19:00,71,M0029,Retail,high,C00048,132,8,7820,0.0412,7915.38,upi,Canara,511146,14,1,0,0,0,0,0,0,0,1,0,0,0,20
TXN0006245,2024-03-12T10:29:00,71,M0149,Services,low,C00510,5,2,1363,0.0704,3238.62,upi,Kotak,517961,10,1,0,0,0,1,0,0,0,0,0,0,0,43
TXN0006246,2024-03-12T18:29:00,71,M0117,SaaS,low,C00958,823,62,15895,0.0317,6220.37,netbanking,Canara,481562,18,1,0,0,0,2,0,0,0,0,0,0,0,67
TXN0006247,2024-03-12T07:55:00,71,M0193,B2B,low,C01027,177,10,5728,0.0384,18510.77,netbanking,Axis,431919,7,1,0,10,0,0,0,0,0,0,0,0,0,37
TXN0006248,2024-03-12T18:24:00,71,M0044,Logistics,low,C01192,732,56,11509,0.0446,24095.73,upi,SBI,521266,18,1,0,0,0,0,1,0,0,0,1,1,0,64
TXN0006249,2024-03-12T13:55:00,71,M0088,Food,low,C00567,17,2,1649,0.1358,579.69,card,Yes,475417,13,1,0,11,0,1,0,0,0,0,0,0,0,61
TXN0006250,2024-03-12T09:00:00,71,M0112,Logistics,mid,C01271,219,20,3291,0.0181,20985.64,upi,HDFC,548978,9,1,0,0,0,1,1,0,0,0,1,1,0,61
TXN0006251,2024-03-12T16:58:00,71,M0050,Logistics,high,C00367,165,13,4137,0.1283,9050.39,netbanking,PNB,521533,16,1,0,0,0,0,0,0,0,0,1,1,0,65
TXN0006252,2024-03-12T16:16:00,71,M0091,Logistics,high,C00699,115,19,2458,0.0619,24591.71,card,HDFC,450646,16,1,0,0,0,1,0,1,0,0,1,1,0,29
TXN0006253,2024-03-12T21:52:00,71,M0165,Services,low,C00763,20,4,972,0.1707,2528.24,upi,ICICI,574955,21,1,0,0,0,0,0,1,0,0,1,1,0,37
TXN0006254,2024-03-12T16:49:00,71,M0149,Services,low,C00704,116,9,5699,0.0142,1754.32,wallet,Canara,450669,16,1,0,0,0,0,0,0,0,0,0,0,0,30
TXN0006255,2024-03-12T05:08:00,71,M0176,SaaS,low,C01445,236,12,2870,0.2086,3075.78,netbanking,SBI,415420,5,1,0,0,0,0,0,0,0,0,1,1,0,57
TXN0006256,2024-03-12T13:32:00,71,M0160,Services,mid,C01353,870,86,16964,0.0187,6395.31,card,Yes,465344,13,1,0,0,0,2,0,0,0,0,0,0,0,14
TXN0006257,2024-03-12T09:06:00,71,M0099,B2B,low,C00990,18,3,1979,0.06,6017.36,wallet,ICICI,506339,9,1,0,0,1,1,0,0,0,0,0,0,0,12
TXN0006258,2024-03-12T14:17:00,71,M0039,Logistics,mid,C00995,165,7,1895,0.1327,5508.67,netbanking,Canara,590599,14,1,0,0,0,0,0,0,0,1,0,0,0,46
TXN0006259,2024-03-12T18:48:00,71,M0176,SaaS,low,C00469,906,112,18797,0.0674,11870.86,card,SBI,578261,18,1,0,0,0,1,0,0,0,1,0,0,0,45
TXN0006260,2024-03-12T10:07:00,71,M0177,Food,low,C00538,22,1,1018,0.095,947.51,upi,SBI,514993,10,1,0,0,0,0,1,0,0,0,1,1,0,47
TXN0006261,2024-03-12T11:56:00,71,M0189,SaaS,mid,C01364,5,3,568,0.1317,255.73,wallet,SBI,469851,11,1,0,0,0,2,0,0,0,0,0,0,0,41
TXN0006262,2024-03-12T17:04:00,71,M0195,Food,high,C01329,214,5,6916,0.0088,2385.58,netbanking,Canara,444163,17,1,0,0,0,0,0,0,0,0,0,0,0,67
TXN0006263,2024-03-12T07:21:00,71,M0069,SaaS,high,C00062,23,4,1800,0.1931,958.46,netbanking,Yes,487292,7,1,0,0,0,0,0,0,0,0,0,0,1,63
TXN0006264,2024-03-12T06:03:00,71,M0178,Logistics,low,C01110,168,20,6680,0.0808,17450.19,netbanking,Kotak,409366,6,1,0,0,0,0,0,1,0,0,1,1,0,35
