transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0006265,2024-03-12T21:55:00,71,M0028,Retail,mid,C01026,84,9,3649,0.1314,3803.51,upi,PNB,474960,21,1,0,0,0,0,0,0,0,1,0,0,0,54
TXN0006266,2024-03-12T14:32:00,71,M0047,Logistics,low,C00869,17,2,715,0.0491,4155.97,card,PNB,411847,14,1,0,0,0,0,1,0,0,0,1,1,0,18
TXN0006267,2024-03-12T18:06:00,71,M0034,Retail,high,C00860,135,18,4293,0.257,4806.18,upi,SBI,578600,18,1,0,10,0,0,0,0,0,0,0,0,0,21
TXN0006268,2024-03-12T09:47:00,71,M0154,Retail,low,C00640,730,68,24655,0.0032,7199.52,netbanking,ICICI,499484,9,1,0,0,0,0,0,0,0,1,0,0,0,70
TXN0006269,2024-03-12T17:20:00,71,M0179,Services,low,C00766,267,5,7258,0.0094,4720.97,card,Axis,569891,17,1,0,0,0,0,0,0,0,1,0,0,0,41
TXN0006270,2024-03-12T10:10:00,71,M0159,Services,low,C00485,260,20,2464,0.0804,1648.99,wallet,Yes,441200,10,1,0,0,0,0,0,0,0,1,0,0,0,47
TXN0006271,2024-03-12T16:45:00,71,M0019,Services,mid,C00502,12,3,819,0.0237,929.24,card,Axis,593506,16,1,0,0,0,0,0,0,0,0,0,0,1,51
TXN0006272,2024-03-12T08:06:00,71,M0065,B2B,high,C00741,993,74,23579,0.0051,30778.55,card,SBI,478330,8,1,0,14,0,1,0,0,0,0,0,0,1,35
TXN0006273,2024-03-12T17:59:00,71,M0046,SaaS,high,C00857,994,96,3975,0.0102,1967.25,wallet,ICICI,594159,17,1,0,1,1,1,1,0,0,0,1,1,0,52
TXN0006274,2024-03-12T13:20:00,71,M0086,Retail,high,C00907,756,91,17173,0.0372,7588.72,netbanking,Kotak,411009,13,1,0,0,0,0,1,1,0,1,1,1,0,23
TXN0006275,2024-03-12T07:03:00,71,M0167,SaaS,low,C01477,9,3,641,0.0741,812.98,card,PNB,563872,7,1,0,0,0,1,0,0,0,1,0,0,0,59
TXN0006276,2024-03-12T16:50:00,71,M0012,Food,low,C00076,287,20,5432,0.1246,4335.92,card,SBI,454442,16,1,0,0,0,0,0,0,0,0,0,0,0,64
TXN0006277,2024-03-12T18:43:00,71,M0008,Retail,low,C00094,229,11,6256,0.1821,847.73,card,Yes,427486,18,1,0,0,0,0,1,0,1,1,1,1,0,54
TXN0006278,2024-03-12T19:08:00,71,M0179,Services,low,C00513,906,52,16492,0.0021,9040.64,wallet,SBI,413345,19,1,0,0,0,0,0,1,0,0,1,1,0,36
TXN0006279,2024-03-12T10:28:00,71,M0076,Services,high,C00550,194,13,1402,0.0991,5325.66,upi,Canara,481374,10,1,0,0,0,0,0,0,0,0,0,0,0,18
TXN0006280,2024-03-12T19:22:00,71,M0117,SaaS,low,C01229,18,1,787,0.1359,2746.07,upi,Yes,496694,19,1,0,14,0,1,0,0,0,1,0,0,1,45
TXN0006281,2024-03-12T19:15:00,71,M0087,Logistics,mid,C01381,181,9,4827,0.1171,8355.98,wallet,PNB,587967,19,1,0,13,0,1,0,0,0,0,0,0,0,40
TXN0006282,2024-03-12T11:39:00,71,M0154,Retail,low,C00835,979,88,23266,0.031,15620.1,wallet,PNB,446958,11,1,0,0,0,0,0,0,0,1,1,1,0,42
TXN0006283,2024-03-12T13:16:00,71,M0033,Logistics,low,C00118,24,4,1912,0.1164,4584.68,card,Yes,427028,13,1,0,0,0,0,0,0,0,0,0,0,1,29
TXN0006284,2024-03-12T21:51:00,71,M0120,Food,low,C00851,191,8,6786,0.0145,6323.39,upi,Axis,566131,21,1,0,0,0,0,1,0,0,1,1,1,0,71
TXN0006285,2024-03-12T10:03:00,71,M0180,Food,low,C01321,14,2,1098,0.1209,790.43,card,Yes,414543,10,1,0,0,1,3,0,0,0,0,0,0,0,54
TXN0006286,2024-03-12T09:16:00,71,M0056,Retail,low,C00228,23,2,1481,0.0503,1439.01,upi,ICICI,560557,9,1,0,0,0,0,1,0,0,1,0,1,1,46
TXN0006287,2024-03-12T13:41:00,71,M0093,SaaS,mid,C01259,95,11,5481,0.2295,3605.45,upi,Canara,547119,13,1,0,0,0,0,0,0,0,0,0,0,0,44
TXN0006288,2024-03-12T07:41:00,71,M0116,Services,low,C00403,20,3,980,0.0023,3652.98,netbanking,Yes,480943,7,1,0,0,0,0,0,0,0,0,0,0,1,56
TXN0006289,2024-03-12T13:22:00,71,M0154,Retail,low,C00747,241,14,1235,0.0284,876.25,card,ICICI,482734,13,1,0,0,0,0,0,0,0,0,0,0,0,26
TXN0006290,2024-03-12T17:47:00,71,M0011,Food,low,C01150,262,18,3152,0.0977,3660.72,upi,PNB,563998,17,1,0,0,0,0,0,0,0,1,0,0,0,19
TXN0006291,2024-03-12T17:10:00,71,M0177,Food,low,C00677,22,3,664,0.2321,689.46,wallet,ICICI,470546,17,1,0,0,0,1,0,0,0,1,0,0,0,37
TXN0006292,2024-03-12T14:03:00,71,M0184,Logistics,high,C00746,139,16,2138,0.1821,13657.89,upi,Axis,509663,14,1,0,0,0,0,0,0,0,0,0,0,0,38
TXN0006293,2024-03-12T16:42:00,71,M0008,Retail,low,C00363,794,55,16873,0.0015,13313.83,card,PNB,579446,16,1,0,0,0,0,0,0,0,0,0,0,0,36
TXN0006294,2024-03-12T12:18:00,71,M0032,Food,low,C01172,822,88,3332,0.0419,2665.92,wallet,Canara,433494,12,1,0,0,0,1,0,0,0,0,0,0,1,60
TXN0006295,2024-03-12T05:31:00,71,M0029,Retail,high,C00157,67,9,7952,0.0952,3561.24,wallet,Yes,553729,5,1,0,0,0,0,0,0,0,1,0,0,0,25
TXN0006296,2024-03-12T08:17:00,71,M0145,SaaS,low,C00564,116,9,1413,0.1264,976.19,upi,Yes,428031,8,1,0,9,0,2,0,0,0,0,0,0,1,13
TXN0006297,2024-03-12T14:37:00,71,M0073,SaaS,high,C01105,6,2,864,0.0973,933.34,upi,ICICI,500692,14,1,0,0,0,0,0,0,0,1,0,0,1,58
TXN0006298,2024-03-12T12:07:00,71,M0153,Food,low,C01278,877,118,18188,0.0099,14701.49,upi,ICICI,547117,12,1,0,0,0,1,0,0,0,0,0,0,0,54
TXN0006299,2024-03-12T12:14:00,71,M0162,Services,high,C00869,17,2,715,0.0491,1905.94,card,HDFC,573397,12,1,0,1,1,1,0,0,0,0,0,0,0,41
TXN0006300,2024-03-12T22:26:00,71,M0021,SaaS,mid,C00769,20,4,1474,0.1538,820.57,card,Kotak,539125,22,1,0,0,0,1,0,0,0,0,0,0,1,22
TXN0006301,2024-03-12T18:34:00,71,M0114,Logistics,mid,C00160,790,83,11529,0.027,5555.57,card,SBI,564859,18,1,0,0,0,2,0,0,0,0,0,0,0,66
TXN0006302,2024-03-12T10:17:00,71,M0143,Logistics,mid,C00038,277,18,7736,0.0967,12321.12,wallet,Yes,478878,10,1,0,0,0,1,0,0,0,0,0,0,0,60
TXN0006303,2024-03-13T13:01:00,72,M0077,Services,high,C00353,227,10,5975,0.0345,2333.21,netbanking,Yes,564322,13,2,0,0,0,0,0,0,0,0,0,0,0,32
TXN0006304,2024-03-13T18:42:00,72,M0046,SaaS,high,C01161,141,15,2396,0.4262,2562.83,netbanking,SBI,414264,18,2,0,0,0,0,0,0,0,1,0,0,0,54
TXN0006305,2024-03-13T16:04:00,72,M0198,Food,mid,C00690,20,2,922,0.0354,236.87,wallet,SBI,569024,16,2,0,0,0,1,0,0,0,1,0,0,0,34
TXN0006306,2024-03-13T10:40:00,72,M0004,Logistics,low,C01201,825,84,3936,0.0126,25180.62,netbanking,ICICI,477473,10,2,0,0,0,0,1,0,0,0,1,1,0,71
TXN0006307,2024-03-13T18:53:00,72,M0140,Logistics,high,C01292,226,7,1633,0.3705,8837.73,card,ICICI,495451,18,2,0,6,0,1,0,0,0,0,0,0,0,72
TXN0006308,2024-03-13T15:35:00,72,M0008,Retail,low,C00956,207,6,7039,0.0199,12641.58,card,PNB,585393,15,2,0,0,0,1,0,0,0,0,0,0,0,51
TXN0006309,2024-03-13T21:53:00,72,M0059,Logistics,mid,C01299,983,75,8895,0.0443,39983.45,wallet,Canara,490377,21,2,0,0,0,0,0,0,0,0,0,1,0,67
TXN0006310,2024-03-13T14:59:00,72,M0199,SaaS,mid,C01498,12,2,1312,0.0618,1527.52,card,SBI,514061,14,2,0,0,0,0,0,0,0,0,0,0,1,66
TXN0006311,2024-03-13T06:55:00,72,M0176,SaaS,low,C00634,92,8,4323,0.2108,3618.75,card,ICICI,528283,6,2,0,0,0,0,0,0,0,1,0,0,0,60
TXN0006312,2024-03-13T10:24:00,72,M0157,SaaS,mid,C00789,251,12,4464,0.0556,1478.31,netbanking,Canara,452511,10,2,0,10,0,0,0,0,0,0,0,0,0,68
TXN0006313,2024-03-13T16:12:00,72,M0113,Services,high,C00879,15,1,1779,0.1522,3879.79,wallet,HDFC,427741,16,2,0,0,0,0,0,0,0,1,0,0,0,27
TXN0006314,2024-03-13T09:42:00,72,M0148,SaaS,mid,C01042,11,2,1733,0.1162,1174.01,netbanking,Kotak,491081,9,2,0,0,0,0,0,0,0,0,0,0,0,48
TXN0006315,2024-03-13T06:54:00,72,M0089,Food,low,C00313,188,6,2469,0.0733,4048.79,card,Yes,437902,6,2,0,0,0,1,0,0,0,1,1,1,0,38
TXN0006316,2024-03-13T19:27:00,72,M0176,SaaS,low,C00115,8,1,1518,0.0701,749.64,netbanking,Canara,504827,19,2,0,0,0,0,0,0,0,1,0,0,0,34
TXN0006317,2024-03-13T12:39:00,72,M0048,SaaS,mid,C00712,22,1,1648,0.1887,2683.04,netbanking,Yes,550017,12,2,0,0,0,0,0,0,0,0,0,0,0,47
TXN0006318,2024-03-13T04:41:00,72,M0058,B2B,low,C00746,139,16,2138,0.1821,24803.48,netbanking,HDFC,455104,4,2,0,0,1,1,0,0,0,0,1,1,0,66
TXN0006319,2024-03-13T14:55:00,72,M0094,SaaS,high,C00356,182,11,1794,0.0139,1350.14,wallet,Yes,486143,14,2,0,0,0,2,1,0,0,1,1,1,0,28
TXN0006320,2024-03-13T16:29:00,72,M0078,B2B,high,C01142,239,20,1936,0.0703,16903.4,upi,PNB,586023,16,2,0,0,0,1,0,0,0,0,0,0,0,50
TXN0006321,2024-03-13T16:32:00,72,M0052,Logistics,mid,C00626,200,15,3220,0.0394,20329.29,card,Yes,563238,16,2,0,0,0,1,0,0,0,0,0,0,0,31
TXN0006322,2024-03-13T22:43:00,72,M0180,Food,low,C01151,19,1,574,0.048,1805.9,wallet,Canara,514526,22,2,0,0,0,0,0,0,0,0,0,0,1,31
TXN0006323,2024-03-13T09:53:00,72,M0036,Retail,low,C00377,17,1,833,0.2543,652.19,wallet,Kotak,599431,9,2,0,0,0,0,0,0,0,0,0,0,0,59
TXN0006324,2024-03-13T05:04:00,72,M0039,Logistics,mid,C00160,790,83,11529,0.027,16638.89,upi,ICICI,507218,5,2,0,0,1,3,0,0,0,0,1,1,0,18
TXN0006325,2024-03-13T07:54:00,72,M0156,Services,mid,C00625,9,2,1060,0.0287,1505.26,netbanking,Yes,455094,7,2,0,0,0,0,0,0,0,0,1,1,0,64
TXN0006326,2024-03-13T16:36:00,72,M0045,Food,high,C01495,123,12,3053,0.0454,6660.8,netbanking,Canara,573251,16,2,0,0,0,0,0,0,0,0,0,0,0,41
TXN0006327,2024-03-13T20:44:00,72,M0002,B2B,low,C01049,239,14,5518,0.0835,20936.26,netbanking,Kotak,465447,20,2,0,0,0,0,0,0,0,1,0,0,0,46
TXN0006328,2024-03-13T21:45:00,72,M0063,SaaS,high,C01017,211,11,7099,0.0344,5814.42,upi,Canara,449886,21,2,0,0,0,0,0,0,0,0,0,0,0,35
TXN0006329,2024-03-13T16:30:00,72,M0086,Retail,high,C01300,781,66,4116,0.0443,3628.99,wallet,Canara,412545,16,2,0,0,0,0,0,0,0,1,0,0,0,37
TXN0006330,2024-03-13T17:34:00,72,M0193,B2B,low,C01050,106,16,7603,0.1525,42097.66,netbanking,SBI,505461,17,2,0,0,0,0,1,0,0,0,1,1,0,20
TXN0006331,2024-03-13T03:29:00,72,M0059,Logistics,mid,C00271,11,2,1070,0.1758,2929.79,card,PNB,458036,3,2,0,0,0,0,0,0,0,1,1,1,0,51
TXN0006332,2024-03-13T16:13:00,72,M0155,SaaS,mid,C01226,137,14,1701,0.0587,1317.67,netbanking,Kotak,557972,16,2,0,0,0,1,0,1,0,1,1,1,0,21
TXN0006333,2024-03-13T08:48:00,72,M0078,B2B,high,C00529,159,17,2807,0.0622,30147.92,card,Canara,543487,8,2,0,0,0,0,0,0,0,0,0,0,0,41
TXN0006334,2024-03-13T14:33:00,72,M0134,Services,low,C00665,272,7,1097,0.067,4303.06,wallet,Yes,550930,14,2,0,0,0,0,0,0,0,1,1,1,0,48
TXN0006335,2024-03-13T20:11:00,72,M0138,Services,mid,C00918,794,115,11397,0.0088,9813.81,wallet,PNB,408474,20,2,0,0,0,0,0,0,0,0,0,0,0,71
TXN0006336,2024-03-13T11:42:00,72,M0119,Retail,high,C00591,192,6,2555,0.0639,1622.95,upi,Yes,478611,11,2,0,0,0,0,0,0,0,1,0,0,0,54
TXN0006337,2024-03-13T05:52:00,72,M0163,Logistics,high,C01494,266,9,2847,0.112,14297.91,netbanking,PNB,537269,5,2,0,0,0,0,0,0,0,1,1,1,0,43
TXN0006338,2024-03-13T11:00:00,72,M0126,B2B,low,C01292,226,7,1633,0.3705,200000,upi,HDFC,462926,11,2,0,1,1,2,0,0,0,0,1,1,0,34
TXN0006339,2024-03-13T20:47:00,72,M0026,Retail,high,C01330,256,7,6365,0.0174,5384.07,card,ICICI,515095,20,2,0,0,0,0,0,0,0,0,0,0,0,37
TXN0006340,2024-03-13T16:03:00,72,M0120,Food,low,C00938,118,6,4811,0.096,4732.67,upi,HDFC,437851,16,2,0,0,0,0,0,0,0,0,0,0,0,30
TXN0006341,2024-03-13T12:25:00,72,M0110,Food,high,C00844,101,14,6949,0.0502,2415.1,netbanking,Axis,512200,12,2,0,0,1,3,0,0,0,0,0,0,0,18
TXN0006342,2024-03-13T04:25:00,72,M0116,Services,low,C00818,270,13,5614,0.1067,2790.33,wallet,ICICI,446563,4,2,0,0,0,1,0,0,0,0,1,1,0,33
TXN0006343,2024-03-13T14:21:00,72,M0160,Services,mid,C00838,827,61,12860,0.0338,4237.63,wallet,SBI,560451,14,2,0,0,0,1,0,0,0,0,0,0,0,32
TXN0006344,2024-03-13T05:24:00,72,M0194,Retail,mid,C00318,944,112,4962,0.0793,3230.74,wallet,PNB,521012,5,2,0,0,0,0,0,1,0,0,1,1,0,14
TXN0006345,2024-03-13T06:10:00,72,M0004,Logistics,low,C01285,25,1,877,0.1293,7064.48,wallet,Canara,412881,6,2,0,0,0,0,0,0,0,1,1,1,0,54
TXN0006346,2024-03-13T14:59:00,72,M0044,Logistics,low,C00420,243,19,1934,0.0247,15039.43,netbanking,SBI,487813,14,2,0,14,0,0,0,0,0,0,0,0,0,38
TXN0006347,2024-03-13T05:18:00,72,M0128,B2B,high,C01048,91,10,5312,0.1216,8280.53,wallet,HDFC,512430,5,2,0,0,0,0,0,0,0,0,0,1,0,35
TXN0006348,2024-03-13T10:10:00,72,M0061,Services,low,C01479,922,53,17547,0.0327,11439.89,netbanking,Yes,583451,10,2,0,0,0,1,0,0,0,0,0,0,0,34
TXN0006349,2024-03-13T10:37:00,72,M0124,Retail,low,C00252,212,15,4155,0.0065,5266.48,wallet,HDFC,523480,10,2,0,0,0,1,0,0,0,0,0,0,0,61
TXN0006350,2024-03-13T18:03:00,72,M0144,Retail,low,C01266,71,5,6896,0.0768,3270.47,upi,Axis,442463,18,2,0,0,0,1,0,0,0,0,0,0,0,35
TXN0006351,2024-03-13T19:16:00,72,M0090,Logistics,mid,C00442,734,64,24919,0.0094,57923.76,wallet,SBI,525680,19,2,0,0,0,1,0,0,0,1,1,1,0,59
TXN0006352,2024-03-13T13:46:00,72,M0031,Food,mid,C00305,112,9,5394,0.0518,5068.45,wallet,SBI,591661,13,2,0,0,0,0,0,0,0,1,0,0,0,48
TXN0006353,2024-03-13T14:14:00,72,M0138,Services,mid,C00223,948,113,4536,0.0514,8267.48,wallet,Kotak,442401,14,2,0,0,0,0,0,0,0,0,0,0,0,14
TXN0006354,2024-03-13T18:41:00,72,M0191,Logistics,high,C00681,6,3,1976,0.0131,5437.4,card,SBI,525896,18,2,0,0,0,1,0,0,0,0,0,0,0,53
TXN0006355,2024-03-13T17:08:00,72,M0031,Food,mid,C01054,25,1,1125,0.0641,863.08,upi,ICICI,411214,17,2,0,0,0,0,0,0,0,0,0,0,0,19
TXN0006356,2024-03-13T08:32:00,72,M0124,Retail,low,C00328,25,4,763,0.0207,1639.79,card,HDFC,533038,8,2,0,0,0,0,0,0,0,0,0,0,0,13
TXN0006357,2024-03-13T10:16:00,72,M0196,Retail,low,C00365,130,19,1101,0.1731,1866.44,upi,SBI,415805,10,2,0,0,0,0,0,0,0,1,0,0,0,51
TXN0006358,2024-03-13T17:24:00,72,M0152,Retail,high,C00060,7,2,1880,0.1375,1224.32,upi,Kotak,559279,17,2,0,0,0,0,0,0,0,0,0,0,0,32
TXN0006359,2024-03-13T17:47:00,72,M0128,B2B,high,C00189,240,9,5249,0.0397,16386.62,netbanking,SBI,433221,17,2,0,0,0,0,0,0,0,1,0,0,0,21
TXN0006360,2024-03-13T17:20:00,72,M0132,Food,mid,C00872,172,20,6994,0.0301,13311.69,card,Kotak,567702,17,2,0,0,0,0,1,0,0,1,1,1,0,69
TXN0006361,2024-03-13T19:54:00,72,M0036,Retail,low,C00045,17,2,1127,0.1252,1288.94,upi,ICICI,434740,19,2,0,0,0,1,0,0,0,0,1,1,0,61
TXN0006362,2024-03-13T15:22:00,72,M0086,Retail,high,C01095,777,113,8947,0.0105,6852.23,wallet,PNB,481863,15,2,0,0,0,1,0,0,0,0,0,0,0,65
TXN0006363,2024-03-13T10:54:00,72,M0144,Retail,low,C00912,124,12,1883,0.0678,2155.96,card,ICICI,489575,10,2,0,0,0,1,0,0,0,0,0,0,0,35
TXN0006364,2024-03-13T07:27:00,72,M0114,Logistics,mid,C01423,8,4,1688,0.1325,6669.06,netbanking,ICICI,535683,7,2,0,0,0,0,0,0,0,0,0,0,1,41
TXN0006365,2024-03-13T07:23:00,72,M0011,Food,low,C00010,111,19,3864,0.0703,870.34,wallet,SBI,535650,7,2,0,0,0,0,0,0,0,0,0,0,0,42
TXN0006366,2024-03-13T19:20:00,72,M0164,Logistics,high,C00347,7,3,1414,0.0066,10518.35,upi,ICICI,563328,19,2,0,0,0,0,0,0,0,0,0,0,0,19
TXN0006367,2024-03-13T09:52:00,72,M0062,B2B,low,C01392,141,9,4275,0.1374,20994.12,netbanking,Canara,543179,9,2,0,0,0,1,0,0,0,1,0,0,0,63
TXN0006368,2024-03-13T08:44:00,72,M0006,Food,low,C01227,273,18,1786,0.038,1265.4,netbanking,Kotak,419380,8,2,0,0,0,0,0,0,0,0,0,0,0,57
TXN0006369,2024-03-13T08:03:00,72,M0089,Food,low,C00428,11,3,1906,0.0571,2640.36,wallet,SBI,488495,8,2,0,0,0,0,0,0,0,0,0,0,1,46
TXN0006370,2024-03-13T04:39:00,72,M0147,SaaS,mid,C00012,140,18,5966,0.0165,6660.28,upi,PNB,552420,4,2,0,0,0,1,0,0,0,0,1,1,0,49
TXN0006371,2024-03-13T08:04:00,72,M0182,Retail,high,C01120,962,120,11455,0.0479,34391.06,card,ICICI,539776,8,2,0,0,0,0,0,0,0,0,1,1,0,14
TXN0006372,2024-03-13T09:15:00,72,M0174,SaaS,low,C00459,61,15,3016,0.1617,4574.62,card,PNB,507155,9,2,0,0,1,1,0,0,0,0,0,0,0,26
TXN0006373,2024-03-13T08:27:00,72,M0148,SaaS,mid,C00845,903,109,7297,0.0375,2572.99,netbanking,HDFC,481761,8,2,0,0,0,0,0,0,0,0,0,0,0,72
TXN0006374,2024-03-13T18:11:00,72,M0164,Logistics,high,C00956,207,6,7039,0.0199,3478.33,card,Yes,523034,18,2,0,0,1,2,0,0,0,1,0,0,0,58
TXN0006375,2024-03-13T20:13:00,72,M0003,SaaS,low,C00878,273,9,7241,0.0281,4301.35,upi,ICICI,551396,20,2,0,0,0,0,0,0,0,0,0,0,0,19
TXN0006376,2024-03-13T10:37:00,72,M0041,B2B,low,C01383,16,3,833,0.1456,21151.61,upi,Axis,432872,10,2,0,0,0,0,0,0,0,1,0,0,1,71
TXN0006377,2024-03-13T19:54:00,72,M0091,Logistics,high,C01272,201,11,2005,0.0898,23483.8,wallet,ICICI,556084,19,2,0,0,0,1,0,0,0,1,1,1,0,23
TXN0006378,2024-03-13T10:22:00,72,M0126,B2B,low,C01375,827,66,13174,0.001,23823.86,netbanking,Yes,461398,10,2,0,0,0,1,0,0,0,0,1,1,0,66
TXN0006379,2024-03-13T05:48:00,72,M0118,Retail,mid,C00270,170,17,1239,0.1579,1611.53,netbanking,Axis,425226,5,2,0,0,0,3,0,0,0,0,0,0,1,15
TXN0006380,2024-03-13T20:50:00,72,M0151,Food,low,C01144,168,13,3064,0.1729,1668.34,upi,Axis,471461,20,2,0,0,0,0,1,0,0,0,1,1,0,23
TXN0006381,2024-03-13T09:44:00,72,M0067,Food,mid,C01237,12,3,1754,0.1256,1813.41,card,Canara,557623,9,2,0,0,0,0,1,0,0,1,0,1,1,41
TXN0006382,2024-03-13T22:20:00,72,M0129,Services,low,C01233,239,11,5229,0.0346,5874.51,upi,HDFC,571693,22,2,0,0,0,1,0,0,1,1,0,0,0,24
TXN0006383,2024-03-13T21:19:00,72,M0064,Food,high,C00413,170,12,4947,0.0694,2570.52,upi,HDFC,400044,21,2,0,0,0,0,0,0,0,1,0,0,0,29
TXN0006384,2024-03-13T18:08:00,72,M0038,B2B,mid,C00498,261,12,6545,0.1476,9941.34,card,Canara,587637,18,2,0,0,0,2,0,0,0,0,0,0,0,47
TXN0006385,2024-03-13T09:29:00,72,M0184,Logistics,high,C00377,17,1,833,0.2543,6038.45,upi,Kotak,474760,9,2,0,1,1,1,0,0,0,0,0,0,1,58
TXN0006386,2024-03-13T10:13:00,72,M0095,Food,low,C00064,69,19,1721,0.0594,3157.16,netbanking,HDFC,555558,10,2,0,0,0,1,0,0,0,1,0,0,0,51
TXN0006387,2024-03-13T12:08:00,72,M0160,Services,mid,C00563,221,17,1443,0.0571,1796.14,upi,ICICI,564056,12,2,0,0,0,0,0,0,0,1,0,0,0,61
TXN0006388,2024-03-13T19:58:00,72,M0169,Food,low,C00003,988,112,11228,0.0464,9303.59,upi,PNB,570553,19,2,0,0,0,0,1,0,0,0,1,1,0,58
TXN0006389,2024-03-13T19:05:00,72,M0087,Logistics,mid,C00884,81,15,4291,0.1355,5162.45,netbanking,Canara,446212,19,2,0,0,0,0,0,0,0,1,0,0,1,34
TXN0006390,2024-03-13T12:32:00,72,M0186,B2B,mid,C01229,18,1,787,0.1359,17012.07,wallet,Axis,406016,12,2,0,0,1,2,0,0,0,0,0,0,0,46
TXN0006391,2024-03-13T08:54:00,72,M0047,Logistics,low,C00118,24,4,1912,0.1164,3116.49,card,Yes,563992,8,2,0,0,1,1,0,1,0,0,0,1,1,59
TXN0006392,2024-03-13T07:03:00,72,M0191,Logistics,high,C00603,212,10,4730,0.2417,8916.86,wallet,Yes,579787,7,2,0,0,0,0,0,0,0,0,0,0,0,29
TXN0006393,2024-03-13T20:12:00,72,M0101,Food,low,C00402,21,2,1233,0.2154,1704.97,netbanking,SBI,425585,20,2,0,0,0,0,0,0,0,1,0,0,0,50
TXN0006394,2024-03-13T15:56:00,72,M0008,Retail,low,C01076,72,10,1334,0.0015,3125.03,upi,Axis,598372,15,2,0,14,0,0,0,0,0,1,0,0,0,44
TXN0006395,2024-03-13T20:15:00,72,M0166,SaaS,mid,C00494,209,16,3846,0.0782,3792.09,upi,SBI,440758,20,2,0,0,0,0,0,0,0,1,0,0,0,22
TXN0006396,2024-03-13T20:34:00,72,M0045,Food,high,C01153,153,5,3473,0.2117,1520.05,upi,Axis,447504,20,2,0,0,0,0,0,0,0,1,0,0,0,17
TXN0006397,2024-03-13T21:23:00,72,M0053,Retail,low,C00356,182,11,1794,0.0139,2015.54,netbanking,PNB,535388,21,2,0,0,1,3,0,0,0,0,0,0,0,27
TXN0006398,2024-03-13T15:39:00,72,M0069,SaaS,high,C00759,9,4,1320,0.1197,2121.42,netbanking,Kotak,428281,15,2,0,13,0,0,0,0,1,0,0,0,0,29
TXN0006399,2024-03-14T00:38:00,73,M0019,Services,mid,C01491,8,1,1214,0.0663,2105.98,netbanking,Kotak,538319,0,3,0,13,0,1,0,0,0,0,0,0,1,51
TXN0006400,2024-03-14T18:20:00,73,M0131,Logistics,high,C00015,18,4,1887,0.0832,5460.25,upi,Axis,500597,18,3,0,0,0,0,0,0,0,0,0,0,1,58
TXN0006401,2024-03-14T18:51:00,73,M0188,Logistics,mid,C01040,22,4,786,0.1055,7969.79,wallet,Canara,505354,18,3,0,0,0,0,0,0,1,0,0,0,0,59
TXN0006402,2024-03-14T11:18:00,73,M0181,Food,high,C00482,125,11,1044,0.1372,311.06,upi,SBI,425513,11,3,0,0,0,1,0,0,0,1,0,0,0,19
TXN0006403,2024-03-14T12:44:00,73,M0119,Retail,high,C00536,12,4,1407,0.0616,528.78,wallet,HDFC,566426,12,3,0,0,0,0,0,0,0,0,0,0,1,31
TXN0006404,2024-03-14T12:58:00,73,M0010,SaaS,high,C00808,20,2,1162,0.047,789.73,wallet,SBI,566441,12,3,0,0,0,0,0,0,0,0,0,0,0,21
TXN0006405,2024-03-14T18:47:00,73,M0052,Logistics,mid,C01356,217,20,2714,0.0307,3513.4,card,HDFC,454129,18,3,0,0,0,0,0,0,0,1,0,0,0,23
TXN0006406,2024-03-14T09:34:00,73,M0070,Services,low,C00987,215,20,1589,0.0775,3097.8,card,SBI,503281,9,3,0,0,0,0,0,0,0,0,0,0,0,42
TXN0006407,2024-03-14T15:50:00,73,M0126,B2B,low,C00881,257,14,5596,0.1712,25309.2,wallet,Kotak,565148,15,3,0,0,0,0,0,0,0,0,1,1,0,13
