transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0006551,2024-03-15T10:12:00,74,M0018,SaaS,high,C00758,105,5,6522,0.0926,955.29,card,PNB,514741,10,4,0,0,0,0,0,0,0,0,0,0,0,22
TXN0006552,2024-03-15T20:12:00,74,M0061,Services,low,C01057,5,2,514,0.1246,1341.92,wallet,Yes,545296,20,4,0,0,0,0,0,0,0,0,0,0,0,25
TXN0006553,2024-03-15T07:46:00,74,M0195,Food,high,C00091,198,18,5811,0.0763,3538.15,upi,Yes,508569,7,4,0,0,0,1,0,0,0,0,0,0,0,60
TXN0006554,2024-03-15T15:05:00,74,M0055,Services,mid,C01348,868,116,13563,0.0197,6269.47,upi,PNB,421732,15,4,0,0,0,0,1,0,0,1,1,1,0,59
TXN0006555,2024-03-15T09:46:00,74,M0086,Retail,high,C00947,734,113,24589,0.037,19429.86,upi,Axis,569136,9,4,0,0,0,0,0,0,0,0,0,0,0,33
TXN0006556,2024-03-15T14:30:00,74,M0149,Services,low,C01439,994,101,18629,0.0221,10382.78,wallet,ICICI,538864,14,4,0,0,0,0,0,0,0,0,0,0,0,25
TXN0006557,2024-03-15T17:29:00,74,M0021,SaaS,mid,C00081,18,3,1435,0.0842,1869.23,netbanking,HDFC,488718,17,4,0,0,0,1,0,0,0,0,0,0,0,59
TXN0006558,2024-03-15T08:42:00,74,M0024,B2B,mid,C01117,9,1,1001,0.0185,24362.32,netbanking,ICICI,461961,8,4,0,0,0,0,0,0,0,0,0,0,0,32
TXN0006559,2024-03-15T01:02:00,74,M0056,Retail,low,C00218,130,11,6939,0.0871,14170.76,card,HDFC,427756,1,4,0,0,0,0,0,0,0,0,1,1,0,47
TXN0006560,2024-03-15T12:48:00,74,M0107,SaaS,mid,C00968,111,12,4069,0.0077,5072.78,netbanking,PNB,570777,12,4,0,1,1,1,0,0,0,0,0,0,0,56
TXN0006561,2024-03-15T13:38:00,74,M0121,Food,low,C01389,9,2,852,0.0691,852.3,wallet,Canara,501425,13,4,0,0,0,0,0,0,0,0,0,0,1,51
TXN0006562,2024-03-15T09:41:00,74,M0189,SaaS,mid,C01078,5,2,1178,0.0571,713.73,netbanking,Canara,482423,9,4,0,0,0,0,0,0,0,1,0,0,0,23
TXN0006563,2024-03-15T13:33:00,74,M0059,Logistics,mid,C00979,877,53,10504,0.0387,16372.37,wallet,Kotak,449135,13,4,0,0,0,0,0,0,0,1,0,0,0,46
TXN0006564,2024-03-15T07:35:00,74,M0025,Food,mid,C01299,983,75,8895,0.0443,8314.13,wallet,Canara,582258,7,4,0,0,0,1,0,0,0,0,0,0,0,33
TXN0006565,2024-03-15T10:50:00,74,M0122,Retail,low,C00121,79,10,7331,0.1149,3760.5,wallet,PNB,502298,10,4,0,0,0,0,0,0,0,1,0,0,0,55
TXN0006566,2024-03-15T23:40:00,74,M0004,Logistics,low,C01249,7,4,1266,0.1009,20762.31,wallet,SBI,599557,23,4,0,0,0,0,0,0,0,1,1,1,0,72
TXN0006567,2024-03-15T09:27:00,74,M0180,Food,low,C01344,11,4,1617,0.1077,576.96,netbanking,ICICI,428673,9,4,0,0,0,0,0,0,0,0,0,0,0,28
TXN0006568,2024-03-15T21:33:00,74,M0167,SaaS,low,C01344,11,4,1617,0.1077,1445.85,card,Axis,514387,21,4,0,6,1,1,0,0,0,1,0,0,1,40
TXN0006569,2024-03-15T06:42:00,74,M0057,Food,high,C00938,118,6,4811,0.096,1562.79,wallet,Kotak,482227,6,4,0,0,0,1,0,0,0,1,0,0,0,20
TXN0006570,2024-03-15T12:54:00,74,M0194,Retail,mid,C00780,270,19,3194,0.1202,497.83,wallet,PNB,549958,12,4,0,0,0,1,0,0,0,1,0,0,0,15
TXN0006571,2024-03-15T18:16:00,74,M0108,Food,high,C01001,6,3,514,0.1072,620.71,upi,Kotak,481551,18,4,0,0,0,0,0,1,0,0,0,1,1,47
TXN0006572,2024-03-15T13:45:00,74,M0160,Services,mid,C00739,126,20,6687,0.0675,2256.69,wallet,Yes,502702,13,4,0,0,0,0,0,0,0,0,0,0,0,49
TXN0006573,2024-03-15T23:32:00,74,M0049,Services,mid,C01267,15,3,1733,0.143,2789.98,wallet,HDFC,582516,23,4,0,0,0,0,0,0,0,0,0,0,0,30
TXN0006574,2024-03-15T19:37:00,74,M0142,Retail,mid,C00548,224,15,1904,0.043,1809.86,card,Canara,472592,19,4,0,0,0,0,0,0,0,0,0,0,0,48
TXN0006575,2024-03-16T22:28:00,75,M0177,Food,low,C00087,17,3,684,0.0884,844.91,upi,Yes,457982,22,5,1,0,0,1,0,0,0,0,1,1,0,13
TXN0006576,2024-03-16T17:49:00,75,M0017,B2B,low,C00059,137,17,3230,0.0947,15334.25,wallet,Canara,457100,17,5,1,0,0,1,0,0,0,0,0,0,0,35
TXN0006577,2024-03-16T11:00:00,75,M0048,SaaS,mid,C00419,844,108,13878,0.0154,7033.75,card,Yes,447402,11,5,1,0,0,0,0,0,0,1,0,0,0,39
TXN0006578,2024-03-16T14:49:00,75,M0039,Logistics,mid,C00537,11,4,1296,0.1487,6602.11,card,Yes,560522,14,5,1,0,0,0,0,1,0,0,1,1,0,45
TXN0006579,2024-03-16T06:18:00,75,M0090,Logistics,mid,C01404,136,6,5880,0.0288,6593.92,upi,Canara,429600,6,5,1,0,0,0,0,1,0,0,1,1,0,24
TXN0006580,2024-03-16T20:51:00,75,M0032,Food,low,C00756,89,17,3323,0.0739,3542.52,wallet,PNB,446481,20,5,1,0,0,0,0,0,0,0,0,0,0,42
TXN0006581,2024-03-16T16:35:00,75,M0009,Retail,low,C00893,19,3,1837,0.1197,1234.09,card,Yes,559510,16,5,1,0,0,0,0,0,0,0,0,0,0,59
TXN0006582,2024-03-16T08:18:00,75,M0116,Services,low,C00706,63,18,2785,0.0298,2161.15,wallet,HDFC,411245,8,5,1,6,0,0,0,0,0,0,0,0,0,26
TXN0006583,2024-03-16T06:04:00,75,M0078,B2B,high,C01252,732,96,16370,0.0138,12014.37,card,Kotak,507603,6,5,1,8,0,0,0,0,0,0,0,0,0,68
TXN0006584,2024-03-16T07:53:00,75,M0107,SaaS,mid,C00460,233,15,4931,0.0947,4032.0,wallet,Kotak,536642,7,5,1,0,0,0,0,0,0,1,0,0,0,17
TXN0006585,2024-03-16T08:19:00,75,M0081,Logistics,high,C01159,941,100,3249,0.047,13581.03,card,SBI,587903,8,5,1,0,0,0,0,1,0,1,1,1,0,60
TXN0006586,2024-03-16T17:29:00,75,M0043,Logistics,high,C00188,165,11,4361,0.0928,3958.76,upi,SBI,510191,17,5,1,0,0,0,0,0,0,0,0,0,0,59
TXN0006587,2024-03-16T18:31:00,75,M0069,SaaS,high,C01085,162,13,2695,0.0494,6077.03,upi,Yes,501447,18,5,1,12,0,0,0,0,0,0,0,0,0,50
TXN0006588,2024-03-16T06:03:00,75,M0115,Services,high,C00424,209,20,5164,0.1548,2521.25,wallet,Yes,597318,6,5,1,0,0,0,0,1,0,0,0,1,0,37
TXN0006589,2024-03-16T17:46:00,75,M0033,Logistics,low,C00715,271,14,4702,0.0777,10313.24,upi,ICICI,467074,17,5,1,0,0,0,0,0,0,0,0,0,0,42
TXN0006590,2024-03-16T10:22:00,75,M0118,Retail,mid,C01496,193,13,7225,0.0594,5099.21,upi,Canara,555858,10,5,1,0,0,0,1,0,0,0,0,1,0,70
TXN0006591,2024-03-16T15:34:00,75,M0003,SaaS,low,C00762,162,16,4897,0.165,6627.74,netbanking,HDFC,558238,15,5,1,0,0,0,1,0,0,0,0,1,1,24
TXN0006592,2024-03-16T11:44:00,75,M0148,SaaS,mid,C00217,967,119,16897,0.0128,32251.3,upi,Yes,436977,11,5,1,0,0,0,0,0,0,0,0,1,0,46
TXN0006593,2024-03-16T14:54:00,75,M0104,Food,low,C00465,97,20,3939,0.0191,801.27,wallet,Yes,472017,14,5,1,0,0,0,0,0,0,1,0,0,0,51
TXN0006594,2024-03-16T10:58:00,75,M0053,Retail,low,C00073,293,17,4162,0.1695,5616.69,netbanking,SBI,497377,10,5,1,0,0,1,0,0,0,1,0,0,0,31
TXN0006595,2024-03-16T09:36:00,75,M0177,Food,low,C00696,22,2,823,0.2265,1188.78,netbanking,Yes,427307,9,5,1,0,0,0,0,0,0,0,0,0,1,21
TXN0006596,2024-03-16T16:31:00,75,M0167,SaaS,low,C01072,856,104,9501,0.0112,6022.02,wallet,ICICI,525816,16,5,1,0,0,0,0,0,0,0,0,0,0,13
TXN0006597,2024-03-16T00:57:00,75,M0065,B2B,high,C00889,6,3,1451,0.1657,15066.74,netbanking,Yes,570367,0,5,1,0,0,0,0,0,0,1,0,0,1,66
TXN0006598,2024-03-16T10:34:00,75,M0004,Logistics,low,C01423,8,4,1688,0.1325,2635.21,netbanking,SBI,497767,10,5,1,0,0,1,0,0,0,0,0,0,1,69
TXN0006599,2024-03-16T17:08:00,75,M0105,SaaS,high,C00850,147,16,7302,0.0202,2727.49,netbanking,HDFC,552928,17,5,1,0,0,0,0,0,0,0,0,0,0,32
TXN0006600,2024-03-16T20:56:00,75,M0034,Retail,high,C00298,114,9,4372,0.1389,3418.73,netbanking,Yes,514466,20,5,1,0,0,0,0,0,0,0,0,0,0,13
TXN0006601,2024-03-16T22:08:00,75,M0079,Retail,high,C01464,271,9,2232,0.106,1640.58,upi,HDFC,590304,22,5,1,0,0,0,0,0,0,1,1,1,0,64
TXN0006602,2024-03-16T16:49:00,75,M0078,B2B,high,C00432,68,16,7668,0.0738,48611.46,wallet,HDFC,486761,16,5,1,0,0,0,1,0,0,0,1,1,0,17
TXN0006603,2024-03-16T21:16:00,75,M0197,Food,low,C01183,243,15,2751,0.0611,2043.75,upi,Canara,516955,21,5,1,0,0,1,0,0,0,0,0,0,0,36
TXN0006604,2024-03-16T14:08:00,75,M0144,Retail,low,C00947,734,113,24589,0.037,9688.16,upi,Kotak,439848,14,5,1,0,0,1,0,0,0,0,0,0,0,28
TXN0006605,2024-03-16T11:43:00,75,M0086,Retail,high,C00503,751,111,15163,0.0191,14691.33,upi,HDFC,436435,11,5,1,0,0,0,0,0,0,0,0,0,0,52
TXN0006606,2024-03-16T13:39:00,75,M0146,Food,mid,C01401,98,5,3761,0.048,2468.27,card,Axis,531617,13,5,1,0,0,0,0,0,0,1,0,0,0,18
TXN0006607,2024-03-16T14:03:00,75,M0024,B2B,mid,C01457,175,14,4484,0.2094,62484.19,card,ICICI,508033,14,5,1,0,0,0,0,0,0,1,1,1,0,63
TXN0006608,2024-03-16T13:07:00,75,M0165,Services,low,C00463,23,3,774,0.0897,575.46,netbanking,Kotak,487715,13,5,1,0,0,0,0,0,0,1,0,0,0,41
TXN0006609,2024-03-16T20:55:00,75,M0008,Retail,low,C00003,988,112,11228,0.0464,17625.4,upi,SBI,567246,20,5,1,0,0,1,0,0,0,0,0,0,0,12
TXN0006610,2024-03-16T08:08:00,75,M0176,SaaS,low,C00512,25,1,1421,0.169,532.41,card,ICICI,557255,8,5,1,0,0,0,0,0,0,0,0,0,1,13
TXN0006611,2024-03-16T10:34:00,75,M0009,Retail,low,C00045,17,2,1127,0.1252,2741.33,card,HDFC,570172,10,5,1,0,0,3,0,1,0,1,1,1,0,25
TXN0006612,2024-03-16T21:36:00,75,M0005,Logistics,high,C00148,86,15,2092,0.0132,6121.21,card,Yes,453009,21,5,1,0,0,0,0,0,0,1,0,0,0,41
TXN0006613,2024-03-16T19:57:00,75,M0074,Services,high,C00312,117,15,3033,0.0879,1885.97,wallet,Kotak,507931,19,5,1,0,0,0,0,0,0,0,0,0,0,66
TXN0006614,2024-03-16T13:59:00,75,M0114,Logistics,mid,C01428,178,8,7583,0.1156,13700.08,wallet,Axis,579834,13,5,1,0,1,1,0,0,1,1,1,1,0,41
TXN0006615,2024-03-16T20:28:00,75,M0139,Logistics,low,C00507,22,3,985,0.0587,11425.03,upi,HDFC,570605,20,5,1,0,0,0,0,0,1,0,0,0,0,67
TXN0006616,2024-03-16T22:34:00,75,M0020,B2B,low,C01149,892,51,7931,0.0336,28237.1,card,SBI,459189,22,5,1,0,0,0,0,0,0,1,1,1,0,27
TXN0006617,2024-03-16T11:27:00,75,M0063,SaaS,high,C01063,16,2,1323,0.0664,1694.06,wallet,PNB,416541,11,5,1,0,0,1,0,0,0,0,0,0,0,72
TXN0006618,2024-03-16T20:25:00,75,M0179,Services,low,C00019,767,108,16580,0.0404,2538.38,wallet,SBI,578060,20,5,1,0,0,1,0,0,0,0,0,0,0,50
TXN0006619,2024-03-16T11:34:00,75,M0188,Logistics,mid,C00795,954,90,24116,0.0144,8459.14,card,Axis,498539,11,5,1,0,0,0,0,0,0,0,0,0,0,49
TXN0006620,2024-03-16T14:50:00,75,M0037,Retail,mid,C00483,25,2,1908,0.2412,4381.68,netbanking,PNB,483243,14,5,1,0,0,1,0,0,0,1,0,0,1,65
TXN0006621,2024-03-16T08:23:00,75,M0167,SaaS,low,C01144,168,13,3064,0.1729,2279.94,card,SBI,407476,8,5,1,0,0,1,0,1,0,0,0,1,0,27
TXN0006622,2024-03-16T14:34:00,75,M0019,Services,mid,C00783,10,3,1906,0.1498,1945.57,card,PNB,457336,14,5,1,0,0,0,1,0,0,0,1,1,0,57
TXN0006623,2024-03-16T22:04:00,75,M0007,Food,mid,C01152,17,2,1212,0.0396,623.61,netbanking,Kotak,407184,22,5,1,0,0,0,0,0,0,0,0,0,0,17
TXN0006624,2024-03-16T08:06:00,75,M0024,B2B,mid,C00410,17,3,1752,0.01,24914.28,wallet,Yes,460855,8,5,1,0,0,0,0,0,0,0,0,0,1,16
TXN0006625,2024-03-16T13:12:00,75,M0075,Retail,mid,C00593,288,9,4220,0.0945,3191.86,upi,Axis,446747,13,5,1,10,0,0,0,0,0,0,0,0,0,46
TXN0006626,2024-03-16T14:23:00,75,M0096,Food,mid,C01122,116,17,2504,0.1846,3602.45,upi,HDFC,586467,14,5,1,0,0,0,0,0,0,0,0,0,0,24
TXN0006627,2024-03-16T13:05:00,75,M0067,Food,mid,C01000,8,3,631,0.065,296.9,card,Yes,569336,13,5,1,0,0,0,1,0,0,0,1,1,0,57
TXN0006628,2024-03-16T08:21:00,75,M0015,Services,low,C00565,261,17,2212,0.0312,2940.92,upi,ICICI,562257,8,5,1,10,0,1,0,0,0,0,0,0,0,23
TXN0006629,2024-03-16T09:18:00,75,M0119,Retail,high,C00023,973,107,11493,0.023,11690.24,card,Kotak,439946,9,5,1,0,0,1,0,0,0,0,0,0,1,28
TXN0006630,2024-03-16T16:55:00,75,M0103,Services,low,C00580,846,103,10876,0.0172,4458.39,upi,SBI,483468,16,5,1,0,0,0,0,0,0,0,0,0,0,57
TXN0006631,2024-03-16T20:39:00,75,M0187,SaaS,high,C00142,20,2,1944,0.1027,1143.24,card,PNB,510264,20,5,1,0,0,2,0,0,0,0,1,1,0,22
TXN0006632,2024-03-16T10:47:00,75,M0081,Logistics,high,C01150,262,18,3152,0.0977,9542.13,netbanking,ICICI,493456,10,5,1,0,0,2,0,0,0,0,0,0,0,24
TXN0006633,2024-03-16T18:17:00,75,M0187,SaaS,high,C00009,248,12,3185,0.0397,1471.31,wallet,SBI,449151,18,5,1,0,0,0,0,0,0,1,0,0,0,24
TXN0006634,2024-03-16T05:14:00,75,M0157,SaaS,mid,C01419,11,2,726,0.1334,2957.77,wallet,ICICI,591052,5,5,1,0,0,0,0,1,0,1,1,1,0,13
TXN0006635,2024-03-16T15:56:00,75,M0133,SaaS,mid,C01144,168,13,3064,0.1729,2202.62,upi,Axis,595691,15,5,1,0,1,2,0,0,0,0,0,0,0,57
TXN0006636,2024-03-16T23:30:00,75,M0117,SaaS,low,C00249,12,1,668,0.0436,1141.41,card,PNB,471855,23,5,1,0,0,1,1,0,0,1,1,1,0,23
TXN0006637,2024-03-16T18:28:00,75,M0145,SaaS,low,C01449,25,4,501,0.0588,488.0,upi,SBI,530128,18,5,1,0,0,0,0,0,0,1,0,0,0,30
TXN0006638,2024-03-16T06:29:00,75,M0094,SaaS,high,C00131,144,9,6489,0.1913,5428.66,card,HDFC,416673,6,5,1,0,0,1,0,0,0,0,0,0,0,25
TXN0006639,2024-03-16T19:13:00,75,M0074,Services,high,C01155,18,3,1937,0.0906,2017.45,netbanking,SBI,589089,19,5,1,0,0,0,0,0,0,0,0,0,1,15
TXN0006640,2024-03-16T13:30:00,75,M0099,B2B,low,C01198,23,3,1138,0.1846,20877.39,upi,SBI,530911,13,5,1,0,0,2,0,0,0,1,0,0,1,44
TXN0006641,2024-03-16T20:33:00,75,M0186,B2B,mid,C01267,15,3,1733,0.143,34905.0,card,Kotak,444331,20,5,1,0,1,1,0,0,0,0,1,1,0,37
TXN0006642,2024-03-16T10:11:00,75,M0173,Food,high,C01202,22,1,1225,0.0785,679.0,card,SBI,431185,10,5,1,0,0,0,0,1,0,1,0,1,0,54
TXN0006643,2024-03-16T20:34:00,75,M0188,Logistics,mid,C00743,196,16,7744,0.0398,12393.59,wallet,SBI,501470,20,5,1,0,0,0,0,0,0,0,0,0,0,38
TXN0006644,2024-03-16T10:50:00,75,M0086,Retail,high,C00360,253,12,5535,0.0199,2429.71,card,Canara,493832,10,5,1,0,0,0,0,0,0,0,0,0,0,52
TXN0006645,2024-03-16T09:29:00,75,M0030,B2B,high,C00251,10,4,1419,0.1389,24126.42,upi,Canara,477614,9,5,1,0,0,0,0,0,0,1,1,1,0,29
TXN0006646,2024-03-16T17:10:00,75,M0085,SaaS,mid,C00463,23,3,774,0.0897,968.04,wallet,HDFC,406076,17,5,1,0,1,1,0,0,0,0,0,0,0,49
TXN0006647,2024-03-16T15:56:00,75,M0113,Services,high,C00676,205,16,3731,0.1246,4061.53,wallet,Kotak,552911,15,5,1,0,0,0,0,0,0,1,0,0,0,51
TXN0006648,2024-03-16T13:00:00,75,M0007,Food,mid,C00730,110,5,1684,0.0888,644.33,wallet,SBI,572599,13,5,1,8,0,0,0,0,0,0,0,0,0,39
TXN0006649,2024-03-16T00:21:00,75,M0068,B2B,low,C01498,12,2,1312,0.0618,18502.34,wallet,Yes,493736,0,5,1,0,0,1,0,0,0,0,1,1,0,68
TXN0006650,2024-03-16T21:14:00,75,M0143,Logistics,mid,C00490,819,113,17384,0.0002,14191.26,netbanking,SBI,411312,21,5,1,0,0,0,0,0,0,0,0,0,0,53
TXN0006651,2024-03-16T12:25:00,75,M0029,Retail,high,C00022,195,15,7187,0.1177,6454.48,upi,ICICI,535998,12,5,1,0,0,1,0,0,0,1,0,0,0,30
TXN0006652,2024-03-16T14:51:00,75,M0025,Food,mid,C00366,97,8,1865,0.1181,2212.23,netbanking,SBI,401678,14,5,1,0,0,0,0,0,0,1,0,0,0,40
TXN0006653,2024-03-16T14:22:00,75,M0145,SaaS,low,C00641,110,11,6582,0.129,2175.55,netbanking,SBI,473615,14,5,1,0,0,1,1,0,0,0,0,1,0,17
TXN0006654,2024-03-16T14:19:00,75,M0089,Food,low,C01022,974,77,19220,0.0059,8374.62,card,PNB,489387,14,5,1,0,0,0,0,0,0,0,0,0,0,56
TXN0006655,2024-03-16T07:41:00,75,M0076,Services,high,C00154,270,10,5468,0.0633,4622.48,wallet,Canara,416638,7,5,1,0,0,0,0,0,0,0,0,0,1,38
TXN0006656,2024-03-16T10:33:00,75,M0095,Food,low,C00723,133,10,2436,0.1886,928.78,card,Canara,462682,10,5,1,12,0,0,0,0,0,0,0,0,0,60
TXN0006657,2024-03-16T06:23:00,75,M0137,B2B,mid,C00149,178,20,6175,0.035,40443.83,wallet,Kotak,556093,6,5,1,0,0,0,1,0,0,0,1,1,0,52
TXN0006658,2024-03-17T15:04:00,76,M0106,Services,high,C00115,8,1,1518,0.0701,3342.93,netbanking,Axis,432360,15,6,1,0,0,1,0,0,0,0,0,0,1,41
TXN0006659,2024-03-17T20:18:00,76,M0110,Food,high,C00564,116,9,1413,0.1264,793.86,netbanking,Yes,508377,20,6,1,0,0,2,0,0,0,0,0,0,0,63
TXN0006660,2024-03-17T08:37:00,76,M0163,Logistics,high,C01469,18,1,1532,0.1089,5863.28,upi,ICICI,489767,8,6,1,11,0,0,1,0,0,0,0,1,1,59
TXN0006661,2024-03-17T11:47:00,76,M0086,Retail,high,C00575,241,8,3584,0.1231,3353.64,upi,HDFC,571745,11,6,1,0,0,1,0,0,0,0,0,0,0,56
TXN0006662,2024-03-17T18:25:00,76,M0033,Logistics,low,C00724,6,3,1676,0.0399,18671.49,netbanking,Axis,417997,18,6,1,0,0,1,0,1,0,1,1,1,0,13
TXN0006663,2024-03-17T23:57:00,76,M0044,Logistics,low,C00766,267,5,7258,0.0094,9099.45,netbanking,Canara,414749,23,6,1,0,0,1,0,0,0,0,0,0,1,58
TXN0006664,2024-03-17T16:33:00,76,M0044,Logistics,low,C01248,819,99,16764,0.0629,24685.09,upi,Axis,415249,16,6,1,0,0,0,0,0,0,0,0,0,0,65
TXN0006665,2024-03-17T20:39:00,76,M0177,Food,low,C01232,24,1,1095,0.0993,566.03,wallet,HDFC,591009,20,6,1,0,0,0,0,0,0,1,0,0,1,64
TXN0006666,2024-03-17T18:28:00,76,M0001,Retail,high,C00679,25,4,888,0.0293,3260.9,card,ICICI,505850,18,6,1,0,0,2,0,0,0,1,0,0,1,58
TXN0006667,2024-03-17T15:37:00,76,M0178,Logistics,low,C00106,22,3,1872,0.0279,10021.24,upi,PNB,483549,15,6,1,0,0,0,0,0,0,1,0,0,0,41
TXN0006668,2024-03-17T14:42:00,76,M0084,B2B,mid,C00677,22,3,664,0.2321,30327.6,upi,Axis,548372,14,6,1,0,0,3,0,0,0,0,1,1,0,51
TXN0006669,2024-03-17T16:17:00,76,M0037,Retail,mid,C01454,216,11,5677,0.16,6446.86,card,ICICI,417513,16,6,1,0,0,1,0,0,0,0,0,0,1,65
TXN0006670,2024-03-17T20:29:00,76,M0181,Food,high,C00667,24,2,1269,0.1222,1651.62,card,PNB,537904,20,6,1,0,0,0,1,0,0,1,1,1,0,67
TXN0006671,2024-03-17T08:57:00,76,M0153,Food,low,C01156,783,61,24286,0.0003,13247.24,netbanking,PNB,516381,8,6,1,0,0,0,0,0,0,0,0,0,0,46
TXN0006672,2024-03-17T06:18:00,76,M0033,Logistics,low,C01352,19,2,636,0.0786,13580.6,card,ICICI,598502,6,6,1,0,0,1,1,0,0,0,1,1,0,65
TXN0006673,2024-03-17T11:15:00,76,M0192,B2B,mid,C00588,76,10,4598,0.0727,2795.54,netbanking,ICICI,495228,11,6,1,0,0,0,1,0,1,0,1,1,0,72
TXN0006674,2024-03-17T07:11:00,76,M0071,Retail,low,C01499,269,17,4703,0.0444,3696.68,card,Axis,578710,7,6,1,0,0,0,0,0,0,0,0,0,0,68
TXN0006675,2024-03-17T11:51:00,76,M0056,Retail,low,C00585,119,12,2891,0.1219,6308.43,upi,PNB,448761,11,6,1,0,0,0,0,0,0,0,0,0,0,32
TXN0006676,2024-03-17T08:59:00,76,M0087,Logistics,mid,C01432,91,8,2195,0.2033,3223.19,netbanking,SBI,493491,8,6,1,0,0,0,0,1,0,0,0,1,0,12
TXN0006677,2024-03-17T14:04:00,76,M0144,Retail,low,C00548,224,15,1904,0.043,1098.84,card,Kotak,499915,14,6,1,0,0,1,0,0,0,1,0,0,0,65
TXN0006678,2024-03-17T22:45:00,76,M0148,SaaS,mid,C01452,137,8,4630,0.0509,1594.76,wallet,SBI,535387,22,6,1,0,0,1,0,1,1,1,1,1,0,34
TXN0006679,2024-03-17T07:10:00,76,M0027,Services,high,C00362,805,65,17714,0.0025,55955.79,netbanking,Kotak,401739,7,6,1,0,0,1,0,0,0,0,1,1,0,64
TXN0006680,2024-03-17T10:03:00,76,M0013,Logistics,high,C00325,126,10,1254,0.1405,6073.12,upi,PNB,426991,10,6,1,0,0,0,1,0,0,1,0,1,1,15
TXN0006681,2024-03-17T13:07:00,76,M0172,Food,mid,C00177,65,7,4221,0.1108,4262.7,wallet,SBI,568393,13,6,1,0,0,0,0,0,0,1,0,0,0,68
TXN0006682,2024-03-17T18:11:00,76,M0186,B2B,mid,C01342,17,4,1571,0.174,7218.94,netbanking,SBI,480098,18,6,1,0,0,0,0,0,0,0,0,0,0,18
TXN0006683,2024-03-17T17:45:00,76,M0127,Food,low,C01370,917,116,3464,0.0555,6714.66,card,PNB,525780,17,6,1,0,0,0,0,0,0,1,0,0,0,41
TXN0006684,2024-03-17T19:30:00,76,M0198,Food,mid,C01003,891,80,14836,0.0225,5969.75,upi,HDFC,410258,19,6,1,0,0,1,0,0,0,0,0,0,0,44
TXN0006685,2024-03-17T20:43:00,76,M0152,Retail,high,C00452,881,68,12766,0.0175,28174.96,card,PNB,426779,20,6,1,0,0,0,0,0,0,0,0,0,0,65
TXN0006686,2024-03-17T14:47:00,76,M0000,Logistics,low,C00500,105,20,3571,0.0765,14637.19,card,SBI,453379,14,6,1,0,0,0,0,0,0,0,0,0,0,48
TXN0006687,2024-03-17T00:06:00,76,M0141,Logistics,low,C00229,11,1,1480,0.1655,1749.16,wallet,PNB,474381,0,6,1,0,0,0,1,0,1,1,0,1,1,39
TXN0006688,2024-03-17T08:04:00,76,M0158,Retail,low,C00779,231,10,1152,0.1462,4859.57,wallet,HDFC,477745,8,6,1,0,0,0,0,0,0,1,0,0,0,66
TXN0006689,2024-03-17T10:37:00,76,M0015,Services,low,C00525,196,14,3844,0.122,2056.61,netbanking,ICICI,476617,10,6,1,0,0,0,1,0,1,0,1,1,0,32
TXN0006690,2024-03-17T15:56:00,76,M0010,SaaS,high,C00195,125,20,2752,0.0288,3393.22,netbanking,HDFC,463457,15,6,1,0,0,0,0,0,0,0,0,0,1,25
TXN0006691,2024-03-17T16:13:00,76,M0191,Logistics,high,C00706,63,18,2785,0.0298,4993.39,card,PNB,453314,16,6,1,0,0,1,0,0,0,0,0,0,0,70
TXN0006692,2024-03-17T09:51:00,76,M0125,Retail,low,C00228,23,2,1481,0.0503,3540.5,card,ICICI,552066,9,6,1,0,0,1,0,0,1,0,0,0,1,42
TXN0006693,2024-03-17T12:56:00,76,M0155,SaaS,mid,C01202,22,1,1225,0.0785,1061.55,upi,Canara,517480,12,6,1,0,0,1,0,0,0,0,0,0,1,27
