transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0006837,2024-03-18T09:10:00,77,M0044,Logistics,low,C01030,903,105,7868,0.0201,8014.52,netbanking,PNB,556876,9,0,0,0,0,0,0,0,0,1,0,0,0,21
TXN0006838,2024-03-19T20:08:00,78,M0004,Logistics,low,C01442,13,1,1831,0.0407,8470.6,upi,HDFC,467140,20,1,0,0,0,0,0,0,0,0,0,0,0,62
TXN0006839,2024-03-19T11:00:00,78,M0083,B2B,low,C00354,246,13,6411,0.0854,22623.75,wallet,SBI,565794,11,1,0,0,0,0,0,0,0,0,0,0,0,38
TXN0006840,2024-03-19T23:25:00,78,M0134,Services,low,C00347,7,3,1414,0.0066,2017.79,netbanking,Canara,550185,23,1,0,0,0,1,0,0,0,0,0,0,0,53
TXN0006841,2024-03-19T11:11:00,78,M0091,Logistics,high,C00291,19,1,1376,0.0577,14452.6,upi,HDFC,527012,11,1,0,0,0,0,0,0,0,1,1,1,0,14
TXN0006842,2024-03-19T19:17:00,78,M0004,Logistics,low,C01355,92,17,3704,0.1002,9334.75,netbanking,Kotak,550874,19,1,0,0,0,0,1,0,0,0,0,1,0,33
TXN0006843,2024-03-19T16:04:00,78,M0094,SaaS,high,C00092,746,97,10119,0.0086,4242.18,card,Kotak,467267,16,1,0,0,0,0,0,0,0,0,0,0,0,45
TXN0006844,2024-03-19T12:17:00,78,M0050,Logistics,high,C00389,144,16,3134,0.1005,9530.34,netbanking,SBI,450172,12,1,0,0,0,0,0,0,0,0,0,0,0,52
TXN0006845,2024-03-19T10:04:00,78,M0181,Food,high,C00425,783,99,24545,0.0148,15942.41,card,PNB,452409,10,1,0,0,0,0,1,0,0,0,1,1,0,36
TXN0006846,2024-03-19T18:34:00,78,M0027,Services,high,C00347,7,3,1414,0.0066,3143.66,upi,HDFC,417765,18,1,0,1,1,2,0,0,0,0,0,0,1,42
TXN0006847,2024-03-19T12:03:00,78,M0073,SaaS,high,C01126,71,20,1374,0.0499,1955.67,wallet,ICICI,511814,12,1,0,0,0,0,0,0,0,0,0,0,0,68
TXN0006848,2024-03-19T13:48:00,78,M0048,SaaS,mid,C00592,168,14,6022,0.124,8399.69,netbanking,Axis,559605,13,1,0,0,0,0,0,0,0,0,0,0,0,36
TXN0006849,2024-03-19T08:59:00,78,M0147,SaaS,mid,C00962,162,11,4249,0.0132,3049.44,upi,HDFC,496631,8,1,0,0,0,1,0,0,0,0,1,1,0,67
TXN0006850,2024-03-19T13:36:00,78,M0038,B2B,mid,C00119,145,10,1625,0.0924,28770.34,upi,Yes,534150,13,1,0,0,0,0,0,0,0,1,1,1,0,63
TXN0006851,2024-03-19T08:19:00,78,M0166,SaaS,mid,C01128,987,62,19455,0.0377,20686.54,upi,HDFC,591357,8,1,0,0,0,0,0,0,0,0,0,0,0,59
TXN0006852,2024-03-19T22:07:00,78,M0117,SaaS,low,C00974,94,15,2436,0.1347,3530.02,upi,PNB,408567,22,1,0,0,0,0,0,0,0,1,0,0,0,41
TXN0006853,2024-03-19T18:10:00,78,M0037,Retail,mid,C00958,823,62,15895,0.0317,10372.63,upi,Canara,509273,18,1,0,0,0,1,0,0,0,0,0,0,0,71
TXN0006854,2024-03-19T16:30:00,78,M0133,SaaS,mid,C00431,101,14,6598,0.0446,3503.68,netbanking,Yes,558936,16,1,0,0,0,0,0,0,0,0,0,0,0,68
TXN0006855,2024-03-19T13:07:00,78,M0050,Logistics,high,C01285,25,1,877,0.1293,5371.73,card,Kotak,533355,13,1,0,0,0,2,0,0,0,0,0,0,1,46
TXN0006856,2024-03-19T14:29:00,78,M0029,Retail,high,C00291,19,1,1376,0.0577,10746.55,netbanking,HDFC,561021,14,1,0,0,1,1,0,0,0,0,0,0,1,21
TXN0006857,2024-03-19T10:55:00,78,M0171,Retail,low,C00606,221,7,4962,0.1239,5458.7,netbanking,HDFC,439679,10,1,0,0,0,0,0,0,0,0,0,0,0,55
TXN0006858,2024-03-19T00:09:00,78,M0173,Food,high,C00943,14,3,1209,0.1824,471.88,card,PNB,421471,0,1,0,0,0,0,0,0,0,1,1,1,0,55
TXN0006859,2024-03-19T05:31:00,78,M0107,SaaS,mid,C01388,776,89,7635,0.0318,3496.93,wallet,Canara,494287,5,1,0,0,0,0,0,0,0,0,1,1,0,28
TXN0006860,2024-03-19T08:48:00,78,M0182,Retail,high,C00757,18,3,1376,0.032,2352.15,netbanking,SBI,594958,8,1,0,0,0,0,0,0,0,1,0,0,0,31
TXN0006861,2024-03-19T09:21:00,78,M0049,Services,mid,C01447,197,6,3612,0.0881,3705.45,upi,Canara,589866,9,1,0,7,0,0,0,0,0,1,0,0,0,51
TXN0006862,2024-03-19T11:57:00,78,M0097,Services,low,C00865,5,3,994,0.0664,1119.06,upi,PNB,446946,11,1,0,0,0,0,0,0,0,0,0,0,0,18
TXN0006863,2024-03-19T16:11:00,78,M0019,Services,mid,C01161,141,15,2396,0.4262,1185.67,card,ICICI,575670,16,1,0,0,0,1,0,0,0,0,0,0,0,18
TXN0006864,2024-03-19T09:15:00,78,M0026,Retail,high,C01354,125,11,1634,0.1324,1325.79,card,ICICI,461343,9,1,0,0,0,0,0,0,0,1,0,0,0,20
TXN0006865,2024-03-19T16:47:00,78,M0083,B2B,low,C00268,238,19,3612,0.0522,12837.32,upi,HDFC,507217,16,1,0,0,0,0,1,0,0,0,1,1,0,47
TXN0006866,2024-03-19T12:03:00,78,M0150,Retail,mid,C00241,746,61,16280,0.0092,6685.25,card,Kotak,556844,12,1,0,0,0,0,0,0,0,0,0,0,0,39
TXN0006867,2024-03-19T19:57:00,78,M0170,Logistics,mid,C00804,23,1,528,0.1041,16085.23,card,Axis,558561,19,1,0,0,0,1,0,0,0,0,0,0,1,59
TXN0006868,2024-03-19T06:13:00,78,M0016,Services,high,C01306,119,14,5041,0.0461,2697.62,wallet,Kotak,468790,6,1,0,0,0,0,0,0,0,1,0,0,0,45
TXN0006869,2024-03-19T19:26:00,78,M0057,Food,high,C01479,922,53,17547,0.0327,11862.15,card,HDFC,593971,19,1,0,0,0,1,0,1,0,1,1,1,0,42
TXN0006870,2024-03-19T20:53:00,78,M0041,B2B,low,C01289,145,18,6341,0.0789,14899.77,upi,ICICI,433495,20,1,0,6,0,0,0,0,0,0,0,0,0,50
TXN0006871,2024-03-19T09:21:00,78,M0101,Food,low,C00697,211,15,4432,0.0478,1446.95,wallet,ICICI,466211,9,1,0,0,0,0,0,0,0,0,0,0,0,70
TXN0006872,2024-03-19T15:27:00,78,M0034,Retail,high,C01319,7,2,506,0.0739,869.86,netbanking,Axis,501274,15,1,0,0,0,1,0,0,0,1,0,0,0,14
TXN0006873,2024-03-19T06:51:00,78,M0101,Food,low,C01021,277,6,5906,0.0539,4649.39,netbanking,Axis,523669,6,1,0,0,1,1,0,0,0,0,0,0,1,22
TXN0006874,2024-03-19T14:47:00,78,M0143,Logistics,mid,C00617,275,10,5677,0.1505,9082.84,netbanking,Yes,415517,14,1,0,12,0,0,0,0,0,1,0,0,0,60
TXN0006875,2024-03-19T10:21:00,78,M0120,Food,low,C01206,243,17,4210,0.0573,9643.52,wallet,PNB,559941,10,1,0,1,0,0,0,0,0,1,1,1,0,61
TXN0006876,2024-03-19T08:04:00,78,M0156,Services,mid,C00687,211,10,3748,0.0173,8304.05,wallet,PNB,467090,8,1,0,0,0,0,1,1,0,0,1,1,0,59
TXN0006877,2024-03-19T22:42:00,78,M0012,Food,low,C00249,12,1,668,0.0436,727.41,netbanking,PNB,571709,22,1,0,0,0,2,0,0,0,0,0,0,1,38
TXN0006878,2024-03-19T12:44:00,78,M0059,Logistics,mid,C00270,170,17,1239,0.1579,9004.01,wallet,ICICI,469538,12,1,0,0,0,1,0,1,0,0,1,1,0,50
TXN0006879,2024-03-19T11:22:00,78,M0197,Food,low,C00787,228,7,4251,0.029,2129.83,wallet,HDFC,408200,11,1,0,0,0,0,0,0,0,0,0,0,0,38
TXN0006880,2024-03-19T11:45:00,78,M0177,Food,low,C00224,141,18,4344,0.0297,1943.56,card,Canara,487128,11,1,0,0,0,0,0,0,0,0,0,0,0,17
TXN0006881,2024-03-19T15:34:00,78,M0169,Food,low,C00856,21,4,967,0.023,933.1,card,Yes,412030,15,1,0,0,0,0,0,0,0,0,0,0,0,38
TXN0006882,2024-03-19T20:00:00,78,M0140,Logistics,high,C00882,253,6,5671,0.095,11216.03,wallet,Axis,502817,20,1,0,0,0,1,1,0,0,0,0,1,1,57
TXN0006883,2024-03-19T07:49:00,78,M0194,Retail,mid,C00157,67,9,7952,0.0952,2477.87,upi,ICICI,544737,7,1,0,6,0,0,0,0,0,0,0,0,0,69
TXN0006884,2024-03-19T17:41:00,78,M0039,Logistics,mid,C00695,18,3,1184,0.1195,12017.1,wallet,ICICI,595019,17,1,0,0,0,0,0,0,0,1,0,0,0,67
TXN0006885,2024-03-19T11:40:00,78,M0169,Food,low,C00438,15,4,1953,0.1344,1783.33,wallet,Kotak,469637,11,1,0,0,0,0,0,0,0,0,1,1,0,31
TXN0006886,2024-03-19T08:54:00,78,M0085,SaaS,mid,C01174,13,1,894,0.1125,1842.37,card,ICICI,445559,8,1,0,0,0,1,0,0,0,0,0,0,1,46
TXN0006887,2024-03-19T22:35:00,78,M0007,Food,mid,C01276,24,3,1037,0.1616,1778.17,card,Yes,512205,22,1,0,0,0,1,0,0,0,1,0,0,1,61
TXN0006888,2024-03-19T11:42:00,78,M0129,Services,low,C00224,141,18,4344,0.0297,7955.75,card,SBI,432844,11,1,0,1,1,1,0,0,0,0,0,0,0,29
TXN0006889,2024-03-19T17:28:00,78,M0191,Logistics,high,C01485,738,85,24212,0.0582,14863.06,netbanking,Yes,558134,17,1,0,0,0,0,0,1,0,0,1,1,0,19
TXN0006890,2024-03-19T11:31:00,78,M0010,SaaS,high,C00072,298,15,2545,0.0745,2413.37,upi,PNB,466452,11,1,0,0,0,1,0,0,0,0,0,0,0,69
TXN0006891,2024-03-19T23:47:00,78,M0044,Logistics,low,C01280,146,17,1316,0.1056,12929.62,card,Axis,590234,23,1,0,0,0,0,0,0,0,1,1,1,0,48
TXN0006892,2024-03-19T19:44:00,78,M0159,Services,low,C00869,17,2,715,0.0491,1133.08,upi,Yes,547965,19,1,0,0,0,0,0,0,0,0,0,0,0,34
TXN0006893,2024-03-19T16:41:00,78,M0163,Logistics,high,C01168,266,17,7311,0.0744,12248.94,upi,SBI,444313,16,1,0,0,0,0,0,0,0,0,0,0,1,59
TXN0006894,2024-03-19T11:14:00,78,M0134,Services,low,C00656,24,3,1063,0.0277,1945.86,netbanking,HDFC,516365,11,1,0,0,0,0,0,0,0,0,0,0,0,21
TXN0006895,2024-03-19T14:45:00,78,M0133,SaaS,mid,C01324,148,17,6773,0.0247,4020.33,upi,Kotak,503435,14,1,0,0,0,0,0,0,1,0,0,0,0,47
TXN0006896,2024-03-19T19:29:00,78,M0053,Retail,low,C01458,18,3,1822,0.165,2024.61,netbanking,ICICI,517827,19,1,0,0,0,0,0,0,0,0,0,0,1,68
TXN0006897,2024-03-19T10:43:00,78,M0183,Retail,mid,C01173,790,93,14363,0.0125,2604.99,wallet,Canara,417326,10,1,0,0,0,0,0,0,0,0,0,0,0,15
TXN0006898,2024-03-19T17:15:00,78,M0029,Retail,high,C00992,126,19,6579,0.0334,8559.77,upi,Kotak,550971,17,1,0,0,0,0,0,1,0,0,1,1,0,51
TXN0006899,2024-03-19T09:08:00,78,M0137,B2B,mid,C01415,250,20,2725,0.1037,21970.21,netbanking,Yes,476172,9,1,0,0,0,0,0,0,0,0,0,0,0,43
TXN0006900,2024-03-19T14:19:00,78,M0020,B2B,low,C01184,214,11,5319,0.0395,30453.29,upi,PNB,568762,14,1,0,0,0,0,0,0,0,0,0,0,0,33
TXN0006901,2024-03-19T15:06:00,78,M0181,Food,high,C00850,147,16,7302,0.0202,1376.68,card,Kotak,516135,15,1,0,0,0,1,0,0,0,0,0,0,0,68
TXN0006902,2024-03-19T17:53:00,78,M0107,SaaS,mid,C00343,979,90,8708,0.0234,4847.86,upi,Yes,451605,17,1,0,0,0,0,0,0,0,1,0,0,0,62
TXN0006903,2024-03-19T19:07:00,78,M0078,B2B,high,C00374,295,16,6772,0.0438,23063.58,netbanking,HDFC,580628,19,1,0,0,0,0,0,0,0,0,0,0,0,33
TXN0006904,2024-03-19T11:05:00,78,M0179,Services,low,C00300,215,14,7381,0.2502,884.51,wallet,Kotak,589823,11,1,0,0,0,1,0,0,0,0,0,0,0,68
TXN0006905,2024-03-19T10:39:00,78,M0051,Food,low,C00812,82,15,6818,0.1273,4397.55,wallet,Kotak,460361,10,1,0,0,0,0,0,0,0,1,1,1,0,66
TXN0006906,2024-03-19T19:01:00,78,M0164,Logistics,high,C00144,25,4,628,0.0275,3775.08,card,HDFC,519604,19,1,0,0,0,0,0,1,0,0,1,1,0,52
TXN0006907,2024-03-19T15:09:00,78,M0049,Services,mid,C00190,104,19,5367,0.0534,3158.23,card,HDFC,556792,15,1,0,0,0,0,1,0,0,0,1,1,0,34
TXN0006908,2024-03-19T05:22:00,78,M0060,Services,high,C00422,8,4,941,0.0724,3049.58,upi,Yes,528037,5,1,0,0,1,2,0,0,0,1,0,0,0,19
TXN0006909,2024-03-19T13:05:00,78,M0183,Retail,mid,C00215,256,18,4067,0.245,2849.46,netbanking,Canara,426525,13,1,0,0,0,0,0,0,0,0,0,0,0,12
TXN0006910,2024-03-19T20:55:00,78,M0150,Retail,mid,C00498,261,12,6545,0.1476,3094.11,upi,ICICI,432398,20,1,0,0,0,1,0,0,0,0,0,0,0,40
TXN0006911,2024-03-19T13:06:00,78,M0020,B2B,low,C00423,297,8,7325,0.0946,89500.14,card,Canara,521235,13,1,0,0,0,0,1,0,0,0,1,1,0,39
TXN0006912,2024-03-19T14:13:00,78,M0103,Services,low,C01432,91,8,2195,0.2033,7751.17,upi,Yes,432229,14,1,0,0,0,1,0,0,0,0,1,1,0,39
TXN0006913,2024-03-19T19:31:00,78,M0125,Retail,low,C01054,25,1,1125,0.0641,1638.14,upi,Kotak,553482,19,1,0,0,0,1,0,0,0,0,0,0,1,65
TXN0006914,2024-03-19T12:42:00,78,M0024,B2B,mid,C00417,187,5,1840,0.0718,42558.07,upi,HDFC,419888,12,1,0,1,0,0,0,0,0,0,1,1,0,35
TXN0006915,2024-03-19T20:54:00,78,M0160,Services,mid,C00880,231,19,7028,0.0694,5353.23,upi,HDFC,440806,20,1,0,0,0,0,0,0,0,0,0,0,0,64
TXN0006916,2024-03-19T21:56:00,78,M0007,Food,mid,C00154,270,10,5468,0.0633,4846.2,netbanking,Canara,520528,21,1,0,0,0,1,0,0,0,0,0,0,0,45
TXN0006917,2024-03-19T21:27:00,78,M0045,Food,high,C00177,65,7,4221,0.1108,650.4,upi,PNB,501480,21,1,0,0,0,1,0,0,0,0,0,0,0,57
TXN0006918,2024-03-19T16:26:00,78,M0001,Retail,high,C00093,16,3,624,0.0975,1963.52,upi,SBI,545797,16,1,0,0,0,0,0,0,0,0,0,0,0,67
TXN0006919,2024-03-20T17:11:00,79,M0133,SaaS,mid,C01482,942,74,9892,0.0683,7715.9,wallet,ICICI,430336,17,2,0,0,0,0,0,0,0,0,0,0,1,62
TXN0006920,2024-03-20T19:54:00,79,M0028,Retail,mid,C00668,824,82,12652,0.0095,5390.01,card,PNB,595949,19,2,0,0,0,0,0,0,0,1,0,0,0,50
TXN0006921,2024-03-20T18:29:00,79,M0019,Services,mid,C01488,807,73,14962,0.0496,26429.25,netbanking,Axis,410729,18,2,0,0,0,0,1,0,0,0,1,1,0,33
TXN0006922,2024-03-20T14:57:00,79,M0006,Food,low,C01037,264,15,2007,0.014,1045.12,netbanking,SBI,567199,14,2,0,0,0,1,0,1,0,0,1,1,0,61
TXN0006923,2024-03-20T12:54:00,79,M0040,SaaS,mid,C00909,174,15,1042,0.0534,1140.38,netbanking,Axis,579436,12,2,0,13,0,0,0,0,0,0,0,0,0,52
TXN0006924,2024-03-20T18:39:00,79,M0035,SaaS,mid,C01028,11,1,1241,0.1348,3850.46,card,Canara,448264,18,2,0,0,0,0,0,0,0,0,0,0,0,27
TXN0006925,2024-03-20T20:47:00,79,M0087,Logistics,mid,C00505,18,4,1607,0.0104,13809.92,upi,Axis,552682,20,2,0,0,0,0,0,0,0,0,1,1,0,61
TXN0006926,2024-03-20T07:23:00,79,M0096,Food,mid,C00513,906,52,16492,0.0021,4891.89,netbanking,Yes,490448,7,2,0,0,0,0,0,0,0,0,0,0,0,41
TXN0006927,2024-03-20T15:54:00,79,M0006,Food,low,C00280,751,106,20902,0.0051,5444.34,upi,SBI,530755,15,2,0,0,0,0,0,0,0,1,0,0,0,54
TXN0006928,2024-03-20T17:31:00,79,M0021,SaaS,mid,C01043,200,13,3135,0.0747,5619.26,wallet,Yes,558255,17,2,0,0,0,0,0,0,0,0,0,0,0,23
TXN0006929,2024-03-20T18:11:00,79,M0193,B2B,low,C00145,121,9,3386,0.0925,24868.79,wallet,PNB,545037,18,2,0,0,0,0,0,0,0,1,0,0,0,56
TXN0006930,2024-03-20T09:28:00,79,M0170,Logistics,mid,C01083,194,5,2367,0.1078,6586.39,netbanking,SBI,536758,9,2,0,0,0,0,1,0,0,0,0,1,1,49
TXN0006931,2024-03-20T04:22:00,79,M0038,B2B,mid,C00045,17,2,1127,0.1252,17375.91,netbanking,ICICI,456068,4,2,0,0,0,3,0,0,0,0,1,1,0,61
TXN0006932,2024-03-20T21:05:00,79,M0020,B2B,low,C00540,122,5,1344,0.0962,20248.31,upi,Kotak,470748,21,2,0,0,0,0,0,0,0,0,0,0,0,19
TXN0006933,2024-03-20T11:36:00,79,M0129,Services,low,C00875,184,5,7481,0.036,1784.77,card,PNB,457000,11,2,0,0,0,0,0,0,0,1,0,0,0,38
TXN0006934,2024-03-20T09:25:00,79,M0158,Retail,low,C01077,24,1,1382,0.0444,1927.81,upi,Yes,497084,9,2,0,0,0,0,0,0,0,0,0,0,1,47
TXN0006935,2024-03-20T14:39:00,79,M0186,B2B,mid,C01028,11,1,1241,0.1348,17557.23,wallet,Axis,520587,14,2,0,1,1,1,0,0,0,0,1,1,0,47
TXN0006936,2024-03-20T09:22:00,79,M0116,Services,low,C00217,967,119,16897,0.0128,4607.0,card,Axis,414600,9,2,0,0,0,1,0,0,0,0,0,0,0,65
TXN0006937,2024-03-20T11:13:00,79,M0128,B2B,high,C00516,902,103,23685,0.0193,24527.57,card,Axis,416099,11,2,0,0,0,0,0,0,0,0,0,0,1,17
TXN0006938,2024-03-20T22:32:00,79,M0079,Retail,high,C00190,104,19,5367,0.0534,6644.24,wallet,Canara,572199,22,2,0,0,0,1,0,0,0,0,0,0,0,62
TXN0006939,2024-03-20T14:44:00,79,M0110,Food,high,C01154,150,18,5285,0.0879,1665.78,upi,ICICI,438853,14,2,0,0,0,0,1,0,0,1,1,1,0,58
TXN0006940,2024-03-20T10:52:00,79,M0144,Retail,low,C00362,805,65,17714,0.0025,3374.66,netbanking,Canara,579515,10,2,0,7,0,2,0,0,0,0,0,0,0,50
TXN0006941,2024-03-20T19:20:00,79,M0111,Logistics,low,C01392,141,9,4275,0.1374,22826.06,upi,PNB,556647,19,2,0,0,0,0,0,0,0,1,0,0,0,13
TXN0006942,2024-03-20T04:20:00,79,M0017,B2B,low,C00384,5,4,1105,0.0554,29161.84,upi,Yes,527462,4,2,0,0,0,1,0,0,0,1,1,1,0,33
TXN0006943,2024-03-20T08:46:00,79,M0198,Food,mid,C01018,211,11,7939,0.0595,5409.5,wallet,SBI,479801,8,2,0,0,0,0,0,0,0,0,0,0,0,38
TXN0006944,2024-03-20T11:56:00,79,M0069,SaaS,high,C01287,12,3,723,0.0232,589.12,wallet,Canara,400156,11,2,0,0,0,0,0,0,0,0,0,0,0,64
TXN0006945,2024-03-20T18:21:00,79,M0144,Retail,low,C00482,125,11,1044,0.1372,3185.53,wallet,SBI,438743,18,2,0,0,0,1,0,0,0,0,1,1,0,49
TXN0006946,2024-03-20T09:08:00,79,M0085,SaaS,mid,C00281,123,14,1264,0.0655,679.44,netbanking,Axis,418022,9,2,0,0,0,0,0,0,0,0,0,0,0,31
TXN0006947,2024-03-20T13:07:00,79,M0066,Food,mid,C01489,138,17,6122,0.0641,1737.6,netbanking,Canara,520402,13,2,0,0,0,0,1,0,0,1,1,1,0,13
TXN0006948,2024-03-20T08:03:00,79,M0082,B2B,high,C01493,217,8,4914,0.0859,12033.59,card,HDFC,450083,8,2,0,0,0,0,0,0,0,0,0,0,0,36
TXN0006949,2024-03-20T11:45:00,79,M0176,SaaS,low,C00015,18,4,1887,0.0832,529.95,wallet,HDFC,408923,11,2,0,0,0,1,0,0,0,0,0,0,1,19
TXN0006950,2024-03-20T12:19:00,79,M0152,Retail,high,C00414,216,6,1095,0.0964,2472.21,card,Canara,513379,12,2,0,0,0,1,0,0,0,0,0,0,0,55
TXN0006951,2024-03-20T21:19:00,79,M0048,SaaS,mid,C00657,266,10,3140,0.067,1615.27,upi,HDFC,410296,21,2,0,0,0,0,0,0,0,0,0,0,0,41
TXN0006952,2024-03-20T08:14:00,79,M0081,Logistics,high,C01426,201,11,7965,0.1505,38992.93,wallet,ICICI,563340,8,2,0,0,0,0,1,0,0,1,1,1,0,28
TXN0006953,2024-03-20T17:00:00,79,M0040,SaaS,mid,C00020,162,12,2208,0.21,1939.81,card,ICICI,554296,17,2,0,0,0,0,0,0,0,0,0,0,0,52
TXN0006954,2024-03-20T11:13:00,79,M0006,Food,low,C01139,12,1,816,0.0541,796.8,wallet,ICICI,475762,11,2,0,0,0,2,0,0,0,1,0,0,1,34
TXN0006955,2024-03-20T11:39:00,79,M0177,Food,low,C01480,19,4,906,0.0555,358.59,upi,Yes,467820,11,2,0,0,0,1,0,1,0,0,1,1,0,50
TXN0006956,2024-03-20T20:53:00,79,M0124,Retail,low,C00677,22,3,664,0.2321,5305.96,card,Yes,487926,20,2,0,0,0,2,0,0,0,1,0,0,0,23
TXN0006957,2024-03-20T13:57:00,79,M0175,Food,low,C00754,16,4,1368,0.0617,1879.27,card,Axis,418332,13,2,0,0,0,0,0,0,0,0,0,0,1,28
TXN0006958,2024-03-20T12:51:00,79,M0140,Logistics,high,C01199,175,11,7389,0.0768,22020.33,wallet,ICICI,594862,12,2,0,0,0,1,1,0,0,0,1,1,0,63
TXN0006959,2024-03-20T14:17:00,79,M0046,SaaS,high,C01337,137,13,4759,0.0393,2701.68,card,ICICI,598263,14,2,0,0,0,1,0,0,0,0,0,0,0,42
TXN0006960,2024-03-20T19:03:00,79,M0099,B2B,low,C01418,16,4,1350,0.0837,17972.31,wallet,SBI,477291,19,2,0,0,0,0,0,0,0,0,0,0,0,12
TXN0006961,2024-03-20T14:54:00,79,M0166,SaaS,mid,C00220,162,19,2919,0.0824,2366.27,upi,HDFC,458938,14,2,0,0,0,0,0,0,0,1,0,0,0,47
TXN0006962,2024-03-20T10:20:00,79,M0171,Retail,low,C01490,5,4,570,0.0627,1988.77,netbanking,Kotak,509680,10,2,0,0,0,0,0,0,0,1,0,0,0,66
TXN0006963,2024-03-20T13:01:00,79,M0171,Retail,low,C00548,224,15,1904,0.043,2024.07,netbanking,Yes,495259,13,2,0,0,0,2,0,0,0,0,0,0,0,30
TXN0006964,2024-03-20T10:16:00,79,M0003,SaaS,low,C00990,18,3,1979,0.06,2134.93,wallet,Canara,593481,10,2,0,0,0,0,0,0,0,0,0,0,0,63
TXN0006965,2024-03-20T05:28:00,79,M0008,Retail,low,C00421,155,8,1375,0.2041,2090.48,netbanking,Axis,570019,5,2,0,0,0,0,0,0,0,0,0,0,0,61
TXN0006966,2024-03-20T09:03:00,79,M0006,Food,low,C01391,114,20,6475,0.0823,3481.87,upi,ICICI,462019,9,2,0,0,0,0,1,0,0,1,1,1,0,69
TXN0006967,2024-03-20T11:52:00,79,M0055,Services,mid,C00851,191,8,6786,0.0145,7947.06,card,HDFC,457272,11,2,0,11,0,1,0,0,1,0,0,0,1,34
TXN0006968,2024-03-20T06:06:00,79,M0143,Logistics,mid,C00373,259,5,2423,0.0326,9968.86,netbanking,ICICI,587913,6,2,0,0,0,0,0,0,0,0,0,0,0,51
TXN0006969,2024-03-20T06:51:00,79,M0035,SaaS,mid,C01209,15,4,790,0.0451,451.35,card,Kotak,534251,6,2,0,0,0,0,0,1,0,0,1,1,0,30
TXN0006970,2024-03-20T21:29:00,79,M0190,Services,low,C00536,12,4,1407,0.0616,3656.82,netbanking,ICICI,522832,21,2,0,0,0,1,0,0,0,0,0,0,0,22
TXN0006971,2024-03-20T20:51:00,79,M0016,Services,high,C00236,165,9,7902,0.1522,3948.17,netbanking,ICICI,468372,20,2,0,0,0,0,0,0,0,0,0,0,0,24
TXN0006972,2024-03-20T16:34:00,79,M0158,Retail,low,C00718,996,52,12606,0.0099,9866.18,upi,Canara,401463,16,2,0,6,0,0,0,0,0,0,0,0,0,20
TXN0006973,2024-03-20T15:00:00,79,M0049,Services,mid,C00318,944,112,4962,0.0793,3580.55,card,ICICI,516327,15,2,0,0,0,0,0,0,0,0,1,1,0,71
TXN0006974,2024-03-20T15:54:00,79,M0137,B2B,mid,C00807,97,5,3377,0.078,20325.7,upi,ICICI,492374,15,2,0,0,0,0,0,0,0,1,0,0,0,64
TXN0006975,2024-03-20T07:52:00,79,M0193,B2B,low,C00802,160,17,7837,0.0897,9154.16,card,SBI,498219,7,2,0,0,0,0,0,0,0,0,0,0,0,14
TXN0006976,2024-03-20T01:52:00,79,M0155,SaaS,mid,C01245,822,114,24591,0.0177,24667.61,netbanking,Yes,451301,1,2,0,0,0,0,0,0,0,1,1,1,0,17
TXN0006977,2024-03-20T09:42:00,79,M0182,Retail,high,C00634,92,8,4323,0.2108,2140.37,wallet,Axis,519132,9,2,0,0,0,0,0,0,0,0,0,0,0,20
TXN0006978,2024-03-20T19:03:00,79,M0151,Food,low,C01050,106,16,7603,0.1525,2371.41,card,HDFC,544493,19,2,0,0,0,1,0,0,0,0,0,0,0,62
TXN0006979,2024-03-20T18:36:00,79,M0047,Logistics,low,C01491,8,1,1214,0.0663,7311.27,card,Yes,520475,18,2,0,0,0,1,0,0,0,0,0,0,0,29
