transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0006980,2024-03-20T19:56:00,79,M0127,Food,low,C00252,212,15,4155,0.0065,4587.43,wallet,Canara,411498,19,2,0,0,0,0,0,0,0,0,0,0,0,66
TXN0006981,2024-03-20T16:24:00,79,M0065,B2B,high,C01033,8,1,749,0.0884,36471.01,card,Axis,587441,16,2,0,0,0,0,0,1,0,0,1,1,0,62
TXN0006982,2024-03-20T10:24:00,79,M0194,Retail,mid,C00870,18,4,667,0.0349,2485.4,netbanking,Canara,515072,10,2,0,0,0,0,0,0,0,1,0,0,1,21
TXN0006983,2024-03-20T15:55:00,79,M0128,B2B,high,C00485,260,20,2464,0.0804,14345.92,card,PNB,589009,15,2,0,0,0,0,1,0,0,0,1,1,0,55
TXN0006984,2024-03-20T11:05:00,79,M0074,Services,high,C01490,5,4,570,0.0627,1347.8,upi,Axis,514694,11,2,0,1,1,1,0,0,0,0,0,0,1,27
TXN0006985,2024-03-20T08:47:00,79,M0016,Services,high,C00937,921,82,21040,0.0016,10929.0,upi,Canara,583015,8,2,0,0,0,0,0,0,0,0,0,0,0,27
TXN0006986,2024-03-20T18:16:00,79,M0127,Food,low,C01402,178,14,1326,0.0337,1828.09,card,Axis,586111,18,2,0,13,0,1,0,0,0,1,0,0,0,18
TXN0006987,2024-03-20T19:18:00,79,M0094,SaaS,high,C01441,104,20,4111,0.0095,1783.63,card,ICICI,424471,19,2,0,0,0,0,0,0,0,1,0,0,0,34
TXN0006988,2024-03-20T01:18:00,79,M0051,Food,low,C00179,255,17,3997,0.1177,1265.44,wallet,Axis,560700,1,2,0,0,0,0,0,0,0,0,0,0,0,56
TXN0006989,2024-03-20T16:51:00,79,M0181,Food,high,C00305,112,9,5394,0.0518,4050.91,card,Kotak,443184,16,2,0,0,0,0,0,0,0,0,0,0,0,55
TXN0006990,2024-03-20T13:18:00,79,M0181,Food,high,C00395,123,12,6681,0.0316,9254.39,netbanking,Canara,522958,13,2,0,0,0,0,0,1,0,0,0,1,0,57
TXN0006991,2024-03-20T23:33:00,79,M0050,Logistics,high,C01304,94,10,6928,0.1232,14907.33,netbanking,SBI,538194,23,2,0,0,0,0,0,0,0,1,0,0,0,14
TXN0006992,2024-03-20T18:06:00,79,M0193,B2B,low,C00200,274,10,1297,0.0557,43667.94,netbanking,Axis,487047,18,2,0,0,0,0,1,0,0,0,1,1,0,23
TXN0006993,2024-03-20T13:40:00,79,M0055,Services,mid,C00967,289,8,4199,0.1297,13156.5,upi,Kotak,406876,13,2,0,0,0,0,0,0,0,0,1,1,0,27
TXN0006994,2024-03-20T07:00:00,79,M0056,Retail,low,C01275,228,18,5362,0.0179,6091.94,netbanking,ICICI,589517,7,2,0,0,0,0,0,0,0,1,0,0,0,42
TXN0006995,2024-03-20T21:43:00,79,M0137,B2B,mid,C00954,139,11,5116,0.1756,15334.71,wallet,Yes,484014,21,2,0,0,0,0,0,0,0,1,0,0,0,44
TXN0006996,2024-03-20T16:48:00,79,M0194,Retail,mid,C01023,277,12,6737,0.1289,1450.33,netbanking,PNB,497099,16,2,0,14,0,0,0,0,0,0,0,0,0,66
TXN0006997,2024-03-20T23:05:00,79,M0111,Logistics,low,C01152,17,2,1212,0.0396,9801.02,card,PNB,448063,23,2,0,8,0,1,0,0,0,0,0,0,1,65
TXN0006998,2024-03-20T21:59:00,79,M0070,Services,low,C01259,95,11,5481,0.2295,2045.16,wallet,SBI,511742,21,2,0,0,0,0,0,0,0,1,0,0,1,23
TXN0006999,2024-03-20T21:31:00,79,M0189,SaaS,mid,C00521,13,2,672,0.1413,1684.5,card,ICICI,588091,21,2,0,0,0,0,0,0,0,0,0,0,1,68
TXN0007000,2024-03-20T14:31:00,79,M0055,Services,mid,C00513,906,52,16492,0.0021,17982.9,wallet,HDFC,556285,14,2,0,0,1,1,0,0,0,1,0,0,0,41
TXN0007001,2024-03-20T13:20:00,79,M0191,Logistics,high,C00878,273,9,7241,0.0281,14630.6,card,PNB,478674,13,2,0,0,0,1,0,0,0,1,0,0,0,34
TXN0007002,2024-03-20T07:29:00,79,M0147,SaaS,mid,C00411,20,1,1342,0.0729,1503.47,wallet,Canara,458757,7,2,0,0,0,0,0,0,0,0,0,0,0,33
TXN0007003,2024-03-20T14:45:00,79,M0185,Food,high,C01069,740,66,8096,0.0128,4812.86,upi,Canara,488659,14,2,0,0,0,0,0,0,0,0,0,0,1,15
TXN0007004,2024-03-20T07:25:00,79,M0127,Food,low,C01246,908,101,5214,0.0008,2441.85,card,Axis,573063,7,2,0,10,0,0,0,0,0,1,0,0,0,41
TXN0007005,2024-03-20T09:21:00,79,M0012,Food,low,C01499,269,17,4703,0.0444,5883.82,card,PNB,438626,9,2,0,0,0,1,0,0,0,1,0,0,0,17
TXN0007006,2024-03-20T17:03:00,79,M0197,Food,low,C00711,292,16,1422,0.0271,1116.44,netbanking,SBI,521071,17,2,0,0,0,0,0,0,0,1,0,0,0,14
TXN0007007,2024-03-20T09:29:00,79,M0050,Logistics,high,C01063,16,2,1323,0.0664,9390.19,netbanking,Yes,543217,9,2,0,0,0,1,0,0,0,0,0,0,0,55
TXN0007008,2024-03-20T08:56:00,79,M0188,Logistics,mid,C00557,161,5,6949,0.0163,41630.88,netbanking,Axis,571128,8,2,0,0,0,1,0,0,0,1,1,1,0,59
TXN0007009,2024-03-20T12:01:00,79,M0009,Retail,low,C00912,124,12,1883,0.0678,1060.0,card,SBI,532000,12,2,0,0,0,0,0,0,0,0,0,0,0,71
TXN0007010,2024-03-20T13:18:00,79,M0145,SaaS,low,C01009,228,8,7015,0.0619,4705.6,netbanking,Yes,545768,13,2,0,0,0,1,1,0,0,1,1,1,0,15
TXN0007011,2024-03-20T14:56:00,79,M0090,Logistics,mid,C00102,143,17,5893,0.0911,11441.69,upi,PNB,432285,14,2,0,0,0,1,0,0,0,0,0,0,0,40
TXN0007012,2024-03-20T05:45:00,79,M0146,Food,mid,C00633,76,20,1924,0.0829,860.88,card,Kotak,510975,5,2,0,0,0,0,0,1,1,0,1,1,0,52
TXN0007013,2024-03-20T11:47:00,79,M0075,Retail,mid,C00800,21,2,1716,0.1505,3181.82,upi,PNB,557275,11,2,0,0,0,1,0,0,0,0,0,0,0,27
TXN0007014,2024-03-20T18:44:00,79,M0065,B2B,high,C01134,289,7,5087,0.0305,35404.45,netbanking,ICICI,408356,18,2,0,0,0,0,0,0,0,0,1,1,0,59
TXN0007015,2024-03-20T07:47:00,79,M0154,Retail,low,C00879,15,1,1779,0.1522,1414.87,upi,Kotak,573374,7,2,0,0,0,1,1,0,0,1,1,1,0,23
TXN0007016,2024-03-20T15:35:00,79,M0092,Food,low,C01459,135,16,1193,0.0681,1501.87,upi,ICICI,591800,15,2,0,0,0,0,0,0,0,0,0,0,0,34
TXN0007017,2024-03-21T15:29:00,80,M0108,Food,high,C00904,204,10,1535,0.1432,2400.22,upi,PNB,516762,15,3,0,0,0,1,0,0,0,0,0,0,0,70
TXN0007018,2024-03-21T17:08:00,80,M0161,Services,mid,C00979,877,53,10504,0.0387,5646.56,card,Canara,504194,17,3,0,0,0,1,0,0,0,1,0,0,0,62
TXN0007019,2024-03-21T18:41:00,80,M0082,B2B,high,C00079,234,12,5076,0.0979,6441.25,wallet,ICICI,531064,18,3,0,0,0,1,0,0,0,0,0,0,0,18
TXN0007020,2024-03-21T18:15:00,80,M0108,Food,high,C00674,731,115,19078,0.0133,10297.31,wallet,Canara,478248,18,3,0,0,0,0,0,0,0,1,1,1,0,51
TXN0007021,2024-03-21T12:09:00,80,M0138,Services,mid,C01172,822,88,3332,0.0419,7260.01,netbanking,Yes,547417,12,3,0,0,0,0,0,0,0,0,0,0,0,65
TXN0007022,2024-03-21T10:28:00,80,M0017,B2B,low,C01090,81,13,6915,0.0376,45428.9,upi,Axis,578964,10,3,0,0,0,0,0,0,0,0,1,1,0,35
TXN0007023,2024-03-21T05:18:00,80,M0133,SaaS,mid,C01031,20,3,1908,0.0954,814.34,netbanking,HDFC,487232,5,3,0,0,0,0,0,0,0,0,1,1,0,40
TXN0007024,2024-03-21T17:36:00,80,M0099,B2B,low,C00256,145,18,7680,0.1863,29511.68,upi,SBI,458869,17,3,0,0,0,1,0,0,0,1,1,1,0,25
TXN0007025,2024-03-21T15:16:00,80,M0151,Food,low,C01498,12,2,1312,0.0618,2497.93,card,Yes,504883,15,3,0,0,0,1,0,0,0,0,0,0,1,15
TXN0007026,2024-03-21T16:08:00,80,M0129,Services,low,C01219,19,3,1090,0.1517,1194.46,wallet,ICICI,490648,16,3,0,0,0,0,0,0,0,0,0,0,1,48
TXN0007027,2024-03-21T18:13:00,80,M0071,Retail,low,C01496,193,13,7225,0.0594,13732.6,netbanking,HDFC,576094,18,3,0,0,0,1,0,0,0,1,0,0,0,13
TXN0007028,2024-03-21T09:01:00,80,M0026,Retail,high,C00802,160,17,7837,0.0897,5018.34,netbanking,Canara,450080,9,3,0,0,0,1,0,0,0,0,0,0,0,25
TXN0007029,2024-03-21T07:49:00,80,M0119,Retail,high,C00800,21,2,1716,0.1505,1238.7,wallet,HDFC,443690,7,3,0,0,1,2,0,0,0,1,0,0,0,51
TXN0007030,2024-03-21T19:49:00,80,M0070,Services,low,C01031,20,3,1908,0.0954,2326.29,card,HDFC,522465,19,3,0,8,1,1,0,0,0,0,0,0,0,66
TXN0007031,2024-03-21T22:55:00,80,M0114,Logistics,mid,C00105,83,7,1763,0.0849,14343.37,upi,Kotak,486635,22,3,0,13,0,0,0,0,0,0,0,0,0,29
TXN0007032,2024-03-21T18:37:00,80,M0136,Logistics,mid,C00856,21,4,967,0.023,7283.92,wallet,HDFC,567773,18,3,0,0,0,1,0,0,0,0,0,0,1,21
TXN0007033,2024-03-21T11:50:00,80,M0134,Services,low,C00694,235,20,5075,0.0632,4624.5,upi,Kotak,449035,11,3,0,0,0,0,0,0,0,0,0,0,0,27
TXN0007034,2024-03-21T11:33:00,80,M0057,Food,high,C00040,183,19,4568,0.2166,2467.81,wallet,SBI,557067,11,3,0,0,0,0,0,1,0,1,1,1,0,31
TXN0007035,2024-03-21T15:36:00,80,M0176,SaaS,low,C00621,888,91,7695,0.0354,7217.21,netbanking,Canara,453533,15,3,0,0,0,0,1,0,1,1,1,1,0,52
TXN0007036,2024-03-21T19:05:00,80,M0155,SaaS,mid,C00382,183,7,3754,0.1617,1978.8,wallet,Yes,531074,19,3,0,0,0,0,0,0,0,0,0,0,0,45
TXN0007037,2024-03-21T16:55:00,80,M0151,Food,low,C00490,819,113,17384,0.0002,15478.05,upi,ICICI,439055,16,3,0,0,0,1,0,0,0,0,0,0,0,25
TXN0007038,2024-03-21T16:28:00,80,M0040,SaaS,mid,C00256,145,18,7680,0.1863,3843.32,card,Axis,442002,16,3,0,1,1,2,0,0,1,1,0,0,0,27
TXN0007039,2024-03-21T16:21:00,80,M0103,Services,low,C00822,175,15,6992,0.2517,8818.77,wallet,SBI,582482,16,3,0,0,0,0,0,0,0,0,0,0,0,23
TXN0007040,2024-03-21T08:24:00,80,M0118,Retail,mid,C00560,15,4,854,0.0782,2979.81,wallet,PNB,439759,8,3,0,0,0,0,0,0,0,1,0,0,1,61
TXN0007041,2024-03-21T20:13:00,80,M0087,Logistics,mid,C00830,18,3,1664,0.0177,4125.44,upi,HDFC,416909,20,3,0,0,0,0,0,0,0,0,0,0,1,29
TXN0007042,2024-03-21T18:02:00,80,M0064,Food,high,C00405,14,3,1450,0.0132,529.73,wallet,SBI,420070,18,3,0,0,0,0,0,0,0,0,0,0,0,30
TXN0007043,2024-03-21T19:25:00,80,M0120,Food,low,C00861,1000,68,16236,0.0134,3804.01,card,Kotak,403221,19,3,0,0,0,0,0,0,0,0,0,0,0,71
TXN0007044,2024-03-21T04:47:00,80,M0182,Retail,high,C00583,15,2,1989,0.0074,1544.41,wallet,PNB,430585,4,3,0,0,0,0,1,0,0,0,1,1,0,41
TXN0007045,2024-03-21T19:00:00,80,M0108,Food,high,C01117,9,1,1001,0.0185,307.88,card,HDFC,556836,19,3,0,0,0,1,0,0,0,1,0,0,0,20
TXN0007046,2024-03-21T09:01:00,80,M0133,SaaS,mid,C01101,22,3,1785,0.1531,2908.93,upi,PNB,469989,9,3,0,0,0,1,0,0,0,0,0,0,0,13
TXN0007047,2024-03-21T05:30:00,80,M0138,Services,mid,C00375,745,80,15204,0.0135,12367.04,netbanking,Axis,475587,5,3,0,0,0,0,0,0,0,1,0,1,0,46
TXN0007048,2024-03-21T11:46:00,80,M0187,SaaS,high,C00159,9,3,1315,0.0747,972.94,wallet,PNB,548968,11,3,0,0,0,0,0,1,0,1,0,1,1,15
TXN0007049,2024-03-21T10:41:00,80,M0188,Logistics,mid,C01185,768,103,17260,0.0082,16642.17,netbanking,HDFC,588980,10,3,0,0,0,0,0,0,0,0,0,0,0,46
TXN0007050,2024-03-21T18:46:00,80,M0097,Services,low,C01279,17,4,987,0.2452,2493.9,wallet,Canara,427428,18,3,0,0,0,0,0,0,0,0,0,0,1,56
TXN0007051,2024-03-21T18:47:00,80,M0020,B2B,low,C00064,69,19,1721,0.0594,35171.77,upi,Axis,572329,18,3,0,0,0,0,0,0,0,1,0,1,0,68
TXN0007052,2024-03-21T10:06:00,80,M0191,Logistics,high,C01003,891,80,14836,0.0225,14667.89,card,Kotak,498829,10,3,0,11,0,1,0,0,1,1,0,0,0,70
TXN0007053,2024-03-21T11:54:00,80,M0122,Retail,low,C01425,25,4,1901,0.0218,2163.08,card,Axis,402216,11,3,0,0,0,0,0,0,0,0,0,0,0,39
TXN0007054,2024-03-21T18:15:00,80,M0049,Services,mid,C01184,214,11,5319,0.0395,4275.92,netbanking,SBI,557914,18,3,0,0,0,1,0,0,0,1,0,0,0,60
TXN0007055,2024-03-21T21:42:00,80,M0089,Food,low,C00621,888,91,7695,0.0354,1774.35,netbanking,SBI,522334,21,3,0,0,1,1,0,0,0,1,0,0,0,26
TXN0007056,2024-03-21T11:37:00,80,M0008,Retail,low,C00586,214,20,6832,0.1332,1622.16,card,HDFC,481138,11,3,0,0,0,0,0,0,0,0,0,0,0,53
TXN0007057,2024-03-21T22:08:00,80,M0115,Services,high,C00304,220,18,4469,0.1126,5071.95,upi,HDFC,438602,22,3,0,0,0,0,0,1,0,0,1,1,0,48
TXN0007058,2024-03-21T21:47:00,80,M0010,SaaS,high,C01348,868,116,13563,0.0197,6554.33,upi,PNB,423363,21,3,0,0,0,1,0,0,0,1,0,0,0,67
TXN0007059,2024-03-21T08:45:00,80,M0117,SaaS,low,C00667,24,2,1269,0.1222,1647.4,card,Kotak,489259,8,3,0,0,0,1,1,1,0,0,1,1,0,55
TXN0007060,2024-03-21T14:29:00,80,M0122,Retail,low,C01096,246,10,6304,0.0403,2925.11,netbanking,ICICI,465232,14,3,0,0,0,0,0,0,0,0,0,0,0,32
TXN0007061,2024-03-21T11:10:00,80,M0037,Retail,mid,C00466,11,3,1294,0.1314,4791.16,upi,Axis,405059,11,3,0,1,0,0,0,0,0,0,1,1,0,62
TXN0007062,2024-03-21T18:13:00,80,M0160,Services,mid,C00846,300,16,7520,0.1088,3659.01,netbanking,ICICI,503940,18,3,0,0,0,0,0,0,0,0,0,0,0,52
TXN0007063,2024-03-21T09:50:00,80,M0008,Retail,low,C01475,230,11,7307,0.1466,4429.26,netbanking,HDFC,510228,9,3,0,0,0,0,0,0,0,0,0,0,0,56
TXN0007064,2024-03-21T20:54:00,80,M0032,Food,low,C00843,25,4,1469,0.0275,698.63,netbanking,HDFC,423387,20,3,0,0,0,0,0,0,0,0,0,0,0,20
TXN0007065,2024-03-21T14:56:00,80,M0157,SaaS,mid,C01130,848,77,24437,0.0028,9994.64,netbanking,Yes,553406,14,3,0,0,0,1,0,0,0,0,0,0,0,63
TXN0007066,2024-03-21T11:34:00,80,M0006,Food,low,C01203,13,3,700,0.0223,1042.43,wallet,Yes,559806,11,3,0,0,0,0,1,0,0,1,0,1,0,30
TXN0007067,2024-03-21T20:19:00,80,M0194,Retail,mid,C00479,950,116,16784,0.0125,6598.98,netbanking,HDFC,481634,20,3,0,0,0,0,0,0,0,0,0,0,0,69
TXN0007068,2024-03-21T08:40:00,80,M0193,B2B,low,C00286,272,12,7237,0.0316,54806.88,upi,Kotak,565023,8,3,0,0,0,2,1,0,0,0,1,1,0,13
TXN0007069,2024-03-21T10:04:00,80,M0127,Food,low,C01074,6,4,1334,0.1,357.27,card,Yes,510926,10,3,0,0,0,0,1,0,0,0,1,1,0,60
TXN0007070,2024-03-21T14:53:00,80,M0137,B2B,mid,C00477,21,4,806,0.0824,10342.38,upi,Axis,579894,14,3,0,0,0,0,0,0,0,0,0,0,1,57
TXN0007071,2024-03-21T19:47:00,80,M0069,SaaS,high,C00764,925,91,8004,0.0068,4681.77,card,ICICI,496808,19,3,0,0,0,0,0,0,0,0,0,0,0,32
TXN0007072,2024-03-21T19:49:00,80,M0122,Retail,low,C01003,891,80,14836,0.0225,7301.37,upi,PNB,405623,19,3,0,0,1,2,0,0,0,0,0,0,0,65
TXN0007073,2024-03-21T15:42:00,80,M0058,B2B,low,C00134,24,2,1976,0.0714,36917.89,card,Kotak,585760,15,3,0,0,0,0,0,0,0,1,0,1,1,71
TXN0007074,2024-03-21T19:08:00,80,M0021,SaaS,mid,C01281,736,65,13056,0.0178,3455.17,card,Axis,411686,19,3,0,0,0,1,0,0,0,0,0,0,0,61
TXN0007075,2024-03-21T18:14:00,80,M0180,Food,low,C00190,104,19,5367,0.0534,842.91,netbanking,HDFC,464415,18,3,0,0,1,2,0,0,0,0,0,0,1,66
TXN0007076,2024-03-21T09:27:00,80,M0094,SaaS,high,C00786,74,7,3571,0.0818,1079.86,upi,Kotak,553192,9,3,0,0,0,0,0,0,0,1,0,0,0,42
TXN0007077,2024-03-21T23:01:00,80,M0181,Food,high,C00817,276,9,2012,0.075,1211.7,wallet,Yes,459249,23,3,0,0,0,2,0,0,0,0,0,0,0,59
TXN0007078,2024-03-21T10:57:00,80,M0172,Food,mid,C00024,184,12,3249,0.0951,3850.29,netbanking,Axis,547865,10,3,0,0,0,0,0,0,0,0,0,0,0,34
TXN0007079,2024-03-21T14:42:00,80,M0117,SaaS,low,C00594,111,19,1738,0.0355,2386.67,wallet,ICICI,558246,14,3,0,0,0,0,0,0,0,0,0,0,0,49
TXN0007080,2024-03-21T06:24:00,80,M0191,Logistics,high,C01162,25,4,605,0.233,8663.5,netbanking,Axis,598127,6,3,0,0,0,0,0,0,0,0,0,0,0,27
TXN0007081,2024-03-21T08:02:00,80,M0063,SaaS,high,C00752,85,5,5332,0.0525,1722.03,netbanking,ICICI,459272,8,3,0,0,0,0,0,0,0,1,0,0,0,69
TXN0007082,2024-03-21T04:48:00,80,M0077,Services,high,C00433,25,4,986,0.0824,4389.43,upi,ICICI,587459,4,3,0,0,0,0,0,0,0,0,0,0,1,42
TXN0007083,2024-03-21T04:52:00,80,M0181,Food,high,C01113,181,9,1902,0.0152,2829.86,card,Canara,466780,4,3,0,0,0,0,0,0,0,0,1,1,0,37
TXN0007084,2024-03-21T21:36:00,80,M0122,Retail,low,C00628,6,1,1373,0.0525,617.13,upi,HDFC,584828,21,3,0,0,0,0,1,0,0,0,1,1,0,37
TXN0007085,2024-03-21T11:51:00,80,M0164,Logistics,high,C00072,298,15,2545,0.0745,11260.3,wallet,SBI,582456,11,3,0,6,0,2,0,0,0,1,0,0,0,42
TXN0007086,2024-03-21T16:50:00,80,M0167,SaaS,low,C00547,197,17,2555,0.0928,1639.49,wallet,PNB,453092,16,3,0,0,0,0,0,0,0,0,0,0,0,50
TXN0007087,2024-03-21T05:07:00,80,M0186,B2B,mid,C00137,101,11,7563,0.169,14188.28,card,SBI,506495,5,3,0,0,0,0,0,0,0,0,1,1,0,37
TXN0007088,2024-03-21T18:01:00,80,M0035,SaaS,mid,C00817,276,9,2012,0.075,3334.82,netbanking,Axis,435276,18,3,0,1,1,3,1,0,0,0,1,1,0,25
TXN0007089,2024-03-21T15:21:00,80,M0142,Retail,mid,C01035,242,10,4320,0.0826,2890.52,wallet,PNB,573986,15,3,0,0,0,0,0,0,0,1,0,0,0,15
TXN0007090,2024-03-21T19:48:00,80,M0155,SaaS,mid,C00948,163,14,3671,0.0629,4699.7,upi,Canara,521377,19,3,0,0,0,1,0,0,0,1,0,0,0,69
TXN0007091,2024-03-21T02:51:00,80,M0012,Food,low,C00002,22,2,1057,0.0607,1306.04,wallet,SBI,593671,2,3,0,0,0,0,0,0,0,0,0,0,0,72
TXN0007092,2024-03-21T18:42:00,80,M0041,B2B,low,C00007,283,18,6084,0.1851,68141.45,wallet,Axis,400871,18,3,0,0,0,0,1,0,0,0,1,1,0,59
TXN0007093,2024-03-21T21:00:00,80,M0167,SaaS,low,C00152,16,4,1319,0.1659,1690.38,card,ICICI,433057,21,3,0,0,0,0,0,0,0,1,0,0,1,47
TXN0007094,2024-03-21T16:57:00,80,M0129,Services,low,C00758,105,5,6522,0.0926,3370.54,wallet,Axis,437423,16,3,0,0,0,2,0,0,0,1,0,0,0,37
TXN0007095,2024-03-21T06:04:00,80,M0131,Logistics,high,C00248,151,17,4537,0.044,12993.86,upi,SBI,568685,6,3,0,0,0,1,1,0,0,1,1,1,0,44
TXN0007096,2024-03-21T15:24:00,80,M0161,Services,mid,C01185,768,103,17260,0.0082,18078.18,card,Yes,400683,15,3,0,0,1,1,1,0,0,0,1,1,0,23
TXN0007097,2024-03-21T15:00:00,80,M0091,Logistics,high,C00243,1000,55,10528,0.0039,14747.42,card,Canara,517989,15,3,0,0,0,0,0,0,0,0,0,0,0,62
TXN0007098,2024-03-21T12:25:00,80,M0124,Retail,low,C01087,13,1,850,0.0532,1458.03,wallet,HDFC,403808,12,3,0,0,0,0,0,0,0,0,0,0,0,37
TXN0007099,2024-03-21T12:58:00,80,M0190,Services,low,C00442,734,64,24919,0.0094,7611.21,netbanking,Canara,454079,12,3,0,0,0,0,0,1,0,1,1,1,0,27
TXN0007100,2024-03-21T09:43:00,80,M0070,Services,low,C00548,224,15,1904,0.043,3449.06,card,Canara,406955,9,3,0,0,1,3,0,0,0,0,0,0,0,34
TXN0007101,2024-03-21T21:26:00,80,M0042,Logistics,mid,C00635,196,19,4283,0.129,14237.4,wallet,Canara,492346,21,3,0,12,0,1,0,0,0,0,0,0,0,34
TXN0007102,2024-03-21T07:35:00,80,M0151,Food,low,C00454,11,3,933,0.0749,519.08,upi,Axis,558439,7,3,0,0,0,0,0,1,0,0,1,1,0,31
TXN0007103,2024-03-21T18:07:00,80,M0139,Logistics,low,C00021,21,4,602,0.1356,7265.37,wallet,Kotak,458998,18,3,0,0,0,0,0,0,0,0,0,0,1,20
TXN0007104,2024-03-21T15:58:00,80,M0045,Food,high,C01013,873,78,11441,0.016,6295.13,wallet,HDFC,538266,15,3,0,0,0,0,0,0,0,1,0,0,0,34
TXN0007105,2024-03-21T20:56:00,80,M0012,Food,low,C00497,964,108,22229,0.0384,20758.65,card,ICICI,414193,20,3,0,0,0,0,0,0,0,0,1,1,0,51
TXN0007106,2024-03-21T19:18:00,80,M0176,SaaS,low,C01134,289,7,5087,0.0305,5371.0,upi,Canara,598126,19,3,0,0,0,1,0,0,0,0,0,0,0,52
TXN0007107,2024-03-21T10:22:00,80,M0177,Food,low,C00792,275,6,6658,0.0466,7533.03,card,Axis,492783,10,3,0,0,0,0,0,0,0,0,0,0,0,49
TXN0007108,2024-03-21T22:24:00,80,M0035,SaaS,mid,C00481,9,3,1477,0.2252,1083.8,upi,Axis,401423,22,3,0,0,0,0,0,0,0,1,0,0,0,70
TXN0007109,2024-03-22T07:21:00,81,M0183,Retail,mid,C00543,202,16,7598,0.0093,15145.34,netbanking,HDFC,458256,7,4,0,0,0,0,0,0,0,0,0,0,0,67
TXN0007110,2024-03-22T19:22:00,81,M0167,SaaS,low,C00250,152,8,1749,0.0053,3610.55,wallet,Axis,511766,19,4,0,0,0,0,0,0,0,0,1,1,0,19
TXN0007111,2024-03-22T04:20:00,81,M0163,Logistics,high,C01472,807,92,5392,0.0039,8994.32,card,ICICI,568226,4,4,0,10,0,0,0,0,0,0,0,1,0,64
TXN0007112,2024-03-22T14:00:00,81,M0164,Logistics,high,C00482,125,11,1044,0.1372,11541.67,upi,Kotak,452996,14,4,0,0,0,1,0,0,0,1,0,0,0,45
TXN0007113,2024-03-22T17:08:00,81,M0113,Services,high,C01141,8,4,1387,0.0482,1930.13,card,Kotak,434420,17,4,0,0,0,1,0,0,0,1,0,0,1,14
TXN0007114,2024-03-22T21:42:00,81,M0060,Services,high,C00996,298,17,6726,0.0867,6614.84,wallet,Canara,440288,21,4,0,0,0,0,0,0,0,0,0,0,1,67
TXN0007115,2024-03-22T09:23:00,81,M0089,Food,low,C01434,25,1,1438,0.0566,822.01,card,HDFC,554680,9,4,0,0,0,0,0,0,0,0,0,0,1,65
TXN0007116,2024-03-22T23:04:00,81,M0135,Retail,low,C01053,172,16,7541,0.0741,4287.49,upi,HDFC,521062,23,4,0,0,0,0,0,0,0,0,0,0,0,54
TXN0007117,2024-03-22T08:13:00,81,M0090,Logistics,mid,C00621,888,91,7695,0.0354,8762.19,netbanking,SBI,543162,8,4,0,0,2,2,0,0,0,0,1,1,0,30
TXN0007118,2024-03-22T09:02:00,81,M0027,Services,high,C00648,18,1,1683,0.0793,3507.42,netbanking,SBI,527312,9,4,0,0,0,0,0,0,0,0,0,0,0,49
TXN0007119,2024-03-22T11:55:00,81,M0078,B2B,high,C01406,854,117,21647,0.0155,15699.29,wallet,Kotak,433154,11,4,0,0,0,0,0,0,0,0,0,0,0,31
TXN0007120,2024-03-22T15:25:00,81,M0139,Logistics,low,C00186,244,6,5780,0.0759,14667.91,wallet,PNB,470078,15,4,0,1,0,0,0,0,0,0,1,1,0,33
TXN0007121,2024-03-22T20:10:00,81,M0025,Food,mid,C00557,161,5,6949,0.0163,6235.86,netbanking,Kotak,565027,20,4,0,0,0,1,0,0,0,0,0,0,0,49
TXN0007122,2024-03-22T11:40:00,81,M0012,Food,low,C00628,6,1,1373,0.0525,948.51,wallet,HDFC,409210,11,4,0,0,1,1,0,0,0,0,0,0,1,15
