transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0007123,2024-03-22T05:36:00,81,M0188,Logistics,mid,C00808,20,2,1162,0.047,6473.42,wallet,Kotak,489620,5,4,0,0,0,0,0,1,0,1,1,1,0,32
TXN0007124,2024-03-22T09:53:00,81,M0120,Food,low,C00190,104,19,5367,0.0534,1359.88,upi,Canara,431068,9,4,0,12,1,3,0,0,0,0,0,0,0,17
TXN0007125,2024-03-22T20:24:00,81,M0089,Food,low,C00786,74,7,3571,0.0818,2095.09,wallet,Canara,438333,20,4,0,0,0,1,0,0,0,0,0,0,0,70
TXN0007126,2024-03-22T09:15:00,81,M0118,Retail,mid,C00093,16,3,624,0.0975,1409.05,card,PNB,427362,9,4,0,14,0,1,0,0,0,0,0,0,0,61
TXN0007127,2024-03-22T10:38:00,81,M0071,Retail,low,C00641,110,11,6582,0.129,5714.2,upi,HDFC,465196,10,4,0,0,0,1,0,0,0,1,0,0,0,60
TXN0007128,2024-03-22T10:05:00,81,M0171,Retail,low,C01283,80,13,5999,0.1048,4828.38,card,PNB,487034,10,4,0,0,0,0,1,0,0,0,1,1,0,69
TXN0007129,2024-03-22T02:51:00,81,M0100,Retail,low,C00001,266,5,6471,0.1662,2794.07,wallet,HDFC,512579,2,4,0,0,0,0,0,0,0,0,1,1,0,30
TXN0007130,2024-03-22T00:54:00,81,M0026,Retail,high,C01132,288,17,2958,0.0648,1186.98,wallet,ICICI,497166,0,4,0,0,0,0,0,0,0,0,0,0,0,45
TXN0007131,2024-03-22T23:06:00,81,M0118,Retail,mid,C00300,215,14,7381,0.2502,4977.15,card,Yes,484832,23,4,0,0,0,1,0,0,0,0,0,0,0,48
TXN0007132,2024-03-22T14:40:00,81,M0190,Services,low,C00723,133,10,2436,0.1886,4352.32,wallet,Kotak,472032,14,4,0,0,0,1,0,0,0,1,1,1,0,29
TXN0007133,2024-03-22T16:48:00,81,M0170,Logistics,mid,C01193,262,17,3211,0.1334,9018.9,card,Yes,528948,16,4,0,14,0,0,0,0,0,0,0,0,0,37
TXN0007134,2024-03-22T03:15:00,81,M0051,Food,low,C00229,11,1,1480,0.1655,726.4,netbanking,PNB,561741,3,4,0,0,0,1,0,0,0,0,1,1,0,28
TXN0007135,2024-03-22T18:27:00,81,M0005,Logistics,high,C01483,8,4,533,0.0062,11311.24,card,Canara,541722,18,4,0,0,0,1,0,0,0,0,1,1,0,35
TXN0007136,2024-03-22T15:58:00,81,M0012,Food,low,C01104,912,59,23175,0.0085,17887.46,netbanking,Yes,428716,15,4,0,0,0,0,0,0,0,0,0,0,0,62
TXN0007137,2024-03-22T09:38:00,81,M0191,Logistics,high,C00900,793,109,15139,0.0533,39220.61,upi,PNB,445544,9,4,0,0,0,0,0,0,0,0,1,1,0,56
TXN0007138,2024-03-22T16:12:00,81,M0106,Services,high,C00635,196,19,4283,0.129,2713.08,card,Yes,557275,16,4,0,11,1,1,0,0,0,0,0,0,0,57
TXN0007139,2024-03-22T16:34:00,81,M0159,Services,low,C00879,15,1,1779,0.1522,4330.89,wallet,Axis,572514,16,4,0,0,0,1,0,0,0,0,0,0,0,72
TXN0007140,2024-03-22T16:20:00,81,M0140,Logistics,high,C01155,18,3,1937,0.0906,4298.98,wallet,ICICI,561278,16,4,0,14,0,1,0,0,0,0,0,0,0,57
TXN0007141,2024-03-22T07:58:00,81,M0124,Retail,low,C00572,739,98,22103,0.0447,3942.72,card,Yes,420976,7,4,0,0,0,0,0,0,0,0,0,0,0,52
TXN0007142,2024-03-22T18:03:00,81,M0186,B2B,mid,C00193,299,13,3357,0.0334,22461.44,netbanking,Yes,511070,18,4,0,0,0,1,0,0,0,0,1,1,0,25
TXN0007143,2024-03-22T11:19:00,81,M0006,Food,low,C00701,19,4,1356,0.0281,1574.16,netbanking,Axis,517786,11,4,0,0,0,0,0,0,0,0,0,0,1,58
TXN0007144,2024-03-22T18:09:00,81,M0147,SaaS,mid,C01427,9,3,632,0.0787,399.9,wallet,Kotak,413109,18,4,0,0,0,0,0,0,0,0,0,0,1,30
TXN0007145,2024-03-22T12:00:00,81,M0074,Services,high,C00163,25,2,1240,0.1129,2636.47,card,ICICI,401874,12,4,0,0,0,0,0,0,0,1,0,0,0,33
TXN0007146,2024-03-22T14:44:00,81,M0110,Food,high,C01176,13,4,908,0.0867,583.06,upi,HDFC,452298,14,4,0,0,0,0,0,0,0,1,0,0,0,33
TXN0007147,2024-03-22T16:45:00,81,M0093,SaaS,mid,C01428,178,8,7583,0.1156,5519.28,upi,Axis,470279,16,4,0,0,0,1,0,0,0,0,0,0,1,20
TXN0007148,2024-03-22T15:17:00,81,M0070,Services,low,C00543,202,16,7598,0.0093,2519.74,card,ICICI,534833,15,4,0,0,1,1,0,0,0,0,0,0,0,26
TXN0007149,2024-03-22T17:37:00,81,M0033,Logistics,low,C01440,21,3,1571,0.0698,7533.59,netbanking,HDFC,538814,17,4,0,0,0,0,0,0,0,0,0,0,0,46
TXN0007150,2024-03-22T15:38:00,81,M0044,Logistics,low,C00734,20,3,635,0.1512,16047.63,card,HDFC,550287,15,4,0,0,0,0,0,0,0,1,0,0,0,17
TXN0007151,2024-03-22T12:34:00,81,M0143,Logistics,mid,C00933,21,4,928,0.1246,3100.86,netbanking,Yes,553963,12,4,0,0,0,0,0,0,0,1,0,0,1,59
TXN0007152,2024-03-22T16:05:00,81,M0175,Food,low,C00341,65,9,5805,0.1874,4629.12,card,ICICI,585795,16,4,0,0,0,0,0,0,0,0,0,0,1,46
TXN0007153,2024-03-22T06:07:00,81,M0083,B2B,low,C00729,83,15,1450,0.1125,20457.84,wallet,Axis,565925,6,4,0,0,0,0,0,0,0,0,0,0,0,30
TXN0007154,2024-03-22T07:37:00,81,M0121,Food,low,C00848,982,88,10691,0.0038,8480.0,card,SBI,549017,7,4,0,0,0,0,0,0,0,0,0,0,0,53
TXN0007155,2024-03-22T06:53:00,81,M0159,Services,low,C00863,773,54,20610,0.0073,12664.6,netbanking,SBI,499771,6,4,0,0,0,0,0,0,0,0,0,0,0,38
TXN0007156,2024-03-22T13:04:00,81,M0123,Logistics,high,C00565,261,17,2212,0.0312,13774.17,wallet,Canara,491225,13,4,0,14,0,1,0,0,0,0,0,0,0,21
TXN0007157,2024-03-22T14:35:00,81,M0086,Retail,high,C00312,117,15,3033,0.0879,3839.02,upi,HDFC,430783,14,4,0,11,0,1,0,0,0,0,0,0,0,32
TXN0007158,2024-03-22T13:39:00,81,M0056,Retail,low,C00475,116,18,5922,0.0285,1975.1,netbanking,SBI,431820,13,4,0,0,0,0,0,0,0,1,0,0,0,35
TXN0007159,2024-03-22T12:46:00,81,M0130,Food,low,C00237,75,20,6400,0.086,5237.28,upi,SBI,500977,12,4,0,0,0,1,0,0,0,0,0,0,0,16
TXN0007160,2024-03-22T09:21:00,81,M0079,Retail,high,C00670,6,4,1295,0.065,4158.85,upi,ICICI,514462,9,4,0,0,0,0,0,0,0,0,0,0,1,15
TXN0007161,2024-03-22T10:10:00,81,M0189,SaaS,mid,C00278,116,14,1267,0.0687,1370.99,upi,Axis,495170,10,4,0,0,0,0,0,0,0,0,0,0,0,40
TXN0007162,2024-03-22T20:06:00,81,M0040,SaaS,mid,C01362,246,18,2751,0.1251,3524.66,card,SBI,457625,20,4,0,0,0,1,0,0,0,0,0,0,0,14
TXN0007163,2024-03-22T18:06:00,81,M0033,Logistics,low,C00803,10,1,1321,0.1485,12912.45,netbanking,Canara,501590,18,4,0,0,0,0,0,0,0,1,0,0,1,33
TXN0007164,2024-03-22T13:08:00,81,M0159,Services,low,C00352,777,93,22465,0.0638,5262.18,netbanking,SBI,584419,13,4,0,0,0,0,0,0,0,0,0,0,0,51
TXN0007165,2024-03-22T05:05:00,81,M0103,Services,low,C00804,23,1,528,0.1041,2358.32,card,PNB,448674,5,4,0,0,0,2,0,0,0,0,1,1,0,57
TXN0007166,2024-03-22T10:56:00,81,M0032,Food,low,C00279,256,20,5503,0.1075,16387.97,wallet,Yes,493097,10,4,0,0,0,0,0,0,0,0,0,0,0,17
TXN0007167,2024-03-22T19:03:00,81,M0091,Logistics,high,C00426,215,12,3241,0.083,22544.07,upi,Kotak,579416,19,4,0,0,0,0,0,0,0,0,0,0,0,24
TXN0007168,2024-03-22T10:32:00,81,M0190,Services,low,C01353,870,86,16964,0.0187,16948.82,upi,HDFC,487894,10,4,0,0,0,0,0,0,0,0,0,0,0,17
TXN0007169,2024-03-22T07:15:00,81,M0145,SaaS,low,C00849,21,1,630,0.0762,1588.42,wallet,Yes,524314,7,4,0,0,0,0,0,0,0,0,1,1,0,45
TXN0007170,2024-03-22T15:02:00,81,M0127,Food,low,C00470,118,7,5215,0.1511,4278.09,wallet,PNB,528070,15,4,0,0,0,1,0,0,0,0,0,0,0,46
TXN0007171,2024-03-22T07:07:00,81,M0016,Services,high,C00824,11,2,1295,0.1478,2603.48,wallet,Kotak,458507,7,4,0,0,0,1,1,0,0,0,0,1,1,26
TXN0007172,2024-03-22T23:03:00,81,M0112,Logistics,mid,C00411,20,1,1342,0.0729,4372.63,netbanking,SBI,467908,23,4,0,0,0,1,0,0,0,0,1,1,0,36
TXN0007173,2024-03-22T17:21:00,81,M0022,Retail,low,C01469,18,1,1532,0.1089,1167.08,wallet,PNB,484538,17,4,0,0,0,2,0,0,0,1,0,0,0,44
TXN0007174,2024-03-22T13:26:00,81,M0087,Logistics,mid,C00833,176,19,6110,0.0399,11437.43,wallet,Canara,513377,13,4,0,0,0,0,0,0,0,0,0,0,0,36
TXN0007175,2024-03-22T10:29:00,81,M0095,Food,low,C01116,73,8,6429,0.1022,4911.72,upi,Axis,493097,10,4,0,0,0,0,0,0,0,0,1,1,0,59
TXN0007176,2024-03-22T15:13:00,81,M0126,B2B,low,C00941,8,1,1237,0.0191,6417.58,wallet,SBI,455759,15,4,0,0,0,1,0,0,0,0,0,0,1,70
TXN0007177,2024-03-22T02:17:00,81,M0062,B2B,low,C00198,25,4,1477,0.1421,26242.88,netbanking,PNB,514445,2,4,0,0,0,0,0,0,0,0,1,1,0,67
TXN0007178,2024-03-22T08:15:00,81,M0151,Food,low,C00286,272,12,7237,0.0316,6466.33,netbanking,Axis,401957,8,4,0,0,1,3,1,0,0,0,1,1,0,46
TXN0007179,2024-03-22T20:12:00,81,M0197,Food,low,C00397,20,3,885,0.0456,663.56,wallet,PNB,513134,20,4,0,0,0,0,0,0,0,0,0,0,0,40
TXN0007180,2024-03-22T22:40:00,81,M0158,Retail,low,C00681,6,3,1976,0.0131,3420.47,upi,PNB,448424,22,4,0,1,0,1,0,0,0,0,1,1,0,15
TXN0007181,2024-03-22T16:01:00,81,M0030,B2B,high,C00333,64,17,7405,0.1213,31386.8,card,Axis,519737,16,4,0,0,0,0,0,0,0,0,1,1,0,69
TXN0007182,2024-03-22T16:16:00,81,M0078,B2B,high,C00306,139,18,6979,0.0673,45800.72,netbanking,Yes,421078,16,4,0,0,0,1,0,0,0,0,0,1,1,47
TXN0007183,2024-03-22T15:15:00,81,M0051,Food,low,C01333,70,10,3319,0.0482,1900.89,netbanking,Kotak,473580,15,4,0,0,0,1,0,0,0,1,0,0,0,28
TXN0007184,2024-03-22T09:12:00,81,M0008,Retail,low,C00622,93,11,6935,0.0169,3207.35,netbanking,SBI,545945,9,4,0,0,0,0,0,0,0,0,0,0,0,32
TXN0007185,2024-03-22T17:59:00,81,M0118,Retail,mid,C00932,108,14,7468,0.0324,3090.69,upi,HDFC,532704,17,4,0,0,0,0,0,0,0,0,0,0,0,54
TXN0007186,2024-03-22T16:41:00,81,M0137,B2B,mid,C00378,11,3,1834,0.062,36545.7,netbanking,Kotak,431881,16,4,0,0,0,0,0,1,0,0,1,1,0,51
TXN0007187,2024-03-22T10:25:00,81,M0010,SaaS,high,C00607,277,15,3127,0.1046,2991.84,wallet,ICICI,481944,10,4,0,0,0,1,0,1,0,0,1,1,0,59
TXN0007188,2024-03-22T18:42:00,81,M0074,Services,high,C01160,13,3,1349,0.0094,1472.78,upi,Axis,539793,18,4,0,7,0,0,0,0,0,1,0,0,1,43
TXN0007189,2024-03-22T18:23:00,81,M0134,Services,low,C00757,18,3,1376,0.032,695.82,card,Axis,504303,18,4,0,6,0,1,0,0,0,0,0,0,0,27
TXN0007190,2024-03-22T06:55:00,81,M0026,Retail,high,C00830,18,3,1664,0.0177,4994.0,upi,Yes,480769,6,4,0,0,1,1,0,0,0,0,0,0,1,45
TXN0007191,2024-03-22T11:25:00,81,M0109,Services,low,C00601,218,11,1400,0.0448,3259.88,card,Axis,528628,11,4,0,0,0,0,0,0,0,0,0,0,0,44
TXN0007192,2024-03-22T07:11:00,81,M0051,Food,low,C00249,12,1,668,0.0436,1963.39,upi,Canara,401791,7,4,0,0,0,3,0,0,0,1,0,0,1,50
TXN0007193,2024-03-22T08:35:00,81,M0199,SaaS,mid,C00017,816,60,12299,0.0135,11435.91,upi,HDFC,593684,8,4,0,0,0,0,0,0,0,1,0,0,0,62
TXN0007194,2024-03-22T16:50:00,81,M0110,Food,high,C00392,15,2,1141,0.0684,733.74,netbanking,SBI,553185,16,4,0,0,0,1,1,0,0,0,1,1,0,69
TXN0007195,2024-03-22T13:12:00,81,M0078,B2B,high,C00384,5,4,1105,0.0554,19061.62,card,PNB,439709,13,4,0,0,0,2,0,0,0,0,0,0,1,72
TXN0007196,2024-03-22T22:10:00,81,M0114,Logistics,mid,C01355,92,17,3704,0.1002,2314.41,wallet,ICICI,435084,22,4,0,0,0,1,0,0,0,0,0,0,0,15
TXN0007197,2024-03-22T20:30:00,81,M0088,Food,low,C01203,13,3,700,0.0223,896.48,upi,Yes,457925,20,4,0,0,0,1,0,0,0,1,0,0,0,42
TXN0007198,2024-03-22T19:04:00,81,M0199,SaaS,mid,C00367,165,13,4137,0.1283,1205.63,wallet,Axis,576529,19,4,0,0,0,0,0,0,0,1,0,0,0,14
TXN0007199,2024-03-23T18:14:00,82,M0028,Retail,mid,C01420,162,18,3883,0.1507,4789.68,card,Canara,471323,18,5,1,0,0,0,1,0,0,0,1,1,0,71
TXN0007200,2024-03-23T20:29:00,82,M0015,Services,low,C00457,92,12,1819,0.0688,4332.86,card,Yes,496618,20,5,1,0,0,0,0,0,0,0,0,0,0,35
TXN0007201,2024-03-23T11:56:00,82,M0055,Services,mid,C01364,5,3,568,0.1317,458.93,card,ICICI,513825,11,5,1,0,0,0,0,0,0,0,0,0,0,12
TXN0007202,2024-03-23T20:35:00,82,M0169,Food,low,C01118,9,3,1462,0.0622,1309.1,card,Axis,585344,20,5,1,0,0,1,0,1,0,0,0,1,1,29
TXN0007203,2024-03-23T10:00:00,82,M0110,Food,high,C00761,187,13,7265,0.1654,4078.14,wallet,ICICI,456389,10,5,1,0,0,0,0,0,0,1,0,0,0,61
TXN0007204,2024-03-23T09:13:00,82,M0109,Services,low,C00091,198,18,5811,0.0763,1570.15,netbanking,Axis,589963,9,5,1,0,0,0,0,0,0,1,0,0,0,24
TXN0007205,2024-03-23T02:58:00,82,M0026,Retail,high,C01172,822,88,3332,0.0419,1627.81,upi,Kotak,494196,2,5,1,0,0,1,0,0,0,0,1,1,0,30
TXN0007206,2024-03-23T19:28:00,82,M0089,Food,low,C00786,74,7,3571,0.0818,1930.75,upi,ICICI,487609,19,5,1,0,1,2,0,0,0,0,0,0,0,56
TXN0007207,2024-03-23T17:41:00,82,M0115,Services,high,C01477,9,3,641,0.0741,1237.13,wallet,HDFC,509348,17,5,1,0,0,0,0,0,0,1,0,0,0,71
TXN0007208,2024-03-23T13:55:00,82,M0012,Food,low,C00552,270,13,5333,0.0504,2265.38,card,Kotak,597576,13,5,1,0,0,0,0,0,0,0,0,0,0,70
TXN0007209,2024-03-23T17:27:00,82,M0043,Logistics,high,C00882,253,6,5671,0.095,18726.0,netbanking,HDFC,511793,17,5,1,0,0,1,0,0,0,1,0,0,0,61
TXN0007210,2024-03-23T12:40:00,82,M0101,Food,low,C01314,82,9,3281,0.0539,3067.21,netbanking,SBI,445448,12,5,1,0,0,0,0,0,0,0,0,0,0,18
TXN0007211,2024-03-23T16:49:00,82,M0088,Food,low,C00986,197,9,5528,0.1525,7065.42,card,Yes,472362,16,5,1,0,0,0,0,0,0,1,0,0,0,61
TXN0007212,2024-03-23T18:28:00,82,M0138,Services,mid,C00107,756,86,22674,0.0092,7869.63,upi,ICICI,421613,18,5,1,0,0,0,0,0,0,0,0,0,0,14
TXN0007213,2024-03-23T18:21:00,82,M0081,Logistics,high,C00903,25,4,727,0.0815,3340.38,card,Axis,538749,18,5,1,0,0,0,0,0,0,0,0,0,0,23
TXN0007214,2024-03-23T12:52:00,82,M0172,Food,mid,C00065,198,19,4385,0.0174,1329.65,netbanking,HDFC,538498,12,5,1,0,0,0,0,0,0,0,0,0,0,19
TXN0007215,2024-03-23T18:41:00,82,M0072,SaaS,high,C00980,292,12,7565,0.1281,8742.86,upi,Axis,407559,18,5,1,0,0,0,0,0,0,1,0,0,0,51
TXN0007216,2024-03-23T11:56:00,82,M0011,Food,low,C00157,67,9,7952,0.0952,3582.45,netbanking,PNB,526846,11,5,1,0,0,1,0,0,1,0,0,0,0,37
TXN0007217,2024-03-23T07:17:00,82,M0070,Services,low,C00184,241,14,4890,0.1259,4354.23,upi,HDFC,571510,7,5,1,0,0,0,0,0,0,1,0,0,0,18
TXN0007218,2024-03-23T05:54:00,82,M0108,Food,high,C01071,123,9,6974,0.0782,5026.25,netbanking,PNB,434381,5,5,1,0,0,0,0,0,0,0,0,0,0,66
TXN0007219,2024-03-23T08:14:00,82,M0008,Retail,low,C00515,925,86,18196,0.0233,15089.56,netbanking,SBI,513764,8,5,1,0,0,0,0,1,0,1,1,1,0,54
TXN0007220,2024-03-23T17:47:00,82,M0148,SaaS,mid,C00666,124,11,1278,0.1892,574.33,netbanking,PNB,491991,17,5,1,0,0,0,0,0,0,0,1,1,0,64
TXN0007221,2024-03-23T16:07:00,82,M0134,Services,low,C00244,71,7,6606,0.0884,4490.7,upi,PNB,561273,16,5,1,0,0,0,1,0,0,1,1,1,0,62
TXN0007222,2024-03-23T11:27:00,82,M0060,Services,high,C01332,12,1,573,0.2078,1770.72,upi,Yes,432806,11,5,1,0,0,0,0,0,0,0,0,0,0,29
TXN0007223,2024-03-23T22:01:00,82,M0165,Services,low,C01488,807,73,14962,0.0496,6166.31,netbanking,Axis,423311,22,5,1,0,0,1,0,0,0,0,0,0,0,70
TXN0007224,2024-03-23T08:45:00,82,M0035,SaaS,mid,C01024,136,10,1176,0.0902,1314.09,netbanking,ICICI,451762,8,5,1,0,0,1,0,0,0,0,0,0,0,17
TXN0007225,2024-03-23T09:40:00,82,M0047,Logistics,low,C01378,23,4,818,0.0869,15910.33,card,Canara,403692,9,5,1,0,0,0,0,0,0,0,1,1,0,27
TXN0007226,2024-03-23T22:52:00,82,M0181,Food,high,C00680,76,14,5093,0.1005,4930.53,netbanking,Axis,587383,22,5,1,8,0,0,0,0,0,0,0,0,0,33
TXN0007227,2024-03-23T14:35:00,82,M0006,Food,low,C01158,19,4,734,0.057,614.8,upi,HDFC,572670,14,5,1,0,0,0,0,0,0,0,0,0,0,23
TXN0007228,2024-03-23T01:25:00,82,M0000,Logistics,low,C00859,229,9,5706,0.017,6116.18,netbanking,SBI,531575,1,5,1,0,0,0,0,0,0,0,0,0,0,54
TXN0007229,2024-03-23T00:09:00,82,M0141,Logistics,low,C00291,19,1,1376,0.0577,5764.73,card,Canara,582080,0,5,1,0,0,2,0,0,0,0,0,0,0,30
TXN0007230,2024-03-23T17:35:00,82,M0146,Food,mid,C01188,22,1,1190,0.1683,1192.24,card,SBI,495983,17,5,1,0,0,0,0,0,0,1,0,0,1,45
TXN0007231,2024-03-23T10:46:00,82,M0054,Retail,mid,C01490,5,4,570,0.0627,692.98,card,PNB,534714,10,5,1,0,0,2,0,0,0,0,0,0,1,39
TXN0007232,2024-03-23T09:25:00,82,M0176,SaaS,low,C00145,121,9,3386,0.0925,2402.77,card,ICICI,585641,9,5,1,0,0,1,1,0,0,0,0,1,0,66
TXN0007233,2024-03-23T13:28:00,82,M0090,Logistics,mid,C01154,150,18,5285,0.0879,24484.24,wallet,ICICI,542903,13,5,1,0,0,1,0,0,0,0,0,0,1,23
TXN0007234,2024-03-23T14:50:00,82,M0085,SaaS,mid,C01059,819,59,15027,0.0351,3540.6,upi,Kotak,402182,14,5,1,0,0,0,0,0,0,0,0,0,0,46
TXN0007235,2024-03-23T10:02:00,82,M0145,SaaS,low,C00400,99,11,6695,0.0759,1234.5,netbanking,Axis,470052,10,5,1,11,0,0,0,0,0,0,0,0,0,48
TXN0007236,2024-03-23T23:03:00,82,M0067,Food,mid,C01061,20,3,1042,0.0431,1300.8,wallet,Canara,492842,23,5,1,0,0,1,0,0,0,0,0,0,0,68
TXN0007237,2024-03-23T11:30:00,82,M0075,Retail,mid,C00473,288,9,1458,0.0375,755.3,card,ICICI,433313,11,5,1,0,0,0,0,0,0,1,0,0,0,24
TXN0007238,2024-03-23T05:31:00,82,M0091,Logistics,high,C00680,76,14,5093,0.1005,14502.57,wallet,Kotak,474779,5,5,1,1,1,1,1,0,0,0,1,1,0,12
TXN0007239,2024-03-23T19:06:00,82,M0123,Logistics,high,C01177,162,11,3048,0.0283,20008.23,upi,Canara,415637,19,5,1,0,0,1,0,0,0,0,0,0,0,14
TXN0007240,2024-03-23T16:33:00,82,M0126,B2B,low,C00043,285,13,5553,0.0103,37463.49,card,ICICI,427980,16,5,1,0,0,0,0,0,0,0,1,1,0,30
TXN0007241,2024-03-23T18:46:00,82,M0131,Logistics,high,C00078,122,18,5636,0.166,9548.74,netbanking,ICICI,599363,18,5,1,0,0,0,1,0,0,0,0,1,1,41
TXN0007242,2024-03-23T12:33:00,82,M0104,Food,low,C00920,209,9,2207,0.097,1049.68,wallet,SBI,561167,12,5,1,0,0,1,0,0,0,0,0,0,0,51
TXN0007243,2024-03-23T13:42:00,82,M0081,Logistics,high,C00481,9,3,1477,0.2252,12140.14,upi,Kotak,430913,13,5,1,0,0,1,1,0,0,1,1,1,0,27
TXN0007244,2024-03-23T06:02:00,82,M0103,Services,low,C00351,767,93,8574,0.0491,7106.1,wallet,Canara,404290,6,5,1,0,0,0,0,0,0,0,0,0,0,72
TXN0007245,2024-03-23T14:10:00,82,M0188,Logistics,mid,C01457,175,14,4484,0.2094,3562.73,wallet,PNB,471816,14,5,1,9,0,0,0,0,0,0,0,0,0,45
TXN0007246,2024-03-23T08:16:00,82,M0188,Logistics,mid,C00735,294,9,2632,0.0396,15182.84,netbanking,SBI,579999,8,5,1,0,0,0,0,0,0,1,1,1,0,69
TXN0007247,2024-03-23T12:00:00,82,M0166,SaaS,mid,C00730,110,5,1684,0.0888,897.33,upi,HDFC,426715,12,5,1,13,0,1,0,0,0,1,0,0,0,20
TXN0007248,2024-03-23T00:42:00,82,M0063,SaaS,high,C00159,9,3,1315,0.0747,1697.39,upi,ICICI,521223,0,5,1,0,0,1,0,0,0,0,1,1,0,36
TXN0007249,2024-03-23T23:34:00,82,M0148,SaaS,mid,C00074,19,1,1979,0.0283,438.94,wallet,PNB,566155,23,5,1,0,0,0,0,0,0,1,0,0,0,55
TXN0007250,2024-03-23T19:15:00,82,M0164,Logistics,high,C00845,903,109,7297,0.0375,12100.27,wallet,PNB,476282,19,5,1,0,0,0,0,0,0,1,0,0,1,42
TXN0007251,2024-03-23T16:17:00,82,M0111,Logistics,low,C00795,954,90,24116,0.0144,37361.75,card,ICICI,522328,16,5,1,0,0,0,0,0,0,0,1,1,0,69
TXN0007252,2024-03-23T11:26:00,82,M0143,Logistics,mid,C00848,982,88,10691,0.0038,15103.98,card,Yes,536699,11,5,1,0,0,1,0,0,0,0,0,0,0,51
TXN0007253,2024-03-23T16:04:00,82,M0167,SaaS,low,C00276,281,16,1078,0.0943,1467.11,wallet,PNB,565861,16,5,1,0,0,0,0,0,0,0,0,0,0,26
TXN0007254,2024-03-23T21:05:00,82,M0075,Retail,mid,C00944,180,9,4256,0.0575,3031.74,card,PNB,461541,21,5,1,0,0,0,0,0,0,1,0,0,0,51
TXN0007255,2024-03-23T14:32:00,82,M0113,Services,high,C01495,123,12,3053,0.0454,6553.76,card,SBI,505528,14,5,1,0,0,1,0,0,0,1,0,0,0,35
TXN0007256,2024-03-23T07:45:00,82,M0039,Logistics,mid,C00861,1000,68,16236,0.0134,18837.09,wallet,HDFC,458828,7,5,1,0,0,1,0,0,0,0,1,1,0,38
TXN0007257,2024-03-23T03:27:00,82,M0168,Food,high,C00870,18,4,667,0.0349,1741.86,upi,PNB,444447,3,5,1,0,0,1,0,0,0,0,1,1,0,49
TXN0007258,2024-03-23T11:12:00,82,M0042,Logistics,mid,C01442,13,1,1831,0.0407,6973.25,upi,HDFC,449171,11,5,1,0,0,1,0,0,0,0,1,1,0,16
TXN0007259,2024-03-23T11:36:00,82,M0165,Services,low,C01050,106,16,7603,0.1525,3672.46,upi,Yes,430091,11,5,1,0,0,2,0,0,0,0,0,0,0,67
TXN0007260,2024-03-23T13:48:00,82,M0008,Retail,low,C00488,73,10,4187,0.0391,4513.9,netbanking,Axis,401477,13,5,1,0,0,0,0,0,1,1,0,0,0,71
TXN0007261,2024-03-23T16:51:00,82,M0113,Services,high,C00158,205,6,5956,0.039,3369.54,card,HDFC,470047,16,5,1,0,0,0,0,0,0,0,0,0,0,61
TXN0007262,2024-03-23T11:32:00,82,M0074,Services,high,C00902,20,3,575,0.048,3813.29,netbanking,HDFC,519916,11,5,1,0,0,0,0,0,0,0,0,0,0,20
TXN0007263,2024-03-23T14:37:00,82,M0138,Services,mid,C01436,16,3,1961,0.0725,5573.83,netbanking,HDFC,530739,14,5,1,0,0,0,1,0,0,1,1,1,0,12
TXN0007264,2024-03-23T16:27:00,82,M0003,SaaS,low,C00649,917,54,4240,0.0152,4387.09,upi,Yes,526903,16,5,1,0,0,0,0,0,0,1,0,0,0,48
TXN0007265,2024-03-23T09:54:00,82,M0124,Retail,low,C00090,885,113,6805,0.0021,5220.12,wallet,Kotak,484529,9,5,1,0,0,0,0,0,0,0,0,0,0,13
