transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0007266,2024-03-23T19:44:00,82,M0153,Food,low,C00926,78,16,1245,0.1055,614.65,netbanking,ICICI,598975,19,5,1,0,0,0,0,0,1,1,0,0,0,24
TXN0007267,2024-03-23T18:10:00,82,M0148,SaaS,mid,C00170,24,3,1654,0.0234,2933.01,wallet,HDFC,402308,18,5,1,0,0,0,0,0,0,1,0,0,0,43
TXN0007268,2024-03-23T00:09:00,82,M0113,Services,high,C01143,141,6,5924,0.2209,7439.09,upi,ICICI,577082,0,5,1,0,0,0,0,0,0,1,0,0,0,64
TXN0007269,2024-03-23T03:08:00,82,M0153,Food,low,C00459,61,15,3016,0.1617,2273.39,card,Yes,450196,3,5,1,0,0,0,0,0,0,0,0,0,0,25
TXN0007270,2024-03-23T11:15:00,82,M0088,Food,low,C00257,237,11,4924,0.0529,1484.1,card,ICICI,549896,11,5,1,0,0,0,0,0,0,1,0,0,0,35
TXN0007271,2024-03-23T11:56:00,82,M0150,Retail,mid,C01050,106,16,7603,0.1525,4963.9,wallet,SBI,499004,11,5,1,1,1,3,0,0,0,1,0,0,0,57
TXN0007272,2024-03-23T21:34:00,82,M0197,Food,low,C00518,19,3,1702,0.1195,774.86,netbanking,SBI,425788,21,5,1,0,0,0,0,0,0,0,0,0,0,21
TXN0007273,2024-03-23T09:23:00,82,M0072,SaaS,high,C00566,81,17,5110,0.0665,1928.96,card,Axis,532919,9,5,1,12,0,0,0,0,1,0,0,0,0,43
TXN0007274,2024-03-23T20:48:00,82,M0154,Retail,low,C00647,25,4,1433,0.0659,5528.4,wallet,Axis,472762,20,5,1,0,0,0,0,0,0,0,0,0,1,44
TXN0007275,2024-03-23T08:35:00,82,M0088,Food,low,C01270,194,13,3612,0.2041,4626.37,card,PNB,408308,8,5,1,0,0,0,0,0,0,1,0,0,0,66
TXN0007276,2024-03-23T08:38:00,82,M0119,Retail,high,C00173,100,19,4404,0.0825,5036.86,card,ICICI,577881,8,5,1,0,0,0,0,1,0,0,1,1,0,68
TXN0007277,2024-03-23T08:35:00,82,M0040,SaaS,mid,C00070,765,85,16596,0.0072,4653.92,wallet,Canara,537217,8,5,1,0,0,0,0,0,0,1,0,0,0,22
TXN0007278,2024-03-23T19:36:00,82,M0151,Food,low,C00328,25,4,763,0.0207,564.32,netbanking,PNB,463764,19,5,1,0,0,0,0,0,0,0,0,0,0,55
TXN0007279,2024-03-23T09:47:00,82,M0179,Services,low,C01361,202,18,6341,0.0707,4263.07,upi,Axis,555828,9,5,1,0,0,0,0,0,0,0,0,0,0,13
TXN0007280,2024-03-23T22:08:00,82,M0075,Retail,mid,C00615,233,15,5548,0.0875,6113.04,wallet,Axis,559352,22,5,1,0,0,0,1,0,0,0,1,1,0,30
TXN0007281,2024-03-23T10:15:00,82,M0108,Food,high,C01098,21,2,1988,0.0213,1356.57,card,SBI,488034,10,5,1,0,0,0,0,1,0,1,1,1,0,28
TXN0007282,2024-03-23T15:43:00,82,M0034,Retail,high,C00856,21,4,967,0.023,3218.57,wallet,SBI,521064,15,5,1,0,0,2,0,0,0,0,0,0,0,14
TXN0007283,2024-03-23T09:40:00,82,M0161,Services,mid,C00388,901,61,10282,0.0078,39229.01,upi,SBI,512945,9,5,1,10,0,0,0,0,0,0,0,1,0,70
TXN0007284,2024-03-23T09:03:00,82,M0167,SaaS,low,C00598,256,19,3365,0.1542,2496.07,netbanking,Kotak,562751,9,5,1,0,0,0,0,0,0,0,0,0,0,43
TXN0007285,2024-03-23T21:10:00,82,M0147,SaaS,mid,C01306,119,14,5041,0.0461,4056.25,upi,Kotak,498619,21,5,1,0,0,1,0,0,0,1,0,0,0,12
TXN0007286,2024-03-23T10:19:00,82,M0176,SaaS,low,C00106,22,3,1872,0.0279,282.71,wallet,Kotak,510261,10,5,1,0,0,1,0,0,0,1,0,0,0,47
TXN0007287,2024-03-23T20:21:00,82,M0008,Retail,low,C00501,292,11,5087,0.1788,3307.49,upi,PNB,403778,20,5,1,0,0,0,0,0,0,1,0,0,0,44
TXN0007288,2024-03-24T07:21:00,83,M0095,Food,low,C00641,110,11,6582,0.129,1968.89,netbanking,Canara,537775,7,6,1,0,0,1,1,0,0,1,0,1,1,67
TXN0007289,2024-03-24T12:19:00,83,M0025,Food,mid,C00601,218,11,1400,0.0448,766.03,wallet,Kotak,502722,12,6,1,0,0,1,0,0,0,0,0,0,0,25
TXN0007290,2024-03-24T11:13:00,83,M0074,Services,high,C01303,959,102,23671,0.0101,25232.6,upi,Axis,414100,11,6,1,0,0,0,0,0,0,1,1,1,0,16
TXN0007291,2024-03-24T11:06:00,83,M0050,Logistics,high,C00011,15,3,642,0.1639,4735.08,upi,HDFC,567826,11,6,1,0,0,0,0,0,0,0,0,0,0,14
TXN0007292,2024-03-24T10:35:00,83,M0111,Logistics,low,C01176,13,4,908,0.0867,5022.15,netbanking,Axis,586661,10,6,1,0,0,1,0,0,0,0,0,0,1,42
TXN0007293,2024-03-24T11:21:00,83,M0128,B2B,high,C01427,9,3,632,0.0787,67522.42,wallet,HDFC,509413,11,6,1,0,0,1,0,0,0,0,1,1,0,35
TXN0007294,2024-03-24T13:18:00,83,M0010,SaaS,high,C01416,206,7,6172,0.1246,3345.99,wallet,HDFC,523847,13,6,1,0,0,0,0,0,0,0,0,0,0,61
TXN0007295,2024-03-24T13:11:00,83,M0010,SaaS,high,C00208,9,4,813,0.0891,1089.58,wallet,SBI,430875,13,6,1,0,0,0,0,0,0,1,0,0,1,69
TXN0007296,2024-03-24T02:38:00,83,M0079,Retail,high,C00346,23,1,1516,0.0407,1133.18,wallet,Kotak,403430,2,6,1,0,0,0,0,0,0,0,1,1,0,23
TXN0007297,2024-03-24T08:41:00,83,M0048,SaaS,mid,C01063,16,2,1323,0.0664,3329.51,netbanking,PNB,455115,8,6,1,0,0,1,0,0,0,1,0,0,0,20
TXN0007298,2024-03-24T15:34:00,83,M0062,B2B,low,C01026,84,9,3649,0.1314,56860.55,wallet,ICICI,569223,15,6,1,0,0,0,0,0,0,0,1,1,0,63
TXN0007299,2024-03-24T23:14:00,83,M0040,SaaS,mid,C01462,24,4,621,0.0321,396.44,netbanking,ICICI,455919,23,6,1,0,0,0,0,0,0,0,0,0,1,37
TXN0007300,2024-03-24T16:48:00,83,M0067,Food,mid,C00643,761,97,20985,0.0702,17013.99,upi,ICICI,436726,16,6,1,0,0,0,0,0,0,0,0,0,0,33
TXN0007301,2024-03-24T10:42:00,83,M0038,B2B,mid,C00135,132,19,2916,0.0791,6098.91,upi,Canara,476310,10,6,1,0,0,0,0,0,0,1,0,0,0,22
TXN0007302,2024-03-24T22:11:00,83,M0125,Retail,low,C00630,19,2,690,0.1924,1070.09,netbanking,SBI,570992,22,6,1,0,0,0,0,0,0,0,1,1,0,39
TXN0007303,2024-03-24T20:30:00,83,M0135,Retail,low,C00532,185,11,3626,0.1331,5524.74,card,ICICI,511689,20,6,1,11,0,0,0,0,0,0,0,0,0,36
TXN0007304,2024-03-24T16:41:00,83,M0060,Services,high,C00871,21,4,1704,0.0778,4043.18,wallet,HDFC,477584,16,6,1,0,0,0,0,0,0,0,0,0,0,21
TXN0007305,2024-03-24T21:40:00,83,M0078,B2B,high,C01025,160,7,5324,0.1057,150286.08,wallet,ICICI,590849,21,6,1,0,0,0,0,0,0,0,1,1,0,21
TXN0007306,2024-03-24T12:05:00,83,M0082,B2B,high,C00045,17,2,1127,0.1252,18178.05,wallet,Kotak,447717,12,6,1,0,0,1,0,0,0,1,0,0,1,23
TXN0007307,2024-03-24T19:39:00,83,M0042,Logistics,mid,C01178,209,14,2357,0.1801,6757.39,netbanking,PNB,532247,19,6,1,0,0,0,0,0,0,1,0,0,0,33
TXN0007308,2024-03-24T14:36:00,83,M0007,Food,mid,C00650,236,7,2163,0.1174,2530.75,card,Yes,591455,14,6,1,0,0,0,1,0,0,0,1,1,0,71
TXN0007309,2024-03-24T15:18:00,83,M0164,Logistics,high,C00771,123,12,6309,0.0529,9594.9,card,HDFC,588065,15,6,1,0,0,0,0,0,0,1,0,0,0,12
TXN0007310,2024-03-24T09:15:00,83,M0169,Food,low,C00975,145,5,5985,0.0929,3825.83,upi,Axis,446527,9,6,1,0,0,0,1,0,0,0,0,1,1,48
TXN0007311,2024-03-24T19:45:00,83,M0164,Logistics,high,C00543,202,16,7598,0.0093,7987.57,wallet,HDFC,508283,19,6,1,10,0,2,1,0,0,0,0,1,1,26
TXN0007312,2024-03-24T11:56:00,83,M0042,Logistics,mid,C01359,892,117,5562,0.035,8170.6,netbanking,SBI,449819,11,6,1,14,0,0,0,0,0,0,0,0,0,55
TXN0007313,2024-03-24T12:22:00,83,M0090,Logistics,mid,C00462,163,11,1300,0.0846,8937.01,card,Yes,598586,12,6,1,0,0,0,0,0,0,1,0,0,0,20
TXN0007314,2024-03-24T06:36:00,83,M0025,Food,mid,C00688,102,19,2995,0.0255,907.06,wallet,Axis,404662,6,6,1,0,0,0,0,0,0,0,0,0,0,57
TXN0007315,2024-03-24T11:16:00,83,M0157,SaaS,mid,C01234,278,9,3464,0.0809,1533.19,upi,Yes,505341,11,6,1,0,0,0,0,0,0,1,0,0,0,51
TXN0007316,2024-03-24T19:08:00,83,M0161,Services,mid,C00393,255,7,2060,0.1223,3349.01,upi,Kotak,534684,19,6,1,0,0,0,1,0,0,1,1,1,0,41
TXN0007317,2024-03-24T08:56:00,83,M0068,B2B,low,C00923,237,15,7979,0.1001,58571.88,netbanking,Canara,537750,8,6,1,0,0,0,0,0,0,0,1,1,0,23
TXN0007318,2024-03-24T01:21:00,83,M0069,SaaS,high,C00186,244,6,5780,0.0759,2623.87,netbanking,SBI,461461,1,6,1,0,0,1,0,0,0,0,1,1,0,54
TXN0007319,2024-03-24T15:19:00,83,M0115,Services,high,C01189,130,15,7174,0.0537,2355.13,wallet,SBI,452879,15,6,1,0,0,0,0,0,0,0,0,0,0,13
TXN0007320,2024-03-24T19:09:00,83,M0021,SaaS,mid,C00629,174,16,3559,0.0527,1150.27,netbanking,SBI,442344,19,6,1,0,0,0,0,0,0,1,0,0,0,57
TXN0007321,2024-03-24T09:20:00,83,M0196,Retail,low,C00378,11,3,1834,0.062,4529.3,netbanking,SBI,497076,9,6,1,0,0,1,0,0,0,0,1,1,0,61
TXN0007322,2024-03-24T08:55:00,83,M0102,Retail,high,C00507,22,3,985,0.0587,1831.1,netbanking,PNB,599800,8,6,1,0,0,0,0,0,0,1,0,0,0,50
TXN0007323,2024-03-24T00:09:00,83,M0060,Services,high,C01390,12,2,1902,0.1392,2996.83,netbanking,Kotak,556946,0,6,1,11,0,0,0,0,0,1,0,0,0,67
TXN0007324,2024-03-24T16:56:00,83,M0141,Logistics,low,C00014,91,14,5154,0.0628,17549.24,wallet,SBI,424307,16,6,1,0,0,0,0,0,0,0,0,0,0,48
TXN0007325,2024-03-24T21:24:00,83,M0066,Food,mid,C00910,845,104,5439,0.0542,3948.46,card,Yes,552058,21,6,1,0,0,0,0,0,0,1,0,0,0,43
TXN0007326,2024-03-24T18:38:00,83,M0037,Retail,mid,C01072,856,104,9501,0.0112,4029.63,upi,HDFC,470938,18,6,1,0,0,0,0,0,0,0,0,0,0,21
TXN0007327,2024-03-24T15:41:00,83,M0139,Logistics,low,C01196,22,2,1850,0.1106,17258.41,netbanking,Yes,547371,15,6,1,0,0,0,0,0,0,0,0,0,0,35
TXN0007328,2024-03-24T05:03:00,83,M0105,SaaS,high,C00463,23,3,774,0.0897,1425.34,card,Kotak,416175,5,6,1,0,0,0,0,0,0,0,0,0,0,56
TXN0007329,2024-03-24T09:00:00,83,M0094,SaaS,high,C01003,891,80,14836,0.0225,8718.77,upi,ICICI,547157,9,6,1,0,0,3,0,0,0,0,0,0,0,50
TXN0007330,2024-03-24T15:29:00,83,M0163,Logistics,high,C00288,208,5,7341,0.1152,3066.49,card,Axis,583473,15,6,1,0,0,0,0,1,0,0,0,1,0,63
TXN0007331,2024-03-24T09:54:00,83,M0079,Retail,high,C00033,253,5,3025,0.0321,4298.0,upi,Axis,440005,9,6,1,12,0,0,0,0,0,0,0,0,0,59
TXN0007332,2024-03-24T21:50:00,83,M0129,Services,low,C00809,22,1,606,0.0443,4589.28,card,Kotak,504221,21,6,1,0,0,0,0,0,0,0,0,0,0,32
TXN0007333,2024-03-24T18:00:00,83,M0008,Retail,low,C00156,171,13,6238,0.025,3889.66,wallet,Axis,539894,18,6,1,0,0,0,0,0,0,0,0,0,0,15
TXN0007334,2024-03-24T14:37:00,83,M0137,B2B,mid,C01479,922,53,17547,0.0327,38421.05,upi,ICICI,404770,14,6,1,0,0,1,0,0,0,0,1,1,0,35
TXN0007335,2024-03-24T19:33:00,83,M0078,B2B,high,C00746,139,16,2138,0.1821,11535.48,wallet,ICICI,440066,19,6,1,0,0,1,0,0,0,1,1,1,0,20
TXN0007336,2024-03-24T13:27:00,83,M0080,Logistics,low,C01389,9,2,852,0.0691,7112.25,wallet,Axis,403099,13,6,1,0,0,0,0,0,0,0,0,0,1,20
TXN0007337,2024-03-24T08:07:00,83,M0125,Retail,low,C00338,744,95,21600,0.0159,19011.93,upi,Yes,483065,8,6,1,0,0,0,0,0,0,1,0,0,0,42
TXN0007338,2024-03-24T21:49:00,83,M0032,Food,low,C00637,199,12,2417,0.0887,2382.61,upi,HDFC,460228,21,6,1,8,0,0,0,0,0,0,0,0,0,54
TXN0007339,2024-03-24T11:15:00,83,M0176,SaaS,low,C01495,123,12,3053,0.0454,3321.64,wallet,SBI,414796,11,6,1,0,1,2,0,1,0,0,1,1,0,17
TXN0007340,2024-03-24T07:30:00,83,M0092,Food,low,C00318,944,112,4962,0.0793,2390.86,card,Yes,407856,7,6,1,0,0,1,0,0,1,0,0,0,0,19
TXN0007341,2024-03-24T17:56:00,83,M0079,Retail,high,C00360,253,12,5535,0.0199,4789.0,upi,PNB,427284,17,6,1,0,0,0,0,0,0,0,1,1,0,26
TXN0007342,2024-03-24T21:16:00,83,M0127,Food,low,C00435,845,97,22280,0.0149,7911.39,upi,Yes,429563,21,6,1,0,0,1,0,0,0,0,0,0,0,36
TXN0007343,2024-03-24T09:48:00,83,M0053,Retail,low,C00576,741,55,11106,0.0526,10108.6,upi,Kotak,406495,9,6,1,0,0,0,1,0,0,0,1,1,0,41
TXN0007344,2024-03-24T18:11:00,83,M0009,Retail,low,C00915,220,18,1538,0.0196,3008.59,card,PNB,464726,18,6,1,13,0,0,0,0,0,0,0,0,0,23
TXN0007345,2024-03-24T12:35:00,83,M0067,Food,mid,C00704,116,9,5699,0.0142,7155.72,upi,ICICI,589143,12,6,1,8,0,0,0,0,0,1,0,0,0,16
TXN0007346,2024-03-24T09:20:00,83,M0015,Services,low,C00072,298,15,2545,0.0745,1546.67,upi,Kotak,486581,9,6,1,0,0,2,0,0,0,0,0,0,0,17
TXN0007347,2024-03-24T07:19:00,83,M0120,Food,low,C01028,11,1,1241,0.1348,3304.08,wallet,Yes,411536,7,6,1,0,0,2,0,0,0,1,0,0,1,66
TXN0007348,2024-03-24T23:17:00,83,M0152,Retail,high,C00483,25,2,1908,0.2412,5419.99,wallet,Yes,414418,23,6,1,0,0,0,0,0,0,0,0,0,1,47
TXN0007349,2024-03-24T11:13:00,83,M0098,Retail,mid,C00587,12,1,1336,0.0454,1166.29,card,Yes,400957,11,6,1,0,0,1,0,0,0,0,0,0,0,41
TXN0007350,2024-03-24T08:12:00,83,M0007,Food,mid,C00097,5,3,987,0.1265,437.97,card,SBI,491495,8,6,1,0,0,0,0,0,0,0,0,0,1,12
TXN0007351,2024-03-24T12:43:00,83,M0105,SaaS,high,C00737,14,4,754,0.1322,1326.44,wallet,Axis,474324,12,6,1,0,0,1,0,0,0,0,0,0,0,24
TXN0007352,2024-03-24T19:52:00,83,M0129,Services,low,C01211,878,79,20212,0.0123,15549.07,wallet,Yes,430459,19,6,1,0,0,0,0,1,0,1,0,1,1,20
TXN0007353,2024-03-24T08:46:00,83,M0040,SaaS,mid,C00282,851,76,22265,0.0191,7933.74,upi,Kotak,406079,8,6,1,0,0,0,1,0,0,1,1,1,0,57
TXN0007354,2024-03-24T10:21:00,83,M0087,Logistics,mid,C00063,86,10,3701,0.0681,6856.76,upi,HDFC,534671,10,6,1,0,0,0,0,0,0,1,0,0,0,49
TXN0007355,2024-03-24T12:44:00,83,M0169,Food,low,C00019,767,108,16580,0.0404,4731.27,netbanking,ICICI,448358,12,6,1,0,0,0,0,0,0,0,0,0,0,46
TXN0007356,2024-03-24T08:30:00,83,M0099,B2B,low,C00115,8,1,1518,0.0701,22352.77,card,ICICI,413615,8,6,1,10,0,1,0,0,0,0,0,0,1,65
TXN0007357,2024-03-24T21:08:00,83,M0026,Retail,high,C00530,869,86,24248,0.023,10069.7,netbanking,SBI,439140,21,6,1,0,0,0,1,1,0,0,1,1,0,35
TXN0007358,2024-03-24T14:16:00,83,M0182,Retail,high,C00702,223,10,5735,0.0252,1399.5,card,PNB,450702,14,6,1,0,0,0,0,0,0,0,0,0,0,58
TXN0007359,2024-03-24T19:00:00,83,M0166,SaaS,mid,C00869,17,2,715,0.0491,595.33,netbanking,Yes,539044,19,6,1,0,0,1,0,0,0,0,0,0,0,69
TXN0007360,2024-03-24T18:04:00,83,M0150,Retail,mid,C01129,210,6,3376,0.0541,1819.51,upi,Yes,476358,18,6,1,0,0,0,0,0,0,1,0,0,0,50
TXN0007361,2024-03-24T01:18:00,83,M0072,SaaS,high,C00799,224,9,1025,0.0824,1409.8,upi,SBI,412558,1,6,1,0,0,0,0,0,0,1,0,0,0,66
TXN0007362,2024-03-24T22:13:00,83,M0059,Logistics,mid,C01241,62,14,1279,0.1155,4247.4,wallet,ICICI,474322,22,6,1,0,0,0,0,0,0,0,1,1,0,69
TXN0007363,2024-03-24T15:48:00,83,M0090,Logistics,mid,C01419,11,2,726,0.1334,6656.57,wallet,ICICI,443503,15,6,1,0,0,0,0,1,0,0,1,1,0,50
TXN0007364,2024-03-24T16:30:00,83,M0038,B2B,mid,C00225,883,68,18172,0.0458,33440.14,card,PNB,598093,16,6,1,0,0,0,0,0,0,1,0,0,0,24
TXN0007365,2024-03-24T17:27:00,83,M0109,Services,low,C01329,214,5,6916,0.0088,5097.15,wallet,Canara,429502,17,6,1,0,0,0,0,0,0,0,0,0,0,24
TXN0007366,2024-03-24T13:41:00,83,M0100,Retail,low,C00951,107,11,1569,0.0432,2847.75,card,Yes,553484,13,6,1,0,0,0,0,0,0,0,0,0,0,16
TXN0007367,2024-03-24T18:38:00,83,M0017,B2B,low,C00818,270,13,5614,0.1067,66944.1,netbanking,Canara,549627,18,6,1,0,0,0,0,1,0,0,1,1,0,65
TXN0007368,2024-03-24T00:39:00,83,M0001,Retail,high,C00643,761,97,20985,0.0702,32420.57,card,ICICI,489274,0,6,1,1,1,1,0,0,0,1,1,1,0,52
TXN0007369,2024-03-24T09:41:00,83,M0133,SaaS,mid,C00780,270,19,3194,0.1202,2893.6,card,Canara,529564,9,6,1,0,0,0,0,0,0,0,0,0,1,45
TXN0007370,2024-03-24T17:40:00,83,M0094,SaaS,high,C00759,9,4,1320,0.1197,1651.85,card,Yes,547309,17,6,1,0,0,0,0,0,0,0,0,0,0,65
TXN0007371,2024-03-24T10:49:00,83,M0042,Logistics,mid,C00586,214,20,6832,0.1332,5314.94,wallet,Yes,556962,10,6,1,0,0,1,0,0,0,0,1,1,0,28
TXN0007372,2024-03-24T08:19:00,83,M0000,Logistics,low,C01447,197,6,3612,0.0881,8701.19,upi,Axis,442958,8,6,1,0,0,1,0,0,0,0,0,0,0,69
TXN0007373,2024-03-24T20:14:00,83,M0125,Retail,low,C00961,21,1,1446,0.011,725.17,netbanking,PNB,577263,20,6,1,0,0,0,0,0,0,0,0,0,0,36
TXN0007374,2024-03-24T20:43:00,83,M0096,Food,mid,C00826,159,20,3199,0.088,2309.18,wallet,ICICI,513799,20,6,1,0,0,0,0,0,0,0,0,0,0,39
TXN0007375,2024-03-24T18:34:00,83,M0001,Retail,high,C00838,827,61,12860,0.0338,6968.17,upi,Yes,550183,18,6,1,0,0,1,0,0,0,0,0,0,0,69
TXN0007376,2024-03-24T07:05:00,83,M0188,Logistics,mid,C00628,6,1,1373,0.0525,7345.08,wallet,PNB,427957,7,6,1,0,0,2,0,0,0,0,0,0,1,27
TXN0007377,2024-03-24T11:38:00,83,M0005,Logistics,high,C00533,246,5,2907,0.0373,21118.98,upi,Kotak,554746,11,6,1,0,0,0,0,0,0,0,1,1,0,29
TXN0007378,2024-03-24T18:24:00,83,M0090,Logistics,mid,C01147,236,10,6707,0.0762,2952.11,wallet,Yes,472844,18,6,1,0,0,0,0,0,0,0,0,0,0,66
TXN0007379,2024-03-24T08:37:00,83,M0171,Retail,low,C01261,22,4,765,0.0873,1826.06,card,ICICI,452562,8,6,1,0,0,0,0,0,1,0,0,0,0,67
TXN0007380,2024-03-25T22:09:00,84,M0106,Services,high,C00007,283,18,6084,0.1851,8994.63,wallet,Axis,471963,22,0,0,0,0,1,0,0,0,0,0,0,0,55
TXN0007381,2024-03-25T19:48:00,84,M0043,Logistics,high,C01468,266,20,7538,0.0121,25658.72,card,ICICI,413678,19,0,0,0,0,0,0,0,0,1,0,0,0,55
TXN0007382,2024-03-25T13:34:00,84,M0047,Logistics,low,C01347,944,101,3303,0.0072,21948.8,netbanking,Kotak,597239,13,0,0,6,0,0,0,0,0,0,0,0,0,44
TXN0007383,2024-03-25T20:41:00,84,M0094,SaaS,high,C00446,25,2,1903,0.0756,1694.32,wallet,Kotak,566393,20,0,0,0,0,0,0,0,0,0,1,1,0,35
TXN0007384,2024-03-25T13:01:00,84,M0108,Food,high,C00125,751,107,21732,0.0222,3654.1,card,Axis,464266,13,0,0,0,0,0,0,0,0,0,0,0,0,50
TXN0007385,2024-03-25T16:55:00,84,M0091,Logistics,high,C00723,133,10,2436,0.1886,15928.84,upi,Canara,492134,16,0,0,0,0,1,0,0,0,0,0,0,0,23
TXN0007386,2024-03-25T18:58:00,84,M0093,SaaS,mid,C00107,756,86,22674,0.0092,4363.02,card,HDFC,528856,18,0,0,0,0,1,0,0,0,0,0,0,0,27
TXN0007387,2024-03-25T08:53:00,84,M0025,Food,mid,C00143,1000,104,6643,0.0326,1597.48,card,HDFC,581034,8,0,0,0,0,0,0,0,0,0,0,0,0,16
TXN0007388,2024-03-25T11:00:00,84,M0032,Food,low,C00070,765,85,16596,0.0072,14600.57,wallet,Kotak,523257,11,0,0,0,0,1,0,0,0,0,0,0,0,38
TXN0007389,2024-03-25T09:49:00,84,M0186,B2B,mid,C00043,285,13,5553,0.0103,15563.29,card,Axis,537331,9,0,0,0,0,1,0,0,0,0,0,0,1,24
TXN0007390,2024-03-25T13:41:00,84,M0064,Food,high,C00531,823,67,12489,0.0024,13989.43,card,Yes,547909,13,0,0,7,0,0,0,0,0,0,0,0,0,63
TXN0007391,2024-03-25T18:09:00,84,M0132,Food,mid,C00111,21,2,1270,0.0829,2704.73,netbanking,SBI,413677,18,0,0,0,0,0,0,0,0,1,0,0,0,35
TXN0007392,2024-03-25T07:26:00,84,M0166,SaaS,mid,C00770,156,16,7278,0.0295,3157.65,upi,ICICI,438204,7,0,0,0,0,1,0,0,0,0,0,0,0,64
TXN0007393,2024-03-25T07:07:00,84,M0134,Services,low,C00439,200,16,1597,0.205,17370.95,card,Kotak,581939,7,0,0,0,0,0,0,0,0,0,0,0,0,15
TXN0007394,2024-03-25T21:44:00,84,M0185,Food,high,C00565,261,17,2212,0.0312,1727.9,netbanking,SBI,530423,21,0,0,0,0,1,0,0,0,0,0,0,0,43
TXN0007395,2024-03-25T11:08:00,84,M0017,B2B,low,C00482,125,11,1044,0.1372,9080.12,upi,Canara,451597,11,0,0,0,0,2,0,0,0,1,0,0,0,59
TXN0007396,2024-03-25T08:04:00,84,M0089,Food,low,C00852,87,8,7747,0.1301,1993.3,card,SBI,408454,8,0,0,0,0,0,0,0,0,0,1,1,0,66
TXN0007397,2024-03-25T04:29:00,84,M0114,Logistics,mid,C01178,209,14,2357,0.1801,16673.97,wallet,HDFC,597392,4,0,0,0,1,1,1,0,0,1,1,1,0,26
TXN0007398,2024-03-25T11:25:00,84,M0178,Logistics,low,C01483,8,4,533,0.0062,10165.85,wallet,ICICI,421863,11,0,0,0,0,1,1,0,0,1,1,1,0,60
TXN0007399,2024-03-25T21:38:00,84,M0187,SaaS,high,C01017,211,11,7099,0.0344,5171.94,netbanking,ICICI,532499,21,0,0,0,0,0,0,0,0,0,0,0,0,61
TXN0007400,2024-03-25T19:44:00,84,M0197,Food,low,C01360,872,68,17327,0.0162,5279.78,card,Axis,482037,19,0,0,0,0,0,0,0,0,1,0,0,0,49
TXN0007401,2024-03-25T10:07:00,84,M0148,SaaS,mid,C01021,277,6,5906,0.0539,5472.85,wallet,Yes,596233,10,0,0,0,0,2,0,0,0,0,0,0,0,29
TXN0007402,2024-03-25T11:01:00,84,M0048,SaaS,mid,C01352,19,2,636,0.0786,1566.17,netbanking,SBI,474960,11,0,0,0,0,0,0,1,0,0,1,1,0,31
TXN0007403,2024-03-25T06:55:00,84,M0111,Logistics,low,C01479,922,53,17547,0.0327,11074.22,netbanking,Canara,437469,6,0,0,0,1,2,0,0,0,1,0,0,0,15
TXN0007404,2024-03-25T11:02:00,84,M0087,Logistics,mid,C00839,9,4,1493,0.0814,21366.19,netbanking,Canara,501371,11,0,0,0,0,0,0,0,1,1,0,0,0,22
TXN0007405,2024-03-25T07:40:00,84,M0135,Retail,low,C00455,13,2,734,0.0307,4900.2,upi,PNB,552773,7,0,0,0,0,0,0,0,0,1,0,0,0,21
TXN0007406,2024-03-25T13:01:00,84,M0033,Logistics,low,C01356,217,20,2714,0.0307,9291.06,card,Kotak,408544,13,0,0,0,0,0,0,1,0,0,1,1,0,47
TXN0007407,2024-03-25T11:37:00,84,M0033,Logistics,low,C01312,5,3,916,0.0576,26616.04,upi,SBI,488084,11,0,0,0,0,0,0,0,0,0,1,1,0,36
TXN0007408,2024-03-25T21:54:00,84,M0139,Logistics,low,C00326,91,5,1505,0.2531,7215.08,upi,HDFC,484864,21,0,0,0,0,0,0,0,0,0,0,0,0,33
TXN0007409,2024-03-25T21:13:00,84,M0195,Food,high,C00565,261,17,2212,0.0312,1206.07,wallet,SBI,529493,21,0,0,1,1,2,0,0,0,0,0,0,0,60
