transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0007410,2024-03-25T20:49:00,84,M0131,Logistics,high,C00418,218,14,5164,0.1062,9909.47,netbanking,ICICI,471269,20,0,0,0,0,0,0,0,0,1,0,0,0,60
TXN0007411,2024-03-25T14:40:00,84,M0135,Retail,low,C00543,202,16,7598,0.0093,10122.86,wallet,SBI,503711,14,0,0,0,1,3,0,0,0,0,0,0,0,67
TXN0007412,2024-03-25T09:02:00,84,M0035,SaaS,mid,C00973,124,8,5914,0.0658,4325.56,netbanking,Yes,452441,9,0,0,0,0,0,0,0,0,0,0,0,0,24
TXN0007413,2024-03-25T09:55:00,84,M0139,Logistics,low,C00928,10,3,1635,0.0628,11689.82,card,Axis,542284,9,0,0,0,0,0,0,0,0,0,0,0,0,42
TXN0007414,2024-03-25T08:38:00,84,M0113,Services,high,C00371,246,18,5955,0.1486,4929.88,netbanking,Kotak,536023,8,0,0,0,0,0,0,0,0,1,0,0,0,65
TXN0007415,2024-03-25T16:36:00,84,M0004,Logistics,low,C00468,210,7,5232,0.0611,9827.51,netbanking,PNB,528163,16,0,0,0,0,0,0,0,0,0,0,0,0,61
TXN0007416,2024-03-25T07:31:00,84,M0110,Food,high,C00333,64,17,7405,0.1213,9204.42,netbanking,Yes,439464,7,0,0,0,0,1,1,0,0,0,0,1,1,26
TXN0007417,2024-03-25T12:08:00,84,M0087,Logistics,mid,C00332,9,4,908,0.1434,11241.33,upi,SBI,556894,12,0,0,0,0,0,0,0,0,0,0,0,0,23
TXN0007418,2024-03-25T02:57:00,84,M0021,SaaS,mid,C00358,107,16,4124,0.0797,2790.45,card,SBI,525032,2,0,0,0,0,0,0,0,0,0,0,0,0,60
TXN0007419,2024-03-25T15:34:00,84,M0182,Retail,high,C00108,20,2,721,0.0884,1470.78,upi,Canara,463886,15,0,0,0,0,0,0,0,0,0,0,0,0,15
TXN0007420,2024-03-25T13:21:00,84,M0061,Services,low,C00470,118,7,5215,0.1511,3841.79,netbanking,Kotak,469056,13,0,0,0,0,1,0,0,0,0,0,0,0,20
TXN0007421,2024-03-25T18:26:00,84,M0018,SaaS,high,C00644,211,17,6121,0.065,2895.38,upi,Axis,539267,18,0,0,0,0,0,0,0,0,0,0,0,0,31
TXN0007422,2024-03-25T10:10:00,84,M0096,Food,mid,C00718,996,52,12606,0.0099,5090.46,wallet,Yes,505871,10,0,0,0,0,1,0,0,0,0,0,0,1,64
TXN0007423,2024-03-25T17:10:00,84,M0110,Food,high,C01303,959,102,23671,0.0101,8007.01,wallet,SBI,469272,17,0,0,0,0,1,0,0,0,1,0,0,0,51
TXN0007424,2024-03-25T03:51:00,84,M0083,B2B,low,C01163,818,101,13424,0.0147,25122.38,wallet,Yes,402658,3,0,0,0,0,0,0,0,0,1,1,1,0,23
TXN0007425,2024-03-25T20:54:00,84,M0164,Logistics,high,C00571,11,2,917,0.0974,11919.17,upi,HDFC,466720,20,0,0,0,0,0,0,0,0,0,0,0,0,64
TXN0007426,2024-03-25T16:29:00,84,M0075,Retail,mid,C00153,187,16,7531,0.082,3068.42,wallet,Axis,435395,16,0,0,0,0,0,0,0,0,1,0,0,0,34
TXN0007427,2024-03-25T12:23:00,84,M0022,Retail,low,C00038,277,18,7736,0.0967,5788.33,netbanking,Axis,556206,12,0,0,0,0,0,0,0,0,0,0,0,0,15
TXN0007428,2024-03-25T21:54:00,84,M0164,Logistics,high,C01116,73,8,6429,0.1022,35395.5,wallet,SBI,483551,21,0,0,0,0,1,0,0,0,0,1,1,0,15
TXN0007429,2024-03-25T05:06:00,84,M0129,Services,low,C00691,6,2,1968,0.0842,5186.15,card,Canara,469174,5,0,0,0,0,0,0,1,0,0,1,1,0,67
TXN0007430,2024-03-25T03:10:00,84,M0073,SaaS,high,C01119,9,1,1815,0.0138,1298.11,wallet,SBI,445193,3,0,0,0,0,0,0,0,0,0,1,1,0,61
TXN0007431,2024-03-25T10:18:00,84,M0121,Food,low,C00529,159,17,2807,0.0622,1621.43,upi,Yes,482134,10,0,0,0,0,0,0,0,0,0,0,0,0,50
TXN0007432,2024-03-25T13:36:00,84,M0028,Retail,mid,C00811,93,6,5755,0.0401,1792.13,wallet,SBI,494564,13,0,0,0,0,0,0,0,0,0,0,0,0,53
TXN0007433,2024-03-25T21:52:00,84,M0047,Logistics,low,C01274,81,6,3286,0.0105,4985.41,netbanking,Canara,533011,21,0,0,0,0,0,0,0,0,0,0,0,0,71
TXN0007434,2024-03-25T10:57:00,84,M0036,Retail,low,C00288,208,5,7341,0.1152,3425.47,netbanking,ICICI,447914,10,0,0,0,1,1,0,0,0,0,0,0,0,26
TXN0007435,2024-03-25T12:56:00,84,M0123,Logistics,high,C01106,884,86,14415,0.044,3272.87,netbanking,Canara,502488,12,0,0,0,0,0,0,0,0,0,1,1,0,17
TXN0007436,2024-03-25T12:42:00,84,M0061,Services,low,C00013,300,11,3983,0.0544,2863.21,card,Canara,400748,12,0,0,0,0,0,0,0,0,0,0,0,0,48
TXN0007437,2024-03-25T13:07:00,84,M0005,Logistics,high,C00756,89,17,3323,0.0739,4844.23,card,Canara,529331,13,0,0,0,0,0,0,0,0,0,0,0,1,61
TXN0007438,2024-03-25T09:01:00,84,M0121,Food,low,C01019,794,116,24749,0.0205,14784.4,upi,SBI,426374,9,0,0,0,0,0,0,0,0,0,1,1,0,19
TXN0007439,2024-03-25T11:56:00,84,M0138,Services,mid,C01309,14,3,1496,0.0911,913.09,netbanking,HDFC,469583,11,0,0,0,0,0,0,0,0,0,0,0,0,62
TXN0007440,2024-03-25T14:22:00,84,M0002,B2B,low,C00920,209,9,2207,0.097,77944.22,netbanking,Axis,560048,14,0,0,0,0,1,0,0,0,0,1,1,0,52
TXN0007441,2024-03-25T12:40:00,84,M0197,Food,low,C00150,11,1,908,0.0473,750.91,card,PNB,413110,12,0,0,0,0,0,0,0,0,0,0,0,0,35
TXN0007442,2024-03-25T11:40:00,84,M0198,Food,mid,C00745,236,8,4418,0.0669,3556.17,upi,Kotak,521319,11,0,0,0,0,0,0,0,0,0,0,0,0,16
TXN0007443,2024-03-25T18:27:00,84,M0056,Retail,low,C01207,103,11,3847,0.1379,4234.46,netbanking,Kotak,507215,18,0,0,0,0,0,0,0,0,0,0,0,0,48
TXN0007444,2024-03-25T18:19:00,84,M0058,B2B,low,C00636,76,15,2705,0.1601,12115.24,netbanking,Yes,495824,18,0,0,0,0,0,0,0,0,1,1,1,0,43
TXN0007445,2024-03-25T22:49:00,84,M0001,Retail,high,C00066,73,11,3187,0.1045,9751.13,card,SBI,557162,22,0,0,0,0,0,1,0,0,1,1,1,0,60
TXN0007446,2024-03-25T11:05:00,84,M0198,Food,mid,C01030,903,105,7868,0.0201,4938.52,card,Canara,513494,11,0,0,0,0,0,1,0,0,1,1,1,0,43
TXN0007447,2024-03-25T09:02:00,84,M0048,SaaS,mid,C01180,289,7,4681,0.1057,1343.64,card,ICICI,501395,9,0,0,0,0,0,0,0,0,0,0,0,0,39
TXN0007448,2024-03-25T09:42:00,84,M0198,Food,mid,C00425,783,99,24545,0.0148,12646.67,card,SBI,582828,9,0,0,0,0,1,0,0,0,0,0,0,0,17
TXN0007449,2024-03-25T15:41:00,84,M0109,Services,low,C00635,196,19,4283,0.129,5196.37,card,PNB,553398,15,0,0,0,0,2,0,0,0,1,0,0,0,24
TXN0007450,2024-03-25T22:35:00,84,M0048,SaaS,mid,C00303,64,7,1112,0.0787,1484.04,upi,Kotak,420661,22,0,0,0,0,0,0,0,0,1,0,0,0,65
TXN0007451,2024-03-25T15:21:00,84,M0167,SaaS,low,C00336,12,3,1592,0.2711,1193.35,upi,Axis,546069,15,0,0,0,0,0,0,0,0,0,0,0,0,13
TXN0007452,2024-03-25T13:47:00,84,M0179,Services,low,C00132,64,16,3530,0.0483,2434.89,netbanking,ICICI,592514,13,0,0,0,0,0,0,0,0,1,0,0,0,34
TXN0007453,2024-03-25T14:05:00,84,M0031,Food,mid,C01472,807,92,5392,0.0039,5616.93,wallet,ICICI,572088,14,0,0,0,0,1,0,0,0,0,0,0,0,30
TXN0007454,2024-03-25T20:13:00,84,M0178,Logistics,low,C00930,952,58,6882,0.0024,30748.41,netbanking,PNB,445974,20,0,0,0,0,0,0,0,0,1,0,0,0,32
TXN0007455,2024-03-25T11:28:00,84,M0194,Retail,mid,C00304,220,18,4469,0.1126,2934.64,upi,Kotak,480780,11,0,0,0,0,1,0,0,0,0,1,1,0,23
TXN0007456,2024-03-25T20:04:00,84,M0146,Food,mid,C00281,123,14,1264,0.0655,2763.59,netbanking,SBI,401123,20,0,0,0,0,1,0,0,0,0,0,0,0,72
TXN0007457,2024-03-25T19:54:00,84,M0109,Services,low,C01391,114,20,6475,0.0823,2407.77,upi,Yes,521484,19,0,0,0,0,1,0,0,0,0,0,0,0,24
TXN0007458,2024-03-25T15:52:00,84,M0127,Food,low,C00878,273,9,7241,0.0281,3119.19,card,SBI,408499,15,0,0,0,0,1,0,0,0,1,0,0,0,34
TXN0007459,2024-03-25T07:25:00,84,M0104,Food,low,C00962,162,11,4249,0.0132,2511.62,upi,Canara,451624,7,0,0,0,0,1,0,0,0,0,0,0,0,45
TXN0007460,2024-03-25T19:21:00,84,M0197,Food,low,C00337,17,3,855,0.0316,2528.22,upi,ICICI,424029,19,0,0,0,0,0,1,1,0,0,1,1,0,32
TXN0007461,2024-03-25T19:58:00,84,M0142,Retail,mid,C01116,73,8,6429,0.1022,3047.52,wallet,ICICI,408396,19,0,0,8,1,2,0,0,0,1,0,0,0,41
TXN0007462,2024-03-25T07:32:00,84,M0074,Services,high,C00422,8,4,941,0.0724,3051.26,card,PNB,547881,7,0,0,0,0,2,1,0,0,1,1,1,0,39
TXN0007463,2024-03-25T15:28:00,84,M0040,SaaS,mid,C00202,287,9,7971,0.0742,1982.38,wallet,Kotak,454170,15,0,0,0,0,0,0,0,0,0,1,1,0,45
TXN0007464,2024-03-25T06:55:00,84,M0002,B2B,low,C01110,168,20,6680,0.0808,59233.39,wallet,Canara,463652,6,0,0,0,0,0,0,0,0,0,0,1,1,67
TXN0007465,2024-03-25T08:32:00,84,M0037,Retail,mid,C00604,289,17,7719,0.0208,3263.58,netbanking,Axis,431382,8,0,0,0,0,0,1,0,0,0,1,1,0,28
TXN0007466,2024-03-25T23:13:00,84,M0183,Retail,mid,C01271,219,20,3291,0.0181,1234.59,netbanking,Kotak,565737,23,0,0,0,0,0,0,0,0,0,0,0,0,48
TXN0007467,2024-03-25T05:10:00,84,M0108,Food,high,C00136,918,106,18128,0.0252,20263.07,netbanking,Canara,478776,5,0,0,0,0,0,0,0,0,1,1,1,0,53
TXN0007468,2024-03-25T13:45:00,84,M0076,Services,high,C01305,226,19,4107,0.0527,4935.2,upi,PNB,589342,13,0,0,0,0,0,0,0,0,1,0,0,0,57
TXN0007469,2024-03-25T13:29:00,84,M0111,Logistics,low,C00461,24,1,1074,0.0982,5305.39,wallet,PNB,527399,13,0,0,0,0,0,1,0,0,0,1,1,0,68
TXN0007470,2024-03-25T08:38:00,84,M0161,Services,mid,C00055,7,2,505,0.0761,1687.39,wallet,PNB,430530,8,0,0,0,0,0,0,0,0,1,0,0,1,69
TXN0007471,2024-03-25T10:45:00,84,M0199,SaaS,mid,C01166,199,7,5684,0.0932,5861.09,wallet,PNB,586324,10,0,0,0,0,0,0,0,0,0,0,0,0,32
TXN0007472,2024-03-25T12:12:00,84,M0033,Logistics,low,C01437,172,14,2265,0.197,13363.78,wallet,SBI,412562,12,0,0,0,0,0,0,0,0,1,0,0,0,21
TXN0007473,2024-03-25T14:46:00,84,M0032,Food,low,C00562,943,65,10429,0.0226,6907.22,wallet,SBI,563102,14,0,0,0,0,0,0,0,0,1,0,0,0,54
TXN0007474,2024-03-25T19:31:00,84,M0015,Services,low,C00739,126,20,6687,0.0675,7175.59,card,ICICI,582003,19,0,0,0,0,0,0,0,0,0,0,0,0,52
TXN0007475,2024-03-25T11:07:00,84,M0023,Services,low,C00333,64,17,7405,0.1213,1480.05,wallet,Axis,451420,11,0,0,0,1,2,0,0,0,0,0,0,0,37
TXN0007476,2024-03-25T12:59:00,84,M0048,SaaS,mid,C01314,82,9,3281,0.0539,1217.96,netbanking,Kotak,436702,12,0,0,0,0,1,0,0,0,0,0,0,0,19
TXN0007477,2024-03-25T14:12:00,84,M0046,SaaS,high,C00114,71,12,4237,0.0363,3468.76,upi,SBI,520506,14,0,0,0,0,0,0,0,0,0,0,0,0,59
TXN0007478,2024-03-26T09:08:00,85,M0026,Retail,high,C01316,288,6,4550,0.0271,4114.16,netbanking,Canara,554444,9,1,0,0,0,0,0,0,0,0,0,0,1,58
TXN0007479,2024-03-26T20:13:00,85,M0112,Logistics,mid,C00396,14,4,1990,0.0986,2976.5,wallet,Kotak,438205,20,1,0,0,0,0,0,0,0,0,0,0,0,58
TXN0007480,2024-03-26T19:01:00,85,M0188,Logistics,mid,C01392,141,9,4275,0.1374,3193.83,upi,PNB,453774,19,1,0,0,0,1,0,0,0,0,0,0,0,37
TXN0007481,2024-03-26T22:43:00,85,M0170,Logistics,mid,C01273,226,19,1935,0.0127,4034.62,netbanking,Axis,448052,22,1,0,7,0,0,0,0,0,0,0,0,0,18
TXN0007482,2024-03-26T06:46:00,85,M0001,Retail,high,C00201,734,88,21610,0.0185,21185.04,upi,ICICI,464856,6,1,0,0,0,0,0,0,0,0,1,1,0,50
TXN0007483,2024-03-26T11:52:00,85,M0112,Logistics,mid,C01142,239,20,1936,0.0703,10333.41,wallet,ICICI,530699,11,1,0,0,0,0,1,0,0,0,0,1,0,17
TXN0007484,2024-03-26T12:12:00,85,M0141,Logistics,low,C00914,6,1,1272,0.0413,10169.16,netbanking,Canara,584600,12,1,0,0,0,0,0,0,0,0,0,0,1,18
TXN0007485,2024-03-26T01:41:00,85,M0054,Retail,mid,C00428,11,3,1906,0.0571,3035.76,upi,ICICI,523796,1,1,0,0,0,0,0,0,0,0,1,1,0,47
TXN0007486,2024-03-26T00:21:00,85,M0061,Services,low,C00311,23,1,967,0.0137,4813.11,wallet,HDFC,522247,0,1,0,0,0,0,0,0,0,0,0,0,0,25
TXN0007487,2024-03-26T00:50:00,85,M0047,Logistics,low,C00651,21,1,1571,0.0791,3310.94,card,Yes,578692,0,1,0,0,0,0,0,0,0,0,0,0,1,39
TXN0007488,2024-03-26T10:07:00,85,M0059,Logistics,mid,C00329,755,71,21805,0.0102,34756.34,upi,Axis,542380,10,1,0,0,0,0,0,0,0,1,1,1,0,17
TXN0007489,2024-03-26T08:29:00,85,M0162,Services,high,C01010,988,54,7189,0.0172,5704.1,wallet,Axis,578926,8,1,0,0,0,0,0,0,0,0,0,0,0,69
TXN0007490,2024-03-26T22:09:00,85,M0111,Logistics,low,C00029,264,17,6932,0.0507,9055.85,wallet,PNB,431351,22,1,0,0,0,0,0,0,0,1,1,1,0,45
TXN0007491,2024-03-26T10:26:00,85,M0026,Retail,high,C01453,12,2,1129,0.0896,2072.6,wallet,Yes,494911,10,1,0,0,0,0,0,0,0,0,0,0,0,48
TXN0007492,2024-03-26T11:31:00,85,M0087,Logistics,mid,C01112,167,12,6759,0.0311,9565.2,upi,Axis,567564,11,1,0,0,0,0,0,0,0,1,0,0,0,70
TXN0007493,2024-03-26T14:45:00,85,M0100,Retail,low,C00823,200,17,1758,0.0443,4761.53,wallet,Yes,414596,14,1,0,0,0,0,0,0,0,1,0,0,0,23
TXN0007494,2024-03-26T18:51:00,85,M0003,SaaS,low,C00988,21,3,1506,0.0789,982.75,wallet,Axis,425746,18,1,0,0,0,0,0,0,0,0,0,0,0,19
TXN0007495,2024-03-26T15:33:00,85,M0115,Services,high,C00863,773,54,20610,0.0073,26160.4,upi,Kotak,560637,15,1,0,0,0,1,0,0,0,0,0,0,0,72
TXN0007496,2024-03-26T16:16:00,85,M0179,Services,low,C00213,741,100,11338,0.0295,10105.85,upi,Yes,558563,16,1,0,0,0,0,0,0,0,0,0,0,0,40
TXN0007497,2024-03-26T09:27:00,85,M0075,Retail,mid,C01312,5,3,916,0.0576,1423.37,wallet,ICICI,402471,9,1,0,0,1,1,0,0,0,1,0,0,1,25
TXN0007498,2024-03-26T13:04:00,85,M0049,Services,mid,C00469,906,112,18797,0.0674,16870.97,netbanking,HDFC,411596,13,1,0,0,0,0,0,0,0,0,0,0,0,59
TXN0007499,2024-03-26T19:35:00,85,M0195,Food,high,C00182,15,4,1563,0.0823,427.72,card,Yes,594857,19,1,0,0,0,0,1,0,0,0,1,1,0,15
TXN0007500,2024-03-26T08:15:00,85,M0022,Retail,low,C00291,19,1,1376,0.0577,3408.71,netbanking,SBI,544236,8,1,0,0,0,3,0,0,0,0,0,0,0,26
TXN0007501,2024-03-26T14:39:00,85,M0006,Food,low,C00692,61,12,2572,0.0428,797.76,netbanking,HDFC,432581,14,1,0,0,0,0,0,0,0,1,0,0,0,28
TXN0007502,2024-03-26T13:21:00,85,M0182,Retail,high,C00196,24,2,996,0.022,2481.61,card,SBI,447493,13,1,0,0,0,0,0,0,0,0,0,0,1,61
TXN0007503,2024-03-26T21:09:00,85,M0045,Food,high,C00357,887,100,18431,0.0124,7484.77,upi,SBI,518050,21,1,0,0,0,0,0,0,0,0,1,1,0,41
TXN0007504,2024-03-26T11:29:00,85,M0102,Retail,high,C00815,98,19,1435,0.0519,552.63,netbanking,Kotak,432975,11,1,0,0,0,0,0,0,0,0,0,0,0,39
TXN0007505,2024-03-26T12:41:00,85,M0186,B2B,mid,C01298,215,13,7519,0.0801,25790.46,netbanking,HDFC,415762,12,1,0,0,0,0,0,0,0,0,0,0,0,71
TXN0007506,2024-03-26T11:15:00,85,M0130,Food,low,C01432,91,8,2195,0.2033,4698.26,wallet,Axis,457026,11,1,0,0,0,1,0,0,0,0,0,0,0,25
TXN0007507,2024-03-26T19:20:00,85,M0180,Food,low,C00025,771,67,7942,0.0048,4380.3,wallet,Yes,567313,19,1,0,0,0,0,0,0,0,1,0,0,0,63
TXN0007508,2024-03-26T10:42:00,85,M0188,Logistics,mid,C01158,19,4,734,0.057,8726.54,netbanking,Yes,437873,10,1,0,0,0,1,0,0,0,1,0,0,0,55
TXN0007509,2024-03-26T15:42:00,85,M0023,Services,low,C01455,10,2,1166,0.1054,2089.0,wallet,Canara,485285,15,1,0,0,0,0,0,0,0,0,0,0,1,27
TXN0007510,2024-03-26T13:59:00,85,M0108,Food,high,C00765,193,20,7494,0.0847,1798.86,netbanking,Axis,553933,13,1,0,0,0,0,0,0,0,0,1,1,0,24
TXN0007511,2024-03-26T08:38:00,85,M0081,Logistics,high,C01314,82,9,3281,0.0539,5014.83,wallet,Kotak,478072,8,1,0,0,1,2,0,0,0,0,0,0,0,60
TXN0007512,2024-03-26T14:59:00,85,M0016,Services,high,C01277,952,104,4871,0.0312,2956.73,wallet,SBI,558904,14,1,0,0,0,0,0,0,0,0,0,0,0,50
TXN0007513,2024-03-26T06:00:00,85,M0155,SaaS,mid,C00613,294,20,7531,0.0191,2623.68,upi,Yes,506480,6,1,0,8,0,0,0,0,0,0,0,0,0,53
TXN0007514,2024-03-26T18:53:00,85,M0138,Services,mid,C00139,21,2,1395,0.0205,4074.53,upi,Yes,564849,18,1,0,0,0,0,0,0,0,1,0,0,1,66
TXN0007515,2024-03-26T12:57:00,85,M0177,Food,low,C01169,23,1,727,0.1133,961.19,upi,PNB,449057,12,1,0,0,0,0,0,0,0,0,0,0,0,28
TXN0007516,2024-03-26T08:55:00,85,M0039,Logistics,mid,C00728,70,9,6554,0.1071,14853.43,card,ICICI,407763,8,1,0,0,0,0,0,0,0,0,0,0,0,57
TXN0007517,2024-03-26T12:36:00,85,M0176,SaaS,low,C00883,196,10,1155,0.0425,3578.97,wallet,SBI,402357,12,1,0,0,0,0,0,0,0,0,0,0,0,46
TXN0007518,2024-03-26T05:26:00,85,M0106,Services,high,C00140,942,56,15991,0.0155,16562.89,netbanking,Yes,437946,5,1,0,0,0,0,0,0,0,0,1,1,0,34
TXN0007519,2024-03-26T11:29:00,85,M0138,Services,mid,C00450,253,6,6741,0.0816,3601.95,card,PNB,593152,11,1,0,0,0,0,0,0,0,0,0,0,0,45
TXN0007520,2024-03-26T12:55:00,85,M0053,Retail,low,C00297,803,58,20383,0.0156,28014.0,upi,Canara,446925,12,1,0,0,0,0,0,0,0,0,1,1,0,67
TXN0007521,2024-03-26T14:49:00,85,M0006,Food,low,C00070,765,85,16596,0.0072,12701.01,netbanking,Kotak,529965,14,1,0,0,0,2,0,0,0,0,0,0,0,25
TXN0007522,2024-03-26T10:43:00,85,M0106,Services,high,C00336,12,3,1592,0.2711,1775.8,card,ICICI,514675,10,1,0,0,1,1,0,1,0,1,1,1,0,51
TXN0007523,2024-03-26T15:21:00,85,M0121,Food,low,C00955,271,17,5954,0.1364,7626.23,card,Yes,517629,15,1,0,0,0,0,1,0,0,0,1,1,0,20
TXN0007524,2024-03-26T19:48:00,85,M0049,Services,mid,C01034,206,20,3242,0.1247,3062.88,card,SBI,446303,19,1,0,0,0,0,0,0,0,0,0,0,0,43
TXN0007525,2024-03-26T16:39:00,85,M0031,Food,mid,C01205,6,1,1678,0.0732,904.68,card,PNB,588888,16,1,0,0,0,0,0,1,0,0,0,1,0,72
TXN0007526,2024-03-26T18:32:00,85,M0029,Retail,high,C00457,92,12,1819,0.0688,1589.24,card,Yes,428615,18,1,0,0,0,1,0,0,0,1,0,0,0,28
TXN0007527,2024-03-26T10:59:00,85,M0070,Services,low,C00164,66,16,5538,0.1122,1482.7,wallet,Kotak,596158,10,1,0,0,0,0,0,0,0,0,0,0,0,63
TXN0007528,2024-03-26T20:59:00,85,M0160,Services,mid,C00551,20,1,1458,0.1078,1220.14,wallet,ICICI,410929,20,1,0,0,0,0,0,0,0,0,0,0,0,68
TXN0007529,2024-03-26T19:12:00,85,M0132,Food,mid,C01084,249,17,5055,0.1159,4728.74,upi,SBI,516011,19,1,0,0,0,0,0,0,0,1,0,0,0,22
TXN0007530,2024-03-26T14:16:00,85,M0154,Retail,low,C01269,294,12,4633,0.1214,2290.81,upi,PNB,417088,14,1,0,0,0,0,0,0,0,0,0,0,0,23
TXN0007531,2024-03-26T06:17:00,85,M0041,B2B,low,C01371,76,11,7758,0.0835,85252.72,upi,ICICI,424927,6,1,0,0,0,0,0,1,0,1,1,1,0,21
TXN0007532,2024-03-26T17:18:00,85,M0046,SaaS,high,C01123,182,15,6346,0.1537,3418.27,wallet,HDFC,527237,17,1,0,0,0,0,0,0,0,1,0,0,0,37
TXN0007533,2024-03-26T13:50:00,85,M0173,Food,high,C01490,5,4,570,0.0627,1607.84,wallet,Axis,423105,13,1,0,0,0,3,0,0,0,0,0,0,0,51
TXN0007534,2024-03-26T11:11:00,85,M0046,SaaS,high,C00255,186,11,4750,0.0264,1049.89,upi,Axis,430663,11,1,0,0,0,0,0,0,0,1,0,0,0,70
TXN0007535,2024-03-26T17:36:00,85,M0139,Logistics,low,C01039,730,81,12850,0.0007,19418.6,netbanking,Kotak,441528,17,1,0,0,0,0,0,0,0,0,0,0,0,16
TXN0007536,2024-03-26T05:37:00,85,M0175,Food,low,C00796,981,110,16531,0.053,4695.52,wallet,HDFC,470156,5,1,0,0,0,0,0,0,0,0,1,1,0,49
TXN0007537,2024-03-26T00:13:00,85,M0018,SaaS,high,C00324,271,6,2761,0.0283,2219.38,card,PNB,459529,0,1,0,11,0,0,0,0,0,0,0,0,0,14
TXN0007538,2024-03-26T18:07:00,85,M0011,Food,low,C00570,877,51,14248,0.0283,5529.0,upi,PNB,400362,18,1,0,0,0,0,0,0,0,1,0,0,0,18
TXN0007539,2024-03-26T20:49:00,85,M0157,SaaS,mid,C00211,21,4,738,0.1348,1015.73,card,Kotak,442590,20,1,0,0,0,0,0,0,0,0,0,0,0,60
TXN0007540,2024-03-26T09:12:00,85,M0147,SaaS,mid,C01037,264,15,2007,0.014,1449.33,wallet,Kotak,485729,9,1,0,0,0,1,0,0,0,0,0,0,0,48
TXN0007541,2024-03-26T06:30:00,85,M0118,Retail,mid,C01072,856,104,9501,0.0112,8418.46,wallet,SBI,438303,6,1,0,0,0,1,0,0,0,1,0,0,1,72
TXN0007542,2024-03-26T10:01:00,85,M0136,Logistics,mid,C00366,97,8,1865,0.1181,9224.47,upi,Kotak,497935,10,1,0,0,0,0,0,0,0,0,1,1,0,57
TXN0007543,2024-03-26T12:05:00,85,M0192,B2B,mid,C00622,93,11,6935,0.0169,56500.39,wallet,Yes,436165,12,1,0,0,0,1,0,0,0,0,1,1,0,72
TXN0007544,2024-03-26T08:36:00,85,M0017,B2B,low,C00849,21,1,630,0.0762,15658.85,wallet,SBI,437882,8,1,0,0,0,1,0,0,0,0,0,0,1,55
TXN0007545,2024-03-26T12:11:00,85,M0111,Logistics,low,C01475,230,11,7307,0.1466,24451.05,upi,SBI,498005,12,1,0,7,0,1,0,0,0,1,0,0,1,12
TXN0007546,2024-03-26T10:12:00,85,M0046,SaaS,high,C00313,188,6,2469,0.0733,2372.86,netbanking,ICICI,570077,10,1,0,0,0,0,0,0,0,0,0,0,0,53
TXN0007547,2024-03-26T08:28:00,85,M0115,Services,high,C00278,116,14,1267,0.0687,2336.32,card,Yes,517756,8,1,0,0,0,1,0,0,0,1,0,0,0,18
TXN0007548,2024-03-26T10:08:00,85,M0025,Food,mid,C00307,10,1,525,0.1779,370.75,netbanking,ICICI,513396,10,1,0,0,0,0,0,0,0,0,0,0,0,29
TXN0007549,2024-03-26T09:13:00,85,M0194,Retail,mid,C01234,278,9,3464,0.0809,5271.92,wallet,Axis,419094,9,1,0,0,0,1,0,0,0,0,0,0,0,45
TXN0007550,2024-03-26T17:23:00,85,M0053,Retail,low,C01013,873,78,11441,0.016,10738.5,netbanking,Canara,401588,17,1,0,0,0,1,0,0,0,0,0,0,0,30
TXN0007551,2024-03-26T08:55:00,85,M0114,Logistics,mid,C00088,270,16,1887,0.1236,5799.51,netbanking,ICICI,501875,8,1,0,0,0,0,0,0,0,0,0,0,0,52
TXN0007552,2024-03-26T20:10:00,85,M0116,Services,low,C00377,17,1,833,0.2543,1771.2,wallet,Canara,497389,20,1,0,0,0,0,0,0,0,0,0,0,1,29
