transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0007697,2024-03-28T12:19:00,87,M0125,Retail,low,C00083,24,4,1086,0.0349,3527.26,netbanking,SBI,498976,12,3,0,0,0,0,0,0,0,1,0,0,1,44
TXN0007698,2024-03-28T07:56:00,87,M0158,Retail,low,C00794,294,13,3464,0.0308,2025.6,card,Kotak,446463,7,3,0,0,0,0,0,0,0,0,0,0,0,61
TXN0007699,2024-03-28T09:43:00,87,M0189,SaaS,mid,C00064,69,19,1721,0.0594,2455.12,wallet,PNB,433103,9,3,0,0,0,1,0,0,0,1,1,1,0,16
TXN0007700,2024-03-28T13:56:00,87,M0108,Food,high,C01362,246,18,2751,0.1251,1683.83,netbanking,ICICI,409459,13,3,0,0,0,1,0,1,0,0,1,1,0,39
TXN0007701,2024-03-28T08:40:00,87,M0167,SaaS,low,C00742,283,15,7773,0.2377,2749.61,upi,SBI,406986,8,3,0,0,1,1,0,0,0,0,0,0,0,47
TXN0007702,2024-03-28T20:58:00,87,M0033,Logistics,low,C00507,22,3,985,0.0587,5602.51,card,HDFC,560899,20,3,0,0,0,1,0,0,0,0,0,0,0,12
TXN0007703,2024-03-28T03:33:00,87,M0081,Logistics,high,C01012,10,1,716,0.1008,8190.29,wallet,HDFC,520874,3,3,0,0,0,0,0,0,0,1,0,1,1,42
TXN0007704,2024-03-28T11:34:00,87,M0157,SaaS,mid,C01476,108,9,2688,0.0579,1658.99,card,ICICI,425170,11,3,0,0,0,0,0,0,0,0,0,0,0,71
TXN0007705,2024-03-28T06:15:00,87,M0144,Retail,low,C00330,169,10,3899,0.0522,4193.32,upi,Kotak,437135,6,3,0,0,0,0,0,0,0,0,1,1,0,61
TXN0007706,2024-03-28T16:33:00,87,M0103,Services,low,C00830,18,3,1664,0.0177,2055.63,netbanking,Canara,551267,16,3,0,0,0,2,0,0,0,1,0,0,0,18
TXN0007707,2024-03-28T21:33:00,87,M0031,Food,mid,C01409,11,3,1120,0.0956,1556.11,netbanking,Kotak,482927,21,3,0,0,0,0,0,0,0,1,0,0,1,14
TXN0007708,2024-03-28T08:23:00,87,M0008,Retail,low,C00048,132,8,7820,0.0412,2808.17,card,Canara,567759,8,3,0,11,1,1,0,0,0,0,0,0,0,12
TXN0007709,2024-03-28T20:16:00,87,M0143,Logistics,mid,C00368,218,17,1317,0.0644,7794.62,netbanking,ICICI,458218,20,3,0,0,0,0,0,0,0,0,0,0,0,64
TXN0007710,2024-03-28T18:42:00,87,M0112,Logistics,mid,C01305,226,19,4107,0.0527,15512.54,wallet,Kotak,597203,18,3,0,0,0,1,0,0,0,1,1,1,0,52
TXN0007711,2024-03-28T02:59:00,87,M0049,Services,mid,C00371,246,18,5955,0.1486,8895.15,card,SBI,557428,2,3,0,0,0,1,0,0,0,0,1,1,0,26
TXN0007712,2024-03-28T11:45:00,87,M0180,Food,low,C00837,837,111,24254,0.0035,11832.24,upi,SBI,412577,11,3,0,0,0,0,0,1,0,0,1,1,0,27
TXN0007713,2024-03-28T14:09:00,87,M0004,Logistics,low,C00553,21,2,1667,0.1014,7894.31,card,Canara,442102,14,3,0,0,0,0,0,0,0,0,0,0,0,22
TXN0007714,2024-03-28T12:31:00,87,M0127,Food,low,C01409,11,3,1120,0.0956,609.92,upi,HDFC,586980,12,3,0,1,1,1,0,0,0,0,1,1,0,51
TXN0007715,2024-03-28T14:50:00,87,M0125,Retail,low,C00821,7,4,1949,0.2503,3880.28,card,ICICI,450130,14,3,0,0,0,0,0,0,0,0,0,0,1,61
TXN0007716,2024-03-28T20:15:00,87,M0160,Services,mid,C00393,255,7,2060,0.1223,7692.3,wallet,Kotak,498778,20,3,0,0,0,1,0,0,0,0,0,0,0,64
TXN0007717,2024-03-28T14:18:00,87,M0078,B2B,high,C00945,201,19,6918,0.026,32509.52,upi,SBI,511111,14,3,0,0,0,0,0,0,0,0,0,0,0,30
TXN0007718,2024-03-28T08:30:00,87,M0109,Services,low,C00864,22,3,937,0.0258,4739.21,wallet,Yes,577765,8,3,0,0,0,0,0,0,0,0,0,0,0,54
TXN0007719,2024-03-28T17:15:00,87,M0156,Services,mid,C01444,129,7,7536,0.0228,8466.88,upi,ICICI,556310,17,3,0,0,0,0,0,0,0,1,0,0,0,30
TXN0007720,2024-03-28T12:01:00,87,M0146,Food,mid,C00834,17,1,527,0.0342,2342.88,upi,Canara,492363,12,3,0,0,0,0,0,0,0,1,0,0,0,52
TXN0007721,2024-03-28T19:23:00,87,M0037,Retail,mid,C00693,198,12,4802,0.19,5947.43,netbanking,ICICI,516120,19,3,0,0,0,0,0,0,0,1,0,0,0,67
TXN0007722,2024-03-28T11:06:00,87,M0063,SaaS,high,C00071,14,4,804,0.0899,275.29,upi,Canara,451540,11,3,0,0,0,0,0,0,0,0,0,0,0,26
TXN0007723,2024-03-28T03:53:00,87,M0079,Retail,high,C01151,19,1,574,0.048,888.22,upi,ICICI,554818,3,3,0,0,0,0,0,0,0,0,1,1,0,28
TXN0007724,2024-03-28T17:37:00,87,M0064,Food,high,C00947,734,113,24589,0.037,12460.68,wallet,Canara,455224,17,3,0,0,0,0,0,0,0,1,0,0,0,33
TXN0007725,2024-03-28T16:37:00,87,M0008,Retail,low,C00713,837,78,13500,0.0095,10862.34,upi,HDFC,526161,16,3,0,0,0,0,0,0,0,0,0,0,0,65
TXN0007726,2024-03-28T11:24:00,87,M0048,SaaS,mid,C00383,290,6,7598,0.2306,3244.3,card,SBI,528292,11,3,0,0,0,0,0,0,0,1,0,0,0,62
TXN0007727,2024-03-29T21:56:00,88,M0090,Logistics,mid,C00394,69,11,6985,0.0758,12663.96,upi,ICICI,522514,21,4,0,0,0,0,0,0,0,0,0,0,0,19
TXN0007728,2024-03-29T19:08:00,88,M0143,Logistics,mid,C00537,11,4,1296,0.1487,10260.76,netbanking,Canara,442577,19,4,0,0,0,0,0,0,0,0,0,0,0,21
TXN0007729,2024-03-29T14:15:00,88,M0029,Retail,high,C01358,90,12,5588,0.0634,4262.38,netbanking,Kotak,508507,14,4,0,0,0,0,0,0,0,0,0,0,0,51
TXN0007730,2024-03-29T10:40:00,88,M0191,Logistics,high,C00078,122,18,5636,0.166,9053.0,card,Yes,567959,10,4,0,0,0,1,0,0,0,1,0,0,0,30
TXN0007731,2024-03-29T19:27:00,88,M0070,Services,low,C01337,137,13,4759,0.0393,6345.58,netbanking,Canara,447273,19,4,0,0,0,0,0,0,0,0,1,1,0,43
TXN0007732,2024-03-29T04:33:00,88,M0127,Food,low,C00941,8,1,1237,0.0191,1675.66,wallet,Yes,416716,4,4,0,0,0,1,0,0,0,0,1,1,0,66
TXN0007733,2024-03-29T05:24:00,88,M0159,Services,low,C01340,5,4,975,0.1102,2638.39,card,Canara,555758,5,4,0,0,0,0,0,0,0,0,1,1,0,51
TXN0007734,2024-03-29T15:46:00,88,M0010,SaaS,high,C00256,145,18,7680,0.1863,6132.8,card,SBI,439108,15,4,0,0,0,0,0,0,0,1,0,0,0,62
TXN0007735,2024-03-29T14:08:00,88,M0133,SaaS,mid,C00428,11,3,1906,0.0571,2448.48,netbanking,SBI,520859,14,4,0,0,0,1,0,0,0,1,0,0,1,37
TXN0007736,2024-03-29T11:04:00,88,M0098,Retail,mid,C01131,246,15,4665,0.1882,6878.14,upi,Kotak,479325,11,4,0,0,0,0,1,0,0,0,1,1,0,63
TXN0007737,2024-03-29T07:22:00,88,M0166,SaaS,mid,C01179,251,13,7683,0.0651,15486.23,card,PNB,578968,7,4,0,0,0,0,0,0,0,0,1,1,0,47
TXN0007738,2024-03-29T12:09:00,88,M0055,Services,mid,C01434,25,1,1438,0.0566,6012.6,card,Yes,477442,12,4,0,0,0,0,0,0,0,0,0,0,0,53
TXN0007739,2024-03-29T22:43:00,88,M0191,Logistics,high,C00871,21,4,1704,0.0778,6332.91,card,PNB,441127,22,4,0,0,0,1,0,0,0,0,0,0,0,36
TXN0007740,2024-03-29T07:24:00,88,M0131,Logistics,high,C00796,981,110,16531,0.053,37559.86,card,Canara,592016,7,4,0,0,0,1,0,0,0,0,1,1,0,28
TXN0007741,2024-03-29T11:21:00,88,M0019,Services,mid,C01243,240,17,5202,0.0226,11825.28,wallet,HDFC,592307,11,4,0,0,0,0,0,0,0,1,0,0,0,60
TXN0007742,2024-03-29T10:56:00,88,M0112,Logistics,mid,C00616,911,58,7892,0.0092,8059.25,wallet,Yes,483712,10,4,0,0,0,0,0,0,0,1,0,0,0,17
TXN0007743,2024-03-29T11:32:00,88,M0031,Food,mid,C01305,226,19,4107,0.0527,1829.35,netbanking,Axis,453343,11,4,0,0,1,2,0,0,0,1,0,0,1,59
TXN0007744,2024-03-29T11:50:00,88,M0073,SaaS,high,C00196,24,2,996,0.022,514.42,wallet,Yes,571114,11,4,0,12,0,1,0,1,0,0,0,1,1,53
TXN0007745,2024-03-29T11:19:00,88,M0115,Services,high,C00967,289,8,4199,0.1297,2914.27,upi,Axis,579208,11,4,0,0,0,0,0,0,0,0,0,0,0,31
TXN0007746,2024-03-29T18:14:00,88,M0186,B2B,mid,C00161,185,11,2004,0.0423,17431.45,upi,HDFC,520198,18,4,0,0,0,0,0,0,0,1,0,0,0,47
TXN0007747,2024-03-29T21:51:00,88,M0139,Logistics,low,C00604,289,17,7719,0.0208,7440.31,netbanking,Kotak,585989,21,4,0,0,0,1,0,0,0,1,0,0,0,48
TXN0007748,2024-03-29T18:39:00,88,M0017,B2B,low,C00054,249,8,7248,0.0399,20740.74,wallet,HDFC,496121,18,4,0,0,0,0,0,0,0,1,0,0,0,35
TXN0007749,2024-03-29T07:05:00,88,M0072,SaaS,high,C00915,220,18,1538,0.0196,902.46,wallet,Yes,463746,7,4,0,0,0,1,0,0,0,1,0,0,1,21
TXN0007750,2024-03-29T05:03:00,88,M0034,Retail,high,C00617,275,10,5677,0.1505,8610.28,card,HDFC,490017,5,4,0,0,0,0,0,0,0,1,1,1,0,56
TXN0007751,2024-03-29T15:35:00,88,M0194,Retail,mid,C00219,7,1,1716,0.0124,1672.83,netbanking,ICICI,501075,15,4,0,0,0,0,0,0,0,1,0,0,0,13
TXN0007752,2024-03-29T07:48:00,88,M0010,SaaS,high,C00655,24,1,1087,0.1257,2262.89,wallet,Yes,509513,7,4,0,0,0,1,0,0,1,1,1,1,0,24
TXN0007753,2024-03-29T18:14:00,88,M0006,Food,low,C01043,200,13,3135,0.0747,1791.29,upi,Axis,416153,18,4,0,0,0,0,0,0,0,0,0,0,0,28
TXN0007754,2024-03-29T08:49:00,88,M0196,Retail,low,C00184,241,14,4890,0.1259,11017.58,upi,Yes,564915,8,4,0,8,0,1,0,0,0,0,0,0,0,17
TXN0007755,2024-03-29T07:49:00,88,M0158,Retail,low,C00246,158,9,7475,0.1369,4522.72,card,HDFC,534846,7,4,0,0,0,0,0,1,0,0,1,1,0,51
TXN0007756,2024-03-29T03:57:00,88,M0111,Logistics,low,C00839,9,4,1493,0.0814,6490.36,upi,Axis,488140,3,4,0,0,0,1,0,0,0,0,0,0,1,59
TXN0007757,2024-03-29T09:19:00,88,M0168,Food,high,C01404,136,6,5880,0.0288,8972.11,wallet,SBI,576286,9,4,0,11,0,0,0,0,0,0,0,0,0,51
TXN0007758,2024-03-29T09:51:00,88,M0131,Logistics,high,C01375,827,66,13174,0.001,5354.16,upi,ICICI,465687,9,4,0,0,0,0,0,0,0,0,1,1,0,36
TXN0007759,2024-03-29T12:30:00,88,M0010,SaaS,high,C00537,11,4,1296,0.1487,1990.02,card,ICICI,596499,12,4,0,1,1,1,0,0,0,0,0,0,1,25
TXN0007760,2024-03-29T13:52:00,88,M0108,Food,high,C01448,213,20,3457,0.0779,1674.3,wallet,ICICI,464977,13,4,0,0,0,0,0,0,0,0,0,0,0,68
TXN0007761,2024-03-29T09:31:00,88,M0025,Food,mid,C01405,22,1,758,0.1553,873.32,card,SBI,515644,9,4,0,0,0,0,0,0,0,0,0,0,0,27
TXN0007762,2024-03-29T11:32:00,88,M0141,Logistics,low,C00046,899,95,17868,0.007,9149.89,card,PNB,496464,11,4,0,0,0,0,0,0,0,1,0,0,0,44
TXN0007763,2024-03-29T10:22:00,88,M0117,SaaS,low,C00522,25,2,768,0.1531,1541.5,card,ICICI,428375,10,4,0,0,0,0,0,0,0,1,0,0,0,42
TXN0007764,2024-03-29T18:55:00,88,M0107,SaaS,mid,C01460,11,4,1061,0.0319,1799.08,wallet,Kotak,523984,18,4,0,0,0,0,0,0,0,1,0,0,1,46
TXN0007765,2024-03-29T09:06:00,88,M0068,B2B,low,C01280,146,17,1316,0.1056,42519.05,card,Axis,461101,9,4,0,0,0,0,0,0,0,1,1,1,0,27
TXN0007766,2024-03-29T16:46:00,88,M0170,Logistics,mid,C01137,796,106,15017,0.0135,11068.85,netbanking,Kotak,529885,16,4,0,0,0,0,0,0,0,0,0,0,0,25
TXN0007767,2024-03-29T15:19:00,88,M0055,Services,mid,C00611,236,14,3084,0.1764,8611.13,netbanking,ICICI,540071,15,4,0,0,0,0,1,0,0,0,1,1,0,28
TXN0007768,2024-03-29T10:16:00,88,M0185,Food,high,C00523,973,109,20713,0.0508,4385.59,netbanking,HDFC,545492,10,4,0,0,0,0,0,0,0,1,0,0,0,41
TXN0007769,2024-03-29T17:02:00,88,M0178,Logistics,low,C00308,260,13,2367,0.0514,6694.15,wallet,PNB,415931,17,4,0,0,0,0,0,0,0,1,0,0,0,53
TXN0007770,2024-03-29T11:23:00,88,M0079,Retail,high,C01480,19,4,906,0.0555,4107.69,wallet,Yes,485840,11,4,0,0,0,0,0,0,0,0,0,0,0,24
TXN0007771,2024-03-29T19:56:00,88,M0127,Food,low,C00723,133,10,2436,0.1886,2100.77,netbanking,Kotak,542738,19,4,0,0,0,1,0,0,0,1,0,0,1,43
TXN0007772,2024-03-29T18:04:00,88,M0070,Services,low,C00381,86,5,5190,0.1964,8312.19,netbanking,Yes,402256,18,4,0,0,0,0,0,0,0,1,1,1,0,17
TXN0007773,2024-03-29T22:01:00,88,M0091,Logistics,high,C00120,246,9,2935,0.0355,8492.03,wallet,Kotak,465844,22,4,0,0,0,0,0,0,0,0,0,0,0,43
TXN0007774,2024-03-29T18:22:00,88,M0052,Logistics,mid,C00233,12,4,1666,0.1861,4476.61,upi,Canara,540132,18,4,0,6,0,0,0,0,0,1,0,0,1,46
TXN0007775,2024-03-29T12:27:00,88,M0136,Logistics,mid,C00752,85,5,5332,0.0525,27985.36,upi,HDFC,539650,12,4,0,0,0,0,0,0,0,0,1,1,0,30
TXN0007776,2024-03-29T20:59:00,88,M0082,B2B,high,C00823,200,17,1758,0.0443,19790.74,wallet,ICICI,453347,20,4,0,0,0,1,0,0,0,0,0,0,1,12
TXN0007777,2024-03-29T20:27:00,88,M0055,Services,mid,C00866,21,3,753,0.0237,2804.13,wallet,PNB,402406,20,4,0,0,0,0,0,0,0,1,0,0,1,14
TXN0007778,2024-03-29T18:37:00,88,M0075,Retail,mid,C01348,868,116,13563,0.0197,2213.78,wallet,Kotak,465728,18,4,0,0,0,0,0,0,0,1,0,0,0,34
TXN0007779,2024-03-29T20:59:00,88,M0193,B2B,low,C00545,130,10,1564,0.0778,30981.21,upi,SBI,406866,20,4,0,0,0,0,0,0,0,0,0,0,0,53
TXN0007780,2024-03-29T16:52:00,88,M0150,Retail,mid,C00833,176,19,6110,0.0399,5572.41,upi,ICICI,413198,16,4,0,0,0,0,1,0,0,0,1,1,0,50
TXN0007781,2024-03-29T13:49:00,88,M0143,Logistics,mid,C00048,132,8,7820,0.0412,5731.99,wallet,Kotak,472851,13,4,0,0,0,2,0,1,0,0,1,1,0,54
TXN0007782,2024-03-29T22:24:00,88,M0134,Services,low,C00209,841,81,22523,0.05,23008.11,wallet,PNB,499701,22,4,0,11,0,0,0,0,0,0,0,0,0,62
TXN0007783,2024-03-29T05:09:00,88,M0109,Services,low,C00409,6,2,712,0.0617,2890.5,upi,Axis,469706,5,4,0,0,0,0,0,0,0,0,0,0,1,22
TXN0007784,2024-03-29T08:00:00,88,M0005,Logistics,high,C01464,271,9,2232,0.106,15611.13,card,Axis,580840,8,4,0,0,0,0,0,0,0,1,1,1,0,59
TXN0007785,2024-03-29T16:30:00,88,M0107,SaaS,mid,C00441,144,16,3404,0.0449,3564.68,upi,Canara,504054,16,4,0,0,0,0,0,0,0,0,0,0,0,65
TXN0007786,2024-03-29T03:50:00,88,M0106,Services,high,C00029,264,17,6932,0.0507,8154.4,upi,SBI,482652,3,4,0,0,0,2,0,0,0,0,1,1,0,40
TXN0007787,2024-03-29T12:15:00,88,M0110,Food,high,C00881,257,14,5596,0.1712,3322.97,card,SBI,501684,12,4,0,12,0,0,0,0,0,0,0,0,0,55
TXN0007788,2024-03-29T18:02:00,88,M0164,Logistics,high,C00125,751,107,21732,0.0222,5541.3,card,ICICI,483336,18,4,0,0,0,1,1,0,0,1,1,1,0,52
TXN0007789,2024-03-29T10:48:00,88,M0097,Services,low,C01057,5,2,514,0.1246,1456.3,netbanking,ICICI,462555,10,4,0,0,0,0,0,0,0,0,0,0,0,23
TXN0007790,2024-03-29T00:18:00,88,M0034,Retail,high,C00528,5,3,886,0.0802,1983.43,card,Axis,419725,0,4,0,0,0,0,0,0,1,0,1,1,0,37
TXN0007791,2024-03-29T12:22:00,88,M0030,B2B,high,C00547,197,17,2555,0.0928,131615.01,netbanking,Yes,582423,12,4,0,0,0,0,0,0,0,0,1,1,0,37
TXN0007792,2024-03-29T16:21:00,88,M0015,Services,low,C01414,212,15,5435,0.0786,7106.13,netbanking,ICICI,478919,16,4,0,0,0,0,1,0,0,0,1,1,0,45
TXN0007793,2024-03-29T19:31:00,88,M0079,Retail,high,C00949,264,17,4123,0.0427,3887.97,netbanking,HDFC,409099,19,4,0,0,0,0,0,0,0,1,0,0,0,58
TXN0007794,2024-03-29T18:49:00,88,M0164,Logistics,high,C00486,240,17,7027,0.0457,17305.09,netbanking,ICICI,443481,18,4,0,0,0,0,0,0,0,0,0,0,1,39
TXN0007795,2024-03-29T16:29:00,88,M0179,Services,low,C00136,918,106,18128,0.0252,11464.88,netbanking,Kotak,502197,16,4,0,10,0,1,0,0,0,0,0,0,0,50
TXN0007796,2024-03-29T18:38:00,88,M0105,SaaS,high,C00039,99,18,2442,0.1739,1814.85,upi,Kotak,527241,18,4,0,13,0,0,0,0,0,1,0,0,0,58
TXN0007797,2024-03-29T20:15:00,88,M0103,Services,low,C00971,17,3,524,0.1054,1461.05,upi,Canara,403505,20,4,0,0,0,0,0,1,0,0,1,1,0,13
TXN0007798,2024-03-29T05:53:00,88,M0015,Services,low,C00593,288,9,4220,0.0945,3080.1,wallet,Canara,431305,5,4,0,0,0,0,0,0,0,1,0,0,0,52
TXN0007799,2024-03-29T18:18:00,88,M0072,SaaS,high,C00524,820,108,23678,0.0222,29843.44,wallet,Axis,507124,18,4,0,13,0,0,0,0,0,0,0,0,0,43
TXN0007800,2024-03-29T15:06:00,88,M0183,Retail,mid,C00908,186,16,5237,0.1913,13614.48,card,Axis,470734,15,4,0,0,0,0,0,0,0,1,0,0,0,34
TXN0007801,2024-03-29T19:04:00,88,M0021,SaaS,mid,C01026,84,9,3649,0.1314,2333.44,netbanking,ICICI,484972,19,4,0,0,0,1,0,1,0,0,0,1,0,14
TXN0007802,2024-03-29T22:46:00,88,M0000,Logistics,low,C00576,741,55,11106,0.0526,15134.34,netbanking,HDFC,506560,22,4,0,0,0,1,0,0,0,1,1,1,0,71
TXN0007803,2024-03-29T13:41:00,88,M0018,SaaS,high,C00993,8,1,1819,0.1277,1699.87,card,Axis,469108,13,4,0,0,0,0,0,0,0,1,0,0,0,40
TXN0007804,2024-03-29T20:04:00,88,M0050,Logistics,high,C01188,22,1,1190,0.1683,19842.41,upi,Kotak,422911,20,4,0,0,0,2,0,0,0,0,1,1,0,70
TXN0007805,2024-03-29T10:47:00,88,M0058,B2B,low,C00950,23,4,1808,0.0475,14145.2,netbanking,SBI,410891,10,4,0,0,1,1,0,0,0,0,0,0,0,51
TXN0007806,2024-03-29T10:29:00,88,M0004,Logistics,low,C00179,255,17,3997,0.1177,4582.47,wallet,SBI,443868,10,4,0,0,0,0,0,0,0,0,0,0,1,41
TXN0007807,2024-03-29T20:42:00,88,M0059,Logistics,mid,C01450,183,14,6286,0.0681,22069.77,netbanking,PNB,428770,20,4,0,0,0,0,0,0,0,1,0,0,1,54
TXN0007808,2024-03-29T01:37:00,88,M0062,B2B,low,C00572,739,98,22103,0.0447,32591.12,card,Canara,431258,1,4,0,0,0,1,1,0,0,0,1,1,0,71
TXN0007809,2024-03-29T09:24:00,88,M0111,Logistics,low,C00385,206,11,3811,0.1467,10508.4,card,Yes,590184,9,4,0,0,0,0,0,0,0,0,0,0,0,50
TXN0007810,2024-03-29T11:16:00,88,M0091,Logistics,high,C01497,264,17,6176,0.0222,6244.07,card,Axis,533289,11,4,0,0,0,0,0,0,0,0,0,0,1,18
TXN0007811,2024-03-29T21:59:00,88,M0001,Retail,high,C00129,806,92,5670,0.0205,2355.09,wallet,PNB,558238,21,4,0,0,0,1,0,0,0,0,0,0,0,35
TXN0007812,2024-03-29T19:36:00,88,M0020,B2B,low,C00684,263,8,4737,0.1664,55504.13,netbanking,Kotak,457972,19,4,0,0,0,0,1,0,0,0,1,1,0,42
TXN0007813,2024-03-29T12:52:00,88,M0122,Retail,low,C00933,21,4,928,0.1246,754.86,card,Yes,400065,12,4,0,0,0,0,0,1,0,0,1,1,0,20
TXN0007814,2024-03-29T12:52:00,88,M0047,Logistics,low,C00938,118,6,4811,0.096,10845.64,upi,Kotak,574212,12,4,0,0,0,0,0,0,0,0,0,0,0,71
TXN0007815,2024-03-29T23:22:00,88,M0057,Food,high,C00691,6,2,1968,0.0842,2254.03,wallet,Kotak,441031,23,4,0,0,0,1,0,0,0,1,0,0,1,49
TXN0007816,2024-03-30T19:20:00,89,M0078,B2B,high,C00106,22,3,1872,0.0279,15506.14,upi,PNB,465362,19,5,1,0,0,0,0,0,0,1,0,0,0,27
TXN0007817,2024-03-30T15:51:00,89,M0140,Logistics,high,C00709,766,99,13908,0.0162,28136.18,netbanking,Axis,515543,15,5,1,0,0,0,0,0,0,0,0,0,0,13
TXN0007818,2024-03-30T11:07:00,89,M0166,SaaS,mid,C01021,277,6,5906,0.0539,1566.92,upi,SBI,540412,11,5,1,0,0,1,1,0,0,0,1,1,0,56
TXN0007819,2024-03-30T16:51:00,89,M0184,Logistics,high,C00531,823,67,12489,0.0024,10805.74,wallet,SBI,438677,16,5,1,0,0,1,0,0,0,0,0,0,0,61
TXN0007820,2024-03-30T17:57:00,89,M0090,Logistics,mid,C01200,782,68,18104,0.0362,20830.32,card,Kotak,519574,17,5,1,0,0,0,0,0,0,0,0,0,0,46
TXN0007821,2024-03-30T19:28:00,89,M0022,Retail,low,C01436,16,3,1961,0.0725,2522.17,netbanking,ICICI,468992,19,5,1,0,0,0,0,0,0,1,0,0,1,30
TXN0007822,2024-03-30T08:04:00,89,M0019,Services,mid,C00977,20,3,913,0.0585,6140.18,upi,HDFC,468277,8,5,1,0,0,0,0,0,0,0,0,0,0,67
TXN0007823,2024-03-30T21:55:00,89,M0165,Services,low,C01168,266,17,7311,0.0744,1931.87,upi,HDFC,590905,21,5,1,0,0,0,0,0,0,0,0,0,0,52
TXN0007824,2024-03-30T12:18:00,89,M0114,Logistics,mid,C00470,118,7,5215,0.1511,8271.43,netbanking,PNB,547832,12,5,1,0,0,1,0,0,0,1,0,0,0,58
TXN0007825,2024-03-30T13:23:00,89,M0127,Food,low,C00115,8,1,1518,0.0701,727.8,wallet,Yes,461236,13,5,1,0,0,1,0,0,1,0,0,0,0,43
TXN0007826,2024-03-30T14:08:00,89,M0030,B2B,high,C00171,127,11,7282,0.1708,20492.34,netbanking,Canara,450883,14,5,1,0,0,0,0,0,0,0,0,0,0,15
TXN0007827,2024-03-30T22:07:00,89,M0136,Logistics,mid,C01046,18,4,553,0.0474,8834.16,wallet,ICICI,567866,22,5,1,0,0,0,0,0,0,1,1,1,0,16
TXN0007828,2024-03-30T19:11:00,89,M0064,Food,high,C00477,21,4,806,0.0824,740.98,upi,Canara,533425,19,5,1,0,0,0,0,0,0,0,0,0,0,57
TXN0007829,2024-03-30T10:56:00,89,M0038,B2B,mid,C00897,64,9,6295,0.0343,14303.63,card,PNB,496024,10,5,1,0,0,1,1,0,0,1,1,1,0,32
TXN0007830,2024-03-30T17:54:00,89,M0164,Logistics,high,C00224,141,18,4344,0.0297,10939.97,card,Yes,499239,17,5,1,0,0,0,1,0,0,0,1,1,0,68
TXN0007831,2024-03-30T12:33:00,89,M0191,Logistics,high,C01417,137,14,7151,0.1005,12171.44,card,HDFC,570116,12,5,1,0,0,0,0,0,0,1,1,1,0,60
TXN0007832,2024-03-30T14:11:00,89,M0129,Services,low,C01063,16,2,1323,0.0664,2841.71,upi,Yes,409732,14,5,1,14,0,1,0,0,0,0,0,0,1,61
TXN0007833,2024-03-30T13:32:00,89,M0190,Services,low,C01215,842,68,14704,0.0152,4050.59,upi,HDFC,590632,13,5,1,0,0,1,0,1,0,0,1,1,0,66
TXN0007834,2024-03-30T13:11:00,89,M0077,Services,high,C01069,740,66,8096,0.0128,3763.06,card,Canara,518533,13,5,1,0,0,0,0,0,0,1,0,0,0,33
TXN0007835,2024-03-30T09:33:00,89,M0136,Logistics,mid,C00326,91,5,1505,0.2531,17104.47,card,HDFC,535013,9,5,1,0,0,1,0,0,0,0,0,0,0,26
TXN0007836,2024-03-30T15:10:00,89,M0178,Logistics,low,C01354,125,11,1634,0.1324,11469.97,upi,SBI,421748,15,5,1,0,0,0,0,0,0,0,0,0,0,46
TXN0007837,2024-03-30T12:25:00,89,M0036,Retail,low,C00157,67,9,7952,0.0952,6834.68,wallet,HDFC,561514,12,5,1,0,0,0,0,0,0,0,0,0,0,35
TXN0007838,2024-03-30T14:29:00,89,M0117,SaaS,low,C00984,20,1,1236,0.0756,1137.59,card,HDFC,450987,14,5,1,0,0,0,0,0,0,0,0,0,0,55
TXN0007839,2024-03-30T19:00:00,89,M0103,Services,low,C00536,12,4,1407,0.0616,1282.32,upi,PNB,438028,19,5,1,0,0,0,0,0,0,0,0,0,0,68
TXN0007840,2024-03-30T12:01:00,89,M0146,Food,mid,C00125,751,107,21732,0.0222,6187.14,upi,HDFC,464078,12,5,1,0,1,2,0,0,0,0,0,0,0,15
