transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0007841,2024-03-30T09:40:00,89,M0097,Services,low,C00264,25,4,1179,0.0072,6449.07,upi,Yes,466239,9,5,1,0,0,0,0,0,0,0,0,0,1,47
TXN0007842,2024-03-30T14:59:00,89,M0169,Food,low,C01102,18,2,502,0.0708,1488.11,upi,ICICI,474272,14,5,1,0,0,0,0,0,0,0,0,0,0,29
TXN0007843,2024-03-30T22:14:00,89,M0170,Logistics,mid,C01420,162,18,3883,0.1507,8701.85,upi,Canara,493257,22,5,1,0,0,0,0,0,0,0,1,1,0,42
TXN0007844,2024-03-30T11:32:00,89,M0009,Retail,low,C00764,925,91,8004,0.0068,8751.78,card,Yes,408000,11,5,1,0,0,1,0,0,0,0,0,0,0,52
TXN0007845,2024-03-30T20:40:00,89,M0169,Food,low,C00054,249,8,7248,0.0399,3536.65,upi,HDFC,511552,20,5,1,10,0,1,0,0,0,0,0,0,0,48
TXN0007846,2024-03-30T07:30:00,89,M0071,Retail,low,C01085,162,13,2695,0.0494,2968.09,netbanking,Canara,404067,7,5,1,0,0,0,0,1,0,0,0,1,1,45
TXN0007847,2024-03-30T22:24:00,89,M0025,Food,mid,C00959,25,3,1865,0.1485,892.93,upi,PNB,469211,22,5,1,0,0,0,0,1,0,0,1,1,0,34
TXN0007848,2024-03-30T21:24:00,89,M0017,B2B,low,C00328,25,4,763,0.0207,30234.22,card,Yes,559016,21,5,1,0,0,0,0,0,0,0,0,0,1,56
TXN0007849,2024-03-30T15:58:00,89,M0152,Retail,high,C01015,763,93,15353,0.0415,11360.79,wallet,HDFC,449591,15,5,1,0,0,1,0,0,0,0,0,0,0,19
TXN0007850,2024-03-30T16:12:00,89,M0061,Services,low,C00422,8,4,941,0.0724,2168.2,card,Canara,530257,16,5,1,0,0,1,0,0,0,0,0,0,1,65
TXN0007851,2024-03-30T16:33:00,89,M0006,Food,low,C00750,260,8,5929,0.0549,3650.11,card,Yes,417617,16,5,1,0,0,0,0,0,0,0,0,0,0,34
TXN0007852,2024-03-30T19:35:00,89,M0178,Logistics,low,C00599,124,5,4757,0.0733,11238.4,netbanking,Axis,482540,19,5,1,0,0,2,0,0,0,0,0,0,0,18
TXN0007853,2024-03-30T14:09:00,89,M0027,Services,high,C01249,7,4,1266,0.1009,3428.05,upi,Kotak,406792,14,5,1,0,0,0,0,0,0,0,0,0,0,44
TXN0007854,2024-03-30T10:58:00,89,M0195,Food,high,C00624,65,14,6233,0.047,5022.43,wallet,PNB,528924,10,5,1,11,0,0,0,0,0,1,0,0,0,12
TXN0007855,2024-03-30T11:16:00,89,M0198,Food,mid,C01134,289,7,5087,0.0305,1691.59,card,HDFC,485500,11,5,1,0,0,0,0,0,0,0,0,0,0,33
TXN0007856,2024-03-30T08:58:00,89,M0102,Retail,high,C00426,215,12,3241,0.083,1368.95,wallet,HDFC,401618,8,5,1,0,0,0,0,0,0,0,0,0,0,64
TXN0007857,2024-03-30T12:11:00,89,M0140,Logistics,high,C00416,120,7,4760,0.1133,9231.41,wallet,Canara,491700,12,5,1,0,0,0,0,0,0,0,0,0,0,40
TXN0007858,2024-03-30T06:30:00,89,M0001,Retail,high,C00200,274,10,1297,0.0557,925.77,card,ICICI,536203,6,5,1,0,0,0,0,0,0,0,0,0,0,28
TXN0007859,2024-03-30T19:55:00,89,M0117,SaaS,low,C01005,24,1,1586,0.0437,3021.05,wallet,Kotak,449801,19,5,1,0,0,0,0,0,0,0,0,0,0,20
TXN0007860,2024-03-30T10:35:00,89,M0102,Retail,high,C00165,165,18,7744,0.1186,20858.45,card,Yes,491318,10,5,1,6,0,1,0,0,0,1,0,0,0,41
TXN0007861,2024-03-30T09:15:00,89,M0071,Retail,low,C00068,788,109,6849,0.0242,5664.04,upi,Canara,475881,9,5,1,0,0,1,0,0,0,0,0,0,0,20
TXN0007862,2024-03-30T15:12:00,89,M0191,Logistics,high,C00553,21,2,1667,0.1014,14680.54,upi,Canara,531267,15,5,1,12,0,1,0,0,0,0,0,0,1,53
TXN0007863,2024-03-30T19:04:00,89,M0145,SaaS,low,C00102,143,17,5893,0.0911,1827.39,wallet,ICICI,405682,19,5,1,0,0,0,0,0,0,0,0,0,0,13
TXN0007864,2024-03-30T23:24:00,89,M0023,Services,low,C00180,200,13,7760,0.0326,2818.48,netbanking,Canara,468071,23,5,1,0,0,0,0,0,0,0,0,0,0,43
TXN0007865,2024-03-30T08:05:00,89,M0042,Logistics,mid,C00676,205,16,3731,0.1246,5929.11,wallet,Axis,585888,8,5,1,0,0,0,0,0,0,1,0,0,0,12
TXN0007866,2024-03-30T14:00:00,89,M0146,Food,mid,C01049,239,14,5518,0.0835,2337.11,card,PNB,486008,14,5,1,0,0,0,0,0,0,0,0,0,0,39
TXN0007867,2024-03-30T15:22:00,89,M0135,Retail,low,C00975,145,5,5985,0.0929,2032.08,netbanking,SBI,408997,15,5,1,0,0,1,0,0,0,0,1,1,0,45
TXN0007868,2024-03-30T07:22:00,89,M0191,Logistics,high,C01342,17,4,1571,0.174,25567.53,card,Canara,553412,7,5,1,0,0,0,0,0,0,0,0,0,1,13
TXN0007869,2024-03-30T13:55:00,89,M0112,Logistics,mid,C01489,138,17,6122,0.0641,13260.93,netbanking,HDFC,464574,13,5,1,0,0,0,0,0,0,0,0,0,0,45
TXN0007870,2024-03-30T07:35:00,89,M0141,Logistics,low,C01376,15,4,962,0.0503,23658.96,card,Yes,530647,7,5,1,0,0,0,0,1,0,0,0,1,1,51
TXN0007871,2024-03-30T20:46:00,89,M0184,Logistics,high,C00571,11,2,917,0.0974,10085.02,netbanking,SBI,597022,20,5,1,1,0,1,0,0,0,0,1,1,0,19
TXN0007872,2024-03-30T12:06:00,89,M0077,Services,high,C00718,996,52,12606,0.0099,5498.89,card,ICICI,457332,12,5,1,0,0,1,0,0,0,0,0,0,0,57
TXN0007873,2024-03-30T22:44:00,89,M0063,SaaS,high,C00048,132,8,7820,0.0412,9465.47,upi,PNB,494395,22,5,1,0,0,3,0,0,0,0,0,0,0,30
TXN0007874,2024-03-30T14:12:00,89,M0032,Food,low,C01275,228,18,5362,0.0179,1329.59,card,PNB,527311,14,5,1,0,0,0,0,0,0,1,0,0,0,26
TXN0007875,2024-03-30T18:04:00,89,M0012,Food,low,C01135,10,4,1028,0.1164,2025.69,wallet,ICICI,474862,18,5,1,0,0,0,0,0,0,1,0,0,0,41
TXN0007876,2024-03-30T20:48:00,89,M0004,Logistics,low,C01391,114,20,6475,0.0823,10525.98,card,Yes,531242,20,5,1,0,0,1,1,0,0,0,1,1,0,61
TXN0007877,2024-03-30T00:23:00,89,M0148,SaaS,mid,C00034,13,3,843,0.0994,931.83,upi,HDFC,425783,0,5,1,0,0,0,0,0,0,0,0,0,1,21
TXN0007878,2024-03-30T13:14:00,89,M0084,B2B,mid,C01249,7,4,1266,0.1009,31541.23,netbanking,PNB,505264,13,5,1,1,1,1,0,0,0,0,0,1,0,40
TXN0007879,2024-03-30T06:42:00,89,M0025,Food,mid,C01324,148,17,6773,0.0247,4794.83,upi,PNB,444618,6,5,1,14,0,0,0,0,0,0,0,0,0,62
TXN0007880,2024-03-30T14:21:00,89,M0159,Services,low,C00726,937,113,7763,0.0556,2381.41,upi,ICICI,426619,14,5,1,0,0,0,0,0,0,0,0,0,0,29
TXN0007881,2024-03-30T05:36:00,89,M0172,Food,mid,C00888,11,2,1722,0.0928,1616.41,netbanking,PNB,442430,5,5,1,0,0,1,0,0,0,1,0,0,0,43
TXN0007882,2024-03-30T09:52:00,89,M0162,Services,high,C00013,300,11,3983,0.0544,4611.68,wallet,HDFC,500974,9,5,1,0,0,1,0,0,0,1,0,0,0,55
TXN0007883,2024-03-30T18:05:00,89,M0149,Services,low,C00086,20,3,1193,0.2525,1411.8,upi,Canara,454199,18,5,1,0,0,0,0,0,0,0,0,0,1,16
TXN0007884,2024-03-30T15:02:00,89,M0129,Services,low,C00948,163,14,3671,0.0629,3151.97,card,Canara,404318,15,5,1,8,0,0,0,0,0,0,0,0,0,48
TXN0007885,2024-03-30T00:15:00,89,M0163,Logistics,high,C01161,141,15,2396,0.4262,7320.24,card,Yes,564255,0,5,1,0,0,0,1,0,0,0,1,1,0,21
TXN0007886,2024-03-30T06:23:00,89,M0156,Services,mid,C01334,8,4,1842,0.0547,4378.6,upi,HDFC,586275,6,5,1,0,0,0,0,0,0,1,1,1,0,30
TXN0007887,2024-03-30T20:28:00,89,M0139,Logistics,low,C01237,12,3,1754,0.1256,3340.49,wallet,Axis,435310,20,5,1,0,0,0,0,0,0,1,0,0,1,15
TXN0007888,2024-03-30T10:34:00,89,M0081,Logistics,high,C00359,13,1,809,0.2172,15343.9,card,Kotak,426614,10,5,1,0,0,0,0,0,0,0,0,0,1,64
TXN0007889,2024-03-30T11:23:00,89,M0125,Retail,low,C01297,214,12,4677,0.1462,4648.35,card,Yes,484433,11,5,1,0,0,0,0,0,0,1,0,0,0,14
TXN0007890,2024-03-30T12:00:00,89,M0079,Retail,high,C00322,23,1,818,0.032,2375.2,netbanking,Canara,556658,12,5,1,0,0,0,0,0,0,0,0,0,1,42
TXN0007891,2024-03-30T14:54:00,89,M0112,Logistics,mid,C00686,143,8,6604,0.0842,14851.44,netbanking,Kotak,482471,14,5,1,0,0,0,0,0,0,0,0,0,0,29
TXN0007892,2024-03-30T17:58:00,89,M0170,Logistics,mid,C00966,6,2,1405,0.1134,4074.47,wallet,ICICI,482471,17,5,1,0,0,0,0,0,0,1,1,1,0,26
TXN0007893,2024-03-30T09:53:00,89,M0130,Food,low,C01342,17,4,1571,0.174,635.26,wallet,Yes,406551,9,5,1,0,1,1,0,0,0,0,0,0,0,21
TXN0007894,2024-03-30T07:32:00,89,M0113,Services,high,C00357,887,100,18431,0.0124,9425.3,upi,ICICI,463343,7,5,1,13,0,1,0,0,0,0,0,0,0,51
TXN0007895,2024-03-30T08:56:00,89,M0064,Food,high,C01495,123,12,3053,0.0454,4147.05,wallet,Kotak,579455,8,5,1,0,0,2,0,0,0,0,0,0,1,20
TXN0007896,2024-03-30T11:40:00,89,M0132,Food,mid,C01157,222,19,5123,0.1224,1615.28,netbanking,Yes,500915,11,5,1,10,0,0,0,0,0,0,0,0,0,61
TXN0007897,2024-03-30T16:37:00,89,M0044,Logistics,low,C00264,25,4,1179,0.0072,13447.64,wallet,Kotak,411214,16,5,1,0,1,1,0,0,0,0,0,0,1,30
TXN0007898,2024-03-30T20:53:00,89,M0076,Services,high,C00510,5,2,1363,0.0704,2400.44,wallet,SBI,501616,20,5,1,14,0,0,0,0,0,0,0,0,0,18
TXN0007899,2024-03-30T22:35:00,89,M0174,SaaS,low,C00885,157,13,1745,0.0382,1312.98,upi,HDFC,521539,22,5,1,0,0,0,0,0,0,1,0,0,0,45
TXN0007900,2024-03-30T17:27:00,89,M0037,Retail,mid,C01498,12,2,1312,0.0618,1514.23,netbanking,HDFC,445767,17,5,1,0,0,0,0,0,0,0,0,0,1,65
TXN0007901,2024-03-30T19:29:00,89,M0120,Food,low,C00218,130,11,6939,0.0871,963.31,wallet,HDFC,405224,19,5,1,0,0,1,0,0,0,0,0,0,0,68
TXN0007902,2024-03-30T08:54:00,89,M0052,Logistics,mid,C01468,266,20,7538,0.0121,12232.48,netbanking,Kotak,557257,8,5,1,0,0,1,0,0,0,0,0,0,0,72
TXN0007903,2024-03-30T07:55:00,89,M0170,Logistics,mid,C00096,97,5,3271,0.041,7081.81,wallet,Canara,492269,7,5,1,0,0,0,0,0,0,0,0,0,0,35
TXN0007904,2024-03-30T07:02:00,89,M0028,Retail,mid,C00069,13,4,1488,0.0705,1287.28,netbanking,Kotak,561499,7,5,1,0,0,0,0,0,0,0,0,0,0,31
TXN0007905,2024-03-30T09:21:00,89,M0016,Services,high,C00390,180,11,5099,0.0301,4547.95,card,Yes,467431,9,5,1,0,0,0,0,0,0,1,0,0,0,14
TXN0007906,2024-03-31T09:53:00,90,M0054,Retail,mid,C00069,13,4,1488,0.0705,860.98,wallet,SBI,450987,9,6,1,0,0,1,0,0,0,0,0,0,0,33
TXN0007907,2024-03-31T15:31:00,90,M0035,SaaS,mid,C00254,18,3,1362,0.0629,1094.75,upi,ICICI,552878,15,6,1,0,0,0,0,0,0,0,0,0,0,42
TXN0007908,2024-03-31T12:49:00,90,M0199,SaaS,mid,C00123,211,6,3883,0.0949,2045.23,card,Yes,483111,12,6,1,0,0,0,0,0,0,0,0,0,0,53
TXN0007909,2024-03-31T08:01:00,90,M0173,Food,high,C01339,5,4,1990,0.0703,3803.23,wallet,ICICI,586044,8,6,1,0,0,0,0,0,0,0,0,0,0,18
TXN0007910,2024-03-31T05:03:00,90,M0100,Retail,low,C00934,17,3,1521,0.0828,1757.95,wallet,Yes,575008,5,6,1,0,0,0,0,0,0,0,1,1,0,57
TXN0007911,2024-03-31T10:56:00,90,M0091,Logistics,high,C01313,19,3,724,0.1902,5628.24,wallet,Axis,451194,10,6,1,0,0,0,0,0,0,0,0,0,1,26
TXN0007912,2024-03-31T19:40:00,90,M0009,Retail,low,C00850,147,16,7302,0.0202,4618.17,netbanking,SBI,465750,19,6,1,0,0,0,0,0,0,0,0,0,0,12
TXN0007913,2024-03-31T16:17:00,90,M0080,Logistics,low,C01126,71,20,1374,0.0499,12224.39,upi,Canara,578845,16,6,1,0,0,0,0,0,0,1,0,0,0,63
TXN0007914,2024-03-31T07:03:00,90,M0142,Retail,mid,C00805,90,12,6845,0.0346,2236.63,card,Yes,496251,7,6,1,0,0,0,0,0,0,0,0,0,0,29
TXN0007915,2024-03-31T19:50:00,90,M0012,Food,low,C00026,18,3,1611,0.0667,600.38,wallet,Yes,578970,19,6,1,0,0,0,0,0,1,0,1,1,0,41
TXN0007916,2024-03-31T11:32:00,90,M0107,SaaS,mid,C01472,807,92,5392,0.0039,7473.61,wallet,Canara,527851,11,6,1,0,0,1,0,0,0,0,0,0,0,23
TXN0007917,2024-03-31T18:42:00,90,M0035,SaaS,mid,C00960,154,7,7188,0.0316,6426.86,wallet,PNB,445610,18,6,1,14,0,0,0,0,0,1,0,0,0,31
TXN0007918,2024-03-31T08:33:00,90,M0025,Food,mid,C01409,11,3,1120,0.0956,1042.5,wallet,Yes,527470,8,6,1,0,0,2,0,0,0,0,0,0,0,19
TXN0007919,2024-03-31T05:10:00,90,M0174,SaaS,low,C00981,173,5,1529,0.0551,1469.55,netbanking,PNB,411877,5,6,1,0,0,0,0,0,0,0,1,1,0,23
TXN0007920,2024-03-31T10:57:00,90,M0056,Retail,low,C00745,236,8,4418,0.0669,3176.44,card,Canara,597885,10,6,1,0,0,1,0,0,0,0,0,0,0,34
TXN0007921,2024-03-31T15:42:00,90,M0180,Food,low,C00947,734,113,24589,0.037,35890.37,card,HDFC,518160,15,6,1,0,0,1,0,0,0,0,0,1,0,42
TXN0007922,2024-03-31T13:08:00,90,M0019,Services,mid,C01029,18,2,615,0.0338,1248.86,netbanking,Yes,521203,13,6,1,0,0,0,0,0,0,0,0,0,1,58
TXN0007923,2024-03-31T08:28:00,90,M0090,Logistics,mid,C01423,8,4,1688,0.1325,30702.19,upi,Kotak,573053,8,6,1,0,0,0,0,0,0,0,1,1,0,52
TXN0007924,2024-03-31T19:53:00,90,M0069,SaaS,high,C00359,13,1,809,0.2172,751.48,wallet,Canara,533718,19,6,1,0,0,1,0,0,0,1,0,0,0,62
TXN0007925,2024-03-31T16:36:00,90,M0093,SaaS,mid,C01345,202,7,1860,0.0767,2677.3,netbanking,Yes,572307,16,6,1,0,0,0,1,0,0,0,1,1,0,54
TXN0007926,2024-03-31T08:48:00,90,M0154,Retail,low,C01180,289,7,4681,0.1057,3163.16,upi,Axis,551793,8,6,1,0,0,2,0,0,0,0,0,0,0,67
TXN0007927,2024-03-31T14:18:00,90,M0051,Food,low,C00767,156,19,4765,0.0133,4666.49,netbanking,ICICI,484710,14,6,1,0,0,0,0,0,0,1,0,0,0,58
TXN0007928,2024-03-31T18:37:00,90,M0183,Retail,mid,C00483,25,2,1908,0.2412,3579.12,upi,HDFC,534876,18,6,1,0,0,1,0,0,0,1,0,0,1,63
TXN0007929,2024-03-31T22:34:00,90,M0117,SaaS,low,C00196,24,2,996,0.022,469.2,wallet,ICICI,573521,22,6,1,0,0,2,0,0,0,1,0,0,0,65
TXN0007930,2024-03-31T19:54:00,90,M0142,Retail,mid,C00122,285,15,6138,0.0613,1969.36,upi,SBI,570220,19,6,1,0,0,0,0,1,0,1,1,1,0,44
TXN0007931,2024-03-31T07:31:00,90,M0165,Services,low,C01001,6,3,514,0.1072,2548.01,wallet,Canara,530945,7,6,1,12,0,0,0,0,0,0,0,0,1,13
TXN0007932,2024-03-31T19:37:00,90,M0176,SaaS,low,C00952,62,10,3676,0.0357,1192.66,upi,HDFC,568021,19,6,1,0,0,0,0,0,0,0,0,0,0,23
TXN0007933,2024-03-31T12:43:00,90,M0102,Retail,high,C01321,14,2,1098,0.1209,3201.0,netbanking,Kotak,580142,12,6,1,0,0,0,0,0,0,0,0,0,0,37
TXN0007934,2024-03-31T23:36:00,90,M0153,Food,low,C00528,5,3,886,0.0802,1801.73,card,HDFC,493447,23,6,1,0,0,1,0,0,0,0,0,0,0,12
TXN0007935,2024-03-31T12:57:00,90,M0067,Food,mid,C00435,845,97,22280,0.0149,2414.3,netbanking,PNB,569357,12,6,1,0,0,1,0,0,0,0,0,0,0,40
TXN0007936,2024-03-31T14:09:00,90,M0065,B2B,high,C00454,11,3,933,0.0749,29500.74,wallet,Kotak,476516,14,6,1,0,0,0,0,0,0,1,0,0,0,69
TXN0007937,2024-03-31T10:52:00,90,M0045,Food,high,C01067,128,8,4449,0.0795,7303.13,wallet,PNB,460361,10,6,1,0,0,0,0,0,0,0,0,0,0,29
TXN0007938,2024-03-31T20:24:00,90,M0097,Services,low,C00279,256,20,5503,0.1075,11317.27,upi,SBI,484963,20,6,1,0,0,0,0,0,0,1,0,0,1,56
TXN0007939,2024-03-31T20:01:00,90,M0197,Food,low,C01101,22,3,1785,0.1531,1150.48,netbanking,PNB,542905,20,6,1,0,0,0,0,0,1,0,0,0,0,70
TXN0007940,2024-03-31T08:15:00,90,M0198,Food,mid,C00748,7,4,1914,0.0105,1112.39,wallet,Canara,534547,8,6,1,0,0,0,0,0,0,0,0,0,0,35
TXN0007941,2024-03-31T08:22:00,90,M0147,SaaS,mid,C00668,824,82,12652,0.0095,4465.01,wallet,Kotak,487109,8,6,1,0,0,0,0,0,0,0,0,0,0,43
TXN0007942,2024-03-31T19:51:00,90,M0103,Services,low,C00628,6,1,1373,0.0525,2692.37,card,Canara,544156,19,6,1,0,0,0,0,0,0,0,0,0,0,21
TXN0007943,2024-03-31T15:41:00,90,M0048,SaaS,mid,C00643,761,97,20985,0.0702,23323.8,upi,HDFC,597716,15,6,1,10,0,1,0,0,0,0,0,0,0,42
TXN0007944,2024-03-31T16:11:00,90,M0105,SaaS,high,C01025,160,7,5324,0.1057,4566.49,wallet,Canara,456230,16,6,1,0,0,1,0,0,0,0,0,0,0,63
TXN0007945,2024-03-31T10:23:00,90,M0150,Retail,mid,C01433,153,18,6378,0.052,3102.86,netbanking,Yes,413316,10,6,1,0,0,0,0,0,0,0,0,0,0,41
TXN0007946,2024-03-31T14:12:00,90,M0065,B2B,high,C00683,753,81,24259,0.0033,15126.65,upi,PNB,403144,14,6,1,0,0,0,0,0,0,1,0,0,0,48
TXN0007947,2024-03-31T17:41:00,90,M0101,Food,low,C00091,198,18,5811,0.0763,4416.94,netbanking,HDFC,575882,17,6,1,0,0,0,0,0,0,1,0,0,0,57
TXN0007948,2024-03-31T18:34:00,90,M0066,Food,mid,C00319,12,4,1935,0.1573,2194.93,wallet,PNB,445473,18,6,1,0,0,0,1,0,0,1,0,1,1,16
TXN0007949,2024-03-31T12:26:00,90,M0139,Logistics,low,C01431,750,96,16088,0.0245,8082.7,upi,PNB,468854,12,6,1,0,0,0,0,0,0,1,0,0,0,17
TXN0007950,2024-03-31T23:53:00,90,M0056,Retail,low,C01109,246,13,2185,0.0325,1745.44,upi,SBI,568590,23,6,1,0,0,0,0,0,0,0,1,1,0,57
TXN0007951,2024-03-31T21:23:00,90,M0050,Logistics,high,C00942,268,13,2561,0.1229,30391.49,card,Canara,555283,21,6,1,0,0,0,0,0,0,0,0,0,1,53
TXN0007952,2024-03-31T09:48:00,90,M0128,B2B,high,C01236,957,100,4823,0.0537,9715.08,upi,SBI,483123,9,6,1,0,0,0,0,0,0,0,0,0,0,58
TXN0007953,2024-03-31T10:04:00,90,M0158,Retail,low,C01389,9,2,852,0.0691,794.29,wallet,ICICI,478593,10,6,1,0,0,1,0,0,0,0,0,0,0,25
TXN0007954,2024-03-31T07:37:00,90,M0039,Logistics,mid,C00344,151,12,6452,0.123,17599.67,upi,HDFC,499842,7,6,1,0,0,0,0,0,0,0,1,1,0,44
TXN0007955,2024-03-31T16:51:00,90,M0165,Services,low,C01431,750,96,16088,0.0245,5838.4,card,Yes,545358,16,6,1,0,1,1,0,0,0,0,0,0,0,51
TXN0007956,2024-03-31T13:00:00,90,M0165,Services,low,C01109,246,13,2185,0.0325,1724.44,wallet,PNB,452592,13,6,1,1,1,1,0,0,0,1,0,0,0,22
TXN0007957,2024-03-31T14:20:00,90,M0050,Logistics,high,C00072,298,15,2545,0.0745,7599.97,netbanking,HDFC,426162,14,6,1,0,0,1,0,0,0,0,0,0,0,23
TXN0007958,2024-03-31T18:42:00,90,M0174,SaaS,low,C01262,170,20,3485,0.2024,4024.15,netbanking,ICICI,514081,18,6,1,13,0,0,0,0,0,0,0,0,0,48
TXN0007959,2024-03-31T10:57:00,90,M0127,Food,low,C01354,125,11,1634,0.1324,1371.99,card,Canara,595619,10,6,1,0,1,1,0,0,0,0,0,0,0,21
TXN0007960,2024-03-31T09:11:00,90,M0054,Retail,mid,C00509,13,2,1637,0.1018,920.53,upi,ICICI,486171,9,6,1,0,0,0,0,0,0,1,0,0,0,41
TXN0007961,2024-03-31T08:19:00,90,M0011,Food,low,C01150,262,18,3152,0.0977,1198.2,upi,Kotak,511608,8,6,1,0,0,0,0,0,0,0,0,0,0,48
TXN0007962,2024-03-31T15:59:00,90,M0013,Logistics,high,C01174,13,1,894,0.1125,2121.97,upi,Canara,443763,15,6,1,0,0,0,0,0,0,0,0,0,0,60
TXN0007963,2024-03-31T19:28:00,90,M0066,Food,mid,C00398,5,2,752,0.1093,961.99,upi,PNB,569179,19,6,1,0,0,0,0,0,0,1,0,0,1,71
TXN0007964,2024-03-31T09:27:00,90,M0130,Food,low,C00311,23,1,967,0.0137,2733.89,netbanking,Yes,550540,9,6,1,0,0,1,0,0,0,0,0,0,1,12
TXN0007965,2024-03-31T01:08:00,90,M0168,Food,high,C01200,782,68,18104,0.0362,3109.64,wallet,HDFC,577927,1,6,1,0,1,1,0,0,0,0,1,1,0,46
TXN0007966,2024-03-31T19:39:00,90,M0146,Food,mid,C00276,281,16,1078,0.0943,531.78,wallet,ICICI,436669,19,6,1,0,0,0,0,0,0,0,0,0,0,47
TXN0007967,2024-03-31T17:24:00,90,M0196,Retail,low,C01161,141,15,2396,0.4262,1964.21,netbanking,Canara,420709,17,6,1,0,0,1,1,0,0,0,1,1,0,41
TXN0007968,2024-03-31T09:17:00,90,M0173,Food,high,C00110,61,10,2173,0.1347,1627.07,netbanking,Axis,493481,9,6,1,0,0,0,0,0,0,0,0,0,0,21
TXN0007969,2024-03-31T19:15:00,90,M0008,Retail,low,C00667,24,2,1269,0.1222,1709.89,wallet,Canara,452924,19,6,1,0,0,0,0,0,0,0,0,0,0,46
TXN0007970,2024-03-31T06:43:00,90,M0093,SaaS,mid,C01244,243,9,3280,0.1395,1947.15,netbanking,Yes,587338,6,6,1,0,0,1,0,0,0,0,0,0,0,33
TXN0007971,2024-03-31T23:07:00,90,M0097,Services,low,C01284,126,20,2042,0.0351,7019.59,netbanking,Canara,531609,23,6,1,0,0,0,0,0,0,0,0,0,0,48
TXN0007972,2024-03-31T21:30:00,90,M0013,Logistics,high,C01040,22,4,786,0.1055,16941.15,wallet,ICICI,533655,21,6,1,0,0,0,0,0,0,0,1,1,0,57
TXN0007973,2024-03-31T09:04:00,90,M0082,B2B,high,C01238,107,9,7705,0.1555,33215.52,wallet,HDFC,574388,9,6,1,0,0,0,0,0,0,0,1,1,0,25
TXN0007974,2024-03-31T11:12:00,90,M0187,SaaS,high,C00626,200,15,3220,0.0394,477.35,card,Yes,464260,11,6,1,0,0,0,0,0,0,0,0,0,0,41
TXN0007975,2024-03-31T12:30:00,90,M0123,Logistics,high,C01135,10,4,1028,0.1164,5704.84,upi,SBI,595115,12,6,1,0,1,1,1,0,0,0,1,1,0,46
TXN0007976,2024-03-31T08:43:00,90,M0001,Retail,high,C00213,741,100,11338,0.0295,10669.23,netbanking,ICICI,495391,8,6,1,0,0,2,0,0,1,1,0,0,0,46
TXN0007977,2024-03-31T07:50:00,90,M0140,Logistics,high,C01076,72,10,1334,0.0015,8992.87,upi,SBI,424358,7,6,1,12,0,1,0,0,0,0,0,0,0,23
TXN0007978,2024-03-31T15:23:00,90,M0138,Services,mid,C01018,211,11,7939,0.0595,3550.36,upi,SBI,470386,15,6,1,0,0,0,0,0,0,1,0,0,0,65
TXN0007979,2024-03-31T17:39:00,90,M0116,Services,low,C00250,152,8,1749,0.0053,3376.48,upi,SBI,596734,17,6,1,0,0,0,0,0,0,0,0,0,0,24
TXN0007980,2024-03-31T15:54:00,90,M0048,SaaS,mid,C01154,150,18,5285,0.0879,2911.42,card,Yes,421306,15,6,1,11,0,0,0,0,0,1,0,0,0,51
TXN0007981,2024-03-31T08:39:00,90,M0064,Food,high,C00123,211,6,3883,0.0949,1943.45,wallet,ICICI,502122,8,6,1,1,1,1,0,0,0,0,0,0,0,60
TXN0007982,2024-03-31T10:53:00,90,M0036,Retail,low,C01099,7,3,792,0.1452,1507.81,card,PNB,522985,10,6,1,0,0,0,0,0,0,0,0,0,0,52
TXN0007983,2024-03-31T19:01:00,90,M0138,Services,mid,C00214,16,1,1608,0.0371,2379.78,card,Kotak,546185,19,6,1,0,0,0,0,0,0,0,0,0,1,43
TXN0007984,2024-03-31T19:13:00,90,M0132,Food,mid,C00323,257,11,4702,0.0794,3156.32,upi,Yes,537546,19,6,1,0,0,0,1,0,0,0,0,1,0,29
TXN-COUNTER-001,2024-03-06T23:30:00,66,M0001,Retail,high,C00001,912,4,3200,0.0,48000.0,card,HDFC,400000,23,3,0,1,2,4,1,0,0,0,0,1,1,24
